REG;DEP;DEPCOM;DCIRIS;AN;TYPEQU;lng;lat
75;19;19031;19031_0503;2019;D401;1.4968756877436797;45.159883855579515
75;19;19275;19275_0202;2019;D401;2.3132027644503284;45.544451630437955
75;19;19261;19261;2019;D603;2.1871633961123194;45.673624904088655
75;19;19080;19080;2019;D603;2.4456794204298085;45.66206177379963
75;19;19031;19031_0202;2019;D701;1.555990248397926;45.15713242558446
75;19;19272;19272_0102;2019;D605;1.738242272540209;45.24061153712301
75;19;19275;19275_0203;2019;D605;2.320810343003762;45.55667450975119
75;19;19275;19275_0203;2019;D603;2.329336737901062;45.549916088133436
75;19;19031;19031_0103;2019;D703;1.5320544553515727;45.15471820135374
75;19;19031;19031_0101;2019;D401;1.5338305106608474;45.15785030521973
75;19;19031;19031_0102;2019;D709;1.5394115131492585;45.15996057117013
75;19;19272;19272_0202;2019;D709;1.7543696666889688;45.26144006430098
75;19;19272;19272_0101;2019;D603;1.749808588744314;45.2602958932463
75;19;19272;19272_0202;2019;D402;1.7692331249824538;45.271363846718025
75;19;19031;19031_0103;2019;D402;1.5369024328937964;45.15593459593275
75;19;19275;19275_0202;2019;D402;2.3153174410103405;45.54683016411197
75;19;19269;19269;2019;D402;1.7977798510765326;45.532189549364844
75;19;19269;19269;2019;D606;1.7977798510765326;45.532189549364844
75;19;19028;19028;2019;D605;2.4980665203168555;45.38582731672356
75;19;19028;19028;2019;D603;2.4980665203168555;45.38582731672356
75;19;19136;19136;2019;D108;2.142791890597881;45.522668787317826
75;19;19031;19031_0102;2019;D109;1.5160990436600998;45.16410273784737
75;19;19031;19031_0000;2019;D604;1.5512644441109413;45.16055995259129
75;19;19031;19031_0201;2019;D403;1.5512644441109413;45.16055995259129
75;19;19031;19031_0000;2019;D403;1.5330753020286434;45.154666785517186
75;19;19031;19031_0101;2019;D604;1.534768360173274;45.15892709253557
75;19;19272;19272_0202;2019;D604;1.7613832797192577;45.26366668063909
75;19;19272;19272_0301;2019;D703;1.7688328938795346;45.26344097703352
75;19;19272;19272_0202;2019;D403;1.7613832797192577;45.26366668063909
75;19;19141;19141;2019;D104;2.461759716334693;45.65398482377754
75;19;19010;19010;2019;D403;1.9385909935470367;45.098165331874476
75;19;19019;19019;2019;D403;1.8394011693774859;44.9784177623341
75;19;19023;19023;2019;D403;1.7235610471156846;45.124332728677764
75;19;19031;19031_0503;2019;D403;1.4968756877436797;45.159883855579515
75;19;19094;19094;2019;D403;1.320874048448209;45.31873844927794
75;19;19101;19101;2019;D403;1.7819973131425824;45.24216499749063
75;19;19153;19153;2019;D403;1.4051066446205596;45.26198598638219
75;19;19285;19285;2019;D403;1.5197332718306193;45.37781704044943
75;19;19272;19272_0302;2019;D702;1.772939167262381;45.26517283135497
75;19;19031;19031_0101;2019;D702;1.5341632690731664;45.15681092069877
75;19;19073;19073_0101;2019;D403;2.039236253629331;45.40592637660229
75;19;19028;19028;2019;D603;2.484583000548013;45.38259104856598
75;19;19164;19164;2019;D603;2.0561066273208963;45.70202015565874
75;19;19276;19276;2019;D103;1.5681473235908574;45.4309406082153
75;19;19061;19061;2019;D103;1.690641520365925;45.206620334780126
75;19;19019;19019;2019;D401;1.8404006132566473;44.97855425017101
75;19;19285;19285;2019;D401;1.5197332718306193;45.37781704044943
75;19;19123;19123_0102;2019;D603;1.581890790055294;45.17859797863639
75;19;19036;19036;2019;D603;1.7218023153683355;45.57701703800412
75;19;19229;19229;2019;D403;1.4469377358952176;45.14047871035386
75;19;19031;19031_0601;2019;D401;1.4979823174632885;45.168339847122866
75;19;19278;19278;2019;D603;1.4413487594032013;45.197054091230015
75;19;19261;19261;2019;D603;2.1871633961123194;45.673624904088655
75;19;19031;19031_0702;2019;D103;1.5338531068155141;45.1679495633259
75;19;19080;19080;2019;D401;2.450145382363903;45.662904928805844
75;19;19113;19113;2019;D401;2.329282331590335;45.414905128705506
75;19;19031;19031_0701;2019;D401;1.5370063067855226;45.1655765184044
75;19;19031;19031_0503;2019;D102;1.50141574607005;45.16108504148515
75;19;19276;19276;2019;D302;1.5653165777847378;45.4170675178089
75;19;19255;19255;2019;D402;1.7161772544309104;45.36806111253013
75;19;19255;19255;2019;D606;1.7161772544309104;45.36806111253013
75;19;19272;19272_0201;2019;D402;1.769376649707675;45.270639589245945
75;19;19272;19272_0201;2019;D606;1.769376649707675;45.270639589245945
75;19;19037;19037;2019;D605;1.6967554011398123;45.42975324457549
75;19;19035;19035;2019;D401;1.3378914805123523;45.31718310947506
75;19;19073;19073_0101;2019;D402;2.039236253629331;45.40592637660229
75;19;19134;19134;2019;D104;2.4636898235828655;45.638191122795185
75;19;19062;19062;2019;D402;1.8747495364486415;45.36340939034314
75;19;19062;19062;2019;D606;1.8747495364486415;45.36340939034314
75;19;19153;19153;2019;D605;1.409915533575937;45.26579203661234
75;19;19275;19275_0202;2019;D605;2.317010408693808;45.553807682963296
75;19;19153;19153;2019;D402;1.41023219381705;45.271012001300996
75;19;19153;19153;2019;D606;1.41023219381705;45.271012001300996
75;19;19237;19237;2019;D603;2.089682875348711;45.137329888979046
75;19;19202;19202;2019;D603;1.581445134899991;45.22977416556039
75;19;19010;19010;2019;D605;1.9444168569237852;45.093094227176046
75;19;19138;19138;2019;D402;1.6726794300671457;45.055872645667854
75;19;19138;19138;2019;D606;1.6726794300671457;45.055872645667854
75;19;19101;19101;2019;D401;1.7813895212385105;45.24215386936278
75;19;19113;19113;2019;D605;2.3319326489919274;45.41321362764255
75;19;19182;19182;2019;D605;1.372524858913897;45.230391902850506
75;19;19031;19031_0301;2019;D702;1.5600406558967597;45.15164091790912
75;19;19136;19136;2019;D402;2.1454428861527894;45.53320619363827
75;19;19272;19272_0302;2019;D701;1.772939167262381;45.26517283135497
75;19;19031;19031_0104;2019;D403;1.5315089916052562;45.16404179915864
75;19;19124;19124;2019;D606;1.3541882841785144;45.18267793577477
75;19;19124;19124;2019;D402;1.3541882841785144;45.18267793577477
75;19;19276;19276;2019;D605;1.5721550141297502;45.40020278623666
75;19;19031;19031_0103;2019;D703;1.5384299466089393;45.154566843403806
75;19;19031;19031_0104;2019;D703;1.5272917856597992;45.15949509459569
75;19;19080;19080;2019;D605;2.4456794204298085;45.66206177379963
75;19;19031;19031_0201;2019;D304;1.5118178734762049;45.166446658799046
75;19;19011;19011;2019;D402;1.3848524613770392;45.40225947057389
75;19;19011;19011;2019;D606;1.3848524613770392;45.40225947057389
75;19;19121;19121;2019;D403;1.4049328276258388;45.444594378477916
75;19;19136;19136;2019;D602;2.145990092211426;45.53661433369868
75;19;19005;19005;2019;D403;1.4763132997931336;45.25736030666916
75;19;19275;19275_0202;2019;D403;2.316193858823621;45.540919178403755
75;19;19031;19031_0000;2019;D604;1.529989206435086;45.158231141041774
75;19;19031;19031_0104;2019;D403;1.529989206435086;45.158231141041774
75;19;19010;19010;2019;D403;1.9374043944384671;45.092164042592636
75;19;19276;19276;2019;D403;1.5629003084227775;45.42436660131782
75;19;19019;19019;2019;D403;1.8394011693774859;44.9784177623341
75;19;19023;19023;2019;D403;1.7230706569998264;45.124083073796484
75;19;19005;19005;2019;D605;1.4753187791662405;45.258103249411995
75;19;19278;19278;2019;D401;1.4488039239905417;45.18748194278087
75;19;19031;19031_0601;2019;D401;1.4952277368351596;45.16728509182591
75;19;19272;19272_0202;2019;D705;1.7412713005969223;45.28442933122015
75;19;19272;19272_0101;2019;D603;1.7516398152203854;45.26046044309057
75;19;19148;19148;2019;D402;2.271678375844675;45.382164921345804
75;19;19123;19123_0103;2019;D601;1.5679537605768463;45.160003581571345
75;19;19146;19146;2019;D401;1.769226941365949;45.314279306418314
75;19;19121;19121;2019;D605;1.402106796240371;45.4373751196696
75;19;19275;19275_0101;2019;D104;2.31729330343051;45.556858517533236
75;19;19019;19019;2019;D402;1.8393745698504231;44.978415683889054
75;19;19080;19080;2019;D402;2.4514265555613095;45.66179185031566
75;19;19062;19062;2019;D109;1.8689566685693828;45.37124698919077
75;19;19237;19237;2019;D402;2.0999010706739134;45.13657086592617
75;19;19141;19141;2019;D102;2.461759716334693;45.65398482377754
75;19;19031;19031_0702;2019;D602;1.52759888440323;45.1701546791565
75;19;19275;19275_0202;2019;D602;2.3153174410103405;45.54683016411197
75;19;19272;19272_0302;2019;D602;1.76530436245895;45.25169593852562
75;19;19272;19272_0102;2019;D605;1.738242272540209;45.24061153712301
75;19;19031;19031_0103;2019;D403;1.537801572512826;45.15678931034767
75;19;19073;19073_0101;2019;D403;2.039236253629331;45.40592637660229
75;19;19272;19272_0302;2019;D602;1.772323991628075;45.26328484902002
75;19;19255;19255;2019;D403;1.7161772544309104;45.36806111253013
75;19;19261;19261;2019;D403;2.1938282822529924;45.66670360367817
75;19;19237;19237;2019;D403;2.0913386233787037;45.138234849162274
75;19;19101;19101;2019;D403;1.7819973131425824;45.24216499749063
75;19;19138;19138;2019;D403;1.6746343573730949;45.05551230319617
75;19;19125;19125;2019;D403;2.031952207083593;45.273112017759466
75;19;19285;19285;2019;D403;1.5161673348617992;45.37927838677682
75;19;19285;19285;2019;D403;1.5197332718306193;45.37781704044943
75;19;19080;19080;2019;D603;2.4456794204298085;45.66206177379963
75;19;19272;19272_0202;2019;D403;1.7613832797192577;45.26366668063909
75;19;19275;19275_0202;2019;D111;2.3132027644503284;45.544451630437955
75;19;19031;19031_0202;2019;D401;1.5503308596984704;45.1555289927527
75;19;19031;19031_0702;2019;D111;1.5332437045889415;45.16788572123321
75;19;19275;19275_0101;2019;D109;2.309599623564161;45.54759843336638
75;19;19028;19028;2019;D109;2.497475196371681;45.39640249667176
75;19;19031;19031_0702;2019;D112;1.5338531068155141;45.1679495633259
75;19;19275;19275_0101;2019;D604;2.3133575390994103;45.54872097572652
75;19;19036;19036;2019;D603;1.7218023153683355;45.57701703800412
75;19;19276;19276;2019;D402;1.5655789901137855;45.426525432511795
75;19;19276;19276;2019;D606;1.5655789901137855;45.426525432511795
75;19;19031;19031_0103;2019;D108;1.5354888359066685;45.154168055291215
75;19;19241;19241;2019;D603;2.132254650825448;45.69764326255006
75;19;19173;19173;2019;D603;2.184772383730455;45.1663027347111
75;19;19272;19272_0101;2019;D604;1.7516398152203854;45.26046044309057
75;19;19028;19028;2019;D403;2.486302378398886;45.38555608970862
75;19;19080;19080;2019;D403;2.4517181725693877;45.66204180970545
75;19;19063;19063;2019;D401;1.58152573655804;45.138231304653075
75;19;19073;19073_0102;2019;D709;2.051819792367694;45.398413334205046
75;19;19272;19272_0301;2019;D110;1.7647808024603486;45.2637069697033
75;19;19272;19272_0302;2019;D109;1.7568426058032263;45.26044907552295
75;19;19262;19262;2019;D702;1.7006284201688546;45.55008516472046
75;19;19123;19123_0103;2019;D604;1.5722079424263953;45.16378100257781
75;19;19134;19134;2019;D109;2.4607393649916007;45.64562868035814
75;19;19134;19134;2019;D109;2.4604691513248844;45.646085741350944
75;19;19272;19272_0102;2019;D102;1.767470086624454;45.2838457771064
75;19;19086;19086;2019;D402;2.0780470328349816;45.039843597004
75;19;19086;19086;2019;D606;2.0780470328349816;45.039843597004
75;19;19275;19275_0201;2019;D709;2.316193858823621;45.540919178403755
75;19;19272;19272_0302;2019;D602;1.76530436245895;45.25169593852562
75;19;19272;19272_0101;2019;D604;1.7516398152203854;45.26046044309057
75;19;19275;19275_0101;2019;D604;2.3133575390994103;45.54872097572652
75;19;19005;19005;2019;D402;1.476672023994274;45.25813880937897
75;19;19031;19031_0000;2019;D302;1.4965481482155896;45.150109120282146
75;19;19272;19272_0102;2019;D401;1.767470086624454;45.2838457771064
75;19;19060;19060;2019;D603;1.5906145959697602;45.45061432332673
75;19;19261;19261;2019;D603;2.187043417645747;45.67374741092898
75;19;19121;19121;2019;D605;1.402106796240371;45.4373751196696
75;19;19031;19031_0702;2019;D401;1.5407994598631325;45.17353675821261
75;19;19080;19080;2019;D709;2.4471079307654646;45.66433446634757
75;19;19072;19072;2019;D605;1.5013026694231808;45.22427183650927
75;19;19162;19162;2019;D401;1.5530145661169288;45.32611534559266
75;19;19272;19272_0301;2019;D602;1.7644332690085316;45.2627017271434
75;19;19141;19141;2019;D104;2.461759716334693;45.65398482377754
75;19;19123;19123_0102;2019;D603;1.581890790055294;45.17859797863639
75;19;19241;19241;2019;D602;2.132254650825448;45.69764326255006
75;19;19061;19061;2019;D401;1.690641520365925;45.206620334780126
75;19;19023;19023;2019;D108;1.72570748140152;45.12258054607646
75;19;19028;19028;2019;D302;2.4986403743524104;45.40099201695221
75;19;19031;19031_0103;2019;D302;1.535052790255962;45.15536188446869
75;19;19031;19031_0602;2019;D302;1.5067460304215063;45.16458947603724
75;19;19010;19010;2019;D302;1.9387834632218812;45.0962635513898
75;19;19063;19063;2019;D403;1.58152573655804;45.138231304653075
75;19;19010;19010;2019;D602;1.9417282099942765;45.091342518897164
75;19;19028;19028;2019;D602;2.4991920784484307;45.40331770180843
75;19;19031;19031_0103;2019;D302;1.5244578349787243;45.15691175272682
75;19;19146;19146;2019;D401;1.7404557230727213;45.296246184445984
75;19;19031;19031_0503;2019;D302;1.5121635091685033;45.16694838307114
75;19;19153;19153;2019;D401;1.4122963973437237;45.27072611592964
75;19;19073;19073_0102;2019;D302;2.0461949533276993;45.40337069457621
75;19;19031;19031_0401;2019;D302;1.5227776360394354;45.1571065599403
75;19;19153;19153;2019;D302;1.408925487149582;45.2606210336979
75;19;19023;19023;2019;D113;1.72570748140152;45.12258054607646
75;19;19121;19121;2019;D113;1.401586279085289;45.440617224693504
75;19;19073;19073_0101;2019;D113;2.0455621796459496;45.40545631621572
75;19;19031;19031_0501;2019;D302;1.4965481482155896;45.150109120282146
75;19;19272;19272_0101;2019;D302;1.7502702981802685;45.261030495943366
75;19;19255;19255;2019;D113;1.7204145119044336;45.36814111759813
75;19;19033;19033;2019;D113;1.9253323028481444;45.59885538603327
75;19;19275;19275_0202;2019;D113;2.308987243106621;45.544389766582896
75;19;19148;19148;2019;D113;2.276541106301544;45.385457096036866
75;19;19061;19061;2019;D102;1.690641520365925;45.206620334780126
75;19;19164;19164;2019;D705;2.055461967101465;45.70040817341915
75;19;19113;19113;2019;D602;2.3319326489919274;45.41321362764255
75;19;19028;19028;2019;D113;2.4957488226833298;45.40002904748124
75;19;19123;19123_0102;2019;D602;1.583614000999309;45.179786081227086
75;19;19272;19272_0101;2019;D603;1.749808588744314;45.2602958932463
75;19;19275;19275_0203;2019;D603;2.329336737901062;45.549916088133436
75;19;19031;19031_0104;2019;D110;1.532132126549641;45.16237043791718
75;19;19031;19031_0104;2019;D604;1.5315089916052562;45.16404179915864
75;19;19031;19031_0104;2019;D403;1.5315089916052562;45.16404179915864
75;19;19272;19272_0301;2019;D604;1.7600900729672042;45.261609015653626
75;19;19272;19272_0301;2019;D403;1.7600900729672042;45.261609015653626
75;19;19275;19275_0202;2019;D104;2.3132027644503284;45.544451630437955
75;19;19275;19275_0000;2019;D403;2.3111022763682727;45.54827312929067
75;19;19275;19275_0000;2019;D604;2.3111022763682727;45.54827312929067
75;19;19123;19123_0000;2019;D604;1.584043205305816;45.17727175898065
75;19;19031;19031_0000;2019;D403;1.5372134224151162;45.16831335575878
75;19;19031;19031_0000;2019;D604;1.5372134224151162;45.16831335575878
75;19;19031;19031_0000;2019;D403;1.5242056886729474;45.15604927649496
75;19;19031;19031_0000;2019;D604;1.5242056886729474;45.15604927649496
75;19;19272;19272_0000;2019;D403;1.762543445944755;45.26402353452987
75;19;19272;19272_0000;2019;D604;1.762543445944755;45.26402353452987
75;19;19031;19031_0000;2019;D403;1.5376819431822462;45.16315834547987
75;19;19031;19031_0000;2019;D604;1.5376819431822462;45.16315834547987
75;19;19272;19272_0000;2019;D403;1.7695019757378818;45.270161880010036
75;19;19272;19272_0000;2019;D604;1.7695019757378818;45.270161880010036
75;19;19276;19276;2019;D403;1.5628322225386029;45.42432880375272
75;19;19276;19276;2019;D604;1.5628322225386029;45.42432880375272
75;19;19269;19269;2019;D403;1.7948524055453188;45.537123958003384
75;19;19269;19269;2019;D604;1.7948524055453188;45.537123958003384
75;19;19031;19031_0000;2019;D403;1.4754368090719419;45.159109414505906
75;19;19031;19031_0000;2019;D604;1.4754368090719419;45.159109414505906
75;19;19278;19278;2019;D403;1.431514229184151;45.2159478352585
75;19;19278;19278;2019;D604;1.431514229184151;45.2159478352585
75;19;19123;19123_0000;2019;D403;1.5607411020557276;45.16930905785434
75;19;19123;19123_0000;2019;D604;1.5607411020557276;45.16930905785434
75;19;19031;19031_0000;2019;D403;1.53731152959735;45.1553311771426
75;19;19031;19031_0000;2019;D604;1.53731152959735;45.1553311771426
75;19;19031;19031_0000;2019;D403;1.5386264676478039;45.15756379533417
75;19;19031;19031_0000;2019;D604;1.5386264676478039;45.15756379533417
75;19;19061;19061;2019;D403;1.6913844553787545;45.208892110753844
75;19;19061;19061;2019;D604;1.6913844553787545;45.208892110753844
75;19;19031;19031_0000;2019;D403;1.5389679647953298;45.16358404579981
75;19;19031;19031_0000;2019;D604;1.5389679647953298;45.16358404579981
75;19;19272;19272_0000;2019;D403;1.7496201140905872;45.261365432836165
75;19;19272;19272_0000;2019;D604;1.7496201140905872;45.261365432836165
75;19;19275;19275_0000;2019;D403;2.312214384571406;45.5498522256148
75;19;19275;19275_0000;2019;D604;2.312214384571406;45.5498522256148
75;19;19272;19272_0302;2019;D113;1.772323991628075;45.26328484902002
75;19;19062;19062;2019;D113;1.8718346948205906;45.36723798436609
75;19;19031;19031_0000;2019;D403;1.539382668371876;45.16164785367484
75;19;19031;19031_0000;2019;D604;1.539382668371876;45.16164785367484
75;19;19202;19202;2019;D201;1.582170216021899;45.22801771042289
75;19;19031;19031_0503;2019;D206;1.5000218668648275;45.1612752483365
75;19;19031;19031_0701;2019;D202;1.533105383202809;45.16738408792112
75;19;19031;19031_0702;2019;D201;1.5285825479862913;45.17904935031824
75;19;19276;19276;2019;D201;1.5655118520357514;45.41607592906134
75;19;19031;19031_0702;2019;D214;1.5396777335417207;45.1678899386689
75;19;19031;19031_0103;2019;D212;1.5328503166392764;45.15550360523356
75;19;19031;19031_0102;2019;D213;1.5356203772561798;45.16014269349583
75;19;19031;19031_0101;2019;D209;1.5321300326055425;45.16051253999491
75;19;19031;19031_0702;2019;D201;1.5390509972599755;45.16822089034439
75;19;19031;19031_0102;2019;D213;1.533303857299441;45.16428622082408
75;19;19269;19269;2019;D201;1.7934503822242465;45.53395725413444
75;19;19100;19100;2019;D201;1.6387369953511857;45.352988613351116
75;19;19138;19138;2019;D201;1.673144868466142;45.05375360535844
75;19;19031;19031_0503;2019;D201;1.5013185011015724;45.16039209493415
75;19;19031;19031_0102;2019;D206;1.5353026429529424;45.16064338124185
75;19;19031;19031_0104;2019;D201;1.5323594291805667;45.1621978167102
75;19;19255;19255;2019;D201;1.7206019429630357;45.36754618249753
75;19;19031;19031_0102;2019;D201;1.5344091557327764;45.16194467719519
75;19;19031;19031_0702;2019;D214;1.5396777335417207;45.1678899386689
75;19;19031;19031_0701;2019;D206;1.5344385312219784;45.16568151679484
75;19;19272;19272_0301;2019;D206;1.7705647111945835;45.26452366281988
75;19;19031;19031_0104;2019;D208;1.5314558597826005;45.16216503717564
75;19;19153;19153;2019;D201;1.4081024476999997;45.25996898029724
75;19;19036;19036;2019;D201;1.720306677554804;45.58023774876672
75;19;19031;19031_0103;2019;D208;1.5306238401000034;45.1556863926729
75;19;19031;19031_0503;2019;D201;1.5000218668648275;45.1612752483365
75;19;19275;19275_0101;2019;D201;2.3092040855649767;45.54632448725674
75;19;19123;19123_0103;2019;D201;1.5772641693031113;45.168129892690665
75;19;19153;19153;2019;D201;1.4081024476999997;45.25996898029724
75;19;19129;19129;2019;D201;1.5187574156606798;45.53308141431058
75;19;19276;19276;2019;D201;1.5655118520357514;45.41607592906134
75;19;19272;19272_0302;2019;D201;1.7721377094290893;45.26334169872069
75;19;19010;19010;2019;D201;1.9385804538694336;45.09744790973944
75;19;19136;19136;2019;D201;2.1421500407712117;45.53125803031264
75;19;19062;19062;2019;D201;1.875082103679968;45.37280626866217
75;19;19033;19033;2019;D201;1.925965657791355;45.598107306226055
75;19;19261;19261;2019;D201;2.19282102095916;45.666468374530986
75;19;19011;19011;2019;D201;1.3816260584915832;45.3983227795565
75;19;19028;19028;2019;D201;2.4993290280319815;45.399123104048115
75;19;19031;19031_0702;2019;D201;1.5396777335417207;45.1678899386689
75;19;19275;19275_0202;2019;D201;2.3126038395955195;45.54583204624614
75;19;19036;19036;2019;D201;1.7215639890298988;45.58447799805452
75;19;19031;19031_0104;2019;D211;1.5276111702744424;45.15849967880081
