REG;DEP;DEPCOM;DCIRIS;AN;TYPEQU;lng;lat
11;92;92046;92046_0105;2019;D402;2.3011396329291665;48.819643889570656
11;92;92046;92046_0105;2019;D606;2.3011396329291665;48.819643889570656
11;92;92023;92023_0102;2019;D701;2.2611838686918393;48.79836405420814
11;92;92032;92032_0106;2019;D701;2.2850119135217;48.79564976085287
11;92;92019;92019_0112;2019;D601;2.279025719418931;48.775087341402404
11;92;92073;92073_0110;2019;D604;2.2046074366655874;48.864137364116786
11;92;92050;92050_0605;2019;D702;2.2261248733386574;48.90028364029698
11;92;92019;92019_0114;2019;D401;2.284252363028842;48.76905214626722
11;92;92004;92004_0304;2019;D603;2.293945144186079;48.91241625165844
11;92;92073;92073_0108;2019;D603;2.2229137223423185;48.86921847765089
11;92;92012;92012_0704;2019;D102;2.2507006181443745;48.84131756249282
11;92;92073;92073_0108;2019;D304;2.2212548324422094;48.871209657008244
11;92;92007;92007_0104;2019;D602;2.3203088509175367;48.80369847502683
11;92;92002;92002_0304;2019;D402;2.3034728310242896;48.74764950687372
11;92;92064;92064_0111;2019;D602;2.2018989822216124;48.84063857436492
11;92;92040;92040_0203;2019;D401;2.2678113087349603;48.826489347267696
11;92;92024;92024_0502;2019;D601;2.309204681731891;48.89853255402104
11;92;92050;92050_0701;2019;D604;2.223763001890474;48.91230940143003
11;92;92050;92050_0403;2019;D111;2.2007198650018247;48.89220354302124
11;92;92012;92012_0203;2019;D102;2.2321591541920554;48.83650163631465
11;92;92025;92025_0204;2019;D401;2.2636777491678908;48.932340724379884
11;92;92002;92002_0305;2019;D104;2.278099301146223;48.735419181141246
11;92;92007;92007_0110;2019;D401;2.3109765414549095;48.79773688732117
11;92;92051;92051_0306;2019;D603;2.263859264654035;48.88478593084353
11;92;92050;92050_0509;2019;D108;2.205459565607451;48.89129707641316
11;92;92035;92035_0109;2019;D302;2.243208583923142;48.90695877203405
11;92;92051;92051_0309;2019;D401;2.2620365999444747;48.88734321467217
11;92;92036;92036_0403;2019;D401;2.3015724658913914;48.91666253295358
11;92;92004;92004_0502;2019;D605;2.3136638167544707;48.917147890223625
11;92;92050;92050_0401;2019;D604;2.1974304017001307;48.89457737612094
11;92;92044;92044_0104;2019;D401;2.2914150586290605;48.89762012951987
11;92;92063;92063_0401;2019;D401;2.1543483900923004;48.865364875521706
11;92;92012;92012_0402;2019;D601;2.2516355923567137;48.82905769040926
11;92;92023;92023_0504;2019;D108;2.2400969449613943;48.78255683157323
11;92;92050;92050_0701;2019;D104;2.223763001890474;48.91230940143003
11;92;92033;92033_0101;2019;D104;2.2001737723385295;48.85370575796877
11;92;92051;92051_0306;2019;D603;2.263859264654035;48.88478593084353
11;92;92024;92024_0502;2019;D602;2.309204681731891;48.89853255402104
11;92;92007;92007_0104;2019;D602;2.320363869391166;48.80355128679491
11;92;92023;92023_0401;2019;D601;2.2612414481687115;48.79035696180617
11;92;92050;92050_0701;2019;D703;2.223763001890474;48.91230940143003
11;92;92050;92050_0000;2019;D606;2.223763001890474;48.91230940143003
11;92;92051;92051_0403;2019;D101;2.273487325701345;48.893158171149224
11;92;92051;92051_0403;2019;D107;2.273487325701345;48.893158171149224
11;92;92051;92051_0403;2019;D111;2.273487325701345;48.893158171149224
11;92;92007;92007_0114;2019;D603;2.303545779499796;48.79367617783253
11;92;92002;92002_0307;2019;D108;2.2894098413106514;48.738824912758744
11;92;92004;92004_0702;2019;D108;2.275598693375497;48.931384578329535
11;92;92007;92007_0110;2019;D108;2.3174397450417414;48.797063444825255
11;92;92063;92063_0703;2019;D104;2.1965225763609206;48.8718268329143
11;92;92012;92012_0406;2019;D108;2.2456205106072247;48.830905007381276
11;92;92014;92014_0105;2019;D108;2.318882566742207;48.78759373736583
11;92;92020;92020_0112;2019;D108;2.282687215206369;48.797891541089705
11;92;92020;92020_0101;2019;D108;2.2963946265299007;48.80510167184845
11;92;92023;92023_0102;2019;D108;2.2657593511788954;48.80389570447421
11;92;92024;92024_0405;2019;D108;2.3153603265437557;48.89969205186864
11;92;92036;92036_0503;2019;D108;2.2970069310281196;48.93443117949572
11;92;92040;92040_0401;2019;D108;2.2693330924962805;48.822875032186296
11;92;92046;92046_0102;2019;D108;2.3092017736602126;48.821549765448204
11;92;92046;92046_0105;2019;D108;2.3050472742751382;48.82065508869511
11;92;92046;92046_0110;2019;D108;2.286551678520082;48.81376027182521
11;92;92048;92048_0209;2019;D108;2.241722689507113;48.80723442799956
11;92;92049;92049_0108;2019;D108;2.323986457786708;48.81724616912759
11;92;92050;92050_0406;2019;D108;2.1955473284157723;48.89162930240401
11;92;92051;92051_0408;2019;D108;2.2738077782824004;48.888762386611525
11;92;92060;92060_0109;2019;D108;2.26143895621888;48.77986647848968
11;92;92073;92073_0102;2019;D108;2.225317517185745;48.87167130645697
11;92;92078;92078_0110;2019;D108;2.3328267024509004;48.93399923593583
11;92;92062;92062_0303;2019;D108;2.23933397665315;48.88512006940298
11;92;92032;92032_0105;2019;D108;2.287997116005365;48.78908390918374
11;92;92050;92050_0103;2019;D110;2.2228399535182;48.89527018380263
11;92;92063;92063_0801;2019;D108;2.1871524891829037;48.87661558475226
11;92;92050;92050_0508;2019;D108;2.2203657704966293;48.889255532665864
11;92;92050;92050_0408;2019;D104;2.1976729349572968;48.88919466129583
11;92;92062;92062_0205;2019;D402;2.227930969270841;48.88280592122082
11;92;92062;92062_0205;2019;D606;2.227930969270841;48.88280592122082
11;92;92019;92019_0109;2019;D603;2.275870705095274;48.76061892458717
11;92;92032;92032_0109;2019;D603;2.2838019042149655;48.78750195638033
11;92;92004;92004_0401;2019;D401;2.292434452225117;48.90882537532312
11;92;92024;92024_0602;2019;D401;2.3103634618369737;48.901464719564096
11;92;92024;92024_0403;2019;D104;2.316268321347902;48.90118201439106
11;92;92072;92072_0104;2019;D104;2.2150829953555955;48.8215410096159
11;92;92023;92023_0104;2019;D602;2.2672516980068163;48.80040168603312
11;92;92075;92075_0103;2019;D401;2.2880956216849397;48.81757749392418
11;92;92012;92012_0506;2019;D603;2.2421272245234825;48.83046470901991
11;92;92077;92077_0106;2019;D601;2.1780328156557442;48.82784685965139
11;92;92049;92049_0117;2019;D603;2.3139637674123072;48.8146896842883
11;92;92002;92002_0107;2019;D101;2.3034881320018252;48.756393042994844
11;92;92004;92004_0401;2019;D102;2.293049269649583;48.90876065750105
11;92;92064;92064_0112;2019;D709;2.218156269446186;48.843850583525686
11;92;92004;92004_0304;2019;D401;2.2907423826905284;48.91315455238704
11;92;92046;92046_0102;2019;D603;2.309459620354959;48.82131201871345
11;92;92050;92050_0401;2019;D109;2.1907693595337285;48.89200091176056
11;92;92050;92050_0103;2019;D109;2.22000330453051;48.88258905592754
11;92;92050;92050_0501;2019;D104;2.2264741467022935;48.89366951759853
11;92;92063;92063_0104;2019;D109;2.177439287317244;48.88221155075667
11;92;92064;92064_0108;2019;D109;2.2129140538582104;48.84630118093174
11;92;92009;92009_0110;2019;D402;2.269515132424643;48.91127603184897
11;92;92076;92076_0103;2019;D401;2.1529905845091704;48.833509182878416
11;92;92023;92023_0503;2019;D401;2.2428737266457577;48.78206628618953
11;92;92050;92050_0206;2019;D401;2.1966092519458207;48.88494622930557
11;92;92012;92012_0601;2019;D601;2.247412132681122;48.84098573545509
11;92;92048;92048_0211;2019;D109;2.23651671516493;48.81042114897299
11;92;92071;92071_0106;2019;D109;2.2967159901161374;48.78015758836238
11;92;92046;92046_0105;2019;D109;2.30255214762581;48.82085461494284
11;92;92046;92046_0105;2019;D104;2.30255214762581;48.82085461494284
11;92;92036;92036_0201;2019;D603;2.287795248199939;48.92980387504676
11;92;92050;92050_0802;2019;D604;2.196915673844574;48.896202622446246
11;92;92020;92020_0107;2019;D102;2.2839342102835682;48.80632551205246
11;92;92023;92023_0202;2019;D604;2.2661680517063973;48.804363204972006
11;92;92050;92050_0302;2019;D604;2.1933468102012865;48.890787106488204
11;92;92078;92078_0108;2019;D603;2.3270435863141548;48.934825724467885
11;92;92022;92022_0101;2019;D401;2.1840407586627375;48.81118436876158
11;92;92004;92004_0604;2019;D401;2.286439274467846;48.92209059967677
11;92;92044;92044_0108;2019;D108;2.2864654732366585;48.89211564267613
11;92;92014;92014_0106;2019;D603;2.3166404725327183;48.78148562001245
11;92;92044;92044_0109;2019;D109;2.287982737601486;48.89486132723095
11;92;92035;92035_0111;2019;D109;2.254242290381405;48.91080061554607
11;92;92063;92063_0704;2019;D401;2.2046756087492065;48.86654720108763
11;92;92048;92048_0106;2019;D401;2.220260829133931;48.792346934414745
11;92;92025;92025_0302;2019;D606;2.2303031818727748;48.91863691698412
11;92;92025;92025_0302;2019;D402;2.2303031818727748;48.91863691698412
11;92;92012;92012_0404;2019;D602;2.2492025657405046;48.826320902401356
11;92;92023;92023_0101;2019;D401;2.263059684774601;48.80310200736744
11;92;92012;92012_0203;2019;D401;2.230658684475102;48.836254558479595
11;92;92026;92026_0402;2019;D401;2.2452442269161326;48.89998566953345
11;92;92050;92050_0802;2019;D705;2.1977468452057547;48.896435725150035
11;92;92020;92020_0101;2019;D705;2.295399596684397;48.8031648016551
11;92;92049;92049_0113;2019;D104;2.3239090495823125;48.817019086274044
11;92;92050;92050_0102;2019;D702;2.2226373525052354;48.885270938821975
11;92;92075;92075_0103;2019;D604;2.286477041073559;48.81732411149866
11;92;92040;92040_0502;2019;D702;2.246261456139874;48.81860992414798
11;92;92073;92073_0102;2019;D702;2.2266333095459956;48.875149508836444
11;92;92007;92007_0111;2019;D702;2.3184856323960608;48.79318129122975
11;92;92004;92004_0604;2019;D702;2.282043193108991;48.918765685223626
11;92;92050;92050_0408;2019;D702;2.2037916891268647;48.89021848273832
11;92;92025;92025_0110;2019;D401;2.2492422740453915;48.91616527393963
11;92;92033;92033_0108;2019;D604;2.1707313742066483;48.83838046804249
11;92;92023;92023_0105;2019;D402;2.276969263371028;48.80152845553354
11;92;92023;92023_0105;2019;D606;2.276969263371028;48.80152845553354
11;92;92033;92033_0101;2019;D401;2.1966237753130176;48.85510028055147
11;92;92036;92036_0504;2019;D603;2.294854940339019;48.93187083761363
11;92;92060;92060_0101;2019;D605;2.2587198862400073;48.78417135312287
11;92;92046;92046_0110;2019;D401;2.282635110613357;48.81158009086892
11;92;92020;92020_0103;2019;D602;2.297183984837949;48.81149472036102
11;92;92036;92036_0401;2019;D703;2.2973977066476206;48.91560391885133
11;92;92009;92009_0108;2019;D111;2.2727880399957425;48.91431943554631
11;92;92009;92009_0101;2019;D603;2.271569729896256;48.926201772236546
11;92;92063;92063_0802;2019;D602;2.184994104837637;48.87870629168108
11;92;92040;92040_0504;2019;D603;2.2551202639262495;48.82228188690978
11;92;92077;92077_0104;2019;D403;2.194823724694095;48.826147913874216
11;92;92063;92063_0104;2019;D403;2.1763096153262818;48.885266062994305
11;92;92023;92023_0301;2019;D403;2.2725350490623755;48.81166656071318
11;92;92060;92060_0105;2019;D401;2.255133051782204;48.7767665932874
11;92;92023;92023_0504;2019;D701;2.2474681410539534;48.78303250805579
11;92;92050;92050_0801;2019;D703;2.2022265284351596;48.899975747066726
11;92;92024;92024_0202;2019;D703;2.2978780117846687;48.90012953121011
11;92;92002;92002_0101;2019;D403;2.303291924907692;48.761004195208756
11;92;92012;92012_0506;2019;D703;2.2423174039855085;48.83059542520277
11;92;92071;92071_0000;2019;D403;2.3009849088207797;48.784857801308526
11;92;92071;92071_0000;2019;D604;2.3009849088207797;48.784857801308526
11;92;92063;92063_0202;2019;D403;2.179787376908923;48.87970588422994
11;92;92025;92025_0101;2019;D403;2.257974847686701;48.924031072945475
11;92;92073;92073_0114;2019;D403;2.223154199369171;48.86689700439744
11;92;92051;92051_0401;2019;D403;2.2611893915615227;48.88803857199758
11;92;92064;92064_0111;2019;D601;2.2018989822216124;48.84063857436492
11;92;92040;92040_0201;2019;D403;2.2749791523890264;48.82461553167259
11;92;92051;92051_0309;2019;D104;2.2581069393449518;48.88796645190733
11;92;92051;92051_0309;2019;D104;2.2583445024188133;48.88785190939966
11;92;92051;92051_0309;2019;D109;2.2583445024188133;48.88785190939966
11;92;92004;92004_0103;2019;D104;2.2724088480040874;48.90786904804345
11;92;92026;92026_0301;2019;D104;2.2714543943744125;48.907050263600375
11;92;92063;92063_0401;2019;D603;2.169942320471726;48.875692563923806
11;92;92022;92022_0105;2019;D109;2.1927234027999267;48.81153651985747
11;92;92051;92051_0402;2019;D401;2.270524989660611;48.89490644384366
11;92;92032;92032_0105;2019;D603;2.292961728791869;48.79256981739889
11;92;92032;92032_0105;2019;D603;2.292961728791869;48.79256981739889
11;92;92049;92049_0117;2019;D603;2.3139637674123072;48.8146896842883
11;92;92050;92050_0801;2019;D709;2.2022265284351596;48.899975747066726
11;92;92040;92040_0701;2019;D709;2.242512860143399;48.82164416671422
11;92;92004;92004_0604;2019;D709;2.2921068216520206;48.917667261086045
11;92;92072;92072_0105;2019;D709;2.2200282061137693;48.825296849181456
11;92;92025;92025_0209;2019;D709;2.239441972864469;48.92580971093225
11;92;92050;92050_0203;2019;D709;2.200988299280168;48.87986634878557
11;92;92049;92049_0106;2019;D709;2.3231099201018686;48.82024785216684
11;92;92012;92012_0303;2019;D709;2.2431656299987335;48.8258421494211
11;92;92046;92046_0108;2019;D109;2.2920469378514516;48.81634540780349
11;92;92012;92012_0301;2019;D709;2.244295366906059;48.8238328667368
11;92;92036;92036_0404;2019;D709;2.318321817202215;48.92093447079116
11;92;92036;92036_0403;2019;D709;2.3059809654565284;48.91678257902712
11;92;92046;92046_0108;2019;D104;2.2920469378514516;48.81634540780349
11;92;92012;92012_0405;2019;D709;2.24939090763725;48.83235065238259
11;92;92012;92012_0302;2019;D709;2.242193607326262;48.82824095232799
11;92;92023;92023_0402;2019;D709;2.2676442418641996;48.79590975790883
11;92;92024;92024_0501;2019;D709;2.311869981947263;48.89812161978599
11;92;92036;92036_0501;2019;D709;2.299831081840013;48.9226660186102
11;92;92036;92036_0402;2019;D709;2.296221054066258;48.913015095126134
11;92;92040;92040_0101;2019;D709;2.279816408295772;48.831685117567
11;92;92044;92044_0126;2019;D709;2.2844087247498677;48.89727809573242
11;92;92048;92048_0203;2019;D709;2.210476378204854;48.81130071416938
11;92;92048;92048_0209;2019;D709;2.2356098364137797;48.80502973300656
11;92;92050;92050_0702;2019;D709;2.2242758965372436;48.9116769052156
11;92;92050;92050_0805;2019;D709;2.1921556797590167;48.89996040127138
11;92;92062;92062_0302;2019;D709;2.239474566021452;48.87941553855898
11;92;92007;92007_0104;2019;D709;2.294774913631726;48.79821081128339
11;92;92073;92073_0102;2019;D401;2.2261223660060385;48.87264871168269
11;92;92036;92036_0404;2019;D605;2.313542508576058;48.927275124575125
11;92;92012;92012_0102;2019;D102;2.2326295706544554;48.846285365407674
11;92;92044;92044_0109;2019;D109;2.287982737601486;48.89486132723095
11;92;92020;92020_0101;2019;D603;2.2962928101785542;48.80376726456147
11;92;92004;92004_0303;2019;D109;2.2920757367163223;48.91042313497547
11;92;92004;92004_0706;2019;D109;2.287012527506976;48.905749940160334
11;92;92004;92004_0403;2019;D109;2.286870729899235;48.905843524352555
11;92;92024;92024_0502;2019;D104;2.3123576737510936;48.90106070053135
11;92;92024;92024_0403;2019;D109;2.316268321347902;48.90118201439106
11;92;92036;92036_0504;2019;D109;2.2951103875215666;48.930747321788374
11;92;92036;92036_0504;2019;D109;2.2951103875215666;48.930747321788374
11;92;92035;92035_0105;2019;D109;2.2509402378565757;48.909872601911815
11;92;92044;92044_0115;2019;D109;2.2843253783532247;48.888854490549036
11;92;92050;92050_0204;2019;D709;2.207915441154147;48.878505801592674
11;92;92036;92036_0402;2019;D104;2.2977404806803317;48.917200400841466
11;92;92002;92002_0105;2019;D403;2.308635608934343;48.758754287565495
11;92;92004;92004_0302;2019;D401;2.2899198255730067;48.915140752389604
11;92;92022;92022_0105;2019;D402;2.192167085353615;48.81167037085664
11;92;92022;92022_0105;2019;D606;2.192167085353615;48.81167037085664
11;92;92036;92036_0501;2019;D108;2.303407847650235;48.92022187708849
11;92;92023;92023_0203;2019;D401;2.2580838194155106;48.81311122388563
11;92;92050;92050_0704;2019;D108;2.214733868433562;48.90820450726393
11;92;92007;92007_0101;2019;D603;2.2994164259141874;48.79858257934869
11;92;92047;92047;2019;D601;2.169026762841991;48.83770579101709
11;92;92002;92002_0403;2019;D703;2.2956033647318455;48.75530884540737
11;92;92012;92012_0102;2019;D109;2.2322631094755985;48.845723604915406
11;92;92022;92022_0104;2019;D109;2.1972125003639924;48.81803883772696
11;92;92022;92022_0107;2019;D109;2.186591309408;48.80760772104515
11;92;92072;92072_0106;2019;D709;2.212361838239519;48.8237823917234
11;92;92050;92050_0801;2019;D401;2.2001539529970415;48.89752383253259
11;92;92040;92040_0103;2019;D111;2.277839143044931;48.82740023910063
11;92;92012;92012_0206;2019;D709;2.2357992111940987;48.83513090925793
11;92;92050;92050_0703;2019;D401;2.2195829357136603;48.91018412890627
11;92;92060;92060_0105;2019;D709;2.2548678243127553;48.77647082744021
11;92;92050;92050_0607;2019;D108;2.2091096772026164;48.90482741106945
11;92;92023;92023_0202;2019;D709;2.2661680517063973;48.804363204972006
11;92;92020;92020_0109;2019;D402;2.2888485454100964;48.79921900467759
11;92;92020;92020_0109;2019;D606;2.2888485454100964;48.79921900467759
11;92;92026;92026_0405;2019;D401;2.23365724705445;48.898533417734455
11;92;92060;92060_0105;2019;D604;2.2548678243127553;48.77647082744021
11;92;92020;92020_0101;2019;D605;2.295399596684397;48.8031648016551
11;92;92014;92014_0106;2019;D602;2.3164069017594295;48.779887821799036
11;92;92032;92032_0108;2019;D709;2.284267678312524;48.793237591950856
11;92;92050;92050_0408;2019;D602;2.1985474947024093;48.88872836425945
11;92;92035;92035_0110;2019;D709;2.2472475299729417;48.902852735615895
11;92;92004;92004_0203;2019;D602;2.282811201178486;48.90997142879171
11;92;92020;92020_0112;2019;D401;2.279200498650417;48.798000978133885
11;92;92060;92060_0101;2019;D603;2.258649104699911;48.78398023725531
11;92;92046;92046_0105;2019;D709;2.302858987915057;48.819806821795346
11;92;92012;92012_0301;2019;D709;2.2471001713383547;48.82485247688464
11;92;92035;92035_0102;2019;D403;2.237783876721734;48.90474891418907
11;92;92044;92044_0119;2019;D108;2.2954450986540063;48.891215525027484
11;92;92012;92012_0303;2019;D709;2.2385737367521483;48.828460794089324
11;92;92007;92007_0106;2019;D709;2.294774913631726;48.79821081128339
11;92;92050;92050_0509;2019;D709;2.2101244596940903;48.88641034962049
11;92;92049;92049_0111;2019;D709;2.317456249667994;48.81380218998304
11;92;92064;92064_0104;2019;D709;2.222459629233516;48.85443094517718
11;92;92073;92073_0114;2019;D601;2.225114740113266;48.867523074194075
11;92;92044;92044_0112;2019;D709;2.2961806056066667;48.896130172517054
11;92;92048;92048_0204;2019;D709;2.2469520019506755;48.81568405106209
11;92;92024;92024_0502;2019;D709;2.308274233030501;48.89803255675953
11;92;92026;92026_0404;2019;D709;2.2334473779629205;48.90092878396003
11;92;92040;92040_0502;2019;D709;2.245534186739606;48.818608934972275
11;92;92040;92040_0502;2019;D709;2.2458662574949764;48.818814292508975
11;92;92049;92049_0111;2019;D709;2.3167605618301343;48.811708034460175
11;92;92050;92050_0203;2019;D709;2.202409138766063;48.88137953190948
11;92;92050;92050_0804;2019;D709;2.1880705634620234;48.89661513163859
11;92;92012;92012_0302;2019;D709;2.2435765485847616;48.827938520162974
11;92;92048;92048_0000;2019;D709;2.2535251211827183;48.81430332745544
11;92;92040;92040_0601;2019;D709;2.267410342117418;48.82817233576111
11;92;92012;92012_0302;2019;D709;2.2438901740699553;48.828949613217766
11;92;92012;92012_0505;2019;D709;2.242561720269925;48.83159438832581
11;92;92050;92050_0701;2019;D709;2.223763001890474;48.91230940143003
11;92;92050;92050_0103;2019;D709;2.2185444158754337;48.88057670189273
11;92;92050;92050_0302;2019;D709;2.193178235581905;48.888991785999316
11;92;92036;92036_0404;2019;D709;2.305262921818564;48.92017868975256
11;92;92036;92036_0302;2019;D709;2.291372894626082;48.91955686156121
11;92;92036;92036_0504;2019;D709;2.300876197357882;48.93233148108655
11;92;92024;92024_0403;2019;D709;2.315536814664718;48.90120841298178
11;92;92024;92024_0503;2019;D709;2.3025555812075678;48.8983878971056
11;92;92004;92004_0201;2019;D709;2.273576082520147;48.912897007883686
11;92;92071;92071_0101;2019;D709;2.2811052939025434;48.77911938890811
11;92;92046;92046_0102;2019;D603;2.3100582873034807;48.820844197317804
11;92;92033;92033_0105;2019;D603;2.1671582715258686;48.83936025660888
11;92;92049;92049_0101;2019;D702;2.316936661361509;48.820512241775084
11;92;92073;92073_0110;2019;D601;2.204560563422027;48.86327906240907
11;92;92020;92020_0103;2019;D603;2.297183984837949;48.81149472036102
11;92;92072;92072_0108;2019;D605;2.205438276387751;48.82163920225284
11;92;92020;92020_0107;2019;D605;2.2851627356590885;48.80620155266013
11;92;92020;92020_0109;2019;D603;2.2869326130821612;48.80034263649978
