REG;DEP;DEPCOM;DCIRIS;AN;TYPEQU;lng;lat
11;95;95018;95018_0101;2019;D702;2.254250907091312;48.948572212080556
11;95;95487;95487_0101;2019;D702;2.278669498185455;49.14883522576586
11;95;95219;95219_0501;2019;D709;2.2522088423963846;48.99145635106842
11;95;95060;95060_0102;2019;D709;2.180439722423439;49.04385364382311
11;95;95203;95203_0110;2019;D709;2.279327206220299;49.001565216637054
11;95;95572;95572_0112;2019;D709;2.1035592987987544;49.03997103576138
11;95;95500;95500_0304;2019;D709;2.090336196160908;49.03860549802128
11;95;95607;95607_0105;2019;D709;2.1972016790205453;49.02925835337155
11;95;95428;95428_0203;2019;D302;2.3192670251773206;48.98939790471069
11;95;95203;95203_0101;2019;D302;2.2714375529480604;48.98222783191894
11;95;95019;95019_0102;2019;D603;2.415863168751089;48.99653530708703
11;95;95500;95500_0304;2019;D709;2.0906647127202533;49.04600860928473
11;95;95500;95500_0901;2019;D709;2.0940462778601487;49.06372079952044
11;95;95500;95500_0304;2019;D709;2.0897365388917244;49.04589277315389
11;95;95018;95018_0303;2019;D709;2.2384769270279006;48.935331686871926
11;95;95563;95563_0107;2019;D709;2.233590994278411;49.01560220113917
11;95;95018;95018_0204;2019;D709;2.242274870962149;48.93876588986191
11;95;95607;95607_0113;2019;D302;2.2245442809534213;49.02662078323409
11;95;95680;95680_0108;2019;D113;2.399066441169118;49.004444702177665
11;95;95355;95355;2019;D113;1.791761657910679;49.15649751099489
11;95;95585;95585_0108;2019;D403;2.3776684713011056;48.97882700198271
11;95;95652;95652;2019;D404;2.3713310533268714;49.12733384311506
11;95;95652;95652;2019;D403;2.3732090387040063;49.12894856808959
11;95;95176;95176_0106;2019;D404;2.1991815839525986;48.978644998037815
11;95;95176;95176_0101;2019;D403;2.1994962363387502;48.97497988459838
11;95;95018;95018_0204;2019;D302;2.2544579983503628;48.9464125154215
11;95;95394;95394_0101;2019;D302;2.187068683691804;49.06287818339551
11;95;95199;95199_0105;2019;D302;2.337797134040286;49.03463631350691
11;95;95539;95539_0102;2019;D302;2.35578944888714;48.999358973082316
11;95;95063;95063_0111;2019;D709;2.2154661691301154;48.92560477366747
11;95;95063;95063_0110;2019;D709;2.2110229119208253;48.92341815519483
11;95;95306;95306_0106;2019;D709;2.1686819093725775;48.99215218155933
11;95;95127;95127_0117;2019;D709;2.037489708646314;49.05286272659952
11;95;95176;95176_0105;2019;D709;2.1841975494785157;48.95653871344163
11;95;95424;95424_0102;2019;D709;2.184831386929564;48.99615855564265
11;95;95252;95252_0116;2019;D709;2.2346092241685835;48.979997659558485
11;95;95480;95480_0102;2019;D709;2.197927297820781;49.108960091677
11;95;95487;95487_0105;2019;D709;2.2893061255783085;49.153790534047296
11;95;95052;95052_0102;2019;D302;2.2859774227546366;49.141596889492135
11;95;95563;95563_0105;2019;D709;2.249844401856599;49.005021074182274
11;95;95582;95582_0101;2019;D709;2.2364085682312145;48.97534285204688
11;95;95370;95370;2019;D302;1.9796654437370609;49.14406352044792
11;95;95355;95355;2019;D302;1.7859363824853558;49.155042489195914
11;95;95018;95018_0202;2019;D302;2.247303451703772;48.94200445254523
11;95;95060;95060_0102;2019;D701;2.2160914654565653;49.03265361990121
11;95;95063;95063_0104;2019;D302;2.211787665029594;48.93194232750022
11;95;95555;95555_0101;2019;D302;2.287972857037963;48.971077394566905
11;95;95218;95218_0106;2019;D302;2.100086465384007;49.01843265912904
11;95;95277;95277_0401;2019;D302;2.447844068336203;48.985996661733644
11;95;95424;95424_0302;2019;D302;2.200905086607611;48.9959213588911
11;95;95351;95351_0103;2019;D302;2.5060783408205696;49.04729127489009
11;95;95199;95199_0000;2019;D101;2.342952650766041;49.03401630527302
11;95;95127;95127_0122;2019;D104;2.0274672622506777;49.05297893838704
11;95;95323;95323_0105;2019;D604;2.054709767334743;49.009862048457755
11;95;95127;95127_0110;2019;D701;2.066449490165832;49.038769300780636
11;95;95127;95127_0118;2019;D701;2.0357339337863727;49.05008892579471
11;95;95500;95500_0501;2019;D709;2.077931390326792;49.05119266553002
11;95;95052;95052_0104;2019;D709;2.2904600446754206;49.140201899008616
11;95;95063;95063_0111;2019;D703;2.2068026913808247;48.92336511165208
11;95;95052;95052_0104;2019;D709;2.2904600446754206;49.140201899008616
11;95;95268;95268_0115;2019;D709;2.4146898976900095;48.97476441632177
11;95;95500;95500_0601;2019;D701;2.094116194826542;49.05344604632057
11;95;95355;95355;2019;D701;1.7892893870997302;49.151591960709794
11;95;95127;95127_0104;2019;D604;2.0785412974554194;49.03710648632422
11;95;95052;95052_0104;2019;D404;2.2911564457717093;49.13888250321022
11;95;95018;95018_0202;2019;D404;2.251647596503474;48.94256493210369
11;95;95018;95018_0402;2019;D404;2.2285601049633814;48.943616428039086
11;95;95051;95051_0104;2019;D404;2.1972217731979047;49.01646066376624
11;95;95060;95060_0101;2019;D404;2.2149339920965905;49.040736294579894
11;95;95063;95063_0110;2019;D404;2.2093850261042878;48.924601643832176
11;95;95199;95199_0104;2019;D404;2.335808670041061;49.03196098750237
11;95;95203;95203_0108;2019;D404;2.2866340631377144;48.99229093572278
11;95;95210;95210_0201;2019;D404;2.3037409863681035;48.970793177389076
11;95;95218;95218_0102;2019;D404;2.1028799944026897;49.02078980094212
11;95;95229;95229_0101;2019;D404;2.350726216693482;49.03487596023193
11;95;95280;95280_0102;2019;D404;2.478479026589292;49.036279189045466
11;95;95306;95306_0109;2019;D404;2.1640920952288902;48.988310126873884
11;95;95313;95313_0102;2019;D404;2.2164334664058836;49.115555054406684
11;95;95355;95355;2019;D404;1.784034501595347;49.15185010604212
11;95;95428;95428_0201;2019;D404;2.3274028603596584;48.9892783277172
11;95;95582;95582_0109;2019;D404;2.2516913222046027;48.973211692424854
11;95;95555;95555_0108;2019;D404;2.2872546837795977;48.967567796110345
11;95;95539;95539_0102;2019;D404;2.3561388396848244;48.998735881538686
11;95;95598;95598_0101;2019;D404;2.2977430526590044;48.99132773188784
11;95;95607;95607_0111;2019;D404;2.2212581113500383;49.02363027723381
11;95;95598;95598_0103;2019;D403;2.300059827154457;48.98600783650565
11;95;95252;95252_0105;2019;D302;2.227681613151114;48.98512490039042
11;95;95127;95127_0118;2019;D701;2.0357339337863727;49.05008892579471
11;95;95585;95585_0108;2019;D302;2.3834712961431865;48.975759954692755
11;95;95585;95585_0123;2019;D302;2.3708953988560277;48.98287245351228
11;95;95268;95268_0104;2019;D302;2.40196999768632;48.97127822555341
11;95;95323;95323_0107;2019;D701;2.0449293727580904;49.0119149671891
11;95;95574;95574_0102;2019;D701;2.2711902407640516;49.016620484539594
11;95;95127;95127_0123;2019;D603;2.021595641614102;49.047294001934176
11;95;95018;95018_0101;2019;D403;2.249339092272133;48.946912948770716
11;95;95063;95063_0110;2019;D403;2.2161414177902703;48.92453811565041
11;95;95203;95203_0106;2019;D403;2.2790224851506844;48.990924448284346
11;95;95280;95280_0102;2019;D403;2.473507226635424;49.032548327517894
11;95;95355;95355;2019;D403;1.7875149299824302;49.15167750491564
11;95;95142;95142;2019;D603;1.933829234042183;49.15639910652894
11;95;95539;95539_0102;2019;D403;2.3566442465864545;48.99754261189359
11;95;95607;95607_0113;2019;D403;2.2273897103239175;49.02369057267935
11;95;95424;95424_0302;2019;D403;2.199338602117509;48.995678010787906
11;95;95510;95510;2019;D403;2.0168212767129634;49.05675714917214
