REG;DEP;DEPCOM;DCIRIS;AN;TYPEQU;lng;lat
44;67;67447;67447_0301;2019;D705;7.740676977310647;48.60519960092036
44;67;67482;67482_1704;2019;D112;7.711458151669436;48.59005762964219
44;67;67282;67282;2019;D401;7.491223393754385;48.62241181398577
44;67;67538;67538;2019;D603;7.362032709054729;48.92745126905539
44;67;67283;67283;2019;D603;7.373611585976143;48.68806133029351
44;67;67218;67218_0202;2019;D603;7.722939890130836;48.53727633980772
44;67;67462;67462_0101;2019;D605;7.45195970473645;48.256843714507724
44;67;67073;67073;2019;D603;7.398173905319541;48.28084201368654
44;67;67482;67482_0201;2019;D603;7.746336581262639;48.58124381775407
44;67;67482;67482_1705;2019;D603;7.710457105896949;48.59481109627506
44;67;67309;67309_0102;2019;D603;7.7166505503610265;48.63257195307861
44;67;67180;67180_0101;2019;D705;7.783594533808673;48.8176642919142
44;67;67482;67482_3003;2019;D705;7.761124824901399;48.54604782710889
44;67;67263;67263;2019;D401;7.788621984178707;48.997169663798864
44;67;67300;67300_0102;2019;D402;7.489468401178061;48.54260726799122
44;67;67300;67300_0102;2019;D606;7.489468401178061;48.54260726799122
44;67;67482;67482_0401;2019;D110;7.737793529441065;48.588787546564824
44;67;67482;67482_1202;2019;D401;7.761261893381094;48.569304700781935
44;67;67365;67365_0102;2019;D401;7.724327692042079;48.548584938220166
44;67;67482;67482_2305;2019;D401;7.76835187784729;48.573006352934755
44;67;67212;67212;2019;D401;7.634485072903511;48.56140344521666
44;67;67437;67437_0101;2019;D702;7.377681420016834;48.74572077818253
44;67;67462;67462_0105;2019;D401;7.444485558397127;48.25918888350739
44;67;67267;67267_0203;2019;D603;7.682194116683213;48.54900143227604
44;67;67073;67073;2019;D602;7.403928945891991;48.27530103540641
44;67;67281;67281;2019;D402;7.540828997511974;48.165043691822
44;67;67489;67489;2019;D401;7.350180544414852;48.70606974594266
44;67;67506;67506_0101;2019;D401;7.709671058736933;48.66744464580912
44;67;67388;67388_0101;2019;D603;7.664104490975646;48.935561711632324
44;67;67046;67046_0105;2019;D604;7.861099403753194;48.76976887147226
44;67;67180;67180_0101;2019;D112;7.78808305798025;48.82048116740109
44;67;67462;67462_0103;2019;D705;7.447191407182323;48.26041899327731
44;67;67482;67482_1705;2019;D604;7.710090513071452;48.594360638182216
44;67;67482;67482_2302;2019;D602;7.780045893450938;48.56872813884042
44;67;67218;67218_0202;2019;D101;7.722939890130836;48.53727633980772
44;67;67095;67095;2019;D602;7.188339815621209;48.9416285477553
44;67;67482;67482_3003;2019;D603;7.7655866635233295;48.54480007321774
44;67;67482;67482_1501;2019;D604;7.714678356462262;48.58043469930627
44;67;67437;67437_0104;2019;D604;7.367781805333028;48.73898548229946
44;67;67482;67482_1501;2019;D604;7.714678356462262;48.58043469930627
44;67;67180;67180_0101;2019;D604;7.790631469300638;48.81724346095989
44;67;67222;67222;2019;D604;7.480593319376478;48.87239494404137
44;67;67218;67218_0303;2019;D604;7.714086203741959;48.51347831056601
44;67;67095;67095;2019;D604;7.18413027136649;48.944118833608165
44;67;67462;67462_0102;2019;D604;7.458748241298995;48.26069078052769
44;67;67130;67130_0103;2019;D604;7.630563581550274;48.421439766433544
44;67;67447;67447_0203;2019;D604;7.759668428912498;48.605985573712495
44;67;67482;67482_2304;2019;D604;7.768661660987283;48.56941622524621
44;67;67267;67267_0302;2019;D604;7.6811678979975895;48.55426847524988
44;67;67205;67205;2019;D605;7.7863292967888;48.674752418036235
44;67;67388;67388_0101;2019;D605;7.68078858589915;48.93712208772912
44;67;67028;67028;2019;D605;7.5926521960777595;48.377896497487434
44;67;67482;67482_0204;2019;D401;7.7455966005027195;48.57766691547861
44;67;67204;67204_0105;2019;D401;7.758097602573287;48.62473094051833
44;67;67482;67482_1101;2019;D604;7.752154734984996;48.57726249974331
44;67;67263;67263;2019;D108;7.788148918598634;49.001123512128515
44;67;67482;67482_1605;2019;D701;7.700576170114198;48.57715890109236
44;67;67046;67046_0105;2019;D602;7.852191567518663;48.77786011498715
44;67;67218;67218_0103;2019;D709;7.7107673498323575;48.53101273051155
44;67;67482;67482_1405;2019;D703;7.726472310450707;48.575231669444804
44;67;67482;67482_1405;2019;D703;7.72304527019442;48.57406394313531
44;67;67482;67482_1103;2019;D703;7.753284812779168;48.58041915737884
44;67;67445;67445;2019;D401;7.424520398144698;48.28624772368318
44;67;67544;67544_0103;2019;D603;7.947399676521426;49.03146430093806
44;67;67046;67046_0101;2019;D603;7.85668424258355;48.76034839056548
44;67;67046;67046_0101;2019;D603;7.85668424258355;48.76034839056548
44;67;67447;67447_0203;2019;D603;7.759668428912498;48.605985573712495
44;67;67222;67222;2019;D604;7.480861575851954;48.872687546466196
44;67;67550;67550;2019;D401;7.750968699298488;48.941227604544714
44;67;67046;67046_0102;2019;D108;7.868158207239145;48.769113400190726
44;67;67095;67095;2019;D603;7.1862364242681505;48.94479085850154
44;67;67180;67180_0204;2019;D602;7.800756900692571;48.80065535842813
44;67;67303;67303;2019;D305;7.746874060973786;48.90624617786231
44;67;67324;67324;2019;D305;7.642766585573927;48.95070312890207
44;67;67180;67180_0404;2019;D605;7.744337756797158;48.788139809743235
44;67;67447;67447_0301;2019;D602;7.7437308284888395;48.60400816742706
44;67;67482;67482_1002;2019;D602;7.7644068581412835;48.57652596617897
44;67;67155;67155;2019;D402;7.467888749741538;48.41436732819728
44;67;67101;67101;2019;D603;7.489988630576365;48.525771803472786
44;67;67486;67486;2019;D601;7.595262830297612;48.25231688460756
44;67;67046;67046_0102;2019;D603;7.868158207239145;48.769113400190726
44;67;67482;67482_0402;2019;D101;7.744709874204352;48.58864778295179
44;67;67437;67437_0104;2019;D101;7.362937502309347;48.74312175971883
44;67;67482;67482_0204;2019;D702;7.739419613880945;48.57920654646063
44;67;67482;67482_1205;2019;D702;7.754318475018623;48.573812799421425
44;67;67482;67482_0301;2019;D604;7.731481628558299;48.575768595908585
44;67;67482;67482_0305;2019;D403;7.7414734016131606;48.58770904481309
44;67;67281;67281;2019;D403;7.541984849013251;48.16324252817959
44;67;67482;67482_0000;2019;D403;7.763450787007653;48.5696477444263
44;67;67482;67482_0305;2019;D604;7.74230968576374;48.58707461766442
44;67;67437;67437_0000;2019;D403;7.358674849708266;48.74389284566499
44;67;67482;67482_0000;2019;D403;7.773950813564879;48.58122385393275
44;67;67482;67482_1104;2019;D403;7.7589808905596245;48.57934323228874
44;67;67482;67482_3002;2019;D603;7.760378968716762;48.53514076017193
44;67;67495;67495;2019;D401;7.6079407812752455;48.65513904455928
44;67;67343;67343;2019;D603;7.690530832996402;48.60956780372574
44;67;67482;67482_2804;2019;D401;7.765050109997036;48.556116288211385
44;67;67180;67180_0404;2019;D604;7.744337756797158;48.788139809743235
44;67;67365;67365_0102;2019;D603;7.7122870943622654;48.550726732697385
44;67;67519;67519_0102;2019;D401;7.823556215869047;48.66043684137665
44;67;67482;67482_2804;2019;D603;7.765050109997036;48.556116288211385
44;67;67437;67437_0101;2019;D111;7.351428957243811;48.74725698740045
44;67;67130;67130_0103;2019;D603;7.646208077797313;48.4206876808087
44;67;67043;67043_0104;2019;D402;7.752651712597857;48.614975749055134
44;67;67447;67447_0402;2019;D601;7.733114766027313;48.608391652794836
44;67;67046;67046_0102;2019;D603;7.868158207239145;48.769113400190726
44;67;67180;67180_0404;2019;D603;7.744337756797158;48.788139809743235
44;67;67462;67462_0106;2019;D102;7.435467896978903;48.26306943938797
44;67;67462;67462_0106;2019;D101;7.435467896978903;48.26306943938797
44;67;67482;67482_1101;2019;D605;7.751847318515022;48.57704769659962
44;67;67067;67067_0104;2019;D603;7.706295282321562;48.716602461822355
44;67;67095;67095;2019;D402;7.186377683620645;48.94116494929617
44;67;67180;67180_0102;2019;D703;7.792499714234678;48.820391416093834
44;67;67112;67112;2019;D603;7.563254062508772;48.53329434924239
44;67;67267;67267_0302;2019;D104;7.6734791596681164;48.55243910308275
44;67;67437;67437_0101;2019;D104;7.351428957243811;48.74725698740045
44;67;67482;67482_2105;2019;D104;7.782621809217336;48.60183758274389
44;67;67043;67043_0103;2019;D104;7.753484073232429;48.61229132856863
44;67;67300;67300_0104;2019;D104;7.497457821765625;48.53664841350922
44;67;67482;67482_0203;2019;D709;7.747343006149497;48.5796121741617
44;67;67544;67544_0101;2019;D104;7.947156265801235;49.038305266106555
44;67;67448;67448;2019;D104;7.2231088418519525;48.48257558058722
44;67;67482;67482_1102;2019;D709;7.75824509789328;48.57721078118978
44;67;67447;67447_0301;2019;D104;7.749980946004314;48.609003342009125
44;67;67544;67544_0103;2019;D104;7.952253120566808;49.037120120648936
44;67;67482;67482_0702;2019;D101;7.764990800570759;48.58798079328037
44;67;67482;67482_0303;2019;D709;7.730232862546326;48.57965180375137
44;67;67482;67482_1705;2019;D111;7.70871797248703;48.59470246201901
44;67;67482;67482_2203;2019;D709;7.785348061590479;48.58073941407562
44;67;67462;67462_0000;2019;D403;7.455255275860325;48.26009891599926
44;67;67482;67482_0000;2019;D403;7.725866467303074;48.57470335540796
44;67;67499;67499;2019;D701;7.191190660988951;48.348557714259805
44;67;67309;67309_0102;2019;D709;7.71971142477325;48.63274524183683
44;67;67098;67098;2019;D605;7.407411035246034;48.54026525407578
44;67;67339;67339;2019;D709;7.8980977975205375;48.89287242921296
44;67;67116;67116;2019;D602;7.527308963178967;48.31153784343674
44;67;67442;67442;2019;D602;7.491798664760962;48.59314728216137
44;67;67482;67482_1704;2019;D709;7.712025275897226;48.58807429136901
44;67;67084;67084;2019;D709;7.428513279322457;48.32175456716918
44;67;67482;67482_1405;2019;D709;7.726708173845373;48.57590355979057
44;67;67291;67291;2019;D709;7.692551058757057;48.86803304545361
44;67;67130;67130_0103;2019;D709;7.657037655260349;48.42603931268076
44;67;67462;67462_0105;2019;D701;7.443102935290658;48.258445153822514
44;67;67482;67482_0402;2019;D701;7.743976814625307;48.589057324697166
44;67;67482;67482_1104;2019;D709;7.76013567794978;48.58179593632125
44;67;67482;67482_0303;2019;D709;7.727750349831086;48.58106624916199
44;67;67343;67343;2019;D102;7.690530832996402;48.60956780372574
44;67;67482;67482_0603;2019;D709;7.705612712326882;48.578076114888745
44;67;67482;67482_0305;2019;D709;7.740561618352579;48.586281034759914
44;67;67482;67482_1102;2019;D709;7.75824509789328;48.57721078118978
44;67;67447;67447_0301;2019;D709;7.740676977310647;48.60519960092036
44;67;67482;67482_1405;2019;D709;7.728345884092017;48.57372341139793
44;67;67482;67482_2801;2019;D709;7.771551812905539;48.548211362376776
44;67;67073;67073;2019;D603;7.398731498570987;48.27007965407327
44;67;67447;67447_0301;2019;D701;7.7437308284888395;48.60400816742706
44;67;67482;67482_0304;2019;D709;7.736386096297761;48.58351873191508
44;67;67482;67482_0102;2019;D701;7.7546880539969925;48.58377034110102
44;67;67482;67482_0102;2019;D701;7.7546880539969925;48.58377034110102
44;67;67130;67130_0104;2019;D401;7.6793743890651385;48.430700117200416
44;67;67372;67372;2019;D401;7.613221421800863;48.84233706393474
44;67;67482;67482_0303;2019;D709;7.730232862546326;48.57965180375137
44;67;67482;67482_2301;2019;D709;7.777385517087968;48.5644553263037
44;67;67348;67348_0104;2019;D104;7.490991110915717;48.460649908396555
44;67;67447;67447_0101;2019;D401;7.771186983009069;48.62174206515787
44;67;67482;67482_3002;2019;D603;7.761437933271851;48.53272813565575
44;67;67447;67447_0402;2019;D302;7.735845520094516;48.606899702606086
44;67;67043;67043_0102;2019;D302;7.764770801943194;48.6129508186489
44;67;67482;67482_0601;2019;D302;7.758243822271946;48.58760760695334
44;67;67482;67482_2301;2019;D302;7.7735257052896936;48.56697517532753
44;67;67348;67348_0103;2019;D302;7.485870107276465;48.46215658383132
44;67;67021;67021_0101;2019;D302;7.454621432626531;48.406825559152395
44;67;67544;67544_0101;2019;D302;7.948266300282041;49.03659724686344
44;67;67194;67194;2019;D302;7.905848502781064;48.728642666706854
44;67;67067;67067_0102;2019;D302;7.709851474156044;48.73055407317817
44;67;67180;67180_0101;2019;D302;7.788610975684793;48.81441062906245
44;67;67482;67482_0304;2019;D302;7.735163891457586;48.58218505763554
44;67;67482;67482_2406;2019;D302;7.760679136255965;48.56652537769885
44;67;67218;67218_0104;2019;D302;7.71942249434748;48.532396618558145
44;67;67482;67482_0602;2019;D302;7.764187735531172;48.59128962183617
44;67;67482;67482_1103;2019;D302;7.751492829044223;48.57957522160536
44;67;67462;67462_0101;2019;D302;7.455372953716547;48.257964068352386
44;67;67544;67544_0102;2019;D401;7.933343746265548;49.040268791987465
44;67;67482;67482_0402;2019;D302;7.747097202760932;48.588580413531055
44;67;67482;67482_1603;2019;D302;7.696743723717793;48.58673618465688
44;67;67447;67447_0203;2019;D302;7.749897449464494;48.60778472679387
44;67;67365;67365_0102;2019;D302;7.712355327140678;48.552706575590946
44;67;67267;67267_0302;2019;D302;7.68063787965914;48.55618985128527
44;67;67482;67482_2102;2019;D302;7.782771282112684;48.60226863846128
44;67;67411;67411;2019;D302;7.468377432414059;48.496077330963935
44;67;67482;67482_2602;2019;D302;7.751568623379637;48.550584062619144
44;67;67388;67388_0101;2019;D302;7.667049274162918;48.930806765617646
44;67;67130;67130_0103;2019;D302;7.658766425111373;48.42617233184998
44;67;67434;67434;2019;D302;7.0865259494290305;48.94004028298892
44;67;67218;67218_0103;2019;D302;7.707191213077594;48.52322692389931
44;67;67180;67180_0102;2019;D302;7.787103631911654;48.81049399868785
44;67;67205;67205;2019;D302;7.784134829872766;48.69898307588427
44;67;67437;67437_0101;2019;D602;7.3707892164554005;48.74420798909678
44;67;67046;67046_0102;2019;D603;7.868158207239145;48.769113400190726
44;67;67472;67472;2019;D302;7.967884330681391;48.82756911696092
44;67;67437;67437_0101;2019;D302;7.371471014661112;48.74164907687137
44;67;67437;67437_0103;2019;D302;7.360959538481012;48.74215639320313
44;67;67520;67520_0101;2019;D302;7.451542907660782;48.63784851221833
44;67;67267;67267_0302;2019;D302;7.6877462725017;48.55879053069437
44;67;67300;67300_0104;2019;D302;7.499925577902001;48.5363459053829
44;67;67348;67348_0102;2019;D302;7.49042270212263;48.46728891633342
44;67;67482;67482_1804;2019;D302;7.714421474444749;48.598040409127904
44;67;67482;67482_1603;2019;D302;7.699470068747322;48.587873793679854
44;67;67482;67482_2501;2019;D604;7.744110238271833;48.55487348242917
44;67;67474;67474;2019;D603;7.87968793114459;48.93594822402787
44;67;67126;67126;2019;D603;7.373214642711597;48.876958236860496
44;67;67073;67073;2019;D302;7.4048226291795975;48.27515598334347
44;67;67482;67482_2802;2019;D104;7.768407105645281;48.54556104320726
44;67;67067;67067_0103;2019;D302;7.68867002237178;48.74357863187996
44;67;67202;67202;2019;D302;7.570204586715633;48.757224098391006
44;67;67180;67180_0102;2019;D302;7.7862312489451835;48.811229056361114
44;67;67482;67482_2104;2019;D302;7.780898777684896;48.610814896416166
44;67;67180;67180_0102;2019;D602;7.791618312596345;48.812116750360374
44;67;67218;67218_0301;2019;D604;7.721012364846502;48.523193634026484
44;67;67348;67348_0103;2019;D102;7.480066343088926;48.46315989144857
44;67;67137;67137;2019;D302;7.679256100595866;48.489768629694446
44;67;67300;67300_0103;2019;D104;7.500710960941875;48.53686487352632
44;67;67472;67472;2019;D401;7.952225566064453;48.83076684775413
44;67;67194;67194;2019;D401;7.903039810193926;48.727600235384834
44;67;67448;67448;2019;D602;7.219189773657216;48.48056997391884
44;67;67544;67544_0102;2019;D401;7.95212632710376;49.036122607587025
44;67;67482;67482_1303;2019;D709;7.73412284334859;48.565588451089226
44;67;67437;67437_0104;2019;D108;7.366968041304011;48.73910716333319
44;67;67180;67180_0301;2019;D108;7.791725246243611;48.8141244243732
44;67;67448;67448;2019;D302;7.2191022487639716;48.480475789857465
44;67;67130;67130_0102;2019;D302;7.658768955373586;48.4257126145399
44;67;67506;67506_0101;2019;D302;7.711483753758863;48.66947333169726
44;67;67046;67046_0102;2019;D302;7.855271444040447;48.76505287051572
44;67;67482;67482_0305;2019;D302;7.740483576732541;48.584909887933364
44;67;67043;67043_0103;2019;D302;7.752180515192925;48.61397808979764
44;67;67204;67204_0102;2019;D302;7.755116903938624;48.61983168893614
44;67;67482;67482_0203;2019;D302;7.748304799842512;48.57913579025866
44;67;67328;67328;2019;D302;7.617514252514008;48.84441893062486
44;67;67482;67482_3003;2019;D302;7.768062658046661;48.53957195276796
44;67;67482;67482_1606;2019;D302;7.707858014464461;48.580224722707534
44;67;67544;67544_0101;2019;D302;7.945774292406947;49.03439092541172
44;67;67544;67544_0102;2019;D601;7.950986202303605;49.04035544035725
44;67;67482;67482_2902;2019;D302;7.7656818274375095;48.54536851715666
44;67;67482;67482_2401;2019;D302;7.762721885923507;48.562443163841884
44;67;67482;67482_1001;2019;D302;7.770297602014974;48.57623650766464
44;67;67482;67482_2601;2019;D302;7.748104832724072;48.552907029295774
44;67;67482;67482_0902;2019;D302;7.776537583987616;48.5846543602041
44;67;67218;67218_0103;2019;D302;7.710157966700231;48.5280684383238
44;67;67267;67267_0302;2019;D302;7.680181498563968;48.555943797951755
44;67;67550;67550;2019;D113;7.750968699298488;48.941227604544714
44;67;67482;67482_2802;2019;D113;7.765953509305469;48.5488308371804
44;67;67448;67448;2019;D113;7.2191022487639716;48.480475789857465
44;67;67028;67028;2019;D401;7.592793669750725;48.36646824991713
44;67;67028;67028;2019;D302;7.593960429424408;48.36876881659637
44;67;67212;67212;2019;D603;7.646440470195342;48.56024989982426
44;67;67482;67482_0601;2019;D302;7.753457453311139;48.59054312115547
44;67;67482;67482_0401;2019;D110;7.737793529441065;48.588787546564824
44;67;67437;67437_0103;2019;D401;7.35337988641537;48.74135325856409
44;67;67028;67028;2019;D302;7.595253680548164;48.3692818744414
44;67;67462;67462_0109;2019;D302;7.4542052900015605;48.2573700631271
44;67;67482;67482_1403;2019;D302;7.707250525474249;48.5653934883151
44;67;67482;67482_1405;2019;D302;7.718290459195455;48.57327415835023
44;67;67313;67313_0102;2019;D302;7.451879745509751;48.53922412338748
44;67;67046;67046_0104;2019;D302;7.857874326612229;48.766758111722865
44;67;67482;67482_0000;2019;D110;7.756711377296258;48.58113548544462
44;67;67507;67507;2019;D302;7.3109266475793175;48.340951498479654
44;67;67046;67046_0103;2019;D104;7.846410612856358;48.76771185336738
44;67;67482;67482_0402;2019;D604;7.74745202432464;48.58948181865238
44;67;67482;67482_2201;2019;D108;7.793016564557484;48.57206552376483
44;67;67551;67551;2019;D302;7.667719487825161;48.58707373166236
44;67;67300;67300_0101;2019;D302;7.492436133063241;48.543558270359675
44;67;67282;67282;2019;D302;7.503362569082219;48.616817423595435
44;67;67482;67482_1703;2019;D304;7.703805112595165;48.596962292368204
44;67;67067;67067_0103;2019;D104;7.705901707342856;48.71811191068751
44;67;67482;67482_1001;2019;D108;7.771227052457472;48.5785810190667
44;67;67482;67482_1803;2019;D302;7.713057020672747;48.60373553195621
44;67;67343;67343;2019;D302;7.685947170342656;48.60536373235918
44;67;67482;67482_2002;2019;D113;7.775037176905714;48.615812090953796
44;67;67130;67130_0103;2019;D604;7.655077154871176;48.41504764762285
44;67;67447;67447_0502;2019;D302;7.7058874794613885;48.61097425551261
44;67;67482;67482_0000;2019;D101;7.793748056144457;48.571333984032975
44;67;67482;67482_0000;2019;D102;7.793748056144457;48.571333984032975
44;67;67218;67218_0202;2019;D603;7.7228016460771;48.53742872920177
44;67;67482;67482_3003;2019;D601;7.765549696398861;48.545572082492114
44;67;67482;67482_2501;2019;D602;7.744110238271833;48.55487348242917
44;67;67309;67309_0101;2019;D302;7.724376565446022;48.64605141160302
44;67;67210;67210;2019;D701;7.291693022734779;48.39186237763692
44;67;67043;67043_0101;2019;D701;7.795871689181056;48.63100916087154
44;67;67482;67482_1702;2019;D113;7.702241237541465;48.596355518131915
44;67;67073;67073;2019;D603;7.398122643243232;48.27995359717507
44;67;67482;67482_2304;2019;D603;7.768214986170153;48.569610780911326
44;67;67124;67124;2019;D603;7.633290779915616;48.53008419296748
44;67;67482;67482_1102;2019;D603;7.755417706808769;48.578437785644226
44;67;67313;67313_0101;2019;D603;7.452374992607255;48.53561689028401
44;67;67462;67462_0103;2019;D104;7.4503660343522276;48.258634046075876
44;67;67482;67482_0402;2019;D403;7.746137894006073;48.58841235162677
44;67;67538;67538;2019;D603;7.362032709054729;48.92745126905539
44;67;67482;67482_1705;2019;D603;7.710457105896949;48.59481109627506
44;67;67447;67447_0203;2019;D603;7.759668428912498;48.605985573712495
44;67;67462;67462_0101;2019;D603;7.45159103056682;48.256968455274404
44;67;67073;67073;2019;D603;7.398731498570987;48.27007965407327
44;67;67180;67180_0403;2019;D603;7.792859408532313;48.814069898929986
44;67;67482;67482_2401;2019;D705;7.767779190477824;48.56004143497192
44;67;67482;67482_2501;2019;D108;7.7342906987665625;48.55318258874169
44;67;67482;67482_1603;2019;D108;7.69864777315715;48.58853347800152
44;67;67067;67067_0104;2019;D603;7.706295282321562;48.716602461822355
44;67;67281;67281;2019;D302;7.544843715574649;48.166371650161906
44;67;67482;67482_1802;2019;D705;7.7221020051416644;48.604156186714
44;67;67437;67437_0101;2019;D604;7.373090233104221;48.74263823977817
44;67;67437;67437_0101;2019;D403;7.373090233104221;48.74263823977817
44;67;67482;67482_0803;2019;D403;7.763859157585403;48.586174246184214
44;67;67482;67482_0803;2019;D604;7.763859157585403;48.586174246184214
44;67;67180;67180_0301;2019;D403;7.786549188429173;48.82110217529598
44;67;67180;67180_0301;2019;D604;7.786549188429173;48.82110217529598
44;67;67462;67462_0101;2019;D403;7.45533913991271;48.25869710904259
44;67;67462;67462_0101;2019;D604;7.45533913991271;48.25869710904259
44;67;67482;67482_0204;2019;D101;7.74890858752608;48.57728861193691
44;67;67095;67095;2019;D302;7.186777802356353;48.938767290437
44;67;67482;67482_2501;2019;D604;7.734218965068082;48.552674482348564
44;67;67482;67482_2501;2019;D403;7.734218965068082;48.552674482348564
44;67;67118;67118_0101;2019;D403;7.686863453784551;48.58477691294914
44;67;67118;67118_0101;2019;D604;7.686863453784551;48.58477691294914
44;67;67482;67482_0000;2019;D101;7.793748056144457;48.571333984032975
44;67;67482;67482_0000;2019;D106;7.793748056144457;48.571333984032975
44;67;67447;67447_0301;2019;D601;7.7437308284888395;48.60400816742706
44;67;67482;67482_0305;2019;D709;7.739786643915625;48.58604789903737
44;67;67482;67482_0000;2019;D302;7.770896864161506;48.57163714809947
44;67;67437;67437_0101;2019;D601;7.3707892164554005;48.74420798909678
44;67;67447;67447_0103;2019;D601;7.753451528930546;48.60315681108112
44;67;67073;67073;2019;D601;7.403928945891991;48.27530103540641
44;67;67482;67482_0000;2019;D402;7.72040262344785;48.591483469027374
44;67;67447;67447_0000;2019;D302;7.747003367398889;48.603925338787825
44;67;67482;67482_0000;2019;D302;7.793303164267006;48.571784505565255
44;67;67482;67482_0000;2019;D302;7.765953509305469;48.5488308371804
44;67;67519;67519_0000;2019;D302;7.823788116869903;48.659928204821796
44;67;67482;67482_2305;2019;D603;7.769088027001905;48.57330574561257
44;67;67474;67474;2019;D302;7.882999682296744;48.93780523520817
44;67;67482;67482_0303;2019;D709;7.734370311438552;48.5791482425156
44;67;67180;67180_0102;2019;D601;7.7877616973835435;48.81245885318173
44;67;67130;67130_0103;2019;D601;7.638240909184548;48.421507189550105
