REG;DEP;DEPCOM;DCIRIS;AN;TYPEQU;lng;lat
76;31;31042;31042;2019;D403;0.5880780495713601;42.79121952407505
76;31;31555;31555_5701;2019;D705;1.3838215565133334;43.57946990030916
76;31;31396;31396;2019;D603;1.624917037488743;43.37573264822537
76;31;31555;31555_1802;2019;D108;1.4243132584079992;43.62046787893917
76;31;31483;31483_0101;2019;D602;0.717319460463668;43.10769965288379
76;31;31455;31455;2019;D111;1.1817242794707923;43.25973718790454
76;31;31044;31044_0105;2019;D111;1.4964595124993583;43.59631793956219
76;31;31555;31555_5802;2019;D401;1.3758345473211149;43.59224336336764
76;31;31396;31396;2019;D604;1.624917037488743;43.37573264822537
76;31;31555;31555_1001;2019;D110;1.4490173006900429;43.6095550142981
76;31;31557;31557_0105;2019;D401;1.3323457754778216;43.57019973062237
76;31;31149;31149_0000;2019;D604;1.352428276116956;43.612363181284046
76;31;31555;31555_0000;2019;D403;1.4341343856114757;43.626047358408684
76;31;31555;31555_1805;2019;D604;1.4341343856114757;43.626047358408684
76;31;31454;31454;2019;D401;1.1129246584856354;43.411676101711684
76;31;31299;31299;2019;D401;1.2260873862670794;43.429102723940204
76;31;31483;31483_0103;2019;D101;0.7337672612151963;43.115592604644725
76;31;31483;31483_0103;2019;D107;0.7337672612151963;43.115592604644725
76;31;31555;31555_1602;2019;D709;1.424761366433139;43.59684443411289
76;31;31254;31254;2019;D702;1.5366701420086872;43.53542564371969
76;31;31410;31410;2019;D605;1.4647681208396313;43.70951430861484
76;31;31454;31454;2019;D604;1.0919326793310073;43.404593191562036
76;31;31455;31455;2019;D401;1.189580838166906;43.26414668274862
76;31;31555;31555_2002;2019;D401;1.4633979056706685;43.61473690923003
76;31;31026;31026;2019;D401;1.82766074035988;43.52293323343947
76;31;31454;31454;2019;D603;1.0919326793310073;43.404593191562036
76;31;31561;31561_0101;2019;D402;1.4849239218993016;43.65320876125529
76;31;31320;31320;2019;D602;1.2471122662574332;43.32863475976616
76;31;31445;31445_0000;2019;D109;1.5248333230370428;43.58559298121605
76;31;31150;31150;2019;D111;1.3157272427337643;43.65759288395466
76;31;31555;31555_1001;2019;D703;1.4525957344806077;43.61064636796521
76;31;31555;31555_6001;2019;D602;1.3900251001659305;43.614365769077644
76;31;31555;31555_3802;2019;D401;1.4392736892873306;43.661408964174214
76;31;31149;31149_1001;2019;D605;1.3473154929505844;43.618887722401475
76;31;31395;31395_0108;2019;D402;1.3095423547339604;43.4432098667613
76;31;31395;31395_0108;2019;D606;1.3095423547339604;43.4432098667613
76;31;31069;31069_0101;2019;D402;1.3870007041597008;43.632719824354325
76;31;31396;31396;2019;D402;1.6273900825071836;43.361502109912905
76;31;31396;31396;2019;D606;1.6273900825071836;43.361502109912905
76;31;31555;31555_2001;2019;D109;1.458561524004311;43.613149307805806
76;31;31555;31555_0901;2019;D109;1.4436888097348968;43.61449602360464
76;31;31555;31555_4602;2019;D109;1.4833843194930798;43.587391618546576
76;31;31555;31555_1807;2019;D104;1.4370693399814565;43.617909923876425
76;31;31555;31555_1201;2019;D104;1.4567022525534692;43.596348961448165
76;31;31555;31555_0202;2019;D104;1.4409636150364231;43.60916977361802
76;31;31555;31555_3402;2019;D104;1.4135323345377075;43.593049760852274
76;31;31467;31467_0101;2019;D401;1.4223906048048445;43.690686822526146
76;31;31446;31446_0106;2019;D401;1.468520406152641;43.53612041689665
76;31;31555;31555_5901;2019;D401;1.3679434967967632;43.60265005601961
76;31;31042;31042;2019;D604;0.5987399934174612;42.79959128468892
76;31;31395;31395_0108;2019;D102;1.3095423547339604;43.4432098667613
76;31;31395;31395_0108;2019;D101;1.3095423547339604;43.4432098667613
76;31;31555;31555_0000;2019;D604;1.4522712891408138;43.58438523951866
76;31;31555;31555_1203;2019;D403;1.4522712891408138;43.58438523951866
76;31;31406;31406;2019;D403;1.0699629224301979;43.201857539308705
76;31;31406;31406;2019;D604;1.0699629224301979;43.201857539308705
76;31;31483;31483_0107;2019;D102;0.7294655712593834;43.11788653394902
76;31;31098;31098;2019;D401;1.0568684035306901;43.73021952021263
76;31;31395;31395_0101;2019;D104;1.3238706053096263;43.46271672968317
76;31;31483;31483_0102;2019;D104;0.7096043703828628;43.10761420051741
76;31;31149;31149_0601;2019;D604;1.3390669104014652;43.59932264603141
76;31;31410;31410;2019;D401;1.4645492791342098;43.711707223789425
76;31;31410;31410;2019;D603;1.4645492791342098;43.711707223789425
76;31;31451;31451_0101;2019;D403;2.0044475230301386;43.45925019578027
76;31;31555;31555_1807;2019;D403;1.4485759107314908;43.61552614943083
76;31;31555;31555_0000;2019;D604;1.4205343572182207;43.57501002918352
76;31;31555;31555_2802;2019;D403;1.4205343572182207;43.57501002918352
76;31;31157;31157_0101;2019;D403;1.3429355392417752;43.53749269571565
76;31;31555;31555_1102;2019;D402;1.4530630042448651;43.60218278144783
76;31;31555;31555_2501;2019;D402;1.445136885979127;43.57711272673451
76;31;31555;31555_2501;2019;D606;1.445136885979127;43.57711272673451
76;31;31203;31203_0102;2019;D401;1.3233200434599552;43.52575428375563
76;31;31488;31488_0101;2019;D403;1.4952105645967244;43.66750623819198
76;31;31555;31555_4801;2019;D108;1.4630277818931652;43.561565793577074
76;31;31555;31555_5402;2019;D108;1.4041099963112789;43.57772167960577
76;31;31555;31555_0203;2019;D108;1.4381672482679149;43.606067103297526
76;31;31555;31555_0000;2019;D109;1.4039094758468267;43.56111685023086
76;31;31451;31451_0103;2019;D701;2.0173290295047788;43.462793970433125
76;31;31451;31451_0102;2019;D605;1.977207241590113;43.45667342966937
76;31;31455;31455;2019;D603;1.2021764972033742;43.25812970886226
76;31;31555;31555_0203;2019;D401;1.4412494467103913;43.604803748871284
76;31;31555;31555_4702;2019;D604;1.4790326221926497;43.577065385422465
76;31;31555;31555_4603;2019;D401;1.484579074938996;43.579841772167455
76;31;31555;31555_0202;2019;D401;1.4383267210687982;43.609899560448774
76;31;31555;31555_1101;2019;D401;1.4559117271818582;43.600233545833824
76;31;31555;31555_0602;2019;D401;1.4338600910788157;43.600114978465896
76;31;31446;31446_0103;2019;D108;1.4721222998808527;43.54830808431377
76;31;31555;31555_6002;2019;D107;1.401793578175583;43.606231921327876
76;31;31555;31555_6002;2019;D106;1.4017935756695645;43.6062320112862
76;31;31555;31555_6002;2019;D101;1.4017935756695645;43.6062320112862
76;31;31555;31555_6002;2019;D111;1.4017935756695645;43.6062320112862
76;31;31555;31555_6002;2019;D112;1.4017935756695645;43.6062320112862
76;31;31555;31555_1902;2019;D703;1.4572385769062401;43.61886408585828
76;31;31417;31417_0103;2019;D401;1.237054348398377;43.63097174844413
76;31;31555;31555_0402;2019;D401;1.4481359905963966;43.594472054831954
76;31;31555;31555_5702;2019;D604;1.395297955739276;43.58634282796547
76;31;31506;31506_0105;2019;D109;1.516288981401906;43.57212284271114
76;31;31557;31557_0109;2019;D401;1.3409782170318452;43.58872603792861
76;31;31416;31416;2019;D401;1.1815465177259787;43.31928729095112
76;31;31555;31555_0000;2019;D604;1.4530630042448651;43.60218278144783
76;31;31555;31555_1102;2019;D403;1.4530630042448651;43.60218278144783
76;31;31555;31555_0000;2019;D403;1.4308922634174104;43.608248146081884
76;31;31555;31555_0000;2019;D604;1.4308922634174104;43.608248146081884
76;31;31555;31555_0000;2019;D403;1.4328554884201716;43.59826731273642
76;31;31069;31069_0110;2019;D605;1.374669542922618;43.63962705620705
76;31;31584;31584;2019;D403;1.4994280156122892;43.85546853227255
76;31;31584;31584;2019;D604;1.4994280156122892;43.85546853227255
76;31;31555;31555_1103;2019;D602;1.4559385700581022;43.60609252260287
76;31;31080;31080;2019;D602;0.6495699859560663;43.286027583436734
76;31;31042;31042;2019;D602;0.5905820718606914;42.79001011190618
76;31;31488;31488_0103;2019;D603;1.512257863581771;43.66324183890558
76;31;31555;31555_3601;2019;D103;1.4249386127811163;43.657152386748635
76;31;31555;31555_3703;2019;D401;1.437987457590406;43.63373174815063
76;31;31555;31555_0000;2019;D604;1.4323404794471732;43.63107746699112
76;31;31555;31555_3703;2019;D403;1.4323404794471732;43.63107746699112
76;31;31069;31069_0000;2019;D403;1.3869933716953493;43.63196733938088
76;31;31555;31555_0000;2019;D403;1.4605872476194905;43.57846493854792
76;31;31149;31149_0000;2019;D403;1.3286786961376666;43.60538929575143
76;31;31149;31149_0501;2019;D604;1.3286786961376666;43.60538929575143
76;31;31555;31555_4203;2019;D602;1.4747701056643556;43.62474610785246
76;31;31557;31557_0108;2019;D402;1.3164804000328165;43.59067279653726
76;31;31557;31557_0108;2019;D606;1.3164804000328165;43.59067279653726
76;31;31555;31555_1602;2019;D109;1.4269923874834736;43.5972637363373
76;31;31483;31483_0101;2019;D104;0.7212501231403541;43.106930747396746
76;31;31555;31555_0901;2019;D104;1.4429719170537139;43.6144398566441
76;31;31555;31555_3402;2019;D111;1.4162530627027918;43.59464995997818
76;31;31555;31555_1601;2019;D108;1.4301368997941897;43.596520875354685
76;31;31451;31451_0101;2019;D401;2.003135982306095;43.4567440489789
76;31;31044;31044_0104;2019;D401;1.4960627706244058;43.6149041121953
76;31;31555;31555_4006;2019;D401;1.4557401277244004;43.63486015720042
76;31;31324;31324;2019;D401;1.0069225673420596;43.19539395351661
76;31;31418;31418;2019;D401;1.5310228678500994;43.612358564586245
76;31;31573;31573;2019;D104;1.714321062643559;43.661272663227564
76;31;31446;31446_0103;2019;D604;1.4744815141005412;43.54822067984381
76;31;31069;31069_0105;2019;D601;1.385988160987607;43.644174081394205
76;31;31149;31149_1001;2019;D601;1.3484632769108391;43.618304890297686
76;31;31555;31555_4203;2019;D603;1.475421998868865;43.62720671134344
76;31;31052;31052;2019;D606;1.358308021256607;43.38208774156547
76;31;31052;31052;2019;D402;1.358308021256607;43.38208774156547
76;31;31555;31555_4602;2019;D401;1.479750598943588;43.59080462743217
76;31;31282;31282_0102;2019;D401;1.4514203970242543;43.65606847192893
76;31;31555;31555_4901;2019;D701;1.446095297516068;43.54349398652732
76;31;31555;31555_5802;2019;D304;1.3939849234083692;43.603798589566914
76;31;31555;31555_4805;2019;D304;1.4535476029053602;43.55764794777009
76;31;31555;31555_0602;2019;D601;1.4340307702379038;43.60089408798422
76;31;31149;31149_0301;2019;D604;1.3379756891477625;43.61707222988503
76;31;31555;31555_4901;2019;D111;1.4562267246537228;43.553041653366236
76;31;31555;31555_4901;2019;D101;1.4562267246537228;43.553041653366236
76;31;31555;31555_4901;2019;D102;1.4562267246537228;43.553041653366236
76;31;31480;31480;2019;D401;1.6074691836295658;43.542683237974686
76;31;31042;31042;2019;D605;0.5992862675014567;42.77814105935411
76;31;31042;31042;2019;D603;0.5987399934174612;42.79959128468892
76;31;31555;31555_4701;2019;D604;1.4959603214544508;43.56368192574266
76;31;31555;31555_2802;2019;D705;1.4241224219034523;43.5729932251388
76;31;31555;31555_1802;2019;D401;1.4282133588908783;43.61697223849697
76;31;31187;31187_0106;2019;D603;1.2417352281068001;43.54409968634064
76;31;31483;31483_0101;2019;D602;0.7238985720681415;43.11000106704723
76;31;31555;31555_1103;2019;D602;1.4559385700581022;43.60609252260287
76;31;31395;31395_0108;2019;D602;1.3095423547339604;43.4432098667613
76;31;31424;31424_0101;2019;D602;1.2917694628708887;43.563655369627696
76;31;31555;31555_3702;2019;D602;1.4307089960413633;43.62871222914554
76;31;31555;31555_5601;2019;D602;1.3876721161710537;43.564111267998506
76;31;31555;31555_2701;2019;D602;1.4403418348957702;43.58129072022768
76;31;31572;31572;2019;D602;1.452269836399285;43.439794144023274
76;31;31157;31157_0105;2019;D602;1.361694975191297;43.55457818780604
76;31;31487;31487;2019;D602;0.6903627487676133;43.15946743081357
76;31;31022;31022_0102;2019;D602;1.427488543736098;43.66473921897227
76;31;31555;31555_1201;2019;D602;1.4535593007145629;43.59093706877518
76;31;31555;31555_5601;2019;D602;1.3906939749082607;43.56889063144844
76;31;31149;31149_0803;2019;D602;1.3092413347219012;43.61364102347662
76;31;31555;31555_3701;2019;D602;1.4251493744177168;43.646548338769335
76;31;31555;31555_3601;2019;D602;1.4188995699626994;43.64469728643829
76;31;31091;31091;2019;D602;1.4066030628987751;43.72202556659309
76;31;31446;31446_0103;2019;D602;1.4744815141005412;43.54822067984381
76;31;31555;31555_1201;2019;D602;1.456627657730958;43.59235490247908
76;31;31555;31555_1202;2019;D602;1.4467195440986311;43.59218217759674
76;31;31446;31446_0102;2019;D602;1.467900815053008;43.55174380059879
76;31;31555;31555_1103;2019;D703;1.4547021925930217;43.608313997440035
76;31;31555;31555_4007;2019;D602;1.4529763357689578;43.635480528619546
76;31;31555;31555_5802;2019;D602;1.393836345200751;43.598931258961414
76;31;31149;31149_1001;2019;D604;1.3473154929505844;43.618887722401475
76;31;31149;31149_1001;2019;D111;1.3463085223365894;43.62206191098519
76;31;31417;31417_0102;2019;D402;1.274611104167447;43.61493173820383
76;31;31417;31417_0102;2019;D606;1.274611104167447;43.61493173820383
76;31;31555;31555_3301;2019;D604;1.4214235836678766;43.589890747696764
76;31;31375;31375;2019;D401;1.229407535066572;43.20265864377667
76;31;31555;31555_5502;2019;D401;1.3830862901814978;43.549499376146954
76;31;31555;31555_2501;2019;D401;1.4448724483437712;43.57695865300634
76;31;31555;31555_3301;2019;D402;1.421632717074079;43.58975969614006
76;31;31499;31499_0101;2019;D603;1.1620947944279911;43.51668492826828
76;31;31375;31375;2019;D603;1.229407535066572;43.20265864377667
76;31;31555;31555_5802;2019;D604;1.3816454592181702;43.59496244343076
76;31;31360;31360;2019;D402;0.6102841115927619;42.79323724166699
76;31;31424;31424_0103;2019;D402;1.298197007617742;43.55933216012967
76;31;31555;31555_1002;2019;D703;1.4486519136055052;43.61019685758924
76;31;31555;31555_4801;2019;D604;1.4630277818931652;43.561565793577074
76;31;31555;31555_0202;2019;D109;1.4424606385140986;43.60890956035547
76;31;31555;31555_0201;2019;D104;1.4424606385140986;43.60890956035547
76;31;31555;31555_3703;2019;D601;1.4348407757838382;43.62717437975957
76;31;31555;31555_5702;2019;D705;1.395297955739276;43.58634282796547
76;31;31555;31555_5101;2019;D104;1.4054271454338418;43.561188646923235
76;31;31050;31050;2019;D401;0.8657906097675554;43.109180887559184
76;31;31056;31056_0101;2019;D401;1.3755462749142235;43.65867663073961
76;31;31445;31445_0000;2019;D102;1.5209402825424272;43.58163532195592
76;31;31410;31410;2019;D603;1.4520199250446069;43.71594067961423
76;31;31555;31555_0202;2019;D108;1.4393779200182957;43.61077681181531
76;31;31555;31555_3803;2019;D401;1.4332608879741597;43.645006886327025
76;31;31445;31445_0000;2019;D401;1.5225511118755608;43.581431369398
76;31;31460;31460;2019;D401;1.3679162860121887;43.493946084486346
76;31;31097;31097;2019;D401;1.855762425871243;43.51451858068438
76;31;31483;31483_0107;2019;D602;0.7294655712593834;43.11788653394902
76;31;31069;31069_0000;2019;D403;1.394053816756216;43.62536172425828
76;31;31069;31069_0108;2019;D604;1.394053816756216;43.62536172425828
76;31;31506;31506_0106;2019;D603;1.5425354696970355;43.55073776527642
76;31;31555;31555_0302;2019;D604;1.4490152016346716;43.599691638895614
76;31;31555;31555_3703;2019;D102;1.4387074087233236;43.625856658543974
76;31;31523;31523;2019;D603;0.951780505754813;43.09985691558331
76;31;31395;31395_0101;2019;D109;1.3291558659010394;43.46084109910349
76;31;31555;31555_5101;2019;D109;1.4129652420855072;43.567844241789075
76;31;31555;31555_1802;2019;D109;1.4301478614344527;43.61350029163919
76;31;31555;31555_2204;2019;D109;1.4567627904839384;43.59529509987242
76;31;31555;31555_1302;2019;D109;1.4476551697422897;43.58460013887359
76;31;31149;31149_0301;2019;D109;1.3342037071275576;43.613959063913164
76;31;31455;31455;2019;D604;1.1817242794707923;43.25973718790454
76;31;31555;31555_1103;2019;D602;1.4559385700581022;43.60609252260287
76;31;31446;31446_0103;2019;D602;1.4744815141005412;43.54822067984381
76;31;31555;31555_4203;2019;D604;1.4747701056643556;43.62474610785246
76;31;31069;31069_0107;2019;D605;1.397406691618103;43.631598486122755
76;31;31555;31555_0102;2019;D701;1.443009963052159;43.60222276317567
76;31;31555;31555_0402;2019;D709;1.4489649043312134;43.59651324591982
76;31;31483;31483_0104;2019;D709;0.7370272609377224;43.10761330853473
76;31;31555;31555_1001;2019;D709;1.4525957344806077;43.61064636796521
76;31;31555;31555_1601;2019;D709;1.4278775988859047;43.59659169582418
76;31;31555;31555_4201;2019;D709;1.4584341176478621;43.62213076344453
76;31;31555;31555_3901;2019;D709;1.4391614628144784;43.60994665233238
76;31;31555;31555_1303;2019;D709;1.441333177440444;43.58645074672718
76;31;31555;31555_0101;2019;D709;1.440543788745258;43.601103864041626
76;31;31547;31547_0101;2019;D602;1.3091938293013006;43.498221768818304
76;31;31523;31523;2019;D603;0.9561499661495143;43.09927500467123
76;31;31555;31555_6002;2019;D102;1.3993642492838427;43.61650974240744
76;31;31555;31555_6002;2019;D101;1.3993642492838427;43.61650974240744
76;31;31555;31555_1702;2019;D604;1.4291777369447587;43.611655774531805
76;31;31483;31483_0107;2019;D111;0.7057423620206433;43.11528479242299
76;31;31555;31555_1001;2019;D709;1.4511571254778728;43.608697293794656
76;31;31555;31555_5901;2019;D709;1.3729056077325996;43.60881540276386
76;31;31555;31555_6001;2019;D709;1.388931821171952;43.60866002965923
76;31;31555;31555_1702;2019;D709;1.4118925053104177;43.61373630060661
76;31;31555;31555_3601;2019;D709;1.416508993055687;43.63751583275873
76;31;31555;31555_1001;2019;D709;1.450362289935844;43.60905313745696
76;31;31555;31555_4503;2019;D709;1.4792860420331235;43.5960006004502
76;31;31555;31555_2101;2019;D709;1.4573659035829238;43.60459550032606
76;31;31555;31555_2304;2019;D709;1.4617805122949705;43.58738119434996
76;31;31506;31506_0101;2019;D302;1.5368356318006835;43.54995467602981
76;31;31445;31445_0000;2019;D302;1.528356359457665;43.585412194939195
76;31;31555;31555_5701;2019;D709;1.3947451006757472;43.5761869562977
76;31;31555;31555_1001;2019;D709;1.4490651580337894;43.60691436616814
76;31;31555;31555_3703;2019;D709;1.4336124178479361;43.63513393006802
76;31;31555;31555_1001;2019;D709;1.4496777196705264;43.6071615928094
76;31;31555;31555_4805;2019;D709;1.4532386544397455;43.56277754216177
76;31;31069;31069_0104;2019;D709;1.3784870782597545;43.64214190664543
76;31;31044;31044_0108;2019;D709;1.4834346098307785;43.62709202066696
76;31;31555;31555_0101;2019;D709;1.440543788745258;43.601103864041626
76;31;31555;31555_5202;2019;D302;1.3986001305577302;43.565612990426395
76;31;31555;31555_5701;2019;D302;1.387627575652217;43.58129665406581
76;31;31555;31555_2803;2019;D302;1.4271370884523171;43.58349230530706
76;31;31232;31232_0102;2019;D302;1.297705897798901;43.766112751733296
76;31;31091;31091;2019;D302;1.4065525223882915;43.7189809596965
76;31;31555;31555_3504;2019;D302;1.419546047693706;43.597912511441066
76;31;31517;31517;2019;D401;1.3205906975920398;43.32582278410512
76;31;31202;31202;2019;D102;1.3910335222120211;43.8414521752714
76;31;31488;31488_0103;2019;D302;1.5136506065822635;43.650742464224024
76;31;31488;31488_0101;2019;D302;1.5000562160501614;43.663883309441694
76;31;31561;31561_0104;2019;D302;1.4767683231048594;43.65553552469879
76;31;31555;31555_3701;2019;D401;1.4301566730280704;43.63680480971774
76;31;31116;31116_0103;2019;D603;1.4398183886396927;43.68712304540614
76;31;31467;31467_0102;2019;D603;1.4168451125134491;43.692440475439454
76;31;31555;31555_4703;2019;D302;1.4856531075015127;43.577606963300006
76;31;31555;31555_1103;2019;D302;1.4511758110532822;43.60731704929284
76;31;31395;31395_0101;2019;D302;1.3292043122517432;43.46436126747522
76;31;31555;31555_2501;2019;D302;1.4454728955800573;43.583993872437205
76;31;31499;31499_0102;2019;D302;1.1754699693553654;43.51276013157356
76;31;31248;31248;2019;D302;1.3990669489993632;43.45146151913508
76;31;31433;31433_0101;2019;D302;1.404321191601311;43.524529793032606
76;31;31395;31395_0000;2019;D302;1.3251947291702488;43.46404022283304
76;31;31254;31254;2019;D302;1.5199389722785444;43.54164101676778
76;31;31555;31555_3301;2019;D302;1.4198042113568201;43.5914159952113
76;31;31446;31446_0101;2019;D302;1.4743891984704933;43.54624680441315
76;31;31254;31254;2019;D302;1.5355970636053187;43.529921024168644
76;31;31424;31424_0101;2019;D302;1.2954109741928241;43.566640146140166
76;31;31555;31555_6002;2019;D709;1.4021154802607319;43.61330588548667
76;31;31202;31202;2019;D302;1.3912300828607465;43.83336596197331
76;31;31022;31022_0102;2019;D302;1.4234666472795763;43.677365402975305
76;31;31584;31584;2019;D302;1.5022355824945157;43.85835585020439
76;31;31157;31157_0101;2019;D302;1.3402927901635264;43.53849352309716
76;31;31483;31483_0101;2019;D302;0.721195044091322;43.1091080036977
76;31;31135;31135;2019;D302;1.087169015021493;43.2080033516397
76;31;31557;31557_0101;2019;D302;1.3452024041466268;43.5835410508156
76;31;31557;31557_0106;2019;D302;1.320843138844892;43.5752907699326
76;31;31069;31069_0102;2019;D302;1.388410974951217;43.63751779840668
76;31;31149;31149_0101;2019;D302;1.3335632994067836;43.61029265956828
76;31;31149;31149_0201;2019;D302;1.3289462043005338;43.61236278459531
76;31;31582;31582;2019;D302;1.7349818193153126;43.41064357874
76;31;31113;31113_0101;2019;D302;1.4966775619057575;43.51502317187325
76;31;31526;31526_0101;2019;D302;1.2725273793930774;43.57627524417778
76;31;31187;31187_0104;2019;D302;1.2304073911315843;43.536351485110785
76;31;31291;31291_0101;2019;D302;1.235968791092476;43.5995982116927
76;31;31499;31499_0101;2019;D302;1.1784159618265235;43.51375728767631
76;31;31588;31588_0102;2019;D302;1.3426495813621742;43.523781671479206
76;31;31149;31149_0401;2019;D302;1.338458982516806;43.612703955371046
76;31;31574;31574_1001;2019;D302;1.433632686847689;43.433360641083105
76;31;31555;31555_4007;2019;D302;1.4536503949994894;43.640443497649976
76;31;31555;31555_1002;2019;D302;1.4450722035012669;43.609476131605184
76;31;31555;31555_0902;2019;D302;1.4239397852596642;43.56314541527754
76;31;31555;31555_5701;2019;D302;1.3922159669908627;43.57844887850883
76;31;31555;31555_2405;2019;D302;1.455297060410001;43.584473311127006
76;31;31555;31555_2601;2019;D302;1.4520827190720467;43.57416391716468
76;31;31555;31555_2202;2019;D302;1.472771617081576;43.597862960891696
76;31;31555;31555_3402;2019;D302;1.4172310320825936;43.595241976089284
76;31;31555;31555_1805;2019;D302;1.4365724496815573;43.61868843412872
76;31;31555;31555_3503;2019;D302;1.4102549222838459;43.60225327750288
76;31;31445;31445_2202;2019;D302;1.5116264656262532;43.58157647727177
76;31;31188;31188;2019;D603;1.2031008239574992;43.5644298818895
76;31;31467;31467_0102;2019;D302;1.4230369907750644;43.68793140019559
76;31;31022;31022_0102;2019;D302;1.4279439211343712;43.67005840395378
76;31;31555;31555_3702;2019;D302;1.4254894361262755;43.62234243477882
76;31;31555;31555_3002;2019;D302;1.4140464283726741;43.58193043983554
76;31;31069;31069_0107;2019;D603;1.397406691618103;43.631598486122755
76;31;31582;31582;2019;D302;1.7153282033613557;43.39882966173703
76;31;31203;31203_0102;2019;D302;1.322588897264521;43.52410962892557
76;31;31555;31555_0902;2019;D709;1.436459684326482;43.612509555851084
76;31;31555;31555_1203;2019;D709;1.4589039616684012;43.58749340678755
76;31;31555;31555_3703;2019;D401;1.4385140586427083;43.62590517837179
76;31;31069;31069_0107;2019;D603;1.397406691618103;43.631598486122755
76;31;31044;31044_0106;2019;D603;1.5094918940019848;43.597084279554
76;31;31555;31555_1201;2019;D604;1.456627657730958;43.59235490247908
76;31;31424;31424_0101;2019;D601;1.2917694628708887;43.563655369627696
76;31;31355;31355;2019;D601;1.590463093986808;43.60111582296483
76;31;31555;31555_5001;2019;D102;1.430300284125463;43.55741509685643
76;31;31056;31056_0101;2019;D302;1.364267146456666;43.667442711415916
76;31;31555;31555_4001;2019;D302;1.4635829801049194;43.6349271927498
76;31;31555;31555_4005;2019;D302;1.4488203694624653;43.62902260754032
76;31;31555;31555_1902;2019;D302;1.4552163750027904;43.61773562396102
76;31;31555;31555_1601;2019;D302;1.4290251269052188;43.597373245568804
76;31;31555;31555_1303;2019;D302;1.4431750751468237;43.59212153690387
76;31;31555;31555_5001;2019;D302;1.4240471536333144;43.57726768863383
76;31;31555;31555_3402;2019;D302;1.413957472539682;43.589494906715224
76;31;31547;31547_0102;2019;D302;1.3124720678073862;43.49279511708091
76;31;31395;31395_0105;2019;D302;1.332691360474611;43.45449744215641
76;31;31433;31433_0105;2019;D302;1.3875691227218256;43.5179423289614
76;31;31048;31048;2019;D302;1.6117972686002098;43.45170299732967
76;31;31483;31483_0101;2019;D302;0.723795452654269;43.10806521375123
76;31;31042;31042;2019;D302;0.589401251948411;42.791564151556706
76;31;31107;31107;2019;D302;1.2259865114991186;43.296940274146614
76;31;31020;31020;2019;D113;0.7958784452613538;43.0228184773819
76;31;31555;31555_1101;2019;D302;1.406505648536876;43.59951200739047
76;31;31555;31555_4602;2019;D302;1.482338236518241;43.58696754267799
76;31;31555;31555_1001;2019;D701;1.4525957344806077;43.61064636796521
76;31;31555;31555_0103;2019;D302;1.4729205238213023;43.575797119884406
76;31;31182;31182;2019;D302;1.3923139397368733;43.681906243717606
76;31;31555;31555_4006;2019;D709;1.4513011764147528;43.62680539812139
76;31;31555;31555_4101;2019;D702;1.4820591326929404;43.63295398376202
76;31;31555;31555_2002;2019;D302;1.4667787172382747;43.619350978562956
76;31;31555;31555_0401;2019;D302;1.448850745365123;43.598629165221716
76;31;31150;31150;2019;D302;1.331317940168509;43.651461256107964
