idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
century-21-202_3627_8946;pr;m;v;0;90;538.0;4;178100;;;0;0;0;1;D;216;46.83475;1.69923;Oui;1.0;;2.0;;0;B;;1.0;0.0;;;;;;;Électrique;Radiateur;;a;n;;m;2025-02;36063;0102;360630102;H;H;3606301;36501;24;36;8.03;26.0;0.049;8.03;40.0;0.049;1978.89
netty-company38419ceh-house-2233;pr;m;v;0;125;;5;169000;;;0;0;1;1;D;209;46.84757;1.66192;Non;1.0;;2.0;;0;D;;2.0;;;;;;;;Gaz;;Individuel;a;n;;m;2025-02;36063;0101;360630101;H;H;3606301;36501;24;36;7.23;5.0;0.064;7.22;8.0;0.064;1352.0
immo-facile-57910676;pr;m;v;0;70;413.0;4;139900;;;0;0;1;1;E;329;46.82876;1.71191;Non;2.0;;;;0;E;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-02;36063;0103;360630103;H;H;3606301;36501;24;36;9.45;3.0;0.057;8.03;40.0;0.048;1998.57
dr-house-immo-1-474366;pr;m;v;0;57;3620.0;3;69000;;;0;0;0;0;E;267;46.39296;1.40051;Non;;;;False;0;E;1850.0;;;;;;;;;;;;a;n;;m;2025-02;36047;0000;360470000;Z;Z;3604700;36000;24;36;;;;;;;1210.53
iad-france-1746767;pr;m;v;0;220;5794.0;8;250000;;;0;0;0;0;E;303;46.41155;1.3595;Non;2.0;;;False;0;B;1952.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-02;36047;0000;360470000;Z;Z;3604700;36000;24;36;;;;;;;1136.36
gedeon-30649964;pr;m;v;0;63;2197.0;3;17500;;;0;0;2;0;0;;47.13258;1.75683;0;1.0;;1.0;;0;;;;;;;;;;;;;;a;n;;m;2025-02;36147;0000;361470000;Z;Z;3614700;36000;24;36;;;;;;;277.78
entities-1046579-3247912;pr;m;v;0;145;5300.0;5;273000;;;0;0;0;0;A;;46.5344;2.13046;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;36227;0000;362270000;Z;Z;3622700;36000;24;36;;;;;;;1882.76
gedeon-30584240;pr;m;v;0;45;;2;65100;;;0;0;0;0;E;279;47.03564;1.66175;0;1.0;;;;0;B;;;;;;;;;;;;;a;n;8.0;m;2025-02;36023;0000;360230000;Z;Z;3602300;36000;24;36;;;;;;;1446.67
iad-france-1727437;pr;m;v;0;60;477.0;3;40000;;;0;0;0;0;G;527;46.51773;1.25372;Non;3.0;;;False;0;C;;;;;False;;;;;Électrique;Radiateur;;m;n;8.0;m;2025-02;36168;0000;361680000;Z;Z;3616800;36000;24;36;;;;;;;666.67
century-21-202_109_6471;pr;m;v;0;79;3265.0;4;65000;;;0;0;0;1;F;334;46.55752;2.11484;Non;;;0.0;;0;F;;1.0;0.0;;;;;;;Fioul;Radiateur;;a;n;8.0;m;2025-02;36038;0000;360380000;Z;Z;3603800;36000;24;36;;;;;;;822.78
iad-france-1739499;pr;m;v;0;50;409.0;3;39000;;;0;0;0;0;NS;;46.65023;1.55061;Non;;;;False;0;NS;;;;;False;;;;;;;;m;n;8.0;m;2025-02;36219;0000;362190000;Z;Z;3621900;36000;24;36;8.57;1.0;0.132;8.57;1.0;0.132;780.0
safti-1-1415316;pr;m;v;0;75;799.0;4;69900;;;0;0;0;1;F;353;46.85189;1.14786;Oui;;;1.0;False;0;G;1945.0;1.0;;;False;;;;;Fioul;;Individuel;m;n;8.0;m;2025-02;36153;0000;361530000;Z;Z;3615300;36000;24;36;;;;;;;932.0
ag230111-456391454;pr;m;v;0;66;364.0;4;35752;;;0;0;0;0;NS;;46.56054;1.62085;Oui;1.0;;;;0;NS;;;;;;;;;;;;;a;n;8.0;m;2025-02;36048;0000;360480000;Z;Z;3604800;36000;24;36;5.76;1.0;0.128;5.76;1.0;0.128;541.7
iad-france-1734175;pr;m;v;0;32;2370.0;2;32500;;;0;0;0;0;NS;;46.74882;2.04815;Oui;2.0;;;False;0;NS;;;;;False;;;;;Électrique;Radiateur;;m;n;8.0;m;2025-02;36169;0000;361690000;Z;Z;3616900;36000;24;36;;;;;;;1015.62
iad-france-1734348;pr;m;v;0;158;7768.0;8;197000;;;0;0;0;0;D;201;46.88502;1.17424;Non;3.0;;;False;0;B;1945.0;;;;False;;;;;Électrique;;;m;n;;m;2025-02;36246;0000;362460000;Z;Z;3624600;36000;24;36;;;;;;;1246.84
iad-france-1739465;pr;m;v;0;96;;4;86000;;;0;0;0;0;C;166;46.54536;1.16499;Non;2.0;;;False;0;A;;;;;False;;;;;;;;m;n;8.0;m;2025-02;36016;0000;360160000;Z;Z;3601600;36000;24;36;;;;;;;895.83
iad-france-1629402;pr;m;v;0;141;128.0;7;116500;;;0;0;0;0;F;260;46.54679;1.15082;Non;2.0;;;False;0;F;1937.0;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2025-02;36016;0000;360160000;Z;Z;3601600;36000;24;36;;;;;;;826.24
legget-PRO3GNT805VW;pr;m;v;0;95;412.0;5;76000;;;0;0;0;1;C;164;46.4421;1.38966;Non;;;;;0;A;;;;;;;;;;;;;a;n;;m;2025-02;36182;0000;361820000;Z;Z;3618200;36000;24;36;7.21;1.0;0.108;7.21;1.0;0.108;800.0
