idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
keller-williams-1-34_1_3-94944;pr;m;v;0;94;899.0;4;280000;;;0;0;0;1;C;164;47.0574;4.80079;Non;;;;;0;A;2012.0;3.0;;;;;;;;;;;a;n;;m;2021-12;21590;0000;215900000;Z;Z;2159000;21000;27;21;7.25;1.0;0.029;7.25;1.0;0.029;2978.72
ag710245-325694511;pr;m;v;0;81;350.0;3;90000;;;0;0;0;1;E;235;47.18293;4.72517;Non;;;;False;Nord-Ouest;;;1.0;;;;;;;;;;;a;n;;m;2021-12;21673;0000;216730000;Z;Z;2167300;21000;27;21;7.73;1.0;0.083;7.73;1.0;0.083;1111.11
ag691704-325928874;pr;m;v;0;90;;4;24000;;;0;0;0;1;NS;;47.83259;4.70748;Oui;;;;;0;;;1.0;;;;;;;;;;;network;n;;m;2021-12;21655;0000;216550000;Z;Z;2165500;21000;27;21;;;;;;;266.67
ag210692-325231707;pr;m;v;0;86;224.0;4;225000;;;0;1;0;1;D;246;47.24634;5.14712;Non;1.0;;2.0;;0;B;;2.0;;;;;;;;Électrique;;Individuel;a;n;;m;2021-12;21532;0000;215320000;Z;Z;2153200;21000;27;21;8.64;1.0;0.04;8.64;1.0;0.04;2616.28
adapt-immo-7502210557;pr;m;v;0;90;250.0;6;125000;;;0;0;0;1;D;225.0;47.40317;5.40567;Non;1.0;;;True;0;E;;1.0;;;;;;;;Fioul;;;m;n;;m;2021-12;21522;0000;215220000;Z;Z;2152200;21000;27;21;8.5;1.0;0.073;8.5;1.0;0.073;1388.89
adapt-immo-210106416;pr;m;v;0;87;1603.0;3;147000;;;0;0;1;0;D;186.0;47.36818;4.57849;Non;2.0;;;False;0;A;1950.0;2.0;;;;;;;;Électrique;;;m;n;;m;2021-12;21537;0000;215370000;Z;Z;2153700;21000;27;21;;;;;;;1689.66
adapt-immo-210106387;pr;a;v;1;32;;1;71500;;;0;1;0;1;D;213;47.33955;4.9923;Oui;4.0;;;True;0;D;1980.0;1.0;;;;;True;192.0;960.0;Gaz;;;m;n;;a;2021-12;21617;0105;216170105;H;H;2161701;21701;27;21;7.81;1.0;0.042;13.64;25.0;0.073;2234.38
laforet-immo-facile-20932378;pr;a;v;0;58;;3;109000;;;0;0;0;0;E;;47.33294;5.00234;Non;;;;;0;G;;;;;;;;;;;;;a;n;;a;2021-12;21617;0102;216170102;H;H;2161701;21701;27;21;7.62;28.0;0.049;9.52;107.0;0.061;1879.31
immo-facile-48287970;pr;m;v;0;84;287.0;4;226000;;;0;0;1;0;E;305;47.34406;4.98448;Non;;;;;0;B;1980.0;1.0;1.0;;False;;;;;Électrique;;Individuel;a;n;;m;2021-12;21617;0106;216170106;H;H;2161701;21701;27;21;;;;11.44;4.0;0.051;2690.48
pericles-36300024;pr;a;v;2;45;;2;151500;;;0;0;1;0;D;229;47.34554;4.99237;Non;2.0;;;;0;B;2012.0;1.0;1.0;;False;;True;20.0;905.0;Électrique;Convecteur;Individuel;a;n;;a;2021-12;21617;0106;216170106;H;H;2161701;21701;27;21;12.6;29.0;0.045;12.4;82.0;0.044;3366.67
ag340369-325931562;pr;m;v;0;89;780.0;7;135000;;;0;0;1;0;F;439;47.12899;4.48159;Oui;;;4.0;;Traversant-Est-Ouest;C;;1.0;;;;;;;;Électrique;;;m;n;;m;2021-12;21023;0000;210230000;Z;Z;2102300;21000;27;21;;;;;;;1516.85
adapt-immo-210106430;pr;m;v;0;177;501.0;6;279000;;;0;0;1;0;D;193;47.19962;4.85623;Oui;1.0;;1.0;True;0;A;;2.0;;;;;;;;;;;m;n;;m;2021-12;21625;0000;216250000;Z;Z;2162500;21000;27;21;;;;;;;1576.27
safti-1-643834;pr;m;v;0;180;946.0;6;352000;;;0;0;0;2;C;144;47.44038;5.09835;Oui;1.0;;;True;0;A;1900.0;2.0;;;False;;;;;;;Individuel;m;n;;m;2021-12;21391;0000;213910000;Z;Z;2139100;21000;27;21;;;;;;;1955.56
hektor-rondotimmo-6045;pr;m;v;0;85;446.0;4;110000;;;0;0;0;1;0;;47.44418;5.11442;Non;2.0;;;True;0;;1850.0;1.0;;;;;;;;;;;a;n;8.0;m;2021-12;21391;0000;213910000;Z;Z;2139100;21000;27;21;;;;;;;1294.12
hektor-rondotimmo-6033;pr;m;v;0;85;446.0;4;110000;;;0;0;0;1;0;;47.43591;5.09974;Non;2.0;;;True;0;;1850.0;1.0;;;;;;;;;;;a;n;8.0;m;2021-12;21391;0000;213910000;Z;Z;2139100;21000;27;21;;;;;;;1294.12
ag710245-325694196;pr;m;v;0;152;516.0;4;297400;;;0;0;0;1;VI;;47.00243;4.93171;Non;;;;False;Nord-Ouest;;;1.0;;;;;;;;;;;a;n;;m;2021-12;21534;0000;215340000;Z;Z;2153400;21000;27;21;;;;;;;1956.58
adapt-immo-210106488;pr;m;v;0;140;1560.0;7;330000;;;0;0;1;1;D;224.0;47.29487;4.62262;Non;2.0;;;False;0;A;2006.0;2.0;;;;;;;;;;;m;n;;m;2021-12;21176;0000;211760000;Z;Z;2117600;21000;27;21;;;;;;;2357.14
keller-williams-1-34_1_28-94255;pr;m;v;0;130;1271.0;5;395000;;;0;0;0;1;E;254;47.30425;4.85919;Non;;;;;0;B;;2.0;1.0;;;;;;;;;;a;n;;m;2021-12;21273;0000;212730000;Z;Z;2127300;21000;27;21;6.8;1.0;0.027;6.8;1.0;0.027;3038.46
citya-immobilier-35379258300018-TMAI124560;pr;m;v;0;130;1269.0;5;395000;;;0;0;1;1;E;254;47.31219;4.8425;Non;1.0;;0.0;False;Sud-Ouest;B;1984.0;;1.0;;;;;0.0;0.0;;Convecteur;Individuel;a;n;;m;2021-12;21273;0000;212730000;Z;Z;2127300;21000;27;21;6.8;1.0;0.027;6.8;1.0;0.027;3038.46
ag570923-325743885;pr;m;v;0;130;;4;38000;;;0;0;1;0;VI;;47.20418;4.29098;Non;;;;;0;;;;;;;;;;;;;;a;n;;m;2021-12;21349;0000;213490000;Z;Z;2134900;21000;27;21;;;;;;;292.31
iad-france-1052748;pr;m;v;0;125;456.0;5;246000;;;0;0;0;0;E;298;47.2255;5.26871;Oui;2.0;;;False;0;B;1900.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2021-12;21183;0000;211830000;Z;Z;2118300;21000;27;21;;;;;;;1968.0
laforet-immo-facile-20951299;pr;m;v;0;137;380.0;5;155000;;;0;0;1;0;VI;;47.4176;4.42639;Non;;;;;0;VI;;1.0;;;;;;;;Fioul;;Individuel;a;n;;m;2021-12;21101;0000;211010000;Z;Z;2110100;21000;27;21;;;;;;;1131.39
adapt-immo-210093953;pr;m;v;0;128;832.0;6;415000;;;0;0;0;1;F;300;47.3495;5.12556;Oui;;;2.0;True;0;F;1970.0;1.0;;;;;;;;Gaz;;;a;n;8.0;m;2021-12;21657;0000;216570000;Z;Z;2165700;21000;27;21;8.92;1.0;0.033;8.92;1.0;0.033;3242.19
adapt-immo-210106487;pr;m;v;0;157;800.0;1;144500;;;0;0;0;0;NS;;47.361;5.37342;Non;;;;False;0;NS;;;;;;;;;;;;;m;n;;m;2021-12;21437;0000;214370000;Z;Z;2143700;21000;27;21;;;;;;;920.38
adapt-immo-210094001;pr;m;v;0;160;1202.0;6;493000;;;0;0;1;1;D;144.0;47.37419;4.89735;Oui;1.0;;3.0;False;0;D;1998.0;2.0;;;;;;;;Fioul;;;a;n;;m;2021-12;21508;0000;215080000;Z;Z;2150800;21000;27;21;;;;;;;3081.25
adapt-immo-210094003;pr;m;v;0;160;935.0;6;255000;;;0;0;0;1;D;214;47.30659;5.41284;Non;2.0;;3.0;True;0;B;1900.0;2.0;;;;;;;;Électrique;;;a;n;;m;2021-12;21496;0000;214960000;Z;Z;2149600;21000;27;21;;;;;;;1593.75
ag340369-324575406;pr;m;v;0;83;814.0;3;149800;;;0;0;0;1;VI;;47.29502;5.41982;Oui;;;1.0;;0;;;1.0;;;;;;;;Électrique;;;m;n;;m;2021-12;21496;0000;214960000;Z;Z;2149600;21000;27;21;7.05;1.0;0.047;7.05;1.0;0.047;1804.82
ag570923-326061723;pr;m;v;0;110;;7;89500;;;0;0;0;0;E;;46.95432;4.61975;Non;;;;;0;A;;;;;;;;;;;;;a;n;;m;2021-12;21461;0000;214610000;Z;Z;2146100;21000;27;21;;;;;;;813.64
immo-facile-48296972;pr;m;v;0;105;652.0;5;190000;;;0;0;1;0;F;377.0;46.9497;4.83819;Oui;;;;;0;C;1890.0;1.0;;;;;;;;;;Individuel;a;n;;m;2021-12;21405;0000;214050000;Z;Z;2140500;21000;27;21;;;;;;;1809.52
ag210692-325515177;pr;m;v;0;110;3000.0;5;135000;;;0;0;0;0;NS;;47.18347;4.50811;Non;1.0;;2.0;;Ouest;;;;;;;;;;;Fioul;;Individuel;a;n;;m;2021-12;21264;0000;212640000;Z;Z;2126400;21000;27;21;;;;;;;1227.27
iad-france-1059274;pr;a;v;0;65;;2;145000;;;0;1;0;0;D;239;47.01653;4.84661;Oui;7.0;;1.0;True;0;D;1972.0;;;;True;;True;84.0;1392.0;Gaz;Radiateur;Collectif;m;n;;a;2021-12;21054;0103;210540103;H;D;2105401;21401;27;21;11.63;15.0;0.063;12.19;98.0;0.066;2230.77
ag133675-325274670;pr;a;v;2;79;;3;149000;;;0;0;0;1;VI;;47.02391;4.83804;Non;2.0;;1.0;True;0;;;1.0;;;;;False;6.0;;;;;a;n;;a;2021-12;21054;0106;210540106;H;D;2105401;21401;27;21;10.24;29.0;0.065;9.88;112.0;0.063;1886.08
safti-1-655263;pr;m;vp;0;195;1500.0;6;529000;;;0;0;0;2;D;193;47.02391;4.83804;Oui;;;;False;0;B;2004.0;1.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2021-12;21054;0106;210540106;H;D;2105401;21401;27;21;;;;9.09;2.0;0.04;2712.82
safti-1-658636;pr;m;v;0;119;1461.0;5;275000;;;0;0;0;1;A;43;47.02391;4.83804;Oui;;;;False;0;A;2018.0;1.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2021-12;21054;0106;210540106;H;D;2105401;21401;27;21;10.06;5.0;0.052;9.43;12.0;0.049;2310.92
hektor-echinardimmo-4357;pr;m;v;0;155;464.0;6;665000;;;0;0;2;1;E;272;47.02373;4.84614;Non;3.0;;1.0;True;Sud-Ouest;F;1900.0;3.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2021-12;21054;0105;210540105;H;D;2105401;21401;27;21;;;;9.09;2.0;0.025;4290.32
apimo-6340902;pr;m;v;0;317;11800.0;9;990000;;;0;0;0;0;0;;47.02444;4.83173;0;;;;;Est-Ouest;;;;;;;;;;;Gaz;;Individuel, Central;a;n;;m;2021-12;21054;0109;210540109;H;D;2105401;21401;27;21;;;;;;;3123.03
apimo-6326683;pr;m;v;0;170;570.0;7;357000;;;0;0;0;0;0;;47.04309;4.8376;0;;;;;0;;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2021-12;21054;0109;210540109;H;D;2105401;21401;27;21;;;;;;;2100.0
adapt-immo-210106259;pr;m;v;0;98;135.0;3;210000;;;0;0;1;0;E;269;47.34112;4.96719;Non;;;;True;0;D;1900.0;1.0;;;;;;;;Gaz;;;m;n;8.0;m;2021-12;21485;0000;214850000;Z;Z;2148500;21701;27;21;9.29;1.0;0.052;9.29;1.0;0.052;2142.86
keller-williams-1-34_1_28-93967;pr;a;v;2;43;;2;141000;;;0;1;0;0;VI;;47.3322;4.97707;Non;4.0;;;;0;VI;;;;;;;True;;;;;;a;n;;a;2021-12;21485;0000;214850000;Z;Z;2148500;21701;27;21;10.88;13.0;0.04;10.88;13.0;0.04;3279.07
ag210468-325408578;pr;m;v;0;150;780.0;7;317000;;;0;0;1;1;C;;47.21361;5.20248;Non;;;;;0;;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2021-12;21623;0000;216230000;Z;Z;2162300;21000;27;21;;;;;;;2113.33
adapt-immo-210106400;pr;m;v;0;150;300.0;4;171200;;;0;0;0;1;D;183;47.44882;4.73173;Non;2.0;;;True;0;D;1950.0;1.0;;;;;;;;Fioul;;;m;n;;m;2021-12;21085;0000;210850000;Z;Z;2108500;21000;27;21;;;;;;;1141.33
ag210674-325673073;pr;m;v;0;145;;5;334000;;;0;0;1;0;D;194;47.17233;5.08024;Non;;;6.0;True;Sud;B;;2.0;;;;;;;;;;;a;n;;m;2021-12;21191;0000;211910000;Z;Z;2119100;21000;27;21;;;;;;;2303.45
hektor-centrale-14640;pr;m;v;0;150;437.0;7;170000;;;0;0;1;1;VI;;47.13897;4.84471;Non;3.0;;;;Nord-Sud;VI;;2.0;;;;;;;;;;;a;n;;m;2021-12;21017;0000;210170000;Z;Z;2101700;21000;27;21;;;;;;;1133.33
safti-1-659821;pr;m;v;0;170;1688.0;6;28000;;;0;0;0;1;NS;;47.88049;4.84171;Oui;;;2.0;False;0;NS;1900.0;1.0;;;False;;;;;;;;m;n;;m;2021-12;21159;0000;211590000;Z;Z;2115900;21000;27;21;;;;;;;164.71
ag691704-325929132;pr;m;v;0;120;;5;85000;;;0;0;1;1;F;377;47.86193;4.5757;Oui;;;;True;sud-est;G;;1.0;;;;;;;;Gaz;Radiateur;Individuel;network;n;;m;2021-12;21154;0103;211540103;H;H;2115401;21203;27;21;;;;;;;708.33
ag691704-325929267;pr;m;v;0;162;;6;249000;;;0;0;1;0;C;145.1;47.86637;4.58165;Non;;;1.0;;0;B;;2.0;;;;;;;;;Sol;Individuel;network;n;;m;2021-12;21154;0103;211540103;H;H;2115401;21203;27;21;;;;;;;1537.04
adapt-immo-210106284;pr;m;v;0;210;488.0;6;155150;;;0;0;1;1;0;;47.44168;4.67037;Oui;;;;True;0;;1840.0;1.0;;;;;;;;;;;m;n;;m;2021-12;21670;0000;216700000;Z;Z;2167000;21000;27;21;;;;;;;738.81
immo-facile-45644223;pr;m;v;0;206;4500.0;7;756000;;;0;0;0;3;G;444;47.38818;4.9494;Non;;;3.0;True;0;F;1800.0;2.0;1.0;;False;;;;;Gaz;Radiateur;Individuel;a;n;8.0;m;2021-12;21227;0000;212270000;Z;Z;2122700;21000;27;21;6.82;2.0;0.022;6.82;2.0;0.022;3669.9
apimo-6350236;pr;m;v;0;206;4152.0;9;750000;;;0;0;0;0;G;449;47.38562;4.9438;0;;;;;0;F;;;;;;;;;;Gaz;;Individuel, Central;a;n;;m;2021-12;21227;0000;212270000;Z;Z;2122700;21000;27;21;;;;;;;3640.78
hektor-buetimmobilier-15273;pr;m;v;0;150;934.0;6;405000;;;0;0;0;3;D;187;47.38903;4.93497;Oui;1.0;;1.0;;0;D;1972.0;2.0;2.0;;;;;;;;Radiateur;;a;n;;m;2021-12;21227;0000;212270000;Z;Z;2122700;21000;27;21;;;;;;;2700.0
hektor-15084-14234;pr;m;v;0;218;434.0;8;395000;;;0;0;2;1;E;258;47.20273;5.01103;Oui;1.0;;1.0;;0;B;1948.0;4.0;1.0;;;;;;;;;;a;n;;m;2021-12;21565;0000;215650000;Z;Z;2156500;21000;27;21;;;;;;;1811.93
immo-facile-46348116;pr;m;v;0;206;1517.0;7;549000;;;0;0;1;1;D;161;47.17526;4.9764;Oui;;;;True;0;D;1992.0;2.0;2.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2021-12;21297;0000;212970000;Z;Z;2129700;21000;27;21;6.07;1.0;0.027;6.07;1.0;0.027;2665.05
safti-1-659014;pr;m;v;0;72;902.0;4;137000;;;0;0;0;1;C;170;47.59993;5.08518;Oui;;;;False;0;A;2015.0;;;;False;;;;;;;;m;n;;m;2021-12;21385;0000;213850000;Z;Z;2138500;21000;27;21;;;;;;;1902.78
ag060811-324765444;pr;m;v;0;414;1000.0;12;445000;;;0;0;2;1;D;126;47.72014;4.27146;Oui;;;2.0;True;0;D;;4.0;;;;;;;;Bois;Cheminée;;m;n;;m;2021-12;21026;0000;210260000;Z;Z;2102600;21000;27;21;;;;;;;1074.88
adapt-immo-210062911;pr;m;v;0;260;14939.0;7;295000;;;0;0;2;1;0;;47.32951;4.18247;Oui;2.0;;;True;0;;1850.0;;;;;;;;;;;;a;n;;m;2021-12;21546;0000;215460000;Z;Z;2154600;21000;27;21;;;;;;;1134.62
hektor-meursaultimmo-737;pr;m;v;0;300;;8;450000;;;0;0;2;1;0;;46.9483;4.80167;Oui;2.0;;2.0;;Nord-Sud;;;3.0;2.0;;;;;;;;;;a;n;;m;2021-12;21190;0000;211900000;Z;Z;2119000;21000;27;21;;;;;;;1500.0
hektor-F_DIJONNAISE-14706;pr;m;v;0;278;;9;165000;;;0;0;3;0;0;;47.9447;4.35238;Non;1.0;;;;0;;;1.0;;;;;;;;;;;a;n;;m;2021-12;21419;0000;214190000;Z;Z;2141900;21000;27;21;;;;;;;593.53
ag340369-324757905;pr;m;v;0;150;975.0;5;265000;;;0;0;1;1;D;210;47.49165;4.33701;Oui;;;2.0;;sud-est;B;;2.0;;;;;;;;Électrique;;;m;n;;m;2021-12;21603;0102;216030102;H;H;2160301;21109;27;21;;;;;;;1766.67
adapt-immo-210062914;pr;m;v;0;60;347.0;3;86000;;;0;0;1;0;0;;47.4973;4.33379;Non;;;1.0;True;0;;;2.0;;;;;;;;;;;a;n;;m;2021-12;21603;0101;216030101;H;H;2160301;21109;27;21;;;;;;;1433.33
ics-lba_CITYALBA_tra-TAPP85378;pr;a;v;1;120;20.0;3;215000;;;0;0;1;1;NS;;47.34499;5.18945;Oui;2.0;;2.0;;Sud;NS;1927.0;;1.0;;;;False;21.0;400.0;Électrique;Convecteur;Individuel;m;n;8.0;a;2021-12;21021;0000;210210000;Z;Z;2102100;21102;27;21;9.33;7.0;0.062;9.33;7.0;0.062;1791.67
hektor-15084-14060;pr;m;v;0;140;10000.0;5;495000;;;0;0;1;1;F;377;47.42891;5.37007;Oui;1.0;;;;0;C;1970.0;2.0;2.0;;;;;;;;;;a;n;;m;2021-12;21467;0000;214670000;Z;Z;2146700;21000;27;21;;;;;;;3535.71
hektor-ajp-beaune-4247;pr;m;v;0;140;2140.0;7;472500;;;0;0;2;0;D;200;46.92868;4.77426;Non;1.0;;;;Est-Ouest;;1800.0;2.0;;;;;;;;;;;a;n;;m;2021-12;21236;0000;212360000;Z;Z;2123600;21000;27;21;;;;;;;3375.0
ag440414-325136370;pr;m;v;0;110;828.0;5;450000;;;0;0;0;0;D;213;47.36831;5.07605;Oui;;;;;0;B;;;;;False;;;;;;;;m;n;;m;2021-12;21535;0000;215350000;Z;Z;2153500;21000;27;21;9.71;3.0;0.028;9.71;3.0;0.028;4090.91
era-453503;pr;m;v;0;105;433.0;6;345000;;;0;0;0;0;D;;47.22876;4.99789;Non;;;0.0;;0;C;;;;;;;;;;Gaz;;;a;n;;m;2021-12;21295;0000;212950000;Z;Z;2129500;21110;27;21;9.07;1.0;0.033;9.07;1.0;0.033;3285.71
ag743447-324987231;pr;m;v;0;126;579.0;5;135000;;;0;0;0;1;E;269;47.25778;4.56606;Non;;;1.0;True;Sud;F;;;;;;;;;;Fioul;;;network;n;;m;2021-12;21501;0000;215010000;Z;Z;2150100;21000;27;21;;;;;;;1071.43
ag210787-324927270;pr;a;v;1;146;3000.0;5;179500;;;0;0;1;1;E;;47.1851;5.05904;Oui;2.0;;1.0;;0;;;1.0;;;;;;;;Fioul;Radiateur;;a;n;;a;2021-12;21596;0000;215960000;Z;Z;2159600;21000;27;21;;;;;;;1229.45
ag210787-324927279;pr;a;v;0;23;;1;39000;;;0;0;1;0;G;;47.1851;5.05904;Oui;;;1.0;;0;;;1.0;;;;;;;;Électrique;;;a;n;;a;2021-12;21596;0000;215960000;Z;Z;2159600;21000;27;21;;;;;;;1695.65
ag210787-324927276;pr;a;v;2;140;3000.0;3;75000;;;0;0;0;0;NS;;47.1851;5.05904;Oui;2.0;;;;0;;;;;;;;;;;;;;a;n;;a;2021-12;21596;0000;215960000;Z;Z;2159600;21000;27;21;;;;;;;535.71
ag210787-324927288;pr;a;v;0;80;3000.0;3;79000;;;0;0;0;1;D;;47.1851;5.05904;Oui;1.0;;1.0;;0;;;1.0;;;;;;;;Électrique;;;a;n;;a;2021-12;21596;0000;215960000;Z;Z;2159600;21000;27;21;;;;;;;987.5
ag743447-324993090;pr;m;v;0;98;598.0;4;229425;;;0;0;0;0;C;145;47.38672;5.34134;Non;;;1.0;;Est-Ouest;D;;;;;;;;;;Gaz;;;network;n;;m;2021-12;21072;0000;210720000;Z;Z;2107200;21000;27;21;;;;;;;2341.07
hektor-F_DIJONNAISE-14707;pr;m;v;0;100;;4;130000;;;0;0;0;1;VI;;47.7104;4.44916;Non;;;;;0;VI;1947.0;1.0;;;;;;;;;;;a;n;;m;2021-12;21252;0000;212520000;Z;Z;2125200;21000;27;21;;;;;;;1300.0
hektor-1_immo-gay-3253;pr;m;v;0;87;925.0;4;170000;;;0;0;1;0;F;343.0;47.08376;4.91478;Non;1.0;;;True;Est-Ouest;D;1900.0;1.0;;;;;;;;Gaz;Radiateur;;a;n;;m;2021-12;21194;0000;211940000;Z;Z;2119400;21000;27;21;;;;;;;1954.02
ag210674-324746703;pr;m;v;0;83;174.0;5;231500;;;0;0;1;0;E;284;47.27054;4.98842;Non;;;1.0;;0;F;;2.0;;;;;;;;;;;a;n;;m;2021-12;21390;0102;213900102;H;H;2139001;21701;27;21;11.15;2.0;0.048;10.48;4.0;0.045;2789.16
ag210692-324890616;pr;m;v;0;93;194.0;4;225000;;;0;0;0;1;NS;;47.28062;5.01772;Oui;1.0;;3.0;;0;;;2.0;;;;;;;;Électrique;;Individuel;a;n;;m;2021-12;21390;9801;213909801;A;H;2139001;21701;27;21;;;;10.0;1.0;0.05;2419.35
adapt-immo-210106290;pr;m;v;0;90;231.0;5;92000;;;0;0;1;0;VI;;47.53618;4.19809;Oui;2.0;;1.0;True;0;VI;1800.0;2.0;;;;;;;;Électrique;;;m;n;8.0;m;2021-12;21199;0000;211990000;Z;Z;2119900;21000;27;21;;;;;;;1022.22
ag340369-325144266;pr;m;v;0;120;322.0;5;349000;;;0;0;1;1;C;173;47.40124;5.14339;Oui;;;3.0;;0;A;;3.0;;;;;;;;Électrique;;;m;n;;m;2021-12;21555;0000;215550000;Z;Z;2155500;21108;27;21;11.04;8.0;0.046;11.04;8.0;0.046;2908.33
ag710115-325066428;pr;m;v;0;180;3161.0;7;230000;;;0;0;0;1;C;92.0;47.05691;4.4526;Non;1.0;;1.0;;Nord-Sud;C;;;;;;;;;;Bois;;;a;n;;m;2021-12;21683;0000;216830000;Z;Z;2168300;21000;27;21;;;;;;;1277.78
hektor-rondotimmo-5778;pr;m;v;0;174;1941.0;6;224000;;;0;0;0;1;0;;47.53652;4.95564;Non;2.0;;;;0;;1850.0;1.0;;;;;;;;;;;a;n;;m;2021-12;21208;0000;212080000;Z;Z;2120800;21000;27;21;;;;;;;1287.36
hektor-rondotimmo-6077;pr;m;v;0;174;1941.0;6;224000;;;0;0;0;1;0;;47.53109;4.96196;Non;2.0;;;;0;;1850.0;1.0;;;;;;;;;;;a;n;;m;2021-12;21208;0000;212080000;Z;Z;2120800;21000;27;21;;;;;;;1287.36
