idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
ag594318-287976875;pr;m;v;0;152;;6;605000;;;0;1;1;1;D;;50.6717;3.10248;Non;;;;;Ouest;C;;3.0;;;;;;;;;;;a;n;;m;2021-02;59378;0601;593780601;H;H;5937801;59702;32;59;;;;17.0;1.0;0.051;3980.26
ag340369-237186370;pr;a;v;0;47;;2;183000;;;0;0;0;0;NS;;50.73704;3.0918;Non;;;0.0;;sud-ouest;;;;;;;;;;;;;;network;n;;a;2021-02;59352;0103;593520103;H;H;5935201;59702;32;59;;;;13.59;5.0;0.042;3893.62
ag340369-237186373;pr;a;v;3;115;;4;432900;;;0;1;0;0;NS;;50.73704;3.0918;Non;;;0.0;;sud-ouest;;;;;;;;;;;;;;network;n;;a;2021-02;59352;0103;593520103;H;H;5935201;59702;32;59;;;;;;;3764.35
adapt-immo-31197387231;pr;a;v;0;63;;3;82000;;;0;1;0;1;D;205.0;50.1141;3.40327;Non;2.0;;1.0;False;0;B;2008.0;1.0;;;;;False;80.0;1000.0;Électrique;;;a;n;;a;2021-02;59139;0106;591390106;H;H;5913901;59307;32;59;8.97;3.0;0.083;8.95;14.0;0.083;1301.59
orpi-1-120020E1Q9EY;pr;m;v;0;183;2000.0;7;269900;;;0;0;0;2;0;;50.33832;3.30961;Non;;;4.0;;0;;;;;;;;;;;;;Individuel;a;n;;m;2021-02;59205;0103;592050103;H;H;5920501;59701;32;59;;;;;;;1474.86
hektor-1_WATREMEZ-IMMOBILIER-6341;pr;m;v;0;200;400.0;17;145000;;;0;0;0;4;E;291;50.04084;3.46702;Non;2.0;;;False;0;C;;4.0;;;;;;;;;;;a;n;;m;2021-02;59118;0000;591180000;Z;Z;5911800;59126;32;59;;;;;;;725.0
iad-france-884410;pr;m;v;0;115;;3;104000;;;0;0;0;0;D;184;50.28612;4.03997;Oui;;;;False;0;E;;;;;False;;;;;Gaz;;;m;n;;m;2021-02;59495;0000;594950000;Z;Z;5949500;59601;32;59;;;;;;;904.35
laforet-immo-facile-17676743;pr;m;v;0;111;1390.0;5;264900;;;0;0;0;1;D;159;50.42207;3.19388;Oui;;;;;0;E;1980.0;1.0;;;;;;;;Gaz;Sol;Individuel;a;n;;m;2021-02;59239;0101;592390101;H;H;5923901;59204;32;59;;;;;;;2386.49
orpi-1-120914E0QHAO;pr;m;v;0;117;234.0;4;264800;;;0;0;0;2;D;162;50.70299;3.0054;Oui;;;2.0;;0;A;;;;;;;;;;;;Individuel;a;n;;m;2021-02;59482;0102;594820102;H;H;5948201;59702;32;59;8.43;1.0;0.045;8.43;1.0;0.045;2263.25
iad-france-896984;pr;m;v;0;115;555.0;4;199000;;;0;0;0;0;VI;;50.36029;3.12378;Oui;;;;False;0;VI;1930.0;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2021-02;59569;0105;595690105;H;H;5956901;00756;32;59;8.81;3.0;0.061;8.77;11.0;0.061;1730.43
ag060811-287463245;pr;m;v;0;116;;5;135850;;;0;0;1;1;D;155;50.26317;4.17674;Oui;;;1.0;;Sud;E;;1.0;;;;;;;;Bois;Poêle à Bois;;network;n;;m;2021-02;59101;0000;591010000;Z;Z;5910100;59000;32;59;;;;;;;1171.12
