idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
immo-facile-adresse-9500275;pr;m;l;0;96;2200.0;4;1630;;;0;0;0;1;D;164.0;43.39617;6.44112;0;;;;;0;B;;;1.0;;;;;;;;;Individuel;a;n;;m;2021-01;83148;0101;831480101;H;H;8314801;83501;93;83
hektor-sun-bazeilles-2-218431;pr;a;l;1;68;;3;830;;;0;0;1;0;VI;;43.17602;5.92515;0;;;;False;Sud-Est-Ouest;VI;;1.0;2.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;-1111.0;a;2021-01;83103;0000;831030000;Z;Z;8310300;00757;93;83
orpi-1-045009E1SZRF;pr;a;l;1;27;;2;512;;;0;0;0;1;D;202.77;43.0918;5.89732;0;2.0;;1.0;;0;B;;;;;;;;;;;;Individuel;a;n;-1104.0;a;2021-01;83126;0306;831260306;H;H;8312601;00757;93;83
immo-facile-22255565;pr;m;l;0;95;;4;663;;;0;0;1;0;F;344;43.67127;5.84815;0;1.0;;;True;0;D;1800.0;2.0;;;False;;;;;;;Individuel;a;n;;m;2021-01;83066;0000;830660000;Z;Z;8306600;83000;93;83
immo-facile-34052009;pr;a;l;2;73;;4;842;;;0;1;1;0;C;148.0;43.09576;5.83738;0;;;;;0;D;;1.0;;;True;;;;;;Radiateur;Collectif;a;n;;a;2021-01;83129;0104;831290104;H;D;8312901;00757;93;83
hektor-sun-bazeilles-2-171076;pr;a;l;1;43;;2;685;;;0;0;0;1;B;85;43.12278;5.94578;0;5.0;;;False;Ouest;D;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2021-01;83137;0610;831370610;H;H;8313701;00757;93;83
century-21-202_2541_49482;pr;a;l;2;27;;1;470;;;0;1;0;1;D;161;43.12412;5.94692;0;5.0;;1.0;;0;A;;1.0;0.0;;False;;True;;;Électrique;;Individuel;a;n;-1097.0;a;2021-01;83137;0610;831370610;H;H;8313701;00757;93;83
century-21-202_2541_49489;pr;a;l;4;36;;1;530;;;0;0;1;0;D;187;43.12399;5.94738;0;7.0;;0.0;;0;B;;1.0;0.0;;False;;True;;;Électrique;;Individuel;a;n;;a;2021-01;83137;0610;831370610;H;H;8313701;00757;93;83
century-21-202_2541_49486;pr;a;l;1;30;;1;535;;;0;0;1;0;0;;43.12947;5.91996;0;1.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;;a;2021-01;83137;0311;831370311;H;H;8313701;00757;93;83
hektor-sun-bazeilles-2-171089;pr;a;l;4;32;;1;440;;;0;0;0;1;E;264.0;43.11967;5.93805;0;4.0;;;False;0;C;;1.0;1.0;;;;True;;;;;;a;n;;a;2021-01;83137;0608;831370608;H;H;8313701;00757;93;83
laforet-immo-facile-19818029;pr;a;l;0;64;;2;700;;;0;0;0;1;VI;;43.11976;5.93988;0;22.0;;1.0;False;0;G;;1.0;;;False;;True;;;Gaz;Radiateur;;a;n;;a;2021-01;83137;0608;831370608;H;H;8313701;00757;93;83
immo-facile-99933219815;pr;a;l;0;66;;3;895;;;0;0;0;1;A;10.0;43.12016;5.93777;0;3.0;;;;Sud;B;2012.0;1.0;1.0;;True;;True;;;;;Individuel;a;n;;a;2021-01;83137;0608;831370608;H;H;8313701;00757;93;83
laforet-immo-facile-17558900;pr;a;l;0;70;;3;900;;;0;0;0;1;D;;43.61872;6.69589;0;;;1.0;;0;B;;1.0;;;True;;True;;;;Radiateur;Individuel;a;n;-1111.0;a;2021-01;83055;0000;830550000;Z;Z;8305500;83301;93;83
hektor-iboxliberte-3747;pr;a;l;5;97;;5;1660;;;0;1;1;1;0;;43.10883;5.94013;0;6.0;;;True;0;;;2.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;;a;2021-01;83137;0603;831370603;H;H;8313701;00757;93;83
hektor-dechatouville_toulon-2560;pr;a;l;0;40;;2;600;;;0;0;1;0;0;;43.10892;5.93773;0;3.0;;;False;Sud;;;1.0;;;;;False;;;Électrique;;Individuel;a;n;;a;2021-01;83137;0603;831370603;H;H;8313701;00757;93;83
square-habitat-provence-cote-d-azur-0006-GES46670225-163;pr;a;l;2;40;;2;560;;;0;0;1;0;D;202;43.39961;6.07276;0;;;1.0;;Est;B;2010.0;;1.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;-1111.0;a;2021-01;83023;0301;830230301;H;H;8302301;83401;93;83
square-habitat-provence-cote-d-azur-0006-GES46050014-163;pr;a;l;0;38;;2;565;;;0;0;0;1;C;128;43.40146;6.06499;0;;;0.0;;0;A;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-1111.0;a;2021-01;83023;0301;830230301;H;H;8302301;83401;93;83
hektor-barme-immo-10803;pr;a;l;1;47;;2;573;;;0;0;1;0;F;356.84;43.11135;5.93618;0;4.0;;;False;Est-Ouest;C;1945.0;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2021-01;83137;0603;831370603;H;H;8313701;00757;93;83
nexity-440910;pr;a;l;1;42;;2;506;;;0;0;0;1;A;30;43.41361;6.05174;0;;;;False;0;A;;1.0;;False;False;;False;;;;;;a;n;-1125.0;a;2021-01;83023;0301;830230301;H;H;8302301;83401;93;83
immo-facile-43316441;pr;a;l;1;117;;3;1050;;;0;0;0;0;VI;;43.12463;5.93619;0;;;;;0;VI;;;;;;;;;;;;;a;n;-1118.0;a;2021-01;83137;0609;831370609;H;H;8313701;00757;93;83
hektor-sun-bazeilles-2-192679;pr;a;l;2;55;;3;718;;;0;1;1;0;0;;43.12219;5.94186;0;3.0;;;True;Est-Ouest;;;1.0;;;;4.0;False;;;;;;a;n;;a;2021-01;83137;0609;831370609;H;H;8313701;00757;93;83
immo-facile-adresse-12366393;pr;a;l;0;39;;2;550;;;0;1;1;0;D;159;43.12503;5.96059;0;3.0;;;;0;A;;;;;;;False;;;;;Individuel;a;n;-1097.0;a;2021-01;83137;0805;831370805;H;H;8313701;00757;93;83
ag694538-283591895;pr;a;l;0;56;;3;748;;;0;0;1;1;B;64.0;43.12333;5.96974;0;;;1.0;;0;A;;;;;;;True;;;Électrique;;Individuel;a;n;-1104.0;a;2021-01;83137;0806;831370806;H;H;8313701;00757;93;83
immo-facile-adresse-12342007;pr;a;l;0;27;;1;420;;;0;0;0;0;C;;43.12392;5.96911;0;1.0;;;;0;C;;;;;;;;;;;;;a;n;;a;2021-01;83137;0806;831370806;H;H;8313701;00757;93;83
mgc-ancien-159457;pr;m;l;0;109;;6;928;;;0;0;0;0;C;104.0;43.15583;5.91297;0;;;;False;0;D;1990.0;;;;True;;;;;;;;a;n;-1104.0;m;2021-01;83137;0306;831370306;H;H;8313701;00757;93;83
apimo-4783681;pr;a;l;0;23;;1;540;;;0;0;0;0;0;;43.40534;6.06057;0;;;;;0;;;;;;;;;;;;Convecteur;Individuel;a;n;;a;2021-01;83023;0101;830230101;H;H;8302301;83401;93;83
ag830044-284282816;pr;a;l;0;68;;3;600;;;0;0;2;0;D;185;43.606;6.38138;0;;;;False;Nord-Ouest;B;;2.0;;;;;;;;;;;a;n;;a;2021-01;83003;0000;830030000;Z;Z;8300300;83000;93;83
hektor-SABLETTES2019-1869;pr;a;l;0;58;;3;855;;;0;0;0;1;0;;43.08976;5.83485;0;3.0;;;False;Sud;;;1.0;;;;;True;;;;;Individuel;a;n;;a;2021-01;83129;0107;831290107;H;D;8312901;00757;93;83
hektor-SABLETTES2019-2029;pr;a;l;2;43;;2;750;;;0;1;1;0;0;;43.09204;5.83444;0;3.0;;1.0;False;Sud-Est-Ouest;;2011.0;1.0;;;;7.0;True;;;;;;a;n;;a;2021-01;83129;0107;831290107;H;D;8312901;00757;93;83
iad-france-893305;pr;a;l;0;24;;2;630;;;0;0;0;0;D;208.0;43.19533;6.55851;0;2.0;;1.0;False;0;B;1984.0;;;;False;;False;;;Électrique;;Individuel;m;n;;a;2021-01;83048;0000;830480000;Z;Z;8304800;83207;93;83
hektor-barme-immo-1387;pr;a;l;6;18;;1;303;;;0;0;1;0;D;191.0;43.12489;5.93085;0;6.0;;;False;0;B;1970.0;;;;;;;;;Électrique;;Individuel;a;n;-1111.0;a;2021-01;83137;0504;831370504;H;H;8313701;00757;93;83
hektor-iboxliberte-86784;pr;a;l;6;126;;5;1889;;;0;0;1;1;D;175.0;43.1264;5.92897;0;;;1.0;False;0;E;;1.0;;;;;True;;;;;Collectif;a;n;;a;2021-01;83137;0504;831370504;H;H;8313701;00757;93;83
hektor-sun-bazeilles-2-218336;pr;a;l;2;77;;4;700;;;0;0;0;1;D;178;43.12679;5.93003;0;3.0;;;True;0;C;;1.0;;;;;False;;;;;;a;n;;a;2021-01;83137;0504;831370504;H;H;8313701;00757;93;83
orpi-1-045042E1TN3M;pr;a;l;3;109;;5;1530;;;0;0;0;1;C;133.8;43.12806;5.92768;0;7.0;;;;0;C;;;;;;;True;;;;;Individuel;a;n;;a;2021-01;83137;0504;831370504;H;H;8313701;00757;93;83
orpi-1-045063E1TFVN;pr;a;l;2;60;;2;700;;;0;0;0;1;0;;43.1285;5.9293;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;;a;2021-01;83137;0504;831370504;H;H;8313701;00757;93;83
hektor-barme-immo-1442;pr;a;l;5;80;;3;765;;;0;0;0;0;E;245.0;43.12609;5.93315;0;6.0;;;False;0;D;1900.0;;;;;;True;;;Électrique;;Individuel;a;n;;a;2021-01;83137;0504;831370504;H;H;8313701;00757;93;83
orpi-1-045063E1TUXX;pr;a;l;1;55;;2;700;;;0;0;0;1;0;;43.12758;5.93009;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;;a;2021-01;83137;0504;831370504;H;H;8313701;00757;93;83
orpi-1-045042E0E4PD;pr;a;l;3;94;;3;804;;;0;0;0;1;D;153.23;43.12743;5.92979;0;5.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;;a;2021-01;83137;0504;831370504;H;H;8313701;00757;93;83
orpi-1-045032E1TQ0H;pr;m;l;0;90;250.0;3;1200;;;0;0;0;1;B;75;43.06606;5.81977;0;;;3.0;;0;C;;;;;;;;;;;;Individuel;a;n;-1118.0;m;2021-01;83129;0203;831290203;H;D;8312901;00757;93;83
orpi-1-045032E1T07U;pr;a;l;1;34;;2;660;;;0;0;0;1;C;91.0;43.07834;5.81013;0;2.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;;a;2021-01;83129;0203;831290203;H;D;8312901;00757;93;83
orpi-1-045971E1MBO0;pr;a;l;0;41;;2;625;;;0;0;0;1;0;;43.12106;5.94811;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;;a;2021-01;83137;0803;831370803;H;H;8313701;00757;93;83
hektor-thenewagency-158;pr;a;l;4;17;;1;470;;;0;0;1;0;0;;43.12043;5.94796;0;;;;False;0;;2007.0;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2021-01;83137;0803;831370803;H;H;8313701;00757;93;83
hektor-thenewagency-157;pr;a;l;4;19;;1;470;;;0;0;1;0;0;;43.12028;5.94816;0;;;;False;0;;2007.0;1.0;;;;;True;;;;;;a;n;;a;2021-01;83137;0803;831370803;H;H;8313701;00757;93;83
citya-immobilier-41039H-GES06530083-138;pr;a;l;2;38;;2;557;;;0;0;0;1;0;;43.12253;5.94806;0;;;0.0;;0;;;;0.0;;;;True;;;;;;a;n;;a;2021-01;83137;0803;831370803;H;H;8313701;00757;93;83
ag753633-282578135;pr;a;l;0;66;;3;711;;;0;0;0;0;VI;;43.12274;5.94773;0;;;;False;0;;;;;;;;True;;;Électrique;;Individuel;a;n;-1097.0;a;2021-01;83137;0803;831370803;H;H;8313701;00757;93;83
century-21-202_2541_49493;pr;a;l;1;56;;3;658;;;0;0;1;0;D;162.8;43.1213;5.94872;0;2.0;;2.0;;0;E;;;0.0;;False;;False;;;Gaz;;Individuel;a;n;;a;2021-01;83137;0803;831370803;H;H;8313701;00757;93;83
citya-immobilier-41039H-GES06290097-138;pr;a;l;2;51;;3;641;;;0;0;0;1;A;27;43.12208;5.9499;0;;;1.0;;0;B;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;-1104.0;a;2021-01;83137;0803;831370803;H;H;8313701;00757;93;83
square-habitat-provence-cote-d-azur-0010-LAPP64885;pr;a;l;2;39;;2;550;;;0;0;1;0;VI;;43.12383;5.95413;0;3.0;;0.0;;0;VI;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2021-01;83137;0803;831370803;H;H;8313701;00757;93;83
square-habitat-provence-cote-d-azur-0010-GES14850038-273;pr;a;l;1;38;;2;580;;;0;1;1;0;A;39.0;43.12268;5.94824;0;5.0;;1.0;;Sud;B;2018.0;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;-1104.0;a;2021-01;83137;0803;831370803;H;H;8313701;00757;93;83
orpi-1-045065E1TM1G;pr;a;l;1;34;;2;595;;;0;0;0;1;D;180;43.09112;5.84579;0;3.0;;1.0;;0;B;;;;;;;;;;;;Individuel;a;n;;a;2021-01;83129;0106;831290106;H;D;8312901;00757;93;83
orpi-1-045009E1TE8N;pr;a;l;3;26;;1;490;;;0;0;0;1;C;142.0;43.09072;5.84844;0;3.0;;;;0;A;;;;;;;True;;;;;Individuel;a;n;;a;2021-01;83129;0106;831290106;H;D;8312901;00757;93;83
century-21-202_2541_49478;pr;a;l;1;41;;2;763;;;0;0;0;1;C;139.98;43.12827;5.96682;0;7.0;;1.0;;0;D;1975.0;;0.0;;False;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2021-01;83137;0903;831370903;H;H;8313701;00757;93;83
ag830887-283272278;pr;a;l;2;45;;2;595;;;0;0;0;1;0;;43.12827;5.96959;0;1.0;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;-1104.0;a;2021-01;83137;0903;831370903;H;H;8313701;00757;93;83
hektor-iboxliberte-49942;pr;a;l;5;38;;2;660;;;0;0;1;0;A;49.8;43.12944;5.97107;0;;;;False;0;A;2019.0;1.0;1.0;;;;True;;;;;Collectif;a;n;;a;2021-01;83137;0903;831370903;H;H;8313701;00757;93;83
hektor-iboxliberte-52075;pr;a;l;1;35;;1;609;;;0;1;1;0;A;49.0;43.12864;5.9723;0;6.0;;;False;0;A;2019.0;1.0;;;;5.0;True;;;Électrique;Radiateur;Collectif;a;n;-1111.0;a;2021-01;83137;0903;831370903;H;H;8313701;00757;93;83
hektor-iboxliberte-6113;pr;a;l;0;40;;2;749;;;0;0;0;1;A;15;43.128;5.97062;0;;;1.0;False;0;A;;1.0;1.0;;;;True;;;Électrique;;Collectif;a;n;;a;2021-01;83137;0903;831370903;H;H;8313701;00757;93;83
hektor-iboxliberte-86516;pr;a;l;2;55;;3;550;;;0;0;1;0;C;131.0;43.12348;5.95004;0;4.0;;;False;0;A;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;-1111.0;a;2021-01;83137;0804;831370804;H;H;8313701;00757;93;83
hektor-royal-immo-2199;pr;a;l;0;31;;2;498;;;0;0;0;0;NS;;43.1248;5.9313;0;;;;False;0;NS;;;;;;;False;;;Électrique;;Individuel;a;n;;a;2021-01;83137;0505;831370505;H;H;8313701;00757;93;83
orpi-1-045042E1TVIM;pr;a;l;6;41;;2;718;;;0;0;0;1;A;50;43.12516;5.93109;0;8.0;;;;0;C;;;;;;;True;;;;;Individuel;a;n;;a;2021-01;83137;0505;831370505;H;H;8313701;00757;93;83
hektor-iboxliberte-71631;pr;a;l;1;26;;1;450;;;0;0;1;0;VI;;43.12515;5.93219;0;3.0;;;False;Sud;VI;1940.0;1.0;;;;;False;;;;;;a;n;-1125.0;a;2021-01;83137;0505;831370505;H;H;8313701;00757;93;83
orpi-1-045042E1TVTM;pr;a;l;6;61;;3;1100;;;0;0;0;1;A;32.0;43.12516;5.93109;0;9.0;;1.0;;0;B;;;;;;;True;;;;;Individuel;a;n;;a;2021-01;83137;0505;831370505;H;H;8313701;00757;93;83
ag834461-284622647;pr;m;l;0;75;408.0;4;1300;;;0;0;1;0;D;226;43.11623;5.96177;0;;;1.0;False;Est-Ouest;C;;1.0;;;;;;;;;;;a;n;-1111.0;m;2021-01;83137;0808;831370808;H;H;8313701;00757;93;83
hektor-sun-bazeilles-2-218205;pr;a;l;2;76;;3;980;;;0;0;0;1;VI;;43.11434;5.9563;0;5.0;;1.0;False;Sud;VI;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2021-01;83137;0808;831370808;H;H;8313701;00757;93;83
orpi-1-045042E1TCBB;pr;a;l;1;73;;3;780;;;0;0;0;1;D;152;43.15175;5.90171;0;1.0;;1.0;;0;D;;;;;;;;;;;;Individuel;a;n;-1118.0;a;2021-01;83137;0305;831370305;H;H;8313701;00757;93;83
hektor-iboxliberte-4246;pr;a;l;3;35;;2;590;;;0;1;0;1;D;216.0;43.10933;5.93292;0;4.0;;;True;0;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;a;2021-01;83137;0604;831370604;H;H;8313701;00757;93;83
hektor-sun-bazeilles-2-218674;pr;a;l;2;37;;2;650;;;0;0;1;0;D;194;43.11;5.93311;0;4.0;;;False;Sud-Est-Ouest;E;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2021-01;83137;0604;831370604;H;H;8313701;00757;93;83
pericles-33390367;pr;a;l;3;60;;3;573;;;0;0;1;0;0;;43.12843;5.91728;0;0.0;;;;0;;;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;-1111.0;a;2021-01;83137;0104;831370104;H;H;8313701;00757;93;83
citya-immobilier-41039H-LAPP5092185;pr;a;l;4;38;;2;555;;;0;0;0;0;A;;43.12844;5.91749;0;;;1.0;;0;A;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;-1104.0;a;2021-01;83137;0104;831370104;H;H;8313701;00757;93;83
hektor-sun-bazeilles-2-100430;pr;a;l;1;54;;3;562;;;0;1;0;1;E;236.0;43.12901;5.91837;0;4.0;;;True;0;C;1900.0;1.0;;;;2.0;False;;;Électrique;Radiateur;Individuel;a;n;;a;2021-01;83137;0104;831370104;H;H;8313701;00757;93;83
century-21-202_2541_49479;pr;a;l;2;62;;3;760;;;0;1;1;1;0;;43.12837;5.91676;0;4.0;;0.0;;0;;;;0.0;;False;;False;;;Gaz;;Collectif;a;n;;a;2021-01;83137;0104;831370104;H;H;8313701;00757;93;83
orpi-1-045042E0ANBF;pr;a;l;2;51;;3;850;;;0;0;0;1;E;300;43.09728;5.81427;0;2.0;;1.0;;0;D;;;;;;;;;;;;Individuel;a;n;;a;2021-01;83129;0202;831290202;H;D;8312901;00757;93;83
ag830044-284283506;pr;a;l;1;111;;4;760;;;0;0;0;1;D;203;43.55374;6.16828;0;;;;False;Nord-Ouest;B;;1.0;;;;;;;;;;;a;n;-1111.0;a;2021-01;83128;0000;831280000;Z;Z;8312800;83202;93;83
hektor-ageris-214945;pr;a;l;0;33;;2;490;;;0;0;1;0;0;;43.12685;5.95703;0;2.0;;;False;Sud;;;;;;;;;;;;;;a;n;-1097.0;a;2021-01;83137;0904;831370904;H;H;8313701;00757;93;83
century-21-202_2541_49491;pr;a;l;1;33;;2;485;;;0;0;1;0;E;265.0;43.12641;5.95767;0;1.0;;0.0;;0;C;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;;a;2021-01;83137;0904;831370904;H;H;8313701;00757;93;83
ag694538-284453465;pr;a;l;2;38;;2;619;;;0;0;1;0;A;41.0;43.12699;5.95748;0;;;1.0;;0;B;;1.0;;;;;False;;;Gaz;;Individuel;a;n;;a;2021-01;83137;0904;831370904;H;H;8313701;00757;93;83
citya-immobilier-1278-GES01540095-62;pr;a;l;1;77;;4;900;;;0;0;0;1;E;284;43.11553;5.81354;0;3.0;;1.0;;Sud-Ouest;C;;;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2021-01;83129;0301;831290301;H;D;8312901;00757;93;83
pericles-25579508;pr;a;l;0;39;;2;681;;;0;0;1;0;D;190;43.11617;5.80794;0;1.0;;;;0;B;1975.0;1.0;1.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;;a;2021-01;83129;0301;831290301;H;D;8312901;00757;93;83
orpi-1-045964E1SDCQ;pr;a;l;1;41;;1;523;;;0;0;0;1;0;;43.12168;5.92925;0;5.0;;;;0;;;;;;;;;;;;;Individuel;a;n;-1118.0;a;2021-01;83137;0501;831370501;H;H;8313701;00757;93;83
hektor-bretteimmobilieranne-5341;pr;a;l;2;47;;2;790;;;0;0;0;1;D;153;43.12022;5.93179;0;;;;True;0;A;1998.0;1.0;;;;;True;;;;Radiateur;Individuel;a;n;;a;2021-01;83137;0501;831370501;H;H;8313701;00757;93;83
orpi-1-045042E1TQ9J;pr;a;l;1;36;;1;550;;;0;0;0;1;D;219;43.12242;5.93162;0;4.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;;a;2021-01;83137;0501;831370501;H;H;8313701;00757;93;83
hektor-bretteimmobilieranne-5165;pr;a;l;3;60;;3;766;;;0;0;0;1;0;;43.12054;5.93225;0;4.0;;;False;0;;1900.0;1.0;;;;;False;;;;Radiateur;Individuel;a;n;;a;2021-01;83137;0501;831370501;H;H;8313701;00757;93;83
orpi-1-045964E1E2VD;pr;a;l;2;29;;1;503;;;0;0;0;1;0;;43.12163;5.93167;0;5.0;;;;0;;;;;;;;;;;;;Individuel;a;n;;a;2021-01;83137;0501;831370501;H;H;8313701;00757;93;83
hektor-iboxliberte-63554;pr;a;l;4;66;;3;765;;;0;1;1;0;D;184;43.13153;5.92817;0;;;;False;0;D;;1.0;;;;10.0;True;;;;Radiateur;Collectif;a;n;;a;2021-01;83137;0402;831370402;H;H;8313701;00757;93;83
hektor-bretteimmobilieranne-5370;pr;a;l;2;47;;2;670;;;0;0;0;1;D;153;43.13199;5.92934;0;;;;True;0;A;1998.0;1.0;;;;;True;;;;Radiateur;Individuel;a;n;;a;2021-01;83137;0402;831370402;H;H;8313701;00757;93;83
orpi-1-045042E1SR4A;pr;a;l;2;52;;2;585;;;0;0;0;1;C;150.0;43.1334;5.92806;0;2.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;;a;2021-01;83137;0402;831370402;H;H;8313701;00757;93;83
gedeon-22298813;pr;a;l;1;82;;5;512;;;0;1;3;0;C;;43.13094;5.92868;0;;;;;0;C;1949.0;;;;;;;;;Électrique;;;a;n;;a;2021-01;83137;0402;831370402;H;H;8313701;00757;93;83
hektor-MARINE-3083;pr;a;l;3;10;;1;290;;;0;0;0;0;NS;;43.12331;5.93295;0;;;;False;0;NS;;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2021-01;83137;0506;831370506;H;H;8313701;00757;93;83
century-21-202_2541_49511;pr;a;l;4;28;;2;370;;;0;0;1;0;E;293.05;43.12376;5.9315;0;4.0;;0.0;;0;C;1999.0;1.0;0.0;;False;;True;;;Électrique;;Individuel;a;n;;a;2021-01;83137;0506;831370506;H;H;8313701;00757;93;83
century-21-202_611_5927;pr;a;l;3;57;;2;606;;;0;1;0;1;D;181;43.12164;5.93344;0;3.0;;0.0;;0;B;;1.0;0.0;;False;;True;;;Électrique;;Individuel;a;n;-1097.0;a;2021-01;83137;0506;831370506;H;H;8313701;00757;93;83
hektor-iboxliberte-86309;pr;a;l;2;53;;3;840;;;0;0;1;0;NS;;43.12276;5.93131;0;4.0;;;False;0;NS;;1.0;2.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2021-01;83137;0506;831370506;H;H;8313701;00757;93;83
citya-immobilier-41039H-GES11480001-138;pr;a;l;5;48;;2;619;;;0;0;1;0;D;152;43.12126;5.92998;0;;;0.0;;0;A;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;;a;2021-01;83137;0501;831370501;H;H;8313701;00757;93;83
orpi-1-045964E15WN1;pr;a;l;4;29;;1;494;;;0;0;0;1;0;;43.12159;5.93109;0;4.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;;a;2021-01;83137;0501;831370501;H;H;8313701;00757;93;83
hektor-immoplusvar-3946111;pr;a;l;1;24;;1;580;;;0;0;1;0;0;;43.12213;5.93242;0;4.0;;;False;0;;1870.0;1.0;;;;;;;;;;Individuel;a;n;;a;2021-01;83137;0501;831370501;H;H;8313701;00757;93;83
orpi-1-045972E1T5H1;pr;a;l;2;48;;2;596;;;0;0;0;1;C;150;43.12566;5.9562;0;4.0;;;;0;C;;;;;;;;;;;;Collectif;a;n;;a;2021-01;83137;0701;831370701;H;H;8313701;00757;93;83
hektor-iboxliberte-47410;pr;a;l;0;38;;2;500;;;0;0;1;0;D;151;43.13098;5.91828;0;4.0;;;True;Sud;D;1970.0;1.0;;;;;False;;;Fioul;Radiateur;Collectif;a;n;;a;2021-01;83137;0312;831370312;H;H;8313701;00757;93;83
hektor-iboxliberte-26305;pr;a;l;2;74;;4;855;;;0;0;1;0;C;142;43.13208;5.92275;0;;;;True;0;D;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;a;2021-01;83137;0403;831370403;H;H;8313701;00757;93;83
hektor-ageris-214942;pr;a;l;1;69;;4;880;;;0;2;0;1;C;133;43.11647;5.95996;0;3.0;;;True;Ouest;D;;1.0;;;;;False;;;;;;a;n;;a;2021-01;83137;0809;831370809;H;H;8313701;00757;93;83
orpi-1-045971E14R74;pr;m;l;0;120;800.0;6;1930;;;0;0;0;2;D;215.0;43.12766;5.98141;0;;;3.0;;0;;;;;;;;;;;;;Individuel;a;n;-1104.0;m;2021-01;83137;0907;831370907;H;H;8313701;00757;93;83
immo-facile-99935823025;pr;a;l;0;31;;1;545;;;0;0;1;0;D;214;43.12958;5.98222;0;5.0;;;True;0;B;1980.0;;1.0;;;;True;;;Électrique;;Individuel;a;n;;a;2021-01;83137;0907;831370907;H;H;8313701;00757;93;83
hektor-sun-bazeilles-2-218220;pr;a;l;1;75;;3;850;;;0;0;2;0;VI;;43.13752;5.9103;0;3.0;;2.0;False;Sud-Est;VI;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;-1104.0;a;2021-01;83137;0303;831370303;H;H;8313701;00757;93;83
laforet-immo-facile-19751744;pr;a;l;0;41;;2;650;;;0;0;0;1;D;218;43.09235;6.07476;0;2.0;;;;0;B;1999.0;1.0;;;False;;True;;;Électrique;;Individuel;a;n;;a;2021-01;83034;0101;830340101;H;H;8303401;00757;93;83
immo-facile-adresse-12403942;pr;a;l;0;50;;2;842;;;0;0;1;0;B;80;43.09416;6.07519;0;1.0;;1.0;True;Est;C;1975.0;1.0;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;-1111.0;a;2021-01;83034;0101;830340101;H;H;8303401;00757;93;83
hektor-cabinetripoll-13563;pr;a;l;2;56;;3;692;;;0;0;1;1;NS;;43.09246;6.07619;0;2.0;;;False;Sud;NS;1900.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2021-01;83034;0101;830340101;H;H;8303401;00757;93;83
ag832170-283503986;pr;a;l;0;27;;1;433;;;0;0;1;0;D;200.0;43.07542;5.88284;0;3.0;;1.0;False;0;C;;1.0;;;;;False;;;;;;a;n;;a;2021-01;83126;0301;831260301;H;H;8312601;00757;93;83
