idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
ifsp6a-5092636;pr;m;v;0;185;2100.0;6;352600;;;0;0;2;0;D;233;44.60881;2.02785;Non;;;;;Est-Ouest;B;;2.0;;;;;;;;Électrique;Sol;Individuel;a;n;;m;2025-12;46102;0103;461020103;H;H;4610201;00364;76;46;;;;;;;1905.95
safti-1-1570011;pr;m;v;0;184;2650.0;7;310000;;;0;0;0;2;NS;;44.60634;2.02789;Non;1.0;;2.0;True;0;NS;1993.0;2.0;;;False;;;;;;;Individuel;m;n;;m;2025-12;46102;0103;461020103;H;H;4610201;00364;76;46;;;;7.42;1.0;0.053;1684.78
iad-france-1948999;pr;a;v;2;170;;6;324000;;;0;0;0;0;E;319;44.61345;2.03009;Non;4.0;;;True;0;B;;;;;True;;False;8.0;924.0;Électrique;;Individuel;m;n;;a;2025-12;46102;0103;461020103;H;H;4610201;00364;76;46;;;;;;;1905.88
adapt-immo-1201043490;pr;m;v;0;275;15000.0;10;420000;;;0;0;3;0;D;205;44.60637;1.99607;Non;3.0;;4.0;False;0;B;;3.0;1.0;;;;;;;Électrique;;;a;n;;m;2025-12;46102;0104;461020104;H;H;4610201;00364;76;46;;;;;;;1527.27
adapt-immo-12010395241;pr;m;v;0;50;350.0;2;103000;;;0;1;1;0;NS;;44.60923;2.03243;Oui;2.0;;1.0;True;0;NS;1700.0;2.0;;;;;;;;Électrique;;;a;n;;m;2025-12;46102;0101;461020101;H;H;4610201;00364;76;46;;;;;;;2060.0
iad-france-1968367;pr;m;v;0;189;329.0;8;205000;;;0;0;0;0;D;213;44.99906;1.63423;Non;2.0;;;False;0;C;1900.0;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2025-12;46232;0000;462320000;Z;Z;4623200;46000;76;46;;;;;;;1084.66
safti-1-1569549;pr;m;v;0;95;1075.0;5;138000;;;0;0;0;1;F;410;44.30331;1.47513;Oui;;;;False;0;C;1932.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-12;46202;0000;462020000;Z;Z;4620200;46000;76;46;;;;;;;1452.63
iad-france-1969763;pr;m;v;0;480;35941.0;10;650000;;;0;0;0;0;D;249;44.30641;1.52334;Non;3.0;;;False;0;C;1850.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-12;46202;0000;462020000;Z;Z;4620200;46000;76;46;;;;;;;1354.17
safti-1-1573954;pr;m;vp;0;192;1150.0;5;525000;;;0;1;0;4;B;82;44.30199;1.48607;Oui;;;10.0;False;0;A;1900.0;2.0;;;False;;;;;;;Individuel;m;n;;m;2025-12;46202;0000;462020000;Z;Z;4620200;46000;76;46;;;;;;;2734.38
safti-1-1574954;pr;m;v;0;235;665.0;8;158000;;;0;0;0;3;E;325;44.42522;1.25548;Non;;;;False;0;B;1850.0;3.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-12;46301;0000;463010000;Z;Z;4630100;46000;76;46;;;;;;;672.34
safti-1-919876;pr;m;v;0;110;616.0;5;190000;;;0;0;0;1;NS;;44.50218;1.19271;Non;;;;False;0;NS;1960.0;2.0;;;False;;;;;Fioul;Radiateur;Collectif;m;n;;m;2025-12;46225;0000;462250000;Z;Z;4622500;46102;76;46;;;;;;;1727.27
apimo-86422625;pr;m;v;0;169;4447.0;7;627000;;;0;0;0;0;D;120;44.52113;1.17275;Oui;;;;;Est;D;;;;;;;;;;Fioul;Sol;;a;n;;m;2025-12;46225;0000;462250000;Z;Z;4622500;46102;76;46;;;;;;;3710.06
ag340369-502618436;pr;m;v;0;90;1535.0;6;290000;;;0;1;2;0;NS;;44.50171;1.18866;Oui;;;3.0;True;Sud;NS;;3.0;;;;;;;;Électrique;;;m;n;;m;2025-12;46225;0000;462250000;Z;Z;4622500;46102;76;46;;;;;;;3222.22
iad-france-1967378;pr;m;v;0;187;826.0;5;220000;;;0;0;0;0;E;269;44.50319;1.18356;Oui;2.0;;;False;0;B;1971.0;;;;False;;;;;;;;m;n;;m;2025-12;46225;0000;462250000;Z;Z;4622500;46102;76;46;;;;;;;1176.47
dr-house-immo-1-185501;pr;m;v;0;200;1047.0;5;190635;;;0;0;1;1;E;124;44.86839;1.89283;Non;3.0;;1.0;False;Sud-Est;E;;2.0;1.0;;;;;;;;;;a;n;;m;2025-12;46273;0000;462730000;Z;Z;4627300;46106;76;46;;;;;;;953.18
ag460118-501316175;pr;m;v;0;125;40000.0;3;140400;;;0;0;1;0;G;505;44.52004;1.444;Non;;;;;sud-est;C;;;;;;;;;;Bois;;;a;n;;m;2025-12;46340;0000;463400000;Z;Z;4634000;46000;76;46;;;;;;;1123.2
entities-1118497-3594936;pr;m;v;0;100;1000.0;4;230000;;;0;0;0;0;A;;44.5241;1.45488;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-12;46340;0000;463400000;Z;Z;4634000;46000;76;46;8.76;1.0;0.046;8.76;1.0;0.046;2300.0
century-21-202_698_11831;pr;m;v;0;97;505.0;5;88500;;;0;0;0;1;F;342;44.82438;1.39237;Non;;;0.0;;0;C;1900.0;1.0;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-12;46186;0000;461860000;Z;Z;4618600;46000;76;46;;;;;;;912.37
safti-1-1564367;pr;m;v;0;99;2217.0;4;252000;;;0;0;0;1;E;256;44.55217;1.2701;Oui;;;;False;0;E;1949.0;1.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-12;46223;0000;462230000;Z;Z;4622300;46000;76;46;;;;;;;2545.45
hektor-73_openimmobilier-ADMIN-7392;pr;m;v;0;94;3800.0;4;99000;;;0;0;0;1;NS;;44.83226;1.38724;Oui;3.0;;;;0;NS;1780.0;1.0;;;;;;;;;;;m;n;;m;2025-12;46186;0000;461860000;Z;Z;4618600;46000;76;46;;;;;;;1053.19
laforet-immo-facile-52407403;pr;m;v;0;95;1050.0;4;193000;;;0;0;1;1;D;180;44.46574;1.4048;Oui;;;2.0;;0;D;;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-12;46224;0000;462240000;Z;Z;4622400;46401;76;46;8.76;20.0;0.052;8.76;20.0;0.052;2031.58
hektor-8782-1182;pr;a;v;2;61;;3;118800;;;0;1;0;0;C;158;44.47321;1.40636;Oui;3.0;;2.0;False;Ouest;A;2007.0;1.0;;;;9.0;False;65.0;1026.45;Électrique;Radiateur;Individuel;a;n;;a;2025-12;46224;0000;462240000;Z;Z;4622400;46401;76;46;9.18;10.0;0.057;9.18;10.0;0.057;1947.54
laforet-immo-facile-52402072;pr;m;v;0;118;500.0;6;227000;;;0;0;1;1;B;108;44.46824;1.4205;Non;2.0;;2.0;True;0;A;1979.0;2.0;1.0;;;;;;;;Radiateur;Individuel;a;n;;m;2025-12;46224;0000;462240000;Z;Z;4622400;46401;76;46;;;;;;;1923.73
iad-france-1954651;pr;m;v;0;130;675.0;4;234000;;;0;0;0;0;D;136;44.67624;1.87678;Oui;3.0;;;False;0;D;1920.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2025-12;46009;0000;460090000;Z;Z;4600900;46000;76;46;;;;;;;1800.0
guy-hoquet-18-GT0814-4304;pr;m;v;0;143;654.0;5;199999;;;0;0;0;0;E;251;44.51314;1.37477;Oui;;;;True;Sud-Est;E;;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2025-12;46095;0000;460950000;Z;Z;4609500;46000;76;46;9.45;1.0;0.081;9.45;1.0;0.081;1398.59
ladresse-1-adresse-14158759;pr;m;v;0;149;6578.0;7;249000;;;0;0;0;0;C;119;44.668;1.18927;Non;2.0;;;;Est-Ouest;A;;;;;;;;;;;;;a;n;;m;2025-12;46184;0000;461840000;Z;Z;4618400;46000;76;46;;;;;;;1671.14
ag190249-501422024;pr;m;v;0;125;3723.0;7;317000;;;0;0;0;2;D;177;44.94313;1.73323;Oui;;;1.0;;0;D;;;;;;;;;;;;;a;n;;m;2025-12;46028;0000;460280000;Z;Z;4602800;00155;76;46;;;;;;;2536.0
reseau3c-33087;pr;m;v;0;100;1200.0;1;83000;;;0;0;0;0;NS;;44.94313;1.73323;Non;1.0;;;False;0;NS;;;;;False;;;;;;;;a;n;;m;2025-12;46028;0000;460280000;Z;Z;4602800;00155;76;46;;;;;;;830.0
ag460223-502243928;pr;m;v;0;100;505.0;4;144450;;;0;0;0;1;F;291;44.78197;1.69539;Non;;;;;0;F;;;;;;;;;;Fioul;;;a;n;;m;2025-12;46128;0000;461280000;Z;Z;4612800;46103;76;46;6.52;5.0;0.054;6.52;5.0;0.054;1444.5
ag440414-501833786;pr;m;v;0;100;1500.0;3;312000;;;0;0;1;0;C;114;44.48979;1.38219;Non;1.0;;;;0;A;;;;;False;;;;;;;Individuel;m;n;;m;2025-12;46191;0000;461910000;Z;Z;4619100;46000;76;46;8.87;13.0;0.034;8.87;13.0;0.034;3120.0
iad-france-1962471;pr;m;v;0;115;8188.0;5;209000;;;0;0;0;0;D;201;44.77966;1.89319;Non;3.0;;;False;0;B;;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-12;46170;0000;461700000;Z;Z;4617000;46000;76;46;;;;;;;1817.39
legget-PRO3V3H2QT3J;pr;m;v;0;112;10982.0;4;372341;;;0;0;0;1;C;151;44.57083;1.2397;Oui;;;;;0;C;;;;;;;;;;;;;a;n;;m;2025-12;46171;0000;461710000;Z;Z;4617100;46000;76;46;;;;;;;3324.47
ifsp6a-5089283;pr;m;v;0;117;2500.0;4;223000;;;0;0;1;0;C;105;44.58196;1.93649;Non;1.0;;;;Ouest;C;2000.0;1.0;;;;;;;;;Radiateur;Individuel;a;n;;m;2025-12;46021;0000;460210000;Z;Z;4602100;46000;76;46;7.2;1.0;0.045;7.2;1.0;0.045;1905.98
adapt-immo-12010394141;pr;m;v;0;114;2500.0;4;225000;;;0;0;1;0;B;105;44.59085;1.97633;Non;1.0;;3.0;False;0;A;;1.0;1.0;;;;;;;;Pompe à chaleur;;a;n;;m;2025-12;46021;0000;460210000;Z;Z;4602100;46000;76;46;7.2;1.0;0.044;7.2;1.0;0.044;1973.68
iad-france-1965901;pr;m;v;0;112;8185.0;4;346000;;;0;0;0;0;B;100;44.85307;1.44959;Non;2.0;;;False;0;A;2005.0;;;;False;;;;;;;;m;n;;m;2025-12;46209;0000;462090000;Z;Z;4620900;46000;76;46;;;;;;;3089.29
apimo-85257518;pr;m;v;0;70;5000.0;3;129000;;;0;0;0;0;G;654;44.35;1.83293;0;;;;;0;E;;;;;;;;;;Fioul, Bois;Poêle à Bois;Individuel;a;n;;m;2025-12;46333;0000;463330000;Z;Z;4633300;46000;76;46;;;;;;;1842.86
hektor-occihome_1-125;pr;m;v;0;40;2500.0;3;98900;;;0;0;1;0;NS;;44.52469;1.81948;Oui;3.0;;;;0;NS;1980.0;1.0;1.0;;;;;;;;;;a;n;;m;2025-12;46254;0000;462540000;Z;Z;4625400;46000;76;46;;;;;;;2472.5
guy-hoquet-18-GT0814-4015;pr;m;v;0;80;;3;76300;;;0;0;0;0;D;208;44.47568;1.47175;Oui;;;;True;Nord;B;;1.0;;;;;;;;;Radiateur;;a;n;;m;2025-12;46156;0000;461560000;Z;Z;4615600;46000;76;46;6.5;1.0;0.082;6.5;1.0;0.082;953.75
adapt-immo-12013395121;pr;m;pi;0;197;20315.0;7;390000;;;0;0;2;1;D;208;44.85139;1.72171;Non;2.0;;2.0;True;Sud-Ouest;D;1980.0;3.0;;;;;;;;Fioul;;;a;n;;m;2025-12;46193;0000;461930000;Z;Z;4619300;46000;76;46;;;;;;;1979.7
adapt-immo-12010394004;pr;m;v;0;238;30000.0;10;525000;;;0;0;0;3;B;78;44.62628;1.98772;Non;2.0;;10.0;True;Sud;A;1905.0;5.0;1.0;;;;;;;;Sol;;a;n;;m;2025-12;46175;0000;461750000;Z;Z;4617500;46000;76;46;;;;;;;2205.88
safti-1-1569849;pr;m;v;0;184;4873.0;8;416000;;;0;1;0;3;D;205;44.5428;1.48938;Non;;;2.0;True;0;C;1882.0;3.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-12;46112;0000;461120000;Z;Z;4611200;46000;76;46;;;;;;;2260.87
nestenn-1-99939372595;pr;m;v;0;183;104576.0;7;349800;;;0;0;1;0;F;365;44.95105;1.68462;Non;2.0;;20.0;True;0;F;1780.0;1.0;2.0;;False;;;;;Fioul;Radiateur;Individuel;a;n;;m;2025-12;46330;0000;463300000;Z;Z;4633000;00155;76;46;;;;;;;1911.48
iad-france-1966023;pr;m;v;0;195;3238.0;4;259000;;;0;0;0;0;D;200;44.7833;1.85238;Oui;4.0;;;False;0;B;1800.0;;;;False;;;;;;;;m;n;;m;2025-12;46012;0000;460120000;Z;Z;4601200;46000;76;46;;;;;;;1328.21
ag440414-501143582;pr;m;v;0;188;53950.0;7;500000;;;0;1;1;1;D;166;44.51481;1.09695;Non;3.0;;4.0;True;0;D;;;;;False;;;;;Gaz;;Individuel;m;n;;m;2025-12;46089;0000;460890000;Z;Z;4608900;46000;76;46;;;;;;;2659.57
legget-PRO2MTZMSA2T;pr;m;v;0;327;116493.0;9;749000;;;0;0;0;3;D;193;44.45317;1.0459;Oui;;;;;0;C;;;;;;;;;;;;;a;n;;m;2025-12;46187;0000;461870000;Z;Z;4618700;46000;76;46;;;;;;;2290.52
ag340369-501510956;pr;m;v;0;220;72850.0;8;735000;;;0;0;2;0;C;120;44.45012;1.0444;Non;;;4.0;True;Sud;B;;2.0;;;;;;;;;Pompe à chaleur;;m;n;;m;2025-12;46187;0000;461870000;Z;Z;4618700;46000;76;46;;;;;;;3340.91
hektor-moulyimmo46-2232;pr;m;v;0;400;14800.0;12;527500;;;0;0;3;1;E;301;44.53356;1.39146;Non;3.0;;;True;0;F;1850.0;1.0;;;;;;;;;;Individuel;a;n;;m;2025-12;46032;0000;460320000;Z;Z;4603200;46000;76;46;;;;;;;1318.75
ag440414-501390794;pr;m;v;0;455;125757.0;10;390000;;;0;0;1;8;A;50;44.51679;1.27486;Non;;;;;0;A;;8.0;;;False;;;;;;Pompe à chaleur;Individuel;m;n;;m;2025-12;46136;0000;461360000;Z;Z;4613600;46000;76;46;;;;;;;857.14
legget-PRO3AKZQ3CXW;pr;m;v;0;164;3546.0;10;507740;;;0;0;0;2;D;244;44.71034;1.30689;Non;;;;;0;B;;;;;;;;;;;;;a;n;;m;2025-12;46169;0000;461690000;Z;Z;4616900;46000;76;46;;;;;;;3095.98
netty-company54466zys-house-510;pr;m;v;0;276;200000.0;8;772000;;;0;0;1;0;D;175;44.516;1.13941;Non;2.0;;;False;0;D;;2.0;;;;;;;;;;;a;n;;m;2025-12;46231;0000;462310000;Z;Z;4623100;46000;76;46;;;;;;;2797.1
netty-company54466zys-house-738;pr;m;vp;0;125;;5;285000;;;0;0;0;2;D;188;44.51364;1.14129;Non;3.0;;;False;0;B;1948.0;3.0;1.0;;;;;;;;Pompe à chaleur;Individuel;a;n;;m;2025-12;46231;0000;462310000;Z;Z;4623100;46000;76;46;7.42;1.0;0.039;7.42;1.0;0.039;2280.0
ag460030-503294912;pr;m;v;0;179;5215.0;5;190800;;;0;0;1;0;F;304;44.50424;1.12883;Non;2.0;;1.0;;sud-ouest;F;;2.0;;;;;;;;;;;a;n;;m;2025-12;46231;0000;462310000;Z;Z;4623100;46000;76;46;7.42;1.0;0.084;7.42;1.0;0.084;1065.92
legget-PRO2RJMJ6J2E;pr;m;v;0;140;31345.0;6;548000;;;0;0;0;2;C;179;44.60624;1.24273;Non;;;;;0;C;;;;;;;;;;;;;a;n;;m;2025-12;46008;0000;460080000;Z;Z;4600800;46000;76;46;;;;;;;3914.29
guy-hoquet-18-GT0814-4964;pr;m;v;0;110;2500.0;4;249310;;;0;0;0;0;E;234;44.35334;1.41704;Non;2.0;;;False;Nord;E;;;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2025-12;46172;0000;461720000;Z;Z;4617200;46000;76;46;6.4;10.0;0.034;6.4;10.0;0.034;2266.45
iad-france-1963333;pr;m;v;0;110;494.0;4;153000;;;0;0;0;0;F;344;44.91769;1.84594;Non;2.0;;;False;0;C;1977.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-12;46038;0000;460380000;Z;Z;4603800;46104;76;46;8.1;2.0;0.07;8.1;2.0;0.07;1390.91
dr-house-immo-1-1128832;pr;m;v;0;140;5950.0;3;82000;;;0;0;1;0;NS;;44.75911;2.04269;Oui;2.0;;;False;Sud-Ouest;;;1.0;;;;;;;;;;;a;n;;m;2025-12;46203;0000;462030000;Z;Z;4620300;46000;76;46;;;;;;;585.71
adapt-immo-12042395118;pr;m;v;0;140;420.0;6;50000;;;0;0;1;1;NS;;44.78573;1.94041;Non;;;;True;0;NS;;2.0;;;;;;;;;;Individuel;a;n;;m;2025-12;46195;0000;461950000;Z;Z;4619500;46000;76;46;;;;;;;357.14
iad-france-1962824;pr;m;v;0;97;41560.0;5;161250;;;0;0;0;0;D;194;44.64149;1.27465;Non;3.0;;;False;0;B;1900.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-12;46120;0000;461200000;Z;Z;4612000;46000;76;46;;;;;;;1662.37
iad-france-1958792;pr;m;v;0;110;4791.0;4;299999;;;0;0;0;0;B;97;44.64778;1.26775;Non;2.0;;;False;0;A;2020.0;;;;False;;;;;;;;m;n;;m;2025-12;46120;0000;461200000;Z;Z;4612000;46000;76;46;;;;;;;2727.26
century-21-202_698_12099;pr;m;v;0;137;1205.0;5;323000;;;0;0;0;1;D;212;44.84837;1.51874;Non;;;0.0;;0;C;1857.0;1.0;0.0;;;;;;;;Pompe à chaleur;Central;a;n;;m;2025-12;46220;0000;462200000;Z;Z;4622000;46000;76;46;;;;;;;2357.66
iad-france-1957315;pr;m;v;0;150;2173.0;7;229000;;;0;0;0;0;D;180;44.32713;1.54489;Non;2.0;;;False;0;A;2002.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-12;46148;0000;461480000;Z;Z;4614800;46000;76;46;;;;;;;1526.67
adapt-immo-75011169992;pr;m;vp;0;287;;4;729000;;;0;0;0;0;C;104;44.33026;1.54621;Non;;;;False;0;C;;;;;;;;;;;;Individuel;m;n;;m;2025-12;46148;0000;461480000;Z;Z;4614800;46000;76;46;7.22;4.0;0.034;7.22;4.0;0.034;2540.07
hektor-moulyimmo46-2235;pr;m;v;0;85;400.0;3;235400;;;0;0;1;0;C;100;44.33583;1.53796;Non;2.0;;;;0;B;2023.0;1.0;;;;;;;;;;Individuel;a;n;;m;2025-12;46148;0000;461480000;Z;Z;4614800;46000;76;46;9.59;3.0;0.042;9.59;3.0;0.042;2769.41
ag460223-503319341;pr;m;v;0;87;651.0;4;115000;;;0;0;0;1;D;135;44.66981;1.59753;Non;;;1.0;;0;D;;;;;;;;;;Gaz;;;a;n;;m;2025-12;46138;0000;461380000;Z;Z;4613800;46000;76;46;9.88;1.0;0.09;9.88;1.0;0.09;1321.84
ag460238-503024474;pr;m;v;0;171;996.0;6;275000;;;0;0;2;0;E;279;44.60591;1.5518;Non;2.0;;;;Est;D;;2.0;;;;;;;;;;;a;n;;m;2025-12;46138;0000;461380000;Z;Z;4613800;46000;76;46;;;;;;;1608.19
apimo-86489522;pr;m;v;0;52;1806.0;3;66000;;;0;0;0;0;NS;;44.61348;1.5521;0;;;;;0;NS;;;1.0;;;;;;;;;Individuel;m;n;;m;2025-12;46138;0000;461380000;Z;Z;4613800;46000;76;46;;;;;;;1269.23
century-21-202_698_11946;pr;m;v;0;81;1636.0;4;139500;;;0;0;0;1;E;259;44.90853;1.47121;Oui;;;0.0;;0;B;1980.0;1.0;0.0;;;;;;;Électrique;;Individuel;a;n;;m;2025-12;46145;0000;461450000;Z;Z;4614500;46107;76;46;;;;;;;1722.22
century-21-202_698_12140;pr;m;v;0;90;14332.0;4;227000;;;0;0;2;1;C;158;44.94252;1.4888;Non;;;0.0;;0;A;;2.0;0.0;;;;;;;;Pompe à chaleur;;a;n;;m;2025-12;46145;0000;461450000;Z;Z;4614500;46107;76;46;;;;;;;2522.22
safti-1-1565832;pr;m;v;0;106;670.0;6;172000;;;0;1;0;2;C;136;44.8597;1.88334;Non;;;;False;0;A;1973.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-12;46251;0000;462510000;Z;Z;4625100;46106;76;46;6.96;1.0;0.051;6.96;1.0;0.051;1622.64
dr-house-immo-1-2128519;pr;m;v;0;134;;4;169900;;;0;0;0;0;A;;44.85636;1.89806;Non;;;;False;0;A;;;1.0;;;;;;;Fioul;Radiateur;;a;n;;m;2025-12;46251;0000;462510000;Z;Z;4625100;46106;76;46;6.94;4.0;0.066;6.94;4.0;0.066;1267.91
dr-house-immo-1-1127574;pr;m;v;0;88;;4;108500;;;0;0;0;1;D;234;44.85877;1.8863;Non;4.0;;;True;0;B;;2.0;;;;;;;;;;;a;n;;m;2025-12;46251;0000;462510000;Z;Z;4625100;46106;76;46;6.94;4.0;0.068;6.94;4.0;0.068;1232.95
era-2-58937544;pr;m;v;0;160;2932.0;6;159950;;;0;0;1;0;D;206;44.67877;2.17364;Non;2.0;;;True;Sud;B;1980.0;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-12;46015;0000;460150000;Z;Z;4601500;46000;76;46;;;;;;;999.69
era-2-58154541;pr;m;v;0;133;2082.0;4;210000;;;0;0;2;0;C;112;44.65641;2.15243;Non;1.0;;4.0;;Sud-Est;A;2005.0;2.0;1.0;;;;;;;;Sol;Individuel;a;n;;m;2025-12;46015;0000;460150000;Z;Z;4601500;46000;76;46;6.38;1.0;0.048;6.38;1.0;0.048;1578.95
apimo-86505435;pr;m;v;0;133;7126.0;6;259000;;;0;0;0;0;E;302;44.2705;1.35433;0;;;;;Sud;B;;;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-12;46063;0000;460630000;Z;Z;4606300;46000;76;46;;;;;;;1947.37
apimo-86486046;pr;m;v;0;250;;13;307000;;;0;0;0;0;C;163.6;44.2705;1.35433;0;2.0;;;;Est-Ouest;A;;;;;True;;;;;;Pompe à chaleur, Convecteur;Individuel;m;n;;m;2025-12;46063;0000;460630000;Z;Z;4606300;46000;76;46;;;;;;;1228.0
era-2-58840014;pr;m;v;0;110;290.0;4;39000;;;0;0;0;0;NS;;44.66168;1.95296;Oui;;;;True;0;VI;1900.0;;1.0;;False;;;;;;;;a;n;;m;2025-12;46108;0000;461080000;Z;Z;4610800;46000;76;46;;;;;;;354.55
ag460238-502527134;pr;m;v;0;107;3486.0;4;181900;;;0;0;1;2;C;173;44.79779;1.74572;Non;1.0;;;;sud-ouest;A;;1.0;;;;;;;;;;;a;n;;m;2025-12;46165;0000;461650000;Z;Z;4616500;46000;76;46;5.38;1.0;0.038;5.38;1.0;0.038;1700.0
hektor-moulyimmo46-2229;pr;m;v;0;140;4980.0;4;321000;;;0;0;1;1;D;229;44.38109;1.471;Non;1.0;;;;0;B;1978.0;2.0;;;;;;;;;;Individuel;a;n;;m;2025-12;46197;0000;461970000;Z;Z;4619700;46000;76;46;9.43;2.0;0.049;9.43;2.0;0.049;2292.86
ag460026-502701221;pr;m;v;0;80;943.0;5;99000;;;0;0;0;0;NS;;44.37939;1.4384;Non;;;;;0;NS;;;;;;;;;;;;;a;n;;m;2025-12;46197;0000;461970000;Z;Z;4619700;46000;76;46;;;;;;;1237.5
