idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
citya-immobilier-482980414000395-GES90880006-701;pr;a;l;2;31;;2;490;;;0;0;0;1;F;399;49.56218;3.61194;0;3.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;02408;0501;024080501;H;H;0240801;02403;32;02
citya-immobilier-482980414000395-GES89330009-701;pr;a;l;1;29;;2;550;;;0;0;0;1;D;213;49.56814;3.61853;0;3.0;;0.0;;0;A;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;02408;0301;024080301;H;H;0240801;02403;32;02
citya-immobilier-482980414000395-GES84260041-701;pr;a;l;0;59;;3;650;;;0;0;1;0;D;183;49.56808;3.64292;0;5.0;;0.0;;0;D;;;0.0;;;;True;;;Gaz;Sol;Collectif;a;n;;a;2025-11;02408;0101;024080101;H;H;0240801;02403;32;02
citya-immobilier-41822747600110-GES07870001-935;pr;m;l;0;156;;6;796;;;0;0;0;1;F;250;49.76977;3.1471;0;;;0.0;False;0;F;;;0.0;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2025-11;02752;0000;027520000;Z;Z;0275200;02000;32;02
ag440414-499909382;pr;m;l;0;90;150.0;5;900;;;0;0;0;0;E;288;49.37316;3.33678;0;;;;;Est-Ouest;B;;;;;False;;;;;Gaz;;Individuel;m;n;;m;2025-11;02722;0901;027220901;H;H;0272201;02404;32;02
ag440414-496688801;pr;m;l;0;100;400.0;6;750;;;0;0;0;1;D;243;49.3804;3.31542;0;;;;;0;B;;;;;False;;;;;;;;m;n;7.0;m;2025-11;02722;0501;027220501;H;H;0272201;02404;32;02
netty-aia-appt-7159;pr;a;l;1;30;;2;500;;;0;0;1;0;D;243;49.37476;3.31689;0;3.0;;;True;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;8.0;a;2025-11;02722;0501;027220501;H;H;0272201;02404;32;02
ladresse-1-adresse-14002065;pr;a;l;1;66;;3;620;;;0;0;0;0;D;194;49.38555;3.32376;0;4.0;;;;0;D;;;;;;;;;;;;;a;n;13.0;a;2025-11;02722;0502;027220502;H;H;0272201;02404;32;02
century-21-202_98_14671;pr;a;l;3;31;;2;580;;;0;0;1;0;E;298;49.37898;3.32694;0;4.0;;1.0;;0;E;1900.0;1.0;0.0;;False;;False;;;Gaz;;Central;a;n;;a;2025-11;02722;0503;027220503;H;H;0272201;02404;32;02
guy-hoquet-immo-facile-2266112;pr;m;l;0;107;117.0;5;980;;;0;0;1;1;E;315;49.38197;3.3243;0;;;;True;0;D;1922.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-11;02722;0503;027220503;H;H;0272201;02404;32;02
ag440414-499415603;pr;a;l;0;16;;1;440;;;0;0;1;0;NS;;49.37801;3.32454;0;;;;;0;NS;;;;;False;;False;;;;;;m;n;;a;2025-11;02722;0503;027220503;H;H;0272201;02404;32;02
netty-aia-appt-5532;pr;a;l;2;25;;1;420;;;0;0;0;0;E;328;49.38153;3.32748;0;;;;False;0;B;;;;;;;False;;;Électrique;;Individuel;a;n;;a;2025-11;02722;0503;027220503;H;H;0272201;02404;32;02
ladresse-1-adresse-14223525;pr;a;l;0;22;;2;481;;;0;0;0;0;D;248;49.38167;3.32361;0;3.0;;;;0;B;;;;;;;;;;;;;a;n;;a;2025-11;02722;0503;027220503;H;H;0272201;02404;32;02
safti-1-1549477;pr;m;l;0;70;51.0;3;690;;;0;1;0;2;E;325;49.69402;4.01694;0;;;1.0;True;0;B;1948.0;1.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-11;02502;0000;025020000;Z;Z;0250200;02111;32;02
safti-1-1549249;pr;a;l;0;72;170.0;3;570;;;0;0;0;1;E;278;49.69607;4.01602;0;;;1.0;False;0;B;1949.0;1.0;;;False;;False;;;Électrique;;Individuel;m;n;20.0;a;2025-11;02502;0000;025020000;Z;Z;0250200;02111;32;02
citya-immobilier-41822747600110-GES03550001-935;pr;a;l;0;86;;3;561;;;0;0;0;1;E;272;49.66113;3.36993;0;;;1.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;13.0;a;2025-11;02304;0000;023040000;Z;Z;0230400;02402;32;02
citya-immobilier-41822747600029-GES08740009-934;pr;a;l;1;12;;1;260;;;0;0;0;1;D;362;49.83948;3.30049;0;3.0;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;;a;2025-11;02691;0301;026910301;H;H;0269101;02501;32;02
century-21-202_3315_3760;pr;m;l;0;36;;3;470;;;0;0;1;0;E;274;49.83738;3.30486;0;;;0.0;;0;B;;1.0;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-11;02691;0301;026910301;H;H;0269101;02501;32;02
citya-immobilier-41822747600029-GES08740008-934;pr;a;l;2;15;;1;310;;;0;0;0;1;F;471;49.83948;3.30049;0;3.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;;a;2025-11;02691;0301;026910301;H;H;0269101;02501;32;02
apimo-86464298;pr;m;l;0;204;;8;1080;;;0;0;0;0;D;189.3;49.83841;3.30122;0;;;;;Ouest;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;6.0;m;2025-11;02691;0301;026910301;H;H;0269101;02501;32;02
century-21-202_3315_3784;pr;m;l;0;45;15.0;3;570;;;0;0;0;1;D;183;49.83787;3.30169;0;;;0.0;;0;D;;;1.0;;;;;;;Gaz;Chaudière;Central;a;n;;m;2025-11;02691;0301;026910301;H;H;0269101;02501;32;02
apimo-86208160;pr;a;l;4;56;;3;480;;;0;0;0;0;E;276;49.84871;3.27738;0;;;;;0;E;;;;;;;;;;Gaz;Sol;Collectif;a;n;14.0;a;2025-11;02691;0501;026910501;H;H;0269101;02501;32;02
citya-immobilier-41822747600029-GES34280001-934;pr;a;l;3;78;;4;714;;;0;0;0;1;D;152;49.84352;3.27324;0;;;0.0;;0;D;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;02691;0501;026910501;H;H;0269101;02501;32;02
apimo-86470890;pr;a;l;2;33;;2;330;;;0;0;0;0;D;215;49.84094;3.28742;0;3.0;;;;0;A;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;02691;0104;026910104;H;H;0269101;02501;32;02
apimo-4162808;pr;a;l;1;45;;1;423;;;0;0;0;0;D;176;49.8451;3.28689;0;;;;;0;E;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;6.0;a;2025-11;02691;0104;026910104;H;H;0269101;02501;32;02
citya-immobilier-41822747600029-GES07050025-934;pr;a;l;2;42;;2;590;;;0;1;0;1;D;204;49.853;3.29204;0;3.0;;0.0;;0;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;;a;2025-11;02691;0209;026910209;H;H;0269101;02501;32;02
citya-immobilier-41822747600029-GES08630001-934;pr;m;l;0;72;;4;610;;;0;0;1;0;E;287;49.85601;3.28882;0;3.0;;0.0;False;0;B;;;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;8.0;m;2025-11;02691;0209;026910209;H;H;0269101;02501;32;02
apimo-85668226;pr;a;l;1;18;;1;400;;;0;0;0;0;C;236.4;49.85458;3.29241;0;;;;;0;A;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;02691;0209;026910209;H;H;0269101;02501;32;02
immo-facile-59590179;pr;a;l;0;56;;2;590;;;0;0;1;0;C;155;49.85325;3.29483;0;3.0;;1.0;;0;C;;1.0;;;;;True;;;Gaz;Sol;Collectif;a;n;;a;2025-11;02691;0209;026910209;H;H;0269101;02501;32;02
apimo-84871992;pr;a;l;2;41;;3;445;;;0;0;0;0;E;328.8;49.84097;3.31096;0;;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;02691;0304;026910304;H;H;0269101;02501;32;02
apimo-86463677;pr;a;l;0;130;;5;770;;;0;0;0;0;D;249.6;49.84876;3.28806;0;;;;;0;D;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;;a;2025-11;02691;0102;026910102;H;H;0269101;02501;32;02
apimo-86395291;pr;a;l;0;43;;2;470;;;0;0;0;0;E;251;49.84153;3.2903;0;;;;;0;E;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;;a;2025-11;02691;0103;026910103;H;H;0269101;02501;32;02
apimo-4161871;pr;a;l;1;55;;2;540;;;0;0;0;0;C;123;49.84321;3.2941;0;;;;;Ouest;C;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;8.0;a;2025-11;02691;0103;026910103;H;H;0269101;02501;32;02
century-21-202_3315_3735;pr;a;l;0;50;;2;620;;;0;0;0;1;D;206;49.84311;3.2917;0;4.0;;1.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;13.0;a;2025-11;02691;0103;026910103;H;H;0269101;02501;32;02
citya-immobilier-41822747600029-GES34990001-934;pr;a;l;3;58;;3;680;;;0;0;1;0;E;273;49.84289;3.2924;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;20.0;a;2025-11;02691;0103;026910103;H;H;0269101;02501;32;02
apimo-5173857;pr;a;l;0;18;;1;430;;;0;0;0;0;D;259;49.84251;3.2895;0;;;;;0;A;;;;;;;;;;;;;a;n;;a;2025-11;02691;0103;026910103;H;H;0269101;02501;32;02
apimo-86209428;pr;a;l;2;82;;5;890;;;0;0;0;0;D;202.7;49.84368;3.29183;0;;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;02691;0103;026910103;H;H;0269101;02501;32;02
apimo-86191775;pr;a;l;0;42;;2;600;;;0;0;0;0;D;248;49.84216;3.293;0;;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;02691;0103;026910103;H;H;0269101;02501;32;02
apimo-86438824;pr;a;l;1;44;;1;650;;;0;0;0;0;E;250.3;49.83962;3.27443;0;;;;;0;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;;a;2025-11;02691;0402;026910402;H;H;0269101;02501;32;02
citya-immobilier-41822747600029-GES32190061-934;pr;a;l;2;51;;3;614;;;0;1;0;1;D;217;49.84136;3.27753;0;3.0;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;02691;0402;026910402;H;H;0269101;02501;32;02
century-21-202_3315_3770;pr;a;l;2;62;;3;780;;;0;0;1;0;D;216;49.84519;3.2653;0;5.0;;0.0;;0;D;;0.0;0.0;;False;;False;;;Gaz;Sol;Collectif;a;n;20.0;a;2025-11;02691;0403;026910403;H;H;0269101;02501;32;02
apimo-86407010;pr;a;l;0;27;;1;530;;;0;0;0;0;F;382;49.85307;3.28545;0;;;;;Sud;C;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;;a;2025-11;02691;0601;026910601;H;H;0269101;02501;32;02
safti-1-1553879;pr;a;l;2;66;;3;630;;;0;0;0;1;C;171;49.85637;3.30306;0;5.0;;;False;0;C;1970.0;1.0;;;False;;False;;;;Sol;Collectif;m;n;;a;2025-11;02691;0203;026910203;H;H;0269101;02501;32;02
citya-immobilier-41822747600029-GES31890686-934;pr;a;l;4;66;;4;655;;;0;1;1;0;E;306;49.85708;3.30649;0;5.0;;0.0;;0;D;;;0.0;;;;False;;;;Sol;Collectif;a;n;21.0;a;2025-11;02691;0203;026910203;H;H;0269101;02501;32;02
apimo-86383320;pr;m;l;0;118;;5;785;;;0;0;0;0;D;161.6;49.84691;3.30146;0;;;;;Sud;D;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;7.0;m;2025-11;02691;0201;026910201;H;H;0269101;02501;32;02
century-21-202_3315_3761;pr;m;l;0;60;15.0;4;650;;;0;0;2;0;D;246;49.84694;3.29913;0;;;0.0;;0;B;;2.0;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;6.0;m;2025-11;02691;0201;026910201;H;H;0269101;02501;32;02
apimo-86381671;pr;m;l;0;72;;4;490;;;0;0;0;0;D;243;49.52907;3.8081;0;;;;;Sud;D;;;;;;;;;;Fioul;Radiateur;Individuel;a;n;8.0;m;2025-11;02472;0000;024720000;Z;Z;0247200;02000;32;02
citya-immobilier-41822747600110-GES04270001-935;pr;m;l;0;104;;4;795;;;0;0;0;1;C;145;49.66227;3.28726;0;2.0;;0.0;False;0;A;;;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;13.0;m;2025-11;02738;0102;027380102;H;H;0273801;02402;32;02
iad-france-1886831;pr;a;l;2;60;;2;685;;;0;0;0;0;NS;;49.65444;3.29305;0;3.0;;;False;0;NS;1960.0;;;;False;;False;;;Électrique;Radiateur;Individuel;m;n;8.0;a;2025-11;02738;0301;027380301;H;H;0273801;02402;32;02
laforet-immo-facile-732980;pr;a;l;2;29;;2;432;;;0;0;1;0;E;256;49.61421;3.21547;0;3.0;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;;a;2025-11;02173;0201;021730201;H;H;0217301;02303;32;02
laforet-immo-facile-52342782;pr;a;l;0;25;;2;415;;;0;0;1;0;D;265;49.61062;3.22233;0;3.0;;;;0;B;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;13.0;a;2025-11;02173;0201;021730201;H;H;0217301;02303;32;02
laforet-immo-facile-21362989;pr;a;l;0;64;;3;580;;;0;0;0;1;E;284;49.61239;3.22211;0;3.0;;;;0;D;;1.0;;;False;;False;;;Gaz;Radiateur;Collectif;a;n;;a;2025-11;02173;0201;021730201;H;H;0217301;02303;32;02
era-2-57761135;pr;a;l;0;28;;2;400;;;0;0;1;0;E;323;49.61623;3.22549;0;;;;False;0;D;1930.0;1.0;;;;;False;;;Gaz;;Individuel;a;n;;a;2025-11;02173;0201;021730201;H;H;0217301;02303;32;02
ag440414-501035633;pr;a;l;0;100;;4;560;;;0;0;0;0;D;190;49.92509;4.07942;0;;;;;0;D;;;;;False;;False;;;;;;m;n;;a;2025-11;02381;0201;023810201;H;H;0238101;02302;32;02
citya-immobilier-41822747600029-GES10520001-934;pr;m;l;0;124;;6;860;;;0;0;0;1;E;292;49.77581;3.27465;0;2.0;;0.0;False;0;B;;;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-11;02287;0000;022870000;Z;Z;0228700;02000;32;02
netty-aia-house-9590;pr;m;l;0;74;;3;690;;;0;0;0;2;E;229;49.27198;3.21876;0;;;;True;0;E;;;;;;;;;;;Sol;Individuel;a;n;13.0;m;2025-11;02438;0000;024380000;Z;Z;0243800;02000;32;02
citya-immobilier-41822747600110-GES03780001-935;pr;m;l;0;80;;4;756;;;0;0;0;1;E;311;49.64905;3.37561;0;;;0.0;True;0;B;;;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;6.0;m;2025-11;02165;0000;021650000;Z;Z;0216500;02402;32;02
apimo-86450221;pr;a;l;0;43;;2;400;;;0;0;0;0;E;323;49.98788;3.2225;0;;;;;Sud;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;;a;2025-11;02100;0000;021000000;Z;Z;0210000;02000;32;02
apimo-86420019;pr;a;l;0;28;;2;530;;;0;0;0;0;E;310;49.25327;3.09074;0;;;;;0;B;;;;;True;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;02810;0202;028100202;H;H;0281001;02301;32;02
apimo-86407979;pr;a;l;3;42;;2;645;;;0;1;0;0;A;1;49.25526;3.08597;0;4.0;;;;0;A;;;;;True;5.0;True;;;Gaz;Radiateur;Individuel;a;n;;a;2025-11;02810;0102;028100102;H;H;0281001;02301;32;02
apimo-86426016;pr;a;l;1;22;;1;420;;;0;0;0;0;D;231;49.25445;3.09142;0;;;;;0;A;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;02810;0102;028100102;H;H;0281001;02301;32;02
apimo-86367595;pr;a;l;1;41;;1;550;;;0;0;0;0;D;220.9;49.25445;3.09142;0;;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;02810;0102;028100102;H;H;0281001;02301;32;02
hektor-AGENCE-CENTRALE-ARTHURIMMO-COM-140;pr;a;l;1;17;;2;380;;;0;0;1;0;E;270;49.25467;3.09106;0;;;;False;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;13.0;a;2025-11;02810;0102;028100102;H;H;0281001;02301;32;02
iad-france-1921637;pr;a;l;0;90;;3;650;;;0;0;0;0;NS;;49.61282;3.19304;0;;;;False;0;NS;1963.0;;;;False;;False;;;Électrique;Radiateur;Individuel;m;n;8.0;a;2025-11;02566;0000;025660000;Z;Z;0256600;02303;32;02
citya-immobilier-482980414000395-GES83511048-701;pr;a;l;1;101;;4;721;;;0;0;0;1;C;114;49.69572;3.62395;0;3.0;;0.0;;0;C;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2025-11;02237;0000;022370000;Z;Z;0223700;02000;32;02
iad-france-1912921;pr;a;l;0;70;;4;710;;;0;0;0;0;E;288;49.00442;3.56329;0;3.0;;;False;0;B;1830.0;;;;False;;False;;;Électrique;Radiateur;Individuel;m;n;;a;2025-11;02209;0000;022090000;Z;Z;0220900;02000;32;02
era-2-59469510;pr;m;l;0;82;400.0;4;700;;;0;0;1;0;D;242;49.59474;3.18233;0;;;;;0;B;2000.0;1.0;;;;;;;;Électrique;;Individuel;a;n;6.0;m;2025-11;02001;0000;020010000;Z;Z;0200100;02000;32;02
netty-aia-house-8842;pr;m;l;0;64;;3;755;;;0;0;0;1;F;252;49.22372;3.17753;0;2.0;;1.0;True;0;F;;;;;;;;;;Fioul;;Individuel;a;n;;m;2025-11;02302;0000;023020000;Z;Z;0230200;02000;32;02
ag743447-496316057;pr;m;l;0;49;;3;625;;;0;0;2;0;D;223;49.8995;3.62391;0;3.0;;;False;Sud;B;;2.0;;;;;;;;Électrique;;;m;n;;m;2025-11;02361;0000;023610000;Z;Z;0236100;02201;32;02
century-21-202_3843_36;pr;m;l;0;70;60.0;4;470;;;0;0;0;1;D;200;49.89905;3.62454;0;;;0.0;;0;A;;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-11;02361;0000;023610000;Z;Z;0236100;02201;32;02
iad-france-1950425;pr;m;l;0;65;20.0;3;570;;;0;0;0;0;D;228;49.90303;3.62097;0;2.0;;;False;0;D;1940.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2025-11;02361;0000;023610000;Z;Z;0236100;02201;32;02
apimo-86393015;pr;a;l;1;55;;2;520;;;0;0;0;0;D;224.4;49.84104;3.31677;0;3.0;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;13.0;a;2025-11;02371;0000;023710000;Z;Z;0237100;02501;32;02
laforet-immo-facile-17188664;pr;a;l;1;52;;3;519;;;0;0;0;1;D;186;49.54363;3.29427;0;;;;;0;A;;1.0;;;;;False;;;Électrique;;Individuel;a;n;;a;2025-11;02318;0000;023180000;Z;Z;0231800;02000;32;02
apimo-86456881;pr;a;l;0;86;;4;1300;;;0;0;0;0;B;80;48.97928;3.2836;0;;;;;0;A;;;;;;;;;;;;;a;n;;a;2025-11;02163;0000;021630000;Z;Z;0216300;02203;32;02
citya-immobilier-482980414000395-GES91220001-701;pr;m;l;0;61;;2;530;;;0;0;0;1;E;328;49.5083;3.62645;0;;;0.0;False;0;C;;;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-11;02621;0000;026210000;Z;Z;0262100;02000;32;02
hektor-ribemont-immobilier_02-26;pr;a;l;1;71;;2;400;;;0;0;0;1;F;389;49.79778;3.46231;0;;;;;0;C;;1.0;;;;;;;;;;;a;n;;a;2025-11;02648;0000;026480000;Z;Z;0264800;02101;32;02
iad-france-1938453;pr;m;l;0;56;475.0;3;700;;;0;0;0;0;E;328;49.82549;3.27137;0;3.0;;;False;0;B;;;;;False;;;;;Électrique;Radiateur;;m;n;13.0;m;2025-11;02340;0101;023400101;H;H;0234001;02501;32;02
citya-immobilier-48298041400270-GES44580001-700;pr;m;l;0;170;1000.0;7;1600;;;0;0;1;1;D;173;49.04859;3.41547;0;2.0;;1.0;True;0;D;;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-11;02114;0000;021140000;Z;Z;0211400;02401;32;02
apimo-86444249;pr;m;l;0;137;;6;860;;;0;0;0;0;C;115;49.20599;3.24972;0;;;;;0;A;;;;;;;;;;;Sol, Radiateur;Individuel;a;n;13.0;m;2025-11;02192;0000;021920000;Z;Z;0219200;02000;32;02
netty-aia-house-9418;pr;m;l;0;116;;5;910;;;0;0;0;2;E;296;49.17521;3.12679;0;;;2.0;False;0;B;;3.0;;;;;;;;Électrique;;Individuel;a;n;21.0;m;2025-11;02307;0000;023070000;Z;Z;0230700;02107;32;02
hektor-cosy-immobilier-384;pr;a;l;1;18;;2;325;;;0;0;0;1;D;270;49.17765;3.12477;0;3.0;;;False;0;B;1949.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;02307;0000;023070000;Z;Z;0230700;02107;32;02
netty-aia-appt-4508;pr;a;l;1;53;;3;530;;;0;0;1;0;E;289;49.17823;3.1267;0;;;;False;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;;a;2025-11;02307;0000;023070000;Z;Z;0230700;02107;32;02
ag210198-493156343;pr;m;l;0;113;;5;1200;;;0;0;1;1;F;230;49.01755;3.19062;0;;;2.0;True;0;F;;2.0;;;False;;;;;;Pompe à chaleur;Individuel;network;n;;m;2025-10;02521;0000;025210000;Z;Z;0252100;02000;32;02
laforet-immo-facile-52308311;pr;m;l;0;90;118.0;5;700;;;0;0;1;0;D;204;49.71136;3.19237;0;2.0;;;True;0;B;;1.0;1.0;;;;;;;;;Individuel;a;n;12.0;m;2025-10;02315;0000;023150000;Z;Z;0231500;02000;32;02
apimo-86355766;pr;m;l;0;50;;3;515;;;0;0;0;0;E;287;49.52116;3.75368;0;;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;12.0;m;2025-10;02309;0000;023090000;Z;Z;0230900;02000;32;02
ag340369-493902881;pr;a;l;0;19;;1;425;;;0;0;1;0;E;277;49.36109;3.33325;0;;;0.0;;0;E;;;;;;;;;;Gaz;;;m;n;;a;2025-10;02064;0000;020640000;Z;Z;0206400;02404;32;02
