idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
apimo-4870616;pr;a;l;3;35;;2;750;;;0;0;0;0;0;;48.69854;2.50562;0;;;;;0;;;;;;;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;91114;0103;911140103;H;H;9111401;00851;11;91
immo-facile-38260569;pr;a;l;1;26;;1;515;;;0;1;0;1;F;344.0;48.70223;2.43575;0;3.0;;;;0;C;2016.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;91657;0107;916570107;H;H;9165701;00851;11;91
century-21-202_3051_1195;pr;a;l;0;38;;2;800;;;0;0;1;0;0;;48.70116;2.43751;0;0.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;;a;2021-02;91657;0107;916570107;H;H;9165701;00851;11;91
immo-facile-adresse-9210384;pr;a;l;0;46;;2;765;;;0;0;0;1;D;193;48.70487;2.4113;0;4.0;;;;0;B;;;;;;;False;;;;;;a;n;;a;2021-02;91657;0106;916570106;H;H;9165701;00851;11;91
ag752345-287808587;pr;a;l;1;28;;1;730;;;0;0;0;0;NS;;48.6935;2.29265;0;;;0.0;;Sud;;;;;;True;;False;;;;;Individuel;a;n;;a;2021-02;91345;0104;913450104;H;H;9134501;00851;11;91
immo-facile-42821507;pr;a;l;1;57;;3;950;;;0;1;0;1;F;333;48.68939;2.29349;0;4.0;;;;0;F;1965.0;1.0;;;;;False;;;Gaz;;Collectif;a;n;;a;2021-02;91345;0106;913450106;H;H;9134501;00851;11;91
immo-facile-43425286;pr;a;l;2;44;;1;790;;;0;0;0;1;E;272.0;48.69783;2.29622;0;2.0;;2.0;;0;C;;1.0;;;;;False;;;Électrique;;Individuel;a;n;;a;2021-02;91345;0101;913450101;H;H;9134501;00851;11;91
orpi-1-098045E0FMYB;pr;a;l;2;63;;3;850;;;0;0;0;1;D;206;48.6582;2.37036;0;2.0;;2.0;;0;B;;;;;;;True;;;;;Individuel;a;n;;a;2021-02;91687;0111;916870111;H;H;9168701;00851;11;91
ag753240-287937029;pr;a;l;0;47;;2;700;;;0;0;0;0;E;;48.65793;2.36991;0;;;;;0;C;;;;;;;;;;;;;a;n;;a;2021-02;91687;0111;916870111;H;H;9168701;00851;11;91
ag753633-287022605;pr;a;l;0;67;;3;1050;;;0;0;0;1;VI;;48.66806;2.36029;0;;;;False;0;;;;;;;;True;;;;;Collectif;a;n;;a;2021-02;91687;0104;916870104;H;H;9168701;00851;11;91
mgc-ancien-261514;pr;a;l;4;45;;2;734;;;0;0;0;0;B;62;48.66858;2.36046;0;;;1.0;False;0;C;2015.0;;;;False;;False;;;Gaz;;Collectif;a;n;;a;2021-02;91687;0104;916870104;H;H;9168701;00851;11;91
citya-immobilier-6091-GES60120034-530;pr;a;l;4;35;;1;545;;;0;1;1;0;VI;;48.66673;2.36342;0;4.0;;1.0;;0;VI;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;;a;2021-02;91687;0106;916870106;H;H;9168701;00851;11;91
citya-immobilier-6091-GES60120016-530;pr;a;l;2;39;;2;605;;;0;1;1;0;VI;;48.66673;2.36342;0;4.0;;1.0;;0;VI;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;;a;2021-02;91687;0106;916870106;H;H;9168701;00851;11;91
citya-immobilier-6091-GES60120015-530;pr;a;l;2;43;;2;625;;;0;1;1;0;VI;;48.66673;2.36342;0;4.0;;2.0;;0;VI;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2021-02;91687;0106;916870106;H;H;9168701;00851;11;91
iad-france-900244;pr;a;l;1;21;;2;775;;;0;0;0;0;F;348;48.66786;2.36811;0;2.0;;;True;0;C;;;;;False;;False;;;Électrique;Radiateur;Individuel;m;n;;a;2021-02;91687;0106;916870106;H;H;9168701;00851;11;91
hektor-1_immoteam-1602;pr;a;l;0;55;;3;716;;;0;0;0;1;0;;48.65019;2.38301;0;4.0;;1.0;True;0;;2009.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;;a;2021-02;91286;0107;912860107;H;D;9128601;00851;11;91
hektor-1_immoteam-1628;pr;a;l;1;82;;4;738;;;0;0;0;1;0;;48.64963;2.37154;0;2.0;;2.0;True;0;;2016.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;;a;2021-02;91286;0107;912860107;H;D;9128601;00851;11;91
hektor-1_immoteam-1599;pr;a;l;4;80;;4;867;;;0;0;1;1;0;;48.65019;2.38301;0;4.0;;1.0;True;0;;2009.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;;a;2021-02;91286;0107;912860107;H;D;9128601;00851;11;91
citya-immobilier-6091-GES60130001-530;pr;a;l;0;69;;3;930;;;0;0;0;1;NS;;48.57385;2.46829;0;2.0;;2.0;;0;NS;;;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2021-02;91468;0000;914680000;Z;Z;9146800;00851;11;91
mgc-ancien-m_2419_39_27524;pr;a;l;1;42;;2;710;;;0;1;0;1;0;;48.56949;2.46281;0;;;1.0;False;0;;;;;;False;6.0;False;;;;;;a;n;;a;2021-02;91468;0000;914680000;Z;Z;9146800;00851;11;91
keller-williams-1-34_1_33-32290;pr;a;l;1;41;;2;716;;;0;1;0;1;VI;;48.57281;2.45188;0;3.0;;1.0;;Est;;2021.0;1.0;;;;;True;;;;;;a;n;;a;2021-02;91468;0000;914680000;Z;Z;9146800;00851;11;91
immo-facile-26133320;pr;a;l;0;58;213.0;3;1143;;;0;0;0;1;E;247;48.75548;2.17587;0;1.0;;2.0;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;;a;2021-02;91534;0000;915340000;Z;Z;9153400;00851;11;91
orpi-1-098060E1U840;pr;a;l;1;34;;1;550;;;0;0;0;1;0;;48.53176;2.00958;0;2.0;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;;a;2021-02;91200;0104;912000104;H;H;9120001;91302;11;91
orpi-1-098060E1U4BL;pr;a;l;2;71;;3;850;;;0;0;0;1;D;200.2;48.52184;2.01237;0;3.0;;1.0;;0;E;;;;;;;;;;;;Collectif;a;n;;a;2021-02;91200;0102;912000102;H;H;9120001;91302;11;91
orpi-1-098060E1PFCE;pr;a;l;0;23;;1;450;;;0;0;0;1;F;440.0;48.52327;2.01641;0;2.0;;1.0;;0;D;;;;;;;;;;;;Individuel;a;n;;a;2021-02;91200;0102;912000102;H;H;9120001;91302;11;91
orpi-1-098050E0FO78;pr;a;l;0;29;;1;564;;;0;0;0;1;B;62.0;48.67741;2.52864;0;4.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;;a;2021-02;91514;0000;915140000;Z;Z;9151400;00851;11;91
century-21-202_3051_1197;pr;a;l;1;37;;2;640;;;0;0;1;0;B;69;48.67583;2.53132;0;3.0;;1.0;;0;C;2019.0;1.0;0.0;;False;;False;;;Gaz;;Collectif;a;n;;a;2021-02;91514;0000;915140000;Z;Z;9151400;00851;11;91
ag754025-287908835;pr;a;l;1;32;;2;700;;;0;0;1;0;D;;48.58276;2.47619;0;;;;;0;C;;;;;;;;;;;;;a;n;;a;2021-02;91174;0301;911740301;H;A;9117401;00851;11;91
citya-immobilier-34745045400017-GES12250017-597;pr;a;l;1;23;;1;479;;;0;0;1;0;C;139.0;48.59015;2.46937;0;4.0;;1.0;;0;B;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;;a;2021-02;91174;0301;911740301;H;A;9117401;00851;11;91
immo-facile-25265200;pr;a;l;1;34;;2;648;;;0;0;0;0;E;321;48.59678;2.28992;0;1.0;;;;0;C;1998.0;;;;;;False;;;;;Individuel;a;n;;a;2021-02;91103;0107;911030107;H;H;9110301;00851;11;91
century-21-202_2880_7042;pr;a;l;2;61;;3;900;;;0;0;1;0;D;220.8;48.59787;2.30402;0;4.0;;1.0;;0;E;1968.0;1.0;0.0;;False;;False;;;Gaz;;Collectif;a;n;;a;2021-02;91103;0106;911030106;H;H;9110301;00851;11;91
iad-france-899300;pr;a;l;0;21;;1;570;;;0;0;0;0;E;293;48.58087;2.47671;0;;;;False;0;B;;;;;False;;False;;;;;;m;n;;a;2021-02;91174;0801;911740801;H;A;9117401;00851;11;91
century-21-202_9_1020;pr;a;l;3;44;;2;668;;;0;0;0;1;E;257;48.60192;2.48768;0;3.0;;1.0;;0;C;2002.0;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;91174;0801;911740801;H;A;9117401;00851;11;91
nexity-441489;pr;a;l;2;20;;1;470;;;0;0;0;0;F;372.0;48.60875;2.30386;0;;;;False;0;C;;;;False;False;;False;;;Électrique;;Individuel;a;n;;a;2021-02;91103;0104;911030104;H;H;9110301;00851;11;91
century-21-202_2880_7064;pr;a;l;4;43;;2;725;;;0;0;0;1;F;384.5;48.60444;2.30361;0;4.0;;0.0;;0;G;1977.0;;0.0;;False;;True;;;;Radiateur;Collectif;a;n;;a;2021-02;91103;0104;911030104;H;H;9110301;00851;11;91
ag754025-287929613;pr;a;l;2;36;;2;750;;;0;0;1;0;NS;;48.60907;2.47612;0;;;;;0;;;;;;;;;;;;;;a;n;;a;2021-02;91174;0503;911740503;H;A;9117401;00851;11;91
laforet-immo-facile-19836067;pr;a;l;0;31;;2;700;;;0;0;0;1;VI;;48.61202;2.48307;0;2.0;;;;0;G;;1.0;;;;;;;;Électrique;;Individuel;a;n;;a;2021-02;91174;0502;911740502;H;A;9117401;00851;11;91
laforet-immo-facile-19865442;pr;a;l;0;53;;3;880;;;0;0;0;1;E;305;48.61814;2.48038;0;2.0;;;;0;F;1960.0;1.0;;;;;;;;Gaz;;Individuel;a;n;;a;2021-02;91174;0501;911740501;H;A;9117401;00851;11;91
iad-france-897964;pr;a;l;2;20;;1;600;;;0;0;0;0;G;654.0;48.61113;2.48889;0;2.0;;;False;0;E;;;;;False;;False;;;Électrique;Radiateur;Individuel;m;n;;a;2021-02;91174;0501;911740501;H;A;9117401;00851;11;91
hektor-1_immoteam-1762;pr;a;l;1;76;;3;865;;;0;0;0;1;0;;48.59776;2.46451;0;3.0;;;True;0;;2012.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;;a;2021-02;91174;0401;911740401;H;A;9117401;00851;11;91
citya-immobilier-34745045400017-GES57150002-597;pr;a;l;0;33;;1;560;;;0;0;1;0;E;322.0;48.60041;2.47119;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;91174;0701;911740701;H;A;9117401;00851;11;91
era-394226;pr;a;l;0;22;;1;630;;;0;0;0;0;NS;;48.6019;2.46971;0;;;0.0;;0;;;;;;;;;;;;;;a;n;;a;2021-02;91174;0302;911740302;H;A;9117401;00851;11;91
ag910195-287017706;pr;a;l;0;21;;1;530;;;0;0;1;0;G;497.0;48.6611;2.26739;0;;;;;0;D;;1.0;;;;;;;;;;;a;n;;a;2021-02;91665;0000;916650000;Z;Z;9166500;00851;11;91
ag910195-287950088;pr;a;l;0;40;;2;675;;;0;0;1;0;NS;;48.66049;2.26784;0;;;;;0;;;1.0;;;;;;;;;;;a;n;;a;2021-02;91665;0000;916650000;Z;Z;9166500;00851;11;91
century-21-202_3405_911;pr;a;l;0;31;;1;523;;;0;0;0;1;D;223;48.5903;2.24792;0;0.0;;0.0;;0;E;;1.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2021-02;91021;0102;910210102;H;H;9102101;00851;11;91
laforet-immo-facile-16858800;pr;a;l;2;64;;3;863;;;0;1;1;0;E;260;48.58829;2.24837;0;3.0;;1.0;True;0;C;1970.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;91021;0102;910210102;H;H;9102101;00851;11;91
century-21-202_3405_920;pr;a;l;1;34;;1;620;;;0;0;0;1;E;317.64;48.58887;2.24349;0;2.0;;1.0;;0;C;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;91021;0104;910210104;H;H;9102101;00851;11;91
ag910195-287133149;pr;a;l;1;41;;2;700;;;0;0;1;0;E;285;48.58753;2.24597;0;1.0;;;;0;B;;1.0;;;;;;;;;;;a;n;;a;2021-02;91021;0104;910210104;H;H;9102101;00851;11;91
immo-facile-25265424;pr;a;l;2;52;;2;769;;;0;0;0;0;D;227;48.5884;2.23698;0;3.0;;1.0;;0;E;1980.0;;;;;;False;;;;;Collectif;a;n;;a;2021-02;91021;0104;910210104;H;H;9102101;00851;11;91
citya-immobilier-34745045400058-GES31550002-640;pr;a;l;1;39;;2;595;;;0;0;0;1;F;375;48.59212;2.24658;0;2.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;;a;2021-02;91021;0101;910210101;H;H;9102101;00851;11;91
century-21-202_3405_919;pr;a;l;2;30;;1;500;;;0;0;0;1;F;334.28;48.58887;2.24349;0;2.0;;1.0;;0;C;;1.0;0.0;;True;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;91021;0104;910210104;H;H;9102101;00851;11;91
mgc-ancien-012024;pr;a;l;1;57;;3;876;;;0;0;0;0;0;;48.58566;2.24241;0;;;1.0;False;0;;2020.0;;;;False;;False;;;;;;a;n;;a;2021-02;91021;0103;910210103;H;H;9102101;00851;11;91
nexity-441488;pr;a;l;4;31;;1;632;;;0;0;0;0;B;86.0;48.5821;2.24233;0;4.0;;;False;Sud;C;2016.0;;;True;False;;True;;;;;;a;n;;a;2021-02;91021;0103;910210103;H;H;9102101;00851;11;91
ag910195-287017727;pr;a;l;2;34;;2;680;;;0;0;1;0;VI;;48.58682;2.24605;0;2.0;;;;0;;;1.0;;;;;;;;;;;a;n;;a;2021-02;91021;0103;910210103;H;H;9102101;00851;11;91
mgc-ancien-012015;pr;a;l;3;78;;4;1097;;;0;0;0;0;0;;48.58599;2.2434;0;;;1.0;False;0;;2020.0;;;;False;;False;;;;;;a;n;;a;2021-02;91021;0103;910210103;H;H;9102101;00851;11;91
mgc-ancien-271707;pr;a;l;2;54;;3;806;;;0;0;0;0;0;;48.62454;2.42458;0;;;1.0;False;0;;2017.0;;;;False;;True;;;Gaz;;Collectif;a;n;;a;2021-02;91228;0106;912280106;H;H;9122801;00851;11;91
keller-williams-1-34_1_33-32317;pr;a;l;0;51;;2;770;;;0;1;0;1;D;216;48.6211;2.42815;0;;;1.0;;0;E;1993.0;1.0;;;True;;True;;;;;;a;n;;a;2021-02;91228;0106;912280106;H;H;9122801;00851;11;91
mgc-ancien-271698;pr;a;l;10;47;;2;731;;;0;0;0;0;0;;48.62454;2.42458;0;;;1.0;False;0;;2017.0;;;;False;;True;;;Gaz;;Collectif;a;n;;a;2021-02;91228;0106;912280106;H;H;9122801;00851;11;91
ag911263-287893745;pr;a;l;0;42;;2;720;;;0;0;0;1;D;192;48.63853;2.42518;0;5.0;;;;0;E;;;;;;;False;;;;;Collectif;a;n;;a;2021-02;91228;0101;912280101;H;H;9122801;00851;11;91
century-21-202_3080_3863;pr;a;l;3;27;;1;660;;;0;0;0;1;D;204.0;48.64275;2.44096;0;12.0;;1.0;;0;E;1980.0;1.0;0.0;;False;;True;;;;Radiateur;Collectif;a;n;;a;2021-02;91228;0118;912280118;H;H;9122801;00851;11;91
apimo-1098997;pr;a;l;2;30;;2;635;;;0;0;0;0;VI;;48.63872;2.27164;0;2.0;;;;0;VI;;;;;;;;;;;;Individuel;a;n;;a;2021-02;91425;0000;914250000;Z;Z;9142500;00851;11;91
apimo-2603400;pr;a;l;1;54;;3;896;;;0;0;0;0;B;79;48.6372;2.27528;0;2.0;;;;Sud;C;;;;True;True;;True;;;;Radiateur;Collectif;a;n;;a;2021-02;91425;0000;914250000;Z;Z;9142500;00851;11;91
apimo-4861019;pr;a;l;2;38;;1;600;;;0;0;0;0;E;305.0;48.64193;2.27063;0;3.0;;;;Sud-Est;C;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;;a;2021-02;91425;0000;914250000;Z;Z;9142500;00851;11;91
apimo-2345226;pr;a;l;0;37;;2;640;;;0;0;0;0;E;258;48.6599;2.27603;0;2.0;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;91347;0000;913470000;Z;Z;9134700;00851;11;91
ag910195-287017631;pr;a;l;1;46;;3;709;;;0;0;0;1;F;444;48.57779;2.19118;0;1.0;;;;0;D;;1.0;;;;;;;;;;;a;n;;a;2021-02;91105;0101;911050101;A;A;9110501;00851;11;91
laforet-immo-facile-19842290;pr;a;l;0;69;;3;1250;;;0;0;1;1;VI;;48.69395;2.32599;0;1.0;;1.0;;0;G;;2.0;;;False;;False;;;Gaz;;;a;n;;a;2021-02;91432;0104;914320104;H;H;9143201;00851;11;91
mgc-ancien-a_5606_1060_26676;pr;a;l;1;53;;3;862;;;0;1;1;1;B;62;48.69446;2.33297;0;;;;False;0;C;2014.0;;;;False;;True;;;;;;a;n;;a;2021-02;91432;0104;914320104;H;H;9143201;00851;11;91
mgc-ancien-a_6638_1200_27011;pr;a;l;4;88;;3;1430;;;0;0;2;1;B;62;48.70651;2.33549;0;;;;False;0;C;2014.0;;1.0;;False;;True;;;;;;a;n;;a;2021-02;91432;0103;914320103;H;H;9143201;00851;11;91
mgc-ancien-a_6638_1077_26982;pr;a;l;3;57;;3;964;;;0;1;1;1;B;62;48.70654;2.33527;0;;;;False;0;C;2014.0;;;;False;;True;;;;;;a;n;;a;2021-02;91432;0103;914320103;H;H;9143201;00851;11;91
immo-facile-43673531;pr;a;l;0;22;;1;685;;;0;0;1;0;F;409;48.70478;2.24235;0;3.0;;;;0;C;;1.0;;;;;;;;;;;a;n;;a;2021-02;91477;0104;914770104;H;H;9147701;00851;11;91
orpi-1-098926E0TJL5;pr;a;l;0;35;;2;698;;;0;0;0;1;D;172;48.71252;2.24374;0;1.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;;a;2021-02;91477;0104;914770104;H;H;9147701;00851;11;91
pericles-11703867;pr;a;l;3;71;;3;1074;;;0;2;0;1;B;72.0;48.71584;2.22968;0;4.0;;;;0;B;2015.0;1.0;0.0;;True;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2021-02;91477;0107;914770107;H;H;9147701;00851;11;91
era-394217;pr;a;l;0;21;;1;750;;;0;0;0;0;B;;48.71597;2.23405;0;;;0.0;;0;;;;;;;;;;;;;;a;n;;a;2021-02;91477;0107;914770107;H;H;9147701;00851;11;91
laforet-immo-facile-19856892;pr;a;l;0;39;;2;738;;;0;0;0;1;B;58.0;48.7128;2.21715;0;3.0;;1.0;;0;VI;2013.0;1.0;;;True;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2021-02;91477;0107;914770107;H;H;9147701;00851;11;91
orpi-1-098926E1UB2B;pr;a;l;3;67;;3;1150;;;0;0;0;2;E;298;48.70199;2.23728;0;3.0;;1.0;;0;F;;;;;;;True;;;;;Collectif;a;n;;a;2021-02;91477;0105;914770105;H;H;9147701;00851;11;91
pericles-16570351;pr;a;l;5;37;;1;680;;;0;1;0;1;E;249;48.71485;2.24868;0;0.0;;;;0;F;1975.0;0.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;;a;2021-02;91477;0103;914770103;H;H;9147701;00851;11;91
pericles-8591103;pr;a;l;2;36;;2;782;;;0;0;0;1;E;292;48.71703;2.24819;0;3.0;;;;0;C;;0.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;;a;2021-02;91477;0103;914770103;H;H;9147701;00851;11;91
ag752345-287961620;pr;a;l;2;58;;3;1060;;;0;0;0;0;NS;;48.70718;2.24032;0;;;0.0;;Est;;;;;;True;;False;;;;;Individuel;a;n;;a;2021-02;91477;0104;914770104;H;H;9147701;00851;11;91
seiitra-elyade_bi-21929;pr;a;l;2;30;;2;615;;;0;0;1;1;0;;48.71895;2.26352;0;6.0;;1.0;;0;;1901.0;;;;;0.0;True;;;Électrique;Convecteur;Individuel;a;n;;a;2021-02;91477;0109;914770109;H;H;9147701;00851;11;91
era-393633;pr;a;l;0;59;;3;980;;;0;0;0;0;D;;48.72155;2.24509;0;;;0.0;;0;;;;;;;;;;;;;;a;n;;a;2021-02;91477;0102;914770102;H;H;9147701;00851;11;91
immo-facile-adresse-12417915;pr;a;l;0;52;;3;865;;;0;0;0;1;D;167;48.72089;2.24751;0;;;1.0;False;0;A;2010.0;1.0;;;;;;;;;;Individuel;a;n;;a;2021-02;91477;0102;914770102;H;H;9147701;00851;11;91
seiitra-elyade_bi-21923;pr;a;l;4;29;;1;595;;;0;0;1;1;0;;48.71895;2.26352;0;6.0;;1.0;;0;;1901.0;;;;;0.0;True;;;Électrique;Convecteur;Individuel;a;n;;a;2021-02;91477;0109;914770109;H;H;9147701;00851;11;91
seiitra-elyade_bi-21912;pr;a;l;1;21;;1;485;;;0;0;1;1;0;;48.71895;2.26352;0;6.0;;1.0;;0;;1901.0;;;;;0.0;True;;;Électrique;Convecteur;Individuel;a;n;;a;2021-02;91477;0109;914770109;H;H;9147701;00851;11;91
seiitra-elyade_bi-21569;pr;a;l;3;22;;1;414;;;0;0;1;1;0;;48.71895;2.26352;0;6.0;;;;0;;1901.0;;;;;0.0;True;;;Électrique;Convecteur;Individuel;a;n;;a;2021-02;91477;0109;914770109;H;H;9147701;00851;11;91
seiitra-elyade_bi-21908;pr;a;l;5;17;;1;423;;;0;0;1;1;0;;48.71895;2.26352;0;6.0;;1.0;;0;;1901.0;;;;;0.0;True;;;Électrique;Convecteur;Individuel;a;n;;a;2021-02;91477;0109;914770109;H;H;9147701;00851;11;91
seiitra-elyade_bi-21905;pr;a;l;4;31;;1;626;;;0;0;1;1;0;;48.71895;2.26352;0;6.0;;1.0;;0;;1901.0;;;;;0.0;True;;;Électrique;Convecteur;Individuel;a;n;;a;2021-02;91477;0109;914770109;H;H;9147701;00851;11;91
seiitra-elyade_bi-21927;pr;a;l;4;30;;1;615;;;0;0;1;1;0;;48.71895;2.26352;0;6.0;;1.0;;0;;1901.0;;;;;0.0;True;;;Électrique;Convecteur;Individuel;a;n;;a;2021-02;91477;0109;914770109;H;H;9147701;00851;11;91
seiitra-elyade_bi-21916;pr;a;l;4;26;;1;549;;;0;0;1;1;0;;48.71895;2.26352;0;6.0;;1.0;;0;;1901.0;;;;;0.0;True;;;Électrique;Convecteur;Individuel;a;n;;a;2021-02;91477;0109;914770109;H;H;9147701;00851;11;91
seiitra-elyade_bi-21925;pr;a;l;1;22;;1;494;;;0;0;1;1;0;;48.71895;2.26352;0;6.0;;1.0;;0;;1901.0;;;;;0.0;True;;;Électrique;Convecteur;Individuel;a;n;;a;2021-02;91477;0109;914770109;H;H;9147701;00851;11;91
