idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
iad-france-1938406;pr;m;v;0;112;573.0;5;235000;;;0;0;0;0;D;205;48.07355;-0.69274;Oui;1.0;;;False;0;B;1988.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-11;53034;0000;530340000;Z;Z;5303400;53201;52;53;8.06;11.0;0.046;8.06;11.0;0.046;2098.21
ag340369-496409036;pr;m;v;0;110;895.0;5;159000;;;0;0;1;1;D;201;48.51588;-0.30491;Non;;;1.0;True;0;B;;2.0;;;;;;;;;Pompe à chaleur;;m;n;;m;2025-11;53173;0000;531730000;Z;Z;5317300;53000;52;53;;;;;;;1445.45
immo-facile-59396048;pr;m;v;0;110;254.0;4;80900;;;0;0;1;0;E;163;48.07325;-0.3651;Non;;;2.0;;0;B;;2.0;;;;;;;;Électrique;;;a;n;;m;2025-11;53255;0000;532550000;Z;Z;5325500;53000;52;53;;;;;;;735.45
iad-france-1939691;pr;m;v;0;225;1200.0;8;389000;;;0;0;0;0;D;168;48.03595;-0.76561;Non;3.0;;;False;0;D;1992.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2025-11;53119;0000;531190000;Z;Z;5311900;53501;52;53;5.68;1.0;0.039;5.68;1.0;0.039;1728.89
immo-facile-59415197;pr;m;v;0;186;8018.0;7;419780;;;0;0;2;1;D;201;48.20603;-0.37922;Non;;;;;0;B;;3.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-11;53218;0000;532180000;Z;Z;5321800;53000;52;53;;;;;;;2256.88
safti-1-1553583;pr;m;v;0;70;1061.0;3;75900;;;0;0;0;1;D;224;48.48338;-1.03829;Non;;;;False;0;B;1900.0;2.0;;;False;;;;;;;Individuel;m;n;;m;2025-11;53125;0000;531250000;Z;Z;5312500;53000;52;53;;;;;;;1084.29
safti-1-1555271;pr;m;v;0;89;1846.0;3;122000;;;0;0;0;1;NS;;48.48253;-1.03498;Oui;;;6.0;False;0;NS;1985.0;1.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-11;53125;0000;531250000;Z;Z;5312500;53000;52;53;;;;;;;1370.79
immo-facile-59428323;pr;m;v;0;189;800.0;9;273400;;;0;0;2;1;C;128;48.17892;-0.87985;Non;3.0;;;;0;A;1981.0;2.0;;;False;;;;;;Radiateur;Individuel;a;n;;m;2025-11;53015;0000;530150000;Z;Z;5301500;53000;52;53;;;;;;;1446.56
immo-facile-59427925;pr;m;v;0;195;894.0;6;168400;;;0;0;0;1;C;111;48.10591;-0.25323;Non;;;1.0;;Ouest;A;;2.0;1.0;;;;;;;;;Individuel;a;n;;m;2025-11;53265;0000;532650000;Z;Z;5326500;53000;52;53;5.62;1.0;0.078;5.62;1.0;0.078;863.59
safti-1-1551271;pr;m;v;0;222;4111.0;8;299000;;;0;0;0;3;NS;;48.30077;-1.0512;Non;;;;False;0;NS;1700.0;;;;False;;;;;;;;m;n;;m;2025-11;53245;0000;532450000;Z;Z;5324500;53000;52;53;;;;;;;1346.85
ladresse-1-adresse-14137873;pr;m;v;0;182;7389.0;6;249900;;;0;0;1;1;E;167;48.27567;-0.62925;Oui;2.0;;6.0;True;0;E;1981.0;3.0;1.0;;False;;;;;Fioul;Radiateur;Individuel;a;n;;m;2025-11;53162;0000;531620000;Z;Z;5316200;53301;52;53;;;;;;;1373.08
immo-facile-54835204;pr;m;v;0;95;521.0;6;170000;;;0;0;0;0;D;220;48.26808;-0.63621;Non;;;;;0;B;1972.0;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-11;53162;0000;531620000;Z;Z;5316200;53301;52;53;;;;;;;1789.47
hektor-APOGEE-5097;pr;a;v;0;42;;2;118000;;;0;0;0;0;C;96;48.06789;-0.77423;Non;;;;;0;C;;;;;;;;;;;;;a;n;;a;2025-11;53130;0101;531300101;H;H;5313001;53501;52;53;11.94;165.0;0.051;11.67;1032.0;0.05;2809.52
ag440414-496203302;pr;a;v;0;41;;2;57500;;;0;0;0;0;F;321;48.07134;-0.77867;Non;3.0;;;;0;F;;;;;False;;False;8.0;1.0;;;Individuel;m;n;;a;2025-11;53130;0105;531300105;H;H;5313001;53501;52;53;11.21;118.0;0.096;11.67;1032.0;0.1;1402.44
ag530276-494834078;pr;a;v;1;46;;2;62500;;;0;0;0;0;F;321;48.07104;-0.77235;Non;3.0;;;;0;F;;;;;;;;;;Électrique;;;a;n;;a;2025-11;53130;0105;531300105;H;H;5313001;53501;52;53;11.21;118.0;0.099;11.67;1032.0;0.103;1358.7
ag530276-494897393;pr;a;v;0;41;;2;59000;;;0;0;0;0;F;321;48.07104;-0.77235;Non;3.0;;;;0;F;;;;;;;;;;Électrique;;;a;n;;a;2025-11;53130;0105;531300105;H;H;5313001;53501;52;53;11.21;118.0;0.093;11.67;1032.0;0.097;1439.02
ag440414-496243385;pr;a;v;1;46;;2;60500;;;0;0;0;0;F;321;48.07134;-0.77867;Non;3.0;;;;0;F;;;;;False;;False;8.0;1.0;;;Individuel;m;n;;a;2025-11;53130;0105;531300105;H;H;5313001;53501;52;53;11.21;118.0;0.102;11.67;1032.0;0.106;1315.22
ag440414-496203308;pr;a;v;0;48;;2;68500;;;0;0;0;0;F;321;48.07134;-0.77867;Non;3.0;;;;0;F;;;;;False;;False;8.0;1.0;Électrique;;Individuel;m;n;;a;2025-11;53130;0105;531300105;H;H;5313001;53501;52;53;11.21;118.0;0.094;11.67;1032.0;0.098;1427.08
ag440414-496243388;pr;a;v;1;36;;2;63500;;;0;0;0;0;F;321;48.07134;-0.77867;Non;3.0;;;;0;F;;;;;False;;False;8.0;1.0;;;Individuel;m;n;;a;2025-11;53130;0105;531300105;H;H;5313001;53501;52;53;11.21;118.0;0.076;11.67;1032.0;0.079;1763.89
ag440414-496243379;pr;a;v;2;40;;2;55500;;;0;0;0;0;F;321;48.07134;-0.77867;Non;3.0;;;;0;F;;;;;False;;False;8.0;1.0;;;Individuel;m;n;;a;2025-11;53130;0105;531300105;H;H;5313001;53501;52;53;11.21;118.0;0.097;11.67;1032.0;0.101;1387.5
ag530276-495938342;pr;a;v;2;41;;3;74000;;;0;0;0;0;F;321;48.07104;-0.77235;Non;3.0;;;;0;F;;;;;;;;8.0;;Électrique;;;a;n;;a;2025-11;53130;0105;531300105;H;H;5313001;53501;52;53;9.14;64.0;0.061;9.84;498.0;0.065;1804.88
ag530276-495938645;pr;a;v;2;40;;2;57000;;;0;0;0;0;F;321;48.07104;-0.77235;Non;3.0;;;;0;F;;;;;;;;;;Électrique;;;a;n;;a;2025-11;53130;0105;531300105;H;H;5313001;53501;52;53;11.21;118.0;0.094;11.67;1032.0;0.098;1425.0
ag530276-495937409;pr;a;v;1;36;;2;62500;;;0;0;0;0;F;321;48.07104;-0.77235;Non;3.0;;;;0;F;;;;;;;;;;Électrique;;;a;n;;a;2025-11;53130;0105;531300105;H;H;5313001;53501;52;53;11.21;118.0;0.077;11.67;1032.0;0.081;1736.11
immo-facile-59363972;pr;m;v;0;90;118.0;6;312000;;;0;0;0;0;D;237;48.07698;-0.76511;Oui;3.0;;;;0;D;;;;;;;;;;;;;a;n;;m;2025-11;53130;0114;531300114;H;H;5313001;53501;52;53;8.5;2.0;0.029;7.45;27.0;0.026;3466.67
century-21-202_3335_12819;pr;a;v;2;65;;4;230000;;;0;1;1;0;NS;;48.06536;-0.79343;Non;;;0.0;;0;;2025.0;0.0;0.0;;True;;True;;;;Pompe à chaleur;;a;n;;a;2025-11;53130;0111;531300111;H;H;5313001;53501;52;53;10.23;1.0;0.035;8.97;135.0;0.03;3538.46
ag440414-496541525;pr;m;v;0;75;26770.0;4;135990;;;0;0;0;1;D;232;48.46851;-0.17702;Non;;;;;Sud;B;;1.0;;;False;;;;;Bois;;Individuel;m;n;;m;2025-11;53185;0000;531850000;Z;Z;5318500;53000;52;53;;;;;;;1813.2
iad-france-1918501;pr;m;v;0;180;360.0;7;79500;;;0;0;0;0;E;265;48.45821;-0.20318;Oui;4.0;;;False;0;E;1930.0;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2025-11;53185;0000;531850000;Z;Z;5318500;53000;52;53;;;;;;;441.67
megagence-1-194496;pr;m;v;0;102;638.0;4;210000;;;0;0;0;2;B;75;48.06767;-0.76504;Oui;;;;False;0;A;2021.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-11;53130;0108;531300108;H;H;5313001;53501;52;53;8.22;6.0;0.048;8.89;66.0;0.052;2058.82
safti-1-1553235;pr;m;v;0;57;216.0;4;70000;;;0;0;0;1;E;314;47.96278;-1.11405;Non;;;1.0;False;Sud;B;1900.0;;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-11;53088;0000;530880000;Z;Z;5308800;53000;52;53;;;;;;;1228.07
citya-immobilier-100651-D-TMAI155451;pr;m;v;0;75;367.0;3;224700;;;0;0;1;0;C;148;48.05845;-0.78287;Oui;;;0.0;False;0;C;;;1.0;;;;;0.0;0.0;Gaz;Radiateur;Individuel;a;n;;m;2025-11;53130;0110;531300110;H;H;5313001;53501;52;53;10.0;13.0;0.04;10.0;55.0;0.04;2996.0
immo-facile-59427702;pr;m;v;0;293;;8;278650;;;0;0;1;1;D;186;48.05974;-0.76755;Non;3.0;;;;0;D;1800.0;3.0;;;False;;;3.0;;Gaz;Radiateur;Individuel;a;n;;m;2025-11;53130;0109;531300109;H;H;5313001;53501;52;53;;;;9.52;1.0;0.12;951.02
century-21-202_3443_1504;pr;a;v;4;82;;5;174990;;;0;0;3;0;E;255;48.06237;-0.76145;Non;6.0;;0.0;;0;E;1970.0;;0.0;;False;;True;32.0;3461.0;Gaz;;Collectif;a;n;;a;2025-11;53130;0109;531300109;H;H;5313001;53501;52;53;9.27;7.0;0.052;8.93;48.0;0.05;2134.02
immo-facile-59410869;pr;m;v;0;94;88.0;5;178900;;;0;0;1;0;D;249;48.07985;-0.80646;Non;;;;;0;B;1992.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-11;53130;0112;531300112;H;H;5313001;53501;52;53;8.21;23.0;0.052;8.3;85.0;0.052;1903.19
ag311656-496119836;pr;m;v;0;60;600.0;3;35000;;;0;0;1;0;F;319;48.4831;-0.29675;Oui;;;1.0;True;0;F;;1.0;;;;;;;;Fioul;;Individuel;m;n;;m;2025-11;53080;0000;530800000;Z;Z;5308000;53000;52;53;;;;;;;583.33
netty-company55534ngw-house-7699;pr;m;v;0;72;670.0;5;106000;;;0;0;1;0;E;326;48.35375;-0.20116;Non;;;;False;Sud-Ouest;C;;2.0;;;;;;;;;;;a;n;;m;2025-11;53013;0000;530130000;Z;Z;5301300;53000;52;53;;;;;;;1472.22
ag340369-495998123;pr;m;v;0;65;487.0;5;77000;;;0;0;1;0;F;377;47.78977;-1.06339;Non;1.0;;2.0;;0;F;;1.0;;;;;;;;Gaz;;;m;n;;m;2025-11;53188;0000;531880000;Z;Z;5318800;53104;52;53;;;;;;;1184.62
century-21-202_3443_1454;pr;m;v;0;75;126.0;5;197540;;;0;0;0;1;D;236;48.07181;-0.76281;Non;;;1.0;;0;D;1909.0;2.0;0.0;;;;;;;Gaz;;Individuel;a;n;;m;2025-10;53130;0106;531300106;H;H;5313001;53501;52;53;9.01;1.0;0.041;8.3;85.0;0.038;2633.87
century-21-202_3443_1524;pr;m;v;0;54;219.0;3;246720;;;0;0;1;0;C;116;48.07723;-0.76513;Non;;;0.0;;0;A;1930.0;1.0;0.0;;;;;;;;Pompe à chaleur;;a;n;;m;2025-10;53130;0114;531300114;H;H;5313001;53501;52;53;10.85;2.0;0.028;10.0;55.0;0.026;4568.89
ladresse-1-adresse-14147533;pr;a;v;2;94;;5;219500;;;0;2;0;1;F;352;48.07778;-0.76475;Oui;3.0;;;;0;F;;1.0;;;False;;False;9.0;30.0;Gaz;Radiateur;Individuel;a;n;;a;2025-10;53130;0114;531300114;H;H;5313001;53501;52;53;7.74;4.0;0.04;8.93;48.0;0.046;2335.11
century-21-202_3443_1520;pr;m;v;0;247;2980.0;10;645000;;;0;0;2;0;B;103;48.08442;-0.77013;Non;;;3.0;;0;A;2006.0;3.0;0.0;;;;;;;Électrique;Pompe à chaleur;;a;n;;m;2025-10;53130;0114;531300114;H;H;5313001;53501;52;53;;;;;;;2611.34
century-21-202_3443_1453;pr;m;v;0;201;329.0;9;546000;;;0;0;1;1;D;231;48.08009;-0.76725;Non;;;3.0;;0;D;1900.0;3.0;0.0;;;;;;;Gaz;;Individuel;a;n;;m;2025-10;53130;0114;531300114;H;H;5313001;53501;52;53;;;;;;;2716.42
ladresse-1-adresse-14132473;pr;a;v;2;70;13.0;3;259900;;;0;0;1;0;C;108;48.07901;-0.76955;Oui;5.0;;1.0;True;0;C;2000.0;1.0;2.0;;False;;True;100.0;1176.0;Gaz;Radiateur;Individuel;a;n;;a;2025-10;53130;0114;531300114;H;H;5313001;53501;52;53;11.17;14.0;0.036;9.84;498.0;0.032;3712.86
hektor-guedonlaval-51816;pr;a;v;3;68;;3;147875;;;0;1;0;1;C;143;48.07137;-0.76281;Non;5.0;;1.0;True;Est-Ouest;C;1970.0;1.0;;;;2.0;True;10.0;2890.0;Gaz;Radiateur;Collectif;a;n;6.0;a;2025-10;53130;0106;531300106;H;H;5313001;53501;52;53;9.93;35.0;0.055;9.84;498.0;0.054;2174.63
