idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
ag870308-380359263;pr;m;v;0;170;;6;181050;;;0;0;0;1;C;121;46.00097;1.02893;Non;;;;;traversant;C;;;;;;;;;;Gaz;;Individuel;a;n;;m;2023-04;87045;0000;870450000;Z;Z;8704500;87000;75;87;4.76;2.0;0.054;4.76;2.0;0.054;1065.0
iad-france-1333577;pr;m;v;0;130;4689.0;4;259000;;;0;0;0;0;F;386;45.66672;1.15266;Non;;;;False;0;G;;;;;False;;;;;Électrique;Radiateur;;m;n;8.0;m;2023-04;87150;0000;871500000;Z;Z;8715000;87000;75;87;6.68;1.0;0.04;6.68;1.0;0.04;1992.31
hektor-aredien-5680;pr;m;v;0;94;3090.0;5;159000;;;0;0;1;1;D;238;45.61593;1.13571;Oui;2.0;;;True;0;B;;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-04;87150;0000;871500000;Z;Z;8715000;87000;75;87;;;;;;;1691.49
ag060811-383097422;pr;m;v;0;100;16943.0;7;155800;;;0;0;1;1;D;189;45.99506;1.00522;Oui;;;3.0;True;Est-Ouest;B;;2.0;;;;;;;;Électrique;;;m;n;;m;2023-04;87045;0000;870450000;Z;Z;8704500;87000;75;87;;;;;;;1558.0
ag060811-380719258;pr;m;v;0;200;221.0;9;312000;;;0;0;1;2;B;94;46.02953;1.20725;Non;;;1.0;;0;A;;3.0;;;;;;;;Bois;Poêle à Bois;;m;n;;m;2023-04;87023;0000;870230000;Z;Z;8702300;87000;75;87;;;;;;;1560.0
ag870492-380798224;pr;m;v;0;223;16839.0;6;347500;;;0;0;0;3;NS;;45.66056;1.70835;Non;;;;;0;;;;;;;;;;;Bois;;;a;n;;m;2023-04;87058;0000;870580000;Z;Z;8705800;87000;75;87;;;;;;;1558.3
ag750949-381360157;pr;m;v;0;250;166460000.0;6;344000;;;0;0;3;3;E;313;45.65742;1.69774;Non;2.0;;7.0;True;0;B;;3.0;;;;;;;;;;;a;n;8.0;m;2023-04;87058;0000;870580000;Z;Z;8705800;87000;75;87;;;;;;;1376.0
ag870651-382954547;pr;m;v;0;99;1135.0;5;70000;;;0;0;0;1;F;344;46.30799;1.38226;Non;;;1.0;;0;G;;1.0;;;;;;;;;;;a;n;;m;2023-04;87182;0000;871820000;Z;Z;8718200;87000;75;87;;;;;;;707.07
legget-PROG505FK353;pr;m;v;0;242;3414.0;9;302100;;;0;0;0;2;C;139;46.32152;1.4009;Non;;;;;0;A;;;;;;;;;;;;;a;n;;m;2023-04;87182;0000;871820000;Z;Z;8718200;87000;75;87;;;;;;;1248.35
legget-PRO347W1JM38;pr;m;v;0;90;127.0;6;48000;;;0;0;0;1;0;;46.32152;1.4009;Non;;;;;0;;;;;;;;;;;;;;a;n;;m;2023-04;87182;0000;871820000;Z;Z;8718200;87000;75;87;;;;;;;533.33
legget-PRO2YZR01E2E;pr;m;v;0;150;1696.0;6;315000;;;0;0;0;2;C;153;46.32152;1.4009;Non;;;;;0;C;;;;;;;;;;;;;a;n;;m;2023-04;87182;0000;871820000;Z;Z;8718200;87000;75;87;;;;;;;2100.0
legget-PRO9TSWW2NV4;pr;m;v;0;114;5607.0;6;174000;;;0;0;0;2;0;;46.32152;1.4009;Non;;;;;0;;;;;;;;;;;;;;a;n;;m;2023-04;87182;0000;871820000;Z;Z;8718200;87000;75;87;;;;;;;1526.32
ag120033-383339396;pr;m;v;0;131;690.0;6;185500;;;0;1;1;1;E;231;45.65573;0.96616;Non;2.0;;3.0;False;0;E;;2.0;;;;;;;;;;;a;n;;m;2023-04;87032;0000;870320000;Z;Z;8703200;87000;75;87;;;;;;;1416.03
orpi-1-119008E2IQ0F;pr;a;v;3;92;;4;25000;;;0;1;0;1;F;344;45.65522;0.97794;Oui;3.0;;1.0;True;Est;F;1975.0;1.0;;;False;;False;33.0;4320.0;Fioul;Radiateur;Collectif;a;n;;a;2023-04;87032;0000;870320000;Z;Z;8703200;87000;75;87;5.38;1.0;0.238;5.38;1.0;0.238;271.74
legget-PRO2Y320AZ28;pr;m;v;0;400;1243.0;9;185000;;;0;0;0;6;E;252;45.6535;0.9592;Oui;;;;;0;B;;;;;;;;;;;;;a;n;;m;2023-04;87032;0000;870320000;Z;Z;8703200;87000;75;87;;;;;;;462.5
legget-PROHC5XP2241;pr;m;v;0;80;856.0;4;99000;;;0;0;0;1;NS;;45.64803;0.9549;Non;;;;;0;NS;;;;;;;;;;;;;a;n;;m;2023-04;87032;0000;870320000;Z;Z;8703200;87000;75;87;7.14;1.0;0.069;7.14;1.0;0.069;1237.5
legget-PRO221ZSJBB8;pr;m;v;0;101;;4;29000;;;0;0;0;1;G;553;45.64803;0.9549;Non;;;;;0;C;;;;;;;;;;;;;a;n;;m;2023-04;87032;0000;870320000;Z;Z;8703200;87000;75;87;7.14;1.0;0.298;7.14;1.0;0.298;287.13
hektor-limo87-553;pr;m;v;0;120;215.0;5;127500;;;0;0;0;1;0;;45.86197;1.42689;Non;3.0;;;;Nord;;;;;;;;;;;;Radiateur;Individuel;a;n;;m;2023-04;87129;0000;871290000;Z;Z;8712900;87000;75;87;7.08;1.0;0.08;7.08;1.0;0.08;1062.5
legget-PROD6N4GJ1DC;pr;m;v;0;67;561.0;4;26600;;;0;0;0;0;NS;;46.34634;1.16548;Oui;;;;;0;NS;;;;;;;;;;;;;a;n;;m;2023-04;87087;0000;870870000;Z;Z;8708700;87000;75;87;;;;;;;397.01
legget-PRO1AKKWP11X;pr;m;v;0;66;475.0;3;42600;;;0;0;0;1;E;292;46.35191;1.16732;Non;;;;;0;F;;;;;;;;;;;;;a;n;15.0;m;2023-04;87087;0000;870870000;Z;Z;8708700;87000;75;87;;;;;;;645.45
legget-PRO1TNM8QX1D;pr;m;v;0;125;260.0;9;94999;;;0;0;0;2;VI;;45.79086;1.62143;Non;;;;;0;VI;;;;;;;;;;;;;a;n;;m;2023-04;87024;0000;870240000;Z;Z;8702400;87000;75;87;;;;;;;759.99
legget-PRO148KV0D15;pr;m;v;0;120;1000.0;8;96900;;;0;0;0;1;F;441;45.79086;1.62143;Non;;;;;0;C;;;;;;;;;;;;;a;n;13.0;m;2023-04;87024;0000;870240000;Z;Z;8702400;87000;75;87;;;;;;;807.5
legget-PROYHG779PYY;pr;m;v;0;90;2214.0;3;26600;;;0;0;0;0;NS;;46.35191;1.16732;Non;;;;;0;NS;;;;;;;;;;;;;a;n;15.0;m;2023-04;87087;0000;870870000;Z;Z;8708700;87000;75;87;;;;;;;295.56
legget-PROE27DFV2T5;pr;m;v;0;210;826.0;7;99000;;;0;0;0;2;E;270;46.35191;1.16732;Non;;;;;0;G;;;;;;;;;;;;;a;n;;m;2023-04;87087;0000;870870000;Z;Z;8708700;87000;75;87;;;;;;;471.43
legget-PRO2TPV2CE1B;pr;m;v;0;181;11110.0;12;275000;;;0;0;0;3;0;;46.35191;1.16732;Non;;;;;0;;;;;;;;;;;;;;a;n;;m;2023-04;87087;0000;870870000;Z;Z;8708700;87000;75;87;;;;;;;1519.34
legget-PROJFB1BEPWH;pr;m;v;0;61;86.0;3;22600;;;0;0;0;1;NS;;46.35191;1.16732;Non;;;;;0;NS;;;;;;;;;;;;;a;n;;m;2023-04;87087;0000;870870000;Z;Z;8708700;87000;75;87;;;;;;;370.49
legget-PRO33X2NYB2Q;pr;m;v;0;40;260.0;3;56600;;;0;0;0;1;F;417;46.34634;1.16548;Oui;;;;;0;C;;;;;;;;;;;;;a;n;;m;2023-04;87087;0000;870870000;Z;Z;8708700;87000;75;87;;;;;;;1415.0
legget-PROX5QHS6EPM;pr;m;v;0;63;963.0;5;77000;;;0;0;0;1;G;500;45.79086;1.62143;Non;;;;;0;G;;;;;;;;;;;;;a;n;;m;2023-04;87024;0000;870240000;Z;Z;8702400;87000;75;87;4.47;1.0;0.044;4.47;1.0;0.044;1222.22
legget-PRO3R5PQ2NZ2;pr;m;v;0;155;1999.0;6;136250;;;0;0;0;2;VI;;45.82513;1.63782;Non;;;;;0;VI;;;;;;;;;;;;;a;n;;m;2023-04;87043;0000;870430000;Z;Z;8704300;87000;75;87;;;;;;;879.03
legget-PRO1J8FNZZ3H;pr;m;v;0;73;2195.0;5;77000;;;0;0;0;0;NS;;45.82513;1.63782;Non;;;;;0;NS;;;;;;;;;;;;;a;n;;m;2023-04;87043;0000;870430000;Z;Z;8704300;87000;75;87;;;;;;;1054.79
legget-PRO2F9F8913G;pr;m;v;0;98;2000.0;8;119900;;;0;0;0;1;NS;;45.82513;1.63782;Non;;;;;0;NS;;;;;;;;;;;;;a;n;;m;2023-04;87043;0000;870430000;Z;Z;8704300;87000;75;87;;;;;;;1223.47
legget-PRO254V4P31Y;pr;m;v;0;179;2025.0;9;295000;;;0;0;0;2;NS;;45.82929;1.63877;Oui;;;;;0;NS;;;;;;;;;;;;;a;n;;m;2023-04;87043;0000;870430000;Z;Z;8704300;87000;75;87;;;;;;;1648.04
ag120033-381409054;pr;m;v;0;220;325.0;7;295000;;;0;0;2;1;NS;;45.83307;0.82055;Non;4.0;;2.0;False;0;;;4.0;;;;;;;;Gaz;;;a;n;;m;2023-04;87126;0000;871260000;Z;Z;8712600;87103;75;87;;;;;;;1340.91
legget-PRO3QJ2VWP3T;pr;m;v;0;125;;7;197950;;;0;0;0;2;F;368;45.81811;0.85548;Non;;;;;0;B;;;;;;;;;;;;;a;n;;m;2023-04;87126;0000;871260000;Z;Z;8712600;87103;75;87;;;;;;;1583.6
legget-PRO1WBN6QR19;pr;m;v;0;84;1421.0;4;139500;;;0;0;0;2;G;478;45.82184;0.82028;Oui;;;;;0;C;;;;;;;;;;;;;a;n;;m;2023-04;87126;0000;871260000;Z;Z;8712600;87103;75;87;7.4;12.0;0.053;7.4;12.0;0.053;1660.71
legget-PRO1Q47SGY1F;pr;m;v;0;140;;5;46600;;;0;0;0;1;E;289;45.82242;0.84894;Oui;;;;;0;C;;;;;;;;;;;;;a;n;;m;2023-04;87126;0000;871260000;Z;Z;8712600;87103;75;87;8.75;1.0;0.315;8.75;1.0;0.315;332.86
legget-PROTTTG8M1YE;pr;m;v;0;200;247.0;5;318000;;;0;0;0;3;F;406;45.82242;0.84894;Oui;;;;;0;C;;;;;;;;;;;;;a;n;;m;2023-04;87126;0000;871260000;Z;Z;8712600;87103;75;87;8.75;1.0;0.066;8.75;1.0;0.066;1590.0
safti-1-880998;pr;m;v;0;116;1024.0;6;117000;;;0;0;0;1;NS;;45.8365;0.83191;Non;;;;False;0;NS;1930.0;1.0;;;False;;;;;;;Individuel;m;n;;m;2023-04;87126;0000;871260000;Z;Z;8712600;87103;75;87;;;;;;;1008.62
legget-PRORG06AC2HD;pr;m;v;0;280;401.0;10;77000;;;0;0;0;1;NS;;45.81811;0.85548;Non;;;;;0;NS;;;;;;;;;;;;;a;n;;m;2023-04;87126;0000;871260000;Z;Z;8712600;87103;75;87;;;;;;;275.0
orpi-1-119917E2H477;pr;m;v;0;77;2248.0;5;138000;;;0;1;1;0;F;238;45.84077;0.8353;Oui;1.0;;4.0;False;0;F;1961.0;1.0;;;False;;;;;Fioul;Radiateur;Individuel;a;n;;m;2023-04;87126;0000;871260000;Z;Z;8712600;87103;75;87;8.75;1.0;0.059;8.75;1.0;0.059;1792.21
ag750949-381270415;pr;m;v;0;160;2946.0;6;169000;;;0;0;2;2;E;241;45.73906;1.7426;Oui;3.0;;6.0;True;0;F;;2.0;;;;;;;;;;;a;n;;m;2023-04;87064;0000;870640000;Z;Z;8706400;87000;75;87;5.46;2.0;0.062;5.46;2.0;0.062;1056.25
legget-PRO2CS3SVF2G;pr;m;v;0;100;4598.0;6;72500;;;0;0;0;1;NS;;45.71643;1.72898;Oui;;;;;0;NS;;;;;;;;;;;;;a;n;15.0;m;2023-04;87064;0000;870640000;Z;Z;8706400;87000;75;87;5.46;2.0;0.09;5.46;2.0;0.09;725.0
legget-PRO3NS0F5221;pr;m;v;0;100;400.0;4;122800;;;0;0;0;1;NS;;45.7129;1.72498;Non;;;;;0;NS;;;;;;;;;;;;;a;n;;m;2023-04;87064;0000;870640000;Z;Z;8706400;87000;75;87;;;;;;;1228.0
ag870530-382966731;pr;m;v;0;46;205.0;3;61050;;;0;0;1;0;G;419;45.73892;1.74327;Non;;;;;0;G;;;;;;;;;;;;Individuel;a;n;;m;2023-04;87064;0000;870640000;Z;Z;8706400;87000;75;87;;;;;;;1327.17
legget-PRO1BTEZYZ25;pr;m;v;0;128;;4;97900;;;0;0;0;1;NS;;46.05053;0.8543;Non;;;;;0;NS;;;;;;;;;;;;;a;n;;m;2023-04;87097;0000;870970000;Z;Z;8709700;87000;75;87;;;;;;;764.84
hektor-podaviniligonni-1098;pr;m;v;0;114;4080.0;5;159000;;;0;0;0;1;E;231;46.11079;0.87962;Non;2.0;;;;0;E;1948.0;2.0;1.0;;;;;;;Fioul;;;a;n;;m;2023-04;87097;0000;870970000;Z;Z;8709700;87000;75;87;;;;;;;1394.74
orpi-1-119019E2M908;pr;m;v;0;177;5100.0;8;185000;;;0;0;1;1;C;168;46.10885;0.90261;Non;1.0;;5.0;True;0;B;1880.0;2.0;1.0;;False;;;;;;;Individuel;a;n;15.0;m;2023-04;87097;0000;870970000;Z;Z;8709700;87000;75;87;;;;;;;1045.2
legget-PRO6A64MKCX8;pr;m;v;0;95;;5;22500;;;0;0;0;0;NS;;46.05053;0.8543;Non;;;;;0;NS;;;;;;;;;;;;;a;n;;m;2023-04;87097;0000;870970000;Z;Z;8709700;87000;75;87;;;;;;;236.84
ag561809-381818896;pr;m;v;0;204;5500.0;9;254400;;;0;0;1;2;E;268;46.05368;0.84583;Non;1.0;;;;0;E;;1.0;;;;;;;;;;;a;n;;m;2023-04;87097;0000;870970000;Z;Z;8709700;87000;75;87;;;;;;;1247.06
legget-PRO3PPYT3S33;pr;m;v;0;205;5403.0;7;256800;;;0;0;0;3;E;268;46.05053;0.8543;Non;;;;;0;E;;;;;;;;;;;;;a;n;;m;2023-04;87097;0000;870970000;Z;Z;8709700;87000;75;87;;;;;;;1252.68
legget-PRO331T6VZ2G;pr;m;v;0;61;274.0;3;26600;;;0;0;0;1;E;315;46.05053;0.8543;Oui;;;;;0;B;;;;;;;;;;;;;a;n;;m;2023-04;87097;0000;870970000;Z;Z;8709700;87000;75;87;7.08;2.0;0.195;7.08;2.0;0.195;436.07
iad-france-1274405;pr;m;v;0;650;54877.0;1;70000;;;0;0;0;0;NS;;46.0047;1.08119;Non;;;;False;0;NS;1970.0;;;;False;;;;;;;;m;n;8.0;m;2023-04;87033;0000;870330000;Z;Z;8703300;87000;75;87;;;;;;;107.69
hektor-lesmaisondelle-497;pr;m;v;0;70;300.0;4;87500;;;0;0;0;0;0;;46.00535;1.13628;Non;;;;;0;;;;;;;;;;;;;;a;n;;m;2023-04;87033;0000;870330000;Z;Z;8703300;87000;75;87;;;;;;;1250.0
legget-PRO3CPF78Z2P;pr;m;v;0;50;1066.0;3;54000;;;0;0;0;1;0;;46.25026;1.31306;Non;;;;;0;;;;;;;;;;;;;;a;n;;m;2023-04;87149;0000;871490000;Z;Z;8714900;87000;75;87;;;;;;;1080.0
hektor-aredien-5644;pr;m;v;0;61;1296.0;3;77000;;;0;0;0;0;G;705;45.58596;1.24736;Non;;;1.0;True;0;G;;1.0;;;;;;;;Gaz;;;a;n;;m;2023-04;87127;0000;871270000;Z;Z;8712700;87000;75;87;6.42;2.0;0.061;6.42;2.0;0.061;1262.3
hektor-PEYLET2021-3467;pr;m;v;0;34;445.0;2;45500;;;0;0;0;0;0;;45.59708;1.24037;Non;1.0;;;;0;;;;;;;;;;;;;;a;n;;m;2023-04;87127;0000;871270000;Z;Z;8712700;87000;75;87;;;;;;;1338.24
iad-france-1346369;pr;m;v;0;125;;4;249000;;;0;0;0;0;C;129;46.01749;1.30122;Non;;;;False;0;A;;;;;False;;;;;;;;m;n;;m;2023-04;87047;0000;870470000;Z;Z;8704700;87000;75;87;9.45;1.0;0.057;9.45;1.0;0.057;1992.0
legget-PRO3BQ0K3G3S;pr;m;v;0;84;296.0;5;145000;;;0;0;0;2;F;419;45.99773;1.28619;Oui;;;;;0;G;;;;;;;;;;;;;a;n;;m;2023-04;87047;0000;870470000;Z;Z;8704700;87000;75;87;6.9;1.0;0.048;6.9;1.0;0.048;1726.19
ag340369-383197658;pr;m;v;0;51;130.0;3;79000;;;0;0;1;1;NS;;46.00958;1.31264;Oui;;;1.0;;0;;;2.0;;;;;;;;Électrique;;;m;n;;m;2023-04;87047;0000;870470000;Z;Z;8704700;87000;75;87;7.12;1.0;0.055;7.12;1.0;0.055;1549.02
orpi-1-119015E2MKX8;pr;m;v;0;74;661.0;4;128000;;;0;0;1;0;D;243;45.96954;1.25661;Non;1.0;;2.0;False;Sud-Ouest;B;1890.0;1.0;1.0;;False;;;;;;Pompe à chaleur;Individuel;a;n;;m;2023-04;87047;0000;870470000;Z;Z;8704700;87000;75;87;9.45;1.0;0.066;9.45;1.0;0.066;1729.73
iad-france-1333907;pr;m;v;0;158;1163.0;4;190000;;;0;0;0;0;D;210;46.14706;1.36696;Oui;;;;False;0;D;;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2023-04;87014;0000;870140000;Z;Z;8701400;87000;75;87;7.35;1.0;0.073;7.35;1.0;0.073;1202.53
ag060811-380759086;pr;m;v;0;77;1711.0;5;40000;;;0;0;0;0;NS;;46.10764;1.38032;Oui;;;4.0;True;0;;;;;;;;;;;Bois;;;m;n;;m;2023-04;87014;0000;870140000;Z;Z;8701400;87000;75;87;4.67;1.0;0.108;4.67;1.0;0.108;519.48
legget-PRO2GS2W0V19;pr;m;v;0;73;427.0;5;61600;;;0;0;0;1;E;272;46.11076;1.3501;Oui;;;;;0;B;;;;;;;;;;;;;a;n;;m;2023-04;87014;0000;870140000;Z;Z;8701400;87000;75;87;4.67;1.0;0.066;4.67;1.0;0.066;843.84
ag060811-382340350;pr;m;v;0;65;672.0;3;75000;;;0;0;1;0;G;504;46.10794;1.37057;Oui;;;3.0;;0;C;;1.0;;;;;;;;Électrique;;;m;n;;m;2023-04;87014;0000;870140000;Z;Z;8701400;87000;75;87;6.89;2.0;0.072;6.89;2.0;0.072;1153.85
ag060811-383426819;pr;m;v;0;70;169.0;4;39000;;;0;0;0;0;G;664;46.10908;1.37739;Oui;;;0.0;;0;C;;;;;;;;;;;;;m;n;;m;2023-04;87014;0000;870140000;Z;Z;8701400;87000;75;87;7.35;1.0;0.158;7.35;1.0;0.158;557.14
legget-PROFCXV871Y5;pr;m;v;0;126;390.0;5;159840;;;0;0;0;3;NS;;45.77216;1.86269;Non;;;;;0;NS;;;;;;;;;;;;;a;n;;m;2023-04;87009;0000;870090000;Z;Z;8700900;87000;75;87;;;;;;;1268.57
ag060811-381161710;pr;m;v;0;84;;4;86000;;;0;0;1;1;E;195;46.24349;1.21941;Oui;;;0.0;;0;E;;2.0;;;;;;;;;;;m;n;;m;2023-04;87089;0000;870890000;Z;Z;8708900;87000;75;87;5.74;3.0;0.067;5.74;3.0;0.067;1023.81
ag870645-380867386;pr;m;v;0;307;446.0;8;172000;;;0;0;0;4;NS;;46.21604;1.17932;Non;;;;;0;;;;;;;;;;;;;;a;n;8.0;m;2023-04;87089;0000;870890000;Z;Z;8708900;87000;75;87;;;;;;;560.26
apimo-82397905;pr;a;v;0;80;;5;56000;;;0;0;0;0;0;;46.21488;1.1668;Oui;;;;;0;;;;2.0;;;;;;;Bois;Poêle à Bois;;a;n;;a;2023-04;87089;0000;870890000;Z;Z;8708900;87000;75;87;;;;;;;700.0
ag870645-382183393;pr;m;v;0;104;85.0;4;88000;;;0;0;0;2;NS;;46.21604;1.17932;Non;;;;;0;;;;;;;;;;;;;;a;n;;m;2023-04;87089;0000;870890000;Z;Z;8708900;87000;75;87;5.74;3.0;0.081;5.74;3.0;0.081;846.15
legget-PRO1WCSX0P3W;pr;m;v;0;98;3474.0;8;119900;;;0;0;0;3;D;211;46.23142;1.17126;Oui;;;;;0;E;;;;;;;;;;;;;a;n;15.0;m;2023-04;87089;0000;870890000;Z;Z;8708900;87000;75;87;;;;;;;1223.47
legget-PROA6RTWF30M;pr;m;v;0;135;1007.0;7;104500;;;0;0;0;2;F;333;46.23599;1.17182;Non;;;;;0;C;;;;;;;;;;;;;a;n;;m;2023-04;87089;0000;870890000;Z;Z;8708900;87000;75;87;;;;;;;774.07
ag060811-381769999;pr;m;v;0;135;1379.0;5;158000;;;0;0;1;1;D;192;46.21424;1.17205;Non;;;2.0;True;0;D;;2.0;;;;;;;;Électrique;Climatisation révérsible;;m;n;;m;2023-04;87089;0000;870890000;Z;Z;8708900;87000;75;87;;;;;;;1170.37
iad-france-1344456;pr;m;v;0;135;1379.0;4;158000;;;0;0;0;0;D;192;46.21654;1.15325;Non;1.0;;;False;0;D;1993.0;;;;False;;;;;Fioul;Radiateur;;m;n;13.0;m;2023-04;87089;0000;870890000;Z;Z;8708900;87000;75;87;5.74;3.0;0.059;5.74;3.0;0.059;1170.37
legget-PRO2AZ83WP1B;pr;m;v;0;70;840.0;6;115995;;;0;0;0;1;VI;;46.23142;1.17126;Oui;;;;;0;VI;;;;;;;;;;;;;a;n;;m;2023-04;87089;0000;870890000;Z;Z;8708900;87000;75;87;;;;;;;1657.07
apimo-82442965;pr;m;v;0;120;;7;88000;;;0;0;0;0;0;;46.21488;1.1668;0;;;;;0;;;;;;;;;;;Électrique;Convecteur;;a;n;;m;2023-04;87089;0000;870890000;Z;Z;8708900;87000;75;87;;;;;;;733.33
ag060811-382435876;pr;m;v;0;110;505.0;5;72000;;;0;0;2;0;E;294;46.21645;1.1679;Oui;;;1.0;;0;D;;2.0;;;;;;;;;;;m;n;;m;2023-04;87089;0000;870890000;Z;Z;8708900;87000;75;87;;;;;;;654.55
apimo-82403276;pr;m;v;0;65;;4;42560;;;0;0;0;0;0;;46.21377;1.17071;Oui;;;;;0;;;;;;;;;;;Bois;Poêle à Bois;Individuel;a;n;;m;2023-04;87089;0000;870890000;Z;Z;8708900;87000;75;87;5.74;3.0;0.105;5.74;3.0;0.105;654.77
ag870645-383072219;pr;m;v;0;150;3520.0;9;105000;;;0;0;1;1;NS;257;46.21604;1.17932;Non;;;;;0;;;;;;;;;;;;;;a;n;;m;2023-04;87089;0000;870890000;Z;Z;8708900;87000;75;87;;;;;;;700.0
ag230137-383297429;pr;m;v;0;380;276.0;18;147150;;;0;0;1;2;NS;;46.21604;1.17932;Non;;;;;0;;;;;;;;;;;;;;a;n;;m;2023-04;87089;0000;870890000;Z;Z;8708900;87000;75;87;;;;;;;387.24
ag060811-383599667;pr;m;v;0;55;;4;81600;;;0;0;1;0;NS;;46.21281;1.15944;Oui;;;1.0;;0;;;;;;;;;;;;;;m;n;;m;2023-04;87089;0000;870890000;Z;Z;8708900;87000;75;87;5.74;3.0;0.046;5.74;3.0;0.046;1483.64
legget-PRO2G7GQCM3T;pr;m;v;0;160;7590.0;6;232000;;;0;0;0;3;E;285;45.61527;1.05834;Oui;;;;;0;D;;;;;;;;;;;;;a;n;;m;2023-04;87027;0000;870270000;Z;Z;8702700;87000;75;87;;;;;;;1450.0
