idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
ag511567-382984211;pr;m;v;0;89;531.0;4;99000;;;0;0;0;0;F;349;48.89402;3.5739;Non;;;;True;0;C;;;;;;;;;;Électrique;;;a;n;;m;2023-04;51380;0000;513800000;Z;Z;5138000;51111;44;51;9.93;2.0;0.107;9.93;2.0;0.107;1112.36
ag511343-382826690;pr;m;v;0;143;776.0;7;210000;;;0;0;0;0;B;93;48.87088;3.5382;Non;;;;;0;A;;;;;;;;;;;Pompe à chaleur;;a;n;8.0;m;2023-04;51380;0000;513800000;Z;Z;5138000;51111;44;51;;;;;;;1468.53
ag370642-382863857;pr;m;v;0;103;700.0;5;155000;;;0;1;1;0;E;261;48.87088;3.5382;Non;1.0;;2.0;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;8.0;m;2023-04;51380;0000;513800000;Z;Z;5138000;51111;44;51;6.09;5.0;0.049;6.09;5.0;0.049;1504.85
century-21-202_2911_3107;pr;m;v;0;144;511.0;6;165000;;;0;0;1;0;F;336;48.87585;3.53983;Non;;;0.0;;0;C;1965.0;2.0;0.0;;;;;;;Électrique, Bois;;Central;a;n;15.0;m;2023-04;51380;0000;513800000;Z;Z;5138000;51111;44;51;5.81;1.0;0.061;5.81;1.0;0.061;1145.83
iad-france-1336396;pr;m;v;0;168;990.0;4;171500;;;0;0;0;0;VI;;48.87742;3.53878;Non;1.0;;;False;0;VI;1997.0;;;;False;;;;;;;;m;n;;m;2023-04;51380;0000;513800000;Z;Z;5138000;51111;44;51;9.93;2.0;0.117;9.93;2.0;0.117;1020.83
iad-france-1334188;pr;m;v;0;80;1078.0;4;139000;;;0;0;0;0;D;227;48.68014;4.61758;Oui;;;;False;0;B;1982.0;;;;False;;;;;Électrique;;;m;n;;m;2023-04;51059;0000;510590000;Z;Z;5105900;51000;44;51;;;;;;;1737.5
entities-1043911-2810518;pr;m;v;0;145;400.0;8;338000;;;0;0;0;0;A;;49.23768;3.95742;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2023-04;51418;0000;514180000;Z;Z;5141800;51000;44;51;5.97;1.0;0.031;5.97;1.0;0.031;2331.03
iad-france-1330610;pr;m;v;0;144;2951.0;4;158000;;;0;0;0;0;D;224;48.8711;4.86677;Oui;;;;False;0;B;1952.0;;;;False;;;;;;;;m;n;8.0;m;2023-04;51130;0000;511300000;Z;Z;5113000;51000;44;51;;;;;;;1097.22
entities-1043911-2811691;pr;m;v;0;100;548.0;5;216000;;;0;0;0;0;A;;48.91794;4.40588;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2023-04;51525;0000;515250000;Z;Z;5152500;51101;44;51;10.24;2.0;0.057;10.24;2.0;0.057;2160.0
immo-facile-52475472;pr;m;v;0;218;1346.0;7;425000;;;0;0;1;1;D;183;48.91767;4.41924;Non;;;4.0;True;0;D;1850.0;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;m;n;;m;2023-04;51525;0000;515250000;Z;Z;5152500;51101;44;51;;;;;;;1949.54
century-21-202_501_15773;pr;m;v;0;100;;4;350000;;;0;0;0;1;E;251;49.21938;4.03817;Oui;;;1.0;;0;E;1975.0;;0.0;;;;;;;Gaz;;;a;n;;m;2023-04;51172;0101;511720101;H;H;5117201;51701;44;51;;;;;;;3500.0
century-21-202_501_15724;pr;m;v;0;84;;5;280000;;;0;0;1;1;E;263;49.22526;4.04608;Oui;;;1.0;;0;D;1970.0;1.0;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;8.0;m;2023-04;51172;0101;511720101;H;H;5117201;51701;44;51;;;;10.44;3.0;0.038;3333.33
iad-france-1334737;pr;m;v;0;100;415.0;6;284000;;;0;0;0;0;D;195;49.22313;4.04224;Oui;;;;False;0;C;;;;;False;;;;;Gaz;Radiateur;;m;n;20.0;m;2023-04;51172;0101;511720101;H;H;5117201;51701;44;51;9.33;1.0;0.039;7.59;2.0;0.032;2840.0
orpi-1-130906E2MI7M;pr;m;v;0;105;468.0;4;370000;;;0;0;0;1;VI;;49.22175;4.04889;Non;;;2.0;True;0;VI;;1.0;1.0;;;;;;;Gaz;;Individuel;a;n;15.0;m;2023-04;51172;0102;511720102;H;H;5117201;51701;44;51;;;;;;;3523.81
iad-france-1339525;pr;m;v;0;140;807.0;7;396500;;;0;0;0;0;E;304;49.22345;4.05341;Non;1.0;;;False;0;D;1980.0;;;;False;;;;;;;;m;n;;m;2023-04;51172;0102;511720102;H;H;5117201;51701;44;51;;;;;;;2832.14
safti-1-863051;pr;m;vp;0;238;690.0;7;485000;;;0;0;0;3;C;117;49.21591;4.04246;Oui;;;;False;0;C;1990.0;2.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2023-04;51172;0103;511720103;H;H;5117201;51701;44;51;;;;;;;2037.82
safti-1-878634;pr;m;v;0;141;500.0;5;455000;;;0;0;0;2;D;185;49.26079;3.85803;Non;;;2.0;False;Ouest;A;1930.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;8.0;m;2023-04;51468;0000;514680000;Z;Z;5146800;51000;44;51;;;;;;;3226.95
immo-facile-52555405;pr;m;v;0;114;760.0;5;272000;;;0;0;1;0;F;;49.25261;3.85367;Non;2.0;;;True;0;F;;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2023-04;51468;0000;514680000;Z;Z;5146800;51000;44;51;;;;;;;2385.96
ag060811-382398190;pr;m;v;0;320;2667.0;11;280000;;;0;0;1;2;E;313;48.76335;4.82635;Non;;;0.0;True;0;D;;3.0;;;;;;;;Bois;Cheminée;;m;n;;m;2023-04;51423;0000;514230000;Z;Z;5142300;51000;44;51;;;;;;;875.0
iad-france-1340120;pr;m;v;0;320;2600.0;8;280000;;;0;0;0;0;E;313;48.76278;4.82751;Non;2.0;;;False;0;D;1942.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2023-04;51423;0000;514230000;Z;Z;5142300;51000;44;51;;;;;;;875.0
immo-facile-52540564;pr;m;v;0;111;550.0;5;319900;;;0;0;0;1;NS;;49.16199;4.04116;Oui;2.0;;;;0;VI;1964.0;1.0;;;False;;;;;;;Individuel;a;n;;m;2023-04;51461;0000;514610000;Z;Z;5146100;51000;44;51;8.28;3.0;0.034;8.28;3.0;0.034;2881.98
entities-1043911-2809682;pr;m;v;0;92;380.0;6;219900;;;0;0;0;0;A;;49.19768;4.13116;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2023-04;51536;0000;515360000;Z;Z;5153600;51000;44;51;7.96;1.0;0.04;7.96;1.0;0.04;2390.22
entities-1043911-2797810;pr;m;v;0;90;380.0;5;225600;;;0;0;0;0;A;;49.19768;4.13116;0;;;;;0;;;;;;;;;;;;;;cm;o;20.0;m;2023-04;51536;0000;515360000;Z;Z;5153600;51000;44;51;9.18;1.0;0.044;9.18;1.0;0.044;2506.67
citya-immobilier-789654123-TAPP501090;pr;a;v;1;64;;3;155000;;;0;0;0;1;D;228;49.19539;4.14378;Oui;1.0;;2.0;;Est;B;2007.0;;0.0;;;;False;28.0;1036.0;Électrique;Convecteur;Individuel;a;n;;a;2023-04;51536;0000;515360000;Z;Z;5153600;51000;44;51;11.04;8.0;0.055;11.04;8.0;0.055;2421.88
mgc-380760888-3103-480ME110S-Pruna;pr;m;v;0;111;;4;244201;;;0;0;0;0;0;;49.19848;4.13234;0;;;;;Sud;;;;;;;;;;;;;;cm;o;8.0;m;2023-04;51536;0000;515360000;Z;Z;5153600;51000;44;51;;;;;;;2200.01
laforet-immo-facile-21576447;pr;m;vp;0;115;388.0;6;348900;;;0;0;0;0;C;145;49.30514;3.95051;Non;;;;;0;A;;;;;;;;;;;;;a;n;8.0;m;2023-04;51444;0000;514440000;Z;Z;5144400;51000;44;51;;;;;;;3033.91
iad-france-1350361;pr;m;v;0;188;4545.0;7;200000;;;0;0;0;0;C;148;48.80759;4.04181;Non;2.0;;;False;0;A;;;;;False;;;;;;;;m;n;;m;2023-04;51226;0000;512260000;Z;Z;5122600;51000;44;51;;;;;;;1063.83
safti-1-855929;pr;m;v;0;187;4545.0;7;200000;;;0;0;0;2;C;148;48.81315;4.02482;Non;;;3.0;False;0;A;1900.0;2.0;;;False;;;;;;;;m;n;8.0;m;2023-04;51226;0000;512260000;Z;Z;5122600;51000;44;51;;;;;;;1069.52
iad-france-1349088;pr;m;v;0;116;473.0;5;259900;;;0;0;0;0;C;148;49.29322;4.32487;Oui;1.0;;;False;0;A;2010.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2023-04;51440;0000;514400000;Z;Z;5144000;51000;44;51;;;;;;;2240.52
iad-france-1343600;pr;m;v;0;92;2400.0;3;175000;;;0;0;0;0;E;310;48.8324;4.52246;Oui;1.0;;;False;0;B;1988.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2023-04;51141;0000;511410000;Z;Z;5114100;51000;44;51;;;;;;;1902.17
ag340369-382630175;pr;m;v;0;105;2460.0;6;175000;;;0;0;0;0;D;201;48.84054;4.52051;Oui;;;0.0;;0;B;;;;;;;;;;;;;m;n;8.0;m;2023-04;51141;0000;511410000;Z;Z;5114100;51000;44;51;;;;;;;1666.67
immo-facile-52490078;pr;m;v;0;149;1400.0;7;345000;;;0;0;0;0;B;108;48.90986;4.42689;Oui;1.0;;;;0;A;;;;;;;;;;;;;m;n;22.0;m;2023-04;51372;0000;513720000;Z;Z;5137200;51000;44;51;;;;;;;2315.44
entities-1043911-2797824;pr;m;v;0;92;510.0;6;206200;;;0;0;0;0;A;;48.99975;3.88554;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2023-04;51093;0000;510930000;Z;Z;5109300;51000;44;51;3.77;1.0;0.02;3.77;1.0;0.02;2241.3
entities-1043911-2808390;pr;m;v;0;100;652.0;6;209900;;;0;0;0;0;A;;49.00487;4.20133;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2023-04;51023;0000;510230000;Z;Z;5102300;51000;44;51;;;;;;;2099.0
era-616323;pr;m;v;0;80;940.0;3;163500;;;0;0;0;0;A;1;49.00668;4.20285;Oui;;;1.0;;0;B;;;;;;;;;;;;;a;n;;m;2023-04;51023;0000;510230000;Z;Z;5102300;51000;44;51;;;;;;;2043.75
entities-1043911-2809700;pr;m;v;0;120;906.0;7;365000;;;0;0;0;0;A;;49.11359;4.03139;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2023-04;51266;0000;512660000;Z;Z;5126600;51000;44;51;;;;;;;3041.67
entities-1043911-2809674;pr;m;v;0;92;475.0;6;225000;;;0;0;0;0;A;;49.13438;4.19581;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2023-04;51636;0000;516360000;Z;Z;5163600;51000;44;51;;;;;;;2445.65
entities-1043911-2808318;pr;m;v;0;92;906.0;6;270000;;;0;0;0;0;A;;49.11359;4.03139;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2023-04;51266;0000;512660000;Z;Z;5126600;51000;44;51;7.73;1.0;0.032;7.73;1.0;0.032;2934.78
ag690197-381108600;pr;a;v;0;14;;1;111839;;;0;0;0;1;NS;;49.06851;4.04778;Oui;;;;;0;;;1.0;;;;;;;;;;;a;n;;a;2023-04;51028;0000;510280000;Z;Z;5102800;51000;44;51;;;;;;;7988.5
safti-1-868845;pr;m;v;0;92;78.0;4;195000;;;0;0;0;1;NS;;49.14953;4.11955;Non;;;;False;0;NS;1949.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2023-04;51338;0000;513380000;Z;Z;5133800;51000;44;51;;;;;;;2119.57
entities-1043911-2809678;pr;m;v;0;92;609.0;6;217000;;;0;0;0;0;A;;49.38461;4.06868;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2023-04;51025;0000;510250000;Z;Z;5102500;51000;44;51;7.24;2.0;0.037;7.24;2.0;0.037;2358.7
immo-facile-52541827;pr;m;v;0;146;672.0;5;276600;;;0;0;1;0;B;6;49.38261;4.06667;Oui;2.0;;3.0;;0;B;1949.0;2.0;;;False;;;;;;Radiateur;Individuel;a;n;15.0;m;2023-04;51025;0000;510250000;Z;Z;5102500;51000;44;51;8.91;1.0;0.056;8.91;1.0;0.056;1894.52
century-21-202_501_15726;pr;m;v;0;92;80.0;5;199900;;;0;0;0;1;C;177;49.1643;4.10742;Non;;;0.0;;0;A;;1.0;0.0;;;;;;;;;;a;n;;m;2023-04;51338;0000;513380000;Z;Z;5133800;51000;44;51;7.36;1.0;0.041;7.36;1.0;0.041;2172.83
ag440414-382257943;pr;m;v;0;96;1755.0;5;174990;;;0;0;0;0;C;121;48.73693;3.52351;Non;;;;;0;A;;;;;False;;;;;;;;m;n;;m;2023-04;51402;0000;514020000;Z;Z;5140200;51000;44;51;;;;;;;1822.81
safti-1-857073;pr;m;v;0;130;950.0;5;280000;;;0;0;0;2;C;157;49.36616;4.17189;Oui;;;3.0;False;0;A;1930.0;3.0;;;False;;;;;;;Individuel;m;n;8.0;m;2023-04;51043;0000;510430000;Z;Z;5104300;51109;44;51;;;;;;;2153.85
entities-1043911-2799694;pr;m;v;0;90;494.0;5;224000;;;0;0;0;0;A;;49.36587;4.16869;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2023-04;51043;0000;510430000;Z;Z;5104300;51109;44;51;;;;;;;2488.89
mgc-380757456-3103-495PP90S-Bazanc;pr;m;v;0;90;;4;214200;;;0;0;0;0;0;;49.36592;4.16794;0;;;;;Sud;;;;;;;;;;;;;;cm;o;20.0;m;2023-04;51043;0000;510430000;Z;Z;5104300;51109;44;51;9.15;1.0;0.046;9.15;1.0;0.046;2380.0
safti-1-754664;pr;m;v;0;110;450.0;5;275000;;;0;0;0;1;A;56;49.36336;4.1596;Oui;;;3.0;False;0;A;2017.0;2.0;;;False;;;;;Gaz;;Individuel;m;n;8.0;m;2023-04;51043;0000;510430000;Z;Z;5104300;51109;44;51;;;;;;;2500.0
entities-1043911-2797816;pr;m;v;0;92;495.0;6;188700;;;0;0;0;0;A;;49.36587;4.16869;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2023-04;51043;0000;510430000;Z;Z;5104300;51109;44;51;8.0;1.0;0.047;8.0;1.0;0.047;2051.09
orpi-1-130014E2NIWW;pr;m;v;0;247;2874.0;7;455000;;;0;0;1;1;D;216;48.65009;4.65848;Oui;1.0;;4.0;True;0;A;;1.0;1.0;;False;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-04;51373;0000;513730000;Z;Z;5137300;51000;44;51;;;;;;;1842.11
orpi-1-130906E2MAR1;pr;m;v;0;247;2874.0;7;455000;;;0;0;0;0;D;216;48.64948;4.65876;Oui;1.0;;2.0;True;0;A;;;1.0;;;;;;;Électrique;;Individuel;a;n;;m;2023-04;51373;0000;513730000;Z;Z;5137300;51000;44;51;;;;;;;1842.11
ag440414-383592701;pr;m;v;0;158;1958.0;8;220000;;;0;0;1;1;C;168;48.69256;3.86766;Oui;1.0;;1.0;;0;A;;2.0;;;False;;;;;Électrique;;;m;n;;m;2023-04;51432;0000;514320000;Z;Z;5143200;51000;44;51;;;;;;;1392.41
iad-france-1345380;pr;m;v;0;355;;4;139990;;;0;0;0;0;D;225;49.12295;4.8602;Oui;1.0;;;False;0;B;;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2023-04;51399;0000;513990000;Z;Z;5139900;51000;44;51;;;;;;;394.34
iad-france-1342922;pr;m;v;0;90;100.0;4;158730;;;0;0;0;0;VI;;49.10297;3.89145;Non;1.0;;;False;0;VI;;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2023-04;51252;0000;512520000;Z;Z;5125200;51000;44;51;;;;;;;1763.67
iad-france-1350954;pr;m;v;0;86;1044.0;4;230000;;;0;0;0;0;D;181;48.97007;4.01555;Oui;;;;False;0;A;1963.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2023-04;51029;0000;510290000;Z;Z;5102900;51000;44;51;;;;;;;2674.42
iad-france-1349671;pr;m;v;0;93;556.0;5;259500;;;0;0;0;0;F;392;49.17911;4.18367;Non;;;;False;0;C;1980.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2023-04;51044;0000;510440000;Z;Z;5104400;51000;44;51;;;;;;;2790.32
apimo-82412724;pr;m;v;0;100;650.0;5;259500;;;0;0;0;0;0;;49.1648;4.18501;0;;;;;Sud-Ouest;;;;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-04;51044;0000;510440000;Z;Z;5104400;51000;44;51;;;;;;;2595.0
mgc-382228194-1404-700PP100-Poilly;pr;m;v;0;100;;4;259000;;;0;0;0;1;0;;49.23404;3.79231;0;;;;;Sud;;;;;;;;;;;;;;cm;o;;m;2023-04;51245;0000;512450000;Z;Z;5124500;51000;44;51;;;;;;;2590.0
iad-france-1337016;pr;m;v;0;190;513.0;8;261000;;;0;0;0;0;F;378;49.07967;3.76381;Oui;2.0;;;False;0;C;1900.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2023-04;51346;0000;513460000;Z;Z;5134600;51000;44;51;;;;;;;1373.68
immo-facile-4052066;pr;m;vp;0;148;1886.0;5;310000;;;0;0;2;0;F;287;49.07689;3.75429;Non;1.0;;5.0;;Est;F;;2.0;2.0;;False;;;;;;Radiateur;Individuel;a;n;22.0;m;2023-04;51346;0000;513460000;Z;Z;5134600;51000;44;51;;;;;;;2094.59
ag340369-380995891;pr;m;v;0;190;1896.0;5;310000;;;0;0;1;1;F;287;49.07784;3.76818;Non;;;4.0;;0;F;;2.0;;;;;;;;Fioul;;;m;n;;m;2023-04;51346;0000;513460000;Z;Z;5134600;51000;44;51;;;;;;;1631.58
orpi-1-130001E2LN1G;pr;m;v;0;215;12000.0;6;549000;;;0;0;1;1;E;248;49.29974;3.75065;Non;1.0;;10.0;False;0;E;1920.0;2.0;3.0;;;;;;;;Radiateur;Individuel;a;n;;m;2023-04;51086;0000;510860000;Z;Z;5108600;51000;44;51;;;;;;;2553.49
safti-1-865367;pr;m;v;0;155;638.0;6;345000;;;0;0;0;2;C;121;49.37583;4.14039;Oui;;;;False;0;A;2001.0;2.0;;;False;;;;;;;Individuel;m;n;;m;2023-04;51074;0000;510740000;Z;Z;5107400;51109;44;51;;;;;;;2225.81
iad-france-1352248;pr;m;v;0;91;407.0;4;281000;;;0;0;0;0;B;71;49.37221;4.1514;Non;1.0;;;False;0;A;2021.0;;;;False;;;;;Électrique;;;m;n;;m;2023-04;51074;0000;510740000;Z;Z;5107400;51109;44;51;7.8;3.0;0.03;7.8;3.0;0.03;3087.91
keller-williams-1-34_1_51-129318;pr;m;v;0;206;366.0;7;404200;;;0;0;0;2;C;165;49.37864;4.14951;Non;;;4.0;;0;A;;3.0;1.0;;;;;;;;;;a;n;;m;2023-04;51074;0000;510740000;Z;Z;5107400;51109;44;51;;;;;;;1962.14
entities-1043911-2731568;pr;m;v;0;92;479.0;6;203000;;;0;0;0;0;A;;49.37425;4.14318;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2023-04;51074;0000;510740000;Z;Z;5107400;51109;44;51;;;;;;;2206.52
ag311656-381601801;pr;m;v;0;142;674.0;7;395000;;;0;1;2;0;D;151;49.37596;4.15247;Non;;;;True;Nord-Est;D;;;;;;;;;;;;;m;n;15.0;m;2023-04;51074;0000;510740000;Z;Z;5107400;51109;44;51;;;;;;;2781.69
iad-france-1333477;pr;m;v;0;206;366.0;7;405000;;;0;0;0;0;C;165;49.36587;4.13634;Non;1.0;;;False;0;A;2008.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2023-04;51074;0000;510740000;Z;Z;5107400;51109;44;51;;;;;;;1966.02
ag440414-382503880;pr;m;v;0;132;316.0;5;119990;;;0;0;1;1;VI;;48.75793;3.75951;Oui;;;;;0;;;2.0;;;False;;;;;Bois;;;m;n;;m;2023-04;51092;0000;510920000;Z;Z;5109200;51000;44;51;;;;;;;909.02
orpi-1-130001E2NIDJ;pr;m;v;0;139;3600.0;7;370000;;;0;0;1;1;C;170;49.15686;3.74068;Oui;2.0;;10.0;True;0;A;1948.0;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-04;51414;0000;514140000;Z;Z;5141400;51000;44;51;;;;;;;2661.87
nexity-GB00169883;pr;a;v;2;64;;4;209000;;;0;1;0;1;B;73;49.21923;3.9962;Oui;;;1.0;False;Sud;C;;;;;False;;False;;;;;;a;n;;a;2023-04;51058;0000;510580000;Z;Z;5105800;51000;44;51;10.79;24.0;0.04;10.79;24.0;0.04;3265.62
ag340378-382788239;pr;a;v;0;57;;3;356900;;;0;0;0;1;A;;49.22408;3.98896;Non;;;;;0;;;;;;;;;;;;;;a;n;8.0;a;2023-04;51058;0000;510580000;Z;Z;5105800;51000;44;51;11.31;117.0;0.022;11.31;117.0;0.022;6261.4
iad-france-1346656;pr;a;v;1;45;;2;212500;;;0;1;0;0;C;114;49.22558;4.00168;Oui;1.0;;1.0;False;0;C;2022.0;;;;True;;False;92.0;459.96;Gaz;Radiateur;Individuel;m;n;;a;2023-04;51058;0000;510580000;Z;Z;5105800;51000;44;51;13.16;123.0;0.033;13.16;123.0;0.033;4722.22
laforet-immo-facile-21585010;pr;a;v;0;48;;2;174900;;;0;0;1;0;C;89;49.22866;3.99487;Oui;;;1.0;;0;C;2014.0;1.0;;;False;;False;90.0;160.0;Gaz;Radiateur;Individuel;a;n;;a;2023-04;51058;0000;510580000;Z;Z;5105800;51000;44;51;13.16;123.0;0.043;13.16;123.0;0.043;3643.75
immo-facile-99938382235;pr;a;v;0;70;164.4;3;278100;;;0;0;0;1;B;59;49.22866;3.99487;Oui;2.0;;;;0;C;2016.0;1.0;1.0;;True;;True;90.0;299.0;Gaz;Radiateur;Individuel;a;n;;a;2023-04;51058;0000;510580000;Z;Z;5105800;51000;44;51;11.31;117.0;0.034;11.31;117.0;0.034;3972.86
immo-facile-99938399936;pr;a;v;0;70;164.4;3;278100;;;0;0;0;1;B;59;49.22598;3.99645;Oui;2.0;;;;0;C;2017.0;1.0;1.0;;False;;True;117.0;330.0;Gaz;Radiateur;Individuel;a;n;;a;2023-04;51058;0000;510580000;Z;Z;5105800;51000;44;51;11.31;117.0;0.034;11.31;117.0;0.034;3972.86
iad-france-1350944;pr;m;v;0;246;1240.0;7;262000;;;0;0;0;0;D;162;48.75608;4.5445;Oui;;;;False;0;D;;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2023-04;51328;0000;513280000;Z;Z;5132800;51000;44;51;;;;;;;1065.04
ag100151-383542787;pr;m;v;0;96;1317.0;5;188500;;;0;0;0;0;E;307;48.55165;3.68022;Non;;;1.0;True;0;E;;;;;;;;;;Gaz;;;a;n;;m;2023-04;51162;0000;511620000;Z;Z;5116200;51000;44;51;;;;;;;1963.54
iad-france-1352103;pr;m;v;0;95;800.0;4;157000;;;0;0;0;0;D;197;48.55127;3.68587;Non;1.0;;;False;0;B;1948.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2023-04;51162;0000;511620000;Z;Z;5116200;51000;44;51;6.58;2.0;0.048;6.58;2.0;0.048;1652.63
