idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
safti-1-1488623;pr;m;v;0;220;11585.0;8;304000;;;0;0;0;3;NS;;46.29716;2.02024;Non;;;;False;0;NS;1850.0;3.0;;;False;;;;;;;Individuel;m;n;;m;2025-11;23057;0000;230570000;Z;Z;2305700;23000;75;23;;;;;;;1381.82
netty-attegia-house-1650;pr;m;v;0;100;701.0;4;67890;;;0;0;0;1;G;733;46.29658;2.03463;Oui;2.0;;;False;0;C;;2.0;;;;;;;;;;;a;n;;m;2025-11;23057;0000;230570000;Z;Z;2305700;23000;75;23;;;;;;;678.9
hektor-cendrillonimmobilier-346;pr;m;v;0;97;20865.0;5;114450;;;0;0;1;0;G;641;45.97761;1.64922;Non;3.0;;1.0;;Sud-Ouest;A;;1.0;;;;;;;;;;;a;n;14.0;m;2025-11;23056;0000;230560000;Z;Z;2305600;23000;75;23;;;;;;;1179.9
apimo-86456126;pr;m;v;0;95;;4;93500;;;0;0;0;0;E;284;45.95128;2.17489;Oui;1.0;;;;0;E;;;;;;;;;;;;;a;n;;m;2025-11;23008;0101;230080101;H;H;2300801;23102;75;23;5.34;2.0;0.065;5.2;5.0;0.063;984.21
safti-1-1557730;pr;m;v;0;95;5.0;4;92000;;;0;0;0;1;NS;;45.95744;2.17108;Non;;;;False;0;NS;1920.0;2.0;;;False;;;;;;;;m;n;7.0;m;2025-11;23008;0101;230080101;H;H;2300801;23102;75;23;5.34;2.0;0.066;5.2;5.0;0.064;968.42
apimo-86436864;pr;m;v;0;100;1035.0;5;99000;;;0;0;0;0;D;249;46.36393;2.09015;Oui;;;;;0;B;;;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-11;23022;0000;230220000;Z;Z;2302200;23000;75;23;;;;;;;990.0
immo-facile-59536576;pr;m;v;0;93;600.0;5;104500;;;0;0;1;0;G;600;45.87256;2.328;Oui;;;;;0;C;;1.0;;;;;;;;Électrique;Radiateur;;a;n;;m;2025-11;23218;0000;232180000;Z;Z;2321800;23000;75;23;;;;;;;1123.66
adapt-immo-3011441748;pr;m;v;0;132;2430.0;7;147000;;;0;0;1;0;F;356;46.08583;2.11347;Non;;;;True;0;C;1872.0;2.0;;;;;;;;;;Individuel;m;n;;m;2025-11;23229;0000;232290000;Z;Z;2322900;23000;75;23;;;;;;;1113.64
iad-france-1957139;pr;m;v;0;100;6523.0;5;129600;;;0;0;0;0;G;792;46.08141;2.1182;Non;3.0;;;False;0;C;;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-11;23229;0000;232290000;Z;Z;2322900;23000;75;23;;;;;;;1296.0
iad-france-1924605;pr;m;v;0;88;962.0;4;85500;;;0;0;0;0;D;248;46.29503;2.00325;Oui;3.0;;;False;0;B;;;;;False;;;;;;;;m;n;6.0;m;2025-11;23162;0000;231620000;Z;Z;2316200;23000;75;23;;;;;;;971.59
ag230155-496121951;pr;m;v;0;285;349.0;11;45000;;;0;0;1;1;E;276;46.10373;2.18087;Non;3.0;;;;0;E;;2.0;;;;;;;;Gaz;;;a;n;8.0;m;2025-11;23061;0000;230610000;Z;Z;2306100;23000;75;23;;;;;;;157.89
hektor-IMMOBILIER-ABDOU-690;pr;m;v;0;285;349.0;11;45000;;;0;0;1;1;E;276;46.1069;2.17101;Non;3.0;;;;0;E;;2.0;1.0;;;;;;;Gaz;;;a;n;8.0;m;2025-11;23061;0000;230610000;Z;Z;2306100;23000;75;23;;;;;;;157.89
iad-france-1944023;pr;m;v;0;109;10040.0;6;95000;;;0;0;0;0;G;655;45.84118;2.29409;Oui;3.0;;;False;0;C;1940.0;;;;False;;;;;;;;m;n;14.0;m;2025-11;23198;0000;231980000;Z;Z;2319800;23000;75;23;;;;;;;871.56
immo-facile-59455450;pr;m;v;0;180;2595.0;6;171200;;;0;0;2;1;C;168;45.95403;2.12206;Non;;;;;0;A;;2.0;;;;;;;;;;;a;n;;m;2025-11;23024;0000;230240000;Z;Z;2302400;23000;75;23;4.28;1.0;0.054;4.28;1.0;0.054;951.11
gedeon-32125206;pr;m;v;0;155;;9;77000;;;0;0;0;0;G;469;46.13159;2.34559;0;;;;True;Sud;G;;;;;;;;;;;;;a;n;14.0;m;2025-11;23251;0000;232510000;Z;Z;2325100;23000;75;23;;;;;;;496.77
ag060811-497931536;pr;m;v;0;146;2405.0;8;117000;;;0;0;0;1;E;204;46.14475;1.51833;Oui;;;1.0;True;0;E;;2.0;;;;;;;;Fioul;;;m;n;;m;2025-11;23192;0000;231920000;Z;Z;2319200;23000;75;23;;;;;;;801.37
ag060811-498334250;pr;m;v;0;60;1629.0;3;44500;;;0;0;0;1;NS;;46.14371;1.47985;Oui;;;1.0;True;0;NS;;2.0;;;;;;;;Bois;Poêle à Bois;;m;n;;m;2025-11;23192;0000;231920000;Z;Z;2319200;23000;75;23;6.91;2.0;0.112;6.91;2.0;0.112;741.67
ag060811-497821238;pr;m;v;0;62;7745.0;4;128900;;;0;1;1;0;G;396;46.13737;1.5074;Oui;;;1.0;True;0;G;;1.0;;;;;;;;;;;m;n;;m;2025-11;23192;0000;231920000;Z;Z;2319200;23000;75;23;6.57;2.0;0.038;6.57;2.0;0.038;2079.03
hektor-parentimmo1-118;pr;m;v;0;72;275.0;4;55500;;;0;0;1;0;G;507;46.13614;1.50969;Non;;;;True;0;C;1930.0;2.0;;;;;;;;;;;a;n;;m;2025-11;23192;0000;231920000;Z;Z;2319200;23000;75;23;6.57;2.0;0.102;6.57;2.0;0.102;770.83
ag060811-500024285;pr;m;v;0;76;691.0;4;57800;;;0;0;1;0;NS;;46.16154;1.47019;Non;;;1.0;;0;NS;;1.0;;;;;;;;;;;m;n;;m;2025-11;23192;0000;231920000;Z;Z;2319200;23000;75;23;6.57;2.0;0.104;6.57;2.0;0.104;760.53
legget-PROFQMH4A3VK;pr;m;v;0;95;200.0;7;141700;;;0;0;0;1;G;723;46.14833;1.51322;Oui;;;;;0;C;;;;;;;;;;;;;a;n;;m;2025-11;23192;0000;231920000;Z;Z;2319200;23000;75;23;;;;;;;1491.58
ag060811-500685971;pr;m;v;0;100;832.0;6;78000;;;0;0;1;0;F;273;46.15396;1.53356;Oui;;;1.0;True;0;F;;1.0;;;;;;;;Fioul;;;m;n;;m;2025-11;23192;0000;231920000;Z;Z;2319200;23000;75;23;;;;;;;780.0
safti-1-1567532;pr;m;v;0;110;4405.0;10;25000;;;0;0;0;0;NS;;46.27732;1.51152;Oui;;;;False;0;NS;1850.0;;;;False;;;;;;;;m;n;;m;2025-11;23177;0000;231770000;Z;Z;2317700;23000;75;23;;;;;;;227.27
ag030204-497457350;pr;m;v;0;235;315.0;8;199900;;;0;0;4;0;D;244;46.11817;1.64032;Non;;;1.0;True;0;D;;4.0;;;;;;;;Fioul;;Individuel;a;n;;m;2025-11;23021;0000;230210000;Z;Z;2302100;23000;75;23;;;;;;;850.64
legget-PRO64FZ3VT62;pr;m;v;0;106;2502.0;7;77000;;;0;0;0;1;NS;;46.11459;1.63712;Oui;;;;;0;NS;;;;;;;;;;;;;a;n;;m;2025-11;23021;0000;230210000;Z;Z;2302100;23000;75;23;;;;;;;726.42
apimo-86439868;pr;m;v;0;110;362.0;4;72150;;;0;0;0;0;E;242;46.20353;2.16132;0;;;;;0;E;;;;;;;;;;Fioul;;Central;a;n;;m;2025-11;23149;0000;231490000;Z;Z;2314900;23000;75;23;;;;;;;655.91
legget-PRO1GE77CY33;pr;m;v;0;100;182.0;5;36600;;;0;0;0;1;NS;;46.3454;1.99515;Oui;;;;;0;NS;;;;;;;;;;;;;a;n;21.0;m;2025-11;23089;0000;230890000;Z;Z;2308900;23000;75;23;;;;;;;366.0
adapt-immo-3011441738;pr;m;v;0;100;8205.0;5;36000;;;0;0;0;1;NS;;46.34859;1.9904;Non;;;;True;0;NS;;1.0;;;;;;;;;;Individuel;m;n;21.0;m;2025-11;23089;0000;230890000;Z;Z;2308900;23000;75;23;;;;;;;360.0
ag030204-498218729;pr;m;v;0;103;99.0;4;23000;;;0;0;1;0;G;483;46.36182;1.99257;Non;;;;True;0;G;;2.0;;;;;;;;Fioul;;Individuel;a;n;;m;2025-11;23089;0000;230890000;Z;Z;2308900;23000;75;23;;;;;;;223.3
legget-PROWTQVRC2A5;pr;m;v;0;109;11909.0;4;93500;;;0;0;0;0;G;524;46.3454;1.99515;Oui;;;;;0;C;;;;;;;;;;;;;a;n;;m;2025-11;23089;0000;230890000;Z;Z;2308900;23000;75;23;;;;;;;857.8
adapt-immo-3011441902;pr;m;v;0;60;6990.0;3;75000;;;0;0;0;0;NS;;46.41058;1.95174;Non;;;;False;0;NS;;;;;;;;;;;;Individuel;m;n;;m;2025-11;23139;0000;231390000;Z;Z;2313900;23000;75;23;;;;;;;1250.0
ag060811-497589008;pr;m;v;0;73;6102.0;3;99500;;;0;0;1;0;D;191;46.3824;1.9434;Non;;;0.0;;0;A;;1.0;;;;;;;;Électrique, Bois;Poêle à Bois;;m;n;;m;2025-11;23139;0000;231390000;Z;Z;2313900;23000;75;23;;;;;;;1363.01
apimo-86476762;pr;m;v;0;103;1403.0;4;109000;;;0;0;0;0;D;232;46.39303;1.94504;0;2.0;;;;0;D;;;;;;;;;;Fioul, Bois;Poêle à Bois;;a;n;;m;2025-11;23139;0000;231390000;Z;Z;2313900;23000;75;23;;;;;;;1058.25
gedeon-32169580;pr;m;v;0;117;;5;100000;;;0;0;0;0;E;267;46.34872;2.21458;0;;;;;0;B;;;;;;;;;;;;;a;n;;m;2025-11;23031;0000;230310000;Z;Z;2303100;23000;75;23;5.45;2.0;0.077;5.45;2.0;0.077;854.7
adapt-immo-3011441816;pr;m;v;0;92;;5;79500;;;0;0;1;0;D;183;46.35335;2.2184;Non;2.0;;;False;0;D;;1.0;;;;;;;;Gaz;;;m;n;21.0;m;2025-11;23031;0000;230310000;Z;Z;2303100;23000;75;23;5.45;2.0;0.076;5.45;2.0;0.076;864.13
gedeon-32048504;pr;m;v;0;100;;5;110000;;;0;0;0;0;E;329;46.34424;2.22235;0;;;;;Sud;C;;;;;;;;;;Électrique;;;a;n;21.0;m;2025-11;23031;0000;230310000;Z;Z;2303100;23000;75;23;5.45;2.0;0.059;5.45;2.0;0.059;1100.0
century-21-202_142_23514;pr;m;v;0;153;508.0;5;247000;;;0;0;2;0;B;78;46.35248;2.22578;Non;;;0.0;;0;A;;2.0;1.0;;;;;;;Électrique;Pompe à chaleur;Individuel;a;n;21.0;m;2025-11;23031;0000;230310000;Z;Z;2303100;23000;75;23;5.45;2.0;0.041;5.45;2.0;0.041;1614.38
gedeon-32155129;pr;m;v;0;117;;6;115000;;;0;0;0;0;E;329;46.40228;2.13447;0;;;;True;0;B;;;;;;;;;;Électrique;;;a;n;;m;2025-11;23038;0000;230380000;Z;Z;2303800;23000;75;23;;;;;;;982.91
adapt-immo-3011441934;pr;m;v;0;117;810.0;5;159000;;;0;0;1;0;D;248;46.06822;1.89417;Non;3.0;;;True;Sud;B;;2.0;1.0;;;;;;;;;Individuel;m;n;;m;2025-11;23118;0000;231180000;Z;Z;2311800;23000;75;23;5.24;1.0;0.046;5.24;1.0;0.046;1358.97
ag870645-498213839;pr;m;v;0;260;6705.0;13;256800;;;0;0;1;3;D;225;46.10621;1.93353;Non;;;;;0;B;;;;;;;;;;;;;a;n;;m;2025-11;23250;0000;232500000;Z;Z;2325000;23000;75;23;;;;;;;987.69
ag030204-496850078;pr;m;v;0;49;695.0;2;7500;;;0;0;0;0;NS;;46.01946;1.85819;Non;;;;;0;NS;;;;;;;;;;;;;a;n;6.0;m;2025-11;23168;0000;231680000;Z;Z;2316800;23000;75;23;;;;;;;153.06
iad-france-1927264;pr;m;v;0;130;4710.0;4;139000;;;0;0;0;0;E;278;45.79895;2.17064;Non;3.0;;;False;0;B;1812.0;;;;False;;;;;Électrique;;;m;n;;m;2025-11;23071;0000;230710000;Z;Z;2307100;23000;75;23;;;;;;;1069.23
apimo-86401301;pr;m;v;0;122;766.0;5;104500;;;0;0;0;0;G;777;45.86825;2.36766;0;;;;;0;C;;;;;;;;;;;Convecteur;;a;n;;m;2025-11;23069;0000;230690000;Z;Z;2306900;23000;75;23;;;;;;;856.56
hektor-parentimmo1-101;pr;m;v;0;157;725.0;8;114450;;;0;0;2;0;D;204;46.32684;1.53552;Non;;;;True;Sud-Est;B;1900.0;2.0;1.0;;;;;;;;;;a;n;21.0;m;2025-11;23199;0000;231990000;Z;Z;2319900;23000;75;23;;;;;;;728.98
safti-1-1533002;pr;m;v;0;90;1640.0;3;87000;;;0;0;0;1;E;324;46.03427;1.70688;Oui;;;4.0;True;0;B;1970.0;1.0;;;False;;;;;Électrique;;Individuel;m;n;21.0;m;2025-11;23189;0000;231890000;Z;Z;2318900;23000;75;23;;;;;;;966.67
apimo-86384532;pr;m;v;0;105;1367.0;3;117000;;;0;0;0;0;G;571;45.84871;1.99616;0;;;;;0;C;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;8.0;m;2025-11;23212;0000;232120000;Z;Z;2321200;23000;75;23;;;;;;;1114.29
safti-1-1549285;pr;m;v;0;97;50918.0;4;288000;;;0;0;0;1;C;131;46.11249;2.54188;Non;;;;False;0;A;1900.0;1.0;;;False;;;;;Électrique;;Individuel;m;n;21.0;m;2025-11;23083;0000;230830000;Z;Z;2308300;23000;75;23;;;;;;;2969.07
hektor-IMMOBILIER-ABDOU-679;pr;m;v;0;100;446.0;4;65900;;;0;0;1;0;G;503;45.97398;2.39667;Non;;;;True;Sud;C;1900.0;1.0;;;;;;;;;;Individuel;a;n;8.0;m;2025-11;23171;0000;231710000;Z;Z;2317100;23000;75;23;;;;;;;659.0
netty-attegia-house-1648;pr;m;v;0;171;535.0;7;159000;;;0;0;2;1;F;375;46.27677;2.18558;Non;;;;;0;C;;3.0;;;;;;;;;;Individuel;a;n;;m;2025-11;23243;0000;232430000;Z;Z;2324300;23000;75;23;;;;;;;929.82
gedeon-32089124;pr;m;v;0;177;;7;159000;;;0;0;0;0;F;375;46.2619;2.17819;0;;;;;0;C;;;;;;;;;;Électrique;;;a;n;;m;2025-11;23243;0000;232430000;Z;Z;2324300;23000;75;23;;;;;;;898.31
iad-france-1929949;pr;m;v;0;150;2400.0;6;140000;;;0;0;0;0;F;312;46.0301;1.55963;Oui;3.0;;;False;0;F;1900.0;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2025-11;23200;0000;232000000;Z;Z;2320000;23000;75;23;;;;;;;933.33
iad-france-1939725;pr;m;v;0;150;4040.0;8;128400;;;0;0;0;0;NS;;45.90674;2.35789;Oui;3.0;;;False;0;NS;1853.0;;;;False;;;;;Électrique;;;m;n;;m;2025-11;23266;0000;232660000;Z;Z;2326600;23000;75;23;;;;;;;856.0
legget-PRO2BGCR1Y91;pr;m;v;0;133;1198.0;9;119900;;;0;0;0;1;E;324;46.19747;1.53642;Oui;;;;;0;B;;;;;;;;;;;;;a;n;;m;2025-11;23235;0000;232350000;Z;Z;2323500;23000;75;23;;;;;;;901.5
ag030204-496259207;pr;m;v;0;138;1320.0;5;88000;;;0;0;1;1;D;213;46.16851;2.04229;Oui;;;;True;0;B;;1.0;;;;;;;;;Pompe à chaleur;;a;n;;m;2025-11;23154;0000;231540000;Z;Z;2315400;23000;75;23;3.9;1.0;0.073;3.9;1.0;0.073;637.68
safti-1-1557993;pr;m;v;0;87;2000.0;4;73000;;;0;0;0;1;F;334;45.77421;2.42739;Oui;1.0;;;True;0;F;1910.0;1.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2025-11;23081;0000;230810000;Z;Z;2308100;23000;75;23;8.73;1.0;0.125;8.73;1.0;0.125;839.08
safti-1-1561429;pr;m;vp;0;431;17564.0;17;610000;;;0;0;0;6;E;219;45.79263;2.37896;Non;;;10.0;False;0;E;1871.0;6.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2025-11;23081;0000;230810000;Z;Z;2308100;23000;75;23;;;;;;;1415.31
safti-1-1566932;pr;m;v;0;140;2340.0;3;30000;;;0;0;0;0;NS;;45.78999;2.38443;Non;;;3.0;False;0;NS;1939.0;;;;False;;;;;;;;m;n;;m;2025-11;23081;0000;230810000;Z;Z;2308100;23000;75;23;;;;;;;214.29
ag030204-499020863;pr;m;v;0;156;1236.0;8;82500;;;0;0;2;1;F;406;46.31136;2.11507;Oui;;;;;0;C;;3.0;;;;;;;;Électrique;;;a;n;;m;2025-11;23064;0000;230640000;Z;Z;2306400;23000;75;23;;;;;;;528.85
ag030204-500767919;pr;m;v;0;56;410.0;3;71500;;;0;0;1;1;F;396;46.04099;1.97003;Non;;;;;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;;m;2025-11;23074;0000;230740000;Z;Z;2307400;23000;75;23;;;;;;;1276.79
legget-PRO1A80KS42N;pr;m;v;0;154;2076.0;7;301800;;;0;0;0;3;D;234;46.12468;2.20211;Non;;;;;0;B;;;;;;;;;;;;;a;n;;m;2025-11;23185;0000;231850000;Z;Z;2318500;23000;75;23;;;;;;;1959.74
immo-facile-59279617;pr;m;v;0;124;2666.0;5;228500;;;0;0;3;0;G;650;46.12325;2.206;Non;2.0;;;;0;C;;3.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-11;23185;0000;231850000;Z;Z;2318500;23000;75;23;;;;;;;1842.74
netty-company54466zys-house-12656;pr;m;v;0;160;334.0;5;55000;;;0;0;0;2;G;489;45.92422;2.49128;Non;3.0;;;False;0;E;;2.0;;;;;;;;Gaz;;Individuel;a;n;;m;2025-11;23131;0000;231310000;Z;Z;2313100;23000;75;23;;;;;;;343.75
dr-house-immo-1-1128507;pr;m;v;0;70;1435.0;2;35000;;;0;0;0;0;NS;;46.2898;2.0801;Oui;;;1.0;False;0;;1850.0;;;;;;;;;;;;a;n;;m;2025-11;23098;0000;230980000;Z;Z;2309800;23000;75;23;;;;;;;500.0
safti-1-1567636;pr;m;v;0;60;;2;70000;;;0;1;0;1;C;110;46.25612;2.10362;Non;;;;False;0;A;1948.0;;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-11;23072;0000;230720000;Z;Z;2307200;23000;75;23;;;;;;;1166.67
ag230155-496162064;pr;m;v;0;60;1330.0;2;82800;;;0;0;1;0;C;110;46.2576;2.10453;Non;3.0;;3.0;;0;A;;1.0;;;;;;;;;;Individuel;a;n;27.0;m;2025-11;23072;0000;230720000;Z;Z;2307200;23000;75;23;;;;;;;1380.0
hektor-IMMOBILIER-ABDOU-688;pr;m;v;0;60;1330.0;2;82800;;;0;0;1;0;C;110;46.2471;2.11528;Non;3.0;;3.0;;0;A;1948.0;1.0;1.0;;;;;;;;;Individuel;a;n;27.0;m;2025-11;23072;0000;230720000;Z;Z;2307200;23000;75;23;;;;;;;1380.0
hektor-IMMOBILIER-ABDOU-705;pr;m;v;0;120;290.0;5;70900;;;0;0;1;0;NS;;46.24825;1.75714;Non;3.0;;3.0;;0;NS;1930.0;1.0;1.0;;;;;;;;;;a;n;;m;2025-11;23036;0000;230360000;Z;Z;2303600;23000;75;23;;;;;;;590.83
ag230155-500616569;pr;m;v;0;120;290.0;5;70900;;;0;0;1;0;NS;;46.26211;1.76359;Non;3.0;;4.0;;0;NS;;1.0;;;;;;;;;;;a;n;;m;2025-11;23036;0000;230360000;Z;Z;2303600;23000;75;23;;;;;;;590.83
ag030204-498622505;pr;m;v;0;105;2055.0;5;143100;;;0;0;1;1;D;204;46.25857;1.75817;Non;1.0;;1.0;;0;D;;1.0;;;;;;;;Gaz;;Individuel;a;n;;m;2025-11;23036;0000;230360000;Z;Z;2303600;23000;75;23;;;;;;;1362.86
safti-1-1555525;pr;m;v;0;140;558.0;5;99000;;;0;0;0;2;E;229;46.05199;2.37765;Non;;;;False;0;E;1948.0;2.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-11;23116;0000;231160000;Z;Z;2311600;23000;75;23;;;;;;;707.14
safti-1-1560402;pr;m;v;0;126;2353.0;6;110000;;;0;0;0;1;G;491;46.04162;2.39945;Oui;;;;False;0;F;1948.0;2.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-11;23116;0000;231160000;Z;Z;2311600;23000;75;23;;;;;;;873.02
safti-1-1559435;pr;m;v;0;141;1050.0;6;156000;;;0;0;0;2;E;314;46.03551;2.38001;Non;;;;False;0;B;1800.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-11;23116;0000;231160000;Z;Z;2311600;23000;75;23;;;;;;;1106.38
ag230155-500825996;pr;m;v;0;296;;13;240800;;;0;0;2;3;C;174;45.8784;2.03395;Non;3.0;;1.0;;sud-est;D;;3.0;;;;;;;;;;;a;n;;m;2025-11;23249;0000;232490000;Z;Z;2324900;23000;75;23;;;;;;;813.51
ag870645-495961010;pr;m;v;0;140;2343.0;5;158050;;;0;0;0;2;F;391;46.27302;1.62497;Non;;;;;0;C;;;;;;;;;;;;;a;n;;m;2025-11;23141;0000;231410000;Z;Z;2314100;23000;75;23;;;;;;;1128.93
immo-facile-59468106;pr;m;v;0;106;7938.0;5;73000;;;0;0;0;0;G;479;46.22852;1.64246;Oui;3.0;;;;Sud;C;;;;;;;;;;;;Individuel;a;n;6.0;m;2025-11;23141;0000;231410000;Z;Z;2314100;23000;75;23;;;;;;;688.68
safti-1-1564213;pr;m;v;0;120;874.0;5;161000;;;0;0;0;2;D;211;46.26351;1.69928;Non;;;2.0;False;0;B;1850.0;3.0;;;False;;;;;;;Individuel;m;n;;m;2025-11;23141;0000;231410000;Z;Z;2314100;23000;75;23;;;;;;;1341.67
iad-france-1910258;pr;m;v;0;103;700.0;6;186000;;;0;0;0;0;G;377;46.15628;2.18583;Non;3.0;;;False;0;G;1849.0;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2025-11;23093;0000;230930000;Z;Z;2309300;23000;75;23;;;;;;;1805.83
ag230155-500968550;pr;m;v;0;111;1000.0;6;65000;;;0;0;0;1;G;492;46.1834;2.23477;Non;3.0;;3.0;;0;G;;1.0;;;;;;;;Fioul;;;a;n;;m;2025-11;23093;0000;230930000;Z;Z;2309300;23000;75;23;;;;;;;585.59
hektor-IMMOBILIER-ABDOU-709;pr;m;v;0;111;1000.0;6;65000;;;0;0;0;1;G;492;46.18419;2.24554;Non;3.0;;2.0;;0;G;1870.0;1.0;;;;;;;;Fioul;;;a;n;;m;2025-11;23093;0000;230930000;Z;Z;2309300;23000;75;23;;;;;;;585.59
ics-mon_monteil_tra-5143;pr;m;v;0;120;280.0;2;12400;;;0;0;0;0;NS;;45.70033;2.2646;Oui;;;0.0;False;Sud;NS;1900.0;;0.0;;;;;0.0;0.0;;;;a;n;;m;2025-11;23067;0000;230670000;Z;Z;2306700;23000;75;23;;;;;;;103.33
ics-mon_monteil_tra-5451;pr;m;v;0;100;1169.0;5;172000;;;0;0;1;0;D;230;45.70462;2.25738;Oui;2.0;;3.0;False;Sud;C;1984.0;;1.0;;;;;0.0;0.0;Gaz;Radiateur;Central;a;n;14.0;m;2025-11;23067;0000;230670000;Z;Z;2306700;23000;75;23;;;;;;;1720.0
