idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
ag440414-498612986;pr;m;v;0;172;881.0;7;330000;;;0;0;0;0;NS;;47.08602;5.46699;Non;;;;;0;NS;;;;;False;;;;;;;;m;n;;m;2025-11;39198;0108;391980108;H;A;3919801;39402;27;39;;;;7.71;1.0;0.048;1918.6
era-2-59197725;pr;m;v;0;240;10000.0;8;465000;;;0;1;1;2;F;262;47.0394;5.50904;Oui;2.0;;;True;Sud;F;1974.0;2.0;1.0;;True;;;;;Fioul;Radiateur;Individuel;a;n;8.0;m;2025-11;39198;0111;391980111;D;A;3919801;39402;27;39;;;;;;;1937.5
ag340369-500787707;pr;m;v;0;257;46216.0;10;335000;;;0;1;2;0;F;287;46.79013;5.43058;Oui;;;10.0;True;Est-Ouest;F;;4.0;;;;;;;;Fioul;;;m;n;;m;2025-11;39160;0000;391600000;Z;Z;3916000;39000;27;39;;;;;;;1303.5
ag390008-496389689;pr;m;v;0;290;10000.0;8;468000;;;0;0;1;1;C;162;47.0921;5.49255;Non;11.0;;2.0;True;Ouest;A;;3.0;;;;;;;;;;;a;n;8.0;m;2025-11;39198;0105;391980105;H;A;3919801;39402;27;39;;;;;;;1613.79
era-2-59197779;pr;a;v;2;182;;7;308000;;;0;3;1;0;D;139;47.09347;5.49745;Non;4.0;;;True;0;D;;1.0;;;True;;True;40.0;2143.22;Gaz;Radiateur;Individuel;a;n;21.0;a;2025-11;39198;0105;391980105;H;A;3919801;39402;27;39;7.0;2.0;0.05;7.0;2.0;0.05;1692.31
century-21-202_522_13078;pr;a;v;1;52;;3;117500;;;0;0;0;1;C;161;47.09273;5.49466;Oui;4.0;;0.0;;0;A;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;;a;2025-11;39198;0105;391980105;H;A;3919801;39402;27;39;8.18;31.0;0.043;8.89;93.0;0.047;2259.62
hektor-piletteimmo-7876;pr;a;v;2;118;;4;199000;;;0;0;0;1;B;97;47.0921;5.49255;Non;3.0;;;;0;A;;1.0;;;;;False;28.0;;;;Individuel;a;n;;a;2025-11;39198;0105;391980105;H;A;3919801;39402;27;39;7.07;11.0;0.05;8.24;53.0;0.059;1686.44
apimo-86425276;pr;m;v;0;120;157.0;6;165000;;;0;0;0;0;D;211;46.6739;5.55862;0;4.0;;1.0;;Nord-Sud;D;;;;;;;;;;Gaz;;Individuel, Central;a;n;;m;2025-11;39300;0106;393000106;H;H;3930001;39401;27;39;;;;5.77;1.0;0.05;1375.0
citya-immobilier-78-TAPP953648;pr;a;v;0;49;;2;88000;;;0;1;0;1;D;185;46.67689;5.54797;Non;;;1.0;;Est;A;2007.0;;1.0;;;;False;44.0;724.0;Électrique;Radiateur;Individuel;a;n;;a;2025-11;39300;0108;393000108;H;H;3930001;39401;27;39;10.62;13.0;0.071;10.62;127.0;0.071;1795.92
hektor-45_idlr-7012;pr;m;v;0;111;605.0;5;249100;;;0;0;0;2;F;333;46.68035;5.55186;Oui;3.0;;2.0;True;Sud;F;1971.0;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;m;n;;m;2025-11;39300;0108;393000108;H;H;3930001;39401;27;39;8.34;2.0;0.045;7.47;5.0;0.04;2244.14
ifsp6a-5015119;pr;m;v;0;123;600.0;5;170000;;;0;0;2;0;E;255;46.68585;5.55806;Oui;;;;;Est-Ouest;E;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-11;39300;0108;393000108;H;H;3930001;39401;27;39;8.34;2.0;0.072;7.47;5.0;0.065;1382.11
apimo-86436943;pr;m;v;0;113;1122.0;6;234000;;;0;0;0;0;C;142;46.68392;5.55335;0;;;;;Sud-Ouest;A;;;;;;;;;;;Pompe à chaleur;Individuel, Central;a;n;;m;2025-11;39300;0108;393000108;H;H;3930001;39401;27;39;;;;5.77;1.0;0.033;2070.8
ag390008-500177864;pr;a;v;3;97;;4;129000;;;0;1;0;1;D;170;46.67668;5.55226;Non;5.0;;;True;sud-ouest;D;;1.0;;;;;True;;;;;;a;n;;a;2025-11;39300;0108;393000108;H;H;3930001;39401;27;39;9.42;25.0;0.085;8.58;95.0;0.077;1329.9
hektor-1049_EXPERTIMO22-241034;pr;a;v;0;62;;3;135000;;;0;0;0;0;C;140;46.67489;5.55493;Non;;;;;0;A;1930.0;;;;;;;;;;;;m;n;21.0;a;2025-11;39300;0107;393000107;H;H;3930001;39401;27;39;8.03;29.0;0.044;9.32;135.0;0.051;2177.42
century-21-202_2720_4072;pr;a;v;1;86;;3;140000;;;0;0;1;0;NS;;46.67528;5.55125;Oui;5.0;;0.0;;0;;;1.0;0.0;;True;;False;6.0;1000.0;Gaz;;Collectif;a;n;;a;2025-11;39300;0107;393000107;H;H;3930001;39401;27;39;8.03;29.0;0.059;9.32;135.0;0.069;1627.91
ag390008-495826394;pr;m;v;0;125;150.0;6;189000;;;0;0;1;1;D;196;46.67475;5.55042;Non;;;;True;sud-est;D;;2.0;;;;;;;;;;;a;n;8.0;m;2025-11;39300;0107;393000107;H;H;3930001;39401;27;39;;;;5.77;1.0;0.046;1512.0
laforet-immo-facile-52360516;pr;a;v;1;90;;5;111956;;;0;0;1;0;C;127;46.67484;5.55204;Oui;4.0;;;;0;C;;1.0;;;True;;False;8.0;;Gaz;Radiateur;Individuel;a;n;;a;2025-11;39300;0107;393000107;H;H;3930001;39401;27;39;8.25;5.0;0.08;8.28;20.0;0.08;1243.96
ag390008-496389743;pr;m;v;0;170;400.0;6;272000;;;0;0;2;0;D;219;46.67455;5.55128;Non;2.0;;1.0;True;Ouest;D;;2.0;;;;;;;;;;;a;n;8.0;m;2025-11;39300;0107;393000107;H;H;3930001;39401;27;39;;;;5.77;1.0;0.043;1600.0
ag390008-495826421;pr;m;v;0;189;650.0;7;494000;;;0;0;1;1;B;100;46.67347;5.55356;Non;;;1.0;True;sud-ouest;A;;2.0;;;;;;;;;;;a;n;8.0;m;2025-11;39300;0107;393000107;H;H;3930001;39401;27;39;;;;7.08;2.0;0.032;2613.76
apimo-86417644;pr;a;v;3;29;;2;75000;;;0;0;0;0;D;229;46.67537;5.55375;Oui;4.0;;;;0;B;;;;;True;;;6.0;960.0;Électrique;Convecteur;Individuel;a;n;;a;2025-11;39300;0107;393000107;H;H;3930001;39401;27;39;10.0;34.0;0.046;10.62;127.0;0.049;2586.21
ag390008-496654898;pr;m;v;0;306;5236.0;10;299000;;;0;0;1;2;E;231;46.67343;5.55347;Non;3.0;;2.0;;Ouest;E;;3.0;;;;;;;;;;;a;n;6.0;m;2025-11;39300;0107;393000107;H;H;3930001;39401;27;39;;;;;;;977.12
ifsp6a-4794964;pr;a;v;3;74;;4;135000;;;0;0;0;1;C;154;46.67761;5.54831;Oui;4.0;;2.0;;Nord-Est;A;2008.0;1.0;1.0;;True;;False;101.0;1384.0;Électrique;;Individuel;a;n;;a;2025-11;39300;0108;393000108;H;H;3930001;39401;27;39;9.42;25.0;0.062;8.58;95.0;0.056;1824.32
apimo-86423192;pr;m;v;0;181;700.0;7;499000;;;0;0;0;0;B;89;46.6739;5.55862;0;2.0;;;;0;A;;;;;;;;;;Électrique;Pompe à chaleur, Climatisation révérsible;Individuel;a;n;;m;2025-11;39300;0106;393000106;H;H;3930001;39401;27;39;7.08;2.0;0.031;7.08;2.0;0.031;2756.91
ag390008-498107879;pr;m;v;0;95;692.0;6;210000;;;0;0;1;0;D;183;46.6739;5.55862;Non;;;1.0;;0;C;;2.0;;;;;;;;;;;a;n;7.0;m;2025-11;39300;0106;393000106;H;H;3930001;39401;27;39;;;;5.77;1.0;0.031;2210.53
safti-1-1557733;pr;m;v;0;97;895.0;4;199000;;;0;0;0;0;D;188;46.67558;5.55895;Oui;;;;False;0;B;1974.0;;;;False;;;;;;;;m;n;7.0;m;2025-11;39300;0106;393000106;H;H;3930001;39401;27;39;10.24;1.0;0.06;8.16;2.0;0.048;2051.55
laforet-immo-facile-52337235;pr;m;v;0;95;734.0;4;190000;;;0;1;0;1;G;395;46.68188;5.56011;Non;;;;True;0;G;1948.0;2.0;1.0;;False;;;;;Fioul;Radiateur;Individuel;a;n;7.0;m;2025-11;39300;0106;393000106;H;H;3930001;39401;27;39;10.24;1.0;0.061;8.16;2.0;0.049;2000.0
apimo-86447030;pr;m;v;0;121;1360.0;5;235000;;;0;0;0;0;D;233.6;46.6739;5.55862;0;1.0;;;;0;B;;;;;;;;;;Bois;Poêle à Bois;Individuel;a;n;;m;2025-11;39300;0106;393000106;H;H;3930001;39401;27;39;7.04;1.0;0.043;7.47;5.0;0.046;1942.15
apimo-86463394;pr;m;v;0;280;6874.0;10;740000;;;0;0;0;0;C;128;46.6739;5.55862;Oui;4.0;;;;Sud-Est-Ouest;C;;;1.0;;;;;;;Gaz;;Individuel, Central;a;n;;m;2025-11;39300;0106;393000106;H;H;3930001;39401;27;39;;;;;;;2642.86
safti-1-1562132;pr;m;v;0;175;1818.0;7;361000;;;0;0;0;3;C;112;46.67558;5.55895;Oui;;;4.0;False;0;A;1973.0;3.0;;;False;;;;;;;Individuel;m;n;;m;2025-11;39300;0106;393000106;H;H;3930001;39401;27;39;7.08;2.0;0.041;7.08;2.0;0.041;2062.86
apimo-86456838;pr;m;v;0;139;429.0;8;134000;;;0;0;0;0;F;272;46.6739;5.55862;0;2.0;;;;0;F;;;;;;;;;;Fioul;;Central;a;n;;m;2025-11;39300;0106;393000106;H;H;3930001;39401;27;39;;;;;;;964.03
apimo-86468625;pr;m;v;0;117;4295.0;5;269000;;;0;0;0;0;E;218;46.6739;5.55862;0;2.0;;;;0;E;;;;;;;;;;Fioul, Bois;Poêle à Bois;Individuel;a;n;;m;2025-11;39300;0106;393000106;H;H;3930001;39401;27;39;7.04;1.0;0.037;7.47;5.0;0.039;2299.15
immo-facile-59250833;pr;a;v;4;53;;3;79000;;;0;1;1;0;D;218;46.67299;5.56043;Oui;5.0;;;True;0;D;;1.0;;;;;False;44.0;1652.0;Gaz;Radiateur;;a;n;;a;2025-11;39300;0103;393000103;H;H;3930001;39401;27;39;9.33;17.0;0.075;9.32;135.0;0.075;1490.57
laforet-immo-facile-22564348;pr;a;v;7;96;;3;220000;;;0;1;0;1;D;212;46.67197;5.57108;Non;8.0;;;True;0;D;1980.0;2.0;;;;;;132.0;1168.0;;Radiateur;Individuel;a;n;;a;2025-11;39300;0103;393000103;H;H;3930001;39401;27;39;9.33;17.0;0.049;9.32;135.0;0.049;2291.67
immo-facile-59519278;pr;a;v;7;105;3128.0;4;179000;;;0;0;0;0;D;212;46.67117;5.56886;Non;8.0;;;;0;D;;;;;;;;148.0;3671.0;;;;a;n;;a;2025-11;39300;0103;393000103;H;H;3930001;39401;27;39;8.58;9.0;0.06;8.58;95.0;0.06;1704.76
safti-1-1459371;pr;m;v;0;128;665.0;7;115000;;;0;1;0;1;NS;;46.49488;5.79661;Oui;;;2.0;True;0;NS;1808.0;2.0;;;False;;;;;;;Individuel;m;n;;m;2025-11;39216;0000;392160000;Z;Z;3921600;39000;27;39;;;;;;;898.44
safti-1-1565722;pr;m;v;0;150;330.0;6;60000;;;0;1;0;0;NS;;46.49488;5.79661;Oui;;;;True;0;NS;1808.0;;;;False;;;;;;;;m;n;;m;2025-11;39216;0000;392160000;Z;Z;3921600;39000;27;39;;;;;;;400.0
dr-house-immo-1-1128251;pr;m;v;0;250;;6;70000;;;0;0;0;0;NS;;46.49698;5.79578;Oui;2.0;;;True;0;;;;;;;;;;;;;;a;n;;m;2025-11;39216;0000;392160000;Z;Z;3921600;39000;27;39;;;;;;;280.0
ag390008-500177882;pr;m;v;0;360;1148.0;15;570000;;;0;0;6;1;E;351;46.67474;5.5522;Oui;;;;;sud-ouest;B;;8.0;;;;;;;;;;;a;n;;m;2025-11;39300;0107;393000107;H;H;3930001;39401;27;39;;;;;;;1583.33
ag390008-498563480;pr;a;v;2;97;;5;136000;;;0;1;1;0;E;250;46.67722;5.55421;Non;5.0;;2.0;;Ouest;D;;1.0;;;;;;;;;;;a;n;13.0;a;2025-11;39300;0107;393000107;H;H;3930001;39401;27;39;8.25;5.0;0.071;8.28;20.0;0.071;1402.06
ag390008-498108188;pr;m;v;0;306;5236.0;10;299000;;;0;0;1;2;E;231;46.67345;5.55347;Non;3.0;;2.0;;Ouest;E;;3.0;;;;;;;;;;;a;n;;m;2025-11;39300;0107;393000107;H;H;3930001;39401;27;39;;;;;;;977.12
iad-france-1954943;pr;a;v;1;61;;2;99000;;;0;0;0;0;D;242;46.67556;5.55266;Oui;3.0;;;True;0;B;;;;;False;;False;10.0;220.41;Électrique;Radiateur;Individuel;m;n;;a;2025-11;39300;0107;393000107;H;H;3930001;39401;27;39;10.0;34.0;0.074;10.62;127.0;0.079;1622.95
square-habitat-immo-facile-43059374;pr;a;v;0;168;361.0;7;295000;;;0;0;2;0;E;37;46.67448;5.55302;Non;;;;True;Ouest;E;1700.0;2.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2025-11;39300;0107;393000107;H;H;3930001;39401;27;39;16.67;1.0;0.114;16.67;1.0;0.114;1755.95
apimo-86094129;pr;m;v;0;130;680.0;4;229000;;;0;0;0;0;D;188;46.6739;5.55862;Oui;1.0;;;;0;D;;;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2025-11;39300;0106;393000106;H;H;3930001;39401;27;39;10.24;1.0;0.07;8.16;2.0;0.056;1761.54
apimo-86417907;pr;m;v;0;470;4374.0;12;669000;;;0;0;0;0;D;209;46.6739;5.55862;0;1.0;;;;Est-Ouest;B;;;;;;;;;;Bois;;Individuel, Central;a;n;;m;2025-11;39300;0106;393000106;H;H;3930001;39401;27;39;;;;;;;1423.4
apimo-86427128;pr;m;v;0;140;5444.0;9;329000;;;0;0;0;0;C;124;46.6739;5.55862;0;2.0;;;;Sud-Ouest;C;;;;;;;;;;Fioul;Radiateur;Individuel;a;n;14.0;m;2025-11;39300;0106;393000106;H;H;3930001;39401;27;39;;;;;;;2350.0
safti-1-1540613;pr;m;v;0;100;245.0;5;185000;;;0;1;0;1;C;172;46.66566;5.54004;Oui;;;2.0;False;0;C;1977.0;2.0;;;False;;;;;Gaz;;Individuel;m;n;21.0;m;2025-11;39300;0101;393000101;H;H;3930001;39401;27;39;7.3;2.0;0.047;7.47;5.0;0.048;1850.0
laforet-immo-facile-52327597;pr;a;v;0;32;;1;66500;;;0;0;0;1;D;188;46.66694;5.54726;Oui;5.0;;;True;0;D;1975.0;1.0;;;True;;True;95.0;906.0;Gaz;Radiateur;Collectif;a;n;;a;2025-11;39300;0101;393000101;H;H;3930001;39401;27;39;13.65;6.0;0.079;12.74;80.0;0.074;2078.12
apimo-86462451;pr;a;v;1;214;;6;349000;;;0;0;0;0;C;143;46.66441;5.54228;0;;;;;0;A;;;;;;;;;;Électrique;Climatisation révérsible;Individuel;a;n;;a;2025-11;39300;0101;393000101;H;H;3930001;39401;27;39;;;;6.58;1.0;0.048;1630.84
safti-1-1560990;pr;m;v;0;90;607.0;4;250000;;;0;0;0;1;NS;;47.08958;5.49029;Non;;;;False;0;NS;1960.0;1.0;;;False;;;;;;;Individuel;m;n;7.0;m;2025-11;39198;0105;391980105;H;A;3919801;39402;27;39;;;;12.41;10.0;0.054;2777.78
netty-pietrapolis-appt-48412;pr;a;v;1;94;;4;149000;;;0;0;0;1;D;158;47.09078;5.49317;Oui;4.0;;;True;Sud;D;;;;;;;False;17.0;1200.0;Gaz;;Individuel;a;n;;a;2025-11;39198;0105;391980105;H;A;3919801;39402;27;39;7.07;11.0;0.054;8.24;53.0;0.062;1585.11
immo-facile-59523708;pr;a;v;2;119;;4;164990;;;0;0;1;0;D;169;47.09009;5.48744;Oui;3.0;;;True;0;D;;1.0;;;False;;False;22.0;1000.0;Gaz;Radiateur;Individuel;a;n;;a;2025-11;39198;0105;391980105;H;A;3919801;39402;27;39;7.07;11.0;0.061;8.24;53.0;0.071;1386.47
hektor-piletteimmo-8136;pr;m;v;0;83;727.0;4;169000;;;0;0;0;1;E;260;47.0921;5.49255;Non;3.0;;2.0;;0;F;1960.0;1.0;;;;;;;;Fioul;;Individuel;a;n;;m;2025-11;39198;0105;391980105;H;A;3919801;39402;27;39;;;;12.41;10.0;0.073;2036.14
ag060811-500061083;pr;a;v;3;94;;3;140000;;;0;0;0;0;D;221;47.07964;5.47111;Oui;5.0;;0.0;;0;B;;;;;;;;20.0;800.04;Électrique;;;m;n;;a;2025-11;39198;0114;391980114;H;A;3919801;39402;27;39;;;;8.89;93.0;0.072;1489.36
ag710830-497641565;pr;a;v;0;66;;2;116000;;;0;0;1;1;D;181;47.08016;5.49096;Oui;;;;;0;C;;;;;;;False;;;;;;a;n;6.0;a;2025-11;39198;0110;391980110;H;A;3919801;39402;27;39;9.78;2.0;0.067;10.4;89.0;0.071;1757.58
ag710830-500360849;pr;a;v;0;63;;2;116000;;;0;0;1;1;D;181;47.08016;5.49096;Oui;;;;;0;C;;;;;;;False;;;;;;a;n;;a;2025-11;39198;0110;391980110;H;A;3919801;39402;27;39;9.78;2.0;0.064;10.4;89.0;0.068;1841.27
century-21-202_522_13163;pr;a;v;2;88;;3;150000;;;0;0;0;1;E;269;47.0954;5.49618;Oui;3.0;;0.0;;0;E;;;0.0;;False;;False;100.0;100.0;Gaz;Chaudière;Individuel;a;n;;a;2025-11;39198;0103;391980103;H;A;3919801;39402;27;39;8.86;10.0;0.062;8.89;93.0;0.063;1704.55
century-21-202_522_13166;pr;a;v;0;54;;2;140000;;;0;0;1;1;C;85;47.09688;5.4966;Oui;5.0;;1.0;;0;C;2009.0;1.0;0.0;;False;;False;97.0;1000.0;Gaz;;Collectif;a;n;7.0;a;2025-11;39198;0103;391980103;H;A;3919801;39402;27;39;11.11;5.0;0.051;10.4;89.0;0.048;2592.59
laforet-immo-facile-52403377;pr;a;v;3;68;;3;179000;;;0;0;1;0;C;90;47.09678;5.49806;Non;4.0;;1.0;;0;C;2009.0;1.0;1.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2025-11;39198;0103;391980103;H;A;3919801;39402;27;39;8.86;10.0;0.04;8.89;93.0;0.041;2632.35
immo-facile-59426060;pr;a;v;0;81;;4;129000;;;0;0;1;0;NS;;47.10059;5.49861;Non;4.0;;;True;0;VI;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2025-11;39198;0102;391980102;H;A;3919801;39402;27;39;7.92;7.0;0.06;8.24;53.0;0.062;1592.59
laforet-immo-facile-52373672;pr;m;v;0;110;592.0;5;159000;;;0;0;1;0;E;263;47.10226;5.49795;Non;;;;;0;B;1980.0;1.0;1.0;;;;;;;Électrique;;Individuel;a;n;6.0;m;2025-11;39198;0102;391980102;H;A;3919801;39402;27;39;8.02;3.0;0.067;8.02;3.0;0.067;1445.45
