idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
consortium-167348123;pr;a;l;2;39;;2;610;;;0;1;1;0;C;59;47.30185;5.11944;0;4.0;;1.0;;Ouest;C;;1.0;;;;;;;;;;;a;n;;a;2025-02;21171;0102;211710102;H;H;2117101;21701;27;21
oralia-0025-SIC01120247-929;pr;a;l;3;80;;4;1100;;;0;1;0;1;A;43;47.29087;5.12336;0;4.0;;2.0;;0;B;2013.0;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2025-02;21171;0102;211710102;H;H;2117101;21701;27;21
mgc-ancien-L01_0F01_126586;pr;a;l;4;82;;4;443;;;0;0;0;0;D;223;47.24855;5.22398;0;;;;False;0;B;1976.0;;;;False;;False;;;Électrique;;Individuel;a;n;;a;2025-02;21292;0102;212920102;H;H;2129201;21202;27;21
ics-ari_REPUBLIQUE_loc-EJ-T4-GEV;pr;a;l;1;78;;4;780;;;0;1;0;1;E;273;47.22906;4.99177;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;;Individuel;a;n;;a;2025-02;21295;0000;212950000;Z;Z;2129500;21110;27;21
nexity-FL0826104;pr;a;l;3;61;;3;660;;;0;1;0;1;D;212;47.21702;4.96913;0;6.0;;1.0;True;0;D;;;;;False;;False;;;;;;a;n;;a;2025-02;21295;0000;212950000;Z;Z;2129500;21110;27;21
hektor-15084-34779;pr;a;l;1;71;;4;940;;;0;0;0;1;C;172;47.22699;4.99108;0;3.0;;;True;0;C;1965.0;1.0;;;;;False;;;Gaz;Radiateur;Collectif;a;n;;a;2025-02;21295;0000;212950000;Z;Z;2129500;21110;27;21
mgc-ancien-L01_0F01_128793;pr;a;l;0;88;;4;856;;;0;0;0;0;C;128;47.31826;5.10978;0;;;;False;0;C;1987.0;;;;False;;False;;;;;;a;n;;a;2025-02;21515;0103;215150103;H;H;2151501;21701;27;21
mgc-ancien-L01_0F01_126417;pr;a;l;3;79;;4;687;;;0;0;0;0;A;68;47.31151;5.1089;0;;;;False;0;A;1976.0;;;;False;;False;;;;;;a;n;14.0;a;2025-02;21515;0104;215150104;H;H;2151501;21701;27;21
mgc-ancien-L01_0F01_122643;pr;a;l;2;62;;3;557;;;0;0;0;0;C;126;47.31231;5.1099;0;;;;False;0;B;1967.0;;;;False;;False;;;;;;a;n;;a;2025-02;21515;0104;215150104;H;H;2151501;21701;27;21
ag210999-458316578;pr;m;l;0;157;501.0;7;1700;;;0;1;1;1;C;140;47.33036;5.14815;0;2.0;;4.0;False;sud-ouest;C;;2.0;;;;;;;;Gaz;;;a;n;;m;2025-02;21209;0000;212090000;Z;Z;2120900;21000;27;21
citya-immobilier-38002354900013-GES40930001-896;pr;a;l;0;55;;2;650;;;0;0;0;1;E;293;47.02675;4.83226;0;;;0.0;;Ouest;;;;0.0;;;;False;;;;Radiateur;Individuel;a;n;;a;2025-02;21054;0109;210540109;H;D;2105401;21401;27;21
ag210903-458649641;pr;m;l;0;82;;5;1150;;;0;0;1;1;D;194;47.03022;4.84683;0;;;1.0;;0;D;;2.0;;;;;;;;Gaz;;Individuel;a;n;;m;2025-02;21054;0104;210540104;H;D;2105401;21401;27;21
hektor-meursaultimmo-890;pr;a;l;2;96;;3;1070;;;0;0;1;0;C;135;47.01895;4.83039;0;3.0;;;True;Sud-Est;C;;1.0;1.0;;;;True;;;Gaz;;;a;n;;a;2025-02;21054;0108;210540108;H;D;2105401;21401;27;21
consortium-132786358;pr;a;l;0;28;;2;609;;;0;0;1;0;VI;324;47.02205;4.83286;0;;;;;0;VI;;;;;;;;;;;;;a;n;7.0;a;2025-02;21054;0108;210540108;H;D;2105401;21401;27;21
consortium-129805961;pr;a;l;1;38;;2;740;;;0;0;1;0;C;151;47.02205;4.83286;0;;;;;0;A;;1.0;;;;;;;;;;;a;n;;a;2025-02;21054;0108;210540108;H;D;2105401;21401;27;21
consortium-163270440;pr;a;l;2;47;;2;840;;;0;0;1;0;D;180;47.02205;4.83286;0;2.0;;;;0;A;;1.0;;;;;;;;;;;a;n;;a;2025-02;21054;0108;210540108;H;D;2105401;21401;27;21
consortium-167281421;pr;a;l;1;62;;2;695;;;0;0;1;0;D;141;47.02205;4.83286;0;;;;True;0;D;;1.0;;;;;;;;;;;a;n;7.0;a;2025-02;21054;0108;210540108;H;D;2105401;21401;27;21
consortium-167447846;pr;a;l;1;63;;3;900;;;0;1;1;0;B;108;47.01568;4.84449;0;;;1.0;;0;A;;1.0;;;;;;;;;;;a;n;;a;2025-02;21054;0103;210540103;H;D;2105401;21401;27;21
nexity-FL0826419;pr;a;l;1;63;;3;695;;;0;0;0;1;C;158;47.01629;4.84536;0;2.0;;;False;0;A;;;;;False;;False;;;;;;a;n;;a;2025-02;21054;0103;210540103;H;D;2105401;21401;27;21
consortium-167437188;pr;a;l;0;20;;1;550;;;0;0;1;0;D;248;47.02492;4.84139;0;;;;;Nord;B;;1.0;;;;;;;;;;;a;n;;a;2025-02;21054;0106;210540106;H;D;2105401;21401;27;21
ics-ari_REPUBLIQUE_loc-GESN1198;pr;a;l;0;82;;4;1090;;;0;1;1;0;C;164;47.34716;5.03501;0;;;0.0;;0;B;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2025-02;21278;0104;212780104;H;H;2127801;21701;27;21
oralia-0025-SIC56092015-929;pr;a;l;1;32;;2;495;;;0;1;0;1;D;212;47.34688;5.0321;0;2.0;;1.0;;Nord;D;1995.0;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;;a;2025-02;21278;0104;212780104;H;H;2127801;21701;27;21
ag210599-457242935;pr;a;l;1;88;;4;1120;;;0;0;0;1;D;172;47.33896;5.03637;0;;;;True;0;D;;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;;a;2025-02;21278;0103;212780103;H;H;2127801;21701;27;21
ag311656-456531833;pr;a;l;2;79;;4;900;;;0;1;0;0;B;106;47.31136;5.0255;0;5.0;;2.0;False;0;A;;1.0;;;;;True;;;Électrique;;Individuel;m;n;8.0;a;2025-02;21231;1005;212311005;H;H;2123101;21701;27;21
hektor-15084-34706;pr;a;l;2;33;;2;535;;;0;0;0;1;F;359;47.31179;5.02241;0;4.0;;1.0;;0;B;1948.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-02;21231;1005;212311005;H;H;2123101;21701;27;21
square-habitat-immo-facile-43041266;pr;a;l;0;27;;1;456;;;0;0;0;1;D;232;47.33386;5.02736;0;;;;True;0;D;1976.0;;;;;;;;;Gaz;;Collectif;a;n;;a;2025-02;21231;1502;212311502;H;H;2123101;21701;27;21
nexity-FL0824920;pr;a;l;2;28;;1;435;;;0;1;0;0;0;;47.30845;5.03293;0;7.0;;;False;Est;;;;;;False;;False;;;;;;a;n;;a;2025-02;21231;0802;212310802;H;H;2123101;21701;27;21
nexity-FL0824934;pr;a;l;1;42;;2;595;;;0;1;0;0;0;;47.30845;5.03293;0;7.0;;;False;Ouest;;;;;;False;;False;;;;;;a;n;8.0;a;2025-02;21231;0802;212310802;H;H;2123101;21701;27;21
nexity-FL0824965;pr;a;l;3;46;;2;620;;;0;1;1;0;0;;47.30845;5.03293;0;7.0;;;False;Est;;;1.0;;;False;8.0;False;;;;;;a;n;;a;2025-02;21231;0802;212310802;H;H;2123101;21701;27;21
hektor-brigimmo-182;pr;a;l;4;44;;2;610;;;0;0;0;1;D;193;47.30694;5.03627;0;5.0;;;True;0;D;1971.0;1.0;;;;;False;;;Gaz;;Collectif;a;n;;a;2025-02;21231;0802;212310802;H;H;2123101;21701;27;21
consortium-146092269;pr;a;l;1;46;;2;635;;;0;1;0;1;D;196;47.35119;5.05399;0;;;1.0;;Nord;C;;1.0;;;;;;;;;;;a;n;;a;2025-02;21231;9801;212319801;A;H;2123101;21701;27;21
hektor-15084-21754;pr;a;l;1;23;;2;515;;;0;0;0;1;F;390;47.30686;5.05929;0;3.0;;;;0;C;1948.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-02;21231;0703;212310703;H;H;2123101;21701;27;21
citya-immobilier-7637-GES05420065-87;pr;a;l;3;29;;1;500;;;0;0;0;1;D;200;47.30735;5.06197;0;;;0.0;;0;D;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;;a;2025-02;21231;0703;212310703;H;H;2123101;21701;27;21
century-21-202_2490_47462;pr;a;l;1;34;;1;550;;;0;0;0;1;F;428;47.30753;5.06156;0;6.0;;0.0;;0;F;1972.0;0.0;0.0;;False;;False;;;Gaz;Chaudière;Collectif;a;n;;a;2025-02;21231;0703;212310703;H;H;2123101;21701;27;21
nexity-FL0824667;pr;a;l;2;42;;2;520;;;0;1;0;1;D;177;47.30368;5.03996;0;5.0;;;True;0;D;;;;;False;;False;;;;;;a;n;14.0;a;2025-02;21231;0804;212310804;H;H;2123101;21701;27;21
square-habitat-immo-facile-42809034;pr;a;l;2;60;;3;755;;;0;0;0;0;C;56;47.35069;5.03225;0;5.0;;;;0;C;;;;;;;;;;;;;a;n;;a;2025-02;21278;0199;212780199;A;H;2127801;21701;27;21
oralia-0025-SIC01812033-929;pr;a;l;3;77;;4;932;;;0;1;0;1;C;56;47.35104;5.03238;0;2.0;;0.0;;Sud-Est;C;2024.0;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;;a;2025-02;21278;0199;212780199;A;H;2127801;21701;27;21
oralia-0025-SIC00350053-929;pr;m;l;0;98;;6;1220;;;0;2;1;1;C;143;47.33765;5.0228;0;2.0;;1.0;False;0;C;1996.0;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;8.0;m;2025-02;21278;0102;212780102;H;H;2127801;21701;27;21
nexity-FL0825269;pr;a;l;2;64;;3;750;;;0;1;0;1;D;154;47.335;5.02803;0;4.0;;;True;0;D;;;;;False;;False;;;;;;a;n;7.0;a;2025-02;21278;0102;212780102;H;H;2127801;21701;27;21
citya-immobilier-7637-GES21670153-87;pr;a;l;2;28;;1;650;;;0;1;1;0;E;261;47.3296;5.06893;0;;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2025-02;21231;1804;212311804;H;H;2123101;21701;27;21
nexity-FL0825657;pr;a;l;3;31;;1;480;;;0;1;0;1;D;230;47.31315;5.0584;0;7.0;;1.0;True;0;D;;1.0;;;False;;False;;;;;;a;n;;a;2025-02;21231;0702;212310702;H;H;2123101;21701;27;21
ics-ari_REPUBLIQUE_loc-EJ-2GR-DEB;pr;a;l;2;26;;1;525;;;0;0;0;0;D;189;47.13667;4.94838;0;;;0.0;;0;A;;;0.0;;;;False;;;;;Individuel;a;n;;a;2025-02;21464;0101;214640101;H;H;2146401;21204;27;21
consortium-152199292;pr;a;l;1;96;;4;900;;;0;0;1;0;C;157;47.13634;4.94847;0;;;;;0;A;;1.0;1.0;;;;;;;;;;a;n;7.0;a;2025-02;21464;0101;214640101;H;H;2146401;21204;27;21
oralia-0025-LAPP51901634;pr;a;l;1;52;;2;780;;;0;1;1;0;D;173;47.33072;5.04657;0;5.0;;1.0;;0;D;1999.0;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2025-02;21231;1703;212311703;H;H;2123101;21701;27;21
ag752345-458177729;pr;a;l;2;10;;1;350;;;0;0;0;0;NS;;47.31955;5.03048;0;;;0.0;;Est;NS;;;;;True;;False;;;Gaz;;Collectif;a;n;;a;2025-02;21231;1302;212311302;H;H;2123101;21701;27;21
hektor-cdimmobilier-32234;pr;m;l;0;133;200.0;6;1500;;;0;0;1;1;C;141;47.32749;5.06133;0;2.0;;;;0;C;1905.0;2.0;;;;;;;;Gaz;;Individuel;a;n;;m;2025-02;21231;0501;212310501;H;H;2123101;21701;27;21
hektor-15084-34487;pr;a;l;3;26;;2;670;;;0;0;1;0;C;202;47.32252;5.03999;0;4.0;;;False;0;A;1948.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-02;21231;0201;212310201;H;H;2123101;21701;27;21
hektor-F_DIJONNAISE-29699;pr;a;l;3;47;;2;610;;;0;0;0;1;E;296;47.3238;5.03986;0;;;;True;0;B;1950.0;1.0;;;;;;;;;;;a;n;;a;2025-02;21231;0201;212310201;H;H;2123101;21701;27;21
hektor-15084-34486;pr;a;l;1;37;;2;820;;;0;0;0;1;C;153;47.32253;5.04024;0;4.0;;;False;0;A;1948.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-02;21231;0201;212310201;H;H;2123101;21701;27;21
hektor-15084-34488;pr;a;l;3;30;;2;670;;;0;0;1;0;C;175;47.32237;5.03934;0;4.0;;;False;0;A;1948.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-02;21231;0201;212310201;H;H;2123101;21701;27;21
nexity-FL0826083;pr;a;l;1;27;;1;460;;;0;0;1;0;F;374;47.32333;5.03635;0;8.0;;;False;0;F;;1.0;;;False;;True;;;;;;a;n;;a;2025-02;21231;0201;212310201;H;H;2123101;21701;27;21
hektor-F_DIJONNAISE-36724;pr;a;l;2;29;;1;430;;;0;0;0;1;D;247;47.32322;5.03615;0;;;;False;0;B;1948.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-02;21231;0201;212310201;H;H;2123101;21701;27;21
ics-bue_BUET_loc-LAPP99362;pr;a;l;2;48;;2;820;;;0;1;0;1;C;123;47.31931;5.04933;0;;;0.0;;0;C;2000.0;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;;a;2025-02;21231;0404;212310404;H;H;2123101;21701;27;21
mgc-ancien-SNI_0000_359244;pr;a;l;3;41;;2;682;;;0;0;0;0;B;96;47.31478;5.04762;0;;;;False;Sud;B;2024.0;;;;False;;True;;;Gaz;;Collectif;a;n;;a;2025-02;21231;0404;212310404;H;H;2123101;21701;27;21
oralia-0025-SIC01711210-929;pr;a;l;2;40;;2;628;;;0;1;1;0;B;84;47.31547;5.04896;0;7.0;;0.0;;Ouest;A;2023.0;;0.0;;;;True;;;;Radiateur;Collectif;a;n;7.0;a;2025-02;21231;0404;212310404;H;H;2123101;21701;27;21
ag210902-458456363;pr;a;l;4;46;;2;750;;;0;0;1;1;E;262;47.31625;5.04571;0;;;1.0;True;0;B;;1.0;;;;;True;;;Électrique;;Individuel;a;n;;a;2025-02;21231;0404;212310404;H;H;2123101;21701;27;21
nexity-FL0826188;pr;a;l;0;42;;2;585;;;0;0;1;0;B;83;47.3154;5.05072;0;7.0;;1.0;False;0;A;;;;;False;;False;;;;;;a;n;;a;2025-02;21231;0404;212310404;H;H;2123101;21701;27;21
ag752861-458020295;pr;a;l;6;18;;1;490;;;0;0;0;1;A;;47.31556;5.05118;0;;;;;0;A;;;;;;;;;;;;;network;n;;a;2025-02;21231;0404;212310404;H;H;2123101;21701;27;21
citya-immobilier-7637-GES21680002-87;pr;a;l;0;17;;1;550;;;0;0;1;0;C;230;47.31494;5.04871;0;2.0;;0.0;;0;A;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-02;21231;0404;212310404;H;H;2123101;21701;27;21
ag752861-458020298;pr;a;l;6;25;;1;510;;;0;0;0;1;A;;47.31556;5.05118;0;;;;;0;A;;;;;;;;;;;;;network;n;;a;2025-02;21231;0404;212310404;H;H;2123101;21701;27;21
citya-immobilier-7637-GES21680001-87;pr;a;l;0;25;;1;690;;;0;0;1;0;D;262;47.31486;5.0488;0;;;0.0;;0;B;;;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-02;21231;0404;212310404;H;H;2123101;21701;27;21
nexity-FL0824093;pr;a;l;2;17;;1;360;;;0;0;1;0;D;249;47.31174;5.05236;0;6.0;;;False;0;B;;1.0;;;False;;True;;;;;;a;n;;a;2025-02;21231;0404;212310404;H;H;2123101;21701;27;21
immo-facile-48125913;pr;a;l;3;32;;1;445;;;0;1;0;1;E;327;47.31557;5.04567;0;4.0;;1.0;;0;C;1994.0;;;;;;False;;;Électrique;;Individuel;a;n;;a;2025-02;21231;0404;212310404;H;H;2123101;21701;27;21
citya-immobilier-7637-GES21680003-87;pr;a;l;1;101;;4;1200;;;0;0;2;0;D;249;47.31494;5.04871;0;2.0;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-02;21231;0404;212310404;H;H;2123101;21701;27;21
oralia-0025-SIC00560865-929;pr;a;l;0;41;40.0;2;680;;;0;0;1;0;D;222;47.34843;5.04776;0;3.0;;1.0;;0;D;2000.0;;1.0;;;;True;;;Gaz;Sol;Collectif;a;n;;a;2025-02;21231;2003;212312003;H;H;2123101;21701;27;21
ag210489-457070465;pr;a;l;2;28;;2;385;;;0;0;0;1;D;203;47.31757;5.0519;0;6.0;;;False;0;D;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2025-02;21231;0404;212310404;H;H;2123101;21701;27;21
oralia-0025-SIC52080062-929;pr;a;l;3;64;;3;860;;;0;2;0;1;D;206;47.31761;5.05142;0;;;0.0;;0;B;1995.0;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;;a;2025-02;21231;0404;212310404;H;H;2123101;21701;27;21
mgc-ancien-SNI_0000_359265;pr;a;l;8;89;;4;1186;;;0;0;0;0;B;88;47.31478;5.04762;0;;;;False;Sud;A;2024.0;;;;False;;True;;;Gaz;;Collectif;a;n;;a;2025-02;21231;0404;212310404;H;H;2123101;21701;27;21
laforet-immo-facile-22494016;pr;a;l;1;20;;1;463;;;0;1;0;1;D;254;47.32563;5.05693;0;4.0;;;;0;A;;;;;;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2025-02;21231;0501;212310501;H;H;2123101;21701;27;21
immo-facile-57910945;pr;a;l;3;69;;4;840;;;0;0;0;1;C;116;47.32847;5.0628;0;4.0;;;;0;B;;1.0;;;;;False;;;;Radiateur;Collectif;a;n;;a;2025-02;21231;0501;212310501;H;H;2123101;21701;27;21
century-21-202_2490_47505;pr;a;l;4;43;;2;628;;;0;0;0;0;F;417;47.32728;5.05965;0;5.0;;0.0;;0;F;;0.0;0.0;;False;;False;;;Gaz;;Collectif;a;n;7.0;a;2025-02;21231;0501;212310501;H;H;2123101;21701;27;21
ag710938-458478080;pr;a;l;4;27;;1;390;;;0;0;0;1;E;326;47.32854;5.06594;0;;;;;0;C;;;;;;;;;;Électrique;;Individuel;a;n;;a;2025-02;21231;0501;212310501;H;H;2123101;21701;27;21
oralia-0025-LAPP51901623;pr;a;l;3;20;;1;412;;;0;0;1;0;D;290;47.31174;5.05236;0;2.0;;0.0;;0;B;1994.0;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;;a;2025-02;21231;0404;212310404;H;H;2123101;21701;27;21
oralia-0025-LAPP51901618;pr;a;l;2;18;;1;375;;;0;0;1;0;E;326;47.31174;5.05236;0;2.0;;0.0;;0;B;1994.0;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;8.0;a;2025-02;21231;0404;212310404;H;H;2123101;21701;27;21
nexity-FL0824235;pr;a;l;1;20;;1;375;;;0;0;0;1;D;275;47.31174;5.05236;0;6.0;;;False;0;B;;1.0;;;False;;True;;;;;;a;n;;a;2025-02;21231;0404;212310404;H;H;2123101;21701;27;21
mgc-ancien-SNI_0000_359251;pr;a;l;4;108;;5;1425;;;0;0;0;0;B;73;47.31478;5.04762;0;;;;False;Sud;A;2024.0;;;;False;;True;;;Gaz;;Collectif;a;n;;a;2025-02;21231;0404;212310404;H;H;2123101;21701;27;21
mgc-ancien-SNI_0000_359233;pr;a;l;1;27;;1;572;;;0;0;0;0;B;103;47.31478;5.04762;0;;;;False;Sud;A;2024.0;;;;False;;True;;;Gaz;;Collectif;a;n;;a;2025-02;21231;0404;212310404;H;H;2123101;21701;27;21
century-21-202_2490_47530;pr;a;l;2;18;;1;394;;;0;0;0;0;D;244;47.32088;5.0296;0;;;0.0;;0;B;;0.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;;a;2025-02;21231;1302;212311302;H;H;2123101;21701;27;21
oralia-0025-SIC00970012-929;pr;a;l;1;67;;3;895;;;0;2;0;1;D;196;47.32002;5.0255;0;;;2.0;;0;B;2009.0;;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-02;21231;1302;212311302;H;H;2123101;21701;27;21
nexity-FL0825099;pr;a;l;1;65;;3;770;;;0;1;0;1;C;169;47.34541;5.0449;0;5.0;;1.0;True;0;A;;;;;False;;False;;;;;;a;n;7.0;a;2025-02;21231;1601;212311601;H;H;2123101;21701;27;21
hektor-cabinetmaitre-21130;pr;a;l;5;61;;2;825;;;0;1;1;0;C;124;47.34606;5.04479;0;7.0;;;True;Est;C;1990.0;1.0;;;;;True;;;;;;a;n;;a;2025-02;21231;1601;212311601;H;H;2123101;21701;27;21
oralia-0025-SIC01880054-929;pr;a;l;2;82;;4;910;;;0;1;0;1;C;93;47.31256;5.02979;0;;;1.0;;0;C;1982.0;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;8.0;a;2025-02;21231;1303;212311303;H;H;2123101;21701;27;21
nexity-FL0824022;pr;a;l;1;28;;1;430;;;0;1;1;0;0;;47.30849;5.03594;0;7.0;;;False;Est;;;1.0;;;False;5.0;False;;;;;;a;n;;a;2025-02;21231;0801;212310801;H;H;2123101;21701;27;21
