idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
iad-france-1931694;pr;a;v;1;56;;3;95000;;;0;0;0;0;D;217;43.82176;5.77888;Oui;5.0;;1.0;True;0;B;1964.0;;;;False;;False;90.0;637.56;Électrique;Radiateur;Individuel;m;n;;a;2025-11;04112;0108;041120108;H;H;0411201;04401;93;04;8.94;11.0;0.063;10.98;378.0;0.078;1696.43
mgc-BPAIXNONU281474977228721;pr;an;v;0;72;;3;209000;;;0;0;0;0;0;;43.83597;5.80218;0;;;;;0;;;;;;;;;;;;;;ca;o;;a;2025-11;04112;0106;041120106;H;H;0411201;04401;93;04;11.05;69.0;0.046;10.98;378.0;0.045;2902.78
mgc-BPAIXNONU281474977228718;pr;an;v;0;45;;2;169000;;;0;0;0;0;0;;43.83597;5.80218;0;;;;;0;;;;;;;;;;;;;;ca;o;;a;2025-11;04112;0106;041120106;H;H;0411201;04401;93;04;13.72;71.0;0.044;13.3;317.0;0.042;3755.56
mgc-BPAIXNONU281474977228717;pr;an;v;0;55;;2;185000;;;0;0;0;0;0;;43.83597;5.80218;0;;;;;0;;;;;;;;;;;;;;ca;o;;a;2025-11;04112;0106;041120106;H;H;0411201;04401;93;04;13.72;71.0;0.049;13.3;317.0;0.047;3363.64
ag040457-496464089;pr;m;v;0;150;995.0;4;470000;;;0;0;2;1;C;119;43.8398;5.79122;Oui;;;1.0;;0;A;;3.0;;;;;;;;;Pompe à chaleur;;a;n;;m;2025-11;04112;0106;041120106;H;H;0411201;04401;93;04;12.04;10.0;0.046;11.5;36.0;0.044;3133.33
mgc-BPAIXNONU281474977228722;pr;an;v;0;65;;3;215000;;;0;0;0;0;0;;43.83597;5.80218;0;;;;;0;;;;;;;;;;;;;;ca;o;;a;2025-11;04112;0106;041120106;H;H;0411201;04401;93;04;11.05;69.0;0.04;10.98;378.0;0.04;3307.69
mgc-BPAIXNONU281474977228713;pr;an;v;0;80;;4;259000;;;0;0;0;0;0;;43.83597;5.80218;0;;;;;0;;;;;;;;;;;;;;ca;o;;a;2025-11;04112;0106;041120106;H;H;0411201;04401;93;04;9.47;11.0;0.035;10.06;123.0;0.037;3237.5
apimo-86392243;pr;a;v;0;70;;3;247000;;;0;0;0;0;D;187;43.8338;5.78267;0;3.0;;;;0;A;;;;;;;;8.0;1656.0;Électrique;Convecteur;Individuel;a;n;;a;2025-11;04112;0101;041120101;H;H;0411201;04401;93;04;9.68;46.0;0.033;10.98;378.0;0.037;3528.57
apimo-86242694;pr;m;v;0;118;400.0;4;295000;;;0;0;0;0;C;163;43.95674;6.66137;0;;;;;Sud;;;;;;;;;;;Électrique;Climatisation révérsible;Individuel;a;n;;m;2025-11;04008;0000;040080000;Z;Z;0400800;04000;93;04;9.85;1.0;0.047;9.85;1.0;0.047;2500.0
iad-france-1934443;pr;m;v;0;115;817.0;5;437000;;;0;0;0;0;D;237;44.0517;6.14392;Oui;3.0;;;False;0;B;2004.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-11;04001;0000;040010000;Z;Z;0400100;04000;93;04;13.56;1.0;0.043;13.56;1.0;0.043;3800.0
ag311656-496280069;pr;m;v;0;140;1400.0;6;364000;;;0;0;1;1;D;227;44.05603;6.03264;Non;1.0;;5.0;False;0;B;;2.0;;;;;;;;;;Individuel;m;n;;m;2025-11;04108;0000;041080000;Z;Z;0410800;04000;93;04;;;;;;;2600.0
ag440414-496054172;pr;m;v;0;142;;4;250000;;;0;0;2;0;C;103;43.78626;5.76389;Oui;3.0;;2.0;True;Est;C;;2.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2025-11;04197;0000;041970000;Z;Z;0419700;04401;93;04;10.88;6.0;0.074;10.88;6.0;0.074;1760.56
safti-1-1547430;pr;m;vp;0;150;632.0;4;358000;;;0;0;0;2;D;189;43.78865;5.76934;Oui;;;2.0;False;0;D;1972.0;2.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-11;04197;0000;041970000;Z;Z;0419700;04401;93;04;10.88;6.0;0.055;10.88;6.0;0.055;2386.67
iad-france-1937096;pr;m;v;0;135;925.0;5;480000;;;0;0;0;0;C;143;43.91515;5.78821;Non;3.0;;;False;0;C;;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2025-11;04188;0000;041880000;Z;Z;0418800;04000;93;04;;;;;;;3555.56
iad-france-1936861;pr;m;v;0;148;1569.0;6;585000;;;0;0;0;0;B;99;44.04983;6.12403;Oui;3.0;;;False;0;A;2013.0;;;;False;;;;;Électrique;;;m;n;;m;2025-11;04110;0000;041100000;Z;Z;0411000;04000;93;04;;;;;;;3952.7
ag311656-495986738;pr;m;v;0;135;;6;197000;;;0;1;3;0;G;478;43.96934;6.01729;Non;;;;False;sud-est;C;;3.0;;;;;;;;;;;m;n;;m;2025-11;04156;0000;041560000;Z;Z;0415600;04000;93;04;;;;;;;1459.26
ag942352-495947687;pr;m;v;0;187;952.0;7;659000;;;0;0;1;1;B;93;43.83815;5.69685;Oui;2.0;;4.0;;0;A;;;;;;;;;;Électrique;;Individuel;a;n;;m;2025-11;04128;0000;041280000;Z;Z;0412800;04000;93;04;;;;;;;3524.06
safti-1-1553795;pr;m;vp;0;195;67662.0;7;789000;;;0;0;0;0;D;225;44.16447;6.23246;Non;;;;False;0;B;1920.0;;;;False;;;;;;;Individuel;m;n;;m;2025-11;04167;0000;041670000;Z;Z;0416700;04000;93;04;;;;;;;4046.15
iad-france-1931062;pr;m;v;0;155;2773.0;8;370000;;;0;0;0;0;C;147;44.08925;6.16402;Oui;3.0;;;False;0;A;1979.0;;;;False;;;;;Électrique;;;m;n;;m;2025-11;04047;0000;040470000;Z;Z;0404700;04301;93;04;;;;;;;2387.1
apimo-86404818;pr;a;v;0;140;;5;171000;;;0;0;0;0;E;290;44.00386;6.19346;0;3.0;;;;Sud;D;;;;;;;;;;Électrique;Convecteur;Individuel;m;n;;a;2025-11;04121;0000;041210000;Z;Z;0412100;04000;93;04;;;;;;;1221.43
hektor-agence-saintgilloise-3756;pr;m;v;0;174;630.0;5;556500;;;0;0;1;1;C;149;44.38368;6.6486;Oui;3.0;;;;Sud;B;;2.0;;;;;;;;Électrique;Sol;Individuel;a;n;;m;2025-11;04019;0000;040190000;Z;Z;0401900;04106;93;04;;;;;;;3198.28
netty-company37401foe-appt-2338;pr;a;v;0;26;;1;97000;;;0;0;1;0;F;353;43.75989;5.879;Non;;;;;Sud;F;;;1.0;;;;;17.0;;;;;a;n;;a;2025-11;04094;0000;040940000;Z;Z;0409400;04101;93;04;17.5;28.0;0.056;17.5;28.0;0.056;3730.77
adapt-immo-75008151528;pr;m;v;0;152;760.0;7;470000;;;0;0;2;1;D;241;43.76748;5.89068;Non;3.0;;;True;0;B;1984.0;2.0;1.0;;;;;31.0;2000.0;Électrique;;;a;n;;m;2025-11;04094;0000;040940000;Z;Z;0409400;04101;93;04;;;;;;;3092.11
ag060811-495691769;pr;a;v;0;130;;5;310000;;;0;1;2;0;D;234;43.75828;5.90835;Oui;2.0;;1.0;;traversant nord-sud;B;;1.0;;;;;;41.0;3200.04;Électrique;;;m;n;;a;2025-11;04094;0000;040940000;Z;Z;0409400;04101;93;04;;;;;;;2384.62
safti-1-1555558;pr;m;v;0;114;761.0;5;349000;;;0;1;0;2;B;109;44.13481;5.94629;Oui;;;2.0;False;Est;A;2009.0;2.0;;;False;;;;;;;Individuel;m;n;;m;2025-11;04145;0000;041450000;Z;Z;0414500;04000;93;04;;;;;;;3061.4
hektor-847_EXPERTIMO22-247334;pr;a;v;-3;27;;1;55000;;;0;0;0;1;E;296;44.36616;6.67725;Non;;;;False;Est;B;;;;;;;True;;560.0;Électrique;Sol;Collectif;m;n;;a;2025-11;04073;0000;040730000;Z;Z;0407300;04000;93;04;;;;;;;2037.04
hektor-jausiersimmo04-180;pr;a;v;1;26;;1;74000;;;0;0;0;1;F;424;44.36708;6.70061;Non;5.0;;;True;Nord-Est;C;1980.0;1.0;1.0;;;;;124.0;1200.0;Électrique;Radiateur;Individuel;a;n;;a;2025-11;04073;0000;040730000;Z;Z;0407300;04000;93;04;;;;;;;2846.15
adapt-immo-040031664;pr;a;v;0;47;;2;232900;;;0;1;1;0;E;266;44.37079;6.60019;Oui;;;;False;Sud;B;;1.0;1.0;;;;True;;;Gaz;;;a;n;;a;2025-11;04226;0000;042260000;Z;Z;0422600;04000;93;04;;;;;;;4955.32
era-2-59386414;pr;m;v;0;89;353.0;4;319000;;;0;0;2;0;D;221;43.8152;5.75228;Non;3.0;;3.0;;Sud-Ouest;B;2012.0;2.0;1.0;;False;;;;;Électrique;;Individuel;a;n;;m;2025-11;04152;0000;041520000;Z;Z;0415200;04401;93;04;13.32;10.0;0.045;13.32;10.0;0.045;3584.27
entities-1039626-3557777;pr;m;v;0;83;622.0;4;230000;;;0;0;0;0;A;;44.02724;5.93711;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-11;04149;0000;041490000;Z;Z;0414900;04102;93;04;9.94;2.0;0.043;9.94;2.0;0.043;2771.08
entities-1039564-3556856;pr;m;v;0;100;748.0;4;310000;;;0;0;0;0;A;;43.76996;5.94546;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-11;04189;0000;041890000;Z;Z;0418900;04000;93;04;8.37;1.0;0.032;8.37;1.0;0.032;3100.0
immo-facile-59351407;pr;m;v;0;84;;3;229900;;;0;0;1;0;E;601;43.96559;6.50507;Oui;2.0;;;;0;C;1983.0;2.0;2.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-11;04173;0000;041730000;Z;Z;0417300;04000;93;04;;;;;;;2736.9
netty-company37281uzh-house-527;pr;m;v;0;54;;3;93000;;;0;0;1;0;C;140;43.86323;6.12812;Oui;;;;True;0;A;1948.0;1.0;;;;;;;;Électrique;;Individuel;a;n;;m;2025-11;04157;0000;041570000;Z;Z;0415700;04000;93;04;;;;;;;1722.22
entities-1114596-3553608;pr;m;v;0;75;574.0;4;243500;;;0;0;0;0;A;;44.19715;5.94356;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-11;04209;0101;042090101;H;H;0420901;04204;93;04;7.73;5.0;0.029;9.59;19.0;0.035;3246.67
entities-1114596-3553612;pr;m;v;0;124;1092.0;5;490200;;;0;0;0;0;A;;44.19715;5.94356;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-11;04209;0101;042090101;H;H;0420901;04204;93;04;;;;9.16;4.0;0.028;3953.23
entities-1114596-3553607;pr;m;v;0;81;1000.0;4;237000;;;0;0;0;0;A;;44.19715;5.94356;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-11;04209;0101;042090101;H;H;0420901;04204;93;04;7.73;5.0;0.032;9.59;19.0;0.039;2925.93
ag440414-496004945;pr;m;v;0;162;8780.0;4;450000;;;0;0;2;0;C;132;44.19635;5.94438;Oui;;;;;0;A;;2.0;;;False;;;;;;;Individuel;m;n;;m;2025-11;04209;0101;042090101;H;H;0420901;04204;93;04;7.73;5.0;0.033;9.59;19.0;0.041;2777.78
era-2-58112350;pr;a;v;1;54;42.0;3;125350;;;0;0;1;0;G;450;44.19762;5.94391;Oui;3.0;;;;0;C;1850.0;1.0;;;False;;False;2.0;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;04209;0101;042090101;H;H;0420901;04204;93;04;9.38;43.0;0.048;9.52;93.0;0.049;2321.3
lamy-38-GB00217656;pr;a;v;1;75;;4;163000;;;0;0;0;0;F;345;44.18848;5.94929;Oui;;;;False;0;F;;;;;False;;False;16.0;;;;;a;n;;a;2025-11;04209;0102;042090102;H;H;0420901;04204;93;04;8.91;26.0;0.049;9.46;58.0;0.052;2173.33
lamy-38-GB00217658;pr;a;v;3;54;;3;141500;;;0;0;1;0;D;158;44.18904;5.94722;Oui;;;;False;Sud;D;;;;;False;;True;24.0;1037.0;Gaz;;;a;n;;a;2025-11;04209;0102;042090102;H;H;0420901;04204;93;04;9.8;39.0;0.045;9.52;93.0;0.044;2620.37
entities-1114596-3553610;pr;m;v;0;104;694.0;5;378600;;;0;0;0;0;A;;44.19715;5.94356;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-11;04209;0101;042090101;H;H;0420901;04204;93;04;;;;9.16;4.0;0.03;3640.38
ag060811-495798224;pr;m;v;0;238;;10;349900;;;0;0;4;0;G;436;44.09376;6.23505;Non;;;0.0;True;traversant nord-sud;C;;4.0;;;;;;;;Électrique;;;m;n;;m;2025-11;04070;0108;040700108;H;H;0407001;04301;93;04;;;;;;;1470.17
ag060811-496330247;pr;m;v;0;202;528.0;8;450000;;;0;0;3;0;C;113;44.09678;6.23188;Oui;;;1.0;True;Sud;A;;3.0;;;;;;;;;Pompe à chaleur;;m;n;;m;2025-11;04070;0108;040700108;H;H;0407001;04301;93;04;;;;;;;2227.72
ag340369-496190015;pr;m;v;0;390;13022.0;16;1350000;;;0;0;3;5;D;229;43.95919;5.80811;Oui;;;10.0;True;0;D;;7.0;;;;;;;;Bois;Cheminée;;m;n;;m;2025-11;04088;0000;040880000;Z;Z;0408800;04202;93;04;;;;;;;3461.54
iad-france-1938119;pr;m;v;0;175;1493.0;6;524000;;;0;0;0;0;B;106;43.95207;5.77537;Non;3.0;;;False;0;A;1970.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-11;04088;0000;040880000;Z;Z;0408800;04202;93;04;9.2;2.0;0.037;9.2;2.0;0.037;2994.29
safti-1-1548849;pr;a;v;0;55;;3;129000;;;0;0;0;0;C;127;44.0905;6.21414;Oui;;;;False;0;C;1963.0;;;;False;;False;69.0;3600.0;Gaz;Radiateur;Collectif;m;n;;a;2025-11;04070;0103;040700103;H;H;0407001;04301;93;04;11.59;8.0;0.059;10.11;88.0;0.052;2345.45
ag060811-496352450;pr;a;v;2;66;;3;225000;;;0;0;1;0;C;142;44.0882;6.22729;Non;5.0;;1.0;True;Sud;C;;1.0;;;;;True;44.0;1200.0;Gaz;;;m;n;;a;2025-11;04070;0103;040700103;H;H;0407001;04301;93;04;11.59;8.0;0.041;10.11;88.0;0.036;3409.09
ag340369-496467695;pr;a;v;2;66;;4;225000;;;0;1;1;0;C;142;44.09004;6.23354;Non;;;8.0;True;sud-ouest;C;;1.0;;;;;True;45.0;999.96;Électrique;;;m;n;;a;2025-11;04070;0102;040700102;H;H;0407001;04301;93;04;10.94;2.0;0.039;9.43;30.0;0.033;3409.09
legget-PRO2KAKZTE25;pr;m;v;0;226;6640.0;6;320000;;;0;0;0;3;F;361;44.08873;6.25012;Oui;;;;;0;F;;;;;;;;;;;;;a;n;;m;2025-11;04070;0102;040700102;H;H;0407001;04301;93;04;;;;9.23;1.0;0.078;1415.93
ag311656-495832226;pr;m;v;0;72;1380.0;2;229000;;;0;0;1;0;F;348;43.85712;5.59059;Oui;;;2.0;False;Sud;F;;1.0;;;;;;;;Fioul;;Individuel;m;n;;m;2025-11;04045;0000;040450000;Z;Z;0404500;04000;93;04;10.0;1.0;0.038;10.0;1.0;0.038;3180.56
gedeon-32083836;pr;m;v;0;460;;20;1522500;;;0;0;13;0;D;181;43.84622;6.51318;0;;;;True;0;D;;;;;;;;;;;;;a;n;;m;2025-11;04039;0000;040390000;Z;Z;0403900;04000;93;04;;;;;;;3309.78
ag340369-496416431;pr;m;v;0;450;50000.0;20;615000;;;0;0;8;0;D;237;43.81554;6.55381;Oui;;;90.0;;Sud;C;;;;;;;;;;Électrique, Bois;Poêle à Bois;;m;n;;m;2025-11;04039;0000;040390000;Z;Z;0403900;04000;93;04;;;;;;;1366.67
ag340369-496442939;pr;m;v;0;80;15000.0;3;209999;;;0;0;0;0;D;120;43.87481;6.50483;Oui;;;0.0;;Sud;D;;;;;;;;;;;;;m;n;;m;2025-11;04039;0000;040390000;Z;Z;0403900;04000;93;04;8.33;1.0;0.038;8.33;1.0;0.038;2624.99
immo-facile-59269065;pr;m;v;0;88;2254.0;4;287000;;;0;0;2;0;F;331;43.84479;6.50456;Oui;1.0;;;False;0;F;1948.0;2.0;2.0;;;;;;;;;Individuel;a;n;;m;2025-11;04039;0000;040390000;Z;Z;0403900;04000;93;04;;;;;;;3261.36
ag340369-496416581;pr;a;v;3;120;;5;128000;;;0;0;2;0;F;363;43.84578;6.51727;Oui;4.0;;0.0;;Traversant-Est-Ouest;F;;3.0;;;;;;6.0;;Électrique;;;m;n;;a;2025-11;04039;0000;040390000;Z;Z;0403900;04000;93;04;;;;;;;1066.67
entities-1039561-3554366;pr;m;v;0;71;529.0;3;240000;;;0;0;0;0;A;;44.09101;6.23148;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-11;04070;0107;040700107;H;H;0407001;04301;93;04;5.7;1.0;0.02;10.32;4.0;0.037;3380.28
safti-1-1554560;pr;a;v;2;66;;3;225000;;;0;0;0;1;C;142;44.09024;6.23189;Non;4.0;;1.0;False;0;C;2008.0;1.0;;;False;;False;44.0;1200.0;Gaz;;Individuel;m;n;;a;2025-11;04070;0107;040700107;H;H;0407001;04301;93;04;9.2;30.0;0.032;10.11;88.0;0.036;3409.09
entities-1039561-3554367;pr;m;v;0;82;476.0;4;270000;;;0;0;0;0;A;;44.09101;6.23148;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-11;04070;0107;040700107;H;H;0407001;04301;93;04;;;;8.64;3.0;0.031;3292.68
safti-1-1544071;pr;a;v;5;70;;4;129000;;;0;1;0;1;NS;;44.09145;6.23542;Non;6.0;;1.0;True;0;NS;1965.0;1.0;;;False;;True;20.0;2007.0;;;;m;n;;a;2025-11;04070;0107;040700107;H;H;0407001;04301;93;04;8.44;2.0;0.055;9.43;30.0;0.061;1842.86
ag066287-495856466;pr;a;v;4;47;;3;57000;;;0;0;1;0;F;345;44.09242;6.23456;Oui;5.0;;;;0;E;;1.0;;;;;False;5.0;;Gaz;;Individuel;a;n;;a;2025-11;04070;0107;040700107;H;H;0407001;04301;93;04;9.2;30.0;0.091;10.11;88.0;0.1;1212.77
ag060811-496496396;pr;a;v;3;70;;4;168000;;;0;1;1;0;E;229;44.1016;6.23265;Oui;5.0;;1.0;True;Sud;E;;1.0;;;;;;90.0;1542.96;Fioul;;;m;n;;a;2025-11;04070;0101;040700101;H;H;0407001;04301;93;04;9.96;8.0;0.05;9.43;30.0;0.047;2400.0
apimo-86395515;pr;a;v;1;83;;4;165000;;;0;1;0;0;E;265.3;44.10117;6.23123;0;3.0;;;;0;D;;;;;;;;;;Gaz;Radiateur;Individuel;m;n;;a;2025-11;04070;0101;040700101;H;H;0407001;04301;93;04;9.96;8.0;0.06;9.43;30.0;0.057;1987.95
ag060811-495689075;pr;a;v;0;96;;4;112800;;;0;0;0;1;F;443;44.10517;6.23104;Oui;2.0;;0.0;;0;F;;1.0;;;;;;5.0;;Gaz;;;m;n;;a;2025-11;04070;0101;040700101;H;H;0407001;04301;93;04;9.96;8.0;0.102;9.43;30.0;0.096;1175.0
entities-1039564-3558154;pr;m;v;0;96;458.0;5;310000;;;0;0;0;0;A;;44.12985;5.96958;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-11;04013;0000;040130000;Z;Z;0401300;04000;93;04;11.5;1.0;0.043;11.5;1.0;0.043;3229.17
entities-1039564-3558152;pr;m;v;0;78;438.0;4;270000;;;0;0;0;0;A;;44.12985;5.96958;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-11;04013;0000;040130000;Z;Z;0401300;04000;93;04;9.65;3.0;0.033;9.65;3.0;0.033;3461.54
entities-1039564-3558146;pr;m;v;0;78;110000.0;4;300000;;;0;0;0;0;A;;43.91616;5.91842;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-11;04143;0000;041430000;Z;Z;0414300;04201;93;04;9.57;19.0;0.03;9.57;19.0;0.03;3846.15
entities-1039564-3558147;pr;m;v;0;85;110000.0;4;295000;;;0;0;0;0;A;;43.91616;5.91842;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-11;04143;0000;041430000;Z;Z;0414300;04201;93;04;9.57;19.0;0.033;9.57;19.0;0.033;3470.59
