idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
hektor-cvimmobilier-1161;pr;m;v;0;158;960.0;7;315000;;;0;0;0;0;F;277.0;49.11189;1.20422;Non;1.0;;;;0;F;1949.0;;;;;;;;;;;;a;n;;m;2021-12;27124;0000;271240000;Z;Z;2712400;27000;28;27;;;;;;;1993.67
immo-facile-3410271;pr;m;v;0;152;2500.0;6;336000;;;0;0;1;1;VI;;49.02622;0.56095;Non;1.0;;;;0;VI;1980.0;2.0;;;;;;;;;;Individuel;a;n;;m;2021-12;27239;0000;272390000;Z;Z;2723900;27000;28;27;;;;;;;2210.53
iad-france-1051091;pr;m;v;0;53;780.0;2;151500;;;0;0;0;0;G;453;49.25138;1.19375;Oui;;;;False;0;F;1950.0;;;;False;;;;;;;;m;n;;m;2021-12;27528;0000;275280000;Z;Z;2752800;27402;28;27;13.58;1.0;0.057;13.58;1.0;0.057;2858.49
entities-1038384-3472321;pr;m;v;0;92;2000.0;4;204736;;;0;0;0;1;0;;49.40805;1.62914;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;27066;0000;270660000;Z;Z;2706600;27000;28;27;;;;;;;2225.39
entities-1038385-3470700;pr;m;v;0;99;1307.0;5;205462;;;0;0;0;1;0;;49.33086;0.50823;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;27655;0000;276550000;Z;Z;2765500;27000;28;27;;;;;;;2075.37
entities-1038385-3467062;pr;m;v;0;123;1304.0;6;280360;;;0;0;0;2;0;;49.33086;0.50823;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;27655;0000;276550000;Z;Z;2765500;27000;28;27;;;;;;;2279.35
laforet-immo-facile-20946143;pr;m;v;0;97;893.0;6;187500;;;0;0;1;0;VI;;49.15478;0.49632;Non;;;;True;0;VI;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2021-12;27248;0000;272480000;Z;Z;2724800;27000;28;27;;;;;;;1932.99
immo-facile-3419993;pr;m;v;0;133;1034.0;6;291000;;;0;0;1;1;D;203;49.10704;0.96048;Non;1.0;;;;Sud;B;1750.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2021-12;27298;0000;272980000;Z;Z;2729800;27000;28;27;;;;;;;2187.97
entities-1039188-3471816;pr;m;v;0;140;1058.0;5;337000;;;0;0;0;3;0;;49.02476;1.03471;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;27132;0000;271320000;Z;Z;2713200;27000;28;27;7.57;2.0;0.038;7.57;2.0;0.038;2407.14
entities-1039188-3471818;pr;m;v;0;135;1058.0;6;281000;;;0;0;0;2;0;;49.02476;1.03471;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;27132;0000;271320000;Z;Z;2713200;27000;28;27;;;;;;;2081.48
entities-1041405-2482397;pr;m;v;0;70;680.0;4;148620;;;0;0;0;0;A;;49.02476;1.03471;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;27132;0000;271320000;Z;Z;2713200;27000;28;27;9.75;1.0;0.055;9.75;1.0;0.055;2123.14
entities-1039607-2482392;pr;m;v;0;89;763.0;5;190000;;;0;0;0;0;A;;49.02476;1.03471;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;27132;0000;271320000;Z;Z;2713200;27000;28;27;7.57;2.0;0.043;7.57;2.0;0.043;2134.83
entities-1039607-2482396;pr;m;v;0;90;1058.0;5;249000;;;0;0;0;0;A;;49.02476;1.03471;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2021-12;27132;0000;271320000;Z;Z;2713200;27000;28;27;7.57;2.0;0.033;7.57;2.0;0.033;2766.67
iad-france-1044125;pr;m;v;0;160;1200.0;6;308000;;;0;0;0;0;D;191;49.02585;1.0462;Oui;1.0;;;False;0;B;2001.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2021-12;27132;0000;271320000;Z;Z;2713200;27000;28;27;;;;;;;1925.0
entities-1039188-3471865;pr;m;v;0;140;950.0;5;314000;;;0;0;0;3;0;;48.94869;1.0841;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;27678;0000;276780000;Z;Z;2767800;27000;28;27;;;;;;;2242.86
entities-1039188-3471897;pr;m;v;0;95;704.0;4;163000;;;0;0;0;1;0;;48.94869;1.0841;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;27678;0000;276780000;Z;Z;2767800;27000;28;27;;;;;;;1715.79
ag920856-308651079;pr;m;v;0;156;4260.0;6;450000;;;0;0;1;1;D;218;48.946;1.08916;Non;;;1.0;True;0;C;;;;;False;;;;;Électrique, Bois;Cheminée;Individuel;network;n;;m;2021-12;27678;0000;276780000;Z;Z;2767800;27000;28;27;;;;;;;2884.62
ag750949-325391700;pr;m;v;0;132;661.0;6;289000;;;0;0;1;1;E;289;49.15505;1.33937;Non;1.0;;1.0;False;0;B;;2.0;;;;;;;;;;;network;n;;m;2021-12;27275;0102;272750102;H;H;2727501;27302;28;27;;;;;;;2189.39
megagence-1-100807;pr;a;v;1;48;;2;91000;;;0;1;0;1;C;147;49.15753;1.34621;Oui;2.0;;1.0;False;0;A;2001.0;1.0;;;False;;False;84.0;1080.0;Électrique;;Individuel;m;n;;a;2021-12;27275;0102;272750102;H;H;2727501;27302;28;27;11.16;7.0;0.071;11.81;21.0;0.075;1895.83
citya-immobilier-502027-TAPP463911;pr;a;v;1;43;;2;74000;;;0;0;0;1;D;216;49.15777;1.3464;Oui;;;0.0;;0;B;;;0.0;;;;False;0.0;1020.0;;;Individuel;a;n;;a;2021-12;27275;0102;272750102;H;H;2727501;27302;28;27;11.16;7.0;0.078;11.81;21.0;0.082;1720.93
ag782489-324773079;pr;m;v;0;85;1000.0;5;245000;;;0;0;0;1;E;;49.15759;1.35053;Non;;;3.0;;0;E;;1.0;;;;;;;;;;;a;n;;m;2021-12;27275;0103;272750103;H;H;2727501;27302;28;27;;;;5.14;1.0;0.021;2882.35
century-21-202_188_18898;pr;a;v;0;80;;4;152000;;;0;0;1;0;D;241;49.15763;1.37859;Non;0.0;;2.0;;0;B;;2.0;0.0;;False;;False;6.0;760.0;Électrique;;Individuel;a;n;;a;2021-12;27275;0103;272750103;H;H;2727501;27302;28;27;8.96;1.0;0.057;9.24;2.0;0.058;1900.0
century-21-202_188_18882;pr;m;v;0;96;400.0;4;243000;;;0;0;1;1;A;66;49.16056;1.33361;Non;;;1.0;;0;A;2018.0;2.0;0.0;;;;;;;Électrique;Climatisation révérsible;;a;n;;m;2021-12;27275;0101;272750101;H;H;2727501;27302;28;27;;;;11.11;2.0;0.053;2531.25
ag110472-324746928;pr;m;v;0;175;1200.0;7;339900;;;0;0;1;1;NS;;49.16056;1.33361;Non;1.0;;;;0;;;2.0;;;;;;;;;;;a;n;;m;2021-12;27275;0101;272750101;H;H;2727501;27302;28;27;;;;;;;1942.29
hektor-196_groupegarnier-7097;pr;m;v;0;137;2211.0;7;185000;;;0;0;1;1;D;185;48.9963;0.91908;Non;1.0;;3.0;;Sud;B;1989.0;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2021-12;27374;0000;273740000;Z;Z;2737400;27000;28;27;;;;;;;1350.36
ag671474-326089908;pr;m;v;0;150;;6;65000;;;0;0;0;1;F;410;48.7628;1.05492;Non;;;;False;0;C;;1.0;;;;;;;;;;;a;n;;m;2021-12;27643;0000;276430000;Z;Z;2764300;27000;28;27;;;;;;;433.33
ag671474-325030833;pr;m;v;0;148;5900.0;5;106000;;;0;1;1;1;E;247;48.76465;1.01821;Non;1.0;;;True;0;F;;1.0;;;;;;;;Gaz;;;a;n;;m;2021-12;27643;0000;276430000;Z;Z;2764300;27000;28;27;;;;;;;716.22
immo-facile-3419936;pr;m;v;0;150;;4;331000;;;0;0;0;0;VI;;49.0878;1.48919;Non;;;;;Est-Ouest;VI;;;;;;;;;;;Radiateur;Individuel;a;n;;m;2021-12;27681;0109;276810109;H;H;2768101;27401;28;27;;;;11.14;8.0;0.061;2206.67
century-21-202_188_18853;pr;a;v;0;68;;3;191000;;;0;0;0;1;E;257;49.09058;1.48952;Non;3.0;;1.0;;0;B;1991.0;;0.0;;True;;True;72.0;39542.0;Électrique;;Individuel;a;n;;a;2021-12;27681;0109;276810109;H;H;2768101;27401;28;27;11.41;2.0;0.049;11.62;60.0;0.05;2808.82
hektor-coteparticuliersandelys-157294;pr;m;v;0;80;;4;197765;;;0;0;0;0;NS;;49.09042;1.48773;Non;3.0;;;;0;NS;;;;;;;;;;;;;a;n;;m;2021-12;27681;0109;276810109;H;H;2768101;27401;28;27;;;;11.14;8.0;0.054;2472.06
square-habitat-immo-facile-41613815;pr;a;v;1;41;;2;100000;;;0;0;0;0;D;217;49.08579;1.49284;Oui;2.0;;;;0;B;2008.0;1.0;;;;;;127.0;812.0;Électrique;Radiateur;Individuel;a;n;;a;2021-12;27681;0109;276810109;H;H;2768101;27401;28;27;13.38;12.0;0.066;13.24;91.0;0.065;2439.02
safti-1-645390;pr;a;v;0;50;;3;139000;;;0;0;0;1;E;288;49.09724;1.49019;Oui;;;;False;0;B;1920.0;1.0;;;False;;False;12.0;;;;;m;n;;a;2021-12;27681;0110;276810110;H;H;2768101;27401;28;27;11.46;8.0;0.049;11.62;60.0;0.05;2780.0
century-21-202_188_18883;pr;m;v;0;405;10825.0;11;596000;;;0;0;2;1;0;;49.05932;1.47977;Non;;;0.0;;0;;1650.0;4.0;0.0;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2021-12;27681;0107;276810107;H;H;2768101;27401;28;27;;;;;;;1471.6
century-21-202_188_18897;pr;m;v;0;211;950.0;6;387000;;;0;0;1;1;NS;;49.08811;1.48182;Non;;;2.0;;0;;2004.0;2.0;0.0;;;;;;;Gaz;;;a;n;;m;2021-12;27681;0104;276810104;H;H;2768101;27401;28;27;;;;;;;1834.12
century-21-202_188_18869;pr;m;v;0;174;;6;325000;;;0;0;0;0;NS;;49.08842;1.47279;Non;;;0.0;;0;;;0.0;0.0;;;;;;;Gaz, Électrique;Chaudière;Individuel;a;n;;m;2021-12;27681;0102;276810102;H;H;2768101;27401;28;27;;;;;;;1867.82
ag440414-321959448;pr;a;v;0;109;;6;284000;;;0;0;1;1;D;162.0;49.08899;1.46986;Oui;;;;;0;E;;2.0;;;False;;False;15.0;1656.0;Gaz;;Individuel;m;n;;a;2021-12;27681;0102;276810102;H;H;2768101;27401;28;27;9.26;1.0;0.043;9.26;1.0;0.043;2605.5
orpi-1-02990302CKCV;pr;m;v;0;149;3156.0;8;299000;;;0;0;0;3;C;139;48.88167;1.09309;Oui;;;8.0;;0;C;;;2.0;;;;;;;;;Individuel;a;n;;m;2021-12;27693;0000;276930000;Z;Z;2769300;27000;28;27;;;;;;;2006.71
apimo-6238786;pr;m;v;0;173;;6;132000;;;0;0;0;0;VI;;49.04586;0.52659;0;1.0;;;;0;VI;;;;;;;;;;Électrique;Radiateur;;a;n;;m;2021-12;27295;0000;272950000;Z;Z;2729500;27000;28;27;;;;;;;763.01
immo-facile-adresse-12866138;pr;m;v;0;117;802.0;4;275220;;;0;0;2;0;D;211;49.25542;1.6987;Oui;;;;;0;C;;1.0;;;;;;;;Gaz;;Individuel;a;n;;m;2021-12;27199;0000;271990000;Z;Z;2719900;27000;28;27;;;;;;;2352.31
guy-hoquet-immo-facile-5670891;pr;m;v;0;128;4000.0;5;248400;;;0;0;0;1;VI;;49.10187;0.48127;Non;;;;;0;VI;1980.0;2.0;;;;;;;;Électrique;;Individuel;a;n;;m;2021-12;27613;0000;276130000;Z;Z;2761300;27000;28;27;;;;;;;1940.62
ag440414-324748827;pr;m;v;0;129;5500.0;6;254800;;;0;0;0;1;G;536.0;48.77391;1.29623;Non;;;;;0;G;;;;;False;;;;;;;;m;n;;m;2021-12;27406;0000;274060000;Z;Z;2740600;27000;28;27;;;;;;;1975.19
hektor-196_groupegarnier-7079;pr;m;v;0;121;;6;175000;;;0;0;1;0;0;;48.91761;1.00388;Oui;1.0;;4.0;True;Nord-Sud;;;1.0;1.0;;;;;;;;;;a;n;;m;2021-12;27436;0000;274360000;Z;Z;2743600;27000;28;27;;;;;;;1446.28
orpi-1-029036E23LLS;pr;m;v;0;126;402.0;7;191700;;;0;0;0;1;0;;49.29085;0.66768;Oui;;;1.0;;0;G;;;0.0;;;;;;;;;Individuel;a;n;;m;2021-12;27413;0000;274130000;Z;Z;2741300;27000;28;27;;;;;;;1521.43
ag110472-324746979;pr;m;v;0;130;9300.0;6;290000;;;0;0;2;0;NS;;48.99601;1.10343;Non;;;;;0;;;2.0;;;;;;;;;;;a;n;8.0;m;2021-12;27020;0000;270200000;Z;Z;2702000;27501;28;27;8.57;2.0;0.046;8.57;2.0;0.046;2230.77
ag743447-324988017;pr;m;v;0;121;1000.0;6;232875;;;0;0;0;1;E;259;49.11202;1.53761;Non;;;;;0;C;;;;;;;;;;Bois;;;network;n;;m;2021-12;27072;0000;270720000;Z;Z;2707200;27000;28;27;;;;;;;1924.59
iad-france-1054176;pr;m;v;0;128;2500.0;4;199000;;;0;0;0;0;B;86.0;49.10227;1.5952;Oui;;;;False;0;A;;;;;False;;;;;;;;m;n;8.0;m;2021-12;27279;0000;272790000;Z;Z;2727900;27110;28;27;;;;;;;1554.69
ag920856-304669380;pr;m;v;0;137;582.0;4;225000;;;0;0;0;0;E;259;48.78685;1.37458;Non;;;2.0;False;0;C;;;;;False;;;;;;Pompe à chaleur;Individuel;network;n;;m;2021-12;27543;0000;275430000;Z;Z;2754300;27000;28;27;;;;;;;1642.34
laforet-immo-facile-20954004;pr;m;v;0;135;2934.0;5;330000;;;0;0;0;2;D;181;49.41397;0.77536;Non;;;5.0;;0;E;1949.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;8.0;m;2021-12;27316;0000;273160000;Z;Z;2731600;27102;28;27;;;;;;;2444.44
laforet-immo-facile-20803150;pr;m;v;0;140;676.0;4;181050;;;0;0;0;1;E;312;49.30811;0.65143;Oui;;;;;0;C;1981.0;1.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;8.0;m;2021-12;27018;0000;270180000;Z;Z;2701800;27000;28;27;;;;;;;1293.21
laforet-immo-facile-20840927;pr;m;v;0;140;676.0;4;181050;;;0;0;0;1;E;312;49.32479;0.64247;Oui;;;;;0;C;1981.0;1.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;8.0;m;2021-12;27018;0000;270180000;Z;Z;2701800;27000;28;27;;;;;;;1293.21
hektor-coteparticuliersandelys-157148;pr;m;v;0;50;510.0;1;61990;;;0;0;1;0;NS;;49.33662;1.571;Non;1.0;;;;0;NS;;1.0;;;;;;;;;;;a;n;;m;2021-12;27437;0000;274370000;Z;Z;2743700;27000;28;27;;;;;;;1239.8
megagence-1-100406;pr;m;v;0;65;618.0;3;80000;;;0;0;0;1;VI;;49.23456;1.60163;Oui;1.0;;;False;0;VI;1927.0;1.0;;;False;;;;;;;;m;n;;m;2021-12;27633;0000;276330000;Z;Z;2763300;27000;28;27;;;;;;;1230.77
entities-1039529-2484288;pr;m;v;0;60;472.0;4;173747;;;0;0;0;0;A;;49.19422;1.24107;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2021-12;27332;0000;273320000;Z;Z;2733200;27000;28;27;8.02;1.0;0.033;8.02;1.0;0.033;2895.78
entities-1039485-2483116;pr;m;v;0;70;918.0;4;199000;;;0;0;0;0;A;;49.20659;1.05427;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;27623;0000;276230000;Z;Z;2762300;27000;28;27;;;;;;;2842.86
entities-1039529-2482670;pr;m;v;0;60;1360.0;4;157847;;;0;0;0;0;A;;49.37402;1.67982;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;27379;0000;273790000;Z;Z;2737900;27000;28;27;;;;;;;2630.78
entities-1039529-2482674;pr;m;v;0;65;1360.0;4;158467;;;0;0;0;0;A;;49.37402;1.67982;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2021-12;27379;0000;273790000;Z;Z;2737900;27000;28;27;;;;;;;2437.95
entities-1039485-2479147;pr;m;v;0;80;955.0;5;208000;;;0;0;0;0;A;;49.36338;0.78212;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;27102;0000;271020000;Z;Z;2710200;27000;28;27;;;;;;;2600.0
orpi-1-084037E25599;pr;m;v;0;51;2477.0;3;128500;;;0;0;0;1;G;459;49.26745;1.53349;Oui;;;3.0;;0;G;;;0.0;;;;;;;;;Individuel;a;n;;m;2021-12;27490;0000;274900000;Z;Z;2749000;27000;28;27;;;;;;;2519.61
ag110472-324868557;pr;m;v;0;118;1370.0;5;197000;;;0;0;0;1;VI;;49.21351;0.50751;Non;2.0;;1.0;;0;;;1.0;;;;;;;;;;;a;n;;m;2021-12;27434;0000;274340000;Z;Z;2743400;27000;28;27;;;;;;;1669.49
ag440414-325111704;pr;m;v;0;167;2300.0;8;261000;;;0;0;1;1;E;275.0;49.3124;1.60292;Non;1.0;;5.0;True;Sud;C;;2.0;;;False;;;;;Bois;;;m;n;;m;2021-12;27226;0000;272260000;Z;Z;2722600;27111;28;27;;;;;;;1562.87
century-21-202_2510_676403;pr;m;v;0;107;701.0;5;231000;;;0;0;0;1;E;319;49.2936;1.61813;Non;;;1.0;;0;D;1979.0;2.0;0.0;;;;;;;Électrique, Fioul;Chaudière;Individuel;a;n;;m;2021-12;27226;0000;272260000;Z;Z;2722600;27111;28;27;5.45;1.0;0.03;5.45;1.0;0.03;2158.88
orpi-1-029047E25HZH;pr;m;v;0;104;991.0;5;242000;;;0;0;0;1;D;230;49.30658;1.61107;Non;;;3.0;;0;C;;;1.0;;;;;;;;;Individuel;a;n;;m;2021-12;27226;0000;272260000;Z;Z;2722600;27111;28;27;5.45;1.0;0.028;5.45;1.0;0.028;2326.92
hektor-coteparticuliersandelys-156879;pr;m;v;0;110;1555.0;5;257250;;;0;0;0;2;0;;49.12979;1.21307;Oui;2.0;;;;0;;;;;;;;;;;;;;a;n;;m;2021-12;27191;0000;271910000;Z;Z;2719100;27000;28;27;7.51;2.0;0.039;7.51;2.0;0.039;2338.64
hektor-coteparticuliersandelys-157320;pr;m;v;0;95;1134.0;4;210000;;;0;0;0;1;0;;49.30047;1.35302;Oui;1.0;;1.0;;0;;;1.0;1.0;;;;;;;;;;a;n;;m;2021-12;27346;0000;273460000;Z;Z;2734600;27000;28;27;8.31;1.0;0.045;8.31;1.0;0.045;2210.53
immo-facile-48155278;pr;m;v;0;98;888.0;4;175000;;;0;1;0;1;VI;;49.33593;1.28843;Non;2.0;;2.0;True;Sud;VI;1978.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2021-12;27470;0000;274700000;Z;Z;2747000;27113;28;27;8.99;1.0;0.06;8.99;1.0;0.06;1785.71
iad-france-1056320;pr;m;v;0;96;1005.0;4;145000;;;0;0;0;0;VI;;48.83931;0.72816;Oui;2.0;;;False;0;VI;1900.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2021-12;27009;0000;270090000;Z;Z;2700900;27112;28;27;;;;;;;1510.42
safti-1-654933;pr;m;v;0;100;850.0;5;137000;;;0;0;0;0;NS;;49.35794;0.88657;Oui;;;;False;0;NS;1800.0;;;;False;;;;;;;;m;n;;m;2021-12;27580;0000;275800000;Z;Z;2758000;00168;28;27;;;;;;;1370.0
orpi-1-029046E25H4V;pr;m;v;0;202;583.0;11;98000;;;0;0;0;1;E;292;48.90786;0.74825;Oui;;;2.0;;0;F;;;0.0;;;;;;;;;Individuel;a;n;;m;2021-12;27431;0000;274310000;Z;Z;2743100;27000;28;27;;;;;;;485.15
ag750949-325097592;pr;m;v;0;110;278.0;4;249000;;;0;0;0;1;D;242;49.26681;0.83449;Oui;1.0;;;False;0;B;;1.0;;;;;;;;Électrique;;;network;n;;m;2021-12;27062;0000;270620000;Z;Z;2706200;27000;28;27;9.53;1.0;0.051;9.53;1.0;0.051;2263.64
ag750949-325114728;pr;m;v;0;111;1780.0;4;239000;;;0;0;0;1;E;260;49.26681;0.83449;Oui;;;2.0;False;0;B;;1.0;;;;;;;;;;;network;n;;m;2021-12;27062;0000;270620000;Z;Z;2706200;27000;28;27;9.53;1.0;0.053;9.53;1.0;0.053;2153.15
ag743447-324987765;pr;m;v;0;260;2400.0;10;199500;;;0;0;0;2;C;147;49.37728;1.5967;Non;;;;;0;D;;;;;;;;;;;;;network;n;8.0;m;2021-12;27417;0000;274170000;Z;Z;2741700;27000;28;27;;;;;;;767.31
hektor-cvimmobilier-1163;pr;m;v;0;90;1068.0;4;230000;;;0;0;1;1;E;265;49.19934;1.33056;Non;1.0;;2.0;;Est;B;1993.0;1.0;1.0;;;;;;;;;;a;n;;m;2021-12;27691;0000;276910000;Z;Z;2769100;27302;28;27;;;;;;;2555.56
entities-1039515-2483557;pr;m;v;0;90;793.0;5;215000;;;0;0;0;0;A;;49.00787;1.4206;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2021-12;27004;0000;270040000;Z;Z;2700400;27000;28;27;;;;;;;2388.89
entities-1039515-2483556;pr;m;v;0;92;793.0;6;212000;;;0;0;0;0;A;;49.00787;1.4206;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;27004;0000;270040000;Z;Z;2700400;27000;28;27;;;;;;;2304.35
orpi-1-029919E25DTU;pr;m;v;0;132;1074.0;5;343000;;;0;0;0;0;D;163;49.00658;1.41889;Non;;;4.0;;0;B;;;3.0;;;;;;;;;Individuel;a;n;;m;2021-12;27004;0000;270040000;Z;Z;2700400;27000;28;27;;;;;;;2598.48
entities-1039607-2482395;pr;m;v;0;89;706.0;5;225000;;;0;0;0;0;A;;49.00589;1.27052;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;27158;0000;271580000;Z;Z;2715800;27000;28;27;;;;;;;2528.09
hektor-cvimmobilier-1162;pr;m;v;0;85;1005.0;4;225000;;;0;0;0;1;C;134;49.19822;1.08757;Non;1.0;;2.0;;Sud-Ouest;A;2008.0;1.0;1.0;;;;;;;;;;a;n;;m;2021-12;27624;0000;276240000;Z;Z;2762400;27000;28;27;;;;;;;2647.06
ag671474-324954792;pr;m;v;0;89;1155.0;5;206000;;;0;0;1;0;E;319;49.31407;1.14664;Non;;;1.0;True;0;C;;1.0;;;;;;;;Électrique;;;a;n;;m;2021-12;27348;0000;273480000;Z;Z;2734800;00755;28;27;7.14;1.0;0.037;7.14;1.0;0.037;2314.61
hektor-196_groupegarnier-7058;pr;m;v;0;160;1025.0;6;249000;;;0;0;0;1;E;239;49.21006;1.21312;Non;1.0;;3.0;;0;B;1900.0;2.0;1.0;;;;;;;;;;a;n;;m;2021-12;27697;0000;276970000;Z;Z;2769700;27000;28;27;;;;;;;1556.25
orpi-1-040938E1KUU8;pr;m;v;0;155;1217.0;6;259000;;;0;0;0;2;E;231;49.39485;1.65722;Non;;;3.0;;0;C;;;1.0;;;;;;;;;Individuel;a;n;;m;2021-12;27392;0000;273920000;Z;Z;2739200;27000;28;27;;;;;;;1670.97
