idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
citya-immobilier-502027-GES19990211-90;pr;a;l;1;38;;1;358;;;0;0;0;0;0;;49.44786;1.09534;0;5.0;;1.0;;0;;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;76540;0502;765400502;H;H;7654001;00755;28;76
orpi-1-051033E1U6DB;pr;a;l;2;42;;2;400;;;0;0;0;1;D;202;49.57024;0.4776;0;2.0;;;;0;F;;;;;;;;;;;;Collectif;a;n;;a;2021-02;76114;0103;761140103;H;H;7611401;76302;28;76
immo-facile-22810449;pr;a;l;0;69;;3;700;;;0;0;1;0;C;;49.45846;1.05365;0;;;1.0;;0;D;1974.0;1.0;;;;;True;;;;Radiateur;;a;n;;a;2021-02;76216;0102;762160102;H;H;7621601;00755;28;76
orpi-1-031030E1U8DP;pr;a;l;3;41;;2;545;;;0;0;0;1;B;85;49.45686;1.0558;0;5.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;;a;2021-02;76216;0102;762160102;H;H;7621601;00755;28;76
orpi-1-031030E1U7TZ;pr;a;l;0;42;;2;548;;;0;0;0;1;B;85;49.45686;1.0558;0;5.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;;a;2021-02;76216;0102;762160102;H;H;7621601;00755;28;76
immo-facile-19050695;pr;a;l;0;41;;2;557;;;0;1;0;1;E;308;49.46444;1.07399;0;4.0;;;False;0;E;1960.0;1.0;;;;;False;;;Gaz;Radiateur;Collectif;a;n;;a;2021-02;76451;0101;764510101;H;H;7645101;00755;28;76
citya-immobilier-502027-GES62420622-90;pr;a;l;3;70;;3;656;;;0;0;0;1;0;;49.46101;1.08024;0;;;1.0;;0;;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;;a;2021-02;76451;0103;764510103;H;H;7645101;00755;28;76
citya-immobilier-502027-GES40190005-90;pr;a;l;1;72;;4;804;;;0;1;0;1;B;55;49.47036;1.06454;0;4.0;;1.0;;0;C;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;;a;2021-02;76451;0101;764510101;H;H;7645101;00755;28;76
immo-facile-19225941;pr;a;l;0;100;;4;921;;;0;0;0;1;E;239.0;49.45961;1.09155;0;2.0;;1.0;;0;E;;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;a;2021-02;76451;0302;764510302;H;H;7645101;00755;28;76
nexity-441615;pr;a;l;0;70;;3;537;;;0;0;0;0;D;157.0;49.31327;1.03139;0;;;2.0;True;0;B;2007.0;;;False;False;;False;;;Électrique;;Individuel;a;n;;a;2021-02;76178;0102;761780102;H;H;7617801;00755;28;76
ag752345-287025497;pr;a;l;0;18;;1;450;;;0;0;0;0;NS;;49.37597;1.10743;0;;;0.0;;Sud;;;;;;True;;False;;;;;Individuel;a;n;;a;2021-02;76575;0602;765750602;H;H;7657501;00755;28;76
ag752345-287447072;pr;a;l;0;27;;2;550;;;0;0;0;0;NS;;49.37597;1.10743;0;;;0.0;;Nord;;;;;;True;;False;;;;;Individuel;a;n;;a;2021-02;76575;0602;765750602;H;H;7657501;00755;28;76
nexity-441624;pr;a;l;2;47;;2;470;;;0;1;0;0;C;105;49.28371;1.03587;0;;;1.0;True;0;A;2010.0;;;False;False;;False;;;Électrique;;Individuel;a;n;;a;2021-02;76165;0103;761650103;H;A;7616501;00755;28;76
nexity-441628;pr;m;l;0;97;;5;877;;;0;0;0;0;D;203.0;49.28558;1.0356;0;;;;False;0;C;2009.0;;;False;False;;;;;Électrique;;Individuel;a;n;;m;2021-02;76165;0103;761650103;H;A;7616501;00755;28;76
nexity-441438;pr;a;l;0;66;;3;598;;;0;0;0;0;VI;;49.28444;1.03611;0;;;2.0;True;0;VI;2010.0;;;False;False;;False;;;Électrique;;Individuel;a;n;;a;2021-02;76165;0103;761650103;H;A;7616501;00755;28;76
nexity-441546;pr;a;l;0;66;;3;663;;;0;0;0;1;E;282.0;49.28395;1.03519;0;;;2.0;True;0;C;2010.0;;;False;False;;False;;;Électrique;;Individuel;a;n;;a;2021-02;76165;0103;761650103;H;A;7616501;00755;28;76
nexity-441612;pr;a;l;1;47;;2;465;;;0;1;0;0;C;92;49.28395;1.03519;0;;;2.0;True;0;A;2010.0;;;False;False;;False;;;Électrique;;Individuel;a;n;;a;2021-02;76165;0103;761650103;H;A;7616501;00755;28;76
mgc-ancien-142861;pr;a;l;2;82;;4;636;;;0;0;0;0;0;;49.48938;1.04682;0;;;;False;0;;1994.0;;;;False;;False;;;;;;a;n;;a;2021-02;76474;0102;764740102;H;D;7647401;00755;28;76
orpi-1-040076E1TFQQ;pr;a;l;0;43;;3;550;;;0;0;0;1;0;;50.04556;1.41946;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;;a;2021-02;76255;0101;762550101;H;H;7625501;00453;28;76
square-habitat-9280CE41-D12C-4FE9-8FBE-192C078F4860;pr;a;l;3;33;32.47;2;430;;;0;0;1;0;E;286;50.04437;1.41058;0;5.0;;;True;Nord Sud Est Ouest;C;;1.0;;;False;;True;;;Électrique;;Individuel;a;n;;a;2021-02;76255;0102;762550102;H;H;7625501;00453;28;76
citya-immobilier-502027-GES40260148-90;pr;a;l;0;66;;3;625;;;0;0;0;1;B;52;49.44052;1.15148;0;;;1.0;;0;C;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;;a;2021-02;76212;0102;762120102;H;H;7621201;00755;28;76
immo-facile-23259479;pr;a;l;0;17;;1;355;;;0;0;1;0;VI;;49.44554;1.14865;0;2.0;;;;0;G;;;;;;;;;;;;Individuel;a;n;;a;2021-02;76212;0103;762120103;H;H;7621201;00755;28;76
adapt-immo-312108091;pr;a;l;0;40;;2;508;;;0;0;0;0;B;63;49.43736;1.07097;0;;;1.0;False;0;C;;;;;;;True;;;Gaz;;;a;n;;a;2021-02;76498;0101;764980101;H;H;7649801;00755;28;76
immo-facile-19227504;pr;a;l;0;37;;1;405;;;0;0;0;1;E;280;49.44584;1.09632;0;;;;;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;;a;2021-02;76540;0106;765400106;H;H;7654001;00755;28;76
immo-facile-19201066;pr;a;l;0;64;;3;828;;;0;0;0;1;A;49.0;49.43632;1.10087;0;;;2.0;True;0;C;;1.0;1.0;;True;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2021-02;76540;0201;765400201;H;H;7654001;00755;28;76
immo-facile-43699880;pr;a;l;2;14;;1;390;;;0;0;1;0;VI;;49.44013;1.09221;0;4.0;;;False;0;VI;1800.0;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;76540;0105;765400105;H;H;7654001;00755;28;76
immo-facile-43694556;pr;a;l;0;16;;1;450;;;0;0;1;0;D;153;49.43727;1.09748;0;;;;;0;D;;1.0;;;;;;;;Gaz;Radiateur;Collectif;a;n;;a;2021-02;76540;0105;765400105;H;H;7654001;00755;28;76
guy-hoquet-immo-facile-4872476;pr;a;l;0;32;;2;680;;;0;0;1;0;D;175;49.43916;1.09712;0;4.0;;;;0;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;a;2021-02;76540;0105;765400105;H;H;7654001;00755;28;76
immo-facile-43657986;pr;a;l;0;50;;3;780;;;0;0;0;0;E;293;49.43866;1.0917;0;3.0;;;;0;C;;;;;;;False;;;Électrique;;Individuel;a;n;;a;2021-02;76540;0105;765400105;H;H;7654001;00755;28;76
immo-facile-43658696;pr;a;l;0;47;;3;700;;;0;0;1;0;E;248;49.4394;1.0914;0;3.0;;;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;;a;2021-02;76540;0105;765400105;H;H;7654001;00755;28;76
citya-immobilier-502027-GES04710021-90;pr;a;l;2;83;;4;771;;;0;0;1;1;0;;49.42901;1.08036;0;5.0;;1.0;;0;;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;76540;0304;765400304;H;H;7654001;00755;28;76
immo-facile-43660283;pr;a;l;0;40;;2;450;;;0;0;0;1;E;238.0;49.43401;1.08879;0;3.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;;a;2021-02;76540;0304;765400304;H;H;7654001;00755;28;76
immo-facile-43715015;pr;a;l;0;64;;3;748;;;0;0;0;1;D;184.0;49.42717;1.08511;0;3.0;;;;0;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;a;2021-02;76540;0304;765400304;H;H;7654001;00755;28;76
citya-immobilier-502027-GES40030006-90;pr;a;l;0;40;;2;535;;;0;1;0;1;E;275;49.44661;1.07645;0;3.0;;1.0;;0;C;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;76540;0404;765400404;H;H;7654001;00755;28;76
century-21-202_676_29841;pr;a;l;3;37;;2;540;;;0;0;1;0;A;;49.4428;1.08292;0;4.0;;0.0;;0;A;1975.0;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;;a;2021-02;76540;0404;765400404;H;H;7654001;00755;28;76
immo-facile-42727291;pr;a;l;0;28;;1;390;;;0;0;1;0;VI;;49.44229;1.08068;0;4.0;;;False;0;G;;1.0;;;;;False;;;Électrique;;Individuel;a;n;;a;2021-02;76540;0404;765400404;H;H;7654001;00755;28;76
immo-facile-43708192;pr;a;l;0;46;;2;594;;;0;1;1;0;E;250;49.44873;1.11763;0;3.0;;;False;0;NS;;1.0;;;;;;;;Électrique;;Individuel;a;n;;a;2021-02;76540;0504;765400504;H;H;7654001;00755;28;76
immo-facile-19199995;pr;a;l;0;70;;3;739;;;0;0;0;1;D;178.0;49.44358;1.11286;0;;;;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;76540;0504;765400504;H;H;7654001;00755;28;76
immo-facile-19050697;pr;a;l;0;32;;2;531;;;0;0;1;0;F;439;49.44541;1.08633;0;3.0;;;;0;D;1900.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;;a;2021-02;76540;0103;765400103;H;H;7654001;00755;28;76
immo-facile-43721658;pr;a;l;0;27;;1;388;;;0;0;0;1;VI;;49.4443;1.08985;0;4.0;;;False;0;G;;1.0;;;False;;False;;;Électrique;;Individuel;a;n;;a;2021-02;76540;0103;765400103;H;H;7654001;00755;28;76
ag760856-214064600;pr;a;l;2;16;;1;350;;;0;0;1;0;D;;49.44409;1.08873;0;4.0;;;False;Est;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;;a;2021-02;76540;0103;765400103;H;H;7654001;00755;28;76
immo-facile-19132117;pr;a;l;0;29;;1;464;;;0;0;0;1;F;416.0;49.44516;1.08922;0;2.0;;;;Est;D;;1.0;;;;;False;;;;;Individuel;a;n;;a;2021-02;76540;0103;765400103;H;H;7654001;00755;28;76
immo-facile-19090494;pr;a;l;0;29;;1;472;;;0;0;1;0;F;416.0;49.44574;1.08978;0;2.0;;;;0;D;;1.0;;;;;;;;Électrique;;Individuel;a;n;;a;2021-02;76540;0103;765400103;H;H;7654001;00755;28;76
nexity-441637;pr;a;l;1;39;;2;487;;;0;0;0;0;D;210;49.42747;1.08143;0;;;;False;0;B;;;;False;False;;False;;;;;;a;n;;a;2021-02;76540;1003;765401003;H;H;7654001;00755;28;76
mgc-ancien-139454;pr;a;l;3;70;;3;582;;;0;0;0;0;0;;49.42509;1.08682;0;;;;False;0;;1986.0;;;;False;;True;;;Électrique;;Individuel;a;n;;a;2021-02;76540;1003;765401003;H;H;7654001;00755;28;76
immo-facile-19201350;pr;a;l;0;24;;2;481;;;0;0;1;0;VI;;49.44416;1.10331;0;;;;;0;G;;1.0;;;True;;;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;76540;0204;765400204;H;H;7654001;00755;28;76
immo-facile-43714934;pr;m;l;0;99;;5;925;;;0;0;0;1;A;50.0;49.41824;1.14635;0;;;;;0;A;;;;;;;;;;;;Individuel;a;n;;m;2021-02;76429;0102;764290102;D;H;7642901;00755;28;76
century-21-202_2367_24895;pr;a;l;0;42;;2;489;;;0;0;1;0;B;70.3;49.41094;1.12902;0;4.0;;2.0;;0;C;2020.0;1.0;0.0;;False;;True;;;Gaz;Radiateur;Individuel;a;n;;a;2021-02;76429;0103;764290103;H;H;7642901;00755;28;76
century-21-202_676_29852;pr;a;l;1;41;;2;564;;;0;1;1;0;D;213.4;49.42274;1.13296;0;3.0;;2.0;;0;B;2012.0;1.0;0.0;;False;;True;;;Électrique;;Individuel;a;n;;a;2021-02;76429;0101;764290101;H;H;7642901;00755;28;76
immo-facile-43661530;pr;a;l;0;39;;2;470;;;0;0;0;1;D;169.0;49.44178;1.08759;0;5.0;;;False;0;E;;1.0;;;;;;;;Gaz;;Individuel;a;n;;a;2021-02;76540;0104;765400104;H;H;7654001;00755;28;76
immo-facile-43661268;pr;a;l;0;114;;5;1327;;;0;1;1;1;D;;49.44031;1.08489;0;10.0;;1.0;True;0;NS;;2.0;;;True;;True;;;Gaz;;Collectif;a;n;;a;2021-02;76540;0104;765400104;H;H;7654001;00755;28;76
citya-immobilier-502027-GES20000023-90;pr;a;l;4;50;;2;560;;;0;0;0;1;0;;49.43313;1.08111;0;5.0;;1.0;;0;;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2021-02;76540;0305;765400305;H;H;7654001;00755;28;76
mgc-ancien-149671;pr;a;l;0;64;;3;540;;;0;0;0;0;0;;49.43222;1.07901;0;;;;False;0;;2005.0;;;;False;;True;;;Gaz;;Individuel;a;n;;a;2021-02;76540;0305;765400305;H;H;7654001;00755;28;76
immo-facile-43715594;pr;a;l;0;19;;1;370;;;0;0;1;0;E;249;49.43263;1.08163;0;;;;;0;B;;1.0;;;True;;True;;;Électrique;;Individuel;a;n;;a;2021-02;76540;0305;765400305;H;H;7654001;00755;28;76
century-21-202_676_29851;pr;a;l;3;29;;1;417;;;0;0;1;0;NS;;49.44232;1.10597;0;3.0;;0.0;;0;;1800.0;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;;a;2021-02;76540;0203;765400203;H;H;7654001;00755;28;76
immo-facile-19199000;pr;a;l;0;50;;2;690;;;0;0;0;1;F;348;49.44487;1.10728;0;;;1.0;True;0;G;;1.0;;;True;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2021-02;76540;0203;765400203;H;H;7654001;00755;28;76
immo-facile-19228071;pr;a;l;0;20;;1;325;;;0;0;1;0;G;901;49.44997;1.08087;0;;;;;0;E;;1.0;;;;;;;;Électrique;;Individuel;a;n;;a;2021-02;76540;0405;765400405;H;H;7654001;00755;28;76
immo-facile-43720895;pr;a;l;0;52;;2;529;;;0;0;1;0;E;241;49.44032;1.0968;0;3.0;;;False;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;;a;2021-02;76540;0101;765400101;H;H;7654001;00755;28;76
citya-immobilier-502027-GES00390505-90;pr;a;l;1;49;;2;585;;;0;1;0;1;D;183.0;49.45399;1.05808;0;3.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;;a;2021-02;76540;0402;765400402;H;H;7654001;00755;28;76
iad-france-900902;pr;a;l;1;74;;3;715;;;0;1;0;0;D;153;49.45286;1.0676;0;2.0;;;False;0;E;1971.0;;;;True;;False;;;Gaz;Radiateur;Individuel;m;n;;a;2021-02;76540;0402;765400402;H;H;7654001;00755;28;76
mgc-ancien-141039;pr;a;l;1;79;;3;503;;;0;0;0;0;0;;49.42849;1.09419;0;;;;False;0;;1982.0;;;;False;;False;;;Gaz;;Individuel;a;n;;a;2021-02;76540;0303;765400303;H;H;7654001;00755;28;76
mgc-ancien-149804;pr;a;l;1;66;;3;446;;;0;0;0;0;C;119;49.42897;1.09427;0;;;;False;0;D;2005.0;;;;False;;False;;;Gaz;;Individuel;a;n;;a;2021-02;76540;0303;765400303;H;H;7654001;00755;28;76
mgc-ancien-150954;pr;a;l;5;91;;3;679;;;0;0;0;0;B;77;49.43005;1.09326;0;;;;False;0;C;2014.0;;;;False;;False;;;Gaz;;Individuel;a;n;;a;2021-02;76540;0303;765400303;H;H;7654001;00755;28;76
nexity-441571;pr;a;l;0;41;;2;530;;;0;1;0;0;0;;49.44942;1.06882;0;;;;False;Nord;;;;;False;False;;True;;;;;;a;n;;a;2021-02;76540;0403;765400403;H;H;7654001;00755;28;76
nexity-441572;pr;a;l;3;61;;3;720;;;0;1;0;0;0;;49.44942;1.06882;0;;;;False;Ouest;;;;;False;False;5.0;True;;;;;;a;n;;a;2021-02;76540;0403;765400403;H;H;7654001;00755;28;76
nexity-441558;pr;a;l;2;61;;3;715;;;0;1;0;0;0;;49.44942;1.06882;0;;;;False;Ouest;;;;;False;False;6.0;True;;;;;;a;n;;a;2021-02;76540;0403;765400403;H;H;7654001;00755;28;76
nexity-441576;pr;a;l;2;73;;4;715;;;0;1;0;0;NS;;49.44942;1.06882;0;;;;False;Nord;NS;2021.0;;;False;False;4.0;True;;;;;;a;n;;a;2021-02;76540;0403;765400403;H;H;7654001;00755;28;76
immo-facile-43836430;pr;a;l;0;94;;4;880;;;0;0;1;1;VI;;49.44554;1.08452;0;3.0;;;;0;VI;;1.0;;;;;False;;;;;Individuel;a;n;;a;2021-02;76540;0404;765400404;H;H;7654001;00755;28;76
immo-facile-43779828;pr;a;l;0;34;;2;610;;;0;0;0;1;B;85;49.44471;1.08144;0;3.0;;;True;0;A;1900.0;1.0;;;False;;False;;;Électrique;;Individuel;a;n;;a;2021-02;76540;0404;765400404;H;H;7654001;00755;28;76
immo-facile-43657593;pr;a;l;0;40;;2;575;;;0;0;1;0;C;121.0;49.44781;1.09163;0;3.0;;;False;0;A;;1.0;;;;;;;;Électrique;;Collectif;a;n;;a;2021-02;76540;0501;765400501;H;H;7654001;00755;28;76
nexity-439439;pr;a;l;4;38;;2;535;;;0;1;0;0;0;;49.44731;1.06873;0;;;;False;Est;;;;;False;False;5.0;True;;;;;;a;n;;a;2021-02;76540;0401;765400401;A;H;7654001;00755;28;76
citya-immobilier-502027-GES40130055-90;pr;a;l;4;43;;2;525;;;0;1;0;1;0;;49.28839;1.01383;0;;;1.0;;0;;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;;a;2021-02;76231;0102;762310102;H;H;7623101;00755;28;76
immo-facile-28220432;pr;a;l;1;64;;3;584;;;0;0;0;0;D;154;49.43038;1.07504;0;4.0;;1.0;;0;B;;;;;;;True;;;;;Individuel;a;n;;a;2021-02;76540;1005;765401005;H;H;7654001;00755;28;76
nexity-441322;pr;a;l;2;66;;3;660;;;0;0;0;0;D;168;49.42732;1.07325;0;;;;False;0;E;;;;False;False;;False;;;Gaz;;Individuel;a;n;;a;2021-02;76540;1005;765401005;H;H;7654001;00755;28;76
orpi-1-051096E1U6TZ;pr;a;l;2;45;;2;440;;;0;0;0;1;0;;49.49529;0.12112;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;;a;2021-02;76351;0403;763510403;H;H;7635101;76701;28;76
laforet-immo-facile-19789872;pr;m;l;0;96;146.0;4;800;;;0;0;1;0;F;446.0;49.69591;0.32962;0;;;;;0;C;1800.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2021-02;76300;0000;763000000;Z;Z;7630000;76000;28;76
orpi-1-051096E1UCBQ;pr;a;l;2;24;;1;380;;;0;0;0;1;F;364.0;49.49302;0.11408;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;;a;2021-02;76351;0108;763510108;H;H;7635101;76701;28;76
orpi-1-05103402I9DN;pr;a;l;3;33;;1;438;;;0;0;0;1;B;55;49.4924;0.1157;0;5.0;;;;0;B;;;;;;;True;;;;;Collectif;a;n;;a;2021-02;76351;0108;763510108;H;H;7635101;76701;28;76
orpi-1-051033E1U8C7;pr;a;l;4;54;;2;730;;;0;0;0;1;D;154.99;49.49369;0.10996;0;4.0;;1.0;;0;E;;;;;;;;;;;;Collectif;a;n;;a;2021-02;76351;0108;763510108;H;H;7635101;76701;28;76
orpi-1-051096E0C9LJ;pr;a;l;2;65;;3;735;;;0;0;0;1;E;287;49.49623;0.13432;0;5.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;;a;2021-02;76351;0803;763510803;H;H;7635101;76701;28;76
orpi-1-051096E1U9A1;pr;a;l;4;75;;3;725;;;0;0;0;1;D;217;49.49707;0.13281;0;11.0;;1.0;;0;;;;;;;;True;;;;;Collectif;a;n;;a;2021-02;76351;0803;763510803;H;H;7635101;76701;28;76
century-21-202_3007_5618;pr;a;l;0;40;;2;465;;;0;0;0;1;0;;49.49961;0.14074;0;0.0;;0.0;;0;;;;0.0;;False;;False;;;Électrique;;Individuel;a;n;;a;2021-02;76351;0802;763510802;H;H;7635101;76701;28;76
immo-facile-43700137;pr;a;l;4;16;;1;400;;;0;0;0;0;D;220;49.50074;0.13675;0;4.0;;;;0;B;;;;;;;;;;;;;a;n;;a;2021-02;76351;0701;763510701;H;H;7635101;76701;28;76
immo-facile-43699933;pr;a;l;4;18;;1;380;;;0;0;0;0;D;223;49.50071;0.13634;0;4.0;;;;0;B;;;;;;;;;;;;;a;n;;a;2021-02;76351;0701;763510701;H;H;7635101;76701;28;76
century-21-202_3007_5617;pr;a;l;0;37;;2;390;;;0;0;0;1;NS;;49.5025;0.13385;0;0.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;;a;2021-02;76351;0701;763510701;H;H;7635101;76701;28;76
century-21-202_3007_5616;pr;a;l;1;35;;2;350;;;0;0;0;1;0;;49.50097;0.13868;0;0.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;;a;2021-02;76351;0701;763510701;H;H;7635101;76701;28;76
immo-facile-43775711;pr;a;l;0;50;;2;510;;;0;0;0;1;VI;;49.49947;0.14974;0;5.0;;;;0;G;;;;;;;True;;;;;Collectif;a;n;;a;2021-02;76351;1801;763511801;H;H;7635101;76701;28;76
orpi-1-051096E1U7RW;pr;a;l;0;11;;1;320;;;0;0;0;1;0;;49.49747;0.09343;0;4.0;;;;0;;;;;;;;;;;;;Individuel;a;n;;a;2021-02;76351;0201;763510201;H;H;7635101;76701;28;76
orpi-1-051096E1U7Z4;pr;a;l;2;26;;1;480;;;0;0;0;1;0;;49.49569;0.09723;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;;a;2021-02;76351;0201;763510201;H;H;7635101;76701;28;76
immo-facile-31785498;pr;a;l;1;96;;3;813;;;0;1;0;1;D;187;49.49621;0.09384;0;;;;;0;E;;1.0;;;;;;;;;;;a;n;;a;2021-02;76351;0201;763510201;H;H;7635101;76701;28;76
orpi-1-051033E1TBOA;pr;a;l;3;31;;2;490;;;0;0;0;1;D;226.89;49.49516;0.12531;0;6.0;;;;0;B;;;;;;;True;;;;;Individuel;a;n;;a;2021-02;76351;0404;763510404;H;H;7635101;76701;28;76
citya-immobilier-5002-GES00170036-78;pr;a;l;3;58;;3;660;;;0;0;1;0;E;281;49.49468;0.12398;0;4.0;;0.0;;Nord-ouest;F;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;;a;2021-02;76351;0404;763510404;H;H;7635101;76701;28;76
orpi-1-051096E1U6TI;pr;a;l;3;26;;2;400;;;0;0;0;1;0;;49.49707;0.12677;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;;a;2021-02;76351;0404;763510404;H;H;7635101;76701;28;76
ag760127-287710460;pr;a;l;1;125;;6;1554;;;0;1;1;1;B;56;49.48867;0.10799;0;;;;True;0;C;;1.0;;;;;False;;;;Radiateur;Collectif;a;n;;a;2021-02;76351;0104;763510104;H;H;7635101;76701;28;76
orpi-1-051098E11DL7;pr;a;l;0;41;;2;475;;;0;0;0;1;G;484;49.48822;0.1137;0;4.0;;;;0;D;;;;;;;;;;;;Individuel;a;n;;a;2021-02;76351;0104;763510104;H;H;7635101;76701;28;76
