idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
entities-1039514-2440906;pr;m;v;0;89;764.0;5;279040;;;0;0;0;0;A;;48.46699;1.36668;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;28325;0000;283250000;Z;Z;2832500;28000;24;28;;;;;;;3135.28
ag440414-325007127;pr;m;v;0;108;1021.0;4;244400;;;0;0;0;1;D;247;48.20324;1.89055;Oui;;;1.0;;0;C;;;;;False;;;;;Gaz;;Individuel;m;n;;m;2021-12;28199;0000;281990000;Z;Z;2819900;28000;24;28;7.12;3.0;0.038;7.12;3.0;0.038;2262.96
immo-facile-48256096;pr;m;v;0;168;1880.0;6;212000;;;0;0;0;1;C;142;48.2589;1.0967;Non;;;;;0;A;2010.0;1.0;1.0;;;;;;;;Radiateur;Individuel;a;n;;m;2021-12;28161;0000;281610000;Z;Z;2816100;28000;24;28;;;;;;;1261.9
ag920856-316981266;pr;m;v;0;145;;6;275000;;;0;0;1;1;C;116;48.65497;1.54044;Oui;;;0.0;False;0;D;;;;;False;;;;;Gaz;;Individuel;network;n;;m;2021-12;28113;0000;281130000;Z;Z;2811300;28204;24;28;;;;;;;1896.55
ag060811-324965994;pr;m;v;0;160;3344.0;6;436800;;;0;0;2;0;NS;;48.63992;1.55406;Oui;;;2.0;;0;;;2.0;;;;;;;;Gaz;;;m;n;;m;2021-12;28113;0000;281130000;Z;Z;2811300;28204;24;28;;;;;;;2730.0
ag440414-324841929;pr;m;v;0;143;1700.0;8;301000;;;0;0;3;0;VI;;48.70316;1.3357;Oui;2.0;;;;sud-ouest;;;3.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2021-12;28171;0000;281710000;Z;Z;2817100;28000;24;28;;;;;;;2104.9
ag920856-303881070;pr;m;v;0;149;;5;198000;;;0;0;1;1;D;161;48.49347;1.7143;Non;;;0.0;True;0;A;;;;;False;;;;;;Radiateur;Individuel;network;n;;m;2021-12;28188;0000;281880000;Z;Z;2818800;28000;24;28;9.79;1.0;0.088;9.79;1.0;0.088;1328.86
immo-facile-48104787;pr;m;v;0;150;3500.0;6;296800;;;0;0;0;0;VI;;48.17451;1.8954;Oui;1.0;;;;0;VI;;;;;;;;;;;;;a;n;;m;2021-12;28300;0000;283000000;Z;Z;2830000;28000;24;28;;;;;;;1978.67
ag280594-326067744;pr;m;v;0;100;1000.0;4;283500;;;0;0;0;0;D;210;48.61064;1.61285;Non;;;1.0;;0;B;;;;;;;;;;Électrique;;;a;n;;m;2021-12;28352;0000;283520000;Z;Z;2835200;28000;24;28;10.12;1.0;0.043;10.12;1.0;0.043;2835.0
ag920856-324142065;pr;m;v;0;85;325.0;4;155000;;;0;0;0;1;F;361;48.28609;1.62798;Non;;;2.0;True;0;C;;;;;;;;;;Électrique, Bois;Poêle à Bois;Individuel;network;n;;m;2021-12;28422;0000;284220000;Z;Z;2842200;28105;24;28;8.3;8.0;0.055;8.3;8.0;0.055;1823.53
ag440414-324724764;pr;m;v;0;135;1119.0;5;70000;;;0;0;1;1;NS;;48.27231;1.63145;Non;;;2.0;True;0;;;1.0;;;False;;;;;;;;m;n;;m;2021-12;28422;0000;284220000;Z;Z;2842200;28105;24;28;8.51;8.0;0.197;8.51;8.0;0.197;518.52
hektor-ABISIMMOVOVES-25932;pr;m;v;0;160;892.0;7;295000;;;0;0;1;1;0;;48.27302;1.615;Non;2.0;;;;0;;;2.0;1.0;;;;;;;;;Individuel;a;n;;m;2021-12;28422;0000;284220000;Z;Z;2842200;28105;24;28;;;;;;;1843.75
hektor-ABISIMMOVOVES-25933;pr;m;v;0;104;;6;185000;;;0;0;0;0;D;208;48.27395;1.63138;Non;;;;;0;B;;;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2021-12;28422;0000;284220000;Z;Z;2842200;28105;24;28;8.44;2.0;0.057;8.44;2.0;0.057;1778.85
laforet-immo-facile-20944397;pr;m;v;0;87;613.0;5;175000;;;0;0;1;0;D;200;48.28022;1.63084;Oui;;;;;0;B;2012.0;1.0;;;;;;;;;;Individuel;a;n;;m;2021-12;28422;0000;284220000;Z;Z;2842200;28105;24;28;8.51;8.0;0.051;8.51;8.0;0.051;2011.49
hektor-petitecommissionluisant-4283;pr;m;v;0;136;3037.0;5;219450;;;0;0;1;0;G;464;48.27733;1.54139;Non;2.0;;;False;Sud-Ouest;C;1900.0;1.0;1.0;;;;;;;Électrique;;Individuel;a;n;;m;2021-12;28422;0000;284220000;Z;Z;2842200;28105;24;28;8.51;8.0;0.063;8.51;8.0;0.063;1613.6
adapt-immo-9102467933;pr;m;v;0;137;928.0;5;229000;;;0;0;0;1;D;181;48.27326;1.62982;Non;1.0;;3.0;False;0;B;1983.0;2.0;;;;;;;;Électrique;;;a;n;;m;2021-12;28422;0000;284220000;Z;Z;2842200;28105;24;28;8.51;8.0;0.061;8.51;8.0;0.061;1671.53
laforet-immo-facile-20942850;pr;m;v;0;91;386.0;5;135000;;;0;0;1;1;F;344.0;48.27313;1.6396;Oui;;;;;0;C;;1.0;;;;;;;;;;Individuel;a;n;;m;2021-12;28422;0000;284220000;Z;Z;2842200;28105;24;28;8.51;8.0;0.069;8.51;8.0;0.069;1483.52
immo-facile-48255960;pr;m;v;0;94;480.0;4;167000;;;0;0;1;1;F;353;48.27297;1.6304;Oui;;;;True;0;C;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2021-12;28422;0000;284220000;Z;Z;2842200;28105;24;28;8.3;8.0;0.056;8.3;8.0;0.056;1776.6
immo-facile-48154553;pr;m;v;0;215;880.0;9;283000;;;0;0;2;0;E;274;48.26422;1.61926;Non;2.0;;;True;0;D;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2021-12;28422;0000;284220000;Z;Z;2842200;28105;24;28;;;;;;;1316.28
ag440414-325517964;pr;m;v;0;95;350.0;4;200000;;;0;0;1;1;C;120;48.41371;1.87452;Oui;;;;;0;A;;;;;False;;;;;;;Individuel;m;n;;m;2021-12;28363;0000;283630000;Z;Z;2836300;28000;24;28;;;;;;;2105.26
immo-facile-45651762;pr;m;v;0;139;556.0;6;292000;;;0;0;0;1;G;382.0;48.42942;1.47289;Oui;1.0;;;;0;G;1965.0;1.0;;;False;;;;;Fioul;Radiateur;Individuel;a;n;;m;2021-12;28220;0101;282200101;H;H;2822001;28501;24;28;10.96;1.0;0.063;10.22;7.0;0.058;2100.72
hektor-petitecommissionluisant-4280;pr;m;v;0;138;415.0;8;319300;;;0;1;1;1;0;;48.41867;1.46497;Non;3.0;;3.0;True;Sud-Est;;1970.0;2.0;1.0;;;;;;;Gaz;;Individuel;a;n;;m;2021-12;28220;0102;282200102;H;H;2822001;28501;24;28;;;;8.65;1.0;0.045;2313.77
hektor-petitecommissionluisant-4276;pr;m;v;0;115;500.0;6;258750;;;0;0;1;1;0;;48.41807;1.46166;Non;3.0;;2.0;True;0;;1972.0;1.0;1.0;;;;;;;Fioul;;Individuel;a;n;;m;2021-12;28220;0102;282200102;H;H;2822001;28501;24;28;10.22;3.0;0.055;10.22;7.0;0.055;2250.0
guy-hoquet-immo-facile-218153;pr;m;v;0;93;200.0;5;197000;;;0;0;0;1;VI;;48.41874;1.47581;Oui;;;;;0;VI;1975.0;2.0;;;;;;;;Électrique;;Individuel;a;n;;m;2021-12;28220;0103;282200103;H;H;2822001;28501;24;28;9.89;5.0;0.056;9.89;9.0;0.056;2118.28
hektor-Chartres2021-4477;pr;m;v;0;138;512.0;8;319300;;;0;1;1;1;0;;48.4231;1.46835;Non;3.0;;;True;0;;1970.0;2.0;;;;;;;;;;;a;n;;m;2021-12;28220;0102;282200102;H;H;2822001;28501;24;28;;;;8.65;1.0;0.045;2313.77
