idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
hektor-ghisimmobilier-2387;pr;m;v;0;60;567.0;3;146000;;;0;0;0;1;C;173;47.63733;6.99829;Oui;1.0;;1.0;;Sud;A;1990.0;1.0;1.0;;;;;;;;;Individuel;a;n;;m;2025-12;90049;0000;900490000;Z;Z;9004900;90000;27;90;;;;;;;2433.33
gedeon-32270922;pr;m;v;0;77;;4;159000;;;0;0;0;0;G;449;47.64564;6.98655;0;;;;;0;C;1981.0;;;;;;;;;;;;a;n;;m;2025-12;90050;0000;900500000;Z;Z;9005000;90000;27;90;;;;;;;2064.94
ag900267-500943137;pr;m;v;0;68;341.0;3;115000;;;0;1;0;0;E;278;47.74301;6.77383;Non;;;;;0;E;;;;;;;;;;Bois;Poêle à Bois;;a;n;;m;2025-12;90006;0000;900060000;Z;Z;9000600;90000;27;90;;;;;;;1691.18
netty-company39251zwh-house-1232;pr;m;v;0;300;2200.0;11;295000;;;0;0;1;1;G;441;47.71294;6.92393;Oui;;;5.0;;0;F;1974.0;3.0;1.0;;;;;;;Fioul;;Individuel;a;n;;m;2025-12;90041;0000;900410000;Z;Z;9004100;90102;27;90;;;;;;;983.33
netty-company39251zwh-house-1296;pr;m;v;0;78;216.0;5;149000;;;0;0;0;1;D;198;47.71312;6.826;Non;2.0;;1.0;False;0;D;2002.0;;1.0;;;;;;;Gaz;;Individuel;a;n;;m;2025-12;90023;0000;900230000;Z;Z;9002300;00555;27;90;;;;;;;1910.26
hektor-ghisimmobilier-2388;pr;a;v;0;65;45.0;4;82000;;;0;0;1;0;E;273;47.73384;6.96438;Oui;;;2.0;True;Est;E;1900.0;1.0;1.0;;;;;4.0;;Électrique;Radiateur;Individuel;a;n;;a;2025-12;90089;0000;900890000;Z;Z;9008900;90000;27;90;8.96;5.0;0.085;8.96;5.0;0.085;1261.54
ag440414-502490180;pr;m;v;0;93;1302.0;4;182750;;;0;0;0;0;E;261;47.59284;6.83244;Non;;;;;0;D;;;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-12;90035;0000;900350000;Z;Z;9003500;90000;27;90;;;;;;;1965.05
hektor-isabelle-immo-387;pr;m;v;0;92;1302.0;4;183000;;;0;0;0;1;E;261;47.58237;6.83988;Non;3.0;;5.0;;Est-Ouest;E;2000.0;1.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2025-12;90035;0000;900350000;Z;Z;9003500;90000;27;90;;;;;;;1989.13
ag440414-502124909;pr;m;v;0;100;463.0;4;219000;;;0;0;1;1;B;108;47.4887;6.91368;Non;;;;;0;A;;2.0;;;False;;;;;Électrique;;Individuel;m;n;8.0;m;2025-12;90009;0101;900090101;H;H;9000901;00267;27;90;7.78;1.0;0.043;7.78;1.0;0.043;2190.0
ag900267-502843202;pr;m;v;0;80;479.0;4;128000;;;0;0;0;1;F;381;47.48514;6.92564;Non;;;1.0;True;0;C;;;;;;;;;;;;;a;n;;m;2025-12;90009;0101;900090101;H;H;9000901;00267;27;90;7.78;1.0;0.058;7.78;1.0;0.058;1600.0
ag900267-502843223;pr;m;v;0;100;200.0;5;146000;;;0;1;0;0;E;256;47.61852;6.86283;Oui;;;1.0;;0;E;;;;;;;;;;Gaz;;Individuel;a;n;;m;2025-12;90032;0000;900320000;Z;Z;9003200;00555;27;90;;;;;;;1460.0
ag900267-500943122;pr;m;v;0;100;815.0;6;99000;;;0;0;0;0;G;585;47.73419;6.77977;Non;;;1.0;True;0;G;;;;;;;;;;Gaz;;Individuel;a;n;;m;2025-12;90005;0000;900050000;Z;Z;9000500;90000;27;90;;;;;;;990.0
ag900267-503025206;pr;m;v;0;92;670.0;4;85000;;;0;0;0;0;G;585;47.73419;6.77977;Non;;;1.0;;0;G;;;;;;;;;;Gaz;;Individuel;a;n;;m;2025-12;90005;0000;900050000;Z;Z;9000500;90000;27;90;;;;;;;923.91
ag335310-502789061;pr;m;v;0;99;379.0;4;97000;;;0;0;0;1;F;;47.53798;6.97695;Non;;;;;0;C;;;;;;;;;;;;;a;n;;m;2025-12;90053;0000;900530000;Z;Z;9005300;90301;27;90;8.67;3.0;0.106;8.67;3.0;0.106;979.8
century-21-202_793_29655;pr;a;v;1;47;;2;61000;;;0;0;1;0;E;249;47.66734;6.83847;Non;3.0;;0.0;;0;E;1947.0;1.0;0.0;;False;;False;8.0;360.0;Gaz;;Individuel;a;n;;a;2025-12;90099;0000;900990000;Z;Z;9009900;00555;27;90;11.75;32.0;0.109;11.75;32.0;0.109;1297.87
century-21-202_793_29648;pr;m;v;0;133;600.0;7;152500;;;0;0;0;2;F;261;47.67306;6.83928;Oui;;;1.0;;0;F;;2.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2025-12;90099;0000;900990000;Z;Z;9009900;00555;27;90;;;;;;;1146.62
ag440414-502244267;pr;m;v;0;78;618.0;5;143000;;;0;1;1;0;F;419;47.66832;6.84348;Oui;;;1.0;True;Est-Ouest;F;;1.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-12;90099;0000;900990000;Z;Z;9009900;00555;27;90;9.57;3.0;0.063;9.57;3.0;0.063;1833.33
hektor-girardi-belfort-3165;pr;a;v;0;125;;6;205000;;;0;0;0;1;E;320;47.63683;6.85222;Oui;;;;;Sud-Ouest;E;1900.0;2.0;;;;;False;;;Gaz;;Individuel;a;n;;a;2025-12;90010;0403;900100403;H;H;9001001;00555;27;90;8.65;3.0;0.063;8.44;32.0;0.062;1640.0
century-21-202_793_29654;pr;a;v;8;119;;6;59000;;;0;0;0;1;D;199;47.63796;6.86289;Oui;16.0;;0.0;;0;D;1948.0;;0.0;;False;;True;90.0;6000.0;Gaz;Chaudière;Collectif;a;n;;a;2025-12;90010;0502;900100502;H;H;9001001;00555;27;90;8.49;4.0;0.205;8.44;32.0;0.204;495.8
ag900267-503025182;pr;a;v;5;105;;4;153000;;;0;0;0;0;F;353;47.63796;6.86289;Oui;;;;True;0;E;;;;;;;;8.0;1320.0;Gaz;;Individuel;a;n;;a;2025-12;90010;0502;900100502;H;H;9001001;00555;27;90;9.22;32.0;0.076;9.12;170.0;0.075;1457.14
century-21-202_793_27867;pr;a;v;13;43;;2;25000;;;0;1;0;1;D;202;47.63796;6.86289;Oui;16.0;;0.0;;0;D;1974.0;1.0;0.0;;False;;True;70.0;1.0;Gaz;Chaudière;Collectif;a;n;;a;2025-12;90010;0502;900100502;H;H;9001001;00555;27;90;11.66;76.0;0.241;11.0;545.0;0.227;581.4
ag900267-502676063;pr;a;v;1;47;;2;95000;;;0;1;0;0;C;;47.63796;6.86289;Non;;;1.0;;0;C;;;;;;;;30.0;899.0;Gaz;;Individuel;a;n;;a;2025-12;90010;0502;900100502;H;H;9001001;00555;27;90;11.66;76.0;0.069;11.0;545.0;0.065;2021.28
ag440414-502124897;pr;a;v;2;75;;3;86000;;;0;0;0;1;D;187;47.63963;6.85345;Non;;;1.0;True;0;D;;1.0;;;False;;True;190.0;983.0;Gaz;;Individuel;m;n;8.0;a;2025-12;90010;0403;900100403;H;H;9001001;00555;27;90;8.75;39.0;0.092;9.42;512.0;0.099;1146.67
hektor-girardi-belfort-3156;pr;a;v;1;130;;5;189000;;;0;0;0;1;F;382;47.63906;6.85183;Non;;;1.0;True;Sud-Ouest;G;1948.0;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2025-12;90010;0403;900100403;H;H;9001001;00555;27;90;8.78;7.0;0.072;8.46;98.0;0.07;1453.85
safti-1-1570126;pr;a;v;0;161;;8;200000;;;0;0;0;1;E;305;47.63872;6.85585;Non;;;;False;0;D;1946.0;1.0;;;False;;False;38.0;1540.0;Gaz;;Individuel;m;n;;a;2025-12;90010;0403;900100403;H;H;9001001;00555;27;90;;;;;;;1242.24
ag440414-503176856;pr;a;v;1;344;;6;239000;;;0;0;2;1;D;165;47.63578;6.85336;Non;4.0;;3.0;True;0;D;;3.0;;;True;;False;12.0;1418.0;Gaz;;Individuel;m;n;;a;2025-12;90010;0403;900100403;H;H;9001001;00555;27;90;8.65;3.0;0.149;8.44;32.0;0.146;694.77
ag900267-502804250;pr;a;v;2;119;;5;229000;;;0;1;0;1;C;123;47.63796;6.86289;Oui;;;1.0;True;0;C;;;;;;;;30.0;2400.0;Gaz;;Individuel;a;n;;a;2025-12;90010;0502;900100502;H;H;9001001;00555;27;90;9.25;22.0;0.058;8.46;98.0;0.053;1924.37
hektor-belfort-40404;pr;a;v;0;80;;3;125000;;;0;0;0;1;C;131;47.64032;6.86549;Non;;;;;0;C;1970.0;1.0;;;;;True;2.0;;;;;a;n;;a;2025-12;90010;0502;900100502;H;H;9001001;00555;27;90;9.58;67.0;0.074;9.42;512.0;0.072;1562.5
ag900267-502843208;pr;m;v;0;312;1190.0;10;399000;;;0;1;0;0;G;358;47.63796;6.86289;Oui;;;1.0;True;0;G;;;;;;;;;;Fioul;;;a;n;;m;2025-12;90010;0502;900100502;H;H;9001001;00555;27;90;;;;;;;1278.85
ag900267-503025173;pr;a;v;2;65;;3;65000;;;0;0;0;0;E;270;47.63796;6.86289;Oui;;;1.0;True;0;D;;;;;;;;7.0;1456.0;Gaz;;Collectif;a;n;;a;2025-12;90010;0502;900100502;H;H;9001001;00555;27;90;9.58;67.0;0.115;9.42;512.0;0.113;1000.0
safti-1-1556280;pr;a;v;0;19;;1;36900;;;0;0;0;0;E;312;47.6336;6.85569;Non;;;;False;0;E;1969.0;;;;False;;False;70.0;1200.0;;;;m;n;;a;2025-12;90010;0501;900100501;H;H;9001001;00555;27;90;16.74;95.0;0.103;15.77;293.0;0.097;1942.11
safti-1-1575045;pr;a;v;1;46;;2;95000;;;0;0;0;1;C;151;47.64859;6.86161;Non;;;2.0;False;0;C;2002.0;1.0;;;False;;False;15.0;840.0;Gaz;;Individuel;m;n;;a;2025-12;90010;0504;900100504;H;H;9001001;00555;27;90;11.07;45.0;0.064;11.0;545.0;0.064;2065.22
ag900267-502139852;pr;a;v;3;75;;3;103000;;;0;0;0;0;C;135;47.63796;6.86289;Non;;;1.0;True;0;C;;;;;;;;30.0;2664.0;Gaz;;Collectif;a;n;;a;2025-12;90010;0502;900100502;H;H;9001001;00555;27;90;9.58;67.0;0.084;9.42;512.0;0.082;1373.33
ag900267-501004889;pr;a;v;2;74;;3;89000;;;0;1;0;0;C;;47.63796;6.86289;Oui;;;;True;0;C;;;;;;;True;24.0;2188.0;Gaz;;Collectif;a;n;;a;2025-12;90010;0502;900100502;H;H;9001001;00555;27;90;9.58;67.0;0.096;9.42;512.0;0.094;1202.7
safti-1-1571390;pr;m;v;0;194;536.0;7;250000;;;0;0;0;2;F;333;47.66047;6.84159;Non;;;3.0;False;0;F;1948.0;3.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2025-12;90010;0101;900100101;H;H;9001001;00555;27;90;;;;;;;1288.66
hektor-immoreecht-21281;pr;a;v;3;63;;3;56900;;;0;0;0;1;E;257;47.65975;6.84943;Non;5.0;;;True;0;D;1920.0;1.0;;;;;False;9.0;;Gaz;;Collectif;a;n;;a;2025-12;90010;0101;900100101;H;H;9001001;00555;27;90;9.07;17.0;0.121;9.42;512.0;0.125;903.17
citya-immobilier-36-TAPP958377;pr;a;v;2;66;;3;56000;;;0;0;0;1;E;297;47.6563;6.83981;Oui;5.0;;0.0;;0;E;;;0.0;;;;True;165.0;0.0;Gaz;Radiateur;Collectif;a;n;;a;2025-12;90010;0101;900100101;H;H;9001001;00555;27;90;9.07;17.0;0.128;9.42;512.0;0.133;848.48
century-21-202_793_29615;pr;a;v;1;59;;2;65000;;;0;0;1;0;C;121;47.64828;6.85297;Oui;3.0;;1.0;;0;A;1995.0;1.0;0.0;;False;;False;15.0;960.0;Électrique;;Individuel;a;n;;a;2025-12;90010;0401;900100401;H;H;9001001;00555;27;90;12.12;25.0;0.132;11.0;545.0;0.12;1101.69
ag340369-501935102;pr;a;v;3;47;;2;61900;;;0;0;0;1;D;198;47.64807;6.84748;Oui;4.0;;0.0;True;Est-Ouest;D;;1.0;;;;;;8.0;780.0;Gaz;;;m;n;;a;2025-12;90010;0401;900100401;H;H;9001001;00555;27;90;12.12;25.0;0.11;11.0;545.0;0.1;1317.02
netty-company39251zwh-appt-2332;pr;a;v;4;59;;2;49000;;;0;1;0;1;G;469;47.64727;6.85333;Oui;5.0;;;True;0;G;1970.0;;;;;3.0;False;30.0;;Gaz;;Collectif;a;n;;a;2025-12;90010;0401;900100401;H;H;9001001;00555;27;90;12.12;25.0;0.175;11.0;545.0;0.159;830.51
ag756528-502526348;pr;a;v;1;30;;2;28500;;;0;0;1;0;D;250;47.64842;6.85196;Non;;;;True;Sud;D;;1.0;;;;;False;7.0;240.0;;;;a;n;;a;2025-12;90010;0401;900100401;H;H;9001001;00555;27;90;12.12;25.0;0.153;11.0;545.0;0.139;950.0
iad-france-1945182;pr;a;v;4;61;;4;70000;;;0;1;0;0;E;240;47.63851;6.83368;Oui;5.0;;;False;0;E;1970.0;;;;False;;False;16.0;1200.0;Gaz;Radiateur;Collectif;m;n;;a;2025-12;90010;0202;900100202;H;H;9001001;00555;27;90;9.38;4.0;0.098;9.12;170.0;0.095;1147.54
netty-company54466zys-appt-3726;pr;a;v;1;52;;2;65000;;;0;0;0;0;D;167;47.647;6.85594;Non;4.0;;;True;0;D;;;;;;;False;22.0;688.0;Gaz;;Individuel;a;n;;a;2025-12;90010;0402;900100402;H;H;9001001;00555;27;90;11.3;85.0;0.108;11.0;545.0;0.106;1250.0
netty-company53822icj-appt-3805;pr;a;v;5;65;;5;113400;;;0;0;0;1;F;408;47.64135;6.85424;Non;6.0;;;True;Nord-Sud;F;1930.0;;1.0;;;;True;40.0;;Gaz;;Individuel;a;n;;a;2025-12;90010;0402;900100402;H;H;9001001;00555;27;90;8.83;12.0;0.061;8.46;98.0;0.058;1744.62
netty-company53822icj-appt-3836;pr;a;v;4;54;;3;45000;;;0;1;1;0;F;323;47.65004;6.85307;Oui;5.0;;;True;0;F;1960.0;;;;;;False;60.0;794.0;Gaz;;;a;n;;a;2025-12;90010;0402;900100402;H;H;9001001;00555;27;90;10.0;71.0;0.144;9.42;512.0;0.136;833.33
century-21-202_793_29598;pr;a;v;3;28;;1;55500;;;0;0;0;1;C;144;47.64194;6.85921;Oui;7.0;;0.0;;0;C;;1.0;0.0;;False;;True;50.0;1500.0;;;Collectif;a;n;;a;2025-12;90010;0402;900100402;H;H;9001001;00555;27;90;16.3;36.0;0.099;15.77;293.0;0.095;1982.14
hektor-belfort-40452;pr;a;v;5;64;;3;98000;;;0;1;0;1;E;265;47.65495;6.85148;Non;6.0;;;True;Nord-Est;E;1974.0;1.0;;;;;True;;;Gaz;;Collectif;a;n;;a;2025-12;90010;0102;900100102;H;H;9001001;00555;27;90;9.07;32.0;0.071;9.42;512.0;0.074;1531.25
century-21-202_793_26101;pr;a;v;5;112;;6;216000;;;0;1;1;1;D;189;47.63427;6.85017;Oui;8.0;;1.0;;0;D;1960.0;;0.0;;False;;True;14.0;3300.0;Gaz;Radiateur;Collectif;a;n;;a;2025-12;90010;0303;900100303;H;H;9001001;00555;27;90;8.52;2.0;0.053;8.44;32.0;0.053;1928.57
hektor-immoreecht-17578;pr;m;v;0;165;4585.0;6;249000;;;0;0;0;1;F;340;47.66445;6.87123;Oui;3.0;;4.0;;0;F;1975.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2025-12;90075;0000;900750000;Z;Z;9007500;00555;27;90;8.23;2.0;0.065;8.23;2.0;0.065;1509.09
netty-jeanne2-house-974;pr;m;v;0;190;5.0;7;300000;;;0;1;2;1;C;134;47.65527;6.83414;Oui;2.0;;3.0;False;0;C;1950.0;2.0;1.0;;;;;;;Gaz;;Individuel;a;n;;m;2025-12;90029;0000;900290000;Z;Z;9002900;00555;27;90;;;;;;;1578.95
citya-immobilier-36-TMAI154158A;pr;m;v;0;200;1582.0;7;216000;;;0;0;0;1;G;327;47.59367;6.87134;Oui;2.0;;0.0;False;0;G;;;0.0;;;;;0.0;0.0;Fioul;Radiateur;Individuel;a;n;;m;2025-12;90094;0000;900940000;Z;Z;9009400;90000;27;90;;;;;;;1080.0
ag900267-499739498;pr;m;v;0;243;1117.0;7;265000;;;0;1;0;1;D;208;47.68837;6.83732;Oui;;;1.0;;0;D;;;;;;;;;;Gaz;;Individuel;a;n;14.0;m;2025-11;90093;0000;900930000;Z;Z;9009300;00555;27;90;;;;;;;1090.53
ag900267-500479163;pr;m;v;0;133;557.0;6;210000;;;0;0;0;0;C;174;47.68837;6.83732;Oui;;;1.0;True;0;A;;;;;;;;;;;Pompe à chaleur;;a;n;;m;2025-11;90093;0000;900930000;Z;Z;9009300;00555;27;90;;;;;;;1578.95
ag440414-498017519;pr;m;v;0;101;996.0;4;165000;;;0;0;0;0;F;383;47.52396;6.98568;Oui;;;;;0;C;;;;;False;;;;;;;;m;n;;m;2025-11;90096;0000;900960000;Z;Z;9009600;90000;27;90;;;;;;;1633.66
apimo-86460713;pr;m;v;0;145;500.0;6;425000;;;0;0;0;0;A;65;47.56123;6.91992;0;2.0;;;;0;A;;;;;;;;;;;Pompe à chaleur, Sol;Individuel;a;n;;m;2025-11;90017;0000;900170000;Z;Z;9001700;00261;27;90;;;;;;;2931.03
century-21-202_793_29624;pr;m;v;0;117;;7;229000;;;0;0;1;1;E;329;47.63349;6.91328;Oui;;;2.0;;0;B;;2.0;0.0;;;;;;;;;Individuel;a;n;;m;2025-11;90026;0000;900260000;Z;Z;9002600;90000;27;90;;;;;;;1957.26
hektor-ghisimmobilier-2386;pr;m;v;0;88;1114.0;5;156000;;;0;0;1;0;E;324;47.60139;6.9689;Oui;;;4.0;;0;F;1977.0;1.0;;;;;;;;Fioul;;;a;n;;m;2025-11;90074;0000;900740000;Z;Z;9007400;90000;27;90;7.08;1.0;0.048;7.08;1.0;0.048;1772.73
iad-france-1961557;pr;m;v;0;70;183.0;3;90000;;;0;0;0;0;E;263;47.5667;6.85134;Oui;2.0;;;False;0;D;1900.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2025-11;90022;0000;900220000;Z;Z;9002200;00169;27;90;;;;;;;1285.71
ag900267-500338541;pr;m;v;0;80;479.0;4;128000;;;0;0;0;1;F;381;47.50353;6.95287;Non;;;1.0;True;0;C;;;;;;;;;;;;;a;n;15.0;m;2025-11;90045;0000;900450000;Z;Z;9004500;90000;27;90;;;;;;;1600.0
ag900267-498607841;pr;m;v;0;116;400.0;6;235000;;;0;0;1;0;D;226;47.66099;6.87575;Oui;;;1.0;;0;B;;;;;;;;2.0;;Électrique;;;a;n;;m;2025-11;90075;0000;900750000;Z;Z;9007500;00555;27;90;8.23;2.0;0.049;8.23;2.0;0.049;2025.86
square-habitat-immo-facile-43242401;pr;m;v;0;142;1397.0;7;346500;;;0;0;1;1;D;218;47.65122;6.8793;Oui;2.0;;3.0;;Sud;B;1950.0;;;;;;;;;;;;a;n;;m;2025-11;90075;0000;900750000;Z;Z;9007500;00555;27;90;11.21;1.0;0.055;11.21;1.0;0.055;2440.14
century-21-202_793_29150;pr;a;v;0;66;;3;149000;;;0;0;0;1;D;189;47.68142;6.80091;Non;3.0;;1.0;;0;A;;;1.0;;True;;True;12.0;2000.0;Électrique;Radiateur;Individuel;a;n;;a;2025-11;90042;0000;900420000;Z;Z;9004200;00555;27;90;12.22;1.0;0.065;12.22;1.0;0.065;2257.58
mgc-BPSTLROBL281474977253993;pr;an;v;0;66;100.0;3;210500;;;0;0;0;0;0;;47.53956;6.96391;0;;;;;0;;;;;;;;;;;;;;ca;o;;a;2025-11;90053;0000;900530000;Z;Z;9005300;90301;27;90;9.63;7.0;0.036;9.63;7.0;0.036;3189.39
ag340369-497580713;pr;a;v;0;100;;5;207000;;;0;0;0;1;C;132;47.54577;6.97135;Non;;;1.0;;0;C;;2.0;;;;;;16.0;1652.04;;;;m;n;6.0;a;2025-11;90053;0000;900530000;Z;Z;9005300;90301;27;90;9.08;4.0;0.053;9.08;4.0;0.053;2070.0
ag440414-499396466;pr;m;v;0;110;1036.0;6;209900;;;0;0;0;1;D;235;47.73725;6.76012;Oui;;;8.0;;Sud;D;;1.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2025-11;90005;0000;900050000;Z;Z;9000500;90000;27;90;;;;;;;1908.18
century-21-202_780_30160;pr;a;v;2;61;;4;109000;;;0;0;0;1;NS;;47.48771;6.9259;Oui;3.0;;1.0;;0;A;1930.0;1.0;0.0;;False;;False;3.0;200.0;Électrique;Radiateur;Individuel;a;n;;a;2025-11;90009;0101;900090101;H;H;9000901;00267;27;90;11.18;6.0;0.075;9.22;8.0;0.062;1786.89
hektor-adn-immobilier-mulhouse-494;pr;a;v;0;72;;3;84000;;;0;0;1;0;E;308;47.48395;6.92268;Non;;;;True;0;B;1900.0;1.0;;;;;False;;215.0;;;Individuel;a;n;;a;2025-11;90009;0101;900090101;H;H;9000901;00267;27;90;9.26;22.0;0.095;9.26;22.0;0.095;1166.67
safti-1-1557883;pr;a;v;3;128;;5;119000;;;0;0;0;1;E;251;47.48556;6.91208;Oui;4.0;;1.0;False;0;E;1975.0;1.0;;;False;;False;36.0;250.0;;Radiateur;Collectif;m;n;;a;2025-11;90009;0101;900090101;H;H;9000901;00267;27;90;6.24;4.0;0.081;6.24;4.0;0.081;929.69
century-21-202_3773_667;pr;a;v;2;84;;4;106000;;;0;0;0;1;D;223;47.48591;6.91136;Oui;3.0;;1.0;;0;B;1986.0;;0.0;;False;;False;15.0;960.0;Électrique, Bois;Poêle à Bois;Individuel;a;n;7.0;a;2025-11;90009;0101;900090101;H;H;9000901;00267;27;90;11.18;6.0;0.106;9.22;8.0;0.088;1261.9
netty-logium-appt-4407;pr;a;v;2;59;;3;86100;;;0;0;1;0;E;277;47.48514;6.92564;Oui;4.0;;;True;0;E;;;;;;;False;6.0;;Gaz;;Individuel;a;n;21.0;a;2025-11;90009;0101;900090101;H;H;9000901;00267;27;90;9.26;22.0;0.076;9.26;22.0;0.076;1459.32
safti-1-1551415;pr;m;vp;0;168;2074.0;7;405600;;;0;0;0;2;D;249;47.48144;6.9217;Oui;;;4.0;True;0;B;1959.0;2.0;;;False;;;;;;;Individuel;m;n;;m;2025-11;90009;0101;900090101;H;H;9000901;00267;27;90;;;;;;;2414.29
immo-facile-59519040;pr;m;v;0;108;1300.0;5;339000;;;0;0;0;1;B;78;47.49414;6.92677;Oui;;;;;0;A;2022.0;2.0;;;;;;;;;Sol;Individuel;a;n;;m;2025-11;90009;0102;900090102;H;H;9000901;00267;27;90;;;;;;;3138.89
ag311656-498675032;pr;a;v;0;58;;4;39800;;;0;1;0;1;G;790;47.49256;6.92144;Oui;3.0;;1.0;True;0;C;;1.0;;;;;False;2.0;720.0;Électrique;;Individuel;m;n;;a;2025-11;90009;0102;900090102;H;H;9000901;00267;27;90;8.32;2.0;0.145;9.22;8.0;0.161;686.21
safti-1-1559445;pr;m;v;0;107;1200.0;5;377000;;;0;0;0;1;B;78;47.49235;6.92361;Non;;;2.0;False;0;A;2021.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;7.0;m;2025-11;90009;0102;900090102;H;H;9000901;00267;27;90;;;;;;;3523.36
