idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
ag340369-457773791;pr;m;v;0;93;3500.0;4;173000;;;0;0;1;1;D;220;46.4744;-0.10577;Non;;;4.0;;0;B;;2.0;;;;;;;;;Pompe à chaleur;;m;n;;m;2025-02;79121;0000;791210000;Z;Z;7912100;79000;75;79;;;;;;;1860.22
laforet-immo-facile-22554444;pr;m;v;0;88;428.0;5;161940;;;0;0;1;0;E;324;46.96415;-0.21707;Oui;;;;;0;B;1966.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-02;79259;0000;792590000;Z;Z;7925900;79302;75;79;6.52;3.0;0.043;6.52;3.0;0.043;1840.23
safti-1-1415399;pr;m;v;0;167;1369.0;4;198000;;;0;0;0;2;B;96;46.46876;-0.56194;Non;;;;True;0;A;1950.0;2.0;;;False;;;;;;;Individuel;m;n;;m;2025-02;79012;0000;790120000;Z;Z;7901200;79000;75;79;6.17;1.0;0.062;6.17;1.0;0.062;1185.63
gedeon-30660338;pr;m;v;0;85;1229.0;4;161000;;;0;0;0;1;0;;46.47416;-0.56123;0;;;;;0;;;;;;;;;;;;;;cm;o;7.0;m;2025-02;79012;0000;790120000;Z;Z;7901200;79000;75;79;6.17;1.0;0.039;6.17;1.0;0.039;1894.12
gedeon-30709686;pr;m;v;0;50;;2;128780;;;0;0;0;0;0;;46.47416;-0.56123;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;79012;0000;790120000;Z;Z;7901200;79000;75;79;;;;;;;2575.6
ag860657-457284386;pr;m;v;0;50;147.0;2;64400;;;0;0;1;0;NS;;46.46714;-0.54563;Oui;2.0;;;;Sud;NS;;1.0;;;;;;;;Électrique;;Individuel;a;n;;m;2025-02;79012;0000;790120000;Z;Z;7901200;79000;75;79;;;;;;;1288.0
safti-1-1418672;pr;m;v;0;117;1186.0;5;144000;;;0;0;0;2;E;223;47.00401;-0.21237;Non;;;;False;0;E;1950.0;2.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-02;79300;0000;793000000;Z;Z;7930000;79302;75;79;;;;;;;1230.77
hektor-341_EXPERTIMO22-200448;pr;m;v;0;90;382.0;3;37900;;;0;0;1;0;VI;;47.00329;-0.2413;Non;3.0;;;;Est-Ouest;VI;;1.0;;;;;;;;;;Individuel;m;n;;m;2025-02;79300;0000;793000000;Z;Z;7930000;79302;75;79;;;;;;;421.11
ag790235-456161225;pr;m;v;0;96;789.0;4;260000;;;0;0;0;1;C;175;46.32213;-0.58615;Oui;1.0;;;;0;A;;;;;;;;;;;;;a;n;;m;2025-02;79100;0000;791000000;Z;Z;7910000;79106;75;79;7.52;6.0;0.033;7.52;6.0;0.033;2708.33
iad-france-1742942;pr;m;v;0;130;581.0;5;198000;;;0;0;0;0;C;175;46.32864;-0.59225;Non;3.0;;;False;0;A;1900.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-02;79100;0000;791000000;Z;Z;7910000;79106;75;79;5.45;1.0;0.043;5.45;1.0;0.043;1523.08
safti-1-1416888;pr;m;v;0;407;1509.0;10;599000;;;0;0;0;3;D;151;46.32703;-0.58185;Non;;;5.0;True;0;D;1900.0;5.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-02;79100;0000;791000000;Z;Z;7910000;79106;75;79;;;;;;;1471.74
gedeon-30610849;pr;m;v;0;110;521.0;4;256300;;;0;0;0;2;0;;46.32954;-0.58783;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2025-02;79100;0000;791000000;Z;Z;7910000;79106;75;79;7.52;6.0;0.039;7.52;6.0;0.039;2330.0
iad-france-1740629;pr;m;v;0;403;1509.0;9;599000;;;0;0;0;0;D;151;46.31962;-0.5988;Non;3.0;;;False;0;D;1900.0;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2025-02;79100;0000;791000000;Z;Z;7910000;79106;75;79;;;;;;;1486.35
ag790235-457324232;pr;m;v;0;167;890.0;8;367500;;;0;0;0;0;A;46;46.32213;-0.58615;Non;1.0;;;;0;A;;;;;;;;;;;Pompe à chaleur;;a;n;;m;2025-02;79100;0000;791000000;Z;Z;7910000;79106;75;79;;;;;;;2200.6
ag790218-458162804;pr;m;v;0;100;250.0;4;276000;;;0;0;0;1;D;219;46.33446;-0.58421;Non;1.0;;1.0;;traversant;B;;;;;;;;;;Électrique;;Individuel;a;n;;m;2025-02;79100;0000;791000000;Z;Z;7910000;79106;75;79;7.52;6.0;0.033;7.52;6.0;0.033;2760.0
netty-imoe-appt-2127;pr;a;v;7;83;;4;75000;;;0;0;1;0;F;419;46.6416;-0.25322;Non;8.0;;;True;0;F;1964.0;;;;;;True;159.0;;;;;a;n;14.0;a;2025-02;79202;0103;792020103;H;H;7920201;79303;75;79;4.76;1.0;0.063;6.2;26.0;0.082;903.61
iad-france-1749199;pr;m;v;0;111;375.0;5;286000;;;0;0;0;0;A;58;46.19801;-0.67448;Oui;2.0;;;False;0;A;2022.0;;;;False;;;;;;;;m;n;;m;2025-02;79170;0000;791700000;Z;Z;7917000;79102;75;79;6.58;2.0;0.031;6.58;2.0;0.031;2576.58
gedeon-30660382;pr;m;v;0;73;451.0;3;161600;;;0;0;0;1;0;;46.20127;-0.67872;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;79170;0000;791700000;Z;Z;7917000;79102;75;79;11.43;1.0;0.062;11.43;1.0;0.062;2213.7
entities-1046583-3305299;pr;m;v;0;95;480.0;6;208800;;;0;0;0;0;A;;46.19623;-0.67102;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;79170;0000;791700000;Z;Z;7917000;79102;75;79;;;;;;;2197.89
megagence-1-180745;pr;m;v;0;113;386.0;5;142900;;;0;0;0;0;E;225;46.99025;-0.7436;Non;;;2.0;False;0;E;1947.0;;;;False;;;;;;;;m;n;;m;2025-02;79289;0000;792890000;Z;Z;7928900;79000;75;79;;;;;;;1264.6
laforet-immo-facile-22487846;pr;m;v;0;100;855.0;4;191740;;;0;0;0;0;D;182;46.99025;-0.7436;Oui;;;;;0;A;;;;;;;;;;;;;a;n;;m;2025-02;79289;0000;792890000;Z;Z;7928900;79000;75;79;6.8;4.0;0.043;6.8;4.0;0.043;1917.4
laforet-immo-facile-22551190;pr;m;v;0;168;1043.0;5;227940;;;0;0;1;1;D;230;46.9111;-0.22135;Non;;;;;0;B;;2.0;;;;;;;;;;Individuel;a;n;;m;2025-02;79299;0000;792990000;Z;Z;7929900;79000;75;79;7.47;1.0;0.066;7.47;1.0;0.066;1356.79
laforet-immo-facile-22400240;pr;m;v;0;122;351.0;6;78190;;;0;0;2;0;F;395;46.88759;-0.23919;Non;;;;;0;F;1965.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2025-02;79299;0000;792990000;Z;Z;7929900;79000;75;79;;;;;;;640.9
ag340369-458359826;pr;m;v;0;65;802.0;4;74000;;;0;1;1;0;F;325;46.88522;-0.22666;Non;;;1.0;;0;E;;1.0;;;;;;;;Fioul;;;m;n;;m;2025-02;79299;0000;792990000;Z;Z;7929900;79000;75;79;7.26;3.0;0.077;7.26;3.0;0.077;1138.46
laforet-immo-facile-22525878;pr;m;v;0;280;1118.0;8;177910;;;0;0;1;0;C;124;46.87634;-0.20457;Oui;;;;True;0;C;1900.0;2.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2025-02;79299;0000;792990000;Z;Z;7929900;79000;75;79;;;;;;;635.39
iad-france-1729026;pr;m;v;0;100;3161.0;4;127000;;;0;0;0;0;F;313;46.89798;-0.23583;Non;;;;False;0;F;1966.0;;;;False;;;;;Fioul;;;m;n;;m;2025-02;79299;0000;792990000;Z;Z;7929900;79000;75;79;7.26;3.0;0.069;7.26;3.0;0.069;1270.0
keller-williams-1-34_1_55-185906;pr;m;v;0;73;560.0;4;186375;;;0;0;0;1;E;283;46.19846;-0.64974;Non;;;1.0;;0;B;1983.0;1.0;;;;;;;;;;;a;n;;m;2025-02;79170;0000;791700000;Z;Z;7917000;79102;75;79;8.59;7.0;0.04;8.59;7.0;0.04;2553.08
safti-1-1358431;pr;m;v;0;123;378.0;5;135000;;;0;0;0;2;E;322;46.2031;-0.67035;Non;;;;True;0;E;1880.0;2.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-02;79170;0000;791700000;Z;Z;7917000;79102;75;79;6.58;2.0;0.072;6.58;2.0;0.072;1097.56
immo-facile-56144357;pr;m;v;0;114;703.0;5;149800;;;0;0;0;1;E;229;46.63723;-0.25816;Non;1.0;;;True;0;E;1970.0;1.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;8.0;m;2025-02;79202;0103;792020103;H;H;7920201;79303;75;79;7.38;1.0;0.067;7.23;7.0;0.066;1314.04
iad-france-1746494;pr;m;v;0;201;350.0;6;429000;;;0;0;0;0;D;196;46.19165;-0.68159;Non;5.0;;;False;0;B;1850.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-02;79170;0000;791700000;Z;Z;7917000;79102;75;79;;;;;;;2134.33
safti-1-1417674;pr;m;v;0;140;227.0;5;171500;;;0;0;0;1;E;235;46.64431;-0.24947;Non;;;1.0;True;Sud;E;1963.0;2.0;;;False;;;;;Gaz;;;m;n;;m;2025-02;79202;0104;792020104;H;H;7920201;79303;75;79;7.23;1.0;0.071;7.23;7.0;0.071;1225.0
laforet-immo-facile-22475871;pr;m;v;0;105;382.0;4;140000;;;0;0;1;0;D;223;46.6387;-0.24315;Oui;;;;False;0;B;;1.0;1.0;;False;;;;;;;Individuel;a;n;;m;2025-02;79202;0104;792020104;H;H;7920201;79303;75;79;7.61;4.0;0.068;7.48;31.0;0.067;1333.33
immo-facile-57056589;pr;m;v;0;212;1400.0;8;447000;;;0;0;1;1;C;135;46.64934;-0.26117;Oui;3.0;;;True;0;C;;3.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;8.0;m;2025-02;79202;0102;792020102;H;H;7920201;79303;75;79;;;;;;;2108.49
immo-facile-57255181;pr;m;v;0;62;671.0;4;81900;;;0;0;1;0;G;351;46.64599;-0.2591;Non;;;;True;0;G;1958.0;1.0;;;False;;;;;Fioul;Radiateur;Individuel;a;n;8.0;m;2025-02;79202;0102;792020102;H;H;7920201;79303;75;79;7.52;6.0;0.068;7.48;31.0;0.068;1320.97
netty-imoe-appt-2125;pr;a;v;3;70;;3;118000;;;0;0;1;0;0;181;46.64855;-0.24927;Oui;4.0;;1.0;True;0;;;;;;;;True;77.0;;;;;a;n;14.0;a;2025-02;79202;0102;792020102;H;H;7920201;79303;75;79;8.96;22.0;0.064;8.27;75.0;0.059;1685.71
ag340369-456801332;pr;m;v;0;197;250.0;8;174000;;;0;1;2;0;C;125;46.64754;-0.25142;Oui;;;0.0;True;sud-est;C;;1.0;;;;;;;;Gaz;;;m;n;;m;2025-02;79202;0102;792020102;H;H;7920201;79303;75;79;;;;;;;883.25
ag340369-458184422;pr;m;v;0;142;271.0;7;64500;;;0;0;0;1;G;448;46.64946;-0.25444;Non;;;0.0;;Est-Ouest;G;;1.0;;;;;;5.0;;Fioul;;;m;n;;m;2025-02;79202;0102;792020102;H;H;7920201;79303;75;79;;;;;;;454.23
ag340369-458486315;pr;m;v;0;92;1008.0;5;127000;;;0;1;1;0;E;286;46.64622;-0.25914;Non;;;1.0;;Sud;E;;2.0;;;;;;;;Gaz;;;m;n;;m;2025-02;79202;0102;792020102;H;H;7920201;79303;75;79;;;;7.23;7.0;0.063;1380.43
laforet-immo-facile-22466246;pr;m;v;0;103;1529.0;3;73190;;;0;0;0;1;NS;;46.71767;-0.6523;Oui;;;;True;0;VI;1949.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2025-02;79123;0000;791230000;Z;Z;7912300;79000;75;79;6.31;3.0;0.107;6.31;3.0;0.107;710.58
iad-france-1743295;pr;m;v;0;87;164.0;3;129000;;;0;0;0;0;D;207;46.71467;-0.64222;Non;2.0;;;False;0;B;1900.0;;;;False;;;;;;;;m;n;;m;2025-02;79123;0000;791230000;Z;Z;7912300;79000;75;79;6.31;3.0;0.051;6.31;3.0;0.051;1482.76
gedeon-30660378;pr;m;v;0;93;500.0;4;184670;;;0;0;0;1;0;;46.22232;-0.49207;0;;;;;0;;;;;;;;;;;;;;cm;o;7.0;m;2025-02;79137;0000;791370000;Z;Z;7913700;79000;75;79;8.86;2.0;0.054;8.86;2.0;0.054;1985.7
gedeon-30660329;pr;m;v;0;85;456.0;4;187500;;;0;0;0;1;0;;46.25449;-0.54041;0;;;;;0;;;;;;;;;;;;;;cm;o;7.0;m;2025-02;79130;0000;791300000;Z;Z;7913000;79104;75;79;7.76;3.0;0.042;7.76;3.0;0.042;2205.88
gedeon-30700457;pr;m;v;0;119;456.0;4;283500;;;0;0;0;2;0;;46.25449;-0.54041;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;79130;0000;791300000;Z;Z;7913000;79104;75;79;7.76;3.0;0.039;7.76;3.0;0.039;2382.35
ag752451-458197607;pr;m;v;0;175;80.0;7;119000;;;0;0;0;1;C;126;46.24628;-0.53639;Oui;;;1.0;False;0;C;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-02;79130;0000;791300000;Z;Z;7913000;79104;75;79;;;;;;;680.0
iad-france-1753413;pr;m;v;0;99;563.0;4;148000;;;0;0;0;0;D;242;46.11424;-0.12886;Non;2.0;;;False;0;B;1948.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-02;79122;0000;791220000;Z;Z;7912200;79000;75;79;;;;;;;1494.95
safti-1-1414589;pr;m;v;0;96;620.0;5;64900;;;0;0;0;1;NS;;46.77645;-0.56674;Oui;;;;False;0;NS;1949.0;1.0;;;False;;;;;;;;m;n;8.0;m;2025-02;79103;0000;791030000;Z;Z;7910300;79000;75;79;5.56;1.0;0.099;5.56;1.0;0.099;676.04
hektor-381_imoconseilsiege-29481;pr;m;v;0;99;5591.0;5;69000;;;0;0;1;1;F;347;46.7821;-0.59156;Non;2.0;;;;Sud-Est;E;;1.0;;;;;;;;Fioul;;;m;n;;m;2025-02;79103;0000;791030000;Z;Z;7910300;79000;75;79;5.56;1.0;0.096;5.56;1.0;0.096;696.97
hektor-pictavelezay-1906;pr;m;v;0;131;864.0;5;119600;;;0;0;1;1;E;273;46.2955;0.11497;Oui;3.0;;4.0;;Sud;B;1900.0;2.0;;;;;;;;;;Individuel;a;n;;m;2025-02;79230;0000;792300000;Z;Z;7923000;79000;75;79;;;;;;;912.98
iad-france-1745872;pr;m;v;0;89;4887.0;4;120000;;;0;0;0;0;G;539;46.29553;0.07428;Non;3.0;;;False;0;C;1900.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-02;79230;0000;792300000;Z;Z;7923000;79000;75;79;;;;;;;1348.31
laforet-immo-facile-22541400;pr;m;v;0;111;865.0;5;147000;;;0;0;2;0;E;262;46.83476;-0.48969;Non;;;;True;0;E;;2.0;;;False;;;;;Fioul;Radiateur;Individuel;a;n;;m;2025-02;79049;0104;790490104;H;H;7904901;79304;75;79;7.71;2.0;0.07;6.9;27.0;0.063;1324.32
megagence-1-181339;pr;m;v;0;95;446.0;5;152900;;;0;1;0;1;E;298;46.83512;-0.48788;Non;;;2.0;False;0;E;1968.0;;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-02;79049;0104;790490104;H;H;7904901;79304;75;79;7.71;2.0;0.057;6.9;27.0;0.051;1609.47
ag340369-457454837;pr;m;v;0;154;868.0;6;174000;;;0;0;1;0;E;198;46.83545;-0.48751;Oui;;;2.0;True;Traversant-Est-Ouest;E;;1.0;;;;;;;;Fioul;;;m;n;;m;2025-02;79049;0104;790490104;H;H;7904901;79304;75;79;8.17;1.0;0.087;5.02;5.0;0.053;1129.87
iad-france-1738301;pr;m;v;0;95;453.0;5;157500;;;0;0;0;0;E;298;46.8356;-0.49006;Non;3.0;;;False;0;E;1968.0;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2025-02;79049;0104;790490104;H;H;7904901;79304;75;79;7.71;2.0;0.056;6.9;27.0;0.05;1657.89
megagence-1-179504;pr;m;v;0;81;544.0;5;83000;;;0;0;0;1;E;183;46.84477;-0.48736;Oui;;;4.0;False;0;E;;;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-02;79049;0102;790490102;H;H;7904901;79304;75;79;6.04;2.0;0.071;6.9;27.0;0.081;1024.69
laforet-immo-facile-22483975;pr;m;v;0;101;2761.0;5;167156;;;0;0;1;0;D;180;46.80967;-0.45259;Oui;2.0;;;;0;D;1977.0;1.0;;;;;;;;Fioul;;Individuel;a;n;;m;2025-02;79049;0111;790490111;H;H;7904901;79304;75;79;;;;6.9;27.0;0.05;1655.01
laforet-immo-facile-22493625;pr;m;v;0;124;5864.0;5;211000;;;0;0;1;1;E;255;46.82103;-0.44863;Oui;;;;;0;E;;;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2025-02;79049;0111;790490111;H;H;7904901;79304;75;79;;;;6.9;27.0;0.049;1701.61
iad-france-1742833;pr;m;v;0;148;782.0;7;219500;;;0;0;0;0;C;179;46.85763;-0.46005;Non;;;;False;0;C;1947.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2025-02;79049;0103;790490103;H;H;7904901;79304;75;79;5.35;1.0;0.043;5.35;1.0;0.043;1483.11
laforet-immo-facile-22492520;pr;m;v;0;166;903.0;5;177890;;;0;0;1;1;C;150;46.85709;-0.45801;Oui;2.0;;;;0;C;;2.0;;;;;;;;Gaz;;Individuel;a;n;;m;2025-02;79049;0103;790490103;H;H;7904901;79304;75;79;7.15;6.0;0.08;6.9;27.0;0.077;1071.63
laforet-immo-facile-22525984;pr;m;v;0;81;208.0;4;72190;;;0;0;0;1;G;503;46.83847;-0.55011;Oui;;;;;0;C;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-02;79049;0106;790490106;H;H;7904901;79304;75;79;;;;7.33;50.0;0.099;891.23
hektor-7_ericmey-106369;pr;m;v;0;76;796.0;3;168000;;;0;0;1;0;D;238;46.83693;-0.55937;Oui;1.0;;2.0;;0;B;2001.0;1.0;1.0;;;;;;;Électrique;Sol;Individuel;a;n;;m;2025-02;79049;0106;790490106;H;H;7904901;79304;75;79;6.72;1.0;0.036;7.54;40.0;0.041;2210.53
immo-facile-57674781;pr;m;v;0;303;2000.0;10;468000;;;0;0;3;0;C;135;46.83523;-0.54121;Non;2.0;;8.0;False;0;C;;4.0;1.0;;False;;;;;;Radiateur;Individuel;a;n;;m;2025-02;79049;0106;790490106;H;H;7904901;79304;75;79;;;;;;;1544.55
safti-1-1424267;pr;m;v;0;169;870.0;7;219900;;;0;0;0;2;D;249;46.84781;-0.49492;Oui;;;2.0;False;0;B;1974.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-02;79049;0105;790490105;H;H;7904901;79304;75;79;;;;5.35;1.0;0.049;1301.18
hektor-7_ericmey-106378;pr;m;v;0;81;483.0;3;148000;;;0;0;1;0;D;182;46.83812;-0.49866;Oui;2.0;;2.0;;0;D;1978.0;1.0;1.0;;;;;;;Gaz;;Individuel;a;n;;m;2025-02;79049;0105;790490105;H;H;7904901;79304;75;79;7.54;11.0;0.05;7.54;40.0;0.05;1827.16
era-2-57408018;pr;m;v;0;98;513.0;5;322000;;;0;0;0;1;D;239;46.31685;-0.55807;Non;1.0;;;;Sud-Ouest;B;1985.0;1.0;1.0;;False;;;;;;;Individuel;a;n;;m;2025-02;79162;0000;791620000;Z;Z;7916200;79103;75;79;;;;;;;3285.71
gedeon-30660336;pr;m;v;0;107;343.0;4;225500;;;0;0;0;2;0;;46.29069;-0.40635;0;;;;;0;;;;;;;;;;;;;;cm;o;7.0;m;2025-02;79003;0101;790030101;H;H;7900301;79501;75;79;8.01;7.0;0.046;8.99;12.0;0.051;2107.48
iad-france-1738890;pr;m;v;0;249;2200.0;10;545000;;;0;0;0;0;C;109;46.28855;-0.4411;Non;4.0;;;False;0;A;1995.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-02;79003;0102;790030102;H;H;7900301;79501;75;79;;;;;;;2188.76
safti-1-1420148;pr;m;v;0;143;1006.0;6;249900;;;0;0;0;2;D;236;46.28205;-0.43973;Non;;;3.0;False;0;B;1996.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-02;79003;0102;790030102;H;H;7900301;79501;75;79;;;;7.6;2.0;0.052;1747.55
ag440414-457031051;pr;m;v;0;113;1500.0;6;209400;;;0;0;1;0;NS;;46.29077;-0.42937;Non;;;;;0;NS;;;;;False;;;;;;;;m;n;;m;2025-02;79003;0102;790030102;H;H;7900301;79501;75;79;;;;7.6;2.0;0.049;1853.1
apimo-85531631;pr;m;v;0;86;900.0;5;190000;;;0;0;0;0;C;162;46.28637;-0.41734;0;;;;;Ouest;A;;;;;;;;;;Électrique;;Individuel, Central;m;n;;m;2025-02;79003;0102;790030102;H;H;7900301;79501;75;79;8.0;8.0;0.043;8.07;9.0;0.044;2209.3
safti-1-1425400;pr;m;v;0;77;1453.0;4;190000;;;0;0;0;2;NS;;46.62199;-0.29026;Non;;;;False;0;NS;1970.0;3.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-02;79322;0000;793220000;Z;Z;7932200;79303;75;79;7.53;1.0;0.037;7.53;1.0;0.037;2467.53
ag340369-457955972;pr;m;v;0;87;599.0;5;116500;;;0;1;1;0;G;397;46.64249;-0.27032;Non;;;2.0;;sud-ouest;G;;1.0;;;;;;;;Fioul;;;m;n;;m;2025-02;79322;0000;793220000;Z;Z;7932200;79303;75;79;;;;;;;1339.08
legget-PRO10DHF7MVM;pr;m;v;0;90;1460.0;6;191700;;;0;0;0;2;E;276;46.63209;-0.28129;Non;;;;;0;E;;;;;;;;;;;;;a;n;;m;2025-02;79322;0000;793220000;Z;Z;7932200;79303;75;79;;;;;;;2130.0
gedeon-30660340;pr;m;v;0;100;578.0;4;211050;;;0;0;0;1;0;;46.18532;-0.47402;0;;;;;0;;;;;;;;;;;;;;cm;o;7.0;m;2025-02;79031;0000;790310000;Z;Z;7903100;79000;75;79;8.01;7.0;0.046;8.01;7.0;0.046;2110.5
ag340369-456424826;pr;m;v;0;130;1151.0;7;163500;;;0;0;1;1;E;317;46.49577;-0.05332;Non;;;1.0;;0;B;;2.0;;;;;;;;Électrique;;;m;n;;m;2025-02;79176;0000;791760000;Z;Z;7917600;79000;75;79;;;;;;;1257.69
iad-france-1749041;pr;m;v;0;98;950.0;4;124000;;;0;0;0;0;D;198;46.49711;-0.04029;Non;;;;False;0;B;1989.0;;;;False;;;;;Électrique;;;m;n;;m;2025-02;79176;0000;791760000;Z;Z;7917600;79000;75;79;6.48;1.0;0.061;6.48;1.0;0.061;1265.31
hektor-sebastien-moineau-reseau-bonaparte-com-5805;pr;m;v;0;165;1772.0;6;360000;;;0;0;0;0;A;63;46.26065;-0.34232;Oui;3.0;;;;0;A;2017.0;;;;;;;;;;;;a;n;;m;2025-02;79216;0000;792160000;Z;Z;7921600;79000;75;79;;;;;;;2181.82
