idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
apimo-6373766;pr;m;v;0;80;540.0;4;135800;;;0;0;0;0;E;303;47.77609;-2.08034;0;;;;;0;C;;;;;;;;;;Électrique;Convecteur;Individuel;m;n;;m;2021-12;35328;0000;353280000;Z;Z;3532800;35000;53;35;6.56;3.0;0.046;6.56;3.0;0.046;1697.5
immo-facile-47411866;pr;m;v;0;61;428.0;3;106360;;;0;0;1;0;G;421;47.9287;-1.23526;Oui;;;;;0;F;;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2021-12;35235;0000;352350000;Z;Z;3523500;35204;53;35;;;;;;;1743.61
orpi-1-117034E25J5T;pr;m;v;0;63;12217.0;3;112500;;;0;0;0;0;G;335;47.82558;-1.33161;Non;;;5.0;;0;G;;;0.0;;;;;;;;;;a;n;;m;2021-12;35167;0000;351670000;Z;Z;3516700;35000;53;35;8.36;2.0;0.056;8.36;2.0;0.056;1785.71
iad-france-1057469;pr;m;v;0;77;8700.0;4;205000;;;0;0;0;0;G;571;48.29933;-1.68634;Oui;1.0;;;False;0;C;1900.0;;;;False;;;;;Électrique;;;m;n;;m;2021-12;35195;0000;351950000;Z;Z;3519500;35000;53;35;;;;;;;2662.34
megagence-1-100981;pr;m;v;0;75;720.0;5;78000;;;0;0;0;1;G;475;48.25718;-1.25474;Oui;;;1.0;False;0;G;1940.0;1.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2021-12;35086;0000;350860000;Z;Z;3508600;35000;53;35;;;;;;;1040.0
century-21-202_3198_2624;pr;m;v;0;80;849.0;3;234240;;;0;0;0;1;E;53;48.24663;-1.77705;Oui;;;4.0;;0;E;1998.0;1.0;0.0;;;;;;;Fioul;Sol;Individuel;a;n;;m;2021-12;35356;0000;353560000;Z;Z;3535600;35000;53;35;;;;;;;2928.0
keller-williams-1-34_1_13-93853;pr;m;v;0;75;100.0;4;130000;;;0;0;0;1;D;163;47.91872;-1.42879;Oui;;;;;0;D;;1.0;;;;;;;;;;;a;n;;m;2021-12;35333;0000;353330000;Z;Z;3533300;35201;53;35;;;;;;;1733.33
immo-facile-48002127;pr;m;v;0;70;235.0;4;91800;;;0;0;0;1;VI;;47.76577;-1.62878;Oui;2.0;;;True;0;VI;1900.0;1.0;;;;;;;;Électrique;;Individuel;a;n;;m;2021-12;35316;0000;353160000;Z;Z;3531600;35000;53;35;;;;;;;1311.43
immo-facile-48189274;pr;m;v;0;86;1442.0;5;128400;;;0;0;0;1;E;315.0;48.41085;-1.36416;Non;;;;;Nord-Sud;C;1970.0;1.0;;;;;;;;Électrique;;Individuel;a;n;;m;2021-12;35257;0000;352570000;Z;Z;3525700;35106;53;35;;;;;;;1493.02
visiteonline-p_5371024;pr;an;v;0;90;;5;395000;;;0;0;0;0;0;;48.22088;-1.74913;0;;;;;0;;;;;False;False;;True;;;;;;b;o;;a;2021-12;35177;0000;351770000;Z;Z;3517700;35127;53;35;;;;;;;4388.89
ag221199-324838092;pr;m;v;0;113;;5;429900;;;0;0;1;1;NS;;48.22088;-1.74913;Non;;;2.0;;0;;;2.0;;;;;;;;Gaz;;;a;n;;m;2021-12;35177;0000;351770000;Z;Z;3517700;35127;53;35;8.1;1.0;0.026;8.1;1.0;0.026;3804.42
immo-facile-99937738136;pr;m;v;0;99;346.0;5;329550;;;0;0;1;0;D;232.0;48.04303;-1.59963;Oui;1.0;;3.0;True;Nord-Sud;D;1982.0;1.0;2.0;;False;;;;;Gaz;Radiateur;Individuel;a;n;;m;2021-12;35352;0103;353520103;H;H;3535201;35216;53;35;;;;9.88;1.0;0.036;3328.79
immo-facile-48288050;pr;m;v;0;160;650.0;7;442850;;;0;0;2;0;C;125;48.06103;-1.6013;Non;1.0;;;;0;D;;;;;;;;;;;;Individuel;a;n;;m;2021-12;35352;0101;353520101;H;H;3535201;35216;53;35;;;;;;;2767.81
adapt-immo-350136256;pr;m;vp;0;250;2534.0;7;1447917;;;0;0;0;3;E;278;48.07348;-1.61824;Non;1.0;;;True;0;C;;2.0;;;;;;;;;;;m;n;;m;2021-12;35352;0101;353520101;H;H;3535201;35216;53;35;;;;;;;5791.67
century-21-202_3198_2614;pr;m;v;0;149;690.0;8;430000;;;0;0;1;1;C;127;48.05263;-1.60843;Oui;;;2.0;;0;C;;2.0;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2021-12;35352;0101;353520101;H;H;3535201;35216;53;35;;;;;;;2885.91
immo-facile-47917586;pr;m;v;0;94;2300.0;3;154650;;;0;0;0;0;F;433.0;47.75151;-1.69776;Oui;;;;;0;D;;;;;;;;;;;;;a;n;;m;2021-12;35098;0000;350980000;Z;Z;3509800;35000;53;35;7.44;2.0;0.054;7.44;2.0;0.054;1645.21
ag350103-325930971;pr;m;v;0;95;731.0;4;178400;;;0;0;0;0;E;268;48.19988;-2.04623;Oui;;;;;0;B;;;;;False;;;;;;;;a;n;;m;2021-12;35184;0000;351840000;Z;Z;3518400;35217;53;35;8.65;1.0;0.055;8.65;1.0;0.055;1877.89
orpi-1-071040E24EKM;pr;m;v;0;100;1220.0;5;221550;;;0;0;0;1;F;329.0;48.55616;-1.92902;Oui;;;2.0;;0;F;;;1.0;;;;;;;;;Individuel;a;n;;m;2021-12;35070;0000;350700000;Z;Z;3507000;35000;53;35;;;;;;;2215.5
immo-facile-99937710161;pr;m;v;0;98;507.0;6;286500;;;0;0;2;0;D;;48.05326;-1.52005;Non;1.0;;;True;Sud-Ouest;D;1993.0;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2021-12;35099;0000;350990000;Z;Z;3509900;35306;53;35;8.88;2.0;0.036;8.88;2.0;0.036;2923.47
safti-1-657759;pr;m;v;0;86;1000.0;5;240000;;;0;0;0;1;D;247;48.06068;-1.52496;Oui;;;;False;0;B;1948.0;1.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2021-12;35099;0000;350990000;Z;Z;3509900;35306;53;35;;;;;;;2790.7
laforet-immo-facile-20955972;pr;m;v;0;178;840.0;5;366800;;;0;0;1;1;D;203;47.90704;-1.79182;Oui;1.0;;3.0;;0;B;1900.0;2.0;2.0;;False;;;;;Électrique;Radiateur;Individuel;a;n;8.0;m;2021-12;35312;0000;353120000;Z;Z;3531200;35000;53;35;;;;;;;2060.67
ag134075-325666656;pr;m;v;0;180;;7;280260;;;0;0;1;2;D;159;47.96585;-1.61532;Non;1.0;;;;0;A;;2.0;;;;;;;;;;Individuel;a;n;;m;2021-12;35054;0000;350540000;Z;Z;3505400;35000;53;35;;;;;;;1557.0
ag340369-325989585;pr;m;v;0;110;750.0;5;102600;;;0;0;1;0;NS;;48.43165;-1.64842;Oui;;;1.0;;0;;;1.0;;;;;;;;Bois;Cheminée;;m;n;;m;2021-12;35092;0000;350920000;Z;Z;3509200;35000;53;35;7.8;1.0;0.1;7.8;1.0;0.1;932.73
ag440414-325550517;pr;m;v;0;110;630.0;6;426359;;;0;0;1;1;C;109;48.57624;-2.07641;Non;1.0;;;;Sud;D;;2.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2021-12;35228;0000;352280000;Z;Z;3522800;00458;53;35;;;;;;;3875.99
megagence-1-100942;pr;m;v;0;103;630.0;6;394000;;;0;0;0;2;B;36.0;48.60927;-1.89487;Oui;1.0;;6.0;False;0;B;2017.0;2.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2021-12;35122;0000;351220000;Z;Z;3512200;35000;53;35;;;;;;;3825.24
breteuil-immobilier-1000352-1;pr;m;v;0;600;;8;1575000;;;0;0;0;2;0;;48.64185;-1.88272;Non;;;;;0;;;;;;;;;;;;;;a;n;;m;2021-12;35299;0000;352990000;Z;Z;3529900;35115;53;35;;;;;;;2625.0
laforet-immo-facile-20962631;pr;m;v;0;263;1000.0;6;503040;;;0;0;5;0;F;403.0;48.6277;-1.87629;Non;;;;;0;C;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2021-12;35299;0000;352990000;Z;Z;3529900;35115;53;35;10.0;1.0;0.063;10.0;1.0;0.063;1912.7
iad-france-1054976;pr;m;v;0;257;633.0;11;550000;;;0;0;0;0;C;121;48.63809;-1.90513;Oui;2.0;;;False;0;A;1870.0;;;;False;;;;;;;;m;n;;m;2021-12;35299;0000;352990000;Z;Z;3529900;35115;53;35;;;;;;;2140.08
laforet-immo-facile-20924736;pr;m;v;0;110;5343.0;6;261999;;;0;0;0;1;D;234;48.38378;-1.11872;Non;;;;True;0;B;1982.0;;1.0;;;;;;;Électrique;;Individuel;a;n;;m;2021-12;35138;0000;351380000;Z;Z;3513800;35000;53;35;;;;;;;2381.81
adapt-immo-8500290236;pr;m;v;0;152;762.0;5;442000;;;0;0;3;0;E;265;48.60724;-2.0414;Oui;1.0;;4.0;False;0;B;1930.0;;;;;;;;;;;;a;n;;m;2021-12;35241;0000;352410000;Z;Z;3524100;00458;53;35;8.63;1.0;0.036;8.63;1.0;0.036;2907.89
immo-facile-48145433;pr;m;v;0;180;1825.0;8;787500;;;0;0;3;0;VI;;48.01482;-1.75276;Non;;;2.0;;0;VI;1670.0;2.0;;;;;;;;Électrique;;Individuel;a;n;;m;2021-12;35047;0103;350470103;H;H;3504701;35701;53;35;;;;11.51;1.0;0.032;4375.0
immo-facile-48134612;pr;m;v;0;61;711.0;4;191475;;;0;1;1;0;F;253;48.05045;-1.75619;Oui;;;;True;0;F;1970.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2021-12;35047;0105;350470105;H;H;3504701;35701;53;35;;;;10.94;1.0;0.042;3138.93
ag440414-325008108;pr;m;v;0;100;1890.0;5;149990;;;0;0;1;0;G;690;47.80888;-1.94622;Oui;1.0;;;;0;D;;;;;False;;;;;;;;m;n;;m;2021-12;35219;0000;352190000;Z;Z;3521900;35000;53;35;6.48;2.0;0.052;6.48;2.0;0.052;1499.9
safti-1-661605;pr;m;v;0;114;;6;92000;;;0;0;0;1;D;237.0;47.80632;-1.94825;Oui;2.0;;;False;0;B;1850.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2021-12;35219;0000;352190000;Z;Z;3521900;35000;53;35;6.0;1.0;0.089;6.0;1.0;0.089;807.02
safti-1-660333;pr;m;v;0;146;2524.0;7;315000;;;0;0;0;2;C;119;47.81121;-1.95529;Oui;;;;False;0;A;1955.0;2.0;;;False;;;;;;;Individuel;m;n;;m;2021-12;35219;0000;352190000;Z;Z;3521900;35000;53;35;;;;;;;2157.53
ag440414-325008084;pr;m;v;0;100;555.0;5;114990;;;0;0;0;1;NS;;47.80527;-1.9524;Oui;1.0;;;;0;;;1.0;;;False;;;;;;;;m;n;;m;2021-12;35219;0000;352190000;Z;Z;3521900;35000;53;35;6.48;2.0;0.068;6.48;2.0;0.068;1149.9
immo-facile-47394254;pr;m;v;0;110;914.0;7;185999;;;0;0;1;1;VI;;47.80602;-1.9463;Oui;1.0;;;;Est-Ouest;VI;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2021-12;35219;0000;352190000;Z;Z;3521900;35000;53;35;;;;;;;1690.9
ag440414-325008087;pr;m;v;0;130;1500.0;5;129990;;;0;0;0;0;NS;;47.80888;-1.94622;Oui;;;;;Sud;;;;;;False;;;;;;;;m;n;;m;2021-12;35219;0000;352190000;Z;Z;3521900;35000;53;35;6.48;2.0;0.078;6.48;2.0;0.078;999.92
dp2i-neuf-329_1045;pr;an;v;0;113;;5;342650;;;0;0;0;0;0;;48.11069;-1.52123;0;;True;1.0;;0;;;;;False;False;;False;1.0;;;;;ca;o;;a;2021-12;35207;0000;352070000;Z;Z;3520700;35132;53;35;;;;;;;3032.3
immo-facile-48299373;pr;m;v;0;143;5730.0;5;515000;;;0;0;1;0;D;229;48.08971;-1.47419;Non;1.0;;;;0;B;1996.0;2.0;1.0;;;;;;;;;Individuel;a;n;;m;2021-12;35207;0000;352070000;Z;Z;3520700;35132;53;35;;;;;;;3601.4
immo-facile-48226759;pr;m;v;0;135;143.0;5;349000;;;0;0;0;1;E;261;48.12046;-1.54693;Oui;2.0;;;;0;B;1614.0;2.0;1.0;;False;;;;;;Radiateur;Individuel;a;n;;m;2021-12;35207;0000;352070000;Z;Z;3520700;35132;53;35;;;;;;;2585.19
megagence-1-100668;pr;m;v;0;80;160.0;5;212000;;;0;0;0;1;C;168;48.10964;-1.51692;Oui;;;;False;0;A;1980.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2021-12;35207;0000;352070000;Z;Z;3520700;35132;53;35;;;;;;;2650.0
hektor-139_noovimo-12569;pr;m;v;0;195;4418.0;7;559440;;;0;0;0;1;C;115;48.11408;-1.52347;Non;2.0;;3.0;;Ouest;A;;2.0;1.0;;;;;;;;;;m;n;;m;2021-12;35207;0000;352070000;Z;Z;3520700;35132;53;35;;;;;;;2868.92
immo-facile-48269378;pr;m;v;0;117;1200.0;5;234000;;;0;0;1;1;D;200.0;48.05363;-1.34818;Non;1.0;;;;0;F;1977.0;2.0;;;;;;;;;;Individuel;a;n;;m;2021-12;35161;0000;351610000;Z;Z;3516100;35000;53;35;6.93;1.0;0.042;6.93;1.0;0.042;2000.0
immo-facile-99937738189;pr;m;v;0;111;379.0;7;370500;;;0;0;1;1;B;61.0;48.03881;-1.49518;Oui;1.0;;3.0;False;Sud-Ouest;B;2011.0;2.0;1.0;;False;;;;;Gaz;;Individuel;a;n;;m;2021-12;35069;0101;350690101;H;H;3506901;35306;53;35;;;;;;;3337.84
immo-facile-48265141;pr;a;v;1;66;;3;199750;;;0;0;0;1;A;48;48.03855;-1.4984;Oui;2.0;;1.0;;0;C;2015.0;1.0;;;;;False;36.0;568.0;;;Individuel;a;n;;a;2021-12;35069;0101;350690101;H;H;3506901;35306;53;35;;;;10.0;5.0;0.04;3026.52
era-453133;pr;m;v;0;67;326.0;3;225750;;;0;0;0;0;B;;48.0608;-1.4428;Non;;;0.0;;0;C;;;;;;;;;;;;;a;n;;m;2021-12;35069;0201;350690201;H;H;3506901;35306;53;35;;;;9.14;1.0;0.033;3369.4
visiteonline-p_5371027;pr;an;v;0;60;;3;212000;;;0;0;0;0;0;;47.9964;-1.67284;0;;;;;0;;;;;False;False;;True;;;;;;b;o;;a;2021-12;35208;0000;352080000;Z;Z;3520800;35120;53;35;9.66;11.0;0.033;9.66;11.0;0.033;3533.33
apimo-6177723;pr;m;v;0;110;838.0;5;310000;;;0;0;0;0;F;317;48.00319;-1.66795;0;;;;;0;F;;;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2021-12;35208;0000;352080000;Z;Z;3520800;35120;53;35;9.57;1.0;0.041;9.57;1.0;0.041;2818.18
iad-france-1057709;pr;a;v;0;55;;3;111000;;;0;0;0;0;D;199.0;48.18408;-2.19973;Oui;;;;False;0;B;;;;;False;;False;72.0;915.0;Électrique;Radiateur;Individuel;m;n;;a;2021-12;35297;0000;352970000;Z;Z;3529700;35202;53;35;6.53;2.0;0.039;6.53;2.0;0.039;2018.18
ag350103-325766661;pr;m;v;0;57;120.0;3;116000;;;0;0;1;0;VI;;48.18947;-2.19113;Non;;;;;0;;;;;;False;;;;;;;;a;n;;m;2021-12;35297;0000;352970000;Z;Z;3529700;35202;53;35;7.72;2.0;0.046;7.72;2.0;0.046;2035.09
immo-facile-47984064;pr;m;v;0;110;228.0;5;399000;;;0;0;2;0;VI;;48.08848;-1.61351;Oui;1.0;;;;Est-Ouest;VI;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2021-12;35055;0101;350550101;H;H;3505501;35701;53;35;10.75;1.0;0.036;8.95;3.0;0.03;3627.27
megagence-1-100995;pr;a;v;0;32;;2;118000;;;0;0;0;1;NS;;48.67955;-1.86673;Oui;1.0;;1.0;False;0;NS;1965.0;;;;False;;False;3.0;57.0;;;Individuel;m;n;;a;2021-12;35049;0102;350490102;H;H;3504901;35203;53;35;10.91;8.0;0.036;11.05;16.0;0.036;3687.5
immo-facile-48231139;pr;a;v;0;44;;3;197410;;;0;0;1;0;VI;;48.67642;-1.86388;Non;2.0;;;;Sud;VI;1900.0;1.0;;;;;;9.0;400.0;Électrique;Radiateur;Individuel;a;n;;a;2021-12;35049;0102;350490102;H;H;3504901;35203;53;35;10.4;2.0;0.028;10.4;2.0;0.028;4486.59
hektor-85_noovimo-12553;pr;m;v;0;160;1732.0;9;1030000;;;0;0;2;1;F;337;48.67717;-1.8507;Non;2.0;;3.0;;Sud;E;1973.0;2.0;1.0;;;;;;;;;Individuel;m;n;;m;2021-12;35049;0101;350490101;H;H;3504901;35203;53;35;;;;;;;6437.5
immo-facile-48241807;pr;a;v;0;63;;3;252000;;;0;0;0;1;C;159;48.08679;-1.61351;Oui;3.0;;;;0;A;2006.0;1.0;1.0;;;;True;32.0;828.4;Électrique;Radiateur;Individuel;a;n;8.0;a;2021-12;35055;0102;350550102;H;H;3505501;35701;53;35;10.5;28.0;0.032;10.37;41.0;0.031;4000.0
visiteonline-p_5368531;pr;an;v;0;25;;1;164000;;;0;0;0;0;0;;48.0889;-1.62398;0;;;;;0;;;;;False;False;;True;;;;;;b;o;8.0;a;2021-12;35055;0103;350550103;H;H;3505501;35701;53;35;;;;15.38;5.0;0.028;6560.0
visiteonline-p_5370570;pr;an;v;0;60;;3;247000;;;0;0;0;0;0;;48.0889;-1.62398;0;;;;;0;;;;;False;False;;True;;;;;;b;o;;a;2021-12;35055;0103;350550103;H;H;3505501;35701;53;35;9.34;2.0;0.027;10.37;41.0;0.03;4116.67
immo-facile-47716370;pr;m;v;0;126;193.0;5;76300;;;0;0;1;0;VI;;48.49849;-1.59851;Non;;;;;Nord-Sud;VI;;1.0;;;;;;;;;;;a;n;;m;2021-12;35339;0000;353390000;Z;Z;3533900;35000;53;35;;;;;;;605.56
orpi-1-117004E20220;pr;m;v;0;129;1550.0;6;275600;;;0;0;0;1;0;;47.67406;-2.08746;Oui;;;5.0;;0;G;;;1.0;;;;;;;;;Individuel;a;n;;m;2021-12;35236;0102;352360102;H;H;3523601;00452;53;35;;;;3.23;3.0;0.018;2136.43
iad-france-1059169;pr;m;v;0;123;793.0;5;250000;;;0;0;0;0;D;201;48.37383;-1.57699;Oui;1.0;;;False;0;B;2006.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2021-12;35309;0000;353090000;Z;Z;3530900;35000;53;35;;;;;;;2032.52
immo-facile-47990568;pr;m;v;0;189;667.0;7;315000;;;0;0;0;0;D;206;47.6663;-2.08422;Oui;2.0;;;;0;F;;;;;;;;;;;;;a;n;;m;2021-12;35236;0102;352360102;H;H;3523601;00452;53;35;;;;;;;1666.67
immo-facile-48123175;pr;m;v;0;130;920.0;5;764400;;;0;0;1;1;E;;48.62286;-2.04412;Non;1.0;;;;Est-Ouest;B;1982.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2021-12;35093;0104;350930104;H;H;3509301;00458;53;35;9.26;4.0;0.019;9.17;5.0;0.019;5880.0
immo-facile-99933978914;pr;m;v;0;122;434.0;6;349000;;;0;0;1;1;A;47;48.06176;-1.87848;Oui;1.0;;2.0;;0;B;2018.0;2.0;1.0;;False;;;;;Gaz;;Individuel;a;n;;m;2021-12;35037;0000;350370000;Z;Z;3503700;35130;53;35;8.86;1.0;0.037;8.86;1.0;0.037;2860.66
ag440414-325414110;pr;m;v;0;100;259.0;5;435120;;;0;0;0;1;VI;;48.61474;-2.06819;Non;;;1.0;;0;;;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2021-12;35093;0105;350930105;A;H;3509301;00458;53;35;;;;9.17;5.0;0.025;4351.2
immo-facile-48193058;pr;m;v;0;125;600.0;6;597360;;;0;1;1;1;C;120;48.61336;-2.06749;Non;1.0;;2.0;;Sud;C;2006.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2021-12;35093;0105;350930105;A;H;3509301;00458;53;35;;;;7.97;1.0;0.02;4778.88
breteuil-immobilier-660691-5;pr;m;v;0;280;;6;2100000;;;0;0;0;1;0;;48.63483;-2.04993;Non;;;;;Ouest;;1950.0;;;;;;;;;;;;a;n;;m;2021-12;35093;0102;350930102;H;H;3509301;00458;53;35;;;;7.97;1.0;0.013;7500.0
breteuil-immobilier-581480-1;pr;m;v;0;180;;6;1995000;;;0;0;0;3;0;;48.63524;-2.05608;Non;;;;;Sud-Est;;1860.0;;;;;;;;;Électrique;;;a;n;;m;2021-12;35093;0102;350930102;H;H;3509301;00458;53;35;;;;7.97;1.0;0.009;11083.33
immo-facile-37983237;pr;a;v;0;98;;3;1048000;;;0;0;1;1;F;392;48.63667;-2.04868;Non;6.0;;;True;Nord-Est;G;;2.0;1.0;;True;;True;;;Gaz;Radiateur;Individuel;a;n;;a;2021-12;35093;0102;350930102;H;H;3509301;00458;53;35;12.6;4.0;0.014;11.75;19.0;0.013;10693.88
ag440414-324670758;pr;a;v;2;72;;3;395160;;;0;1;1;0;C;146;48.62769;-2.06625;Oui;4.0;;1.0;;0;A;;1.0;;;False;;True;81.0;1002.0;Électrique;;Individuel;m;n;;a;2021-12;35093;0103;350930103;H;H;3509301;00458;53;35;11.32;2.0;0.025;11.75;19.0;0.026;5488.33
laforet-immo-facile-20962379;pr;m;v;0;143;2240.0;5;284340;;;0;0;1;1;C;117;47.89758;-1.99482;Oui;1.0;;6.0;;0;B;2003.0;2.0;1.0;;;;;;;;;Individuel;a;n;;m;2021-12;35168;0000;351680000;Z;Z;3516800;35000;53;35;5.82;2.0;0.035;5.82;2.0;0.035;1988.39
ag340369-325266960;pr;m;v;0;127;615.0;6;331900;;;0;0;0;2;E;255;48.12496;-1.81466;Oui;;;6.0;;sud-ouest;E;;3.0;;;;;;;;Fioul;;;m;n;;m;2021-12;35131;0000;351310000;Z;Z;3513100;35303;53;35;;;;;;;2613.39
immo-facile-48299402;pr;m;v;0;143;5730.0;5;515000;;;0;0;1;0;D;229;48.12147;-1.46037;Non;1.0;;;;0;B;1996.0;2.0;1.0;;;;;;;;;Individuel;a;n;;m;2021-12;35327;0000;353270000;Z;Z;3532700;35114;53;35;;;;;;;3601.4
iad-france-1060769;pr;m;v;0;125;;5;349900;;;0;0;0;0;D;229;48.14732;-1.79065;Oui;;;;False;0;E;;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2021-12;35210;0105;352100105;H;H;3521001;35701;53;35;8.28;1.0;0.035;8.86;4.0;0.038;2799.2
