idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
ag671791-324715974;pr;a;v;0;40;;2;76000;;;0;0;1;0;NS;;48.8442;7.61149;Non;;;;;0;;;1.0;;;;;;6.0;;;;;a;n;8.0;a;2021-12;67372;0000;673720000;Z;Z;6737200;67207;44;67;10.51;3.0;0.066;10.51;3.0;0.066;1900.0
ag671911-325124823;pr;m;v;0;186;812.0;7;393750;;;0;0;0;1;D;131;48.8442;7.61149;Oui;1.0;;4.0;True;Sud;D;;2.0;;;;;;;;Fioul;;;a;n;8.0;m;2021-12;67372;0000;673720000;Z;Z;6737200;67207;44;67;;;;;;;2116.94
orpi-1-054022E25LHK;pr;m;v;0;104;197.0;5;190000;;;0;0;0;1;0;;48.84411;7.61195;Oui;;;1.0;;0;G;;;1.0;;;;;;;;;Individuel;a;n;;m;2021-12;67372;0000;673720000;Z;Z;6737200;67207;44;67;6.55;1.0;0.043;6.55;1.0;0.043;1826.92
ag671035-325699476;pr;a;v;1;33;;2;64000;;;0;0;1;0;F;401.0;48.39691;7.32894;Non;3.0;;;;Est;C;;1.0;;;;;;;;Électrique;;;a;n;;a;2021-12;67210;0000;672100000;Z;Z;6721000;67000;44;67;;;;;;;1939.39
ag671933-325269195;pr;a;v;0;28;;1;55000;;;0;0;0;1;G;721.0;48.40382;7.32674;Oui;2.0;;1.0;;0;E;;1.0;;;;;;;;Électrique;;Individuel;a;n;;a;2021-12;67210;0000;672100000;Z;Z;6721000;67000;44;67;13.98;4.0;0.085;13.98;4.0;0.085;1964.29
ag671933-325269213;pr;m;v;0;101;5600.0;7;451500;;;0;1;0;1;E;320;48.40382;7.32674;Oui;1.0;;6.0;True;Est;D;;2.0;;;;;;;;;;Individuel;a;n;;m;2021-12;67210;0000;672100000;Z;Z;6721000;67000;44;67;;;;;;;4470.3
hektor-ECKERT-843;pr;a;v;3;37;;2;89900;;;0;0;1;0;F;415;48.51847;7.28327;Oui;;;;True;0;C;1800.0;1.0;;;;;False;;;;;;a;n;;a;2021-12;67276;0000;672760000;Z;Z;6727600;67304;44;67;10.15;4.0;0.05;10.15;4.0;0.05;2429.73
orpi-1-054031E1R0I1;pr;m;v;0;140;843.0;5;225000;;;0;0;0;1;F;341;48.5201;7.28955;Oui;;;1.0;;0;F;;;1.0;;;;;;;;;Individuel;a;n;;m;2021-12;67276;0000;672760000;Z;Z;6727600;67304;44;67;9.34;1.0;0.07;9.34;1.0;0.07;1607.14
ag671944-325807743;pr;m;v;0;155;235.0;8;214900;;;0;1;0;1;E;275;48.52083;7.28917;Non;;;2.0;True;0;A;;3.0;;;;;;;;;;Individuel;a;n;;m;2021-12;67276;0000;672760000;Z;Z;6727600;67304;44;67;;;;;;;1386.45
mgc-324762012-ADLUT397;pr;m;v;0;114;;5;397700;;;0;0;0;0;0;;48.51938;7.28714;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;67276;0000;672760000;Z;Z;6727600;67304;44;67;9.34;1.0;0.032;9.34;1.0;0.032;3488.6
immo-facile-48244330;pr;a;v;0;68;;3;223500;;;0;0;0;0;D;207.0;48.52054;7.71684;Non;;;;;0;B;;;;;;;;;;;;;a;n;;a;2021-12;67218;0303;672180303;H;A;6721801;67701;44;67;12.22;15.0;0.045;11.95;162.0;0.044;3286.76
laforet-immo-facile-20935090;pr;a;v;3;48;;2;165000;;;0;1;0;1;VI;;48.51839;7.72461;Non;3.0;;;True;0;VI;1987.0;1.0;;;;;False;90.0;945.13;Électrique;;Individuel;a;n;8.0;a;2021-12;67218;0303;672180303;H;A;6721801;67701;44;67;14.5;16.0;0.051;13.76;233.0;0.048;3437.5
immo-facile-3414982;pr;a;v;0;97;;4;213500;;;0;1;0;1;D;223;48.5387;7.7263;Oui;4.0;;;True;0;F;;1.0;;;False;;False;30.0;2400.0;Gaz;Radiateur;;a;n;;a;2021-12;67218;0202;672180202;H;A;6721801;67701;44;67;9.69;5.0;0.053;11.11;51.0;0.061;2201.03
pericles-36364589;pr;a;v;1;90;;4;322000;;;0;2;0;1;B;51;48.52986;7.71162;Non;5.0;;;;0;B;;1.0;0.0;;True;;True;35.0;0.0;Gaz;Radiateur;Collectif;a;n;;a;2021-12;67218;0103;672180103;H;A;6721801;67701;44;67;11.37;12.0;0.038;11.11;51.0;0.037;3577.78
laforet-immo-facile-20936365;pr;a;v;5;118;;5;475000;;;0;0;2;0;D;155;48.5243;7.70657;Oui;5.0;;1.0;;0;D;2005.0;2.0;;;;;True;44.0;2616.0;Gaz;;;a;n;;a;2021-12;67218;0103;672180103;H;A;6721801;67701;44;67;11.81;2.0;0.035;10.4;14.0;0.031;4025.42
immo-facile-47595941;pr;a;v;4;120;;5;393000;;;0;0;0;2;C;145;48.5329;7.71329;Oui;5.0;;;True;0;D;1970.0;2.0;;;False;;True;178.0;3300.0;Gaz;Radiateur;Collectif;a;n;;a;2021-12;67218;0103;672180103;H;A;6721801;67701;44;67;11.81;2.0;0.043;10.4;14.0;0.038;3275.0
immo-facile-48013891;pr;m;v;0;112;350.0;5;388000;;;0;0;0;1;D;245;48.53419;7.7273;Oui;;;;True;0;C;1970.0;1.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;;m;2021-12;67218;0203;672180203;H;A;6721801;67701;44;67;;;;10.73;7.0;0.037;3464.29
century-21-202_732_22666;pr;a;v;0;51;;2;166500;;;0;0;0;1;E;275.8;48.52862;7.72227;Non;5.0;;1.0;;0;F;1996.0;;0.0;;False;;False;66.0;1614.88;Gaz;Radiateur;Collectif;a;n;;a;2021-12;67218;0201;672180201;H;A;6721801;67701;44;67;14.0;75.0;0.051;13.76;233.0;0.051;3264.71
ag671791-324839139;pr;a;v;2;84;;4;209000;;;0;0;0;1;D;230.0;48.53143;7.72972;Non;7.0;;;True;Est;E;;1.0;;;;;True;;;Gaz;;Collectif;a;n;8.0;a;2021-12;67218;0201;672180201;H;A;6721801;67701;44;67;10.81;18.0;0.052;11.11;51.0;0.054;2488.1
hektor-Gesthome12-2947;pr;a;v;3;41;;2;214000;;;0;1;1;0;0;;48.53158;7.729;Oui;;;1.0;;0;;;1.0;;;;7.0;True;;;;;;a;n;;a;2021-12;67218;0201;672180201;H;A;6721801;67701;44;67;14.0;75.0;0.032;13.76;233.0;0.032;5219.51
ag570923-325217601;pr;m;v;0;60;;3;159900;;;0;0;0;1;VI;;48.90423;7.63865;Non;;;;;0;;;;;;;;;;;;;;a;n;8.0;m;2021-12;67174;0000;671740000;Z;Z;6717400;67305;44;67;;;;;;;2665.0
ag671791-325811235;pr;m;v;0;150;779.0;5;185000;;;0;1;0;1;NS;;48.93364;7.34086;Non;1.0;;4.0;;0;;;1.0;;;;;;;;;;;a;n;;m;2021-12;67413;0000;674130000;Z;Z;6741300;67000;44;67;;;;;;;1233.33
ag440414-325522644;pr;m;v;0;150;565.0;5;233200;;;0;0;1;1;E;267;48.93912;7.65533;Non;;;;;0;G;;;;;False;;;;;;;;m;n;;m;2021-12;67388;0101;673880101;H;H;6738801;67305;44;67;;;;7.09;1.0;0.055;1554.67
century-21-202_3318_1078;pr;m;v;0;148;402.0;6;328000;;;0;0;1;1;D;187;48.78241;7.71247;Oui;;;3.0;;0;B;1880.0;2.0;0.0;;;;;;;Électrique;Pompe à chaleur;Individuel;a;n;;m;2021-12;67023;0000;670230000;Z;Z;6702300;67000;44;67;;;;;;;2216.22
ag671911-325839642;pr;m;v;0;106;403.0;5;242650;;;0;0;0;1;G;348.0;48.78413;7.70619;Oui;1.0;;;;0;G;;1.0;;;;;;;;Fioul;;;a;n;;m;2021-12;67023;0000;670230000;Z;Z;6702300;67000;44;67;;;;;;;2289.15
ag751938-325743966;pr;m;v;0;150;;6;365000;;;0;1;0;0;C;142;48.79267;7.70889;Oui;;;1.0;True;sud-est;E;;;;;;;;;;Fioul;;Individuel;a;n;;m;2021-12;67540;0000;675400000;Z;Z;6754000;67000;44;67;;;;;;;2433.33
ag671944-325807761;pr;m;v;0;94;187.0;5;388500;;;0;0;0;1;C;165;48.58613;7.64881;Oui;1.0;;2.0;;Est;A;;2.0;;;;;;2.0;;;;Individuel;a;n;;m;2021-12;67350;0000;673500000;Z;Z;6735000;67701;44;67;10.88;1.0;0.032;10.88;1.0;0.032;4132.98
hektor-neoconceptimmo-5142;pr;m;v;0;95;198.0;4;229000;;;0;0;1;0;0;;48.93124;8.15071;Oui;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;;m;2021-12;67305;0000;673050000;Z;Z;6730500;67114;44;67;;;;;;;2410.53
ag671791-325959399;pr;m;v;0;100;3000.0;5;99640;;;0;0;2;0;G;440;48.90903;7.1459;Oui;1.0;;6.0;True;0;C;;2.0;;;;;;;;;;;a;n;;m;2021-12;67488;0000;674880000;Z;Z;6748800;67000;44;67;;;;;;;996.4
mgc-BURBACH1314-BOSTON-BURBACH1314-BOSTON;pr;m;v;0;130;;5;327181;;;0;0;0;0;A;50.0;48.90098;7.11223;0;;;;;0;C;;;;;;;;;;;;;cm;o;;m;2021-12;67070;0000;670700000;Z;Z;6707000;67000;44;67;;;;;;;2516.78
mgc-BURBACH804-DIAMEXFINAL-BURBACH804-DIAMEXFINAL;pr;m;v;0;124;;7;299922;;;0;0;0;0;A;50.0;48.90098;7.11223;0;;;;;0;A;;;;;;;;;;;;;cm;o;;m;2021-12;67070;0000;670700000;Z;Z;6707000;67000;44;67;;;;;;;2418.73
mgc-BURBACH804-MALACHITE-BURBACH804-MALACHITE;pr;m;v;0;100;;5;235952;;;0;0;0;0;A;50;48.90098;7.11223;0;;;;;0;A;;;;;;;;;;;;;cm;o;;m;2021-12;67070;0000;670700000;Z;Z;6707000;67000;44;67;;;;;;;2359.52
mgc-BURBACH1314-ATON-BURBACH1314-ATON;pr;m;v;0;117;;6;338481;;;0;0;0;0;A;50.0;48.90098;7.11223;0;;;;;0;A;;;;;;;;;;;;;cm;o;;m;2021-12;67070;0000;670700000;Z;Z;6707000;67000;44;67;;;;;;;2893.0
ag060811-325300377;pr;m;v;0;130;340.0;6;172000;;;0;0;0;1;VI;;48.68262;7.56543;Oui;;;1.0;;Ouest;;;2.0;;;;;;;;;;;m;n;;m;2021-12;67109;0000;671090000;Z;Z;6710900;67000;44;67;;;;;;;1323.08
ag060811-325300380;pr;m;v;0;224;1150.0;8;475000;;;0;1;1;1;D;216;48.68369;7.57001;Oui;;;4.0;True;Sud;F;;3.0;;;;;;;;Fioul;;;m;n;;m;2021-12;67109;0000;671090000;Z;Z;6710900;67000;44;67;;;;;;;2120.54
mgc-RIEDSELTZ546-ORIGAMI2-RIEDSELTZ546-ORIGAMI2;pr;m;v;0;130;;7;342166;;;0;0;0;0;A;50;48.99412;7.95389;0;;;;;0;A;;;;;;;;;;;;;cm;o;;m;2021-12;67400;0000;674000000;Z;Z;6740000;67000;44;67;;;;;;;2632.05
mgc-RIEDSELTZ546-SAPHYR3DGRIS-RIEDSELTZ546-SAPHYR3DGRIS;pr;m;v;0;98;;4;313566;;;0;0;0;0;A;50;48.99412;7.95389;0;;;;;0;A;;;;;;;;;;;;;cm;o;;m;2021-12;67400;0000;674000000;Z;Z;6740000;67000;44;67;;;;;;;3199.65
safti-1-647613;pr;m;v;0;126;133.0;5;252000;;;0;0;0;1;C;69;48.323;7.42855;Oui;;;1.0;False;0;C;1900.0;2.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2021-12;67084;0000;670840000;Z;Z;6708400;67000;44;67;9.09;1.0;0.055;9.09;1.0;0.055;2000.0
pericles-36369540;pr;m;v;0;126;603.0;5;272000;;;0;1;1;1;D;172;48.86599;7.6823;Oui;;;;;0;E;1950.0;1.0;0.0;;;;;0.0;0.0;Gaz, Bois;Radiateur, Poêle à Bois;Individuel;a;n;;m;2021-12;67291;0000;672910000;Z;Z;6729100;67130;44;67;;;;;;;2158.73
mgc-325239063-LD1221REUT;pr;m;v;0;100;;5;286340;;;0;0;0;0;0;;48.68296;7.40875;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;67395;0000;673950000;Z;Z;6739500;67000;44;67;;;;;;;2863.4
