idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
ag671913-457237676;pr;m;v;0;150;600.0;7;159000;;;0;0;0;1;F;402;48.27846;6.57325;Non;3.0;;;True;Sud;E;;1.0;;;;;;;;;;;network;n;;m;2025-02;88340;0000;883400000;Z;Z;8834000;88000;44;88;;;;;;;1060.0
ag880982-458399279;pr;m;v;0;200;5115.0;5;205000;;;0;0;0;1;C;;48.29003;6.5667;Oui;1.0;;3.0;;0;B;;2.0;;;;;;;;;;;a;n;;m;2025-02;88340;0000;883400000;Z;Z;8834000;88000;44;88;;;;;;;1025.0
safti-1-1416660;pr;m;v;0;185;1283.0;7;199000;;;0;0;0;1;C;136;48.27327;6.62458;Oui;;;10.0;False;0;A;1930.0;2.0;;;False;;;;;;;Individuel;m;n;;m;2025-02;88130;0000;881300000;Z;Z;8813000;88000;44;88;;;;;;;1075.68
ladresse-1-adresse-13888422;pr;m;v;0;215;1114.0;8;246100;;;0;0;0;0;D;210;48.16835;6.17392;Oui;2.0;;;;0;C;;;;;;;;;;;;;a;n;;m;2025-02;88347;0000;883470000;Z;Z;8834700;88000;44;88;;;;;;;1144.65
ag440414-458123228;pr;m;v;0;193;497.0;6;165000;;;0;1;0;2;E;295;47.97535;6.00167;Oui;;;;True;Sud;E;;;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-02;88291;0000;882910000;Z;Z;8829100;88000;44;88;;;;;;;854.92
century-21-202_2361_19650;pr;m;v;0;206;3452.0;7;259000;;;0;0;1;0;D;198;47.90139;6.72349;Oui;;;0.0;;0;B;1977.0;1.0;0.0;;;;;;;Bois;;Individuel;a;n;;m;2025-02;88170;0000;881700000;Z;Z;8817000;88303;44;88;;;;;;;1257.28
ag335310-456343574;pr;a;v;0;118;;9;190800;;;0;0;0;1;D;204;48.28732;6.94777;Non;;;1.0;True;Est;B;;;;;;;;;;Électrique;Climatisation révérsible;Individuel;a;n;8.0;a;2025-02;88413;0110;884130110;H;H;8841301;88403;44;88;;;;;;;1616.95
ag060811-458602928;pr;m;v;0;175;4170.0;9;300000;;;0;0;1;1;C;177;48.31642;6.99195;Oui;;;6.0;True;0;A;;2.0;;;;;;;;Électrique, Bois;Poêle à Bois;;m;n;;m;2025-02;88413;0102;884130102;D;H;8841301;88403;44;88;;;;;;;1714.29
apimo-85610614;pr;m;v;0;150;684.0;6;350000;;;0;0;0;0;C;178;48.29905;6.95395;Oui;;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-02;88413;0111;884130111;H;H;8841301;88403;44;88;;;;2.19;3.0;0.011;2333.33
iad-france-1588360;pr;a;v;2;75;;3;119000;;;0;0;0;0;D;161;48.28985;6.94418;Non;;;;False;0;D;1952.0;;;;False;;False;13.0;600.0;Gaz;Radiateur;Individuel;m;n;;a;2025-02;88413;0111;884130111;H;H;8841301;88403;44;88;6.82;4.0;0.052;7.12;118.0;0.054;1586.67
iad-france-1753615;pr;a;v;3;102;525.0;6;110000;;;0;0;0;0;D;160;48.28859;6.94729;Oui;4.0;;1.0;False;0;D;1974.0;;;;False;;False;24.0;1869.0;;;;m;n;;a;2025-02;88413;0111;884130111;H;H;8841301;88403;44;88;;;;4.89;2.0;0.054;1078.43
immo-facile-57941075;pr;m;v;0;99;950.0;5;178000;;;0;0;1;0;C;147;48.29249;6.97426;Oui;;;2.0;True;0;A;1973.0;1.0;;;False;;;;;;Radiateur;Individuel;a;n;;m;2025-02;88413;0111;884130111;H;H;8841301;88403;44;88;7.73;1.0;0.052;7.54;2.0;0.05;1797.98
ag060811-458351405;pr;m;v;0;112;1029.0;4;399900;;;0;1;0;2;NS;;48.02954;6.67953;Non;;;4.0;;Sud;NS;;1.0;;;;;;;;;Pompe à chaleur;;m;n;;m;2025-02;88462;0000;884620000;Z;Z;8846200;88402;44;88;;;;;;;3570.54
safti-1-1417854;pr;m;v;0;115;1161.0;4;259500;;;0;0;0;1;C;132;48.22766;6.22137;Non;;;;False;0;A;2014.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-02;88151;0000;881510000;Z;Z;8815100;88000;44;88;;;;;;;2256.52
iad-france-1744544;pr;m;v;0;221;8341.0;10;390000;;;0;0;0;0;C;73;48.24248;6.20524;Non;3.0;;;False;0;C;;;;;False;;;;;Fioul;;;m;n;;m;2025-02;88151;0000;881510000;Z;Z;8815100;88000;44;88;;;;;;;1764.71
ag440414-457005812;pr;m;v;0;282;14585.0;8;330000;;;0;0;0;0;E;329;48.24267;6.2103;Non;4.0;;18.0;;0;B;;2.0;;;False;;;;;;;Individuel;m;n;;m;2025-02;88151;0000;881510000;Z;Z;8815100;88000;44;88;;;;;;;1170.21
iad-france-1751355;pr;m;v;0;118;198.0;6;78000;;;0;0;0;0;E;204;48.22353;6.22569;Oui;5.0;;;False;0;E;;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2025-02;88151;0000;881510000;Z;Z;8815100;88000;44;88;;;;;;;661.02
immo-facile-57829534;pr;m;v;0;80;1260.0;4;242000;;;0;0;1;0;E;301;47.88;6.8022;Non;1.0;;;;0;C;2017.0;1.0;;;;;;;;;;Individuel;a;n;;m;2025-02;88188;0000;881880000;Z;Z;8818800;88303;44;88;;;;;;;3025.0
safti-1-1418092;pr;m;v;0;120;3600.0;5;213000;;;0;0;0;1;D;234;47.84376;6.80116;Non;;;4.0;True;Sud;B;1950.0;2.0;;;False;;;;;;;Individuel;m;n;14.0;m;2025-02;88188;0000;881880000;Z;Z;8818800;88303;44;88;;;;;;;1775.0
safti-1-1426206;pr;m;v;0;120;3600.0;5;213000;;;0;0;0;1;D;234;47.84855;6.80585;Oui;;;4.0;True;Sud;B;1950.0;2.0;;;False;;;;;;;Individuel;m;n;;m;2025-02;88188;0000;881880000;Z;Z;8818800;88303;44;88;;;;;;;1775.0
immo-facile-57955567;pr;m;v;0;115;1160.0;5;262000;;;0;0;1;1;C;132;48.2678;6.24068;Non;;;;;0;A;2014.0;2.0;;;;;;;;Électrique;;Individuel;a;n;;m;2025-02;88041;0000;880410000;Z;Z;8804100;88000;44;88;;;;;;;2278.26
ag335310-456566294;pr;m;v;0;167;2637.0;9;260000;;;0;1;0;1;NS;;48.37254;6.29339;Non;;;;True;0;NS;;;;;;;;;;;;;a;n;8.0;m;2025-02;88090;0000;880900000;Z;Z;8809000;88201;44;88;;;;;;;1556.89
laforet-immo-facile-22553954;pr;m;v;0;120;330.0;3;141700;;;0;0;0;1;NS;;48.37503;6.2976;Oui;2.0;;;True;0;VI;;1.0;2.0;;False;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-02;88090;0000;880900000;Z;Z;8809000;88201;44;88;;;;;;;1180.83
ag335310-458588699;pr;m;v;0;165;2635.0;9;250000;;;0;1;0;1;NS;;48.37254;6.29339;Non;;;;True;0;NS;;;;;;;;;;;;;a;n;;m;2025-02;88090;0000;880900000;Z;Z;8809000;88201;44;88;;;;;;;1515.15
ag335310-458480387;pr;m;v;0;96;1201.0;5;180000;;;0;0;0;1;D;246;48.37254;6.29339;Oui;;;1.0;True;Est;D;;;;;;;;;;Fioul;;;a;n;;m;2025-02;88090;0000;880900000;Z;Z;8809000;88201;44;88;7.16;2.0;0.046;7.16;2.0;0.046;1875.0
iad-france-1711028;pr;m;v;0;47;190.0;3;169000;;;0;0;0;0;E;320;48.02344;6.94971;Oui;3.0;;;False;0;B;1995.0;;;;False;;;10.0;;Électrique;Radiateur;;m;n;;m;2025-02;88075;0000;880750000;Z;Z;8807500;88402;44;88;8.72;1.0;0.029;8.72;1.0;0.029;3595.74
immo-facile-56295788;pr;a;v;0;70;;3;227000;;;0;0;2;0;E;327;48.01165;6.95093;Non;;;1.0;False;0;B;;3.0;1.0;;;;False;27.0;468.42;Électrique;Radiateur;Individuel;a;n;8.0;a;2025-02;88075;0000;880750000;Z;Z;8807500;88402;44;88;7.35;17.0;0.027;7.35;17.0;0.027;3242.86
ag670528-458304755;pr;a;v;0;35;;1;76500;;;0;0;1;0;G;541;48.03372;6.96032;Oui;;;;True;0;C;;;;;;;True;106.0;101143.0;;;Collectif;a;n;;a;2025-02;88075;0000;880750000;Z;Z;8807500;88402;44;88;12.14;5.0;0.067;12.14;5.0;0.067;2185.71
safti-1-1424373;pr;m;vp;0;104;574.0;5;546350;;;0;0;0;2;NS;;48.00412;6.8656;Non;;;4.0;False;0;NS;2024.0;2.0;;;False;;;;;;;Individuel;m;n;;m;2025-02;88075;0000;880750000;Z;Z;8807500;88402;44;88;;;;;;;5253.37
ag340369-458615114;pr;m;v;0;204;791.0;7;449000;;;0;0;2;1;D;191;48.01573;6.88741;Non;;;4.0;True;Sud;B;;3.0;;;;;;;;Électrique;;;m;n;;m;2025-02;88075;0000;880750000;Z;Z;8807500;88402;44;88;;;;;;;2200.98
safti-1-1427231;pr;m;v;0;91;636.0;5;129000;;;0;1;0;1;NS;;48.00137;6.91347;Oui;;;1.0;True;0;NS;1974.0;1.0;;;False;;;;;;;;m;n;;m;2025-02;88075;0000;880750000;Z;Z;8807500;88402;44;88;;;;;;;1417.58
ag343450-457983764;pr;m;v;0;94;806.0;4;158000;;;0;0;0;1;D;221;48.34623;6.67778;Oui;;;1.0;True;0;B;;1.0;;;;;;;;;Pompe à chaleur;Individuel;network;n;;m;2025-02;88077;0000;880770000;Z;Z;8807700;88000;44;88;;;;;;;1680.85
safti-1-1425261;pr;m;v;0;97;518.0;4;180000;;;0;0;0;0;D;178;48.08887;6.61014;Oui;;;;False;0;D;1904.0;;;;False;;;;;Gaz;;Individuel;m;n;;m;2025-02;88158;0000;881580000;Z;Z;8815800;88401;44;88;7.6;1.0;0.049;7.6;1.0;0.049;1855.67
hektor-LOGESTRA-1031;pr;a;v;4;35;;2;65000;;;0;0;0;1;E;299;48.20565;5.93215;Non;5.0;;;False;0;B;;1.0;;;;;True;;760.0;Électrique;Radiateur;Individuel;a;n;7.0;a;2025-02;88516;0102;885160102;H;H;8851601;88202;44;88;11.51;44.0;0.074;10.82;82.0;0.07;1857.14
hektor-LOGESTRA-1027;pr;m;v;0;150;529.0;5;275000;;;0;0;1;1;D;195;48.19882;5.95156;Oui;2.0;;3.0;True;Sud-Ouest;D;1953.0;2.0;1.0;;;;;;;;;;a;n;;m;2025-02;88516;0101;885160101;H;H;8851601;88202;44;88;6.99;5.0;0.046;8.65;7.0;0.057;1833.33
iad-france-1752024;pr;m;v;0;150;1074.0;7;380000;;;0;0;0;0;A;68;48.19198;5.9679;Non;2.0;;;False;0;A;2022.0;;;;False;;;;;;;;m;n;;m;2025-02;88516;0101;885160101;H;H;8851601;88202;44;88;;;;7.3;1.0;0.035;2533.33
ladresse-1-adresse-13892560;pr;m;v;0;91;300.0;5;140400;;;0;0;0;0;D;234;48.19617;5.95035;Oui;2.0;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-02;88516;0101;885160101;H;H;8851601;88202;44;88;6.99;5.0;0.054;8.65;7.0;0.067;1542.86
iad-france-1742764;pr;m;v;0;120;100.0;4;39000;;;0;0;0;0;NS;;48.06825;5.77957;Oui;3.0;;;False;0;NS;;;;;False;;;;;;;;m;n;;m;2025-02;88258;0000;882580000;Z;Z;8825800;88000;44;88;5.27;1.0;0.195;5.27;1.0;0.195;325.0
ag335310-456566387;pr;m;v;0;167;2636.0;9;250000;;;0;1;0;1;D;207;48.33749;6.32939;Non;;;;True;0;B;;;;;;;;;;;;;a;n;8.0;m;2025-02;88513;0000;885130000;Z;Z;8851300;88102;44;88;;;;;;;1497.01
safti-1-1357462;pr;m;v;0;158;2375.0;5;272000;;;0;0;0;0;D;193;48.06016;6.52304;Non;;;3.0;False;0;D;1834.0;;;;False;;;;;Gaz;;Individuel;m;n;;m;2025-02;88371;0000;883710000;Z;Z;8837100;88000;44;88;7.93;1.0;0.055;7.93;1.0;0.055;1721.52
ag880788-455720297;pr;m;v;0;80;760.0;3;108900;;;0;0;0;1;E;259;47.89348;6.73962;Oui;;;1.0;;0;E;;1.0;;;;;;;;;;;a;n;;m;2025-02;88369;0000;883690000;Z;Z;8836900;88303;44;88;;;;;;;1361.25
ag880773-456175115;pr;a;v;1;76;;4;49270;;;0;0;0;1;D;213;48.20046;6.71421;Non;2.0;;1.0;True;0;D;;1.0;;;;;;16.0;1920.0;Gaz;;Collectif;a;n;8.0;a;2025-02;88078;0000;880780000;Z;Z;8807800;88112;44;88;6.08;11.0;0.113;6.08;11.0;0.113;648.29
hektor-303_troispourcent_admin-58795;pr;m;v;0;80;;4;89000;;;0;0;0;1;D;230;48.31674;6.39219;Non;4.0;;1.0;;0;E;1949.0;1.0;;;;;;;;Gaz;;;m;n;;m;2025-02;88094;0000;880940000;Z;Z;8809400;88110;44;88;;;;;;;1112.5
ag340369-455824568;pr;m;v;0;70;397.0;5;39900;;;0;0;0;0;NS;;48.21474;6.26295;Oui;;;1.0;;0;NS;;;;;;;;;;Bois;;;m;n;8.0;m;2025-02;88122;0000;881220000;Z;Z;8812200;88000;44;88;;;;;;;570.0
hektor-agencejgm-261;pr;m;v;0;50;230.0;2;161500;;;0;0;1;0;D;230;48.03425;6.5964;Oui;1.0;;1.0;False;Sud;C;2011.0;2.0;1.0;;;;;;;;Radiateur;Individuel;a;n;;m;2025-02;88415;0000;884150000;Z;Z;8841500;88401;44;88;;;;;;;3230.0
stephane-plaza-4-4869725;pr;m;v;0;72;611.0;4;53400;;;0;0;0;0;NS;;48.40912;5.73153;Oui;2.0;;;;Est;VI;;;;;;;;;;;;;a;n;;m;2025-02;88460;0000;884600000;Z;Z;8846000;88000;44;88;;;;;;;741.67
ag060811-455530271;pr;m;v;0;69;187.0;7;115000;;;0;0;1;1;D;215;48.19475;6.36615;Oui;;;1.0;True;0;D;;2.0;;;;;;;;Gaz, Bois;Poêle à Bois;;m;n;;m;2025-02;88483;0000;884830000;Z;Z;8848300;88108;44;88;;;;;;;1666.67
hektor-agencejgm-204;pr;m;v;0;114;938.0;4;279000;;;0;0;0;1;NS;;48.13302;6.5966;Oui;1.0;;4.0;;0;NS;2022.0;1.0;1.0;;;;;;;Gaz;;Individuel;a;n;8.0;m;2025-02;88101;0000;881010000;Z;Z;8810100;88101;44;88;;;;;;;2447.37
ag671913-456611888;pr;m;v;0;400;4000.0;12;590000;;;0;0;1;1;C;97;48.212;6.57619;Non;2.0;;2.0;True;Sud;C;;2.0;;;;;;;;;;;network;n;;m;2025-02;88026;0000;880260000;Z;Z;8802600;88000;44;88;;;;;;;1475.0
safti-1-1416126;pr;m;v;0;127;697.0;6;77000;;;0;0;0;1;F;418;48.38107;5.93611;Oui;;;;False;0;C;1800.0;1.0;;;False;;;;;;;;m;n;;m;2025-02;88504;0000;885040000;Z;Z;8850400;88000;44;88;;;;;;;606.3
safti-1-1410681;pr;m;v;0;118;2857.0;5;145000;;;0;0;0;2;NS;;48.37498;5.93872;Non;;;;False;0;NS;1900.0;2.0;;;False;;;;;;;;m;n;14.0;m;2025-02;88504;0000;885040000;Z;Z;8850400;88000;44;88;4.41;1.0;0.043;4.41;1.0;0.043;1228.81
netty-kmimmo-house-936;pr;m;v;0;183;200.0;10;423000;;;0;0;0;3;E;302;48.09883;7.02442;Oui;2.0;;2.0;;0;B;;3.0;1.0;;;;;;;;;;m;n;;m;2025-02;88492;0000;884920000;Z;Z;8849200;88000;44;88;;;;;;;2311.48
ladresse-1-adresse-13885715;pr;m;v;0;240;8660.0;8;430500;;;0;0;0;0;B;102;48.24833;5.91176;Non;2.0;;;;0;A;;;;;;;;;;;;;a;n;;m;2025-02;88434;0000;884340000;Z;Z;8843400;88000;44;88;;;;;;;1793.75
safti-1-1416390;pr;m;vp;0;240;8619.0;8;430500;;;0;0;0;2;B;102;48.23976;5.91116;Non;;;3.0;False;0;A;2019.0;3.0;;;False;;;;;;;Individuel;m;n;;m;2025-02;88434;0000;884340000;Z;Z;8843400;88000;44;88;;;;;;;1793.75
iad-france-1743581;pr;m;v;0;211;1714.0;8;240000;;;0;0;0;0;D;222;48.0444;6.28192;Oui;4.0;;;False;0;C;1888.0;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2025-02;88520;0000;885200000;Z;Z;8852000;88000;44;88;;;;;;;1137.44
safti-1-1417874;pr;m;v;0;197;790.0;7;149000;;;0;0;0;1;E;265;47.92783;6.49013;Oui;;;3.0;True;0;E;1888.0;2.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-02;88487;0000;884870000;Z;Z;8848700;88111;44;88;;;;;;;756.35
century-21-202_2361_19380;pr;m;v;0;209;3339.0;5;179000;;;0;0;0;1;D;196;47.96237;6.47689;Non;;;0.0;;0;A;1900.0;;0.0;;;;;;;;Sol, Chaudière;;a;n;;m;2025-02;88487;0000;884870000;Z;Z;8848700;88111;44;88;3.75;1.0;0.053;3.75;1.0;0.053;856.46
ag743447-457633238;pr;m;v;0;240;4030.0;8;515000;;;0;0;0;0;D;187;47.89657;6.86358;Oui;2.0;;;;sud-ouest;C;;;;;;;;;;Fioul;;;m;n;;m;2025-02;88081;0000;880810000;Z;Z;8808100;88303;44;88;;;;;;;2145.83
safti-1-1421235;pr;m;v;0;206;1046.0;5;169900;;;0;0;0;1;C;115;48.30817;6.10202;Oui;;;;False;0;A;1900.0;3.0;;;False;;;;;;;Individuel;m;n;;m;2025-02;88368;0000;883680000;Z;Z;8836800;88000;44;88;;;;;;;824.76
ag671913-457113674;pr;m;v;0;200;4000.0;8;449900;;;0;0;1;1;C;125;48.10125;6.27107;Oui;2.0;;2.0;True;Sud;C;;2.0;;;;;;;;;;;network;n;;m;2025-02;88092;0000;880920000;Z;Z;8809200;88000;44;88;;;;;;;2249.5
immo-facile-57198648;pr;m;v;0;299;3717.0;12;336000;;;0;0;0;2;F;367;47.88417;6.76473;Oui;3.0;;6.0;True;0;F;;3.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-02;88468;0000;884680000;Z;Z;8846800;88303;44;88;;;;;;;1123.75
keller-williams-1-34_1_29-182278;pr;m;vp;0;327;6463.0;9;550000;;;0;0;0;5;B;108;47.89723;6.76999;Non;;;5.0;True;0;A;2006.0;5.0;1.0;;;;;;;;;;a;n;;m;2025-02;88468;0000;884680000;Z;Z;8846800;88303;44;88;;;;;;;1681.96
immo-facile-57829529;pr;m;v;0;160;10819.0;8;210000;;;0;0;1;1;F;370;47.93718;6.89747;Non;;;;True;0;F;1948.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-02;88500;0000;885000000;Z;Z;8850000;88402;44;88;;;;;;;1312.5
ag752647-456254342;pr;a;v;2;58;;2;129000;;;0;0;0;0;E;285;47.95546;6.91105;Non;;;1.0;;Sud;B;;1.0;;;;;False;;2400.0;Électrique;Radiateur;Individuel;m;n;14.0;a;2025-02;88500;0000;885000000;Z;Z;8850000;88402;44;88;5.29;5.0;0.029;5.29;5.0;0.029;2224.14
apimo-84627828;pr;m;v;0;255;1600.0;12;195000;;;0;0;0;0;C;169;47.93828;6.87199;Oui;4.0;;;;Sud-Est;A;;;;;;;;;;Bois;Poêle à Bois;Individuel;a;n;;m;2025-02;88500;0000;885000000;Z;Z;8850000;88402;44;88;;;;;;;764.71
iad-france-1734627;pr;m;v;0;243;405.0;11;229000;;;0;0;0;0;C;110;48.28411;6.36643;Oui;2.0;;;False;0;C;1948.0;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2025-02;88190;0000;881900000;Z;Z;8819000;88000;44;88;;;;;;;942.39
ladresse-1-adresse-13887843;pr;m;v;0;250;18000.0;10;441000;;;0;0;0;0;C;113;48.28052;6.13611;Oui;3.0;;;;0;A;;;;;;;;;;;;;a;n;;m;2025-02;88292;0000;882920000;Z;Z;8829200;88205;44;88;;;;;;;1764.0
safti-1-1419805;pr;m;v;0;106;975.0;5;190800;;;0;1;0;2;F;379;47.86309;6.81841;Non;;;;False;Sud;C;1979.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-02;88426;0000;884260000;Z;Z;8842600;88303;44;88;;;;;;;1800.0
ag340369-457503191;pr;m;v;0;300;9425.0;8;674000;;;0;1;2;2;D;260;47.85435;6.81524;Oui;;;3.0;True;sud-est;B;;4.0;;;;;;;;;Pompe à chaleur;;m;n;;m;2025-02;88426;0000;884260000;Z;Z;8842600;88303;44;88;;;;;;;2246.67
immo-facile-57676098;pr;m;v;0;90;600.0;5;232000;;;0;0;0;0;NS;;47.95301;6.78242;Oui;1.0;;;;0;VI;;;;;;;;;;;;;a;n;;m;2025-02;88447;0000;884470000;Z;Z;8844700;88402;44;88;;;;;;;2577.78
iad-france-1741306;pr;m;v;0;168;845.0;8;215000;;;0;0;0;0;0;;47.95241;6.78361;Oui;5.0;;;False;0;;1953.0;;;;False;;;;;;;;m;n;14.0;m;2025-02;88447;0000;884470000;Z;Z;8844700;88402;44;88;;;;;;;1279.76
immo-facile-57910492;pr;m;v;0;250;1800.0;8;280000;;;0;0;1;2;C;179;47.95046;6.75731;Non;;;;True;0;A;1948.0;2.0;2.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-02;88447;0000;884470000;Z;Z;8844700;88402;44;88;;;;;;;1120.0
dr-house-immo-1-378313;pr;m;v;0;247;1080.0;6;140000;;;0;0;2;1;E;276;47.99481;5.83026;Oui;4.0;;1.0;True;0;E;1625.0;3.0;1.0;;;;;;;Fioul;Radiateur;;a;n;;m;2025-02;88004;0000;880040000;Z;Z;8800400;88000;44;88;;;;;;;566.8
ag060811-456475127;pr;m;v;0;210;155.0;10;112000;;;0;0;0;0;D;190;48.39536;6.97291;Non;;;0.0;;0;D;;;;;;;;;;;;;m;n;;m;2025-02;88451;0000;884510000;Z;Z;8845100;88302;44;88;;;;;;;533.33
ag335310-457106480;pr;m;v;0;147;668.0;7;117000;;;0;0;0;0;NS;;48.39515;6.98165;Non;;;1.0;True;Est;NS;;;;;;;;;;Gaz;;;a;n;;m;2025-02;88451;0000;884510000;Z;Z;8845100;88302;44;88;;;;;;;795.92
ag671474-457119509;pr;m;v;0;103;2580.0;5;157000;;;0;1;0;1;G;455;48.1955;6.70114;Oui;;;;True;0;E;;1.0;;;;;;;;Fioul;;;network;n;;m;2025-02;88261;0000;882610000;Z;Z;8826100;88112;44;88;;;;;;;1524.27
iad-france-1742316;pr;m;v;0;210;3300.0;10;375000;;;0;0;0;0;E;287;48.08828;6.99253;Non;3.0;;;False;0;B;1900.0;;;;False;;;;;;;;m;n;;m;2025-02;88106;0000;881060000;Z;Z;8810600;88403;44;88;;;;;;;1785.71
hektor-7_EMODEV2021-263;pr;m;v;0;110;5652.0;6;222000;;;0;0;1;0;0;;48.15978;6.98857;Non;2.0;;;;Sud;;;1.0;1.0;;;;;;;Gaz;;Individuel;a;n;;m;2025-02;88106;0000;881060000;Z;Z;8810600;88403;44;88;;;;;;;2018.18
safti-1-1421833;pr;a;v;1;93;;5;119000;;;0;0;0;1;E;328;47.93282;6.63549;Non;3.0;;1.0;False;0;B;1929.0;1.0;;;False;;False;119.0;900.0;Électrique;;Individuel;m;n;;a;2025-02;88408;0000;884080000;Z;Z;8840800;88303;44;88;6.01;1.0;0.056;6.01;1.0;0.056;1279.57
