idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
iad-france-1743278;pr;m;v;0;147;174500.0;6;329000;;;0;0;0;0;C;178;46.24886;3.6324;Oui;3.0;;;False;0;A;1900.0;;;;False;;;;;Électrique;;;m;n;;m;2025-02;03138;0000;031380000;Z;Z;0313800;03104;84;03;4.96;2.0;0.027;4.96;2.0;0.027;2238.1
iad-france-1742905;pr;m;v;0;108;5500.0;5;140000;;;0;0;0;0;F;375;46.24886;3.6324;Oui;3.0;;;False;0;C;1900.0;;;;False;;;;;Électrique;;;m;n;;m;2025-02;03138;0000;031380000;Z;Z;0313800;03104;84;03;;;;;;;1296.3
hektor-sgimmo-181;pr;m;v;0;77;1359.0;5;115000;;;0;0;0;1;F;391;46.25853;3.61655;Non;3.0;;;True;Est-Ouest;F;1930.0;;;;;;;;;Gaz;;;a;n;;m;2025-02;03138;0000;031380000;Z;Z;0313800;03104;84;03;;;;;;;1493.51
hektor-immopartenaires-3923;pr;m;v;0;144;1012.0;6;245000;;;0;0;1;0;C;142;46.24908;3.64032;Non;4.0;;;;0;C;1930.0;2.0;1.0;;;;;;;Gaz;;Individuel;a;n;;m;2025-02;03138;0000;031380000;Z;Z;0313800;03104;84;03;4.96;2.0;0.035;4.96;2.0;0.035;1701.39
adapt-immo-030053410;pr;m;v;0;62;1585.0;3;43500;;;0;0;1;0;G;559;46.27788;2.76696;Oui;;;;True;0;C;1900.0;;;;;;;;;Électrique;;;m;n;;m;2025-02;03082;0101;030820101;H;H;0308201;03203;84;03;7.32;1.0;0.125;6.3;2.0;0.108;701.61
megagence-1-181694;pr;m;v;0;74;1065.0;3;88000;;;0;0;0;1;D;229;46.28092;2.76227;Non;;;2.0;False;0;B;1970.0;1.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-02;03082;0101;030820101;H;H;0308201;03203;84;03;7.32;1.0;0.074;6.3;2.0;0.064;1189.19
ag030204-457183694;pr;m;v;0;98;416.0;4;66000;;;0;0;1;1;E;309;46.33359;2.79303;Oui;;;1.0;;0;E;;1.0;;;;;;;;Gaz;;Individuel;a;n;;m;2025-02;03104;0000;031040000;Z;Z;0310400;03000;84;03;;;;;;;673.47
iad-france-1748756;pr;m;v;0;62;1052.0;2;68000;;;0;0;0;0;E;272;46.33678;2.80435;Oui;2.0;;;False;0;D;1858.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2025-02;03104;0000;031040000;Z;Z;0310400;03000;84;03;5.35;1.0;0.059;5.35;1.0;0.059;1096.77
megagence-1-180783;pr;m;v;0;85;215.0;4;68000;;;0;0;0;1;NS;;46.3721;3.59008;Non;;;1.0;False;0;NS;1930.0;2.0;;;False;;;;;;;Individuel;m;n;14.0;m;2025-02;03132;0000;031320000;Z;Z;0313200;03000;84;03;;;;;;;800.0
hektor-sgimmo-172;pr;m;v;0;119;120.0;7;28000;;;0;0;0;1;0;;46.38419;3.58351;Non;2.0;;;;Ouest;;1900.0;1.0;;;;;;;;Fioul;;;a;n;;m;2025-02;03132;0000;031320000;Z;Z;0313200;03000;84;03;;;;;;;235.29
safti-1-1426244;pr;m;v;0;77;503.0;5;68422;;;0;0;0;1;NS;;46.37544;3.59779;Non;;;;False;0;NS;1960.0;1.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-02;03132;0000;031320000;Z;Z;0313200;03000;84;03;;;;;;;888.6
immo-facile-57244670;pr;m;v;0;113;1155.0;5;167900;;;0;0;1;0;D;216;46.27166;2.73083;Oui;2.0;;2.0;;0;B;2003.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-02;03082;0101;030820101;H;H;0308201;03203;84;03;;;;;;;1485.84
transaxia-1-23076;pr;m;v;0;45;764.0;2;38500;;;0;0;0;0;0;460;46.2901;2.74398;0;1.0;;;;0;;1949.0;;;;;;;;;;;;m;n;;m;2025-02;03082;0102;030820102;H;H;0308201;03203;84;03;9.83;2.0;0.138;9.83;2.0;0.138;855.56
apimo-85631095;pr;m;v;0;70;1535.0;4;99000;;;0;0;0;0;G;550;46.09961;3.19953;Oui;;;;;0;C;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-02;03118;0101;031180101;H;H;0311801;03202;84;03;8.59;7.0;0.073;7.99;17.0;0.068;1414.29
transaxia-1-22915;pr;m;v;0;115;7480.0;4;115500;;;0;0;0;0;0;450;46.2901;2.74398;0;;;;;0;;;;;;;;;;;;;;m;n;;m;2025-02;03082;0102;030820102;H;H;0308201;03203;84;03;5.6;1.0;0.067;5.6;3.0;0.067;1004.35
hektor-immopartenaires-3892;pr;m;v;0;242;;10;249000;;;0;0;1;2;E;270;46.10737;3.20597;Non;4.0;;;;0;E;1902.0;2.0;;;;;;;;Fioul;Radiateur;Collectif;a;n;;m;2025-02;03118;0102;031180102;H;H;0311801;03202;84;03;;;;;;;1028.93
apimo-85607351;pr;m;v;0;103;850.0;5;178000;;;0;0;0;0;D;193;46.10412;3.19464;Oui;;;;;0;D;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-02;03118;0102;031180102;H;H;0311801;03202;84;03;6.35;3.0;0.044;6.38;8.0;0.044;1728.16
apimo-85570222;pr;m;v;0;62;676.0;4;112000;;;0;0;0;0;G;559;46.10788;3.19416;Oui;;;;;0;G;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-02;03118;0102;031180102;H;H;0311801;03202;84;03;7.58;10.0;0.05;7.99;17.0;0.053;1806.45
ag942352-456615689;pr;m;v;0;141;7836.0;5;200000;;;0;0;1;1;C;172;46.50569;2.71778;Oui;2.0;;;True;0;A;;;;;;;;;;Électrique;;;a;n;14.0;m;2025-02;03127;0000;031270000;Z;Z;0312700;03000;84;03;;;;;;;1418.44
consortium-167280690;pr;m;v;0;92;282.0;3;55000;;;0;0;1;0;F;339;46.30744;3.28991;Oui;2.0;;;;0;C;;2.0;;;;;;;;;;;a;n;;m;2025-02;03254;0101;032540101;H;H;0325401;03201;84;03;;;;;;;597.83
hektor-immopartenaires-3684;pr;m;v;0;211;3440.0;10;255600;;;0;0;0;2;D;204;46.30744;3.28991;Non;2.0;;4.0;;0;E;;2.0;;;;;;;;Fioul;;;a;n;;m;2025-02;03254;0101;032540101;H;H;0325401;03201;84;03;;;;;;;1211.37
hektor-immopartenaires-3891;pr;m;v;0;242;837.0;10;249000;;;0;0;1;2;E;270;46.29592;3.29311;Non;4.0;;;;0;E;1902.0;2.0;;;;;;;;Fioul;Radiateur;;a;n;;m;2025-02;03254;0102;032540102;H;H;0325401;03201;84;03;;;;;;;1028.93
iad-france-1737109;pr;m;v;0;74;3533.0;4;145000;;;0;0;0;0;D;245;46.29866;3.27891;Oui;2.0;;;False;0;B;;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-02;03254;0102;032540102;H;H;0325401;03201;84;03;;;;;;;1959.46
iad-france-1746036;pr;m;v;0;94;343.0;5;102000;;;0;0;0;0;D;186;46.30453;3.28576;Non;3.0;;;False;0;B;1900.0;;;;False;;;;;Électrique;;;m;n;;m;2025-02;03254;0102;032540102;H;H;0325401;03201;84;03;;;;;;;1085.11
iad-france-1749961;pr;m;v;0;92;363.0;5;120000;;;0;0;0;0;E;281;46.30339;3.30179;Oui;2.0;;;False;0;E;;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2025-02;03254;0102;032540102;H;H;0325401;03201;84;03;;;;;;;1304.35
twimmo-1999773;pr;m;v;0;65;3700.0;2;108010;;;0;0;1;0;0;;46.23077;3.71847;0;1.0;;2.0;True;0;;1800.0;1.0;;;False;;;;;Électrique;;;a;n;14.0;m;2025-02;03105;0000;031050000;Z;Z;0310500;03000;84;03;;;;;;;1661.69
hektor-sgimmo-180;pr;m;v;0;92;670.0;6;86000;;;0;0;1;0;E;308;46.22218;3.71933;Non;3.0;;;;0;D;1900.0;1.0;;;;;;;;Fioul;;;a;n;;m;2025-02;03105;0000;031050000;Z;Z;0310500;03000;84;03;;;;;;;934.78
adapt-immo-030053454;pr;m;v;0;98;1280.0;5;71000;;;0;0;1;1;G;492;46.59888;2.88142;Non;2.0;;;False;0;D;;2.0;;;;;;;;Gaz;;;m;n;;m;2025-02;03282;0000;032820000;Z;Z;0328200;03000;84;03;;;;;;;724.49
adapt-immo-030071064;pr;m;v;0;110;5992.0;5;183000;;;0;0;0;1;E;221;46.06834;3.65482;Non;3.0;;1.0;True;Nord-Est;E;1890.0;2.0;;;;;;;;Fioul;;;a;n;;m;2025-02;03165;0000;031650000;Z;Z;0316500;03000;84;03;4.14;1.0;0.03;4.14;1.0;0.03;1663.64
hektor-fachetto-immo-128;pr;m;v;0;63;430.0;3;78000;;;0;0;1;0;G;734;46.06444;3.6585;Oui;4.0;;;True;Ouest;C;;2.0;;;;;;;;;;Individuel;a;n;;m;2025-02;03165;0000;031650000;Z;Z;0316500;03000;84;03;;;;;;;1238.1
safti-1-1421359;pr;m;v;0;115;1838.0;6;142000;;;0;0;0;0;NS;;46.06234;3.66984;Non;;;;False;0;NS;1969.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-02;03165;0000;031650000;Z;Z;0316500;03000;84;03;;;;;;;1234.78
immo-facile-57929565;pr;m;v;0;155;1566.0;7;140000;;;0;0;2;0;E;265;46.06327;3.65654;Non;;;;;0;B;;2.0;;;;;;;;Électrique;;Individuel;a;n;;m;2025-02;03165;0000;031650000;Z;Z;0316500;03000;84;03;;;;;;;903.23
immo-facile-57928702;pr;m;v;0;123;;6;14000;;;0;0;0;0;NS;;46.07133;3.66576;Oui;4.0;;1.0;True;0;VI;;;;;;;;;;;;;a;n;;m;2025-02;03165;0000;031650000;Z;Z;0316500;03000;84;03;;;;;;;113.82
hektor-immopartenaires-4026;pr;m;v;0;98;541.0;4;113925;;;0;0;1;0;F;388;46.06297;3.65621;Non;4.0;;;;0;D;1900.0;1.0;;;;;;;;;;Individuel;a;n;;m;2025-02;03165;0000;031650000;Z;Z;0316500;03000;84;03;;;;;;;1162.5
iad-france-1747870;pr;m;v;0;170;1774.0;5;305000;;;0;0;0;0;F;364;46.10099;3.32149;Non;2.0;;;False;0;C;;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-02;03080;0000;030800000;Z;Z;0308000;03000;84;03;6.33;1.0;0.042;6.33;1.0;0.042;1794.12
gedeon-30729066;pr;m;v;0;110;903.0;5;285699;;;0;0;0;2;0;;46.11004;3.31712;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;03080;0000;030800000;Z;Z;0308000;03000;84;03;6.33;1.0;0.029;6.33;1.0;0.029;2597.26
gedeon-30728568;pr;m;v;0;89;903.0;4;208403;;;0;0;0;1;0;;46.11004;3.31712;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;03080;0000;030800000;Z;Z;0308000;03000;84;03;;;;;;;2341.61
gedeon-30729339;pr;m;v;0;70;903.0;4;243055;;;0;0;0;1;0;;46.11004;3.31712;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;03080;0000;030800000;Z;Z;0308000;03000;84;03;;;;;;;3472.21
gedeon-30728313;pr;m;v;0;69;903.0;3;183641;;;0;0;0;1;0;;46.11004;3.31712;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;03080;0000;030800000;Z;Z;0308000;03000;84;03;;;;;;;2661.46
gedeon-30729178;pr;m;v;0;49;903.0;2;180582;;;0;0;0;1;0;;46.11004;3.31712;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;03080;0000;030800000;Z;Z;0308000;03000;84;03;;;;;;;3685.35
gedeon-30729394;pr;m;v;0;62;903.0;2;176789;;;0;0;0;1;0;;46.11004;3.31712;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;03080;0000;030800000;Z;Z;0308000;03000;84;03;;;;;;;2851.44
gedeon-30728508;pr;m;v;0;80;903.0;4;211808;;;0;0;0;1;0;;46.11004;3.31712;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;03080;0000;030800000;Z;Z;0308000;03000;84;03;;;;;;;2647.6
gedeon-30728742;pr;m;v;0;94;903.0;5;222612;;;0;0;0;1;0;;46.11004;3.31712;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;03080;0000;030800000;Z;Z;0308000;03000;84;03;6.33;1.0;0.032;6.33;1.0;0.032;2368.21
gedeon-30729080;pr;m;v;0;92;903.0;4;232414;;;0;0;0;2;0;;46.11004;3.31712;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;03080;0000;030800000;Z;Z;0308000;03000;84;03;;;;;;;2526.24
hektor-immopartenaires-3920;pr;m;v;0;116;779.0;5;296000;;;0;0;2;0;0;;46.10903;3.31691;Non;1.0;;;;0;;2024.0;2.0;;;;;;;;;Sol;Individuel;a;n;;m;2025-02;03080;0000;030800000;Z;Z;0308000;03000;84;03;6.33;1.0;0.03;6.33;1.0;0.03;2551.72
ag060811-457176398;pr;m;v;0;91;3005.0;4;160000;;;0;0;1;0;C;117;46.69395;3.4025;Oui;1.0;;4.0;;0;A;;1.0;;;;;;;;Bois;Poêle à Bois;;m;n;;m;2025-02;03229;0000;032290000;Z;Z;0322900;03000;84;03;5.83;1.0;0.04;5.83;1.0;0.04;1758.24
hektor-immopartenaires-4025;pr;m;v;0;98;541.0;4;113925;;;0;0;1;0;F;388;46.06102;3.57544;Non;4.0;;;;0;D;1900.0;;;;;;;;;;;Individuel;a;n;;m;2025-02;03008;0000;030080000;Z;Z;0300800;03000;84;03;;;;;;;1162.5
century-21-202_2805_2315;pr;m;v;0;236;25925.0;11;183000;;;0;0;2;1;D;249;46.69358;2.79185;Oui;;;1.0;;0;B;;3.0;0.0;;;;;;;Bois;;Individuel;a;n;;m;2025-02;03130;0000;031300000;Z;Z;0313000;03000;84;03;;;;;;;775.42
ag060811-458544986;pr;m;v;0;193;1997.0;8;112000;;;0;0;1;0;NS;;46.11106;3.67249;Non;;;1.0;True;traversant nord-sud;NS;;2.0;;;;;;;;Bois;Poêle à Bois;;m;n;;m;2025-02;03066;0000;030660000;Z;Z;0306600;03000;84;03;;;;;;;580.31
hektor-immopartenaires-3897;pr;m;v;0;219;8684.0;9;249000;;;0;0;2;0;D;222;46.10742;3.67608;Non;3.0;;5.0;;Sud-Ouest;B;1910.0;2.0;;;;;;;;;;Individuel;a;n;;m;2025-02;03066;0000;030660000;Z;Z;0306600;03000;84;03;;;;;;;1136.99
stephane-plaza-4-4167306;pr;m;v;0;230;1574.0;9;55000;;;0;0;1;1;NS;;46.47555;3.93492;Oui;2.0;;;True;0;VI;1900.0;3.0;;;False;;;;;;;;a;n;;m;2025-02;03173;0000;031730000;Z;Z;0317300;00353;84;03;;;;;;;239.13
apimo-85641865;pr;m;v;0;223;;9;163000;;;0;0;0;0;F;346;46.6446;3.04064;0;4.0;;;;Est-Ouest;E;;;1.0;;;;;;;Fioul;Convecteur;Individuel;a;n;;m;2025-02;03117;0000;031170000;Z;Z;0311700;03000;84;03;;;;;;;730.94
hektor-immopartenaires-3993;pr;m;v;0;219;8684.0;9;249000;;;0;0;2;0;D;222;46.11536;3.67564;Non;3.0;;5.0;;Sud-Ouest;B;1910.0;2.0;;;;;;;;;;Individuel;a;n;;m;2025-02;03066;0000;030660000;Z;Z;0306600;03000;84;03;;;;;;;1136.99
safti-1-1419096;pr;m;v;0;93;1412.0;4;124000;;;0;0;0;1;NS;;46.11656;3.67331;Non;;;;False;0;NS;1900.0;1.0;;;False;;;;;;;Individuel;m;n;;m;2025-02;03066;0000;030660000;Z;Z;0306600;03000;84;03;7.56;1.0;0.068;7.56;1.0;0.068;1333.33
immo-facile-57888885;pr;m;v;0;268;1163.0;9;162000;;;0;0;1;1;D;232;46.11698;3.66875;Oui;;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;;m;2025-02;03066;0000;030660000;Z;Z;0306600;03000;84;03;;;;;;;604.48
hektor-ACCESSPRO2020-2676;pr;m;v;0;185;4992.0;8;282000;;;0;0;1;2;F;372;46.35862;3.37761;Non;3.0;;10.0;;Sud-Ouest;E;1982.0;2.0;1.0;;;;;;;Fioul;;;a;n;;m;2025-02;03242;0000;032420000;Z;Z;0324200;03000;84;03;;;;;;;1524.32
adapt-immo-030053186;pr;m;v;0;65;2100.0;3;89000;;;0;0;0;1;G;424;46.45663;3.48099;Non;;;1.0;False;0;C;;1.0;;;;;;;;Électrique;;;m;n;;m;2025-02;03197;0000;031970000;Z;Z;0319700;03000;84;03;7.41;1.0;0.065;7.41;1.0;0.065;1369.23
iad-france-1731939;pr;m;v;0;90;834.0;4;119000;;;0;0;0;0;E;294;46.46401;3.43851;Non;2.0;;;False;0;E;1860.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2025-02;03197;0000;031970000;Z;Z;0319700;03000;84;03;7.22;2.0;0.066;7.22;2.0;0.066;1322.22
ag340369-458181095;pr;m;v;0;125;2145.0;4;99000;;;0;0;0;1;E;314;46.08033;3.72701;Oui;;;3.0;;Ouest;B;;1.0;;;;;;;;Électrique;;;m;n;;m;2025-02;03224;0000;032240000;Z;Z;0322400;03000;84;03;;;;;;;792.0
hektor-immopartenaires-3994;pr;m;v;0;123;2798.0;5;239000;;;0;0;1;1;D;212;46.10879;3.44781;Non;3.0;;;;0;D;;2.0;;;;;;;;Gaz;;Individuel;a;n;8.0;m;2025-02;03001;0000;030010000;Z;Z;0300100;03502;84;03;;;;;;;1943.09
hektor-immopartenaires-3819;pr;m;v;0;130;623.0;4;192600;;;0;0;2;0;E;264;46.09801;3.44504;Non;;;;;0;D;;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2025-02;03001;0000;030010000;Z;Z;0300100;03502;84;03;8.02;5.0;0.065;8.02;5.0;0.065;1481.54
hektor-immopartenaires-3883;pr;m;v;0;130;623.0;4;192600;;;0;0;2;0;E;264;46.09647;3.44002;Non;3.0;;;;0;D;;2.0;;;;;;;;Fioul;;Individuel;a;n;;m;2025-02;03001;0000;030010000;Z;Z;0300100;03502;84;03;8.02;5.0;0.065;8.02;5.0;0.065;1481.54
ag060811-457670576;pr;m;v;0;124;1002.0;5;279000;;;0;0;1;1;D;170;46.09902;3.44332;Non;;;2.0;;Est-Ouest;D;;1.0;;;;;;;;Gaz;;;m;n;;m;2025-02;03001;0000;030010000;Z;Z;0300100;03502;84;03;;;;;;;2250.0
iad-france-1748221;pr;m;v;0;90;603.0;3;129750;;;0;0;0;0;F;335;46.10567;3.43903;Oui;4.0;;;False;0;B;;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-02;03001;0000;030010000;Z;Z;0300100;03502;84;03;9.05;1.0;0.075;9.05;1.0;0.075;1441.67
ag060811-458304059;pr;m;v;0;129;731.0;5;172000;;;0;1;1;0;E;307;46.10955;3.44668;Oui;;;1.0;True;Est-Ouest;E;;1.0;;;;;;;;Gaz;;;m;n;;m;2025-02;03001;0000;030010000;Z;Z;0300100;03502;84;03;;;;;;;1333.33
ag060811-454898702;pr;m;v;0;175;2400.0;6;284355;;;0;0;2;1;C;125;46.09289;3.46949;Non;;;0.0;;0;B;;2.0;;;;;;;;;Pompe à chaleur;;m;n;;m;2025-02;03001;0000;030010000;Z;Z;0300100;03502;84;03;;;;;;;1624.89
hektor-immopartenaires-4005;pr;m;v;0;97;316.0;5;161900;;;0;1;0;0;D;235;46.10201;3.43777;Non;2.0;;1.0;;0;B;1983.0;;;;;;;;;;;;a;n;;m;2025-02;03001;0000;030010000;Z;Z;0300100;03502;84;03;;;;;;;1669.07
century-21-202_3637_1118;pr;m;v;0;243;4356.0;8;379000;;;0;0;0;2;D;248;46.08236;3.47583;Non;;;2.0;;0;B;1976.0;2.0;0.0;;;;;;;Électrique, Bois;Radiateur, Cheminée;Individuel;a;n;;m;2025-02;03001;0000;030010000;Z;Z;0300100;03502;84;03;;;;;;;1559.67
hektor-immopartenaires-4000;pr;m;v;0;93;;4;140400;;;0;0;0;1;F;389;46.10393;3.462;Non;3.0;;;;0;F;1948.0;1.0;;;;;;;;Gaz;;Individuel;a;n;;m;2025-02;03306;0000;033060000;Z;Z;0330600;03502;84;03;7.67;3.0;0.061;7.67;3.0;0.061;1509.68
hektor-immopartenaires-3497;pr;m;v;0;172;1500.0;6;372500;;;0;0;1;1;D;194;46.11441;3.45389;Non;2.0;;;;0;A;2001.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-02;03306;0000;033060000;Z;Z;0330600;03502;84;03;;;;;;;2165.7
hektor-immopartenaires-3880;pr;m;v;0;172;1500.0;6;372500;;;0;0;1;1;D;194;46.1009;3.47239;Non;;;;;0;A;2001.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-02;03306;0000;033060000;Z;Z;0330600;03502;84;03;;;;;;;2165.7
hektor-ACCESSPRO2020-2672;pr;m;v;0;157;1095.0;6;379000;;;0;0;0;1;B;106;46.10354;3.46339;Non;3.0;;4.0;;Est-Ouest;C;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-02;03306;0000;033060000;Z;Z;0330600;03502;84;03;;;;;;;2414.01
iad-france-1743802;pr;m;v;0;157;153.0;7;245000;;;0;0;0;0;B;99;46.10956;3.46052;Oui;3.0;;;False;0;A;1900.0;;;;False;;;;;Électrique;;;m;n;;m;2025-02;03306;0000;033060000;Z;Z;0330600;03502;84;03;;;;;;;1560.51
laforet-immo-facile-22460994;pr;m;v;0;129;300.0;5;79000;;;0;0;2;0;E;287;46.16804;3.23705;Oui;;;;;0;B;;2.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-02;03164;0000;031640000;Z;Z;0316400;03000;84;03;;;;;;;612.4
safti-1-1416819;pr;a;v;1;80;;3;137000;;;0;0;0;1;C;131;46.13236;3.45291;Non;4.0;;;False;0;C;1947.0;1.0;;;False;;False;10.0;1277.0;;;;m;n;8.0;a;2025-02;03095;0102;030950102;H;H;0309501;03502;84;03;10.44;2.0;0.073;9.09;52.0;0.064;1712.5
safti-1-1419614;pr;m;v;0;126;83.0;6;298000;;;0;0;0;0;NS;;46.13312;3.44846;Non;;;;False;0;NS;1970.0;;;;False;;;;;Gaz;;Individuel;m;n;;m;2025-02;03095;0102;030950102;H;H;0309501;03502;84;03;;;;12.46;3.0;0.063;2365.08
hektor-immopartenaires-3882;pr;m;v;0;90;624.0;4;310000;;;0;0;1;0;B;86;46.12667;3.44908;Non;2.0;;;;0;A;2021.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-02;03095;0102;030950102;H;H;0309501;03502;84;03;;;;7.88;4.0;0.027;3444.44
hektor-immopartenaires-3642;pr;m;v;0;101;320.0;4;119000;;;0;0;1;0;F;379;46.13225;3.4535;Non;4.0;;;;Est-Ouest;G;1948.0;2.0;;;;;;;;Fioul;;Individuel;a;n;;m;2025-02;03095;0102;030950102;H;H;0309501;03502;84;03;;;;7.88;4.0;0.08;1178.22
