idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
entities-1041777-3468150;pr;m;v;0;90;760.0;4;339000;;;0;0;0;1;0;;45.81613;5.17957;0;;;1.0;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;01378;0000;013780000;Z;Z;0137800;01000;84;01;;;;;;;3766.67
entities-1041777-3468149;pr;m;v;0;80;760.0;4;324000;;;0;0;0;1;0;;45.81613;5.17957;0;;;1.0;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;01378;0000;013780000;Z;Z;0137800;01000;84;01;;;;;;;4050.0
immo-facile-48283675;pr;m;v;0;160;2215.0;7;299500;;;0;0;2;0;C;118;46.25807;5.09707;Non;;;6.0;;0;A;;2.0;1.0;;;;;;;Électrique;;Individuel;a;n;;m;2021-12;01140;0000;011400000;Z;Z;0114000;01000;84;01;;;;;;;1871.88
hektor-505495-1241;pr;m;v;0;79;655.0;4;189000;;;0;0;0;1;E;300;46.26504;5.0892;Non;;;;False;0;C;2008.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2021-12;01140;0000;011400000;Z;Z;0114000;01000;84;01;;;;;;;2392.41
hektor-505495-1240;pr;m;v;0;173;4500.0;5;280000;;;0;0;1;0;F;358;46.24418;5.02588;Oui;1.0;;;;0;D;1900.0;2.0;;;;;;;;;;Individuel;a;n;;m;2021-12;01246;0000;012460000;Z;Z;0124600;01000;84;01;;;;;;;1618.5
immo-facile-48298836;pr;m;v;0;173;;7;250000;;;0;0;1;1;D;191.0;46.23284;5.05481;Non;2.0;;;;0;D;1949.0;2.0;1.0;;;;;2.0;1.0;Gaz;Radiateur;Individuel;a;n;;m;2021-12;01246;0000;012460000;Z;Z;0124600;01000;84;01;;;;;;;1445.09
ag133861-325531146;pr;m;v;0;153;1275.0;6;360000;;;0;0;1;1;C;133;46.15816;5.08145;Oui;1.0;;1.0;;Nord-Sud;B;;2.0;;;;;;;;;;;a;n;;m;2021-12;01113;0000;011130000;Z;Z;0111300;01000;84;01;;;;;;;2352.94
ag010714-325986018;pr;a;v;0;74;;4;290000;;;0;0;1;1;VI;;45.93575;4.82205;Non;;;2.0;;Sud;;;1.0;;;;;;15.0;;Électrique;;Individuel;a;n;;a;2021-12;01322;0000;013220000;Z;Z;0132200;00758;84;01;9.31;3.0;0.029;9.31;3.0;0.029;3918.92
hektor-2_auragence-101;pr;a;v;0;75;;4;290000;;;0;0;1;0;NS;;45.93575;4.82205;Non;;;2.0;False;Sud;NS;;1.0;1.0;;;;;;;;;;a;n;;a;2021-12;01322;0000;013220000;Z;Z;0132200;00758;84;01;9.31;3.0;0.029;9.31;3.0;0.029;3866.67
immo-facile-3409013;pr;m;v;0;140;494.0;6;446000;;;0;1;1;1;A;;45.92719;4.8249;Oui;;;4.0;;Est-Ouest;VI;1870.0;3.0;1.0;;False;;;;;Électrique;Radiateur;Individuel;a;n;;m;2021-12;01322;0000;013220000;Z;Z;0132200;00758;84;01;;;;;;;3185.71
gedeon-23941037;pr;m;v;0;118;435.0;5;475000;;;0;0;0;2;B;55;45.81059;5.01784;0;;;;;Nord, Sud;D;2021.0;2.0;;;;;;;;Électrique;;;a;n;;m;2021-12;01418;0000;014180000;Z;Z;0141800;01000;84;01;9.03;1.0;0.027;9.03;1.0;0.027;4025.42
guy-hoquet-immo-facile-1802938;pr;m;v;0;95;196.0;5;194000;;;0;0;0;0;D;193;45.81347;5.02432;Oui;;;;;0;F;;;;;;;;;;;;;a;n;;m;2021-12;01418;0000;014180000;Z;Z;0141800;01000;84;01;9.03;1.0;0.053;9.03;1.0;0.053;2042.11
citya-immobilier-5047-TMAI122584AA;pr;m;v;0;120;;4;139000;;;0;0;0;1;D;182;46.08416;5.40798;Oui;3.0;;0.0;False;0;E;;;0.0;;;;;0.0;0.0;Fioul;Radiateur;Individuel;a;n;;m;2021-12;01303;0000;013030000;Z;Z;0130300;01000;84;01;5.69;2.0;0.059;5.69;2.0;0.059;1158.33
entities-1037653-3471541;pr;m;v;0;116;1029.0;5;286000;;;0;0;0;1;0;;46.3428;5.12169;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;01266;0000;012660000;Z;Z;0126600;01115;84;01;8.16;1.0;0.04;8.16;1.0;0.04;2465.52
orpi-1-099942E25JOG;pr;a;v;1;67;;3;156335;;;0;1;0;0;C;;46.33755;5.13034;Oui;3.0;;1.0;;0;C;;;1.0;;;;True;42.0;600.0;;;Individuel;a;n;8.0;a;2021-12;01266;0000;012660000;Z;Z;0126600;01115;84;01;8.45;13.0;0.043;8.45;13.0;0.043;2333.36
century-21-202_2774_7447;pr;m;v;0;117;350.0;4;199900;;;0;0;0;1;E;298;46.03006;5.33266;Oui;;;1.0;;0;C;2009.0;;0.0;;;;;;;Électrique;;Individuel;a;n;;m;2021-12;01007;0000;010070000;Z;Z;0100700;01000;84;01;;;;;;;1708.55
ag390008-325942839;pr;m;v;0;150;;4;374400;;;0;0;0;1;E;274;45.87339;5.69386;Non;;;;;0;C;;;;;;;;;;;;;a;n;;m;2021-12;01022;0000;010220000;Z;Z;0102200;01000;84;01;;;;;;;2496.0
hektor-VILLEURBANNE-659;pr;m;v;0;148;1437.0;6;357000;;;0;0;2;0;G;238;46.11597;5.07429;Oui;2.0;;;;Nord-Sud;;2004.0;2.0;;;;;;;;Électrique;Sol;Individuel;a;n;;m;2021-12;01335;0000;013350000;Z;Z;0133500;01000;84;01;;;;;;;2412.16
laforet-immo-facile-20882785;pr;m;v;0;145;804.0;5;345000;;;0;0;1;1;C;155;46.12638;5.26615;Oui;;;;;0;A;2011.0;1.0;;;;;;;;Électrique;;Individuel;a;n;;m;2021-12;01069;0000;010690000;Z;Z;0106900;01111;84;01;;;;;;;2379.31
ag060811-326021379;pr;a;v;0;43;;2;89000;;;0;0;1;0;F;370.0;46.18976;5.20433;Oui;;;0.0;;0;C;;;;;;;;89.0;804.0;;;;m;n;;a;2021-12;01289;0102;012890102;H;H;0128901;01501;84;01;10.14;12.0;0.059;10.0;20.0;0.058;2069.77
orpi-1-099026E24HF9;pr;m;v;0;104;570.0;5;195000;;;0;0;0;1;F;359;46.18696;5.20758;Non;;;2.0;;0;F;;;0.0;;;;;;;;;Individuel;a;n;;m;2021-12;01289;0101;012890101;H;H;0128901;01501;84;01;8.18;3.0;0.052;8.18;5.0;0.052;1875.0
citya-immobilier-5048-TAPP461796A;pr;a;v;2;65;;2;118500;;;0;0;1;0;NS;;46.26406;5.64593;Oui;2.0;;1.0;;Sud;NS;;;0.0;;;;False;6.0;0.0;Fioul;Radiateur;Collectif;a;n;;a;2021-12;01283;0301;012830301;H;H;0128301;01401;84;01;8.68;12.0;0.057;8.86;52.0;0.058;1823.08
safti-1-658833;pr;m;v;0;175;185.0;7;295000;;;0;0;0;2;D;186;46.2587;5.65916;Oui;2.0;;1.0;False;0;B;1947.0;3.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2021-12;01283;0304;012830304;H;H;0128301;01401;84;01;;;;5.34;1.0;0.038;1685.71
citya-immobilier-5048-TAPP462291;pr;a;v;2;76;;3;152000;;;0;0;1;0;NS;;46.25468;5.65239;Oui;4.0;;0.0;;Sud-Ouest;NS;2004.0;;0.0;;;;True;158.0;1900.0;Gaz;Radiateur;Collectif;a;n;;a;2021-12;01283;0201;012830201;H;H;0128301;01401;84;01;9.31;7.0;0.056;8.88;36.0;0.053;2000.0
citya-immobilier-5048-TAPP464597;pr;a;v;1;140;;5;156000;;;0;0;0;1;D;162.0;46.31591;5.64799;Non;2.0;;0.0;;0;B;;;0.0;;;;False;8.0;695.96;Électrique;Radiateur;Individuel;a;n;;a;2021-12;01148;0000;011480000;Z;Z;0114800;01000;84;01;;;;;;;1114.29
guy-hoquet-immo-facile-5646864;pr;m;v;0;206;600.0;9;655000;;;0;0;2;2;E;315;45.84001;5.00089;Non;;;;;0;E;1900.0;3.0;;;;;;;;Gaz;;Individuel;a;n;8.0;m;2021-12;01043;0000;010430000;Z;Z;0104300;00758;84;01;;;;;;;3179.61
orpi-1-028083E1YWI2;pr;m;v;0;205;604.0;8;655000;;;0;1;0;2;E;315;45.83948;4.98352;Non;;;2.0;;0;E;;;1.0;;;;;;;;;Individuel;a;n;;m;2021-12;01043;0000;010430000;Z;Z;0104300;00758;84;01;8.11;1.0;0.03;8.11;1.0;0.03;3195.12
guy-hoquet-immo-facile-5634743;pr;m;v;0;96;438.0;4;399000;;;0;0;0;0;VI;;45.84001;5.00089;Oui;;;;;0;VI;;;;;;;;;;;;;a;n;;m;2021-12;01043;0000;010430000;Z;Z;0104300;00758;84;01;13.92;2.0;0.04;13.92;2.0;0.04;4156.25
guy-hoquet-immo-facile-5644798;pr;m;v;0;284;3300.0;7;1272000;;;0;0;0;0;D;188;45.84001;5.00089;Non;;;;;0;B;;;;;;;;;;;;;a;n;;m;2021-12;01043;0000;010430000;Z;Z;0104300;00758;84;01;9.44;1.0;0.025;9.44;1.0;0.025;4478.87
guy-hoquet-immo-facile-4638368;pr;m;v;0;171;460.0;5;419000;;;0;0;0;1;E;236;45.83151;5.01524;Non;;;;True;0;F;;2.0;1.0;;;;;;;;;;a;n;;m;2021-12;01043;0000;010430000;Z;Z;0104300;00758;84;01;9.39;2.0;0.046;9.39;2.0;0.046;2450.29
ag133861-325003962;pr;m;v;0;128;845.0;5;349000;;;0;0;1;1;B;81;46.19397;5.28573;Oui;1.0;;1.0;;Nord-Sud;A;;2.0;;;;;;;;;;;a;n;8.0;m;2021-12;01369;0000;013690000;Z;Z;0136900;01501;84;01;8.32;2.0;0.037;8.32;2.0;0.037;2726.56
keller-williams-1-34_1_3-94888;pr;m;v;0;128;600.0;5;474000;;;0;0;0;1;D;165;45.77889;5.20065;Oui;;;;;0;B;2010.0;1.0;;;;;;;;;;;a;n;;m;2021-12;01224;0000;012240000;Z;Z;0122400;01103;84;01;;;;;;;3703.12
ag833800-325806156;pr;m;v;0;125;690.0;4;299000;;;0;0;1;0;NS;;45.9081;5.42877;Non;1.0;;;True;0;;;2.0;;;;;;;;;;Individuel;a;n;;m;2021-12;01107;0000;011070000;Z;Z;0110700;01000;84;01;;;;;;;2392.0
ag381840-325001787;pr;a;v;0;75;;3;385000;;;0;0;0;1;D;191;46.23065;5.97514;Oui;;;;False;0;D;;;;;;;False;;;Gaz;;Individuel;a;n;;a;2021-12;01419;0000;014190000;Z;Z;0141900;00652;84;01;18.74;22.0;0.044;18.74;22.0;0.044;5133.33
apimo-6353843;pr;a;v;3;84;;3;435000;;;0;1;0;0;E;277;46.24567;5.98644;0;3.0;;;;Sud;C;;;;;;14.0;True;;2400.0;Électrique;Convecteur;Individuel;a;n;;a;2021-12;01419;0000;014190000;Z;Z;0141900;00652;84;01;18.74;22.0;0.043;18.74;22.0;0.043;5178.57
ag743447-324992823;pr;m;v;0;90;213.0;5;55000;;;0;0;1;0;G;596.0;46.36453;5.17392;Non;;;1.0;;Nord;C;;;;;;;;;;Électrique;;;network;n;;m;2021-12;01163;0000;011630000;Z;Z;0116300;01000;84;01;;;;;;;611.11
orpi-1-099942E24CJW;pr;m;v;0;160;1260.0;8;165000;;;0;1;0;2;F;417;46.36967;5.17366;Oui;;;1.0;;0;F;;;0.0;;;;;;;;;Individuel;a;n;;m;2021-12;01163;0000;011630000;Z;Z;0116300;01000;84;01;;;;;;;1031.25
century-21-202_2774_7429;pr;m;v;0;200;;6;449900;;;0;0;0;1;C;146;46.10813;5.2584;Oui;;;0.0;;0;A;1800.0;1.0;0.0;;;;;;;Bois;;Individuel;a;n;;m;2021-12;01425;0000;014250000;Z;Z;0142500;01000;84;01;;;;;;;2249.5
safti-1-660283;pr;m;v;0;184;195.0;6;295000;;;0;0;0;2;D;173;46.13979;5.9507;Oui;1.0;;;False;0;D;1870.0;2.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2021-12;01308;0000;013080000;Z;Z;0130800;01000;84;01;;;;;;;1603.26
ag010039-325554399;pr;m;v;0;190;;7;360000;;;0;0;1;1;NS;;46.26958;5.21764;Oui;;;1.0;False;Nord-Ouest;;;3.0;;;;;;;;;;;a;n;;m;2021-12;01451;0101;014510101;H;H;0145101;01501;84;01;;;;7.27;2.0;0.046;1894.74
ag743447-324993585;pr;m;v;0;110;340.0;5;229000;;;0;0;0;1;D;206;46.27581;5.22128;Non;;;1.0;;Nord;B;;;;;;;;;;Électrique;;;network;n;;m;2021-12;01451;0101;014510101;H;H;0145101;01501;84;01;7.77;5.0;0.045;7.86;9.0;0.045;2081.82
ag133861-325530285;pr;m;v;0;188;814.0;5;369000;;;0;0;1;0;VI;;46.10385;4.77274;Oui;2.0;;1.0;;Nord-Sud;;;1.0;;;;;;;;;;;a;n;;m;2021-12;01183;0000;011830000;Z;Z;0118300;00451;84;01;;;;;;;1962.77
ag340369-323557308;pr;a;v;1;112;;5;479000;;;0;0;0;0;NS;;45.82989;4.94289;Non;;;1.0;;Nord;;;;;;;;;;;;;;m;n;;a;2021-12;01249;0103;012490103;H;H;0124901;00758;84;01;;;;;;;4276.79
immo-facile-48285164;pr;a;v;0;45;17.86;2;179000;;;0;0;1;0;B;51;45.82963;4.94996;Non;;;1.0;;0;C;2011.0;1.0;1.0;;True;;True;;;Gaz;;;a;n;;a;2021-12;01249;0103;012490103;H;H;0124901;00758;84;01;13.37;13.0;0.04;13.37;35.0;0.04;3977.78
guy-hoquet-immo-facile-2544912;pr;a;v;0;89;;4;326000;;;0;1;0;0;NS;;45.83532;4.95117;Non;2.0;;;;Ouest;NS;;;;;;;True;;;;;;a;n;;a;2021-12;01249;0103;012490103;H;H;0124901;00758;84;01;10.91;2.0;0.036;9.88;12.0;0.032;3662.92
guy-hoquet-immo-facile-5553859;pr;a;v;0;119;;5;480000;;;0;0;0;0;VI;;45.83071;4.95716;Non;2.0;;;;0;VI;;;;;;;;;;;;;a;n;;a;2021-12;01249;0103;012490103;H;H;0124901;00758;84;01;;;;;;;4033.61
guy-hoquet-immo-facile-5008396;pr;a;v;0;81;;3;370000;;;0;0;0;0;VI;;45.83071;4.95716;Non;2.0;;;;0;VI;;;;;;;;;;;;;a;n;;a;2021-12;01249;0103;012490103;H;H;0124901;00758;84;01;12.16;6.0;0.032;11.89;30.0;0.031;4567.9
guy-hoquet-immo-facile-5008406;pr;a;v;0;66;;3;290000;;;0;0;0;0;VI;;45.82802;4.96531;Oui;2.0;;;;0;VI;;;;;;;;;;;;;a;n;;a;2021-12;01249;0102;012490102;H;H;0124901;00758;84;01;11.06;7.0;0.03;11.89;30.0;0.032;4393.94
guy-hoquet-immo-facile-5603440;pr;m;v;0;114;332.0;5;389000;;;0;0;1;1;D;173;45.82782;4.95891;Oui;;;;;0;E;1900.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2021-12;01249;0102;012490102;H;H;0124901;00758;84;01;11.57;1.0;0.041;11.57;1.0;0.041;3412.28
iad-france-1058289;pr;m;v;0;200;415.0;3;229000;;;0;0;0;0;F;331.0;46.1444;5.69604;Oui;2.0;;;False;0;D;1950.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2021-12;01204;0000;012040000;Z;Z;0120400;01000;84;01;;;;;;;1145.0
safti-1-650948;pr;a;v;3;55;;2;230000;;;0;0;0;1;C;127;45.82684;4.95284;Oui;;;1.0;False;0;D;1997.0;1.0;;;False;;False;49.0;1395.0;Gaz;;Individuel;m;n;;a;2021-12;01249;0103;012490103;H;H;0124901;00758;84;01;13.37;13.0;0.038;13.37;35.0;0.038;4181.82
laforet-immo-facile-20961410;pr;m;v;0;117;;4;365000;;;0;0;1;0;D;206;45.86625;4.91671;Non;1.0;;2.0;True;0;C;;2.0;1.0;;False;;;11.0;1200.0;;;Individuel;a;n;;m;2021-12;01249;0103;012490103;H;H;0124901;00758;84;01;14.85;1.0;0.057;11.71;7.0;0.045;3119.66
ag743447-324993600;pr;m;v;0;110;342.0;5;229000;;;0;0;0;1;D;230;46.26404;5.21374;Non;;;1.0;;Nord;B;;;;;;;;;;Électrique;;;network;n;;m;2021-12;01451;0101;014510101;H;H;0145101;01501;84;01;7.77;5.0;0.045;7.86;9.0;0.045;2081.82
ag010039-325554276;pr;m;v;0;173;1090.0;7;295000;;;0;0;2;0;NS;;46.21748;5.20718;Oui;2.0;;1.0;False;sud-ouest;;;2.0;;;;;;;;;;;a;n;;m;2021-12;01451;0102;014510102;H;H;0145101;01501;84;01;7.27;2.0;0.051;7.27;2.0;0.051;1705.2
ag060811-325088316;pr;m;v;0;115;841.0;6;199000;;;0;0;1;0;G;452;46.21353;5.21383;Oui;;;1.0;True;0;G;;2.0;;;;;;;;Fioul;;;m;n;;m;2021-12;01451;0102;014510102;H;H;0145101;01501;84;01;7.88;1.0;0.055;7.88;1.0;0.055;1730.43
ag695624-326016948;pr;m;v;0;182;842.0;6;835000;;;0;0;1;1;A;66;45.82352;4.95285;Oui;;;2.0;True;Sud;A;;3.0;;;;;;;;;;Individuel;a;n;;m;2021-12;01249;0101;012490101;H;H;0124901;00758;84;01;;;;;;;4587.91
laforet-immo-facile-20051576;pr;m;v;0;194;598.0;7;499000;;;0;0;2;1;VI;;45.97506;4.80851;Oui;1.0;;2.0;;0;VI;;3.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2021-12;01250;0000;012500000;Z;Z;0125000;00758;84;01;;;;;;;2572.16
safti-1-659820;pr;a;v;0;80;;4;190000;;;0;0;0;1;D;176.0;45.82276;4.95065;Oui;;;3.0;False;0;D;1950.0;1.0;;;False;;False;38.0;480.0;Gaz;;Individuel;m;n;;a;2021-12;01249;0101;012490101;H;H;0124901;00758;84;01;10.19;4.0;0.051;9.88;12.0;0.05;2375.0
ag694752-325480428;pr;a;v;2;65;;3;307000;;;0;0;0;1;B;60.0;45.82251;4.95654;Non;;;;;0;B;;;;;;;True;;;;;;a;n;;a;2021-12;01249;0101;012490101;H;H;0124901;00758;84;01;11.94;17.0;0.03;11.89;30.0;0.03;4723.08
guy-hoquet-immo-facile-5666957;pr;m;v;0;150;;5;290000;;;0;0;0;1;VI;;45.82352;4.95285;Oui;2.0;;;True;Nord;VI;1870.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2021-12;01249;0101;012490101;H;H;0124901;00758;84;01;;;;11.57;1.0;0.072;1933.33
guy-hoquet-immo-facile-5500359;pr;m;v;0;76;;4;289000;;;0;0;0;1;VI;;45.82352;4.95285;Non;;;;;0;VI;;1.0;;;;;;;;;;Individuel;a;n;;m;2021-12;01249;0101;012490101;H;H;0124901;00758;84;01;13.59;2.0;0.043;11.71;7.0;0.037;3802.63
guy-hoquet-immo-facile-5655381;pr;m;v;0;62;300.0;3;321000;;;0;0;1;0;VI;;45.82352;4.95285;Non;;;;True;0;VI;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2021-12;01249;0101;012490101;H;H;0124901;00758;84;01;;;;9.07;1.0;0.021;5177.42
guy-hoquet-immo-facile-5655037;pr;m;v;0;41;;2;130800;;;0;0;0;0;VI;;45.82352;4.95285;Oui;;;;;0;VI;;;;;;;;;;;;;a;n;;m;2021-12;01249;0101;012490101;H;H;0124901;00758;84;01;;;;;;;3190.24
guy-hoquet-immo-facile-5500274;pr;m;v;0;66;;3;249000;;;0;0;0;1;VI;;45.82352;4.95285;Non;;;;;0;VI;;1.0;;;;;;;;;;Individuel;a;n;;m;2021-12;01249;0101;012490101;H;H;0124901;00758;84;01;;;;9.07;1.0;0.029;3772.73
guy-hoquet-immo-facile-5647377;pr;m;v;0;147;1200.0;5;657200;;;0;0;0;2;E;325;45.82109;4.94202;Oui;1.0;;;;0;E;1973.0;2.0;1.0;;;;;;;;;Individuel;a;n;;m;2021-12;01249;0101;012490101;H;H;0124901;00758;84;01;;;;11.57;1.0;0.031;4470.75
guy-hoquet-immo-facile-2911405;pr;m;v;0;152;;6;289500;;;0;0;0;0;VI;;45.82352;4.95285;Non;;;;;0;VI;;;;;;;;;;;;;a;n;;m;2021-12;01249;0101;012490101;H;H;0124901;00758;84;01;;;;;;;1904.61
