idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
century-21-202_3414_1097;pr;a;l;0;38;;2;402;;;0;0;0;1;F;409;49.1673;5.39002;0;;;1.0;;0;C;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;20.0;a;2025-10;55545;0108;555450108;H;H;5554501;55401;44;55
immo-facile-59276699;pr;m;l;0;61;315.0;3;820;;;0;0;0;0;C;111;49.29037;5.72454;0;;;;;0;A;;;;;;;;;;;;;a;n;;m;2025-10;55063;0000;550630000;Z;Z;5506300;55106;44;55
immo-facile-59328979;pr;a;l;0;119;;4;910;;;0;0;0;0;D;140;49.29144;5.73059;0;;;;;0;D;;;;;;;;;;;;;a;n;;a;2025-10;55063;0000;550630000;Z;Z;5506300;55106;44;55
century-21-202_3415_952;pr;m;l;0;119;;3;450;;;0;0;1;0;E;240;49.2884;5.285;0;;;0.0;;0;E;;1.0;0.0;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2025-10;55124;0000;551240000;Z;Z;5512400;55000;44;55
iad-france-1925235;pr;a;l;1;48;;2;470;;;0;0;0;0;D;230;48.77399;5.15873;0;4.0;;;True;0;D;1948.0;;;;False;;False;;;Gaz;Radiateur;Collectif;m;n;;a;2025-10;55029;0106;550290106;H;H;5502901;55301;44;55
nestenn-1-99939261413;pr;a;l;0;60;;3;600;;;0;0;0;1;E;288;48.77114;5.16367;0;;;1.0;True;0;B;1900.0;1.0;;;False;;False;;;Électrique;;Individuel;a;n;13.0;a;2025-10;55029;0106;550290106;H;H;5502901;55301;44;55
hektor-friedrich55-5587;pr;a;l;2;32;;1;260;;;0;0;1;0;D;210;48.77127;5.16871;0;3.0;;;;0;D;;1.0;;;;;;;;;Radiateur;Individuel;a;n;;a;2025-10;55029;0103;550290103;H;H;5502901;55301;44;55
century-21-202_3416_889;pr;a;l;3;59;;3;470;;;0;0;1;0;D;162;49.28407;5.70108;0;4.0;;0.0;;0;D;1930.0;1.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;5.0;a;2025-10;55158;0000;551580000;Z;Z;5515800;55106;44;55
century-21-202_3416_837;pr;a;l;1;78;;3;465;;;0;0;0;1;D;165;49.03929;5.73075;0;2.0;;0.0;;0;D;;1.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;5.0;a;2025-10;55583;0000;555830000;Z;Z;5558300;55000;44;55
century-21-202_3416_857;pr;a;l;0;98;;5;595;;;0;0;0;1;E;267;49.03952;5.73101;0;3.0;;0.0;;0;E;;2.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;5.0;a;2025-10;55583;0000;555830000;Z;Z;5558300;55000;44;55
hektor-friedrich55-6593;pr;m;l;0;77;;3;600;;;0;0;1;0;D;219;48.60844;5.4005;0;3.0;;;;0;B;;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-10;55516;0000;555160000;Z;Z;5551600;55000;44;55
hektor-friedrich55-6706;pr;m;l;0;159;1000.0;5;850;;;0;0;1;0;D;231;48.90051;5.32955;0;3.0;;;;0;B;1978.0;1.0;;;;;;;;;;Individuel;a;n;;m;2025-10;55404;0000;554040000;Z;Z;5540400;55000;44;55
hektor-friedrich55-4335;pr;m;l;0;123;379.0;4;840;;;0;0;1;1;D;217;48.71642;5.63511;0;2.0;;1.0;;0;B;2006.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;20.0;m;2025-10;55496;0000;554960000;Z;Z;5549600;55000;44;55
hektor-friedrich55-5130;pr;m;l;0;49;;2;470;;;0;0;1;0;E;277;48.93019;5.76149;0;2.0;;;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-10;55386;0000;553860000;Z;Z;5538600;55000;44;55
ifsp6a-5034347;pr;a;l;0;133;150.0;5;870;;;0;0;0;0;C;159;48.47234;5.71401;0;;;;;0;A;;;;;;;False;;;;;Individuel;a;n;;a;2025-10;55080;0000;550800000;Z;Z;5508000;55000;44;55
nestenn-1-99939300298;pr;a;l;0;75;;2;750;;;0;0;0;0;D;195;49.16045;5.38166;0;4.0;;;;0;D;;;;;;;;;;;;;a;n;;a;2025-09;55545;0103;555450103;H;H;5554501;55401;44;55
nestenn-1-99939302492;pr;a;l;3;63;;3;650;;;0;0;0;0;E;272;49.15789;5.39149;0;4.0;;;;0;B;;;;;;;;;;;;;a;n;14.0;a;2025-09;55545;0104;555450104;H;H;5554501;55401;44;55
ag541309-487770119;pr;m;l;0;85;120.0;4;950;;;0;0;0;0;E;240;49.16305;5.38936;0;;;;False;0;B;;;;;;;;;;;;Individuel;a;n;34.0;m;2025-09;55545;0104;555450104;H;H;5554501;55401;44;55
hektor-friedrich55-3414;pr;a;l;1;83;;3;580;;;0;1;0;1;C;143;48.51178;5.50827;0;3.0;;;True;0;A;;2.0;;;;;;;;;Radiateur;Collectif;a;n;34.0;a;2025-09;55215;0000;552150000;Z;Z;5521500;55000;44;55
hektor-friedrich55-3390;pr;a;l;1;93;;3;601;;;0;1;0;1;C;133;48.51329;5.50663;0;3.0;;;True;0;A;;2.0;1.0;;;;;;;;Radiateur;Collectif;a;n;34.0;a;2025-09;55215;0000;552150000;Z;Z;5521500;55000;44;55
hektor-friedrich55-6539;pr;a;l;0;57;;3;446;;;0;0;1;0;E;313;48.5153;5.50266;0;;;;;0;B;;1.0;;;;;;;;Fioul;Radiateur;Collectif;a;n;41.0;a;2025-09;55215;0000;552150000;Z;Z;5521500;55000;44;55
iad-france-1907387;pr;a;l;0;98;628.0;5;420;;;0;0;0;0;D;205;48.59679;5.41559;0;;;1.0;False;0;A;;;;;False;;False;;;Électrique;;Individuel;m;n;22.0;a;2025-09;55459;0000;554590000;Z;Z;5545900;55000;44;55
hektor-friedrich55-39;pr;a;l;1;133;;4;535;;;0;0;0;1;D;206;48.82305;5.20954;0;3.0;;1.0;;0;B;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-09;55541;0000;555410000;Z;Z;5554100;55000;44;55
hektor-friedrich55-5510;pr;a;l;0;28;;1;325;;;0;0;0;0;D;259;48.79348;5.54124;0;3.0;;;;0;C;1948.0;;;;;;;;;Électrique;;Individuel;a;n;49.0;a;2025-09;55288;0000;552880000;Z;Z;5528800;55000;44;55
hektor-friedrich55-3254;pr;a;l;2;53;;3;470;;;0;0;1;0;E;285;48.77423;5.16326;0;2.0;;;;0;D;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;27.0;a;2025-09;55029;0102;550290102;H;H;5502901;55301;44;55
hektor-friedrich55-1980;pr;m;l;0;137;300.0;5;760;;;0;0;0;1;C;126;48.75784;5.59296;0;3.0;;;;0;A;2001.0;2.0;1.0;;;;;;;;;Individuel;a;n;;m;2025-09;55122;0000;551220000;Z;Z;5512200;55203;44;55
hektor-friedrich55-5670;pr;a;l;1;35;;2;350;;;0;0;0;0;C;209;48.76197;5.59119;0;2.0;;;;0;A;;;;;;;;;;Électrique;;Individuel;a;n;;a;2025-09;55122;0000;551220000;Z;Z;5512200;55203;44;55
hektor-friedrich55-5589;pr;a;l;3;68;;3;620;;;0;0;1;0;C;127;48.77345;5.16015;0;4.0;;;;0;C;;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;27.0;a;2025-09;55029;0106;550290106;H;H;5502901;55301;44;55
hektor-friedrich55-5805;pr;a;l;1;22;;1;300;;;0;0;1;0;E;323;48.77528;5.15897;0;2.0;;;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-09;55029;0104;550290104;H;H;5502901;55301;44;55
hektor-friedrich55-6609;pr;a;l;0;28;;2;227;;;0;0;1;0;C;177;48.68791;5.32338;0;3.0;;;True;0;A;2020.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;49.0;a;2025-09;55291;0000;552910000;Z;Z;5529100;55201;44;55
hektor-friedrich55-3675;pr;a;l;1;90;;4;550;;;0;0;0;1;D;226;48.68825;5.32208;0;4.0;;;;0;D;;2.0;;;;;;;;;;;a;n;;a;2025-09;55291;0000;552910000;Z;Z;5529100;55201;44;55
hektor-friedrich55-5144;pr;a;l;0;69;;3;465;;;0;0;0;1;D;234;48.89205;5.54042;0;3.0;;;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;20.0;a;2025-09;55463;0000;554630000;Z;Z;5546300;55202;44;55
hektor-friedrich55-6506;pr;m;l;0;178;190.0;5;770;;;0;0;0;0;C;142;48.95698;5.40023;0;3.0;;2.0;;0;A;;;;;;;;;;Électrique;;Individuel;a;n;21.0;m;2025-08;55506;0000;555060000;Z;Z;5550600;55000;44;55
hektor-friedrich55-2968;pr;a;l;1;69;901.0;3;500;;;0;0;1;0;C;174;48.60075;5.33034;0;3.0;;1.0;True;0;A;2014.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;15.0;a;2025-08;55246;0000;552460000;Z;Z;5524600;55000;44;55
hektor-friedrich55-4807;pr;a;l;2;105;;4;706;;;0;0;0;1;C;129;48.76961;5.15878;0;2.0;;;;0;C;;1.0;;;;;False;;;Gaz;;Individuel;a;n;7.0;a;2025-08;55029;0105;550290105;H;H;5502901;55301;44;55
hektor-friedrich55-6433;pr;a;l;3;34;;2;440;;;0;0;0;1;D;238;48.7748;5.16052;0;4.0;;;;0;D;;1.0;;;;;False;;;;;;a;n;41.0;a;2025-08;55029;0102;550290102;H;H;5502901;55301;44;55
immo-facile-37830504;pr;m;l;0;186;;7;740;;;0;0;1;1;D;187;48.68642;5.0843;0;;;;;0;D;;;;;;;;;;Fioul;Sol;Individuel;a;n;;m;2025-08;55224;0000;552240000;Z;Z;5522400;55000;44;55
safti-1-1512633;pr;m;l;0;70;;4;835;;;0;0;0;1;E;259;49.54258;5.41406;0;;;;False;0;D;1823.0;1.0;;;False;;;;;;;;m;n;28.0;m;2025-08;55547;0000;555470000;Z;Z;5554700;55000;44;55
hektor-friedrich55-6460;pr;a;l;1;36;;1;350;;;0;0;1;0;D;224;48.77524;5.15909;0;;;;;0;A;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;48.0;a;2025-08;55029;0104;550290104;H;H;5502901;55301;44;55
hektor-friedrich55-5682;pr;a;l;1;31;;2;330;;;0;1;1;0;D;;48.77486;5.15887;0;3.0;;;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;41.0;a;2025-08;55029;0104;550290104;H;H;5502901;55301;44;55
hektor-friedrich55-2798;pr;a;l;2;59;;3;562;;;0;0;0;1;D;199;48.77731;5.15444;0;2.0;;;;0;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;55.0;a;2025-08;55029;0104;550290104;H;H;5502901;55301;44;55
hektor-friedrich55-2970;pr;a;l;1;56;;3;420;;;0;0;0;1;E;268;48.7647;5.17899;0;2.0;;1.0;True;0;F;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;55.0;a;2025-08;55029;0103;550290103;H;H;5502901;55301;44;55
hektor-friedrich55-5650;pr;a;l;0;46;11.0;2;450;;;0;0;0;0;E;322;48.60324;5.66567;0;;;;;0;B;;;;;;;;;;;;;a;n;15.0;a;2025-08;55533;0000;555330000;Z;Z;5553300;55102;44;55
hektor-friedrich55-6408;pr;a;l;1;90;;4;580;;;0;0;1;0;C;138;48.88884;5.54739;0;3.0;;;False;0;A;;2.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;48.0;a;2025-08;55463;0000;554630000;Z;Z;5546300;55202;44;55
hektor-friedrich55-5605;pr;m;l;0;33;;2;360;;;0;0;1;0;E;280;48.88717;5.55043;0;3.0;;;True;0;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-08;55463;0000;554630000;Z;Z;5546300;55202;44;55
hektor-friedrich55-6535;pr;a;l;1;54;;2;530;;;0;1;1;1;D;186;48.76454;5.58798;0;3.0;;;;0;A;1989.0;1.0;;;;5.0;False;;;;;;a;n;27.0;a;2025-08;55122;0000;551220000;Z;Z;5512200;55203;44;55
hektor-friedrich55-3012;pr;a;l;2;32;;1;250;;;0;0;1;0;D;237;48.76217;5.59059;0;;;;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;34.0;a;2025-08;55122;0000;551220000;Z;Z;5512200;55203;44;55
hektor-friedrich55-5781;pr;a;l;1;56;;2;470;;;0;0;0;0;E;310;48.79289;5.54021;0;3.0;;;;0;B;;;;;;;;;;;;;a;n;7.0;a;2025-08;55288;0000;552880000;Z;Z;5528800;55000;44;55
iad-france-1887675;pr;m;l;0;133;;6;700;;;0;0;0;0;D;233;48.54857;5.46309;0;;;;False;0;B;;;;;False;;;;;;;;m;n;34.0;m;2025-08;55248;0000;552480000;Z;Z;5524800;55000;44;55
hektor-friedrich55-5573;pr;a;l;1;35;;2;360;;;0;0;1;0;D;245;48.68669;5.31773;0;3.0;;;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-08;55291;0000;552910000;Z;Z;5529100;55201;44;55
hektor-friedrich55-6475;pr;a;l;1;72;;2;425;;;0;0;0;1;D;209;48.68569;5.3247;0;2.0;;;;0;D;1948.0;;;;;;False;;;Gaz;;Individuel;a;n;;a;2025-08;55291;0000;552910000;Z;Z;5529100;55201;44;55
hektor-friedrich55-2356;pr;a;l;1;67;;2;387;;;0;0;0;1;E;298;48.68902;5.32791;0;4.0;;;True;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-08;55291;0000;552910000;Z;Z;5529100;55201;44;55
hektor-friedrich55-5095;pr;a;l;1;84;;3;489;;;0;0;0;1;E;290;48.68924;5.32658;0;3.0;;;;0;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;62.0;a;2025-08;55291;0000;552910000;Z;Z;5529100;55201;44;55
hektor-friedrich55-5759;pr;a;l;1;92;;4;550;;;0;0;1;0;D;196;48.68678;5.32231;0;3.0;;;;0;D;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;91.0;a;2025-08;55291;0000;552910000;Z;Z;5529100;55201;44;55
hektor-friedrich55-4999;pr;a;l;2;36;40.0;2;350;;;0;0;1;0;E;277;48.68918;5.32349;0;2.0;;;;0;B;;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-07;55291;0000;552910000;Z;Z;5529100;55201;44;55
hektor-friedrich55-3294;pr;a;l;2;34;;1;250;;;0;0;1;0;C;176;48.68861;5.32148;0;3.0;;;;0;A;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;62.0;a;2025-07;55291;0000;552910000;Z;Z;5529100;55201;44;55
hektor-friedrich55-3796;pr;m;l;0;34;;2;300;;;0;0;1;0;E;313;48.68974;5.32198;0;3.0;;;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;7.0;m;2025-07;55291;0000;552910000;Z;Z;5529100;55201;44;55
hektor-friedrich55-2584;pr;a;l;1;67;;3;390;;;0;0;0;1;D;156;48.68854;5.32076;0;5.0;;1.0;;0;D;2001.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;83.0;a;2025-07;55291;0000;552910000;Z;Z;5529100;55201;44;55
immo-facile-13392344;pr;a;l;1;67;;3;515;;;0;0;0;1;D;156;48.68792;5.32144;0;5.0;;1.0;;0;D;2001.0;1.0;;;;;True;;;Gaz;Sol;Individuel;a;n;20.0;a;2025-07;55291;0000;552910000;Z;Z;5529100;55201;44;55
immo-facile-16895438;pr;a;l;2;34;;1;265;;;0;0;1;0;C;176;48.68875;5.32139;0;3.0;;;;0;A;;1.0;;;;;False;;;Électrique;;Individuel;a;n;20.0;a;2025-07;55291;0000;552910000;Z;Z;5529100;55201;44;55
hektor-friedrich55-4281;pr;m;l;0;128;486.0;4;880;;;0;0;1;0;B;79;48.6881;5.32391;0;2.0;;;;0;A;2018.0;1.0;1.0;;;;;;;;;Individuel;a;n;14.0;m;2025-07;55291;0000;552910000;Z;Z;5529100;55201;44;55
hektor-friedrich55-5596;pr;a;l;1;17;;1;200;;;0;0;0;1;E;302;48.68767;5.32279;0;4.0;;;;Sud-Est;B;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2025-07;55291;0000;552910000;Z;Z;5529100;55201;44;55
immo-facile-58298108;pr;m;l;0;139;1000.0;5;800;;;0;0;0;0;E;385;48.81789;5.61459;0;3.0;;;;0;E;;;;;;;;;;;;;a;n;6.0;m;2025-07;55460;0000;554600000;Z;Z;5546000;55000;44;55
iad-france-1852226;pr;a;l;1;45;;3;380;;;0;0;0;0;E;286;49.49398;5.18662;0;3.0;;;False;0;B;;;;;False;;False;;;Électrique;;Individuel;m;n;64.0;a;2025-07;55502;0000;555020000;Z;Z;5550200;55105;44;55
iad-france-1852201;pr;a;l;1;44;;3;380;;;0;0;0;0;D;146;49.49398;5.18662;0;3.0;;;False;0;D;;;;;False;;False;;;;;;m;n;64.0;a;2025-07;55502;0000;555020000;Z;Z;5550200;55105;44;55
hektor-friedrich55-5724;pr;a;l;0;44;;2;315;;;0;0;1;0;E;312;48.72089;5.28118;0;;;;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-07;55519;0000;555190000;Z;Z;5551900;55101;44;55
immo-facile-57311967;pr;a;l;0;44;;2;350;;;0;0;1;0;E;312;48.72084;5.2812;0;;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;6.0;a;2025-07;55519;0000;555190000;Z;Z;5551900;55101;44;55
hektor-friedrich55-5793;pr;a;l;0;36;;1;299;;;0;1;1;0;C;161;48.51228;5.50811;0;;;;True;0;A;;1.0;;;;;;;;;Radiateur;Individuel;a;n;;a;2025-07;55215;0000;552150000;Z;Z;5521500;55000;44;55
hektor-friedrich55-3547;pr;a;l;1;86;;3;330;;;0;0;0;1;D;185;48.60976;5.08085;0;3.0;;;;0;A;;1.0;;;;;;;;;Radiateur;Individuel;a;n;49.0;a;2025-07;55132;0000;551320000;Z;Z;5513200;55000;44;55
hektor-friedrich55-3665;pr;a;l;1;77;;3;360;;;0;0;1;0;E;244;48.60976;5.08085;0;3.0;;;;0;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;83.0;a;2025-07;55132;0000;551320000;Z;Z;5513200;55000;44;55
hektor-friedrich55-2677;pr;a;l;1;54;;1;210;;;0;0;1;0;D;210;48.60976;5.08085;0;3.0;;;True;0;D;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;a;2025-07;55132;0000;551320000;Z;Z;5513200;55000;44;55
hektor-friedrich55-2943;pr;a;l;1;36;;1;250;;;0;0;0;0;D;219;48.76217;5.59059;0;;;;;0;B;;;;;;;;;;;;;a;n;69.0;a;2025-07;55122;0000;551220000;Z;Z;5512200;55203;44;55
hektor-friedrich55-5767;pr;a;l;0;112;;4;570;;;0;0;0;1;E;244;48.76425;5.58739;0;4.0;;;;0;E;;;;;;;;;;;;;a;n;21.0;a;2025-07;55122;0000;551220000;Z;Z;5512200;55203;44;55
hektor-friedrich55-3120;pr;a;l;1;227;;5;550;;;0;0;0;2;E;239.3;48.76163;5.59101;0;3.0;;;;0;C;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;14.0;a;2025-07;55122;0000;551220000;Z;Z;5512200;55203;44;55
hektor-friedrich55-5316;pr;a;l;0;44;15.0;2;375;;;0;0;0;0;F;350;48.88907;5.54675;0;3.0;;;;0;F;;;;;;;;;;Gaz;;;a;n;78.0;a;2025-07;55463;0000;554630000;Z;Z;5546300;55202;44;55
immo-facile-58652391;pr;a;l;1;56;;2;520;;;0;0;0;1;C;118;48.77485;5.15972;0;;;;;0;C;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;6.0;a;2025-07;55029;0106;550290106;H;H;5502901;55301;44;55
immo-facile-58653407;pr;a;l;3;34;;2;450;;;0;0;0;1;D;238;48.77485;5.15972;0;;;;;0;D;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;6.0;a;2025-07;55029;0106;550290106;H;H;5502901;55301;44;55
