idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
apimo-7125050;pr;m;v;0;114;250.0;5;182000;;;0;0;0;0;E;265;47.6316;1.4809;0;;;;;0;B;;;;;;;;;;Électrique;Convecteur;Individuel;m;n;;m;2022-07;41129;0000;411290000;Z;Z;4112900;41000;24;41;;;;;;;1596.49
orpi-1-116023E2BJX7;pr;m;v;0;86;1015.0;3;98000;;;0;1;0;1;E;322;47.28991;1.76458;Non;;;2.0;;0;G;;;0.0;;;;;;;;;;a;n;;m;2022-07;41280;0000;412800000;Z;Z;4128000;41105;24;41;6.2;6.0;0.065;6.2;6.0;0.065;1139.53
apimo-7176406;pr;m;v;0;90;3661.0;4;166400;;;0;0;0;0;D;167;47.87477;1.14855;Oui;1.0;;;;0;D;;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2022-07;41175;0000;411750000;Z;Z;4117500;41000;24;41;;;;;;;1848.89
square-habitat-immo-facile-42174120;pr;a;v;0;62;;3;134375;;;0;0;0;1;D;208;47.78205;1.07884;Oui;;;1.0;;Sud-Ouest;B;2005.0;1.0;1.0;;True;;False;211.0;1760.2;Électrique;;Individuel;a;n;;a;2022-07;41269;0108;412690108;H;H;4126901;41401;24;41;8.68;10.0;0.048;8.5;48.0;0.047;2167.34
adapt-immo-8500296697;pr;m;v;0;230;1176.0;10;189000;;;0;1;1;0;D;215;47.78998;1.06696;Non;1.0;;;True;0;B;;1.0;;;;;;;;;;;a;n;8.0;m;2022-07;41269;0108;412690108;H;H;4126901;41401;24;41;;;;;;;821.74
ag440414-349702572;pr;m;v;0;153;1567.0;6;393750;;;0;0;0;0;NS;;47.78066;1.09904;Non;;;;;0;;;;;;False;;;;;;;;m;n;;m;2022-07;41269;0108;412690108;H;H;4126901;41401;24;41;5.73;1.0;0.027;6.62;4.0;0.031;2573.53
ag440414-348243174;pr;m;v;0;150;;7;164300;;;0;0;0;2;NS;;47.78852;1.06069;Non;1.0;;1.0;True;0;;;2.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2022-07;41269;0108;412690108;H;H;4126901;41401;24;41;;;;6.33;1.0;0.069;1095.33
ag440414-348243159;pr;m;v;0;102;495.0;5;44000;;;0;0;1;0;NS;;47.77775;1.07181;Non;;;1.0;True;0;;;1.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2022-07;41269;0108;412690108;H;H;4126901;41401;24;41;5.38;1.0;0.15;8.02;6.0;0.223;431.37
ag343450-348867158;pr;m;v;0;104;;5;175000;;;0;0;1;0;D;217;47.77859;1.06875;Non;1.0;;1.0;;0;B;;1.0;;;;;;;;;;;m;n;;m;2022-07;41269;0108;412690108;H;H;4126901;41401;24;41;5.38;1.0;0.038;8.02;6.0;0.057;1682.69
citya-immobilier-40998N-TMAI124894AA;pr;m;v;0;82;483.0;5;135000;;;0;0;1;0;G;491;47.80561;1.05022;Non;2.0;;1.0;True;Sud;G;1956.0;;0.0;;;;;0.0;0.0;Gaz;Radiateur;Individuel;a;n;;m;2022-07;41269;0103;412690103;H;H;4126901;41401;24;41;5.6;1.0;0.041;8.02;6.0;0.058;1646.34
apimo-7212302;pr;m;v;0;145;820.0;6;144600;;;0;0;0;0;E;257;47.79077;1.06914;0;2.0;;;;Ouest;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;;m;2022-07;41269;0107;412690107;H;H;4126901;41401;24;41;;;;6.62;4.0;0.08;997.24
ag343450-348867293;pr;m;v;0;61;480.0;3;148000;;;0;0;0;1;E;255;47.79552;1.06617;Non;1.0;;1.0;True;0;B;;1.0;;;;;;;;;;Collectif;m;n;;m;2022-07;41269;0105;412690105;H;H;4126901;41401;24;41;10.42;1.0;0.052;8.69;6.0;0.043;2426.23
ag440414-348251814;pr;m;v;0;55;900.0;2;57590;;;0;0;0;0;G;490;47.79552;1.06617;Oui;;;;;0;G;;;;;False;;;;;;;;m;n;;m;2022-07;41269;0105;412690105;H;H;4126901;41401;24;41;12.28;2.0;0.141;12.28;2.0;0.141;1047.09
ag440414-348217149;pr;m;v;0;75;400.0;4;80000;;;0;0;0;0;E;293;47.79552;1.06617;Non;;;;;0;B;;;;;False;;;;;;;;m;n;;m;2022-07;41269;0105;412690105;H;H;4126901;41401;24;41;;;;8.05;9.0;0.091;1066.67
ag440414-348856668;pr;m;v;0;92;2700.0;3;156290;;;0;0;0;0;NS;;47.79552;1.06617;Non;;;;;0;;;;;;False;;;;;;;;m;n;;m;2022-07;41269;0105;412690105;H;H;4126901;41401;24;41;10.42;1.0;0.074;8.69;6.0;0.061;1698.8
adapt-immo-8500296323;pr;m;v;0;108;3000.0;4;121000;;;0;0;0;1;G;462;47.79552;1.06617;Non;;;;True;0;C;;;;;;;;;;;;;a;n;;m;2022-07;41269;0105;412690105;H;H;4126901;41401;24;41;;;;8.05;9.0;0.086;1120.37
ag440414-348243150;pr;m;v;0;103;260.0;5;104600;;;0;0;1;1;D;178;47.79552;1.06617;Oui;1.0;;;;sud-ouest;A;;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2022-07;41269;0105;412690105;H;H;4126901;41401;24;41;8.09;2.0;0.096;8.02;6.0;0.095;1015.53
apimo-7144089;pr;m;v;0;64;801.0;3;178160;;;0;0;0;0;F;416;47.81162;1.05781;0;;;;;Sud;C;;;;;;;;;;;Convecteur;;a;n;;m;2022-07;41269;0109;412690109;H;H;4126901;41401;24;41;10.08;1.0;0.043;8.69;6.0;0.037;2783.75
ag440414-349616427;pr;a;v;6;73;;4;137800;;;0;1;1;0;D;165;47.79917;1.06291;Non;;;;True;0;D;;1.0;;;False;;False;20.0;2800.0;Gaz;;Collectif;m;n;;a;2022-07;41269;0105;412690105;H;H;4126901;41401;24;41;7.11;4.0;0.045;7.24;22.0;0.046;1887.67
ag440414-349605492;pr;m;v;0;138;1296.0;6;268000;;;0;0;2;0;A;6;47.80858;1.0461;Non;2.0;;2.0;True;Sud;B;;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2022-07;41269;0109;412690109;H;H;4126901;41401;24;41;;;;6.62;4.0;0.041;1942.03
ag343450-350331369;pr;m;v;0;109;926.0;5;234000;;;0;0;0;1;E;261;47.81051;1.05242;Oui;1.0;;1.0;True;0;G;;1.0;;;;;;;;;;;m;n;;m;2022-07;41269;0109;412690109;H;H;4126901;41401;24;41;9.03;1.0;0.05;8.02;6.0;0.045;2146.79
ag440414-349055346;pr;m;v;0;163;1971.0;6;292600;;;0;0;0;1;D;203;47.64559;2.16276;Oui;2.0;;1.0;;sud-ouest;C;;1.0;;;True;;;;;Fioul;;;m;n;8.0;m;2022-07;41251;0000;412510000;Z;Z;4125100;41000;24;41;;;;;;;1795.09
ag440414-349016205;pr;m;v;0;196;7600.0;6;288750;;;0;0;0;0;C;;47.61308;1.13997;Non;;;;;0;A;;;;;False;;;;;;;;m;n;;m;2022-07;41093;0000;410930000;Z;Z;4109300;41000;24;41;;;;;;;1473.21
adapt-immo-8500297128;pr;m;v;0;115;2200.0;3;130000;;;0;0;0;1;C;101;47.69153;1.01468;Non;1.0;;;False;0;D;;1.0;;;;;;;;Gaz;;;a;n;;m;2022-07;41199;0000;411990000;Z;Z;4119900;41000;24;41;7.32;3.0;0.078;7.32;3.0;0.078;1130.43
hektor-20_initial-immobilier-1252;pr;m;v;0;50;966.0;3;64000;;;0;0;0;1;G;419;47.69153;1.01468;Non;1.0;;;;0;G;1900.0;1.0;;;;;;;;Fioul;;Individuel;m;n;;m;2022-07;41199;0000;411990000;Z;Z;4119900;41000;24;41;7.32;3.0;0.069;7.32;3.0;0.069;1280.0
hektor-20_initial-immobilier-1262;pr;m;v;0;68;233.0;3;55000;;;0;0;1;0;G;430;47.69153;1.01468;Non;1.0;;;True;0;F;;1.0;;;;;;;;Gaz;Radiateur;Individuel;m;n;;m;2022-07;41199;0000;411990000;Z;Z;4119900;41000;24;41;7.32;3.0;0.109;7.32;3.0;0.109;808.82
apimo-7123485;pr;m;v;0;75;675.0;4;145600;;;0;0;0;0;0;;47.69403;1.01007;Oui;;;;;0;;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2022-07;41199;0000;411990000;Z;Z;4119900;41000;24;41;7.5;3.0;0.046;7.5;3.0;0.046;1941.33
apimo-7204146;pr;m;v;0;112;1572.0;6;209600;;;0;0;0;0;C;160;47.83374;0.98705;0;;;;;Sud;C;;;;;;;;;;Électrique, Bois;Poêle à Bois;Individuel;a;n;;m;2022-07;41010;0000;410100000;Z;Z;4101000;41000;24;41;;;;;;;1871.43
century-21-202_3592_304;pr;m;v;0;120;1572.0;5;215000;;;0;0;1;0;D;160;47.82871;0.9933;Non;;;2.0;;0;D;1986.0;2.0;0.0;;;;;;;Électrique, Bois;;Central;a;n;;m;2022-07;41010;0000;410100000;Z;Z;4101000;41000;24;41;;;;;;;1791.67
square-habitat-immo-facile-42178668;pr;m;v;0;191;1879.0;6;319900;;;0;0;1;1;D;200;47.43322;1.43576;Non;1.0;;;False;Sud-Ouest;A;1900.0;2.0;1.0;;;;;;;;Radiateur;Individuel;a;n;;m;2022-07;41094;0000;410940000;Z;Z;4109400;41206;24;41;;;;;;;1674.87
immo-facile-adresse-13034842;pr;m;v;0;236;828.0;7;330750;;;0;0;1;2;D;192;47.81169;1.29773;Non;1.0;;;;Sud;D;1880.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2022-07;41171;0000;411710000;Z;Z;4117100;41000;24;41;6.12;1.0;0.052;6.12;1.0;0.052;1401.48
ag340369-349564581;pr;m;v;0;169;1700.0;6;342400;;;0;0;0;0;G;554;47.36305;1.40186;Oui;;;0.0;;0;C;;;;;;;;;;;;;m;n;;m;2022-07;41062;0000;410620000;Z;Z;4106200;41000;24;41;;;;;;;2026.04
immo-facile-50318336;pr;m;v;0;162;738.0;7;140565;;;0;0;0;1;VI;;47.79161;0.89183;Oui;;;2.0;False;0;VI;1800.0;1.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;;m;2022-07;41192;0000;411920000;Z;Z;4119200;41108;24;41;;;;;;;867.69
orpi-1-076916E2BUM8;pr;m;v;0;115;989.0;6;207000;;;0;0;0;1;D;224;47.62483;1.28138;Oui;;;5.0;;0;D;;;0.0;;;;;;;;;Individuel;a;n;;m;2022-07;41091;0000;410910000;Z;Z;4109100;41000;24;41;;;;;;;1800.0
megagence-1-109273;pr;m;v;0;158;750.0;5;315000;;;0;0;0;2;E;264;47.63176;1.28739;Oui;;;3.0;False;0;E;1977.0;2.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2022-07;41091;0000;410910000;Z;Z;4109100;41000;24;41;;;;;;;1993.67
square-habitat-immo-facile-42179288;pr;m;v;0;75;1000.0;4;155150;;;0;1;1;0;E;242;47.63308;1.28575;Oui;;;;False;0;E;1972.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2022-07;41091;0000;410910000;Z;Z;4109100;41000;24;41;8.76;1.0;0.051;8.76;1.0;0.051;2068.67
orpi-1-076043E2CO9K;pr;m;v;0;165;721.0;6;153000;;;0;0;0;3;E;235;47.82215;0.94718;Non;;;1.0;;0;E;;;1.0;;;;;;;;;Individuel;a;n;;m;2022-07;41131;0000;411310000;Z;Z;4113100;41000;24;41;6.6;1.0;0.085;6.6;1.0;0.085;927.27
immo-facile-49981678;pr;m;v;0;109;12193.0;5;262500;;;0;0;2;0;E;279;47.29309;1.51251;Oui;;;;;0;F;1900.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2022-07;41043;0000;410430000;Z;Z;4104300;41000;24;41;;;;;;;2408.26
immo-facile-50117348;pr;m;v;0;85;480.0;5;112875;;;0;0;0;1;G;377;47.74506;0.68204;Non;;;3.0;False;0;G;1900.0;1.0;;;False;;;;;Fioul;Radiateur;Individuel;a;n;;m;2022-07;41070;0000;410700000;Z;Z;4107000;41000;24;41;;;;;;;1327.94
safti-1-728470;pr;m;v;0;131;1689.0;4;168500;;;0;0;0;1;E;324;47.74373;0.68047;Oui;;;1.0;False;0;E;1900.0;1.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2022-07;41070;0000;410700000;Z;Z;4107000;41000;24;41;;;;;;;1286.26
century-21-202_504_9701;pr;m;v;0;120;127.0;1;127640;;;0;0;0;0;NS;;47.64129;2.06505;Non;;;0.0;;0;;;0.0;0.0;;;;;;;Électrique;;Individuel;a;n;;m;2022-07;41296;0000;412960000;Z;Z;4129600;41000;24;41;;;;;;;1063.67
ag440414-349055337;pr;m;v;0;100;611.0;5;194120;;;0;0;1;0;D;195;47.64483;2.05213;Oui;1.0;;1.0;;0;B;;1.0;;;False;;;;;Bois;;;m;n;;m;2022-07;41296;0000;412960000;Z;Z;4129600;41000;24;41;7.02;1.0;0.043;7.02;1.0;0.043;1941.2
hektor-lacledarc-21908;pr;m;v;0;90;346.0;4;85000;;;0;0;1;0;E;268;47.61712;1.75417;Non;2.0;;2.0;;Nord-Sud;E;1948.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2022-07;41285;0000;412850000;Z;Z;4128500;41000;24;41;;;;;;;944.44
immo-facile-49512552;pr;m;v;0;94;346.0;4;85000;;;0;0;1;0;E;268;47.62821;1.75166;Non;1.0;;2.0;True;Nord-Sud;E;1850.0;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2022-07;41285;0000;412850000;Z;Z;4128500;41000;24;41;;;;;;;904.26
hektor-DOMAINESETFORETS2022-7;pr;m;v;0;126;290000.0;5;572400;;;0;0;1;1;0;;47.39897;1.83059;Non;;;;;0;;;1.0;;;;;;;;Fioul;Radiateur;;a;n;;m;2022-07;41118;0000;411180000;Z;Z;4111800;41000;24;41;;;;;;;4542.86
immo-facile-50172492;pr;m;v;0;87;1371.0;5;154000;;;0;0;1;0;D;;47.53538;1.60949;Oui;;;;;0;D;1990.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2022-07;41013;0000;410130000;Z;Z;4101300;41000;24;41;6.5;1.0;0.044;6.5;1.0;0.044;1770.11
iad-france-1167724;pr;m;v;0;91;1098.0;5;178000;;;0;0;0;0;C;101;47.53351;1.60765;Oui;;;;False;0;A;2009.0;;;;False;;;;;Électrique;;;m;n;;m;2022-07;41013;0000;410130000;Z;Z;4101300;41000;24;41;6.5;1.0;0.04;6.5;1.0;0.04;1956.04
ag440414-348497457;pr;m;v;0;102;884.0;5;219450;;;0;0;1;0;D;235;47.54157;1.85055;Oui;;;;;0;B;;1.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2022-07;41083;0000;410830000;Z;Z;4108300;41000;24;41;;;;;;;2151.47
iad-france-1168542;pr;m;v;0;248;30450.0;9;521000;;;0;0;0;0;F;269;47.67876;1.46376;Oui;1.0;;;False;0;F;1400.0;;;;True;;;;;Fioul;Radiateur;;m;n;;m;2022-07;41252;0000;412520000;Z;Z;4125200;41000;24;41;;;;;;;2100.81
hektor-cimmobilier-2197;pr;m;v;0;109;4180.0;4;193350;;;0;0;1;0;VI;;48.06237;0.80139;Non;;;5.0;;0;VI;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2022-07;41248;0000;412480000;Z;Z;4124800;41000;24;41;;;;;;;1773.85
century-21-202_2904_4618;pr;m;v;0;105;684.0;5;208800;;;0;0;1;1;C;147;47.66388;1.44214;Non;;;0.0;;0;A;2010.0;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2022-07;41252;0000;412520000;Z;Z;4125200;41000;24;41;7.44;2.0;0.045;7.44;2.0;0.045;1988.57
safti-1-731816;pr;m;v;0;200;9030.0;7;415000;;;0;0;0;2;NS;;47.68298;1.45584;Oui;;;4.0;True;0;NS;1850.0;2.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2022-07;41252;0000;412520000;Z;Z;4125200;41000;24;41;;;;;;;2075.0
iad-france-1167252;pr;m;v;0;136;1422.0;5;230000;;;0;0;0;0;C;91;47.41388;1.6198;Oui;;;;False;0;B;2008.0;;;;False;;;;;Électrique;Radiateur;;m;n;8.0;m;2022-07;41157;0000;411570000;Z;Z;4115700;41000;24;41;;;;;;;1691.18
ag333747-348652452;pr;m;v;0;150;50000.0;5;472500;;;0;0;0;0;D;152;47.31375;2.04204;Non;;;;;Est;D;;;;;;;;;;Fioul;;;m;n;;m;2022-07;41256;0000;412560000;Z;Z;4125600;41000;24;41;6.61;1.0;0.025;6.61;1.0;0.025;3150.0
immo-facile-adresse-13035173;pr;m;v;0;142;700.0;5;296800;;;0;0;2;0;D;193;47.63597;1.40222;Non;1.0;;;;Sud-Ouest;B;;2.0;;;;;;;;;;Individuel;a;n;;m;2022-07;41206;0000;412060000;Z;Z;4120600;41501;24;41;7.82;2.0;0.045;7.82;2.0;0.045;2090.14
orpi-1-116023E2BDFX;pr;m;v;0;147;1070.0;7;199000;;;0;0;0;2;F;344;47.38569;1.95486;Oui;;;4.0;;0;C;;;1.0;;;;;;;;;Individuel;a;n;;m;2022-07;41084;0000;410840000;Z;Z;4108400;41000;24;41;;;;;;;1353.74
immo-facile-adresse-12024679;pr;m;v;0;147;1200.0;7;249100;;;0;0;0;1;G;537;47.51303;1.13185;Non;;;;;Nord-Sud;C;1800.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2022-07;41137;0000;411370000;Z;Z;4113700;41000;24;41;;;;;;;1694.56
hektor-fmconseil-8067;pr;m;v;0;142;718.0;4;295000;;;0;0;2;0;D;193;47.63866;1.39761;Non;2.0;;;;0;B;;2.0;;;;;;;;;;Individuel;a;n;;m;2022-07;41134;0000;411340000;Z;Z;4113400;41000;24;41;;;;;;;2077.46
century-21-202_2904_6529;pr;m;v;0;124;860.0;5;269000;;;0;0;1;1;D;183;47.64137;1.41221;Non;;;0.0;;0;A;2005.0;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;8.0;m;2022-07;41134;0000;411340000;Z;Z;4113400;41000;24;41;;;;;;;2169.35
safti-1-730676;pr;m;v;0;134;643.0;8;197000;;;0;0;0;2;F;370;47.49601;1.29873;Oui;;;;False;0;C;1830.0;3.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2022-07;41147;0000;411470000;Z;Z;4114700;41000;24;41;;;;;;;1470.15
hektor-DOMAINESETFORETS2022-44;pr;m;v;0;173;100000.0;6;313500;;;0;0;0;0;B;95;47.26459;1.90773;Non;1.0;;;;0;;2010.0;;;;;;;;;;;;a;n;;m;2022-07;41044;0000;410440000;Z;Z;4104400;41000;24;41;;;;;;;1812.14
century-21-202_502_31877;pr;m;v;0;82;359.0;5;76760;;;0;0;1;1;E;315;47.27249;1.90112;Non;;;0.0;;0;F;;1.0;0.0;;;;;;;Fioul;;Individuel;a;n;8.0;m;2022-07;41044;0000;410440000;Z;Z;4104400;41000;24;41;;;;;;;936.1
iad-france-1167357;pr;m;v;0;86;885.0;4;109000;;;0;0;0;0;E;293;47.45501;2.17364;Oui;;;;False;0;C;1975.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2022-07;41249;0000;412490000;Z;Z;4124900;41000;24;41;8.66;3.0;0.082;8.66;3.0;0.082;1267.44
ag060811-349004145;pr;m;v;0;100;750.0;5;177000;;;0;0;1;1;D;194;47.45528;2.1783;Oui;;;1.0;;sud-est;C;;1.0;;;;;;;;Électrique, Bois;Cheminée;;m;n;;m;2022-07;41249;0000;412490000;Z;Z;4124900;41000;24;41;6.92;2.0;0.047;6.92;2.0;0.047;1770.0
laforet-immo-facile-21167400;pr;m;v;0;137;4155.0;4;243000;;;0;0;2;0;VI;;47.38753;1.33639;Oui;;;3.0;;0;VI;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2022-07;41054;0000;410540000;Z;Z;4105400;41000;24;41;;;;;;;1773.72
apimo-7170438;pr;m;v;0;119;232.0;6;85760;;;0;0;0;0;E;227;47.87387;0.80982;0;2.0;;;;0;E;;;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2022-07;41238;0000;412380000;Z;Z;4123800;41000;24;41;4.17;1.0;0.069;4.17;1.0;0.069;720.67
iad-france-1109772;pr;m;v;0;86;1808.0;3;75000;;;0;0;0;0;G;441;47.85177;0.8806;Oui;1.0;;;False;0;C;1900.0;;;;False;;;;;;;;m;n;;m;2022-07;41238;0000;412380000;Z;Z;4123800;41000;24;41;;;;;;;872.09
immo-facile-50202928;pr;m;v;0;78;184.0;4;150000;;;0;0;0;1;VI;;47.60772;1.14725;Non;2.0;;2.0;False;0;VI;1980.0;2.0;1.0;;False;;;;;Gaz;Radiateur;Individuel;a;n;;m;2022-07;41101;0000;411010000;Z;Z;4110100;41000;24;41;7.02;4.0;0.044;7.02;4.0;0.044;1923.08
ag301615-349033133;pr;m;v;0;70;1300.0;3;89000;;;0;0;0;1;E;280;47.28203;1.56946;Oui;;;1.0;;0;C;;1.0;;;;;;;;;;;m;n;;m;2022-07;41242;0000;412420000;Z;Z;4124200;41111;24;41;6.92;6.0;0.065;6.92;6.0;0.065;1271.43
orpi-1-116940E2BVH1;pr;m;v;0;50;90.0;2;71500;;;0;0;0;1;D;25;47.27916;1.5594;Oui;;;;;0;D;;;0.0;;;;;;;;;Individuel;a;n;8.0;m;2022-07;41242;0000;412420000;Z;Z;4124200;41111;24;41;9.46;5.0;0.079;9.46;5.0;0.079;1430.0
orpi-1-116940E2C3Q6;pr;m;v;0;102;126.0;4;95000;;;0;0;0;1;G;624;47.28388;1.57355;Non;;;;;0;F;;;0.0;;;;;;;;;Individuel;a;n;;m;2022-07;41242;0000;412420000;Z;Z;4124200;41111;24;41;5.77;12.0;0.074;5.77;12.0;0.074;931.37
immo-facile-50147315;pr;m;v;0;140;412.0;4;162000;;;0;0;0;0;VI;;47.27741;1.56505;Oui;;;;;0;VI;;;;;;;;;;;;;a;n;;m;2022-07;41242;0000;412420000;Z;Z;4124200;41111;24;41;5.77;12.0;0.06;5.77;12.0;0.06;1157.14
ag301615-349266512;pr;m;v;0;180;6000.0;6;215250;;;0;0;1;1;D;226;47.27627;1.55387;Oui;1.0;;;;0;B;;1.0;;;;;;;;;;;m;n;;m;2022-07;41242;0000;412420000;Z;Z;4124200;41111;24;41;4.67;1.0;0.047;4.67;1.0;0.047;1195.83
orpi-1-116940E1BTF1;pr;m;v;0;158;391.0;6;111000;;;0;0;0;1;0;;47.29616;1.57904;Non;;;3.0;;0;G;;;1.0;;;;;;;;;Individuel;a;n;;m;2022-07;41242;0000;412420000;Z;Z;4124200;41111;24;41;4.67;1.0;0.08;4.67;1.0;0.08;702.53
ag301615-348237548;pr;m;v;0;155;1800.0;6;239000;;;0;0;0;2;D;177;47.28056;1.55322;Non;1.0;;1.0;;0;E;;2.0;;;;;;;;;;;m;n;;m;2022-07;41242;0000;412420000;Z;Z;4124200;41111;24;41;4.67;1.0;0.036;4.67;1.0;0.036;1541.94
immo-facile-49797436;pr;a;v;1;28;;1;46500;;;0;0;0;1;E;297;47.28208;1.55359;Non;4.0;;;True;Sud;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;;a;2022-07;41242;0000;412420000;Z;Z;4124200;41111;24;41;9.06;7.0;0.065;9.06;7.0;0.065;1660.71
