idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
century-21-202_2891_5765;pr;m;l;0;138;120.0;6;800;;;0;0;1;0;D;191;44.94824;1.27693;0;;;0.0;;0;B;;2.0;0.0;;;;;;;Électrique, Bois;Cheminée, Poêle à Bois;Individuel;a;n;14.0;m;2025-11;24392;0000;243920000;Z;Z;2439200;24000;75;24
citya-immobilier-50525464900013-GES06350001-639;pr;m;l;0;77;;4;720;;;0;0;1;0;D;195;44.86805;-0.00367;0;;;0.0;False;0;B;;;1.0;;;;;;;Électrique;Convecteur;Individuel;a;n;21.0;m;2025-11;24226;0000;242260000;Z;Z;2422600;00257;75;24
citya-immobilier-45117462700013-GES03480014-946;pr;a;l;2;106;;4;820;;;0;0;1;1;E;232;44.87772;1.23029;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2025-11;24520;0105;245200105;H;H;2452001;24205;75;24
citya-immobilier-45117462700013-GES05260001-946;pr;a;l;0;44;;2;550;;;0;0;1;0;E;248;44.89806;1.21731;0;;;1.0;;0;E;;;1.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;;a;2025-11;24520;0104;245200104;H;H;2452001;24205;75;24
citya-immobilier-45117462700013-GES03960001-946;pr;m;l;0;104;;5;932;;;0;0;0;2;D;181;44.87559;1.22194;0;2.0;;1.0;True;Sud-Est;C;;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;21.0;m;2025-11;24520;0103;245200103;H;H;2452001;24205;75;24
hektor-agence-philip-24200-316;pr;a;l;1;79;;4;970;;;0;0;1;0;D;214;44.89082;1.21462;0;3.0;;;False;0;D;1949.0;1.0;;;;;False;;;Gaz;;;a;n;;a;2025-11;24520;0101;245200101;H;H;2452001;24205;75;24
hektor-agence-philip-24200-318;pr;a;l;1;53;;3;590;;;0;1;1;0;C;167;44.8905;1.21829;0;4.0;;;False;0;A;;1.0;;;;2.0;False;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2025-11;24520;0101;245200101;H;H;2452001;24205;75;24
citya-immobilier-45117462700013-GES05270002-946;pr;a;l;0;24;;1;490;;;0;0;0;0;D;256;44.88808;1.21543;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;;a;2025-11;24520;0101;245200101;H;H;2452001;24205;75;24
century-21-202_2891_5792;pr;m;l;0;94;247.0;4;920;;;0;0;0;1;E;287;44.87466;1.22869;0;;;0.0;;0;E;;2.0;0.0;;;;;;;Gaz;;Individuel;a;n;;m;2025-11;24520;0103;245200103;H;H;2452001;24205;75;24
century-21-202_2891_5769;pr;m;l;0;101;750.0;5;830;;;0;0;1;0;E;296;44.8694;1.22611;0;;;1.0;;0;E;1960.0;2.0;0.0;;;;;;;Gaz;;Individuel;a;n;7.0;m;2025-11;24520;0103;245200103;H;H;2452001;24205;75;24
citya-immobilier-45117462700013-GES00280007-946;pr;a;l;0;57;;2;573;;;0;0;0;1;D;199;44.88626;1.21531;0;;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;;a;2025-11;24520;0102;245200102;H;H;2452001;24205;75;24
century-21-202_685_21037;pr;m;l;0;56;;3;520;;;0;0;1;0;D;216;45.05627;0.63519;0;;;0.0;;0;B;;1.0;0.0;;;;;;;Électrique;;Individuel;a;n;14.0;m;2025-11;24208;0000;242080000;Z;Z;2420800;24000;75;24
hektor-LOGISSIMO-TRELISSAC-279;pr;m;l;0;92;1156.0;4;787;;;0;0;0;1;C;144;45.42708;0.66393;0;1.0;;;;0;C;2004.0;1.0;;;;;;;;Fioul;;Individuel;a;n;14.0;m;2025-11;24474;0000;244740000;Z;Z;2447400;24000;75;24
nestenn-1-99939311611;pr;a;l;1;55;;3;620;;;0;0;1;0;E;;44.8512;0.48612;0;2.0;;;;0;C;;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;21.0;a;2025-11;24037;0113;240370113;H;H;2403701;00553;75;24
nestenn-1-99933667643;pr;a;l;1;36;;2;590;;;0;0;0;0;D;;44.85284;0.48859;0;;;;;0;VI;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;24037;0113;240370113;H;H;2403701;00553;75;24
netty-company34103ogq-appt-2182;pr;a;l;2;36;;2;500;;;0;0;1;0;D;196;44.85307;0.48815;0;3.0;;;False;0;A;1940.0;1.0;;;True;;False;;;Électrique;;Individuel;a;n;;a;2025-11;24037;0113;240370113;H;H;2403701;00553;75;24
apimo-86441320;pr;a;l;0;113;;4;1300;;;0;0;0;0;NS;;44.85346;0.48753;0;;;;;Sud;NS;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;;a;2025-11;24037;0113;240370113;H;H;2403701;00553;75;24
immo-facile-59486589;pr;a;l;1;27;;1;540;;;0;0;1;0;D;231;44.85338;0.49872;0;;;;;0;B;2025.0;1.0;;;;;;;;Électrique;;Individuel;a;n;13.0;a;2025-11;24037;0101;240370101;H;H;2403701;00553;75;24
netty-company34103ogq-house-383;pr;m;l;0;66;;3;564;;;0;0;1;1;D;200;44.8562;0.48219;0;;;;False;0;D;1948.0;2.0;;;;;;;;Gaz;;Individuel;a;n;;m;2025-11;24037;0112;240370112;H;H;2403701;00553;75;24
netty-company34103ogq-appt-1939;pr;a;l;1;30;;2;410;;;0;0;1;0;E;260;44.85645;0.48704;0;3.0;;;False;Ouest;B;1920.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;;a;2025-11;24037;0112;240370112;H;H;2403701;00553;75;24
netty-company34103ogq-house-1366;pr;m;l;0;85;193.0;3;690;;;0;0;0;1;D;244;44.8562;0.48487;0;;;1.0;False;0;D;1960.0;1.0;1.0;;;;;;;Gaz;;Individuel;a;n;7.0;m;2025-11;24037;0112;240370112;H;H;2403701;00553;75;24
netty-company53632qap-appt-3181;pr;a;l;0;30;;1;470;;;0;0;0;1;C;172;44.85621;0.47924;0;4.0;;;True;Nord-Sud;A;;;;;;;False;;;;Sol;Collectif;a;n;;a;2025-11;24037;0112;240370112;H;H;2403701;00553;75;24
citya-immobilier-40815826900014-GES66280001-881;pr;a;l;3;58;;3;610;;;0;0;0;1;E;308;44.85645;0.47946;0;;;1.0;;0;E;;;0.0;;;;False;;;Gaz;Sol;Collectif;a;n;14.0;a;2025-11;24037;0112;240370112;H;H;2403701;00553;75;24
apimo-82416115;pr;a;l;0;17;;1;450;;;0;0;0;0;D;254;44.85245;0.47675;0;;;;;0;A;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;;a;2025-11;24037;0110;240370110;H;H;2403701;00553;75;24
citya-immobilier-40815826900014-GES52880475-881;pr;a;l;0;66;;3;595;;;0;0;1;0;D;189;44.84999;0.48328;0;;;0.0;;0;D;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2025-11;24037;0110;240370110;H;H;2403701;00553;75;24
nestenn-1-99939038259;pr;a;l;1;40;;2;585;;;0;0;0;1;C;169;44.85189;0.48504;0;4.0;;;;0;A;;1.0;;;;;;;;Électrique;;Individuel;a;n;;a;2025-11;24037;0110;240370110;H;H;2403701;00553;75;24
apimo-82416139;pr;a;l;0;20;;1;450;;;0;0;0;0;E;305;44.85245;0.47675;0;;;;;0;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;;a;2025-11;24037;0110;240370110;H;H;2403701;00553;75;24
apimo-85112479;pr;a;l;1;18;;1;450;;;0;0;0;0;D;286;44.85404;0.48516;0;;;;;0;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;;a;2025-11;24037;0110;240370110;H;H;2403701;00553;75;24
netty-company34103ogq-appt-1986;pr;a;l;1;28;;2;460;;;0;1;1;0;C;172;44.85482;0.48345;0;4.0;;;False;Ouest;A;1948.0;;;;;;False;;;Électrique;;Individuel;a;n;;a;2025-11;24037;0110;240370110;H;H;2403701;00553;75;24
nestenn-1-99939344473;pr;m;l;0;68;50.0;3;630;;;0;0;0;0;D;181;44.83887;0.5387;0;;;;;0;A;1949.0;;;;;;;;;Électrique;Radiateur;Individuel;a;n;8.0;m;2025-11;24140;0000;241400000;Z;Z;2414000;00553;75;24
nestenn-1-99939047908;pr;m;l;0;94;1000.0;4;970;;;0;0;1;0;A;48;44.83651;0.5571;0;1.0;;1.0;False;0;A;2024.0;2.0;;;False;;;;;;Pompe à chaleur;Individuel;a;n;21.0;m;2025-11;24140;0000;241400000;Z;Z;2414000;00553;75;24
iad-france-1940060;pr;m;l;0;80;18665.0;3;500;;;0;0;0;0;F;293;45.2428;0.35313;0;3.0;;;False;0;F;1974.0;;;;False;;;;;Électrique;Radiateur;;m;n;14.0;m;2025-11;24352;0000;243520000;Z;Z;2435200;24202;75;24
century-21-202_2344_10980;pr;m;l;0;80;2033.0;4;750;;;0;0;1;0;D;237;44.97803;0.15489;0;1.0;;1.0;;0;B;;;0.0;;;;;;;Électrique;;Individuel;a;n;;m;2025-11;24294;0102;242940102;H;H;2429401;00354;75;24
century-21-202_2344_10975;pr;a;l;0;54;;3;500;;;0;0;0;1;D;210;45.0146;0.15812;0;;;1.0;;0;B;;2.0;1.0;;False;;False;;;Électrique;;Individuel;a;n;;a;2025-11;24294;0101;242940101;H;H;2429401;00354;75;24
era-2-59521757;pr;m;l;0;68;198.0;2;732;;;0;0;1;0;C;174;45.00989;0.16319;0;;;;;Sud;A;;2.0;;;;;;;;;;Individuel;a;n;;m;2025-11;24294;0101;242940101;H;H;2429401;00354;75;24
century-21-202_2344_10850;pr;a;l;2;105;;4;646;;;0;0;2;0;C;128;45.01213;0.16543;0;4.0;;0.0;;0;A;;2.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;24294;0101;242940101;H;H;2429401;00354;75;24
citya-immobilier-40815826900014-GES65970001-881;pr;m;l;0;137;;5;815;;;0;0;0;0;E;306;44.83491;0.33426;0;;;0.0;False;0;E;;;0.0;;;;;;;;;;a;n;21.0;m;2025-11;24194;0000;241940000;Z;Z;2419400;00553;75;24
nestenn-1-99939350413;pr;a;l;1;65;;3;540;;;0;0;0;0;E;286;44.84389;0.2095;0;2.0;;;;0;B;;;;;;;;;;Électrique;;Individuel;a;n;7.0;a;2025-11;24335;0000;243350000;Z;Z;2433500;00553;75;24
ag240869-497494502;pr;m;l;0;111;1433.0;5;660;;;0;0;0;1;D;215;45.53501;0.66386;0;;;1.0;;0;B;;;;;;;;;;;Pompe à chaleur;;a;n;14.0;m;2025-11;24311;0000;243110000;Z;Z;2431100;24109;75;24
ag240869-497313635;pr;a;l;0;70;;2;440;;;0;0;0;1;E;279;45.52803;0.6563;0;;;;;0;B;;;;;;;;;;Électrique;;;a;n;20.0;a;2025-11;24311;0000;243110000;Z;Z;2431100;24109;75;24
laforet-immo-facile-52367092;pr;m;l;0;71;376.0;4;850;;;0;0;0;0;A;48;45.17798;0.66215;0;1.0;;;;0;A;;;;;;;;;;;;;a;n;21.0;m;2025-11;24256;0000;242560000;Z;Z;2425600;24501;75;24
apimo-86377680;pr;m;l;0;96;852.0;4;890;;;0;0;0;0;A;54.7;45.09972;0.44037;0;1.0;;;;0;A;;;;;;;;;;;Pompe à chaleur, Sol;Individuel;a;n;13.0;m;2025-11;24309;0000;243090000;Z;Z;2430900;24106;75;24
apimo-83433190;pr;m;l;0;76;;3;792;;;0;0;0;0;A;64;45.10207;0.45129;0;1.0;;;;0;A;;;;;;;;;;;Pompe à chaleur, Sol;Individuel;a;n;;m;2025-11;24309;0000;243090000;Z;Z;2430900;24106;75;24
apimo-86383268;pr;a;l;0;52;;3;540;;;0;0;0;0;D;214;45.03251;0.36674;0;3.0;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;21.0;a;2025-11;24299;0000;242990000;Z;Z;2429900;24204;75;24
apimo-86369130;pr;a;l;1;57;;3;650;;;0;0;0;0;D;247;45.03251;0.36674;0;3.0;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;21.0;a;2025-11;24299;0000;242990000;Z;Z;2429900;24204;75;24
century-21-202_2344_10967;pr;a;l;2;47;;2;545;;;0;0;1;0;D;223;45.03344;0.36922;0;3.0;;0.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;24299;0000;242990000;Z;Z;2429900;24204;75;24
apimo-83629536;pr;m;l;0;96;1235.0;6;1014;;;0;0;0;0;A;67;45.14133;0.54535;0;1.0;;;;0;A;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;14.0;m;2025-11;24372;0102;243720102;H;H;2437201;24203;75;24
ics-imm_PERIGUEUX_loc-GES02298301-243;pr;a;l;0;71;;3;750;;;0;0;1;0;D;200;45.14138;0.7486;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;;Individuel;a;n;14.0;a;2025-11;24053;0103;240530103;H;H;2405301;24501;75;24
hektor-terresetpierres-1070;pr;m;l;0;86;;4;760;;;0;0;0;0;C;113;45.14604;1.15408;0;;;;;0;C;;;;;;;;;;;;;a;n;8.0;m;2025-11;24020;0000;240200000;Z;Z;2402000;24000;75;24
citya-immobilier-40815826900014-GES64724882-881;pr;m;l;0;81;;4;750;;;0;0;0;0;C;176;44.88308;0.40966;0;;;0.0;False;0;A;;;0.0;;;;;;;Électrique;Convecteur;Individuel;a;n;21.0;m;2025-11;24340;0000;243400000;Z;Z;2434000;00553;75;24
nestenn-1-99939038424;pr;m;l;0;68;300.0;4;600;;;0;0;0;0;E;280;44.83069;0.68716;0;2.0;;;;0;E;1970.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2025-11;24566;0000;245660000;Z;Z;2456600;24201;75;24
century-21-202_2891_5793;pr;m;l;0;70;2500.0;4;840;;;0;0;1;0;D;214;44.81844;1.3252;0;;;1.0;;0;B;;1.0;1.0;;;;;;;Électrique;;Individuel;a;n;;m;2025-11;24574;0000;245740000;Z;Z;2457400;24000;75;24
hektor-terresetpierres-827;pr;m;l;0;146;;5;707;;;0;0;0;0;E;288;45.41643;1.13376;0;4.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;;m;2025-11;24008;0000;240080000;Z;Z;2400800;24000;75;24
century-21-202_685_21069;pr;m;l;0;40;;3;508;;;0;0;1;0;E;319;45.37058;0.75077;0;;;0.0;;0;B;;1.0;0.0;;;;;;;Électrique;;Individuel;a;n;;m;2025-11;24107;0000;241070000;Z;Z;2410700;24000;75;24
citya-immobilier-40815826900014-GES66270001-881;pr;m;l;0;52;;2;490;;;0;0;0;0;E;324;44.75842;0.51816;0;;;0.0;False;0;B;;;0.0;;;;;;;;;;a;n;6.0;m;2025-11;24054;0000;240540000;Z;Z;2405400;24000;75;24
iad-france-1960239;pr;m;l;0;107;1762.0;4;1050;;;0;0;0;0;B;92;44.75083;0.53662;0;1.0;;;False;0;A;2012.0;;;;False;;;;;Électrique;;;m;n;;m;2025-11;24054;0000;240540000;Z;Z;2405400;24000;75;24
ag240869-498416519;pr;a;l;0;61;;3;700;;;0;0;1;0;D;185;45.622;0.70038;0;;;;;0;A;;;;;;;;;;;;;a;n;7.0;a;2025-11;24328;0000;243280000;Z;Z;2432800;24000;75;24
hektor-terresetpierres-1078;pr;a;l;0;73;;2;600;;;0;0;0;0;D;205;45.29999;1.0662;0;;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;24493;0000;244930000;Z;Z;2449300;24000;75;24
ag240869-498416531;pr;a;l;0;56;;2;600;;;0;0;1;0;C;155;45.62443;0.69688;0;;;;;0;A;;;;;;;;;;;;;a;o;;a;2025-11;24328;0000;243280000;Z;Z;2432800;24000;75;24
ag240869-498416537;pr;a;l;0;53;;2;600;;;0;0;1;0;C;160;45.62348;0.69758;0;;;;;0;A;;;;;;;;;;;;;a;n;13.0;a;2025-11;24328;0000;243280000;Z;Z;2432800;24000;75;24
ag313437-494962862;pr;a;l;0;65;;3;514;;;0;0;0;1;C;164;44.67333;0.40326;0;;;;False;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;21.0;a;2025-11;24167;0000;241670000;Z;Z;2416700;24102;75;24
hektor-arcadimmo24500-2068;pr;a;l;2;41;;2;580;;;0;0;0;1;C;138;44.66857;0.39955;0;3.0;;;False;0;A;;1.0;;;;;False;;;;;Individuel;a;n;;a;2025-11;24167;0000;241670000;Z;Z;2416700;24102;75;24
nestenn-1-99939038253;pr;a;l;0;33;40.0;2;590;;;0;0;1;0;C;146;44.85441;0.59273;0;;;;;0;A;;1.0;;;;;;;;Électrique;;Individuel;a;n;;a;2025-11;24296;0000;242960000;Z;Z;2429600;00553;75;24
ag210198-495281609;pr;a;l;1;58;;3;500;;;0;0;1;1;D;187;45.13841;1.071;0;;;;;0;A;;1.0;;;False;;False;;;Électrique;;Individuel;network;n;21.0;a;2025-11;24550;0000;245500000;Z;Z;2455000;24000;75;24
ag440414-498630755;pr;a;l;1;50;;3;475;;;0;0;1;0;C;179;44.94751;0.0578;0;3.0;;;;sud-est;A;;1.0;;;False;;False;;;Électrique;;Individuel;m;n;7.0;a;2025-11;24584;0000;245840000;Z;Z;2458400;24000;75;24
citya-immobilier-45117462700013-GES05220001-946;pr;m;l;0;120;1000.0;4;1070;;;0;0;2;0;B;82;44.82584;1.15315;0;;;0.0;False;0;A;;;1.0;;;;;;;Électrique;Convecteur;Individuel;a;n;21.0;m;2025-11;24577;0000;245770000;Z;Z;2457700;24000;75;24
century-21-202_2891_5647;pr;m;l;0;110;2424.0;4;1100;;;0;0;2;0;B;82;44.82544;1.15454;0;;;0.0;;0;A;2025.0;2.0;0.0;;;;;;;Électrique;;Individuel;a;n;7.0;m;2025-11;24577;0000;245770000;Z;Z;2457700;24000;75;24
hektor-agence-philip-24200-317;pr;m;l;0;125;1000.0;5;890;;;0;0;1;0;E;319;44.92658;1.30651;0;2.0;;;;0;E;1948.0;1.0;;;;;;;;Gaz;;Individuel;a;n;7.0;m;2025-11;24471;0000;244710000;Z;Z;2447100;24000;75;24
