idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
ag250034-372200182;pr;a;v;3;91;;4;250000;;;0;0;1;0;D;;47.26906;6.02717;Non;;;;;0;D;;1.0;;;;;;20.0;;Gaz;;Individuel;a;n;;a;2023-01;25056;0905;250560905;H;H;2505601;25602;27;25;9.57;26.0;0.042;9.66;480.0;0.042;2747.25
immo-facile-51710023;pr;a;v;1;56;;2;155000;;;0;0;0;1;D;186;47.22544;5.95675;Non;2.0;;1.0;True;0;B;2009.0;1.0;;;;;False;;1567.0;;Radiateur;Collectif;a;n;;a;2023-01;25056;1210;250561210;A;H;2505601;25602;27;25;12.04;15.0;0.052;12.22;1278.0;0.053;2767.86
immo-facile-51634028;pr;a;v;1;92;;5;229000;;;0;0;0;0;D;208;47.26275;6.02874;Non;4.0;;;;0;B;;;;;;;;;1990.0;;;;a;n;;a;2023-01;25056;1005;250561005;H;H;2505601;25602;27;25;;;;9.01;128.0;0.043;2489.13
immo-facile-51408144;pr;a;v;0;48;;2;145000;;;0;1;0;1;C;114;47.24582;6.04633;Non;3.0;;1.0;;0;C;;1.0;;;True;;;191.0;1287.0;;;;a;n;;a;2023-01;25056;1101;250561101;H;H;2505601;25602;27;25;12.69;18.0;0.05;12.22;1278.0;0.049;3020.83
keller-williams-1-34_1_29-120424;pr;a;v;5;92;;5;157000;;;0;1;1;0;D;143;47.2488;6.04874;Oui;5.0;;;True;Est;D;1960.0;1.0;;;;;True;;;;;;a;n;;a;2023-01;25056;1101;250561101;H;H;2505601;25602;27;25;9.03;5.0;0.063;9.01;128.0;0.063;1706.52
hektor-ajpbesancon-4743;pr;m;v;0;88;250.0;4;290000;;;0;0;1;0;C;174;47.25095;5.99423;Non;;;1.0;;0;A;1980.0;2.0;;;;;;;;;;Individuel;a;n;;m;2023-01;25056;0805;250560805;H;H;2505601;25602;27;25;12.08;1.0;0.044;9.88;19.0;0.036;3295.45
hektor-ghtimmobesancon-20687;pr;m;vp;0;105;290.0;6;399000;;;0;0;1;1;0;;47.25565;5.99429;Oui;2.0;;;;Sud-Ouest;;2021.0;2.0;2.0;;;;;;;;Sol;Individuel;a;n;;m;2023-01;25056;0805;250560805;H;H;2505601;25602;27;25;10.36;1.0;0.033;9.4;17.0;0.03;3800.0
immo-facile-31059517;pr;a;v;2;68;;3;160000;;;0;0;0;1;D;188;47.23305;5.97522;Oui;2.0;;;;0;E;2002.0;1.0;1.0;;;;False;30.0;1461.72;Gaz;Radiateur;Individuel;a;n;8.0;a;2023-01;25056;1301;250561301;A;H;2505601;25602;27;25;11.36;16.0;0.058;10.64;1054.0;0.054;2352.94
hektor-ghtimmobesancon-21367;pr;m;v;0;115;470.0;5;335000;;;0;0;2;0;D;224;47.24433;5.9763;Non;;;;;Sud-Est;B;1986.0;1.0;1.0;;;;;;;;;;a;n;;m;2023-01;25056;1301;250561301;A;H;2505601;25602;27;25;9.05;1.0;0.037;10.93;9.0;0.045;2913.04
ag250555-372200179;pr;a;v;2;89;;4;220000;;;0;0;1;0;D;;47.26906;6.02717;Non;;;;;0;D;;1.0;;;;;;;;Gaz;;Individuel;a;n;;a;2023-01;25056;0905;250560905;H;H;2505601;25602;27;25;9.57;26.0;0.046;9.66;480.0;0.047;2471.91
ag250493-372125524;pr;m;v;0;100;461.0;5;263000;;;0;0;1;1;VI;;47.26906;6.02717;Non;;;1.0;;0;;;2.0;;;;;;;;;;Individuel;a;n;;m;2023-01;25056;0905;250560905;H;H;2505601;25602;27;25;;;;10.93;9.0;0.05;2630.0
hektor-1140_reseaufrance-18697;pr;a;v;4;72;;4;130000;;;0;1;1;0;D;175;47.2654;6.04949;Non;;;;True;Sud;E;1967.0;1.0;;;;3.0;False;;;Gaz;Radiateur;Collectif;a;n;;a;2023-01;25056;1004;250561004;H;H;2505601;25602;27;25;9.2;6.0;0.061;9.66;480.0;0.064;1805.56
era-522071;pr;a;v;0;62;;5;154000;;;0;0;0;0;G;;47.2603;6.04533;Non;;;1.0;;0;;;;;;;;;19.0;1415.0;;;;a;n;;a;2023-01;25056;1004;250561004;H;H;2505601;25602;27;25;10.27;1.0;0.05;9.01;128.0;0.044;2483.87
hektor-ajpbesancon-4760;pr;a;v;0;140;;5;430000;;;0;0;0;2;NS;;47.25076;6.05088;Non;;;3.0;True;Sud-Est;NS;2012.0;2.0;1.0;;;;False;6.0;240.0;Fioul;;Individuel;a;n;;a;2023-01;25056;1105;250561105;H;H;2505601;25602;27;25;10.0;1.0;0.039;9.01;128.0;0.035;3071.43
ag250034-371446132;pr;a;v;2;40;;2;82000;;;0;0;1;0;F;365;47.25579;6.01216;Oui;2.0;;;;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;;a;2023-01;25056;0904;250560904;H;H;2505601;25602;27;25;12.71;29.0;0.074;12.22;1278.0;0.072;2050.0
immo-facile-50408416;pr;a;v;1;85;;5;268500;;;0;0;0;0;B;81;47.26028;6.01119;Oui;5.0;;;;0;C;;;;;;;;;1900.0;;;;a;n;;a;2023-01;25056;0904;250560904;H;H;2505601;25602;27;25;9.82;4.0;0.037;9.01;128.0;0.034;3158.82
safti-1-792862;pr;a;v;0;66;;3;139000;;;0;0;0;1;NS;;47.2146;5.96057;Oui;;;1.0;False;0;NS;1996.0;1.0;;;False;;False;9.0;1144.0;Électrique;;Individuel;m;n;;a;2023-01;25056;1209;250561209;H;H;2505601;25602;27;25;12.16;2.0;0.069;10.64;1054.0;0.061;2106.06
hektor-ajpbesancon-4747;pr;m;v;0;103;;4;452000;;;0;0;0;2;0;;47.23795;6.02432;Non;;;;;0;;;2.0;;;;;;;;;Sol;Individuel;a;n;16.0;m;2023-01;25056;0102;250560102;H;H;2505601;25602;27;25;;;;9.88;19.0;0.027;4388.35
hektor-BESANCON-44157;pr;a;v;1;36;;2;110000;;;0;0;0;1;E;298;47.23848;6.02684;Non;4.0;;;False;0;B;1949.0;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;16.0;a;2023-01;25056;0102;250560102;H;H;2505601;25602;27;25;12.16;110.0;0.048;12.22;1278.0;0.048;3055.56
immo-facile-51401937;pr;a;v;0;80;;3;229000;;;0;0;0;1;D;185;47.23871;6.02599;Non;3.0;;;True;0;D;1800.0;1.0;;;True;;False;10.0;1353.0;Gaz;Radiateur;Individuel;a;n;;a;2023-01;25056;0102;250560102;H;H;2505601;25602;27;25;10.54;87.0;0.044;10.64;1054.0;0.045;2862.5
immo-facile-51198175;pr;a;v;1;47;;2;139500;;;0;0;0;1;E;264;47.2249;6.01085;Oui;5.0;;1.0;True;Sud-Ouest;B;;1.0;1.0;;False;;True;168.0;1140.0;Électrique;Radiateur;Individuel;a;n;;a;2023-01;25056;0201;250560201;H;H;2505601;25602;27;25;11.55;18.0;0.047;12.22;1278.0;0.049;2968.09
ag250034-373190338;pr;m;v;0;110;1100.0;5;335000;;;0;0;1;0;D;;47.27029;6.02782;Oui;;;4.0;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;;m;2023-01;25056;0905;250560905;H;H;2505601;25602;27;25;;;;10.93;9.0;0.043;3045.45
safti-1-793381;pr;a;v;6;80;;3;186500;;;0;0;0;1;NS;;47.27198;6.0261;Non;;;2.0;False;0;NS;1970.0;1.0;;;False;;False;489.0;1842.0;Gaz;Radiateur;Collectif;m;n;;a;2023-01;25056;0905;250560905;H;H;2505601;25602;27;25;10.57;71.0;0.054;10.64;1054.0;0.055;2331.25
ag250034-371717902;pr;a;v;0;47;;2;89000;;;0;0;0;1;E;;47.27029;6.02782;Oui;;;;True;0;F;;1.0;;;;;;;1500.0;Gaz;Radiateur;Collectif;a;n;;a;2023-01;25056;0905;250560905;H;H;2505601;25602;27;25;12.5;56.0;0.079;12.22;1278.0;0.077;1893.62
hektor-ajpbesancon-4693;pr;a;v;0;49;;2;129000;;;0;0;0;1;D;203;47.27293;6.02841;Non;;;;;0;;2004.0;1.0;;;;;;200.0;;;;;a;n;;a;2023-01;25056;0905;250560905;H;H;2505601;25602;27;25;12.5;56.0;0.057;12.22;1278.0;0.056;2632.65
hektor-59_idlr-4362;pr;a;v;3;43;;2;119000;;;0;0;0;1;E;276;47.24768;6.02097;Non;3.0;;;True;Sud;B;1900.0;1.0;;;;;False;15.0;1000.0;Électrique;Radiateur;Individuel;m;n;;a;2023-01;25056;0402;250560402;H;H;2505601;25602;27;25;12.64;51.0;0.055;12.22;1278.0;0.053;2767.44
ag250034-371446156;pr;a;v;2;69;;4;215000;;;0;0;0;1;D;210;47.23678;6.02656;Oui;;;;;0;E;;1.0;;;;;;65.0;;Gaz;;Individuel;a;n;;a;2023-01;25056;0103;250560103;H;H;2505601;25602;27;25;8.68;17.0;0.033;9.66;480.0;0.037;3115.94
gedeon-26311366;pr;m;v;0;432;;10;1000000;;;0;0;0;0;D;167;47.23795;6.02432;Oui;;;;;0;D;;;;;;;;;;Fioul;;Individuel;m;n;;m;2023-01;25056;0102;250560102;H;H;2505601;25602;27;25;;;;;;;2314.81
immo-facile-51041449;pr;m;v;0;213;6986.0;8;785000;;;0;0;0;0;E;273;47.26945;5.91806;Non;1.0;;;;0;B;;;;;;;;;;;;;a;n;;m;2023-01;25448;0000;254480000;Z;Z;2544800;25000;27;25;;;;;;;3685.45
era-522037;pr;a;v;0;98;;4;215000;;;0;0;0;0;C;152;47.27572;5.92434;Oui;;;2.0;;0;A;;;;;;;;6.0;262.8;;;;a;n;;a;2023-01;25448;0000;254480000;Z;Z;2544800;25000;27;25;;;;;;;2193.88
safti-1-791271;pr;m;v;0;170;887.0;7;420000;;;0;0;0;2;C;159;47.25541;6.03163;Oui;;;5.0;False;0;A;1970.0;3.0;;;False;;;;;;;Individuel;m;n;;m;2023-01;25056;0505;250560505;H;H;2505601;25602;27;25;;;;8.9;4.0;0.043;2470.59
ag250726-373159597;pr;a;v;3;36;;1;90000;;;0;0;0;1;VI;;47.2382;6.02738;Non;3.0;;;;0;;;1.0;;;;;;16.0;;Électrique;;Individuel;a;n;;a;2023-01;25056;0102;250560102;H;H;2505601;25602;27;25;15.86;94.0;0.076;15.0;1358.0;0.072;2500.0
ag250726-373159594;pr;a;v;1;45;;1;95000;;;0;0;1;0;E;265;47.2382;6.02738;Non;3.0;;;;Est;B;;1.0;;;;;;16.0;;Électrique;;Individuel;a;n;;a;2023-01;25056;0102;250560102;H;H;2505601;25602;27;25;15.86;94.0;0.09;15.0;1358.0;0.085;2111.11
ag340369-372121432;pr;a;v;2;42;;2;119000;;;0;0;0;1;E;267;47.25408;6.0322;Oui;2.0;;1.0;;0;B;;1.0;;;;;;35.0;1149.96;Électrique;;;m;n;;a;2023-01;25056;0506;250560506;H;H;2505601;25602;27;25;11.98;14.0;0.051;12.22;1278.0;0.052;2833.33
immo-facile-50465616;pr;a;v;0;54;;2;149000;;;0;1;1;1;C;126;47.252;6.03379;Oui;4.0;;;True;0;C;2004.0;1.0;1.0;;True;;True;79.0;898.0;Gaz;Radiateur;Individuel;a;n;8.0;a;2023-01;25056;0506;250560506;H;H;2505601;25602;27;25;11.98;14.0;0.052;12.22;1278.0;0.053;2759.26
safti-1-785707;pr;a;v;3;48;;2;115000;;;0;0;0;1;D;211;47.24597;6.02541;Oui;4.0;;1.0;False;0;B;1994.0;1.0;;;False;;False;48.0;1133.0;Électrique;;Individuel;m;n;10.0;a;2023-01;25056;0501;250560501;H;H;2505601;25602;27;25;12.88;44.0;0.064;12.22;1278.0;0.061;2395.83
immo-facile-51621107;pr;a;v;6;107;;4;455000;;;0;0;1;1;D;182;47.24438;6.0282;Non;8.0;;1.0;True;Sud-Est;D;;2.0;;;;;True;403.0;3000.0;Gaz;Radiateur;;a;n;;a;2023-01;25056;0501;250560501;H;H;2505601;25602;27;25;10.0;23.0;0.028;9.66;480.0;0.027;4252.34
nexity-GB00160762;pr;a;v;1;32;;2;65000;;;0;0;0;0;E;283;47.24319;6.03099;Oui;;;;False;0;B;;;;;False;;False;;764.0;;;;a;n;16.0;a;2023-01;25056;0501;250560501;H;H;2505601;25602;27;25;12.88;44.0;0.076;12.22;1278.0;0.072;2031.25
immo-facile-51531693;pr;a;v;0;80;;4;175000;;;0;1;1;1;C;148;47.25143;6.02106;Non;10.0;;1.0;True;0;C;1970.0;1.0;1.0;;True;;True;347.0;2236.0;Gaz;Radiateur;;a;n;;a;2023-01;25056;0902;250560902;H;H;2505601;25602;27;25;9.63;9.0;0.053;9.66;480.0;0.053;2187.5
immo-facile-51315409;pr;a;v;0;64;;3;145000;;;0;1;0;1;D;186;47.25366;6.0217;Non;10.0;;;True;Sud-Ouest;D;1975.0;1.0;;;True;;True;297.0;2292.0;Gaz;Radiateur;;a;n;;a;2023-01;25056;0902;250560902;H;H;2505601;25602;27;25;10.54;28.0;0.056;10.64;1054.0;0.056;2265.62
iad-france-1281937;pr;a;v;0;104;;3;200000;;;0;1;0;0;E;254;47.25418;6.02212;Oui;11.0;;;True;0;E;;;;;True;6.0;True;361.0;3360.0;Gaz;Radiateur;Individuel;m;n;;a;2023-01;25056;0902;250560902;H;H;2505601;25602;27;25;10.54;28.0;0.066;10.64;1054.0;0.066;1923.08
keller-williams-1-34_1_29-119721;pr;a;v;1;90;;3;175000;;;0;0;0;0;D;186;47.23728;6.02298;Non;2.0;;;True;0;D;;;;;;;False;22.0;;;;;a;n;;a;2023-01;25056;0101;250560101;H;H;2505601;25602;27;25;10.82;95.0;0.067;10.64;1054.0;0.066;1944.44
safti-1-794153;pr;a;v;2;100;;4;219000;;;0;0;0;1;D;162;47.2345;6.02526;Non;2.0;;;False;0;D;1900.0;1.0;;;False;;False;7.0;950.0;Gaz;;Individuel;m;n;;a;2023-01;25056;0101;250560101;H;H;2505601;25602;27;25;8.64;32.0;0.047;9.66;480.0;0.053;2190.0
entities-1037637-3778276;pr;m;v;0;91;1000.0;5;257890;;;0;0;0;1;0;;47.12396;6.02578;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2023-01;25220;0000;252200000;Z;Z;2522000;25000;27;25;;;;;;;2833.96
ag250493-371611909;pr;a;v;4;109;;4;123900;;;0;0;0;1;D;204;47.51137;6.79997;Oui;4.0;;2.0;True;0;D;;1.0;;;;;;8.0;;Gaz;Radiateur;Collectif;a;n;;a;2023-01;25388;0101;253880101;H;H;2538801;25601;27;25;7.3;20.0;0.077;7.88;47.0;0.083;1136.7
ag250493-371307571;pr;a;v;1;58;;2;72000;;;0;0;0;1;D;215;47.51137;6.79997;Oui;;;;;0;B;;2.0;;;;;;;;;;Individuel;a;n;16.0;a;2023-01;25388;0101;253880101;H;H;2538801;25601;27;25;10.62;110.0;0.103;10.89;174.0;0.105;1241.38
ag333747-371934934;pr;a;v;0;46;;2;52000;;;0;0;0;0;E;314;47.51024;6.79776;Non;;;;;0;B;;;;;;;;10.0;;;;;m;n;;a;2023-01;25388;0101;253880101;H;H;2538801;25601;27;25;10.62;110.0;0.113;10.89;174.0;0.116;1130.43
ag250508-372007030;pr;m;v;0;190;800.0;8;255000;;;0;0;1;1;NS;;47.51024;6.79776;Non;1.0;;3.0;False;Nord-Ouest;;;2.0;;;;;;;;;;;a;n;;m;2023-01;25388;0101;253880101;H;H;2538801;25601;27;25;;;;;;;1342.11
ag250493-371364481;pr;m;v;0;240;1190.0;8;305000;;;0;0;0;2;D;188;47.5134;6.80297;Non;2.0;;3.0;;0;C;;2.0;;;;;;;;;;Individuel;a;n;;m;2023-01;25388;0115;253880115;H;H;2538801;25601;27;25;;;;;;;1270.83
ag250493-372245137;pr;a;v;2;114;;4;175000;;;0;0;0;1;C;;47.5134;6.80297;Non;;;1.0;True;0;D;;1.0;;;;;;;1500.0;Gaz;;Individuel;a;n;;a;2023-01;25388;0115;253880115;H;H;2538801;25601;27;25;6.79;1.0;0.053;7.88;47.0;0.062;1535.09
ag250493-372882112;pr;a;v;1;58;;2;77000;;;0;0;0;1;D;215;47.5134;6.80297;Non;;;;;0;B;;2.0;;;;;;;;;;Individuel;a;n;;a;2023-01;25388;0115;253880115;H;H;2538801;25601;27;25;10.67;3.0;0.096;10.89;174.0;0.098;1327.59
ag340369-371468749;pr;m;v;0;100;540.0;5;194500;;;0;0;2;2;E;288;47.51251;6.78792;Oui;;;1.0;True;Sud;E;;2.0;;;;;;;;Gaz;;;m;n;;m;2023-01;25388;0103;253880103;H;H;2538801;25601;27;25;;;;10.13;2.0;0.062;1945.0
hektor-montbeliard-36389;pr;a;v;0;124;;5;299000;;;0;0;1;1;B;82;47.52115;6.78723;Non;1.0;;2.0;True;0;A;;1.0;;;;;False;;;;Sol;Individuel;a;n;;a;2023-01;25388;0103;253880103;H;H;2538801;25601;27;25;8.78;3.0;0.044;7.94;22.0;0.04;2411.29
hektor-montbeliard-36388;pr;m;v;0;130;829.0;5;355000;;;0;0;1;1;0;;47.51609;6.77501;Oui;1.0;;;;0;;;1.0;;;;;;;;Gaz;;Individuel;a;n;;m;2023-01;25388;0103;253880103;H;H;2538801;25601;27;25;;;;10.13;2.0;0.045;2730.77
ag250508-373172413;pr;a;v;1;122;;4;160000;;;0;0;0;1;C;149;47.51466;6.80106;Non;3.0;;;False;Nord-Ouest;;;1.0;;;;;;;;;;;a;n;;a;2023-01;25388;0116;253880116;H;H;2538801;25601;27;25;8.0;2.0;0.073;7.88;47.0;0.072;1311.48
immo-facile-51276374;pr;a;v;1;33;;1;110000;;;0;0;1;0;D;230;46.90006;6.36015;Oui;3.0;;;;0;D;1930.0;1.0;;;;;False;12.0;300.0;Électrique;Radiateur;Individuel;a;n;;a;2023-01;25462;0109;254620109;H;H;2546201;25401;27;25;;;;15.84;23.0;0.057;3333.33
immo-facile-51270278;pr;m;v;0;122;516.0;6;495000;;;0;0;1;1;D;180;46.90444;6.37104;Oui;1.0;;2.0;;0;C;2001.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2023-01;25462;0108;254620108;H;H;2546201;25401;27;25;;;;;;;4057.38
ag302002-372178564;pr;a;v;3;65;;4;195000;;;0;0;0;1;F;377;46.91008;6.34741;Oui;3.0;;4.0;True;0;C;;1.0;;;;;False;6.0;720.0;;;;a;n;;a;2023-01;25462;0105;254620105;H;H;2546201;25401;27;25;10.14;3.0;0.041;10.25;17.0;0.041;3000.0
hektor-BESANCON-44773;pr;a;v;1;75;;4;176500;;;0;0;0;1;D;213;46.90784;6.35358;Non;4.0;;;True;0;D;1954.0;1.0;;;;;False;1.0;1050.0;Gaz;Radiateur;Individuel;a;n;;a;2023-01;25462;0105;254620105;H;H;2546201;25401;27;25;10.14;3.0;0.052;10.25;17.0;0.052;2353.33
ag753274-372242272;pr;a;v;3;61;;3;182000;;;0;0;1;0;F;387;46.90252;6.34642;Non;3.0;;;False;0;C;;1.0;;;;;False;6.0;876.0;;;;a;n;;a;2023-01;25462;0102;254620102;H;H;2546201;25401;27;25;10.62;1.0;0.043;11.77;36.0;0.047;2983.61
immo-facile-50365132;pr;a;v;2;70;;3;165000;;;0;0;0;0;E;240;46.90783;6.35545;Oui;4.0;;;;0;E;;;;;;;;24.0;1278.0;;;;a;n;;a;2023-01;25462;0106;254620106;H;H;2546201;25401;27;25;;;;11.77;36.0;0.06;2357.14
immo-facile-51402500;pr;a;v;1;112;;4;325000;;;0;0;0;0;D;222;46.90254;6.35068;Oui;2.0;;;;0;B;;;;;;;;;;;;;a;n;;a;2023-01;25462;0102;254620102;H;H;2546201;25401;27;25;10.0;3.0;0.041;10.25;17.0;0.042;2901.79
immo-facile-49984232;pr;a;v;1;96;;4;192000;;;0;0;0;1;E;276;46.90583;6.3674;Oui;2.0;;;True;0;E;1940.0;1.0;;;;;;6.0;300.0;Fioul;Radiateur;;a;n;;a;2023-01;25462;0108;254620108;H;H;2546201;25401;27;25;8.86;2.0;0.053;10.25;17.0;0.062;2000.0
immo-facile-51394999;pr;a;v;2;70;;3;285000;;;0;0;1;0;C;130;46.90432;6.35326;Non;3.0;;;True;0;C;;1.0;;;;;True;12.0;1120.0;Électrique;;Individuel;a;n;8.0;a;2023-01;25462;0101;254620101;H;H;2546201;25401;27;25;11.78;11.0;0.035;11.77;36.0;0.035;4071.43
immo-facile-51180032;pr;m;v;0;91;800.0;4;340500;;;0;0;0;0;G;655;46.91756;6.34171;Oui;;;;;0;G;1974.0;;;;;;;;;;;;a;n;;m;2023-01;25462;0104;254620104;H;H;2546201;25401;27;25;;;;;;;3741.76
hektor-montbeliard-36395;pr;m;v;0;100;763.0;5;245000;;;0;0;0;1;0;;47.43321;6.88933;Oui;1.0;;;;0;;1988.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-01;25304;0000;253040000;Z;Z;2530400;25601;27;25;7.91;1.0;0.039;7.91;1.0;0.039;2450.0
immo-facile-51681700;pr;m;v;0;92;520.0;6;213000;;;0;0;0;1;G;410;47.244;5.94457;Non;2.0;;;;0;G;1962.0;1.0;;;;;;;;Fioul;;Individuel;a;n;;m;2023-01;25542;0000;255420000;Z;Z;2554200;25202;27;25;;;;;;;2315.22
hektor-ajpbesancon-4616;pr;m;v;0;96;640.0;4;335000;;;0;0;0;1;0;;47.22837;5.94088;Non;;;;;0;;;1.0;1.0;;;;;;;;;;a;n;;m;2023-01;25258;0000;252580000;Z;Z;2525800;25202;27;25;;;;;;;3489.58
iad-france-1276465;pr;a;v;0;64;;2;125000;;;0;0;0;0;C;175;47.23463;5.92672;Oui;;;1.0;True;0;A;;;;;False;;False;77.0;875.52;Électrique;;Individuel;m;n;;a;2023-01;25258;0000;252580000;Z;Z;2525800;25202;27;25;15.45;4.0;0.095;15.45;4.0;0.095;1953.12
