idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
century-21-202_3183_3691;pr;a;l;2;18;;1;335;;;0;0;1;0;D;248;46.17217;1.86983;0;3.0;;1.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-10;23096;0102;230960102;H;H;2309601;23301;75;23
century-21-202_3183_3466;pr;a;l;1;25;;1;353;;;0;0;1;0;E;278;46.16863;1.87082;0;5.0;;0.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-10;23096;0102;230960102;H;H;2309601;23301;75;23
citya-immobilier-89946356600013-GES00140009-860;pr;a;l;1;77;;4;575;;;0;0;0;1;E;277;46.16832;1.8721;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2025-10;23096;0102;230960102;H;H;2309601;23301;75;23
century-21-202_3183_3423;pr;a;l;4;90;;5;620;;;0;1;1;0;D;228;46.172;1.87629;0;5.0;;1.0;;0;D;;1.0;0.0;;False;;False;;;Gaz;Radiateur;Collectif;a;n;;a;2025-10;23096;0101;230960101;H;H;2309601;23301;75;23
century-21-202_3183_3569;pr;a;l;3;33;;1;365;;;0;0;0;1;E;277;46.16947;1.87423;0;9.0;;1.0;;0;B;;0.0;0.0;;False;;False;;;Électrique;Sol, Radiateur;Collectif;a;n;;a;2025-10;23096;0101;230960101;H;H;2309601;23301;75;23
century-21-202_3183_3633;pr;m;l;0;120;701.0;4;740;;;0;0;1;1;E;324;46.16516;1.88604;0;;;2.0;;0;B;;2.0;0.0;;;;;;;Électrique, Bois;Radiateur, Cheminée;Individuel;a;n;;m;2025-10;23096;0101;230960101;H;H;2309601;23301;75;23
century-21-202_3183_3640;pr;a;l;2;76;;4;540;;;0;0;0;1;D;218;46.17916;1.87917;0;5.0;;1.0;;0;D;;1.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2025-10;23096;0202;230960202;H;H;2309601;23301;75;23
apimo-86072674;pr;a;l;2;55;;2;453;;;0;0;0;0;D;224;46.16869;1.87133;0;;;;;0;E;;;;;;;True;;;Gaz;Radiateur;Individuel;a;n;5.0;a;2025-10;23096;0102;230960102;H;H;2309601;23301;75;23
ag030204-473781077;pr;a;l;0;101;;4;750;;;0;1;1;1;A;37;46.16678;1.86991;0;;;;;0;G;;2.0;;;;;;;;Gaz;;Collectif;a;n;5.0;a;2025-10;23096;0103;230960103;H;H;2309601;23301;75;23
century-21-202_3183_3651;pr;a;l;0;30;;2;360;;;0;0;1;0;E;257;46.18011;1.86088;0;2.0;;0.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-10;23096;0201;230960201;H;H;2309601;23301;75;23
apimo-86289926;pr;a;l;0;56;;2;460;;;0;0;0;0;C;169;46.24412;1.47479;0;;;;;0;A;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2025-10;23176;0101;231760101;H;H;2317601;23201;75;23
hektor-naudon-947;pr;m;l;0;112;2100.0;4;720;;;0;0;1;0;C;178;46.2334;1.48283;0;2.0;;;;0;A;;1.0;;;;;;;;;;;a;n;20.0;m;2025-10;23176;0102;231760102;H;H;2317601;23201;75;23
apimo-85637070;pr;a;l;0;57;;3;500;;;0;0;0;0;D;200;46.23669;1.49662;0;;;;;0;D;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;5.0;a;2025-10;23176;0102;231760102;H;H;2317601;23201;75;23
apimo-85426028;pr;a;l;0;80;;3;530;;;0;0;0;0;D;166;46.23506;1.49437;0;;;;;0;D;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;13.0;a;2025-10;23176;0102;231760102;H;H;2317601;23201;75;23
century-21-202_3183_3728;pr;m;l;0;107;1000.0;5;790;;;0;0;1;0;D;198;46.16395;1.96608;0;1.0;;1.0;;0;B;;1.0;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;7.0;m;2025-10;23206;0000;232060000;Z;Z;2320600;23000;75;23
apimo-86370903;pr;a;l;1;72;390.0;3;465;;;0;0;0;0;E;253;46.1499;1.7367;0;;;;;0;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;;a;2025-10;23088;0000;230880000;Z;Z;2308800;23000;75;23
apimo-86381242;pr;m;l;0;68;;4;692;;;0;0;0;0;E;223;45.99359;1.97063;0;;;;;0;E;;;;;;;;;;Fioul;;Central;a;n;;m;2025-10;23197;0000;231970000;Z;Z;2319700;23000;75;23
immo-facile-59333416;pr;m;l;0;101;;4;488;;;0;0;0;1;E;329;45.81061;2.12128;0;;;;;0;B;;1.0;;;;;;;;;Radiateur;Individuel;a;n;;m;2025-10;23091;0000;230910000;Z;Z;2309100;23000;75;23
century-21-202_3183_3708;pr;m;l;0;103;1987.0;6;803;;;0;0;1;0;D;224;46.23343;1.76917;0;;;0.0;;0;B;;2.0;0.0;;;;;;;;Pompe à chaleur, Radiateur;Individuel;a;n;;m;2025-10;23247;0000;232470000;Z;Z;2324700;23000;75;23
century-21-202_3183_3712;pr;m;l;0;112;435.0;4;725;;;0;0;1;0;D;215;46.15198;1.88956;0;;;0.0;;0;B;;1.0;0.0;;;;;;;;Pompe à chaleur, Radiateur;Individuel;a;n;6.0;m;2025-10;23193;0000;231930000;Z;Z;2319300;23000;75;23
citya-immobilier-89946356600013-GES00840002-860;pr;a;l;1;34;;2;435;;;0;0;0;1;E;321;46.16977;1.86471;0;;;0.0;;0;B;;;0.0;;;;False;;;;Radiateur;Individuel;a;n;27.0;a;2025-09;23096;0103;230960103;H;H;2309601;23301;75;23
citya-immobilier-89946356600013-GES02560001-860;pr;m;l;0;177;;7;800;;;0;0;0;0;E;;46.17184;1.87059;0;;;0.0;False;0;E;;;0.0;;;;;;;;;;a;n;36.0;m;2025-09;23096;0102;230960102;H;H;2309601;23301;75;23
apimo-7276694;pr;a;l;1;60;;3;722;;;0;0;0;0;D;196;46.16869;1.87133;0;;;;;0;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;20.0;a;2025-09;23096;0102;230960102;H;H;2309601;23301;75;23
apimo-86192425;pr;a;l;3;43;;2;560;;;0;0;0;0;D;202;46.16869;1.87133;0;;;1.0;;0;D;;;;True;;;True;;;Gaz;;Individuel, Central;a;n;20.0;a;2025-09;23096;0102;230960102;H;H;2309601;23301;75;23
hektor-naudon-946;pr;m;l;0;135;3200.0;6;740;;;0;0;0;1;C;121;46.23309;1.48368;0;3.0;;;;0;D;;2.0;;;;;;;;Fioul;Radiateur;;a;n;;m;2025-09;23176;0102;231760102;H;H;2317601;23201;75;23
hektor-35_openimmobilier-ADMIN-7216;pr;m;l;0;137;300.0;4;800;;;0;0;1;0;C;164;46.13623;1.54846;0;3.0;;2.0;;0;C;;1.0;;;;;;;;Fioul;;Individuel;m;n;;m;2025-09;23192;0000;231920000;Z;Z;2319200;23000;75;23
apimo-86216605;pr;m;l;0;21;;2;350;;;0;0;0;0;NS;;46.13882;2.34453;0;;;;;0;NS;;;;;;;;;;;Convecteur;;a;n;22.0;m;2025-09;23251;0000;232510000;Z;Z;2325100;23000;75;23
immo-facile-59160207;pr;m;l;0;73;1400.0;3;655;;;0;0;1;0;B;68;45.92641;2.12106;0;1.0;;;;0;A;;1.0;;;;;;;;;Sol;Individuel;a;n;15.0;m;2025-09;23211;0000;232110000;Z;Z;2321100;23000;75;23
immo-facile-59172980;pr;m;l;0;180;2500.0;6;770;;;0;0;1;0;C;168;45.95196;2.12991;0;;;;;0;A;;1.0;;;;;;;;;;Individuel;a;n;6.0;m;2025-09;23024;0000;230240000;Z;Z;2302400;23000;75;23
immo-facile-59093386;pr;a;l;2;77;;3;550;;;0;0;0;1;D;248;45.95616;2.16714;0;4.0;;;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;41.0;a;2025-09;23008;0102;230080102;H;H;2300801;23102;75;23
immo-facile-58359197;pr;a;l;0;28;;1;450;;;0;0;0;0;D;220;45.95667;2.17062;0;;;;;0;A;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;29.0;a;2025-09;23008;0101;230080101;H;H;2300801;23102;75;23
hektor-IMMOBILIER-ABDOU-661;pr;m;l;0;130;300.0;5;750;;;0;0;1;0;D;242;45.95672;1.76123;0;3.0;;2.0;;0;D;1940.0;1.0;1.0;;;;;;;Fioul;;;a;n;55.0;m;2025-08;23030;0000;230300000;Z;Z;2303000;23101;75;23
ag230155-482461337;pr;m;l;0;130;300.0;5;750;;;0;0;1;0;D;242;45.9586;1.74954;0;3.0;;3.0;;0;D;;1.0;;;;;;;;Fioul;;;a;n;55.0;m;2025-08;23030;0000;230300000;Z;Z;2303000;23101;75;23
hektor-IMMOBILIER-ABDOU-336;pr;m;l;0;70;10000.0;4;790;;;0;0;1;0;E;260;46.11469;1.81412;0;;;;;Sud;B;1999.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-08;23248;0000;232480000;Z;Z;2324800;23000;75;23
ag230155-482826284;pr;m;l;0;70;10000.0;4;790;;;0;0;1;0;E;260;46.11556;1.8226;0;;;;;Sud;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-08;23248;0000;232480000;Z;Z;2324800;23000;75;23
apimo-86179161;pr;a;l;0;40;;2;556;;;0;0;0;0;D;249;45.95469;2.16727;0;3.0;;;;0;B;;;;;;;;;;Électrique;Radiateur;;a;n;48.0;a;2025-08;23008;0102;230080102;H;H;2300801;23102;75;23
apimo-86180000;pr;m;l;0;77;;3;809;;;0;0;0;0;C;146;45.95469;2.16727;0;;;;;Ouest;A;;;;;;;;;;Électrique;;;a;n;34.0;m;2025-08;23008;0102;230080102;H;H;2300801;23102;75;23
immo-facile-59109983;pr;a;l;0;24;;1;200;;;0;0;1;0;E;282;45.95535;2.17293;0;;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2025-08;23008;0101;230080101;H;H;2300801;23102;75;23
immo-facile-58392756;pr;a;l;3;69;;3;466;;;0;0;1;0;F;323;45.95573;2.17334;0;4.0;;;;0;F;;1.0;;;;;;;;Gaz;;Individuel;a;n;22.0;a;2025-08;23008;0101;230080101;H;H;2300801;23102;75;23
ag230155-484746986;pr;m;l;0;95;50.0;4;690;;;0;0;0;1;D;224;46.1942;1.88441;0;3.0;;1.0;;0;C;;1.0;;;;;;;;Gaz;;;a;n;41.0;m;2025-08;23096;0202;230960202;H;H;2309601;23301;75;23
citya-immobilier-89946356600013-GES00140018-860;pr;a;l;2;89;;5;598;;;0;0;0;1;E;115;46.16832;1.8721;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;14.0;a;2025-08;23096;0102;230960102;H;H;2309601;23301;75;23
apimo-86124905;pr;a;l;1;98;;4;680;;;0;0;0;0;D;204;46.16869;1.87133;0;;;;;0;D;;;;;;;;;;Gaz;;Individuel, Central;a;n;15.0;a;2025-08;23096;0102;230960102;H;H;2309601;23301;75;23
ag030204-485011178;pr;a;l;0;26;;2;430;;;0;0;1;1;D;213;46.16977;1.86935;0;3.0;;;;0;A;;1.0;;;;;;;;Électrique;;Individuel;a;n;48.0;a;2025-08;23096;0102;230960102;H;H;2309601;23301;75;23
immo-facile-58346519;pr;a;l;1;116;;4;605;;;0;0;1;0;E;313;45.95826;2.1723;0;2.0;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;13.0;a;2025-07;23008;0101;230080101;H;H;2300801;23102;75;23
immo-facile-58346636;pr;a;l;2;27;;2;390;;;0;0;1;0;E;291;45.95773;2.17138;0;3.0;;;;0;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;6.0;a;2025-07;23008;0101;230080101;H;H;2300801;23102;75;23
immo-facile-58392485;pr;a;l;5;54;;3;450;;;0;0;0;1;E;312;45.95457;2.17154;0;6.0;;;;0;B;;1.0;;;;;True;;;Électrique;;Individuel;a;n;35.0;a;2025-07;23008;0101;230080101;H;H;2300801;23102;75;23
immo-facile-58814106;pr;a;l;0;63;;2;445;;;0;0;0;1;E;259;45.95789;2.17421;0;;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;6.0;a;2025-07;23008;0101;230080101;H;H;2300801;23102;75;23
immo-facile-58728407;pr;a;l;2;45;;2;435;;;0;0;0;0;C;119;45.95821;2.17209;0;3.0;;;;0;C;;1.0;;;;;;;;Gaz;;Individuel;a;n;43.0;a;2025-07;23008;0101;230080101;H;H;2300801;23102;75;23
citya-immobilier-89946356600013-GES00400059-860;pr;a;l;5;65;;3;535;;;0;0;0;1;E;266;45.95487;2.17125;0;;;0.0;;0;B;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;43.0;a;2025-07;23008;0101;230080101;H;H;2300801;23102;75;23
immo-facile-58767146;pr;a;l;1;35;;1;380;;;0;0;1;0;E;316;45.95553;2.16894;0;4.0;;;;0;E;;;;;;;;;;Gaz;;Individuel;a;n;6.0;a;2025-07;23008;0101;230080101;H;H;2300801;23102;75;23
immo-facile-58359107;pr;a;l;0;128;200.0;5;425;;;0;0;0;1;F;349;45.95478;2.16734;0;;;;;0;F;;1.0;;;;;;;;Gaz;Sol;Individuel;a;n;13.0;a;2025-07;23008;0102;230080102;H;H;2300801;23102;75;23
immo-facile-58814162;pr;a;l;5;52;;2;555;;;0;0;0;1;E;322;45.95033;2.16536;0;6.0;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;36.0;a;2025-07;23008;0102;230080102;H;H;2300801;23102;75;23
immo-facile-58814253;pr;a;l;2;80;;3;435;;;0;0;0;1;E;296;45.95488;2.16832;0;3.0;;;;0;E;;1.0;;;;;;;;Gaz;;Individuel;a;n;35.0;a;2025-07;23008;0102;230080102;H;H;2300801;23102;75;23
immo-facile-58511413;pr;a;l;2;62;;2;435;;;0;0;0;1;D;207;45.95585;2.1668;0;4.0;;;;0;D;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;43.0;a;2025-07;23008;0102;230080102;H;H;2300801;23102;75;23
citya-immobilier-89946356600013-GES23600004-69;pr;a;l;3;52;;3;460;;;0;0;1;0;E;258;45.95426;1.75554;0;4.0;;0.0;;0;E;;;0.0;;;;False;;;Fioul;Radiateur;Collectif;a;n;43.0;a;2025-07;23030;0000;230300000;Z;Z;2303000;23101;75;23
citya-immobilier-89946356600013-GES23600003-69;pr;a;l;2;90;;4;540;;;0;0;1;0;D;210;45.95426;1.75554;0;4.0;;1.0;;0;D;;;0.0;;;;False;;;Fioul;Radiateur;Collectif;a;n;;a;2025-07;23030;0000;230300000;Z;Z;2303000;23101;75;23
citya-immobilier-89946356600013-GES23600002-69;pr;a;l;1;87;;4;550;;;0;0;0;1;E;250;45.95426;1.75554;0;4.0;;1.0;;0;E;;;0.0;;;;False;;;Fioul;Radiateur;Collectif;a;n;;a;2025-07;23030;0000;230300000;Z;Z;2303000;23101;75;23
apimo-86042871;pr;m;l;0;200;997.0;8;1070;;;0;0;0;0;A;47;46.20406;1.75631;0;;;;;0;A;;;;;;;;;;Bois;;Central;a;n;13.0;m;2025-07;23247;0000;232470000;Z;Z;2324700;23000;75;23
apimo-85998234;pr;m;l;0;95;;4;700;;;0;0;0;0;D;220;46.23976;1.48366;0;3.0;;;;0;D;;;;;;;;;;Gaz;;Individuel, Central;a;n;20.0;m;2025-07;23176;0101;231760101;H;H;2317601;23201;75;23
gedeon-31210526;pr;a;l;2;55;;2;500;;;0;1;1;0;D;215;46.23443;1.48203;0;;;1.0;True;0;D;;;;;;;;;;Gaz;;Individuel;a;n;43.0;a;2025-07;23176;0102;231760102;H;H;2317601;23201;75;23
apimo-85999126;pr;m;l;0;23;58.0;2;384;;;0;0;0;0;D;244;46.08676;2.04227;0;;;;;Nord-Sud;B;;;;;;;;;;;Pompe à chaleur, Radiateur;;a;n;6.0;m;2025-07;23001;0000;230010000;Z;Z;2300100;23000;75;23
century-21-202_3627_9401;pr;m;l;0;130;;6;577;;;0;0;0;1;D;163;46.11805;1.63015;0;;;0.0;;0;D;1900.0;1.0;0.0;;;;;;;Fioul;Radiateur;Individuel;a;n;43.0;m;2025-07;23021;0000;230210000;Z;Z;2302100;23000;75;23
apimo-85856289;pr;a;l;0;32;;1;300;;;0;0;0;0;C;190;46.12509;1.6257;0;2.0;;;;0;C;;;;;;;;;;Fioul;Radiateur;Collectif;a;n;90.0;a;2025-07;23021;0000;230210000;Z;Z;2302100;23000;75;23
hektor-34_openimmobilier-ADMIN-3977;pr;a;l;0;68;100.0;3;526;;;0;0;0;1;F;364;46.15854;1.86962;0;;;;False;0;C;;1.0;;;;;;;;Électrique;Radiateur;Individuel;m;n;28.0;a;2025-07;23096;0103;230960103;H;H;2309601;23301;75;23
ag030204-479993795;pr;a;l;0;73;;4;540;;;0;0;0;1;D;222;46.16914;1.86796;0;;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;50.0;a;2025-07;23096;0102;230960102;H;H;2309601;23301;75;23
apimo-86069147;pr;a;l;2;70;;3;780;;;0;1;0;0;D;191;46.16869;1.87133;0;;;;;Sud-Ouest;B;;;;True;;;True;;;Électrique;Convecteur;Individuel;a;n;13.0;a;2025-07;23096;0102;230960102;H;H;2309601;23301;75;23
ag030204-481437527;pr;a;l;0;72;;2;610;;;0;0;1;1;D;234;46.16929;1.86967;0;;;;;0;B;;1.0;;;;;;;;Électrique;;;a;n;29.0;a;2025-07;23096;0102;230960102;H;H;2309601;23301;75;23
ag030204-481436654;pr;a;l;0;29;;2;440;;;0;0;1;1;E;328;46.16936;1.86795;0;;;;;0;B;;1.0;;;;;;;;Électrique;;;a;n;29.0;a;2025-07;23096;0102;230960102;H;H;2309601;23301;75;23
ag030204-479992139;pr;a;l;0;29;;2;280;;;0;0;1;1;E;353;46.16957;1.86856;0;;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;6.0;a;2025-07;23096;0102;230960102;H;H;2309601;23301;75;23
citya-immobilier-89946356600013-LAPP5111867;pr;a;l;2;75;;4;650;;;0;1;0;1;E;262;46.17172;1.87652;0;;;0.0;;0;E;;;0.0;;;;False;;;;Radiateur;Collectif;a;n;99.0;a;2025-07;23096;0101;230960101;H;H;2309601;23301;75;23
hektor-IMMOBILIER-ABDOU-656;pr;m;l;0;95;50.0;4;690;;;0;0;0;1;D;224;46.19688;1.87664;0;3.0;;1.0;;0;C;1900.0;1.0;;;;;;;;Gaz;;;a;n;21.0;m;2025-07;23096;0202;230960202;H;H;2309601;23301;75;23
ag230155-481304333;pr;m;l;0;95;50.0;4;690;;;0;0;0;1;D;224;46.19419;1.88442;0;3.0;;1.0;;0;C;;1.0;;;;;;;;Gaz;;;a;n;21.0;m;2025-07;23096;0202;230960202;H;H;2309601;23301;75;23
immo-facile-58793255;pr;m;l;0;52;;2;380;;;0;0;1;0;F;411;45.98958;2.37018;0;2.0;;;;0;C;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;50.0;m;2025-07;23113;0000;231130000;Z;Z;2311300;23000;75;23
hektor-IMMOBILIER-ABDOU-644;pr;m;l;0;130;450.0;5;850;;;0;0;2;1;C;163;46.3103;1.48536;0;2.0;;2.0;;0;A;1900.0;2.0;1.0;;;;;;;;;;a;n;69.0;m;2025-07;23258;0000;232580000;Z;Z;2325800;23000;75;23
ag230155-480138458;pr;m;l;0;130;450.0;5;850;;;0;0;2;1;C;163;46.30735;1.47496;0;2.0;;2.0;;0;A;;2.0;;;;;;;;;;;a;n;69.0;m;2025-07;23258;0000;232580000;Z;Z;2325800;23000;75;23
immo-facile-57925784;pr;a;l;2;67;200.0;3;448;;;0;0;0;1;F;389;45.95165;2.16001;0;3.0;;;;0;F;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;91.0;a;2025-04;23008;0102;230080102;H;H;2300801;23102;75;23
apimo-85736747;pr;m;l;0;76;910.0;3;810;;;0;0;0;0;A;64;46.16521;1.95954;0;1.0;;;;0;A;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;84.0;m;2025-04;23206;0000;232060000;Z;Z;2320600;23000;75;23
hektor-naudon-944;pr;a;l;1;55;;2;380;;;0;0;1;0;F;395;46.2334;1.48283;0;;;;;0;C;1900.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;77.0;a;2025-04;23176;0102;231760102;H;H;2317601;23201;75;23
citya-immobilier-89946356600013-GES00070065-860;pr;a;l;2;61;;3;550;;;0;0;0;1;E;245;46.16875;1.87369;0;10.0;;0.0;;0;E;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;35.0;a;2025-03;23096;0102;230960102;H;H;2309601;23301;75;23
apimo-82821911;pr;a;l;0;36;;2;361;;;0;0;0;0;D;235;46.16869;1.87133;0;;;;;0;D;;;;;;;;;;Gaz;;Individuel, Central;a;n;22.0;a;2025-03;23096;0102;230960102;H;H;2309601;23301;75;23
immo-facile-58058425;pr;a;l;0;36;;1;361;;;0;0;1;0;D;176;45.95804;2.17239;0;;;;;0;D;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;112.0;a;2025-03;23008;0101;230080101;H;H;2300801;23102;75;23
immo-facile-57739625;pr;a;l;2;80;;3;435;;;0;0;0;1;E;296;45.95549;2.16817;0;3.0;;;;0;E;;1.0;;;;;;;;Gaz;;Individuel;a;n;22.0;a;2025-03;23008;0102;230080102;H;H;2300801;23102;75;23
apimo-85670615;pr;a;l;4;47;;2;549;;;0;0;0;0;F;234;45.95469;2.16727;0;;;;;0;F;;;;True;;;True;;;Fioul;;Central;a;n;56.0;a;2025-03;23008;0102;230080102;H;H;2300801;23102;75;23
apimo-912214;pr;a;l;1;25;;1;284;;;0;0;0;0;E;327;45.95469;2.16727;0;3.0;;;;0;B;;;;;;;;;;Électrique;Convecteur;;a;n;36.0;a;2025-03;23008;0102;230080102;H;H;2300801;23102;75;23
apimo-85679763;pr;a;l;1;42;;2;391;;;0;0;0;0;D;238;45.90666;2.03498;0;;;;;0;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;21.0;a;2025-03;23257;0000;232570000;Z;Z;2325700;23000;75;23
immo-facile-58155070;pr;a;l;0;43;;2;460;;;0;0;0;0;C;105;46.23699;1.48379;0;4.0;;;;0;D;;;;;;;False;;;Gaz;;Collectif;a;n;21.0;a;2025-03;23176;0101;231760101;H;H;2317601;23201;75;23
