idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
ag631133-380043940;pr;m;v;0;122;;5;265000;;;0;0;1;1;E;283;45.71937;3.02024;Non;;;4.0;True;Nord-Sud;B;;2.0;;;;;;;;Électrique;;;a;n;8.0;m;2023-04;63345;0000;633450000;Z;Z;6334500;63000;84;63;;;;;;;2172.13
ag133861-381167233;pr;m;v;0;190;;5;496000;;;0;0;2;0;D;182;45.74909;3.0182;Oui;2.0;;3.0;True;0;C;;2.0;;;;;;;2196.0;Gaz;;;a;n;8.0;m;2023-04;63345;0000;633450000;Z;Z;6334500;63000;84;63;;;;;;;2610.53
square-habitat-immo-facile-42607251;pr;m;v;0;215;490.0;4;182000;;;0;0;1;2;F;409;45.81672;3.1863;Oui;1.0;;;True;Sud-Est;E;1900.0;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2023-04;63204;0000;632040000;Z;Z;6320400;63000;84;63;8.49;3.0;0.12;8.49;3.0;0.12;846.51
ag060811-381376147;pr;m;v;0;154;3220.0;7;249000;;;0;1;1;1;D;249;45.72281;3.55098;Non;;;1.0;True;0;B;;2.0;;;;;;;;Électrique;Climatisation révérsible;;m;n;22.0;m;2023-04;63414;0000;634140000;Z;Z;6341400;63000;84;63;;;;;;;1616.88
mgc-21136206-21136206;pr;m;v;0;116;450.0;4;417397;;;0;0;0;0;0;;45.82731;3.05102;0;;;;;0;;;;;;;;;;;;;;cm;o;13.0;m;2023-04;63417;0000;634170000;Z;Z;6341700;63000;84;63;8.15;1.0;0.027;8.15;1.0;0.027;3598.25
mgc-21168829-21168829;pr;m;v;0;164;900.0;5;658032;;;0;0;0;0;0;;45.82731;3.05102;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2023-04;63417;0000;634170000;Z;Z;6341700;63000;84;63;6.25;1.0;0.019;6.25;1.0;0.019;4012.39
century-21-202_2316_21855;pr;m;v;0;195;654.0;7;499900;;;0;0;1;1;D;197;45.82583;3.05153;Oui;;;0.0;;0;E;;2.0;0.0;;;;;;;;;;a;n;;m;2023-04;63417;0000;634170000;Z;Z;6341700;63000;84;63;;;;;;;2563.59
ag631170-382053838;pr;m;v;0;150;;6;350000;;;0;1;1;1;E;309;45.82731;3.05102;Non;2.0;;;;Ouest;E;;2.0;;;;;;;;Gaz;;Individuel;a;n;15.0;m;2023-04;63417;0000;634170000;Z;Z;6341700;63000;84;63;;;;;;;2333.33
ag440414-383435645;pr;m;v;0;167;;5;319000;;;0;0;0;1;NS;;45.66722;3.10646;Oui;3.0;;;;Est-Ouest;;;2.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2023-04;63315;0000;633150000;Z;Z;6331500;63114;84;63;7.91;1.0;0.05;7.91;1.0;0.05;1910.18
ag440414-383435648;pr;m;v;0;500;424.0;12;1100000;;;0;0;0;0;NS;;45.6703;3.10801;Oui;2.0;;;;Est-Ouest;;;;;;False;;;;;;;;m;n;;m;2023-04;63315;0000;633150000;Z;Z;6331500;63114;84;63;;;;;;;2200.0
hektor-hpimmo-616;pr;m;v;0;96;;6;96000;;;0;0;0;1;F;419;45.66918;3.11073;Oui;2.0;;;;Sud;C;1900.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-04;63315;0000;633150000;Z;Z;6331500;63114;84;63;;;;;;;1000.0
ag060811-382932593;pr;m;v;0;199;6334.0;7;355000;;;0;0;1;0;D;169;45.94163;3.24525;Non;;;2.0;True;0;D;;2.0;;;;;;;;Bois;;;m;n;;m;2023-04;63424;0000;634240000;Z;Z;6342400;63000;84;63;;;;;;;1783.92
hektor-STALYRE-803;pr;m;v;0;115;643.0;6;384800;;;0;0;1;1;C;144;45.72744;3.14669;Oui;1.0;;3.0;;Nord;C;2000.0;2.0;2.0;;;;;;;Gaz;Radiateur;Individuel;a;n;8.0;m;2023-04;63272;0000;632720000;Z;Z;6327200;63106;84;63;8.67;10.0;0.031;8.67;10.0;0.031;3346.09
ag343450-382442496;pr;m;v;0;110;600.0;4;360000;;;0;0;0;1;E;263;45.7423;3.13751;Non;1.0;;1.0;;0;B;;2.0;;;;;;;;;Sol;;network;n;8.0;m;2023-04;63272;0000;632720000;Z;Z;6327200;63106;84;63;10.34;3.0;0.038;10.34;3.0;0.038;3272.73
ag060811-382853294;pr;m;v;0;140;202.0;6;367500;;;0;1;0;1;C;167;45.73773;3.14101;Oui;;;1.0;;traversant;A;;2.0;;;;;;;;Électrique;Climatisation révérsible;;m;n;;m;2023-04;63272;0000;632720000;Z;Z;6327200;63106;84;63;8.67;10.0;0.04;8.67;10.0;0.04;2625.0
citya-immobilier-33843621500044-TMAI136316;pr;m;v;0;143;954.0;7;360000;;;0;0;1;1;D;239;45.6708;3.12901;Oui;1.0;;3.0;False;Sud;B;;;1.0;;;;;0.0;0.0;Électrique;Radiateur;Individuel;a;n;8.0;m;2023-04;63425;0000;634250000;Z;Z;6342500;63114;84;63;;;;;;;2517.48
ag631088-380044087;pr;m;v;0;96;1180.0;4;318000;;;0;0;1;1;D;217;45.67575;3.13243;Oui;;;4.0;True;Sud;D;;1.0;;;;;;;;;;;a;n;;m;2023-04;63425;0000;634250000;Z;Z;6342500;63114;84;63;11.38;1.0;0.041;11.38;1.0;0.041;3312.5
hektor-hpimmo-692;pr;m;v;0;165;795.0;7;559520;;;0;0;1;0;A;52;45.67356;3.11973;Non;1.0;;;;Nord-Sud;A;2021.0;2.0;;;;;;;;;;;a;n;;m;2023-04;63425;0000;634250000;Z;Z;6342500;63114;84;63;;;;;;;3391.03
hektor-hpimmo-671;pr;m;v;0;118;909.0;6;199500;;;0;0;0;1;F;396;45.84747;3.05605;Oui;1.0;;2.0;;0;C;1981.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-04;63203;0000;632030000;Z;Z;6320300;63000;84;63;;;;;;;1690.68
gedeon-26771631;pr;m;v;0;80;426.0;4;232223;;;0;0;0;1;0;;45.84977;3.26036;0;;;;;0;;;;;;;;;;;;;;cm;o;20.0;m;2023-04;63107;0000;631070000;Z;Z;6310700;63000;84;63;;;;;;;2902.79
gedeon-26771823;pr;m;v;0;62;426.0;3;212669;;;0;0;0;1;0;;45.84977;3.26036;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2023-04;63107;0000;631070000;Z;Z;6310700;63000;84;63;;;;;;;3430.15
gedeon-26771541;pr;m;v;0;69;426.0;3;204056;;;0;0;0;1;0;;45.84977;3.26036;0;;;;;0;;;;;;;;;;;;;;cm;o;20.0;m;2023-04;63107;0000;631070000;Z;Z;6310700;63000;84;63;;;;;;;2957.33
ag631015-380738803;pr;m;v;0;95;;4;59950;;;0;0;1;1;E;257;45.85579;3.54897;Oui;;;2.0;True;Est-Ouest;E;;1.0;;;;;;;;Gaz;;Individuel;a;n;8.0;m;2023-04;63430;0103;634300103;H;H;6343001;63303;84;63;;;;;;;631.05
gedeon-26731068;pr;m;v;0;94;2920.0;5;209638;;;0;0;0;1;0;;45.85579;3.54897;0;;;;;0;;;;;;;;;;;;;;cm;o;20.0;m;2023-04;63430;0103;634300103;H;H;6343001;63303;84;63;;;;;;;2230.19
ag631133-382212010;pr;m;v;0;52;;3;60000;;;0;0;0;0;NS;;45.85579;3.54897;Non;;;2.0;;Ouest;;;;;;;;;;;;;;a;n;;m;2023-04;63430;0103;634300103;H;H;6343001;63303;84;63;;;;;;;1153.85
gedeon-26886670;pr;m;v;0;89;2920.0;4;195429;;;0;0;0;1;0;;45.85579;3.54897;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2023-04;63430;0103;634300103;H;H;6343001;63303;84;63;;;;;;;2195.83
immo-facile-49868122;pr;a;v;4;103;;4;79910;;;0;1;0;1;D;223;45.85736;3.552;Oui;5.0;;;True;Nord-Sud;D;;1.0;;;;;True;60.0;2578.8;Gaz;Radiateur;Individuel;a;n;;a;2023-04;63430;0103;634300103;H;H;6343001;63303;84;63;5.78;4.0;0.089;5.85;10.0;0.09;775.83
gedeon-26886613;pr;m;v;0;80;2920.0;4;183387;;;0;0;0;1;0;;45.85579;3.54897;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2023-04;63430;0103;634300103;H;H;6343001;63303;84;63;;;;;;;2292.34
gedeon-26886837;pr;m;v;0;62;2920.0;3;179280;;;0;0;0;1;0;;45.85579;3.54897;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2023-04;63430;0103;634300103;H;H;6343001;63303;84;63;;;;;;;2891.61
gedeon-26886591;pr;m;v;0;69;2920.0;3;190220;;;0;0;0;1;0;;45.85579;3.54897;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2023-04;63430;0103;634300103;H;H;6343001;63303;84;63;;;;;;;2756.81
gedeon-26771775;pr;m;v;0;94;426.0;4;260519;;;0;0;0;2;0;;45.84977;3.26036;0;;;;;0;;;;;;;;;;;;;;cm;o;20.0;m;2023-04;63107;0000;631070000;Z;Z;6310700;63000;84;63;;;;;;;2771.48
ag631002-383602457;pr;m;v;0;16;109.0;1;25000;;;0;0;0;0;NS;;45.85409;3.2627;Non;;;;;0;;;;;;;;;;;;;;a;n;;m;2023-04;63107;0000;631070000;Z;Z;6310700;63000;84;63;;;;;;;1562.5
gedeon-26771758;pr;m;v;0;92;426.0;4;252829;;;0;0;0;2;0;;45.84977;3.26036;0;;;;;0;;;;;;;;;;;;;;cm;o;20.0;m;2023-04;63107;0000;631070000;Z;Z;6310700;63000;84;63;;;;;;;2748.14
