idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
netty-company38953zos-appt-11055;pr;a;l;0;50;;2;684;;;0;1;1;0;C;179;47.34284;-0.23144;0;;;;False;0;A;1949.0;;;;;1.0;False;;;Électrique;;;a;n;;a;2025-12;49261;0000;492610000;Z;Z;4926100;49217;52;49
netty-company38953zos-appt-11047;pr;a;l;1;45;;2;684;;;0;0;1;0;C;179;47.33395;-0.24002;0;;;;False;0;A;1949.0;;;;;;False;;;Électrique;;;a;n;;a;2025-12;49261;0000;492610000;Z;Z;4926100;49217;52;49
netty-company38953zos-appt-11056;pr;a;l;0;31;;1;672;;;0;0;1;0;C;192;47.34284;-0.23144;0;;;;False;0;A;1949.0;1.0;;;;;False;;;Électrique;;;a;n;;a;2025-12;49261;0000;492610000;Z;Z;4926100;49217;52;49
iad-france-1965105;pr;a;l;0;35;;2;524;;;0;0;0;0;D;199;47.27435;-0.06839;0;2.0;;;False;0;B;1960.0;;;;False;;False;;;Électrique;Radiateur;Individuel;m;n;;a;2025-12;49328;0109;493280109;H;H;4932801;49401;52;49
hektor-hektor-anjou49-9597;pr;a;l;0;42;;2;448;;;0;0;1;0;E;260;47.27235;-0.06397;0;3.0;;1.0;True;0;B;1948.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-12;49328;0109;493280109;H;H;4932801;49401;52;49
hektor-hektor-anjou49-9601;pr;a;l;1;42;;2;490;;;0;0;0;1;E;320;47.26928;-0.06765;0;4.0;;;;0;B;1960.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-12;49328;0103;493280103;H;H;4932801;49401;52;49
hektor-hektor-anjou49-6142;pr;a;l;3;45;;3;480;;;0;0;1;1;E;264;47.25963;-0.07393;0;5.0;;;;Ouest;E;1900.0;1.0;;;;;;;;Gaz;;Individuel;a;n;;a;2025-12;49328;0103;493280103;H;H;4932801;49401;52;49
hektor-hektor-anjou49-8924;pr;a;l;0;30;;2;520;;;0;0;0;1;E;319;47.25107;-0.07749;0;;;;False;0;B;1900.0;;;;;;False;;;;;Collectif;a;n;;a;2025-12;49328;0102;493280102;H;H;4932801;49401;52;49
lamy-38-FL0851202;pr;m;l;0;88;;5;1211;;;0;0;0;0;A;58;47.4935;-0.58401;0;;;;False;0;A;;;;;False;;;;;;;;a;n;;m;2025-12;49015;0106;490150106;H;H;4901501;49701;52;49
immo-facile-59668903;pr;a;l;0;41;;2;592;;;0;0;1;0;A;58;47.04758;-0.84677;0;3.0;;1.0;;0;A;;1.0;;;;;True;;;Électrique;;Individuel;a;n;;a;2025-12;49099;0702;490990702;H;H;4909901;49501;52;49
immo-facile-59668990;pr;a;l;2;40;;2;612;;;0;1;1;0;B;83;47.04806;-0.84764;0;3.0;;1.0;;0;A;;1.0;;;;;True;;;Électrique;;Individuel;a;n;;a;2025-12;49099;0702;490990702;H;H;4909901;49501;52;49
ics-len_LENAIN_loc-GES28270001-314;pr;a;l;2;34;;1;470;;;0;5;1;0;B;88;47.04724;-0.84735;0;3.0;;1.0;;0;A;2025.0;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;;a;2025-12;49099;0702;490990702;H;H;4909901;49501;52;49
citya-immobilier-6642-GES29800003-57;pr;a;l;1;26;;1;470;;;0;0;0;1;E;337;47.07197;-0.88654;0;3.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;;a;2025-12;49099;0301;490990301;H;H;4909901;49501;52;49
hektor-hektor-anjou49-8975;pr;a;l;1;115;;4;1212;;;0;0;1;1;C;166;47.25626;-0.08478;0;;;1.0;True;Sud;A;1998.0;2.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2025-12;49328;0102;493280102;H;H;4932801;49401;52;49
immo-facile-55488490;pr;a;l;0;69;;3;760;;;0;0;1;0;C;80;47.50929;-0.58785;0;;;2.0;;0;C;2015.0;;;;True;;True;;;Gaz;Radiateur;Individuel;a;n;;a;2025-12;49015;0110;490150110;H;H;4901501;49701;52;49
ag756368-502235519;pr;a;l;0;17;;1;665;;;0;0;0;0;B;104;47.49767;-0.57906;0;;;;;0;B;;;;;;;;;;;;;a;n;;a;2025-12;49015;0110;490150110;H;H;4901501;49701;52;49
ics-rou_ROUSSEAU_loc-GES06940005-750;pr;a;l;1;53;;2;699;;;0;0;1;0;C;57;47.51456;-0.58918;0;2.0;;1.0;;Est;C;2023.0;;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2025-12;49015;0110;490150110;H;H;4901501;49701;52;49
hektor-188_macompagnie-5450;pr;a;l;0;21;;1;480;;;0;0;1;0;C;130;47.06173;-0.88013;0;;;;False;0;C;2018.0;1.0;1.0;;;;;;;Gaz;Radiateur;Collectif;a;n;;a;2025-12;49099;0402;490990402;H;H;4909901;49501;52;49
citya-immobilier-43941766800019-GES01860106-687;pr;a;l;1;47;;2;650;;;0;1;1;0;D;223;47.24752;-0.06995;0;5.0;;1.0;;0;C;;;1.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2025-12;49328;0104;493280104;H;H;4932801;49401;52;49
hektor-hektor-anjou49-7511;pr;a;l;1;45;;2;506;;;0;0;1;0;E;315;47.25847;-0.07721;0;3.0;;;;0;E;1975.0;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2025-12;49328;0101;493280101;H;H;4932801;49401;52;49
hektor-hektor-anjou49-3954;pr;a;l;0;29;;1;350;;;0;0;1;0;F;438;47.26045;-0.07672;0;3.0;;;;0;C;1900.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-12;49328;0101;493280101;H;H;4932801;49401;52;49
hektor-hektor-anjou49-8271;pr;a;l;3;50;;3;540;;;0;0;0;1;F;341;47.25994;-0.07709;0;4.0;;;False;0;C;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-12;49328;0101;493280101;H;H;4932801;49401;52;49
citya-immobilier-43941766800019-GES02130007-687;pr;a;l;2;63;;3;690;;;0;0;0;1;F;378;47.258;-0.07624;0;4.0;;0.0;;0;F;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2025-12;49328;0101;493280101;H;H;4932801;49401;52;49
hektor-hektor-anjou49-734;pr;a;l;2;120;;4;800;;;0;0;0;0;E;301;47.26032;-0.07672;0;4.0;;;;0;B;1900.0;;;;;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2025-12;49328;0101;493280101;H;H;4932801;49401;52;49
citya-immobilier-6642-GES64100009-57;pr;a;l;0;40;;2;630;;;0;1;1;0;C;159;47.05789;-0.85552;0;;;1.0;;0;A;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;;a;2025-12;49099;0701;490990701;H;H;4909901;49501;52;49
century-21-202_2990_5686;pr;a;l;0;27;;2;521;;;0;0;1;0;D;241;46.99883;-0.89116;0;;;0.0;;0;B;;1.0;0.0;;False;;False;;;;;;a;n;;a;2025-12;49099;1101;490991101;H;H;4909901;49501;52;49
citya-immobilier-6642-GES01130049-57;pr;a;l;0;47;;2;620;;;0;1;0;1;C;166;47.05444;-0.88652;0;3.0;;1.0;;0;A;;;0.0;;;;False;;;Électrique;;Individuel;a;n;;a;2025-12;49099;0801;490990801;H;H;4909901;49501;52;49
century-21-202_2990_5687;pr;a;l;1;47;;2;625;;;0;0;1;0;D;209;47.0548;-0.88645;0;3.0;;0.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;;a;2025-12;49099;0801;490990801;H;H;4909901;49501;52;49
ag490879-502795574;pr;a;l;0;23;;1;400;;;0;1;0;1;D;209;47.04566;-0.87497;0;3.0;;1.0;;0;B;;;;;;;False;;;Électrique;;Individuel;a;n;;a;2025-12;49099;0901;490990901;H;H;4909901;49501;52;49
ag443593-501482255;pr;a;l;0;43;;2;740;;;0;0;1;0;C;;47.06173;-0.88013;0;;;1.0;False;0;C;;1.0;;;;;True;;;;;;a;n;;a;2025-12;49099;0402;490990402;H;H;4909901;49501;52;49
immo-facile-49510073;pr;a;l;0;31;;2;417;;;0;0;1;0;E;320;47.33712;-1.26191;0;3.0;;;;Nord-Sud;C;;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-12;49069;0102;490690102;H;H;4906901;49303;52;49
ladresse-1-adresse-14225942;pr;a;l;1;33;;1;610;;;0;1;1;0;A;67;47.41505;-0.5244;0;2.0;;;False;0;A;2021.0;1.0;;;False;;False;;;;Sol;Collectif;a;n;;a;2025-12;49246;0105;492460105;H;H;4924601;49701;52;49
ag490879-502849292;pr;a;l;0;38;;1;510;;;0;0;1;0;E;274;47.4342;-0.52254;0;5.0;;;;0;E;;;;;;;True;;;Gaz;;Collectif;a;n;;a;2025-12;49246;0103;492460103;H;H;4924601;49701;52;49
hektor-lamaisonangevine11-1632;pr;a;l;1;93;;5;1050;;;0;0;1;0;D;211;47.43573;-0.52712;0;;;;;0;D;1969.0;1.0;;;;;False;;;Gaz;Radiateur;Collectif;a;n;;a;2025-12;49246;0102;492460102;H;H;4924601;49701;52;49
ladresse-1-adresse-14228280;pr;a;l;0;28;;1;525;;;0;0;1;0;D;260;47.35257;-0.75914;0;2.0;;;;0;B;1947.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-12;49063;0102;490630102;H;H;4906301;49203;52;49
immo-facile-59645222;pr;a;l;2;44;;2;700;;;0;1;1;0;A;20;47.44639;-0.51191;0;4.0;;1.0;;0;C;2013.0;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2025-12;49246;0110;492460110;H;H;4924601;49701;52;49
mgc-ancien-SNI_0000_340250;pr;a;l;1;53;;2;691;;;0;0;0;0;C;57;47.46971;-0.50726;0;;;1.0;False;Ouest;C;2023.0;;;;True;;True;;;Gaz;;Individuel;a;n;8.0;a;2025-12;49267;0102;492670102;H;A;4926701;49701;52;49
ladresse-1-adresse-14230658;pr;a;l;0;42;2.0;2;360;;;0;0;1;0;C;144;47.54409;-0.10616;0;;;;True;0;A;1948.0;1.0;;;False;;False;;;Électrique;;Individuel;a;n;;a;2025-12;49018;0101;490180101;H;H;4901801;49306;52;49
hektor-hektor-anjou49-9599;pr;m;l;0;50;;2;490;;;0;0;1;0;C;161;47.39397;0.05177;0;2.0;;1.0;;0;A;2006.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-12;49368;0000;493680000;Z;Z;4936800;49116;52;49
immo-facile-59512226;pr;m;l;0;61;;3;570;;;0;0;0;0;E;265;47.09014;-1.06;0;1.0;;;;0;B;;;;;;;;;;;;;a;n;;m;2025-12;49301;0201;493010201;H;H;4930101;49403;52;49
hektor-sevremoine-immobilier_1-2164;pr;m;l;0;165;1925.0;6;850;;;0;0;1;2;D;213;47.07411;-1.07779;0;4.0;;3.0;True;Ouest;D;1975.0;2.0;;;;;;;;Gaz;;Individuel;a;n;;m;2025-12;49301;0205;493010205;H;H;4930101;49403;52;49
immo-facile-59680010;pr;m;l;0;90;650.0;4;750;;;0;0;0;0;D;217;47.02112;-1.05912;0;1.0;;;;0;B;;;;;;;;;;;;;a;n;;m;2025-12;49301;0206;493010206;H;H;4930101;49403;52;49
immo-facile-59651861;pr;m;l;0;73;;3;788;;;0;0;1;0;A;57;47.13746;-0.88578;0;;;;;0;A;2023.0;1.0;;;;;;;;;Sol;Individuel;a;n;;m;2025-12;49193;0000;491930000;Z;Z;4919300;49122;52;49
iad-france-1962605;pr;m;l;0;96;350.0;4;950;;;0;0;0;0;D;201;47.46471;-0.89813;0;;;;False;0;B;1988.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-12;49183;0000;491830000;Z;Z;4918300;49000;52;49
immo-facile-59621940;pr;a;l;0;36;;2;560;;;0;0;1;0;E;279;47.61596;-0.46816;0;;;;;0;B;1920.0;1.0;;;False;;False;;;Électrique;;Individuel;a;n;8.0;a;2025-12;49347;0000;493470000;Z;Z;4934700;49207;52;49
immo-facile-59622034;pr;a;l;2;45;;3;620;;;0;0;1;0;E;279;47.61596;-0.46816;0;3.0;;;;0;B;1920.0;1.0;;;False;;False;;;Électrique;;Individuel;a;n;8.0;a;2025-12;49347;0000;493470000;Z;Z;4934700;49207;52;49
immo-facile-59648056;pr;m;l;0;134;;6;675;;;0;0;1;0;C;128;47.69009;-1.07534;0;;;;;0;A;1850.0;2.0;;;;;;;;;;Individuel;a;n;;m;2025-12;49248;0000;492480000;Z;Z;4924800;49216;52;49
hektor-hektor-anjou49-9568;pr;a;l;0;43;;2;362;;;0;0;0;0;E;280;47.19384;-0.27682;0;;;;;0;B;1900.0;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-12;49125;0102;491250102;H;H;4912501;49309;52;49
ladresse-1-adresse-10262420;pr;a;l;1;80;;4;565;;;0;0;1;1;D;185;47.36983;-0.4609;0;2.0;;2.0;;0;A;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-12;49167;0000;491670000;Z;Z;4916700;49701;52;49
immo-facile-59643071;pr;m;l;0;77;;3;990;;;0;0;0;1;D;186;47.4514;-0.28189;0;2.0;;;;0;A;;2.0;;;;;;;;;;Individuel;a;n;;m;2025-12;49194;0000;491940000;Z;Z;4919400;49215;52;49
ladresse-1-adresse-14229407;pr;m;l;0;75;100.0;3;1000;;;0;0;1;0;A;56;47.55718;-0.67818;0;1.0;;;;0;A;2023.0;1.0;1.0;;False;;;;;Électrique;Sol;Individuel;a;n;;m;2025-12;49200;0000;492000000;Z;Z;4920000;49000;52;49
immo-facile-59584561;pr;a;l;0;61;;3;893;;;0;0;1;0;NS;;47.48462;-0.53366;0;;;;;0;VI;2025.0;1.0;1.0;;;;;;;;;;a;n;8.0;a;2025-12;49007;0803;490070803;H;H;4900701;49701;52;49
ag491342-501498875;pr;a;l;3;21;;2;600;;;0;0;0;0;E;370;47.46704;-0.54091;0;;;0.0;False;0;D;;;;;False;;False;;;;;Collectif;a;n;;a;2025-12;49007;0110;490070110;H;H;4900701;49701;52;49
netty-company40743vao-appt-2242;pr;a;l;5;58;;3;875;;;0;1;1;0;A;39;47.48457;-0.53342;0;6.0;;;;Ouest;A;2025.0;;;;;16.0;True;;;;;Individuel;a;n;;a;2025-12;49007;0803;490070803;H;H;4900701;49701;52;49
hektor-agencedelanjou-98423;pr;a;l;2;39;;2;650;;;0;0;1;0;A;40;47.48457;-0.53342;0;;;1.0;;0;A;2025.0;;;;;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2025-12;49007;0803;490070803;H;H;4900701;49701;52;49
ag442789-501387854;pr;a;l;2;65;;3;890;;;0;0;1;0;B;102;47.46087;-0.5639;0;4.0;;;False;Nord-Est;A;;;;;False;;True;;;;;Collectif;a;n;;a;2025-12;49007;0407;490070407;H;H;4900701;49701;52;49
square-habitat-immo-facile-42793773;pr;a;l;0;40;;2;600;;;0;0;0;0;B;88;47.46306;-0.56463;0;4.0;;;;0;A;;;;;;;;;;;;;a;n;;a;2025-12;49007;0407;490070407;H;H;4900701;49701;52;49
ag490879-501553376;pr;a;l;0;69;;4;1300;;;0;1;0;1;E;285;47.45357;-0.54485;0;7.0;;1.0;;0;;;;;;;;True;;;Gaz;;Collectif;a;n;;a;2025-12;49007;0404;490070404;H;H;4900701;49701;52;49
ag490879-501729557;pr;a;l;0;20;;1;395;;;0;0;1;1;D;87;47.45428;-0.54264;0;3.0;;1.0;;0;D;;;;;;;False;;;Gaz;;Collectif;a;n;;a;2025-12;49007;0404;490070404;H;H;4900701;49701;52;49
ag752345-501954695;pr;a;l;14;10;;4;370;;;0;0;0;0;C;206;47.47102;-0.53489;0;;;0.0;;sud-est;C;;;;;True;;True;;;Gaz;;Collectif;m;n;;a;2025-12;49007;0904;490070904;H;H;4900701;49701;52;49
ag752345-501954590;pr;a;l;14;13;;4;370;;;0;0;0;0;C;206;47.47102;-0.53489;0;;;0.0;;sud-est;C;;;;;True;;True;;;Gaz;;Collectif;m;n;;a;2025-12;49007;0904;490070904;H;H;4900701;49701;52;49
nestenn-1-99939353921;pr;m;l;0;66;;3;830;;;0;0;1;0;E;319;47.48938;-0.57645;0;;;;;0;E;1930.0;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-12;49007;0605;490070605;H;H;4900701;49701;52;49
immo-facile-59500502;pr;a;l;3;66;;3;915;;;0;2;1;0;D;237;47.45584;-0.53651;0;4.0;;1.0;;Ouest;B;1983.0;1.0;;;True;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-12;49007;0303;490070303;H;H;4900701;49701;52;49
immo-facile-58306459;pr;a;l;6;58;;3;748;;;0;0;0;0;D;233;47.45251;-0.54507;0;;;;;0;D;;;;;;;;;;;;;a;n;;a;2025-12;49007;0404;490070404;H;H;4900701;49701;52;49
hektor-agencedelanjou-98317;pr;a;l;1;18;;1;500;;;0;0;1;0;E;345;47.46613;-0.55838;0;4.0;;;;0;E;1900.0;;;;;;False;;;Gaz;Radiateur;Collectif;a;n;8.0;a;2025-12;49007;0104;490070104;H;H;4900701;49701;52;49
nestenn-1-99939378198;pr;a;l;3;44;;2;700;;;0;0;1;0;A;54;47.49689;-0.57405;0;6.0;;1.0;True;0;A;2025.0;1.0;1.0;;;;True;;;;Radiateur;Collectif;a;n;;a;2025-12;49007;0707;490070707;H;H;4900701;49701;52;49
square-habitat-immo-facile-43264592;pr;a;l;0;65;;3;890;;;0;0;0;0;B;72;47.49439;-0.57646;0;6.0;;1.0;;0;B;;;1.0;;;;True;;;;;;a;n;;a;2025-12;49007;0707;490070707;H;H;4900701;49701;52;49
lamy-38-FL0842857;pr;a;l;1;64;;3;849;;;0;1;0;0;A;52;47.49502;-0.57583;0;4.0;;1.0;True;Sud-Est;A;;;;;False;;False;;;;;;a;n;;a;2025-12;49007;0707;490070707;H;H;4900701;49701;52;49
citya-immobilier-18887-GES80170020-238;pr;a;l;2;72;;3;935;;;0;1;1;0;A;50;47.45124;-0.51099;0;5.0;;1.0;;0;A;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;;a;2025-12;49007;1001;490071001;H;H;4900701;49701;52;49
nestenn-1-99935672105;pr;a;l;2;179;;5;1600;;;0;0;1;1;E;285;47.46634;-0.55433;0;4.0;;;True;0;D;;1.0;;;;;False;;;;;Individuel;a;n;;a;2025-12;49007;0104;490070104;H;H;4900701;49701;52;49
citya-immobilier-18887-GES20790003-238;pr;a;l;0;25;;1;550;;;0;0;1;0;E;307;47.46742;-0.55827;0;4.0;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-12;49007;0104;490070104;H;H;4900701;49701;52;49
ag440414-501687698;pr;a;l;4;16;;1;450;;;0;0;1;0;NS;;47.46564;-0.55544;0;5.0;;;;0;NS;;;;;False;;False;;;;;;m;n;;a;2025-12;49007;0104;490070104;H;H;4900701;49701;52;49
netty-imoe-appt-4478;pr;a;l;0;29;;1;595;;;0;0;0;1;D;203;47.46624;-0.56128;0;;;;;0;A;1987.0;1.0;;;;;;;;Électrique;;Individuel;a;n;;a;2025-12;49007;0103;490070103;H;H;4900701;49701;52;49
hektor-hektor-anjou49-1617;pr;a;l;3;70;;3;710;;;0;0;0;1;D;231;47.4651;-0.55606;0;4.0;;;;0;E;1900.0;1.0;;;;;;;;Gaz;;Individuel;a;n;;a;2025-12;49007;0104;490070104;H;H;4900701;49701;52;49
citya-immobilier-18887-GES29210025-238;pr;a;l;3;60;;3;880;;;0;1;1;0;D;206;47.45752;-0.55304;0;4.0;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;;a;2025-12;49007;0402;490070402;H;H;4900701;49701;52;49
ag440414-502134626;pr;a;l;3;79;;4;990;;;0;0;0;0;E;281;47.47324;-0.54929;0;3.0;;;;sud-est;E;;;;;False;;False;;;;;;m;n;;a;2025-12;49007;0107;490070107;H;H;4900701;49701;52;49
ag443593-501482216;pr;a;l;0;40;;2;600;;;0;0;1;0;C;;47.49027;-0.56632;0;;;1.0;False;0;C;;1.0;;;;;True;;;;;;a;n;;a;2025-12;49007;0707;490070707;H;H;4900701;49701;52;49
ladresse-1-adresse-14166898;pr;a;l;0;64;;3;820;;;0;0;0;1;E;328;47.47492;-0.53661;0;;;;True;0;B;;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-12;49007;0203;490070203;H;H;4900701;49701;52;49
ics-xdr_PIGE_loc-GES02710004-183;pr;a;l;0;34;;2;550;;;0;0;0;1;E;283;47.47566;-0.5389;0;2.0;;0.0;;Sud;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;;a;2025-12;49007;0203;490070203;H;H;4900701;49701;52;49
square-habitat-immo-facile-41396558;pr;a;l;3;45;;2;610;;;0;1;1;0;C;117;47.47446;-0.58535;0;4.0;;;False;Nord;C;2013.0;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2025-12;49007;0502;490070502;H;H;4900701;49701;52;49
ladresse-1-adresse-14214391;pr;a;l;4;44;;2;678;;;0;1;1;0;C;107;47.47451;-0.58583;0;5.0;;;False;0;C;2012.0;1.0;;;True;;True;;;;Radiateur;;a;n;;a;2025-12;49007;0502;490070502;H;H;4900701;49701;52;49
ladresse-1-adresse-14223203;pr;a;l;3;83;;3;840;;;0;0;0;1;D;167;47.47412;-0.5814;0;5.0;;1.0;;0;D;1970.0;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2025-12;49007;0502;490070502;H;H;4900701;49701;52;49
immo-facile-59660638;pr;a;l;2;118;;5;1200;;;0;0;0;0;C;93;47.44955;-0.52879;0;4.0;;;;0;C;;;;;;;False;;;;;;a;n;;a;2025-12;49007;1002;490071002;H;H;4900701;49701;52;49
immo-facile-59632211;pr;a;l;0;42;;2;800;;;0;0;1;0;D;185;47.47642;-0.54056;0;5.0;;;;0;D;;;;;False;;False;;;Gaz;Radiateur;Individuel;a;n;8.0;a;2025-12;49007;0203;490070203;H;H;4900701;49701;52;49
ag491342-501885860;pr;a;l;2;10;;1;415;;;0;0;2;0;D;161;47.4762;-0.54002;0;;;;False;0;D;;;;;False;;True;;;;;Individuel;a;n;;a;2025-12;49007;0203;490070203;H;H;4900701;49701;52;49
ag490879-501729533;pr;a;l;0;48;;2;634;;;0;1;0;1;C;168;47.44937;-0.55835;0;10.0;;;True;0;A;;;;;;;True;;;;;Collectif;a;n;;a;2025-12;49007;1104;490071104;H;H;4900701;49701;52;49
immo-facile-56097881;pr;a;l;0;31;;1;520;;;0;0;1;0;D;242;47.47092;-0.56685;0;;;1.0;;0;B;;1.0;;;;;True;;;Électrique;;Individuel;a;n;;a;2025-12;49007;0601;490070601;H;H;4900701;49701;52;49
ics-hor_JOUBERT_loc-LAPP98323;pr;a;l;3;29;;1;655;;;0;0;0;1;D;237;47.48017;-0.56924;0;4.0;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;;a;2025-12;49007;0603;490070603;H;H;4900701;49701;52;49
hektor-agencedelanjou-98372;pr;a;l;0;40;;2;680;;;0;0;1;0;E;294;47.474;-0.56858;0;3.0;;1.0;;0;B;1900.0;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2025-12;49007;0601;490070601;H;H;4900701;49701;52;49
century-21-202_3588_999;pr;a;l;2;14;;1;450;;;0;0;1;0;E;431;47.47351;-0.57223;0;3.0;;0.0;;0;B;1900.0;0.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-12;49007;0601;490070601;H;H;4900701;49701;52;49
lamy-38-FL0851099;pr;a;l;2;49;;2;653;;;0;1;0;1;D;187;47.4729;-0.56824;0;4.0;;;False;0;A;;;;;False;2.0;True;;;;;;a;n;;a;2025-12;49007;0601;490070601;H;H;4900701;49701;52;49
