idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
apimo-7083226;pr;m;v;0;117;1334.0;6;159000;;;0;0;0;0;D;198;48.21059;-3.70202;0;;;;;0;D;;;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2022-07;29278;0000;292780000;Z;Z;2927800;29000;53;29;;;;;;;1358.97
safti-1-728446;pr;m;v;0;73;910.0;5;88000;;;0;0;0;1;G;493;48.19129;-3.71;Oui;;;;False;Sud;F;1948.0;1.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2022-07;29278;0000;292780000;Z;Z;2927800;29000;53;29;;;;;;;1205.48
entities-1043782-2583052;pr;m;v;0;90;337.0;5;220499;;;0;0;0;0;A;;47.90387;-3.57728;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;29147;0000;291470000;Z;Z;2914700;29000;53;29;8.44;4.0;0.041;8.44;4.0;0.041;2449.99
entities-1043782-2581545;pr;m;v;0;93;337.0;5;212499;;;0;0;0;0;A;;47.90387;-3.57728;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;29147;0000;291470000;Z;Z;2914700;29000;53;29;8.44;4.0;0.044;8.44;4.0;0.044;2284.94
laforet-immo-facile-20944970;pr;m;v;0;94;12550.0;4;330750;;;0;0;2;0;E;295;47.89543;-3.57848;Oui;;;;;0;B;;2.0;1.0;;;;;;;Électrique;;Individuel;a;n;8.0;m;2022-07;29147;0000;291470000;Z;Z;2914700;29000;53;29;;;;;;;3518.62
entities-1043782-2584609;pr;m;v;0;70;348.0;4;187499;;;0;0;0;0;A;;47.90387;-3.57728;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;29147;0000;291470000;Z;Z;2914700;29000;53;29;;;;;;;2678.56
entities-1043782-2582308;pr;m;v;0;73;348.0;4;184799;;;0;0;0;0;A;;47.90387;-3.57728;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;29147;0000;291470000;Z;Z;2914700;29000;53;29;;;;;;;2531.49
entities-1043782-2580015;pr;m;v;0;80;462.0;4;193499;;;0;0;0;0;A;;47.90387;-3.57728;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;29147;0000;291470000;Z;Z;2914700;29000;53;29;;;;;;;2418.74
apimo-7163532;pr;m;v;0;65;888.0;3;112300;;;0;0;0;0;D;240;48.53056;-4.11671;0;1.0;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2022-07;29010;0000;290100000;Z;Z;2901000;29000;53;29;;;;;;;1727.69
entities-1043786-2566349;pr;m;v;0;95;470.0;5;237499;;;0;0;0;0;A;;48.57164;-4.32322;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;29124;0103;291240103;H;H;2912401;29303;53;29;;;;4.97;1.0;0.024;2499.99
immo-facile-49782537;pr;m;v;0;397;14137.0;10;526300;;;0;0;3;1;E;294;47.84349;-3.48069;Non;1.0;;;;0;B;1790.0;4.0;;;False;;;;;Électrique;;Individuel;a;n;;m;2022-07;29234;0000;292340000;Z;Z;2923400;29000;53;29;;;;;;;1325.69
entities-1043786-2569480;pr;m;v;0;70;470.0;4;197599;;;0;0;0;0;A;;48.57164;-4.32322;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;29124;0103;291240103;H;H;2912401;29303;53;29;7.18;2.0;0.031;7.35;3.0;0.031;2822.84
entities-1043786-2572964;pr;m;v;0;85;470.0;5;224499;;;0;0;0;0;A;;48.57164;-4.32322;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;29124;0103;291240103;H;H;2912401;29303;53;29;;;;4.97;1.0;0.023;2641.16
ag440414-348533256;pr;m;v;0;94;630.0;5;128000;;;0;0;0;0;E;296;48.27641;-3.7691;Non;;;;;0;G;;;;;False;;;;;;;;m;n;8.0;m;2022-07;29036;0000;290360000;Z;Z;2903600;29000;53;29;;;;;;;1361.7
megagence-1-108797;pr;m;v;0;85;1068.0;4;188000;;;0;0;0;1;NS;;48.36432;-3.74951;Oui;;;;False;0;NS;1950.0;2.0;;;False;;;;;;;Individuel;m;n;;m;2022-07;29081;0000;290810000;Z;Z;2908100;29000;53;29;;;;;;;2211.76
ag343450-348660545;pr;m;v;0;40;393472.0;1;342000;;;0;0;0;0;NS;;48.36403;-3.7468;Non;1.0;;;;0;;;;;;;;;;;;;;m;n;;m;2022-07;29081;0000;290810000;Z;Z;2908100;29000;53;29;;;;;;;8550.0
orpi-1-071038E2CAOI;pr;m;v;0;58;491.0;4;55000;;;0;0;0;1;0;;48.32993;-3.76624;Oui;;;1.0;;0;G;;;1.0;;;;;;;;;Individuel;a;n;;m;2022-07;29211;0000;292110000;Z;Z;2921100;29000;53;29;;;;;;;948.28
ag290713-349203942;pr;m;v;0;190;600.0;8;245900;;;0;0;0;0;NS;;48.12674;-4.22019;Non;;;;;0;;;;;;;;;;;Électrique;;;a;n;;m;2022-07;29176;0000;291760000;Z;Z;2917600;29000;53;29;;;;;;;1294.21
megagence-1-107426;pr;m;v;0;75;651.0;3;158000;;;0;0;0;1;E;309;48.12632;-4.21751;Oui;;;1.0;False;0;B;1983.0;1.0;;;False;;;;;;;;m;n;8.0;m;2022-07;29176;0000;291760000;Z;Z;2917600;29000;53;29;;;;;;;2106.67
laforet-immo-facile-21179364;pr;m;v;0;70;437.0;4;91800;;;0;0;1;0;F;364;48.27039;-4.10486;Non;2.0;;1.0;;0;G;;1.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;;m;2022-07;29302;0000;293020000;Z;Z;2930200;29117;53;29;6.46;1.0;0.059;6.46;1.0;0.059;1311.43
laforet-immo-facile-21197652;pr;m;v;0;80;757.0;5;106920;;;0;0;0;1;VI;;48.25522;-4.09597;Non;3.0;;3.0;;0;VI;1900.0;1.0;;;;;;;;;;;a;n;;m;2022-07;29302;0000;293020000;Z;Z;2930200;29117;53;29;6.0;1.0;0.054;6.0;1.0;0.054;1336.5
iad-france-1166677;pr;m;v;0;68;;3;82000;;;0;0;0;0;E;298;48.25522;-4.08438;Oui;;;;False;0;B;;;;;False;;;;;;;;m;n;;m;2022-07;29302;0000;293020000;Z;Z;2930200;29117;53;29;;;;;;;1205.88
orpi-1-071038E2CAH8;pr;m;v;0;77;4579.0;5;191860;;;0;0;0;1;E;319;48.28262;-3.58693;Non;;;2.0;;0;E;;;1.0;;;;;;;;;Individuel;a;n;;m;2022-07;29205;0000;292050000;Z;Z;2920500;00271;53;29;;;;;;;2491.69
immo-facile-49803975;pr;m;v;0;100;1134.0;6;265200;;;0;0;1;0;D;239;48.47798;-4.33472;Oui;1.0;;;;0;B;1965.0;2.0;;;;;;;;;Radiateur;Individuel;a;n;8.0;m;2022-07;29268;0000;292680000;Z;Z;2926800;29105;53;29;;;;;;;2652.0
keller-williams-1-34_1_50-107855;pr;m;v;0;113;9401.0;5;236000;;;0;0;1;0;D;208;47.95154;-3.71811;Oui;;;2.0;;0;D;1912.0;1.0;;;False;;;;;;;;a;n;8.0;m;2022-07;29004;0000;290040000;Z;Z;2900400;29202;53;29;;;;;;;2088.5
hektor-332_iparticuliersadmin-16600;pr;m;v;0;128;509.0;6;272000;;;0;0;2;1;D;181;47.93089;-3.7044;Non;2.0;;4.0;False;Ouest;A;2008.0;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2022-07;29004;0000;290040000;Z;Z;2900400;29202;53;29;;;;;;;2125.0
iad-france-1165746;pr;m;v;0;107;2782.0;5;239000;;;0;0;0;0;E;217;47.949;-3.73668;Oui;1.0;;;False;0;E;1979.0;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2022-07;29004;0000;290040000;Z;Z;2900400;29202;53;29;;;;;;;2233.64
hektor-ruedelapaix-olonne-5022;pr;m;v;0;38;;2;58018;;;0;0;1;1;E;299;48.18823;-4.29221;Non;1.0;;1.0;;Sud-Ouest;B;2009.0;1.0;1.0;;;;;76.0;340.0;;;;a;n;;m;2022-07;29256;0000;292560000;Z;Z;2925600;29000;53;29;;;;;;;1526.79
ag290713-349477104;pr;m;v;0;187;4000.0;8;636000;;;0;0;0;1;NS;;47.86592;-4.22085;Non;;;;;0;;;;;;;;;;;;;;a;n;;m;2022-07;29220;0103;292200103;H;H;2922001;29306;53;29;;;;;;;3401.07
entities-1043787-2602451;pr;m;v;0;79;529.0;4;216000;;;0;0;0;0;A;;47.86512;-4.22064;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;29220;0103;292200103;H;H;2922001;29306;53;29;;;;7.92;3.0;0.035;2734.18
entities-1042956-3606420;pr;m;v;0;83;658.0;3;231037;;;0;0;0;1;0;;47.86512;-4.22064;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;29220;0103;292200103;H;H;2922001;29306;53;29;7.95;1.0;0.034;7.95;1.0;0.034;2783.58
entities-1043787-2602453;pr;m;v;0;99;529.0;5;248500;;;0;0;0;0;A;;47.86512;-4.22064;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;29220;0103;292200103;H;H;2922001;29306;53;29;;;;8.24;4.0;0.039;2510.1
entities-1043787-2602450;pr;m;v;0;89;529.0;5;238000;;;0;0;0;0;A;;47.86512;-4.22064;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;29220;0103;292200103;H;H;2922001;29306;53;29;;;;8.24;4.0;0.037;2674.16
entities-1043787-2602452;pr;m;v;0;90;529.0;4;234000;;;0;0;0;0;A;;47.86512;-4.22064;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;29220;0103;292200103;H;H;2922001;29306;53;29;;;;7.92;3.0;0.037;2600.0
immo-facile-99937716240;pr;m;v;0;132;849.0;7;479000;;;0;0;1;1;NS;;47.80405;-4.18603;Non;;;;;0;VI;2009.0;2.0;;;;;;;;Électrique;;Individuel;a;n;;m;2022-07;29135;0000;291350000;Z;Z;2913500;29401;53;29;;;;;;;3628.79
iad-france-1172149;pr;m;v;0;90;450.0;5;360000;;;0;0;0;0;D;231;47.80545;-4.19623;Oui;;;;False;0;B;2005.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2022-07;29135;0000;291350000;Z;Z;2913500;29401;53;29;;;;;;;4000.0
safti-1-729017;pr;a;v;0;31;;1;29000;;;0;0;0;0;NS;;48.44151;-3.88777;Oui;;;;False;0;NS;1970.0;;;;False;;False;;;;;;m;n;;a;2022-07;29202;0000;292020000;Z;Z;2920200;29000;53;29;;;;;;;935.48
ag340369-348554955;pr;a;v;3;62;;3;136000;;;0;1;1;0;E;253;47.98593;-4.12619;Oui;4.0;;0.0;True;sud-ouest;C;;1.0;;;;;True;60.0;855.96;Gaz;;;m;n;;a;2022-07;29232;0121;292320121;H;H;2923201;29501;53;29;7.88;4.0;0.043;9.38;279.0;0.051;2193.55
ag340369-349265763;pr;a;v;3;111;;6;195000;;;0;1;2;0;D;236;47.98683;-4.12443;Oui;4.0;;0.0;;0;D;;;;;;;;80.0;1708.2;Gaz;;;m;n;;a;2022-07;29232;0121;292320121;H;H;2923201;29501;53;29;;;;;;;1756.76
ag340369-348985392;pr;a;v;1;91;;5;192000;;;0;1;2;1;NS;;47.98671;-4.12527;Oui;4.0;;0.0;True;0;;;1.0;;;;;;80.0;896.04;Gaz;;;m;n;;a;2022-07;29232;0121;292320121;H;H;2923201;29501;53;29;3.23;1.0;0.018;6.13;5.0;0.035;2109.89
century-21-202_3488_2358;pr;a;v;1;75;;5;193200;;;0;0;1;0;NS;;47.99899;-4.09178;Non;4.0;;1.0;;0;;1960.0;1.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;;a;2022-07;29232;0107;292320107;H;H;2923201;29501;53;29;;;;6.13;5.0;0.029;2576.0
immo-facile-49473653;pr;m;v;0;110;420.0;5;253300;;;0;0;0;1;D;207;47.998;-4.09348;Non;3.0;;;;Est-Ouest;D;1965.0;1.0;;;False;;;;;Fioul;Radiateur;Individuel;a;n;;m;2022-07;29232;0107;292320107;H;H;2923201;29501;53;29;7.34;1.0;0.038;8.25;20.0;0.043;2302.73
immo-facile-50107015;pr;m;v;0;100;582.0;4;325500;;;0;0;2;0;D;174;48.00459;-4.08168;Non;;;2.0;True;Sud;E;1930.0;2.0;;;;;;;;Gaz;Radiateur;;a;n;;m;2022-07;29232;0107;292320107;H;H;2923201;29501;53;29;10.83;2.0;0.04;9.04;36.0;0.033;3255.0
century-21-202_3488_2493;pr;m;v;0;103;450.0;5;193200;;;0;0;1;0;0;;48.00422;-4.10776;Non;;;0.0;;0;;1972.0;;0.0;;;;;;;;Pompe à chaleur;Individuel;a;n;;m;2022-07;29232;0134;292320134;H;H;2923201;29501;53;29;9.46;2.0;0.06;8.25;20.0;0.053;1875.73
century-21-202_3488_2494;pr;a;v;3;32;;2;76800;;;0;0;1;0;0;;47.9895;-4.11665;Non;4.0;;0.0;;0;;1967.0;1.0;0.0;;True;;True;;;Gaz;Radiateur;Individuel;a;n;;a;2022-07;29232;0122;292320122;H;H;2923201;29501;53;29;10.39;22.0;0.052;11.36;411.0;0.057;2400.0
laforet-immo-facile-21210656;pr;a;v;0;35;;2;85900;;;0;0;1;0;E;;47.98558;-4.1217;Oui;2.0;;;False;0;C;;1.0;;;;;False;11.0;960.0;Électrique;;Individuel;a;n;;a;2022-07;29232;0122;292320122;H;H;2923201;29501;53;29;10.39;22.0;0.051;11.36;411.0;0.056;2454.29
orpi-1-071033E2BW74;pr;a;v;3;67;;3;112475;;;0;0;0;1;D;179;47.98304;-4.12289;Non;4.0;;;;0;E;;;0.0;;;;False;;729.0;;;Individuel;a;n;;a;2022-07;29232;0121;292320121;H;H;2923201;29501;53;29;7.88;4.0;0.056;9.38;279.0;0.067;1678.73
orpi-1-071033E2BW4R;pr;a;v;2;67;;3;112475;;;0;0;0;1;D;179;47.98304;-4.12289;Non;4.0;;;;0;E;;;0.0;;;;True;;729.0;;;Individuel;a;n;;a;2022-07;29232;0121;292320121;H;H;2923201;29501;53;29;7.88;4.0;0.056;9.38;279.0;0.067;1678.73
ag340369-349004106;pr;a;v;3;62;;3;130500;;;0;0;1;1;D;183;47.99075;-4.12667;Oui;6.0;;0.0;True;0;E;;1.0;;;;;True;52.0;1116.0;Gaz;;;m;n;;a;2022-07;29232;0119;292320119;H;H;2923201;29501;53;29;7.71;1.0;0.044;9.38;279.0;0.053;2104.84
ag755524-349155543;pr;m;v;0;150;3940.0;7;499000;;;0;0;1;1;NS;;48.01582;-4.06233;Non;1.0;;;True;0;;;2.0;;;;;;;;;;;a;n;;m;2022-07;29232;0135;292320135;H;H;2923201;29501;53;29;;;;7.69;1.0;0.028;3326.67
laforet-immo-facile-19599428;pr;m;v;0;191;1700.0;7;399000;;;0;0;3;1;C;96;47.96955;-4.03252;Non;1.0;;8.0;;0;A;1980.0;4.0;1.0;;;;;;;;;Individuel;a;n;;m;2022-07;29232;0129;292320129;D;H;2923201;29501;53;29;;;;7.69;1.0;0.044;2089.01
laforet-immo-facile-21066426;pr;m;v;0;130;;5;139900;;;0;0;1;2;G;472;47.99756;-4.10955;Non;2.0;;;;0;F;1948.0;2.0;2.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2022-07;29232;0102;292320102;H;H;2923201;29501;53;29;;;;8.25;20.0;0.092;1076.15
immo-facile-50197361;pr;m;v;0;145;1400.0;6;299700;;;0;0;1;0;E;252;47.9534;-4.03996;Non;;;4.0;;Sud;F;1965.0;2.0;;;False;;;;;Fioul;Radiateur;Individuel;a;n;;m;2022-07;29232;0129;292320129;D;H;2923201;29501;53;29;;;;7.9;13.0;0.046;2066.9
laforet-immo-facile-21194933;pr;a;v;0;62;;3;174900;;;0;2;0;1;E;;47.98886;-4.10007;Non;4.0;;1.0;;0;C;;1.0;;;True;;True;219.0;1120.0;Électrique;;Individuel;a;n;;a;2022-07;29232;0115;292320115;H;H;2923201;29501;53;29;9.57;10.0;0.041;9.38;279.0;0.04;2820.97
laforet-immo-facile-21178869;pr;a;v;0;63;;3;148400;;;0;0;0;1;E;;48.00335;-4.10275;Non;3.0;;;True;0;VI;1960.0;1.0;;;;;False;73.0;800.0;Gaz;Radiateur;Individuel;a;n;;a;2022-07;29232;0130;292320130;H;H;2923201;29501;53;29;9.79;25.0;0.05;9.38;279.0;0.048;2355.56
orpi-1-071033E2CMUR;pr;m;v;0;169;475.0;6;379950;;;0;0;0;2;C;148;47.98713;-4.07594;Oui;;;;;0;D;;;0.0;;;;;;;;;Individuel;a;n;;m;2022-07;29232;0108;292320108;H;H;2923201;29501;53;29;;;;7.9;13.0;0.042;2248.22
adapt-immo-75008115917;pr;a;v;2;66;73.0;3;255000;;;0;1;0;1;NS;;48.01203;-4.09528;Non;3.0;;1.0;True;0;NS;2022.0;1.0;;;;;True;;;Gaz;;;network;n;;a;2022-07;29232;0106;292320106;H;H;2923201;29501;53;29;9.84;7.0;0.031;9.38;279.0;0.029;3863.64
hektor-7_1001TOITSIMMO-1188;pr;a;v;2;66;;3;260000;;;0;1;1;0;0;;48.01398;-4.08787;Non;;;2.0;;0;;2024.0;1.0;;;;13.0;;;;;;;m;o;;a;2022-07;29232;0106;292320106;H;H;2923201;29501;53;29;9.84;7.0;0.03;9.38;279.0;0.029;3939.39
immo-facile-50147626;pr;m;v;0;100;320.0;6;181730;;;0;0;0;1;VI;;48.00551;-4.08658;Oui;;;1.0;;Est-Ouest;VI;1968.0;2.0;1.0;;;;;;;Gaz;Radiateur;;a;n;;m;2022-07;29232;0106;292320106;H;H;2923201;29501;53;29;;;;7.9;13.0;0.052;1817.3
immo-facile-49950434;pr;a;v;3;80;;3;357000;;;0;0;1;0;E;259;47.99357;-4.11184;Non;3.0;;;;0;B;1930.0;1.0;;;;;False;4.0;584.0;Électrique;;Individuel;a;n;;a;2022-07;29232;0123;292320123;H;H;2923201;29501;53;29;9.43;19.0;0.025;9.38;279.0;0.025;4462.5
iad-france-1174268;pr;a;v;0;64;;3;139500;;;0;1;0;0;D;245;48.39053;-4.48601;Oui;;;1.0;True;0;D;1964.0;;;;True;;False;100.0;1200.0;Gaz;;Collectif;m;n;;a;2022-07;29019;0138;290190138;H;A;2901901;29701;53;29;10.08;38.0;0.055;9.52;714.0;0.052;2179.69
apimo-7111605;pr;a;v;3;13;;1;59950;;;0;0;0;0;0;;48.39053;-4.48601;0;;;;;Sud;;;;;;True;;;;;Électrique;Radiateur;;a;n;;a;2022-07;29019;0138;290190138;H;A;2901901;29701;53;29;20.48;43.0;0.053;15.29;491.0;0.04;4611.54
iad-france-1176269;pr;a;v;1;23;;2;91000;;;0;0;0;0;D;223;48.38984;-4.4774;Oui;;;;False;0;B;;;;;True;;False;20.0;520.0;Électrique;Radiateur;Individuel;m;n;;a;2022-07;29019;0138;290190138;H;A;2901901;29701;53;29;11.5;41.0;0.035;11.43;894.0;0.035;3956.52
ag291834-349571898;pr;m;v;0;30;;3;107000;;;0;0;1;1;D;;48.39961;-4.47957;Non;;;;;Sud;A;;1.0;;;False;;;;;Électrique;;;a;n;;m;2022-07;29019;0141;290190141;H;A;2901901;29701;53;29;13.02;2.0;0.044;11.03;21.0;0.037;3566.67
immo-facile-50215084;pr;a;v;0;56;;2;138775;;;0;0;1;0;D;177;48.39746;-4.47627;Oui;4.0;;;True;Est;E;1937.0;1.0;;;;;False;32.0;783.75;Gaz;Radiateur;Individuel;a;n;;a;2022-07;29019;0141;290190141;H;A;2901901;29701;53;29;12.08;70.0;0.059;11.43;894.0;0.055;2478.12
immo-facile-50164844;pr;a;v;0;102;;5;247500;;;0;0;1;1;D;160;48.39687;-4.47872;Non;2.0;;;True;Sud-Ouest;D;1963.0;2.0;;;False;;False;14.0;1472.92;Gaz;Radiateur;Individuel;a;n;;a;2022-07;29019;0141;290190141;H;A;2901901;29701;53;29;8.96;2.0;0.044;7.65;166.0;0.038;2426.47
apimo-7183011;pr;a;v;0;117;;7;262500;;;0;0;0;0;0;;48.39053;-4.48601;Oui;;;;;0;;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;;a;2022-07;29019;0138;290190138;H;A;2901901;29701;53;29;;;;6.81;3.0;0.036;2243.59
adapt-immo-75008115900;pr;a;v;0;69;;3;288000;;;0;0;1;1;NS;;48.39086;-4.48043;Non;6.0;;1.0;False;0;NS;2022.0;2.0;;;;;True;;;;;;network;n;;a;2022-07;29019;0138;290190138;H;A;2901901;29701;53;29;10.08;38.0;0.029;9.52;714.0;0.027;4173.91
ag333747-349827019;pr;a;v;0;70;;3;119750;;;0;0;1;0;D;190;48.39053;-4.48601;Non;;;1.0;;0;C;;;;;;;;8.0;960.0;Électrique;Fluide caloporteur;;m;n;;a;2022-07;29019;0138;290190138;H;A;2901901;29701;53;29;10.08;38.0;0.071;9.52;714.0;0.067;1710.71
snpi-5217329;pr;a;v;1;85;;5;117700;;;0;0;0;1;0;;48.39053;-4.48601;0;3.0;;;True;0;;1964.0;1.0;;;True;;False;;;;;;a;n;;a;2022-07;29019;0138;290190138;H;A;2901901;29701;53;29;9.17;11.0;0.079;7.65;166.0;0.066;1384.71
snpi-5217328;pr;m;v;0;108;488.0;6;229900;;;0;0;0;1;D;201;48.39053;-4.48601;0;1.0;;;True;0;F;1963.0;1.0;;;False;;;;;;;;a;n;;m;2022-07;29019;0138;290190138;H;A;2901901;29701;53;29;8.3;1.0;0.047;8.3;19.0;0.047;2128.7
ag333747-348980787;pr;m;v;0;82;60.0;3;306800;;;0;0;1;0;B;90;48.39053;-4.48601;Non;;;1.0;;Est;A;;;;;;;;;;Électrique, Bois;Poêle à Bois;;m;n;;m;2022-07;29019;0138;290190138;H;A;2901901;29701;53;29;;;;11.03;21.0;0.035;3741.46
iad-france-1153096;pr;m;v;0;91;776.0;5;199900;;;0;0;0;0;E;265;47.98885;-4.07175;Oui;1.0;;;False;0;E;1972.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2022-07;29232;0110;292320110;H;H;2923201;29501;53;29;;;;8.25;20.0;0.045;2196.7
ag292028-349330365;pr;m;v;0;105;1596.0;5;203000;;;0;0;1;1;D;213;48.55397;-4.12853;Non;2.0;;;;Sud;B;;2.0;;;;;;;;Électrique;;Individuel;a;n;;m;2022-07;29187;0000;291870000;Z;Z;2918700;29000;53;29;;;;;;;1933.33
iad-france-1170786;pr;m;v;0;102;267.0;4;175000;;;0;0;0;0;G;500;47.98319;-4.43045;Oui;1.0;;;False;0;G;1930.0;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2022-07;29215;0000;292150000;Z;Z;2921500;29106;53;29;5.95;2.0;0.042;5.95;2.0;0.042;1715.69
laforet-immo-facile-21209423;pr;a;v;0;60;;2;128400;;;0;0;0;1;E;248;47.99385;-4.09449;Oui;4.0;;;;0;F;1960.0;1.0;;;;;False;4.0;;Gaz;Radiateur;Individuel;a;n;;a;2022-07;29232;0103;292320103;H;H;2923201;29501;53;29;11.41;41.0;0.064;11.36;411.0;0.064;2140.0
hektor-7_1001TOITSIMMO-1189;pr;a;v;2;44;;2;170200;;;0;1;1;0;0;;47.9783;-4.12375;Non;;;1.0;;0;;2025.0;1.0;;;;6.0;;;;;;;m;o;;a;2022-07;29232;0118;292320118;H;H;2923201;29501;53;29;12.2;4.0;0.038;11.36;411.0;0.035;3868.18
