idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
ag970477-501940526;pr;m;v;0;100;820.0;4;321000;;;0;0;2;0;NS;;4.92217;-52.38721;Non;;;;;0;NS;;2.0;;;;;;;;;;;a;n;;m;2025-12;97305;0102;973050102;H;H;9730501;9C202;3;973;13.28;51.0;0.05;13.01;69.0;0.049;3210.0
megagence-1-195400;pr;a;v;3;100;;3;224800;;;0;0;0;2;NS;;4.92229;-52.30331;Non;5.0;;1.0;False;0;NS;2010.0;2.0;;;False;;False;11.0;1332.0;;;;m;n;;a;2025-12;97302;0113;973020113;H;H;9730201;9C601;3;973;15.91;29.0;0.085;14.4;542.0;0.077;2248.0
netty-company34679lsb-appt-5241;pr;a;v;2;114;;3;215000;;;0;1;0;0;NS;;4.9365;-52.33057;Oui;5.0;;;False;0;NS;;;;;;6.0;False;;;;;;a;n;;a;2025-12;97302;0101;973020101;H;H;9730201;9C601;3;973;14.26;48.0;0.091;14.4;542.0;0.092;1885.96
megagence-1-195876;pr;a;v;0;68;;3;235000;;;0;0;0;1;NS;;4.92039;-52.30579;Non;3.0;;2.0;False;0;NS;2019.0;1.0;;;False;;False;14.0;2800.0;;;;m;n;;a;2025-12;97302;0114;973020114;H;H;9730201;9C601;3;973;14.36;66.0;0.05;14.4;542.0;0.05;3455.88
apimo-86485457;pr;m;v;0;138;1317.0;5;420000;;;0;0;0;0;NS;;4.93691;-52.29936;0;;;;;0;NS;;;;;;;;;;;;;m;n;;m;2025-12;97302;0112;973020112;H;H;9730201;9C601;3;973;16.38;6.0;0.065;14.22;21.0;0.056;3043.48
netty-company34679lsb-appt-5995;pr;a;v;0;37;;2;139000;;;0;0;1;0;NS;;4.93578;-52.29798;Oui;;;2.0;False;0;NS;2013.0;1.0;1.0;;;;False;48.0;;;;;a;n;;a;2025-12;97302;0112;973020112;H;H;9730201;9C601;3;973;18.11;123.0;0.058;16.87;706.0;0.054;3756.76
ag440414-502162835;pr;a;v;0;62;;3;229000;;;0;0;1;0;NS;;4.93487;-52.28689;Oui;;;2.0;;0;NS;;1.0;;;False;;False;15.0;1800.0;;;;m;n;;a;2025-12;97302;0112;973020112;H;H;9730201;9C601;3;973;15.03;105.0;0.049;14.4;542.0;0.047;3693.55
apimo-86509014;pr;m;v;0;91;345.0;4;388000;;;0;0;0;0;NS;;4.93473;-52.28963;0;1.0;;1.0;;0;NS;;;1.0;;;;;;;;;;a;n;;m;2025-12;97302;0112;973020112;H;H;9730201;9C601;3;973;16.5;15.0;0.046;14.28;68.0;0.04;4263.74
safti-1-1574124;pr;m;v;0;136;4000.0;5;429000;;;0;0;0;2;NS;;4.84814;-52.33503;Non;;;4.0;False;0;NS;1992.0;2.0;;;False;;;;;;;;m;n;;m;2025-12;97307;0106;973070106;H;H;9730701;9C601;3;973;16.54;5.0;0.063;15.16;39.0;0.058;3154.41
safti-1-1572342;pr;m;v;0;195;942.0;7;309000;;;0;0;0;2;NS;;4.88467;-52.33668;Non;;;5.0;False;0;NS;1990.0;;;;False;;;;;;;;m;n;;m;2025-12;97307;0108;973070108;H;H;9730701;9C601;3;973;13.51;1.0;0.102;17.34;2.0;0.131;1584.62
hektor-bacoura-1931;pr;m;v;0;62;591.0;3;249000;;;0;0;1;0;NS;;4.74942;-52.33118;Non;1.0;;2.0;;0;NS;;1.0;1.0;;;;;;;;;;a;n;;m;2025-12;97307;0105;973070105;H;H;9730701;9C601;3;973;14.42;18.0;0.043;15.29;55.0;0.046;4016.13
hektor-2dmimmo-273;pr;m;v;0;80;244.0;4;250000;;;0;0;1;0;NS;;4.93685;-52.32999;Non;3.0;;;;0;NS;;1.0;;;;;;;;;;;a;n;;m;2025-11;97302;0101;973020101;H;H;9730201;9C601;3;973;15.18;5.0;0.058;14.28;68.0;0.055;3125.0
netty-company34679lsb-appt-5972;pr;a;v;2;35;;1;99000;;;0;0;4;0;NS;;4.92642;-52.30223;Oui;3.0;;1.0;False;0;NS;2011.0;;1.0;;;;False;24.0;;;;;a;n;13.0;a;2025-11;97302;0113;973020113;H;H;9730201;9C601;3;973;19.54;9.0;0.083;21.3;270.0;0.09;2828.57
ag343450-500025527;pr;a;v;0;70;;3;215000;;;0;0;1;0;NS;;4.94144;-52.32069;Oui;;;1.0;;0;NS;;1.0;;;;;;96.0;1400.0;Électrique;;;network;n;;a;2025-11;97302;0103;973020103;H;H;9730201;9C601;3;973;13.76;44.0;0.054;14.4;542.0;0.056;3071.43
apimo-86389197;pr;m;v;0;125;;5;299600;;;0;0;0;0;NS;;4.92883;-52.30737;0;;;;;0;;;;1.0;;;;;;;;;;a;n;6.0;m;2025-11;97302;0114;973020114;H;H;9730201;9C601;3;973;13.73;2.0;0.069;14.22;21.0;0.071;2396.8
megagence-1-194947;pr;m;vp;0;172;1604.0;6;455000;;;0;0;0;2;NS;;4.92417;-52.30457;Non;;;6.0;False;0;NS;1982.0;2.0;;;False;;;;;;;;m;n;;m;2025-11;97302;0114;973020114;H;H;9730201;9C601;3;973;11.96;4.0;0.054;12.18;8.0;0.055;2645.35
netty-company34679lsb-appt-5936;pr;a;v;2;45;;3;165000;;;0;0;1;0;NS;;4.925;-52.30739;Oui;4.0;;2.0;False;0;NS;2008.0;1.0;1.0;;;;False;72.0;;;;;a;n;14.0;a;2025-11;97302;0114;973020114;H;H;9730201;9C601;3;973;14.36;66.0;0.047;14.4;542.0;0.047;3666.67
netty-company34679lsb-appt-5963;pr;a;v;1;33;;1;122000;;;0;0;1;0;NS;;4.92242;-52.29336;Oui;2.0;;1.0;False;0;NS;2012.0;1.0;1.0;;;;False;12.0;;;;;a;n;13.0;a;2025-11;97302;0113;973020113;H;H;9730201;9C601;3;973;19.54;9.0;0.063;21.3;270.0;0.069;3696.97
netty-company34679lsb-appt-5931;pr;a;v;1;47;;2;142000;;;0;0;1;0;NS;;4.92904;-52.30177;Oui;3.0;;1.0;False;0;NS;2012.0;;1.0;;;;False;32.0;;;;;a;n;;a;2025-11;97302;0113;973020113;H;H;9730201;9C601;3;973;17.3;23.0;0.069;16.87;706.0;0.067;3021.28
ladresse-1-adresse-14202403;pr;a;v;2;63;;3;165000;;;0;1;1;0;NS;;4.92833;-52.30132;Non;5.0;;;;0;VI;2018.0;1.0;;;False;;True;;;;;;a;n;;a;2025-11;97302;0113;973020113;H;H;9730201;9C601;3;973;15.91;29.0;0.073;14.4;542.0;0.066;2619.05
guy-hoquet-immo-facile-7394031;pr;a;v;4;53;;2;124700;;;0;0;1;0;NS;;4.93362;-52.32868;Non;5.0;;;;Est;VI;2011.0;1.0;1.0;;True;;True;50.0;1329.0;;;;a;n;;a;2025-11;97302;0120;973020120;H;H;9730201;9C601;3;973;15.08;16.0;0.077;16.87;706.0;0.086;2352.83
apimo-86446566;pr;m;v;0;151;384.0;5;246100;;;0;0;0;0;NS;;4.93476;-52.32861;Oui;;;;;0;;;;1.0;;;;;;;;;;a;n;;m;2025-11;97302;0120;973020120;H;H;9730201;9C601;3;973;;;;14.22;21.0;0.105;1629.8
ag340369-499903334;pr;m;v;0;92;294.0;4;240000;;;0;0;0;1;NS;;4.93442;-52.32716;Oui;1.0;;1.0;;0;NS;;1.0;;;;;;;;;;;m;n;14.0;m;2025-11;97302;0120;973020120;H;H;9730201;9C601;3;973;;;;14.28;68.0;0.066;2608.7
guy-hoquet-immo-facile-7439713;pr;a;v;3;47;;2;125000;;;0;1;1;0;NS;;4.93428;-52.32752;Oui;5.0;;;;Est;VI;2011.0;1.0;;;False;;True;50.0;930.84;;;;a;n;;a;2025-11;97302;0120;973020120;H;H;9730201;9C601;3;973;15.08;16.0;0.068;16.87;706.0;0.076;2659.57
ag970477-499404842;pr;a;v;3;42;;2;122000;;;0;0;1;0;NS;;4.9336;-52.32703;Oui;;;;;0;NS;;1.0;;;;;True;77.0;;;;;a;n;;a;2025-11;97302;0120;973020120;H;H;9730201;9C601;3;973;15.08;16.0;0.062;16.87;706.0;0.07;2904.76
guy-hoquet-immo-facile-7439365;pr;a;v;3;31;;2;102000;;;0;1;1;0;NS;;4.9348;-52.32727;Oui;5.0;;;False;Est;VI;2011.0;1.0;;;;;True;50.0;;;;;a;n;;a;2025-11;97302;0120;973020120;H;H;9730201;9C601;3;973;15.08;16.0;0.055;16.87;706.0;0.062;3290.32
ag440414-500904809;pr;m;v;0;131;1024.0;5;395000;;;0;0;1;1;NS;;4.9417;-52.32944;Non;2.0;;;;0;NS;;2.0;;;False;;;;;;;;m;n;;m;2025-11;97302;0118;973020118;H;H;9730201;9C601;3;973;;;;14.22;21.0;0.057;3015.27
hektor-expertiaimmobilier-331;pr;a;v;1;49;;2;121575;;;0;0;0;1;NS;;4.93696;-52.31034;Non;4.0;;2.0;False;Nord-Ouest;NS;2012.0;1.0;1.0;;;;False;124.0;730.0;;;;a;n;;a;2025-11;97302;0109;973020109;H;H;9730201;9C601;3;973;16.4;37.0;0.079;16.87;706.0;0.082;2481.12
ag340369-496256024;pr;a;v;0;56;;2;145000;;;0;0;0;0;NS;;4.93955;-52.32674;Non;;;0.0;;0;NS;;;;;;;;12.0;395.04;;;;m;n;;a;2025-11;97302;0119;973020119;H;H;9730201;9C601;3;973;14.44;34.0;0.067;16.87;706.0;0.078;2589.29
ag340369-500790332;pr;a;v;1;67;;3;169000;;;0;0;1;0;NS;;4.9365;-52.29825;Oui;3.0;;0.0;;0;NS;;1.0;;;;;;28.0;1665.0;;;;m;n;;a;2025-11;97302;0112;973020112;H;H;9730201;9C601;3;973;15.03;105.0;0.072;14.4;542.0;0.068;2522.39
safti-1-1566873;pr;m;v;0;230;986.0;8;398000;;;0;0;0;3;NS;;4.93043;-52.29292;Non;;;3.0;False;0;NS;1995.0;3.0;;;False;;;;;;;;m;n;;m;2025-11;97302;0112;973020112;H;H;9730201;9C601;3;973;;;;;;;1730.43
netty-company34679lsb-appt-5894;pr;a;v;0;38;;2;139000;;;0;0;1;0;NS;;4.9402;-52.29633;Oui;4.0;;1.0;False;0;NS;2012.0;1.0;1.0;;;;False;48.0;;;;;a;n;7.0;a;2025-11;97302;0111;973020111;H;H;9730201;9C601;3;973;19.02;24.0;0.062;16.87;706.0;0.055;3657.89
ag340369-495604208;pr;a;v;1;76;;3;175000;;;0;0;1;0;NS;;4.9328;-52.29875;Oui;4.0;;0.0;;0;NS;;1.0;;;;;;100.0;1100.04;;;;m;n;;a;2025-11;97302;0112;973020112;H;H;9730201;9C601;3;973;15.03;105.0;0.078;14.4;542.0;0.075;2302.63
apimo-86406413;pr;m;v;0;158;862.0;5;399000;;;0;0;0;0;NS;;4.93652;-52.29675;0;;;;;0;NS;;;;;;;;;;;;;m;n;;m;2025-11;97302;0112;973020112;H;H;9730201;9C601;3;973;16.38;6.0;0.078;14.22;21.0;0.068;2525.32
ag756981-496944674;pr;a;v;0;65;;3;272000;;;0;0;1;1;NS;;4.90501;-52.27716;Non;;;;;0;NS;;1.0;;;True;;True;;;;;;b;n;14.0;a;2025-11;97309;0105;973090105;H;H;9730901;9C601;3;973;14.66;58.0;0.042;14.83;199.0;0.043;4184.62
ag756981-496944497;pr;a;v;0;46;;2;213000;;;0;0;1;1;NS;;4.90501;-52.27716;Non;;;;;0;NS;;1.0;;;True;;True;;;;;;b;n;14.0;a;2025-11;97309;0105;973090105;H;H;9730901;9C601;3;973;17.52;57.0;0.045;17.67;225.0;0.046;4630.43
safti-1-1558028;pr;a;v;2;45;;2;177705;;;0;0;0;1;NS;;4.91305;-52.27515;Non;3.0;;1.0;False;0;NS;;1.0;;;True;;True;20.0;360.0;;;;m;n;13.0;a;2025-11;97309;0105;973090105;H;H;9730901;9C601;3;973;17.52;57.0;0.053;17.67;225.0;0.054;3949.0
ag343450-498447938;pr;m;v;0;104;757.0;4;340000;;;0;0;1;0;NS;;4.9122;-52.27476;Non;1.0;;1.0;;0;NS;;1.0;;;;;;;;;;;network;n;21.0;m;2025-11;97309;0105;973090105;H;H;9730901;9C601;3;973;16.22;47.0;0.06;15.56;155.0;0.057;3269.23
ag340369-498169517;pr;m;v;0;158;966.0;4;447300;;;0;0;2;0;NS;;4.90525;-52.28387;Oui;1.0;;0.0;;0;NS;;2.0;;;;;;;;;Sol;;m;n;;m;2025-11;97309;0105;973090105;H;H;9730901;9C601;3;973;16.22;47.0;0.069;15.56;155.0;0.066;2831.01
apimo-86441826;pr;a;v;2;62;;3;150500;;;0;0;0;0;NS;;4.90831;-52.27996;Oui;3.0;;;;0;;;;;;;;;;;;;;a;n;;a;2025-11;97309;0105;973090105;H;H;9730901;9C601;3;973;14.66;58.0;0.072;14.83;199.0;0.073;2427.42
guy-hoquet-immo-facile-7398839;pr;m;v;0;93;606.0;4;380000;;;0;0;0;0;NS;;4.90458;-52.27079;Non;;;2.0;False;0;VI;2025.0;;1.0;;False;;;10.0;;;;;a;n;21.0;m;2025-11;97309;0104;973090104;H;H;9730901;9C601;3;973;15.45;15.0;0.045;15.56;155.0;0.046;4086.02
laforet-immo-facile-52360675;pr;a;v;2;56;;3;195000;;;0;0;2;0;A;1;4.92194;-52.29054;Oui;3.0;;;;0;A;2011.0;2.0;;;;;False;70.0;;;;;a;n;21.0;a;2025-11;97309;0102;973090102;H;H;9730901;9C601;3;973;15.47;18.0;0.053;14.83;199.0;0.051;3482.14
laforet-immo-facile-52363304;pr;a;v;2;51;;3;195000;;;0;0;2;0;A;1;4.92194;-52.29054;Oui;3.0;;;;0;A;2011.0;2.0;;;;;False;70.0;;;;;a;n;21.0;a;2025-11;97309;0102;973090102;H;H;9730901;9C601;3;973;15.47;18.0;0.049;14.83;199.0;0.047;3823.53
apimo-86457819;pr;m;v;0;201;;5;399000;;;0;0;0;0;NS;;4.91899;-52.29126;0;;;;;0;;;;1.0;;;;;;;;;;a;n;6.0;m;2025-11;97309;0102;973090102;H;H;9730901;9C601;3;973;12.88;7.0;0.078;16.52;55.0;0.1;1985.07
guy-hoquet-immo-facile-7398397;pr;a;v;1;69;;3;190000;;;0;0;1;0;NS;;4.91167;-52.26885;Non;2.0;;1.0;;0;VI;2007.0;1.0;1.0;;;;False;;244.0;;;;a;n;;a;2025-11;97309;0101;973090101;H;H;9730901;9C601;3;973;14.94;31.0;0.065;14.83;199.0;0.065;2753.62
ladresse-1-adresse-14149650;pr;a;v;0;75;;3;199900;;;0;0;1;0;NS;;4.88883;-52.25191;Oui;2.0;;1.0;False;0;VI;;1.0;1.0;;False;;False;84.0;1000.0;;;;a;n;28.0;a;2025-11;97309;0103;973090103;H;H;9730901;9C601;3;973;14.61;41.0;0.066;14.83;199.0;0.067;2665.33
ag440414-498045269;pr;a;v;1;57;;3;229000;;;0;0;1;0;NS;;4.89836;-52.26313;Oui;2.0;;2.0;;0;NS;;1.0;;;False;;False;10.0;1032.0;;;;m;n;21.0;a;2025-11;97309;0103;973090103;H;H;9730901;9C601;3;973;14.61;41.0;0.044;14.83;199.0;0.044;4017.54
ag340369-495959552;pr;m;v;0;75;3671.0;4;349745;;;0;0;0;0;NS;;4.89016;-52.27776;Oui;1.0;;0.0;False;0;NS;;;;;;;;;;;;;m;n;;m;2025-11;97309;0106;973090106;H;H;9730901;9C601;3;973;15.91;17.0;0.041;15.56;155.0;0.04;4663.27
ag340369-497135867;pr;a;v;2;48;;2;212000;;;0;1;0;1;NS;;4.89315;-52.2641;Non;3.0;;0.0;;Nord-Est;NS;;;;;;;;63.0;1800.0;;;;m;n;;a;2025-11;97309;0103;973090103;H;H;9730901;9C601;3;973;18.91;39.0;0.051;17.67;225.0;0.048;4416.67
safti-1-1558805;pr;m;v;0;154;1042.0;8;485000;;;0;0;0;0;NS;;4.91513;-52.27286;Non;1.0;;;False;0;NS;1988.0;;;;False;;;;;;;;m;n;;m;2025-11;97309;0101;973090101;H;H;9730901;9C601;3;973;;;;;;;3149.35
safti-1-1567201;pr;m;v;0;132;2501.0;5;399000;;;0;0;0;0;NS;;4.84923;-52.3316;Non;;;2.0;False;0;NS;2011.0;2.0;;;False;;;;;;;;m;n;;m;2025-11;97307;0103;973070103;H;H;9730701;9C601;3;973;15.69;5.0;0.062;15.16;39.0;0.06;3022.73
laforet-immo-facile-52365859;pr;m;v;0;70;666.0;3;264000;;;0;0;0;0;NS;;4.84627;-52.32217;Non;2.0;;;;0;VI;;;;;;;;;;;;;a;n;;m;2025-11;97307;0104;973070104;H;H;9730701;9C601;3;973;15.48;6.0;0.049;15.29;55.0;0.049;3771.43
safti-1-1556624;pr;m;v;0;136;1010.0;5;375000;;;0;0;0;0;NS;;4.84746;-52.33373;Oui;1.0;;;False;0;NS;1989.0;;;;False;;;;;;;;m;n;;m;2025-11;97307;0104;973070104;H;H;9730701;9C601;3;973;11.1;8.0;0.048;15.16;39.0;0.066;2757.35
ag311656-491748221;pr;m;v;0;82;1012.0;4;251000;;;0;0;1;1;NS;;4.84576;-52.3192;Oui;;;1.0;False;0;NS;;2.0;;;;;;;;;;;m;n;;m;2025-11;97307;0104;973070104;H;H;9730701;9C601;3;973;13.44;17.0;0.053;14.37;97.0;0.056;3060.98
apimo-86446585;pr;m;v;0;111;539.0;4;276900;;;0;0;0;0;NS;;4.85248;-52.33658;Oui;;;;;0;;;;1.0;True;;;;;;;;;a;n;;m;2025-11;97307;0106;973070106;H;H;9730701;9C601;3;973;14.5;12.0;0.07;14.37;97.0;0.069;2494.59
safti-1-1555906;pr;m;v;0;88;2040.0;3;260000;;;0;0;0;2;NS;;4.84877;-52.33359;Oui;;;2.0;False;0;NS;1998.0;1.0;;;False;;;;;;;;m;n;20.0;m;2025-11;97307;0106;973070106;H;H;9730701;9C601;3;973;12.28;4.0;0.05;15.29;55.0;0.062;2954.55
ag340369-498360104;pr;m;v;0;270;2906.0;7;370000;;;0;0;1;2;NS;;4.77825;-52.33954;Oui;;;1.0;;0;NS;;2.0;;;;;;;;;;;m;n;;m;2025-11;97307;0105;973070105;H;H;9730701;9C601;3;973;;;;17.34;2.0;0.152;1370.37
megagence-1-194916;pr;m;vp;0;160;2441.0;6;445000;;;0;0;0;2;NS;;4.78302;-52.33489;Non;;;4.0;False;0;NS;2007.0;2.0;;;False;;;;;;;;m;n;;m;2025-11;97307;0105;973070105;H;H;9730701;9C601;3;973;12.04;2.0;0.052;15.2;5.0;0.066;2781.25
ag440414-497676230;pr;m;v;0;134;1350.0;4;636000;;;0;0;2;0;NS;;4.88435;-52.3643;Non;;;4.0;;0;NS;;2.0;;;False;;;;;;;;m;n;;m;2025-11;97307;0108;973070108;H;H;9730701;9C601;3;973;16.07;25.0;0.041;14.37;97.0;0.036;4746.27
ag970477-496175909;pr;m;v;0;110;1458.0;4;320000;;;0;0;2;1;NS;;4.87791;-52.34152;Oui;;;;;0;NS;;3.0;;;;;;;;;;;a;n;35.0;m;2025-11;97307;0108;973070108;H;H;9730701;9C601;3;973;16.07;25.0;0.066;14.37;97.0;0.059;2909.09
safti-1-1557710;pr;m;v;0;88;340.0;5;96000;;;0;0;0;2;NS;;5.66852;-53.77939;Oui;;;;False;0;NS;2005.0;2.0;;;False;;;;;;;;m;n;;m;2025-11;97306;0101;973060101;D;D;9730601;9C203;3;973;;;;;;;1090.91
ag340369-497491931;pr;m;v;0;436;673.0;6;700000;;;0;0;1;1;NS;;4.73088;-52.32775;Oui;;;0.0;;0;NS;;2.0;;;;;;;;Électrique;;;m;n;;m;2025-11;97310;0000;973100000;Z;Z;9731000;9C000;3;973;;;;;;;1605.5
safti-1-1462525;pr;m;v;0;211;1317.0;9;368000;;;0;0;0;3;NS;;4.72676;-52.32696;Oui;;;4.0;False;0;NS;1997.0;3.0;;;False;;;;;;;;m;n;;m;2025-11;97310;0000;973100000;Z;Z;9731000;9C000;3;973;;;;;;;1744.08
ag970477-499965167;pr;m;v;0;89;292.0;4;260000;;;0;0;1;0;NS;;4.72658;-52.32772;Non;2.0;;;;0;NS;;1.0;;;;;;;;;;;a;n;;m;2025-11;97310;0000;973100000;Z;Z;9731000;9C000;3;973;20.75;1.0;0.085;20.75;1.0;0.085;2921.35
hektor-carol-immo-1059;pr;m;v;0;120;786.0;4;280000;;;0;0;1;1;NS;;5.15192;-52.64272;Non;1.0;;2.0;;0;NS;2005.0;2.0;1.0;;;;;;;;;;a;n;7.0;m;2025-11;97304;0102;973040102;H;H;9730401;9C401;3;973;14.86;17.0;0.076;15.31;51.0;0.079;2333.33
hektor-carol-immo-1104;pr;m;v;0;130;971.0;3;398000;;;0;0;1;0;NS;;5.17615;-52.66047;Non;;;2.0;;0;NS;1993.0;1.0;1.0;;;;;;;;;;a;n;;m;2025-11;97304;0106;973040106;H;H;9730401;9C401;3;973;32.64;1.0;0.128;17.48;10.0;0.069;3061.54
ag340369-499699565;pr;m;v;0;120;971.0;4;398000;;;0;0;2;0;NS;;5.1727;-52.66112;Non;;;3.0;;0;NS;;2.0;;;;;;;;;;;m;n;;m;2025-11;97304;0106;973040106;H;H;9730401;9C401;3;973;15.62;4.0;0.056;15.31;51.0;0.055;3316.67
ag340369-495558704;pr;m;v;0;103;299.0;5;185000;;;0;0;2;0;NS;;5.1649;-52.64852;Oui;;;8.0;;0;NS;;2.0;;;;;;;;;;;m;n;35.0;m;2025-11;97304;0107;973040107;H;H;9730401;9C401;3;973;16.78;7.0;0.112;14.82;37.0;0.099;1796.12
ag340369-495439160;pr;m;v;0;80;399.0;4;190000;;;0;0;1;0;NS;;5.17058;-52.64848;Oui;;;1.0;;0;NS;;1.0;;;;;;;;;;;m;n;;m;2025-11;97304;0107;973040107;H;H;9730401;9C401;3;973;15.45;15.0;0.078;15.31;51.0;0.077;2375.0
safti-1-1543886;pr;m;vp;0;107;825.0;4;393750;;;0;0;0;2;NS;;5.16634;-52.64499;Non;;;2.0;False;0;NS;1987.0;2.0;;;False;;;;;;;;m;n;35.0;m;2025-11;97304;0107;973040107;H;H;9730401;9C401;3;973;15.45;15.0;0.05;15.31;51.0;0.05;3679.91
safti-1-1556075;pr;m;v;0;110;534.0;4;266000;;;0;0;0;2;NS;;5.16333;-52.65107;Oui;;;2.0;False;0;NS;1988.0;2.0;;;False;;;;;;;;m;n;28.0;m;2025-11;97304;0107;973040107;H;H;9730401;9C401;3;973;15.45;15.0;0.077;15.31;51.0;0.076;2418.18
safti-1-1559447;pr;m;v;0;120;971.0;4;398000;;;0;0;0;2;NS;;5.16634;-52.6465;Non;;;2.0;False;0;NS;1992.0;2.0;;;False;;;;;;;;m;n;;m;2025-11;97304;0107;973040107;H;H;9730401;9C401;3;973;15.45;15.0;0.056;15.31;51.0;0.055;3316.67
ag340369-500814467;pr;a;v;1;66;;3;159000;;;0;0;1;0;NS;;5.16716;-52.64821;Oui;2.0;;0.0;;0;NS;;2.0;;;;;;11.0;1119.96;;;;m;n;7.0;a;2025-11;97304;0107;973040107;H;H;9730401;9C401;3;973;15.8;4.0;0.079;14.48;38.0;0.072;2409.09
guy-hoquet-immo-facile-7159955;pr;m;v;0;107;825.0;4;393750;;;0;0;1;1;NS;;5.16622;-52.63789;Non;;;;;0;VI;;2.0;1.0;;;;;;;;;;a;n;21.0;m;2025-11;97304;0103;973040103;H;H;9730401;9C401;3;973;17.27;1.0;0.056;15.31;51.0;0.05;3679.91
