idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
ag951353-456236081;pr;a;l;0;89;;3;1400;;;0;1;0;1;C;100;49.04528;2.08978;0;5.0;;1.0;True;0;C;;;;;;;False;;;Gaz;;Individuel;a;n;;a;2025-02;95500;0304;955000304;H;H;9550001;00851;11;95
nexity-FL0817434;pr;a;l;2;82;;4;1260;;;0;1;0;0;C;54;49.04385;2.09687;0;8.0;;1.0;False;Ouest;C;;;;;False;;True;;;;;;a;n;8.0;a;2025-02;95500;0304;955000304;H;H;9550001;00851;11;95
ics-ges_GESTIL_loc-GES04440016-788;pr;a;l;1;48;;2;795;;;0;0;0;1;D;169;49.04951;2.07822;0;5.0;;1.0;;0;B;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;8.0;a;2025-02;95500;0501;955000501;H;H;9550001;00851;11;95
ag951353-456367559;pr;a;l;0;28;;1;615;;;0;0;1;1;D;254;49.04912;2.0903;0;2.0;;;;0;B;;;;;;;False;;;Électrique;;Individuel;a;n;;a;2025-02;95500;0201;955000201;H;H;9550001;00851;11;95
hektor-tawerimmobilier_1-35;pr;a;l;2;26;;1;599;;;0;1;1;0;B;90;49.05088;2.10081;0;;;1.0;False;0;D;2022.0;1.0;;;;6.0;True;;;;;Collectif;a;n;7.0;a;2025-02;95500;0201;955000201;H;H;9550001;00851;11;95
nestenn-1-99939130872;pr;a;l;2;81;;4;1490;;;0;1;1;1;C;77;49.048;2.09438;0;4.0;;2.0;;0;C;2022.0;2.0;;;True;;True;;;;;Collectif;a;n;7.0;a;2025-02;95500;0201;955000201;H;H;9550001;00851;11;95
ics-ges_GESTIL_loc-GES04240233-788;pr;m;l;0;66;800.0;4;1180;;;0;1;1;0;E;301;49.03359;1.9979;0;3.0;;0.0;False;0;C;;;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-02;95183;0000;951830000;Z;Z;9518300;00851;11;95
citya-immobilier-32131919600077-GES10270025-902;pr;a;l;3;59;;3;1018;;;0;1;1;0;C;70;49.01766;2.24566;0;4.0;;1.0;;0;C;;;1.0;;;;True;;;;Radiateur;Collectif;a;n;8.0;a;2025-02;95563;0103;955630103;H;D;9556301;00851;11;95
ag951686-456278669;pr;a;l;0;39;;2;800;;;0;0;0;0;F;352;49.0212;2.24808;0;;;;;0;C;;;;;;;;;;Électrique;;;a;n;;a;2025-02;95563;0102;955630102;H;D;9556301;00851;11;95
ag951686-458662154;pr;m;l;0;68;;4;1590;;;0;0;0;1;D;181;49.0212;2.24808;0;;;;;0;D;;;;;;;;;;;;;a;n;;m;2025-02;95563;0102;955630102;H;D;9556301;00851;11;95
citya-immobilier-5057-GES62470001-781;pr;a;l;0;46;;2;840;;;0;0;1;0;E;316;49.01282;2.2523;0;4.0;;0.0;;0;B;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;;a;2025-02;95563;0104;955630104;H;D;9556301;00851;11;95
immo-facile-55251373;pr;a;l;2;26;;1;692;;;0;0;1;0;C;122;49.0079;2.25018;0;3.0;;1.0;;0;C;;1.0;;;True;;;;;Gaz;Radiateur;Individuel;a;n;7.0;a;2025-02;95563;0104;955630104;H;D;9556301;00851;11;95
ag950905-456621410;pr;a;l;2;44;;2;780;;;0;0;0;1;F;339;48.97617;2.32484;0;4.0;;;;0;B;;;;;;;False;;;;;;a;n;;a;2025-02;95197;0101;951970101;H;H;9519701;00851;11;95
laforet-immo-facile-22554440;pr;a;l;2;43;;2;1200;;;0;0;0;0;C;101;48.96244;2.32611;0;6.0;;;;0;C;;;;;;;;;;;;;a;n;;a;2025-02;95197;0107;951970107;H;H;9519701;00851;11;95
gedeon-30681763;pr;a;l;0;28;;1;800;;;0;0;1;0;0;;48.99067;2.27943;0;4.0;;;;0;;;1.0;;;;;True;;;;;;a;n;;a;2025-02;95203;0107;952030107;H;H;9520301;00851;11;95
ag951352-457127450;pr;a;l;0;48;;2;847;;;0;1;0;1;F;319;48.99178;2.28758;0;14.0;;;;0;F;;;;;;;True;;;Gaz;;Individuel;a;n;;a;2025-02;95203;0108;952030108;H;H;9520301;00851;11;95
nestenn-1-99939130476;pr;a;l;2;58;;3;1090;;;0;1;0;1;D;181;49.03106;2.02037;0;4.0;;1.0;;0;B;;1.0;;;True;;True;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2025-02;95637;0101;956370101;H;H;9563701;00851;11;95
century-21-202_590_27012;pr;a;l;0;46;;2;850;;;0;0;0;1;C;173;49.03038;2.01986;0;;;0.0;;0;A;2005.0;;0.0;;False;;True;;;Électrique;;Individuel;a;n;;a;2025-02;95637;0101;956370101;H;H;9563701;00851;11;95
iad-france-1746989;pr;a;l;1;21;;1;750;;;0;0;0;0;D;238;49.03214;2.03361;0;3.0;;;False;0;B;1950.0;;;;True;;False;;;Électrique;Radiateur;Individuel;m;n;;a;2025-02;95637;0106;956370106;H;H;9563701;00851;11;95
hektor-agencegare-458;pr;a;l;0;14;40.0;1;550;;;0;0;1;0;D;269;49.0432;2.50694;0;;;;;0;A;1948.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-02;95351;0103;953510103;H;H;9535101;95301;11;95
century-21-202_3172_2182;pr;m;l;0;106;307.0;5;2000;;;0;0;1;1;C;84;49.00896;2.02767;0;;;2.0;;0;C;2019.0;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-02;95323;0101;953230101;H;H;9532301;00851;11;95
ladresse-1-adresse-10714425;pr;a;l;2;61;;3;900;;;0;2;0;1;D;206;49.01037;2.02622;0;4.0;;1.0;True;0;B;;1.0;;;True;;False;;;Électrique;;;a;n;;a;2025-02;95323;0101;953230101;H;H;9532301;00851;11;95
mgc-ancien-C_2209_56_50100;pr;a;l;2;45;;2;754;;;0;0;0;1;C;140;49.00913;2.02692;0;;;1.0;False;0;C;2017.0;;;;False;;True;;;;;;a;n;;a;2025-02;95323;0101;953230101;H;H;9532301;00851;11;95
immo-facile-57919363;pr;a;l;2;44;;2;952;;;0;0;1;0;C;78;49.01888;2.09022;0;3.0;;1.0;False;0;C;2025.0;1.0;;;True;;False;;;Gaz;;Individuel;a;n;;a;2025-02;95218;0101;952180101;H;H;9521801;00851;11;95
apimo-85621897;pr;a;l;1;43;;2;920;;;0;0;0;0;A;69;49.01835;2.09109;0;;;;;0;;;;;;True;;;;;Gaz;Radiateur;Individuel;a;n;;a;2025-02;95218;0107;952180107;H;H;9521801;00851;11;95
netty-weelodgegroupe-appt-2153;pr;a;l;0;48;;2;900;;;0;0;0;1;C;121;49.0215;2.10181;0;;;;;0;B;2001.0;1.0;;;;;True;;;Gaz;;Collectif;m;n;;a;2025-02;95218;0102;952180102;H;H;9521801;00851;11;95
ag952210-456248810;pr;a;l;0;77;;4;1450;;;0;1;0;1;D;225;48.98737;2.19183;0;;;1.0;;0;B;;1.0;;;;;True;;;;;;a;n;14.0;a;2025-02;95424;0101;954240101;H;H;9542401;00851;11;95
la-residence-1-2323;pr;a;l;0;77;;4;1450;;;0;1;0;1;D;225;48.98765;2.19207;0;3.0;;1.0;;Sud-Ouest;B;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2025-02;95424;0101;954240101;H;H;9542401;00851;11;95
hektor-LUZARCHES-908;pr;a;l;0;41;;2;785;;;0;0;0;0;E;289;49.0911;2.36822;0;;;1.0;;0;B;1948.0;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-02;95056;0000;950560000;Z;Z;9505600;95103;11;95
ag911713-457377506;pr;a;l;2;44;;2;794;;;0;0;1;0;C;82;48.98576;2.18173;0;;;;False;0;C;;5.0;;;;;True;;;Gaz;;Collectif;a;n;7.0;a;2025-02;95424;0102;954240102;H;H;9542401;00851;11;95
immo-facile-57906613;pr;a;l;0;83;;5;1300;;;0;0;0;2;D;196;49.06204;2.17806;0;2.0;;2.0;True;0;B;;2.0;;;;;;;;Électrique;;Individuel;a;n;7.0;a;2025-02;95394;0106;953940106;H;H;9539401;00851;11;95
stephane-plaza-4-4067639;pr;m;l;0;105;400.0;6;1691;;;0;0;1;1;B;72;49.06264;2.16503;0;2.0;;;;0;B;2005.0;2.0;;;;;;;;Gaz;;Individuel;a;n;;m;2025-02;95394;0106;953940106;H;H;9539401;00851;11;95
ladresse-1-adresse-13888316;pr;a;l;0;42;;2;900;;;0;0;0;1;B;109;48.97987;2.23368;0;6.0;;1.0;;0;B;2019.0;1.0;1.0;;;;True;;;Gaz;Radiateur;;a;n;;a;2025-02;95252;0112;952520112;H;H;9525201;00851;11;95
ag951352-457159655;pr;a;l;0;47;;1;890;;;0;0;0;1;E;283.1;48.98646;2.22503;0;13.0;;1.0;;0;E;;;;;;;True;;;Gaz;;Collectif;a;n;;a;2025-02;95252;0113;952520113;H;H;9525201;00851;11;95
ag951353-456387929;pr;a;l;0;29;;1;710;;;0;1;0;1;C;177;49.05136;2.01356;0;6.0;;;;0;A;;;;;;;True;;;Électrique;;Individuel;a;n;14.0;a;2025-02;95127;0130;951270130;H;H;9512701;00851;11;95
ladresse-1-adresse-12840037;pr;a;l;4;41;;2;880;;;0;1;0;1;D;192;49.04791;2.01167;0;7.0;;1.0;;Nord-Est;B;2005.0;1.0;;;True;;True;;;Électrique;;Individuel;a;n;;a;2025-02;95127;0130;951270130;H;H;9512701;00851;11;95
nexity-FL0824068;pr;a;l;3;48;;2;954;;;0;1;0;0;C;171;49.0501;2.00704;0;2.0;;;False;0;C;;;;;False;;False;;;;;;a;n;;a;2025-02;95127;0130;951270130;H;H;9512701;00851;11;95
ag752345-457192916;pr;a;l;4;10;;4;580;;;0;0;0;0;C;186;49.04668;2.01091;0;;;0.0;;Nord-Est;A;;;;;True;;True;;;;;Individuel;a;n;;a;2025-02;95127;0130;951270130;H;H;9512701;00851;11;95
ag752345-458420630;pr;a;l;5;10;;5;520;;;0;0;0;2;C;262;49.04693;2.01326;0;;;0.0;;Nord-Est;B;;;;;True;;False;;;Gaz;;Individuel;a;n;;a;2025-02;95127;0130;951270130;H;H;9512701;00851;11;95
ladresse-1-adresse-13894770;pr;a;l;1;25;5.15;1;780;;;0;1;1;0;C;149;49.05114;2.0096;0;6.0;;1.0;;Sud-Est;C;2015.0;1.0;;;True;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2025-02;95127;0130;951270130;H;H;9512701;00851;11;95
gedeon-30597246;pr;a;l;1;80;;2;1240;;;0;0;1;0;E;299;48.94654;2.2532;0;3.0;;;;0;B;1940.0;;;;;;;;;;;;a;n;14.0;a;2025-02;95018;0203;950180203;H;H;9501801;00851;11;95
gedeon-30597247;pr;a;l;2;80;;4;1640;;;0;0;0;1;D;247;48.94654;2.2532;0;3.0;;;;0;B;1940.0;;;;;;;;;;;;a;n;14.0;a;2025-02;95018;0203;950180203;H;H;9501801;00851;11;95
mgc-ancien-C_580_2_52042;pr;a;l;0;65;;3;1073;;;0;0;0;1;C;67;49.04581;2.01162;0;;;1.0;False;0;C;2020.0;;;;False;;True;;;;;;a;n;;a;2025-02;95127;0130;951270130;H;H;9512701;00851;11;95
seiitra-elyade_bi-10460;pr;a;l;7;61;;3;1131;;;0;1;1;1;B;66;49.05191;2.00724;0;;;;;0;C;1901.0;;;;;8.0;True;;;Gaz;Radiateur;Collectif;a;n;;a;2025-02;95127;0130;951270130;H;H;9512701;00851;11;95
nockee-prop_ad_02z3T0LQGxBSAAshpnQTY0;pr;a;l;1;44;;3;1050;;;0;0;0;0;D;203;49.03337;2.08205;0;;;1.0;False;0;D;;;;;False;;True;;;;;;m;n;;a;2025-02;95127;0103;951270103;H;H;9512701;00851;11;95
nockee-prop_ad_02z3TzQQMdT05OZ7hQR6z0;pr;a;l;0;44;;3;525;;;0;0;0;0;D;203;49.03337;2.08205;0;;;1.0;False;0;D;;;;;False;;True;;;;;;m;n;;a;2025-02;95127;0103;951270103;H;H;9512701;00851;11;95
nexity-FL0816888;pr;a;l;0;61;;2;907;;;0;0;0;0;D;165;48.95503;2.22138;0;6.0;;;False;0;D;;;;;False;;False;;;;;;a;n;;a;2025-02;95018;0604;950180604;H;H;9501801;00851;11;95
ag752345-457676753;pr;a;l;3;72;;4;557;;;0;0;0;2;E;305;49.04626;2.03578;0;;;0.0;;Ouest;D;;;;;True;;False;;;;;Collectif;a;n;;a;2025-02;95127;0114;951270114;H;H;9512701;00851;11;95
ag752345-458421281;pr;a;l;0;10;;4;490;;;0;0;0;1;C;253;49.04677;2.03887;0;;;1.0;;sud-ouest;C;;;;;True;;False;;;;;Collectif;a;n;;a;2025-02;95127;0115;951270115;H;H;9512701;00851;11;95
mgc-ancien-C_2980_44_55071;pr;a;l;1;43;;2;816;;;0;0;0;1;C;83;49.04855;2.05394;0;;;1.0;False;0;C;2023.0;;;;False;;False;;;;;;a;n;;a;2025-02;95127;0108;951270108;D;H;9512701;00851;11;95
nexity-FL0822450;pr;a;l;1;45;;2;840;;;0;0;0;0;C;113;49.04137;2.07472;0;7.0;;1.0;False;Nord-Ouest;B;;;;;False;;True;;;;;;a;n;;a;2025-02;95127;0109;951270109;A;H;9512701;00851;11;95
ag752345-457724999;pr;a;l;3;12;;4;558;;;0;0;0;2;D;305;49.04626;2.03578;0;;;0.0;;Ouest;C;;;;;True;;False;;;;;Collectif;a;n;;a;2025-02;95127;0114;951270114;H;H;9512701;00851;11;95
ag752345-457675949;pr;a;l;3;10;;4;500;;;0;0;0;2;C;305;49.04626;2.03578;0;;;0.0;;Ouest;C;;;;;True;;False;;;;;Collectif;a;n;;a;2025-02;95127;0114;951270114;H;H;9512701;00851;11;95
iad-france-1748058;pr;a;l;6;11;;1;500;;;0;1;0;0;C;124;49.04519;2.05828;0;8.0;;1.0;False;0;C;1975.0;;;;False;;True;;;Gaz;Radiateur;Collectif;m;n;;a;2025-02;95127;0112;951270112;H;H;9512701;00851;11;95
ag440414-458653307;pr;a;l;0;10;;4;535;;;0;1;0;1;E;237;49.04395;2.05764;0;;;;;0;E;;1.0;;;False;;False;;;;;;m;n;;a;2025-02;95127;0112;951270112;H;H;9512701;00851;11;95
ag752345-458032982;pr;a;l;3;75;;4;605;;;0;0;0;1;D;213;49.04004;2.06815;0;;;0.0;;sud-est;;;;;;True;;False;;;Gaz;;Collectif;a;n;;a;2025-02;95127;0110;951270110;H;H;9512701;00851;11;95
laforet-immo-facile-22479923;pr;a;l;3;17;;1;600;;;0;0;1;0;E;285;49.04466;2.03789;0;;;1.0;;0;C;1992.0;1.0;;;;;True;;;Électrique;;Individuel;a;n;;a;2025-02;95127;0114;951270114;H;H;9512701;00851;11;95
laforet-immo-facile-22542052;pr;a;l;2;76;;5;600;;;0;0;0;1;D;181;49.05275;2.03887;0;4.0;;;;0;A;;2.0;;;;;;;;Électrique;;;a;n;;a;2025-02;95127;0117;951270117;D;H;9512701;00851;11;95
ag951944-456710210;pr;a;l;0;22;;1;700;;;0;0;0;1;E;304;49.05275;2.03887;0;;;1.0;;0;E;;1.0;;;;;False;;;;;;a;n;;a;2025-02;95127;0117;951270117;D;H;9512701;00851;11;95
ag951944-456710231;pr;a;l;0;15;;1;680;;;0;0;0;1;D;239;49.05275;2.03887;0;;;1.0;;0;D;;1.0;;;;;False;;;;;;a;n;;a;2025-02;95127;0117;951270117;D;H;9512701;00851;11;95
immo-facile-57911205;pr;m;l;0;81;261.0;4;1690;;;0;0;0;0;F;384;48.95235;2.2682;0;3.0;;;;0;F;1948.0;;;;;;;;;;;;a;n;;m;2025-02;95018;0903;950180903;H;H;9501801;00851;11;95
citya-immobilier-5057-GES65070003-781;pr;a;l;2;56;;3;960;;;0;0;1;0;F;406;48.95099;2.26804;0;3.0;;0.0;;0;C;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2025-02;95018;0903;950180903;H;H;9501801;00851;11;95
ag754125-456795077;pr;a;l;0;35;;2;850;;;0;0;0;0;F;;48.94791;2.24818;0;;;;;0;F;;;;;;;;;;;;;a;n;;a;2025-02;95018;0101;950180101;H;H;9501801;00851;11;95
ag754025-456573098;pr;a;l;2;50;;2;1200;;;0;0;0;1;NS;;48.94658;2.24767;0;;;;;0;NS;;;;;;;;;;;;;network;n;;a;2025-02;95018;0101;950180101;H;H;9501801;00851;11;95
ag754125-456795080;pr;a;l;0;26;;1;795;;;0;0;0;0;F;;48.94791;2.24818;0;;;;;0;F;;;;;;;;;;;;;a;n;;a;2025-02;95018;0101;950180101;H;H;9501801;00851;11;95
ag752345-456724127;pr;a;l;1;10;;4;605;;;0;0;0;0;C;254;48.94369;2.22722;0;;;0.0;;Ouest;D;;;;;True;;False;;;Gaz;;Individuel;a;n;;a;2025-02;95018;0402;950180402;H;H;9501801;00851;11;95
ag951352-457662134;pr;a;l;0;29;;1;640;;;0;1;1;1;C;157;48.93983;2.22653;0;5.0;;1.0;;0;A;;;;;;;True;;;Électrique;;Individuel;a;n;;a;2025-02;95018;0402;950180402;H;H;9501801;00851;11;95
immo-facile-57925862;pr;a;l;1;37;;2;894;;;0;0;1;0;D;184;48.94065;2.22629;0;;;;;0;A;2000.0;1.0;;;;;;;;;;;a;n;;a;2025-02;95018;0402;950180402;H;H;9501801;00851;11;95
ag752345-457023293;pr;a;l;2;9;;5;650;;;0;0;2;0;C;246;48.94221;2.2474;0;;;1.0;;Est;A;;;;;True;;False;;;;;Individuel;a;n;;a;2025-02;95018;0201;950180201;H;H;9501801;00851;11;95
la-residence-1-117;pr;a;l;2;40;;2;761;;;0;0;0;1;D;219;48.94433;2.24944;0;3.0;;;;Nord-Est;B;;1.0;;;;;False;;;;;;a;n;;a;2025-02;95018;0201;950180201;H;H;9501801;00851;11;95
iad-france-1751488;pr;a;l;3;75;;4;1700;;;0;0;0;0;0;;48.93949;2.24641;0;5.0;;1.0;False;0;;2008.0;;;;True;;True;;;Électrique;;Individuel;m;n;;a;2025-02;95018;0202;950180202;H;H;9501801;00851;11;95
citya-immobilier-5057-GES62510068-781;pr;a;l;4;75;;4;1287;;;0;0;0;1;C;176;48.94052;2.24576;0;7.0;;2.0;;0;A;;;0.0;;;;True;;;;Convecteur;Individuel;a;n;;a;2025-02;95018;0202;950180202;H;H;9501801;00851;11;95
citya-immobilier-5057-GES62000232-781;pr;a;l;6;31;;1;695;;;0;0;0;0;E;301;48.94805;2.23274;0;13.0;;1.0;;0;C;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2025-02;95018;0504;950180504;H;H;9501801;00851;11;95
ag135790-456578345;pr;m;l;0;180;;10;550;;;0;1;0;5;B;151;48.93335;2.23636;0;2.0;;;;traversant;B;;5.0;;;;;;;;;Pompe à chaleur;Individuel;network;n;14.0;m;2025-02;95018;0303;950180303;H;H;9501801;00851;11;95
ag752345-457023983;pr;a;l;0;14;;1;653;;;0;0;0;0;C;204;48.9393;2.2356;0;;;0.0;;Nord-Est;D;;;;;True;;False;;;;;Individuel;a;n;;a;2025-02;95018;0304;950180304;H;H;9501801;00851;11;95
era-2-57859921;pr;m;l;0;38;50.0;1;900;;;0;0;1;0;E;306;49.01182;2.13003;0;2.0;;;;0;B;1989.0;1.0;;;False;;;;;Électrique;;Individuel;a;n;8.0;m;2025-02;95306;0102;953060102;H;H;9530601;00851;11;95
nexity-FL0824370;pr;a;l;2;65;;3;1245;;;0;0;0;1;D;190;49.00352;2.12696;0;5.0;;2.0;False;0;C;;;;;False;;False;;;;;;a;n;;a;2025-02;95306;0102;953060102;H;H;9530601;00851;11;95
ladresse-1-adresse-13896745;pr;a;l;1;57;;3;1150;;;0;0;1;0;D;249;49.00819;2.13166;0;3.0;;2.0;;0;B;;;;;;;False;;;Électrique;;Individuel;a;n;;a;2025-02;95306;0102;953060102;H;H;9530601;00851;11;95
era-2-57932893;pr;a;l;0;59;40.0;3;1300;;;0;0;0;0;C;160;49.01794;2.13317;0;3.0;;;;Sud-Est;A;;;;;;;;;;;;;a;n;;a;2025-02;95306;0102;953060102;H;H;9530601;00851;11;95
ag752969-457997942;pr;a;l;4;38;;1;880;;;0;0;1;1;C;102;48.99858;2.15229;0;;;;;0;C;;;;;;;;;;;;Collectif;a;n;;a;2025-02;95306;0107;953060107;H;H;9530601;00851;11;95
ag752969-457993796;pr;a;l;4;44;;2;905;;;0;1;1;1;C;109;48.99858;2.15229;0;;;;;0;C;;1.0;;;;;;;;;;Collectif;a;n;;a;2025-02;95306;0107;953060107;H;H;9530601;00851;11;95
hektor-agdulion95250-1564;pr;a;l;2;58;;3;1200;;;0;0;1;0;B;55.6;48.99529;2.1634;0;3.0;;1.0;False;0;C;2017.0;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2025-02;95306;0107;953060107;H;H;9530601;00851;11;95
iad-france-1739576;pr;a;l;2;19;;1;650;;;0;0;0;0;E;289;49.02853;2.08263;0;4.0;;;False;0;B;1989.0;;;;True;;False;;;;;;m;n;7.0;a;2025-02;95127;0102;951270102;H;H;9512701;00851;11;95
hektor-tawerimmobilier_1-42;pr;a;l;2;25;;1;680;;;0;0;1;0;F;425;49.04238;2.05747;0;4.0;;;False;0;C;1900.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-02;95127;0106;951270106;H;H;9512701;00851;11;95
