idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
hektor-immobiliermocquard-3631;pr;m;v;0;150;1477.0;6;582400;;;0;0;0;0;NS;;47.6418;-2.94145;Oui;2.0;;;;Sud-Ouest;NS;1990.0;;;;;;;;;;;;a;n;;m;2021-12;56262;0000;562620000;Z;Z;5626200;56101;53;56;;;;;;;3882.67
immo-facile-48275280;pr;a;v;0;41;1266.0;3;247150;;;0;0;0;0;D;211.0;47.33851;-3.16698;Non;;;;;0;B;;;;;;;False;6.0;;;;;a;n;;a;2021-12;56152;0000;561520000;Z;Z;5615200;56105;53;56;11.06;1.0;0.022;11.06;1.0;0.022;6028.05
ag641411-321499470;pr;a;v;1;99;;3;529000;;;0;1;0;0;NS;;47.34706;-3.15487;Non;3.0;;;False;Nord-Ouest;;;;;;;;True;;;;;;a;n;;a;2021-12;56152;0000;561520000;Z;Z;5615200;56105;53;56;11.06;1.0;0.025;11.06;1.0;0.025;5343.43
immo-facile-48176919;pr;m;v;0;30;1300.0;3;539134;;;0;0;0;0;VI;;47.35577;-3.1588;Non;;;;;0;VI;;;;;;;;;;;;;a;n;;m;2021-12;56152;0000;561520000;Z;Z;5615200;56105;53;56;;;;;;;17971.13
ics-axs_AIM_tra-TAPP100049;pr;a;v;1;84;;4;399000;;;0;0;0;1;B;60.0;47.62798;-2.82292;Non;1.0;;2.0;;Sud-Ouest;B;2017.0;;1.0;;;;False;0.0;50.0;Gaz;Radiateur;Individuel;a;n;;a;2021-12;56003;0101;560030101;H;H;5600301;56202;53;56;;;;10.51;1.0;0.027;4750.0
ag561311-325075941;pr;m;v;0;150;532.0;7;580000;;;0;0;2;1;NS;;47.62798;-2.82292;Non;;;;;0;;;5.0;;;;;;;;;;;a;n;;m;2021-12;56003;0101;560030101;H;H;5600301;56202;53;56;;;;;;;3866.67
ag561311-326125902;pr;m;v;0;177;432.0;7;685000;;;0;0;1;1;C;;47.62798;-2.82292;Non;;;;;0;;;2.0;;;;;;;;;;;a;n;;m;2021-12;56003;0101;560030101;H;H;5600301;56202;53;56;;;;;;;3870.06
hektor-LANOUVELLEAGENCE-9;pr;a;v;2;84;;4;159000;;;0;0;0;1;D;239;47.79726;-3.28472;Non;2.0;;;False;Sud;B;;1.0;;;;;False;4.0;281.0;;;;a;n;;a;2021-12;56083;0104;560830104;A;H;5608301;56302;53;56;;;;8.36;1.0;0.053;1892.86
ag970168-324887451;pr;m;v;0;105;;4;240350;;;0;0;0;1;C;118;47.80198;-3.27147;Oui;1.0;;2.0;False;Nord-Ouest;A;;2.0;;;;;;;;;;;m;n;;m;2021-12;56083;0103;560830103;H;H;5608301;56302;53;56;10.4;1.0;0.055;10.4;3.0;0.055;2289.05
iad-france-1055508;pr;m;v;0;104;475.0;5;312174;;;0;0;0;0;C;157;47.80399;-3.24732;Oui;1.0;;;False;0;A;2012.0;;;;False;;;;;Électrique;Radiateur;;m;n;8.0;m;2021-12;56083;0102;560830102;H;H;5608301;56302;53;56;;;;6.94;2.0;0.028;3001.67
rodacom-4884480;pr;a;v;2;39;;2;91375;;;0;0;1;0;G;450.0;47.91268;-2.97017;Non;2.0;;1.0;False;Nord;C;1900.0;1.0;;;;;False;4.0;;Électrique;Radiateur;Individuel;a;n;;a;2021-12;56074;0000;560740000;Z;Z;5607400;56000;53;56;;;;;;;2342.95
rodacom-4884558;pr;a;v;0;49;;3;98810;;;0;0;1;0;G;589.0;47.91235;-2.96759;Non;2.0;;1.0;False;Sud;C;1900.0;1.0;;;;;False;4.0;;Électrique;Radiateur;Individuel;a;n;;a;2021-12;56074;0000;560740000;Z;Z;5607400;56000;53;56;;;;;;;2016.53
rodacom-4884495;pr;a;v;2;38;;2;89250;;;0;0;1;0;F;399;47.90869;-2.97211;Non;2.0;;1.0;False;Nord;C;1900.0;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2021-12;56074;0000;560740000;Z;Z;5607400;56000;53;56;;;;;;;2348.68
rodacom-4884444;pr;a;v;2;31;;2;74550;;;0;0;1;0;F;354;47.90839;-2.9716;Non;2.0;;1.0;False;Nord;C;1900.0;;;;;;False;4.0;;Électrique;Radiateur;Individuel;a;n;;a;2021-12;56074;0000;560740000;Z;Z;5607400;56000;53;56;;;;;;;2404.84
century-21-202_2776_15225;pr;m;v;0;146;911.0;7;403000;;;0;0;1;1;E;198;47.683;-2.70385;Non;;;0.0;;0;E;1974.0;2.0;0.0;;;;;;;Fioul;;Individuel;a;n;;m;2021-12;56231;0000;562310000;Z;Z;5623100;56114;53;56;;;;;;;2760.27
ag743273-325001487;pr;m;v;0;143;;6;436800;;;0;0;1;1;A;40;47.51854;-2.30147;Non;;;1.0;False;0;A;;2.0;;;;;;;;;;;a;n;8.0;m;2021-12;56195;0000;561950000;Z;Z;5619500;56000;53;56;;;;;;;3054.55
orpi-1-017047E24A9I;pr;m;v;0;73;165.0;5;256331;;;0;0;0;2;E;278;47.51842;-2.30128;Oui;;;;;0;B;;;0.0;;;;;;;;;Individuel;a;n;;m;2021-12;56195;0000;561950000;Z;Z;5619500;56000;53;56;;;;;;;3511.38
ag561608-324828507;pr;m;v;0;111;1700.0;5;141000;;;0;0;2;1;D;216;48.104;-3.49209;Oui;;;;True;0;D;;2.0;;;;;;;;;;;a;n;;m;2021-12;56100;0000;561000000;Z;Z;5610000;56000;53;56;;;;;;;1270.27
orpi-1-090911E24CAQ;pr;m;v;0;112;1429.0;5;325500;;;0;0;0;2;C;147.0;47.54347;-2.3228;Oui;;;7.0;;0;A;;;1.0;;;;;;;;;Individuel;a;n;8.0;m;2021-12;56126;0000;561260000;Z;Z;5612600;56000;53;56;;;;;;;2906.25
ag340369-325009197;pr;m;v;0;62;418.0;4;223650;;;0;0;2;0;C;161;47.55723;-2.36374;Oui;;;2.0;;Sud;A;;2.0;;;;;;64.0;900.0;Électrique;Climatisation révérsible;;m;n;;m;2021-12;56126;0000;561260000;Z;Z;5612600;56000;53;56;7.63;3.0;0.025;7.63;3.0;0.025;3607.26
apimo-6081983;pr;m;v;0;115;;4;315000;;;0;0;0;0;D;177.0;47.71193;-3.30884;0;2.0;;;;0;D;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;8.0;m;2021-12;56193;0000;561930000;Z;Z;5619300;56301;53;56;9.52;5.0;0.042;9.52;5.0;0.042;2739.13
orpi-1-090014E259FE;pr;m;v;0;110;400.0;5;471420;;;0;0;0;0;0;;47.71027;-3.33259;Oui;;;1.0;;0;G;;;1.0;;;;;;;;;Individuel;a;n;;m;2021-12;56193;0000;561930000;Z;Z;5619300;56301;53;56;6.15;1.0;0.017;6.15;1.0;0.017;4285.64
ag743447-324991434;pr;m;v;0;110;960.0;5;164500;;;0;0;0;0;E;274;48.02396;-2.95325;Non;;;1.0;;sud-ouest;B;;;;;;;;;;Électrique;;;network;n;;m;2021-12;56237;0000;562370000;Z;Z;5623700;56000;53;56;;;;;;;1495.45
immo-facile-99937748493;pr;m;v;0;105;1934.0;4;137000;;;0;0;1;0;VI;;47.9684;-2.43309;Oui;2.0;;;;0;VI;;2.0;;;False;;;;;Fioul;Radiateur;Individuel;a;n;;m;2021-12;56249;0000;562490000;Z;Z;5624900;56000;53;56;5.22;1.0;0.048;5.22;1.0;0.048;1304.76
ag221199-324838080;pr;m;v;0;106;;6;374400;;;0;0;1;1;NS;;47.67539;-3.19339;Non;;;2.0;;0;;;2.0;;;;;;;;Gaz;;;a;n;;m;2021-12;56013;0000;560130000;Z;Z;5601300;56217;53;56;;;;;;;3532.08
ag221199-324838032;pr;m;v;0;101;;4;343900;;;0;0;1;1;NS;;47.67522;-3.19347;Non;;;2.0;;0;;;2.0;;;;;;;;Gaz;;;a;n;;m;2021-12;56013;0000;560130000;Z;Z;5601300;56217;53;56;;;;;;;3404.95
ag221199-324838005;pr;m;v;0;101;;5;349650;;;0;0;1;1;NS;;47.675;-3.19236;Non;;;2.0;;0;;;2.0;;;;;;;;Gaz;;;a;n;;m;2021-12;56013;0000;560130000;Z;Z;5601300;56217;53;56;;;;;;;3461.88
ag221199-324838020;pr;m;v;0;101;;4;339500;;;0;0;1;1;NS;;47.67531;-3.19322;Non;;;2.0;;0;;;2.0;;;;;;;;Gaz;;;a;n;;m;2021-12;56013;0000;560130000;Z;Z;5601300;56217;53;56;;;;;;;3361.39
ag221199-324838068;pr;m;v;0;101;;4;349650;;;0;0;1;1;NS;;47.67557;-3.19333;Non;;;2.0;;0;;;2.0;;;;;;;;Gaz;;;a;n;;m;2021-12;56013;0000;560130000;Z;Z;5601300;56217;53;56;;;;;;;3461.88
ag221199-324838077;pr;m;v;0;106;;6;360450;;;0;0;1;1;NS;;47.67495;-3.19365;Non;;;2.0;;0;;;2.0;;;;;;;;Gaz;;;a;n;;m;2021-12;56013;0000;560130000;Z;Z;5601300;56217;53;56;;;;;;;3400.47
ag221199-324838050;pr;m;v;0;106;;5;366500;;;0;0;1;1;NS;;47.67494;-3.19323;Non;;;2.0;;0;;;2.0;;;;;;;;Gaz;;;a;n;;m;2021-12;56013;0000;560130000;Z;Z;5601300;56217;53;56;;;;;;;3457.55
ag440414-324842715;pr;m;v;0;130;69.0;6;621600;;;0;0;0;0;E;243;47.63479;-3.4266;Non;;;;;0;B;;;;;False;;;3.0;;;;;m;n;;m;2021-12;56069;0000;560690000;Z;Z;5606900;56000;53;56;;;;;;;4781.54
laforet-immo-facile-20955703;pr;m;v;0;125;625.0;6;211000;;;0;0;1;0;VI;;47.954;-2.54725;Non;1.0;;;;0;VI;1969.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2021-12;56091;0000;560910000;Z;Z;5609100;56106;53;56;;;;;;;1688.0
era-453509;pr;m;v;0;127;897.0;6;483000;;;0;0;0;0;C;;47.76246;-3.24663;Oui;;;2.0;;0;C;;;;;;;;36.0;100.0;;;;a;n;;m;2021-12;56094;0000;560940000;Z;Z;5609400;56000;53;56;7.73;1.0;0.024;7.73;1.0;0.024;3803.15
ag743447-324993141;pr;m;v;0;130;940.0;6;618000;;;0;0;1;1;C;106;47.5437;-2.51336;Non;;;1.0;;Sud;A;;;;;;;;;;;;;network;n;;m;2021-12;56002;0000;560020000;Z;Z;5600200;56000;53;56;;;;;;;4753.85
guy-hoquet-immo-facile-2031480;pr;m;v;0;70;231.0;3;175000;;;0;0;0;1;E;285;47.69949;-2.3462;Oui;;;;;0;B;1986.0;1.0;;;;;;;;Électrique;;Individuel;a;n;8.0;m;2021-12;56196;0000;561960000;Z;Z;5619600;56000;53;56;;;;;;;2500.0
immo-facile-48258390;pr;m;v;0;50;530.0;2;44000;;;0;0;0;0;VI;;47.93576;-2.55402;Non;1.0;;;;0;VI;1900.0;;;;False;;;;;;;;a;n;;m;2021-12;56070;0000;560700000;Z;Z;5607000;56000;53;56;;;;;;;880.0
apimo-6342996;pr;m;v;0;194;;6;294000;;;0;0;0;0;D;181;47.93759;-2.56485;Oui;1.0;;;;0;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;;m;2021-12;56070;0000;560700000;Z;Z;5607000;56000;53;56;5.06;2.0;0.04;5.06;2.0;0.04;1515.46
ag440414-324724467;pr;m;v;0;70;60.0;3;285970;;;0;0;0;0;D;;47.6525;-3.19408;Non;2.0;;;;Nord-Sud;;;;;;False;;;;;;;;m;n;8.0;m;2021-12;56055;0000;560550000;Z;Z;5605500;56217;53;56;;;;;;;4085.29
immo-facile-48216757;pr;m;v;0;40;2621.0;3;64200;;;0;0;1;0;G;701.0;47.88103;-2.49126;Oui;;;;;Sud;C;1970.0;1.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;;m;2021-12;56112;0000;561120000;Z;Z;5611200;56000;53;56;;;;;;;1605.0
ag743447-324993375;pr;m;v;0;60;630.0;3;128500;;;0;0;0;1;E;283.0;47.75263;-2.24919;Non;;;1.0;;Nord-Ouest;B;;;;;;;;;;Électrique;;;network;n;;m;2021-12;56229;0000;562290000;Z;Z;5622900;56000;53;56;;;;;;;2141.67
century-21-202_619_12686;pr;m;v;0;70;265.0;3;242740;;;0;0;1;1;D;151;47.69583;-2.9412;Non;;;0.0;;0;D;1950.0;1.0;0.0;;;;;;;Gaz;;Individuel;a;n;8.0;m;2021-12;56263;0000;562630000;Z;Z;5626300;56401;53;56;10.6;2.0;0.037;10.6;2.0;0.037;3467.71
immo-facile-48256256;pr;m;v;0;94;5894.0;5;210000;;;0;2;2;0;E;305;47.94024;-2.51594;Non;1.0;;5.0;;Sud-Ouest;E;1940.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2021-12;56079;0000;560790000;Z;Z;5607900;56000;53;56;6.45;1.0;0.035;6.45;1.0;0.035;2234.04
iad-france-1057223;pr;m;v;0;276;5320.0;7;436000;;;0;0;0;0;D;185.0;48.14816;-3.59642;Oui;1.0;;;False;0;C;1972.0;;;;False;;;;;;;;m;n;;m;2021-12;56066;0000;560660000;Z;Z;5606600;56115;53;56;;;;;;;1579.71
ag561608-324828591;pr;m;v;0;140;750.0;7;206000;;;0;0;0;1;E;254;48.03248;-3.48984;Non;;;;False;0;C;;2.0;;;;;;;;;;;a;n;;m;2021-12;56057;0000;560570000;Z;Z;5605700;56109;53;56;;;;;;;1471.43
ag561608-324828540;pr;m;v;0;116;4400.0;6;148000;;;0;0;0;1;D;180.0;48.03248;-3.48984;Non;;;;False;0;C;;2.0;;;;;;;;;;;a;n;;m;2021-12;56057;0000;560570000;Z;Z;5605700;56109;53;56;;;;;;;1275.86
ag561608-324828681;pr;m;v;0;195;1000.0;9;242500;;;0;0;0;0;C;116;48.03248;-3.48984;Non;;;;False;0;A;;2.0;;;;;;;;;;;a;n;;m;2021-12;56057;0000;560570000;Z;Z;5605700;56109;53;56;;;;;;;1243.59
ag561608-324828771;pr;m;v;0;110;3770.0;5;378000;;;0;0;1;0;D;176;48.03248;-3.48984;Non;;;;False;0;A;;2.0;;;;;;;;;;;a;n;;m;2021-12;56057;0000;560570000;Z;Z;5605700;56109;53;56;;;;;;;3436.36
ag561608-324828501;pr;m;v;0;90;1150.0;5;132500;;;0;0;0;1;NS;;48.03248;-3.48984;Non;;;;False;0;;;1.0;;;;;;;;;;;a;n;;m;2021-12;56057;0000;560570000;Z;Z;5605700;56109;53;56;;;;;;;1472.22
ag561608-324828471;pr;m;v;0;100;8000.0;5;106000;;;0;0;0;0;NS;;48.03248;-3.48984;Non;;;;True;Sud;;;1.0;;;;;;;;;;;a;n;8.0;m;2021-12;56057;0000;560570000;Z;Z;5605700;56109;53;56;;;;;;;1060.0
ag561608-324828372;pr;m;v;0;130;;6;48600;;;0;0;1;1;VI;;47.99487;-3.43156;Oui;;;;False;0;;;3.0;;;;;;;;;;;a;n;;m;2021-12;56131;0000;561310000;Z;Z;5613100;56000;53;56;;;;;;;373.85
ag561608-324828465;pr;m;v;0;95;500.0;6;104600;;;0;0;0;1;F;362;47.99487;-3.43156;Oui;;;;True;Sud;C;;2.0;;;;;;;;;;;a;n;;m;2021-12;56131;0000;561310000;Z;Z;5613100;56000;53;56;;;;;;;1101.05
ag561608-324828645;pr;m;v;0;96;1500.0;5;237500;;;0;0;1;1;D;177;47.99487;-3.43156;Non;;;;False;0;A;;2.0;;;;;;;;;;;a;n;8.0;m;2021-12;56131;0000;561310000;Z;Z;5613100;56000;53;56;;;;;;;2473.96
hektor-GENERATIONIMMOPARIS12-1434;pr;m;v;0;138;;8;702000;;;0;0;0;2;F;370;47.58419;-2.80783;Non;3.0;;;;0;C;1600.0;2.0;;;;;;;;;;;a;n;;m;2021-12;56088;0000;560880000;Z;Z;5608800;56000;53;56;;;;;;;5086.96
hektor-immobiliermocquard-3634;pr;m;v;0;140;700.0;6;696400;;;0;0;1;1;0;;47.62396;-2.8967;Oui;2.0;;2.0;;Sud-Ouest;;2011.0;2.0;;;;;;;;;;;a;n;;m;2021-12;56008;0000;560080000;Z;Z;5600800;56000;53;56;10.16;2.0;0.025;10.16;2.0;0.025;4974.29
ag561311-325075977;pr;m;v;0;80;444.0;4;520000;;;0;0;1;0;NS;;47.62;-2.91847;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;;m;2021-12;56008;0000;560080000;Z;Z;5600800;56000;53;56;;;;;;;6500.0
ag561311-325075857;pr;m;v;0;106;262.0;4;540000;;;0;0;1;1;NS;;47.62;-2.91847;Non;;;;;0;;;;;;;;;;;;;;a;n;;m;2021-12;56008;0000;560080000;Z;Z;5600800;56000;53;56;;;;;;;5094.34
immo-facile-99937711626;pr;m;v;0;131;963.0;6;745000;;;0;0;2;0;D;237;47.50611;-2.83341;Oui;1.0;;;;Sud;B;2013.0;2.0;1.0;;True;;;;;Électrique;Radiateur;Individuel;a;n;;m;2021-12;56214;0000;562140000;Z;Z;5621400;56000;53;56;;;;;;;5687.02
orpi-1-090914E258RQ;pr;m;v;0;89;431.0;4;269025;;;0;0;0;1;A;43.0;47.6373;-2.52274;Oui;;;1.0;;0;A;;;1.0;;;;;;;;;Individuel;a;n;8.0;m;2021-12;56015;0000;560150000;Z;Z;5601500;56000;53;56;7.96;2.0;0.032;7.96;2.0;0.032;3022.75
ag753554-325085546;pr;m;v;0;90;264.0;5;220000;;;0;0;2;0;A;45.0;47.48014;-2.39794;Oui;1.0;;;;Sud;A;;2.0;;;;;;;;Électrique;;;a;n;;m;2021-12;56030;0000;560300000;Z;Z;5603000;56000;53;56;;;;;;;2444.44
immo-facile-48147809;pr;m;v;0;85;843.0;5;149100;;;0;0;1;1;E;255;47.64546;-2.1324;Oui;;;;;0;F;;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2021-12;56223;0000;562230000;Z;Z;5622300;00452;53;56;;;;;;;1754.12
hektor-33_sublimons-2025;pr;m;v;0;87;300.0;5;400000;;;0;0;1;1;C;157;47.5971;-3.12179;Non;1.0;;;;Sud;C;2007.0;2.0;;;;;;;;;;;m;n;;m;2021-12;56168;0000;561680000;Z;Z;5616800;56215;53;56;9.34;2.0;0.024;9.34;2.0;0.024;4597.7
immo-facile-48147425;pr;m;v;0;90;1187.0;4;99750;;;0;0;0;1;VI;;48.07104;-2.73518;Non;2.0;;;;0;VI;1949.0;1.0;;;;;;;;Fioul;;Individuel;a;n;;m;2021-12;56198;0000;561980000;Z;Z;5619800;56000;53;56;;;;;;;1108.33
ag750949-324767730;pr;m;v;0;160;1509.0;8;273900;;;0;0;1;1;D;160;48.07273;-2.74185;Non;1.0;;2.0;False;0;B;;2.0;;;;;;;;;;;network;n;;m;2021-12;56198;0000;561980000;Z;Z;5619800;56000;53;56;;;;;;;1711.88
citya-immobilier-123456-TAPP461984;pr;a;v;1;39;;2;104000;;;0;0;1;0;C;142.0;47.76221;-3.1256;Oui;2.0;;1.0;;Sud;A;2007.0;;0.0;;;;False;13.0;726.61;Électrique;Radiateur;Individuel;a;n;8.0;a;2021-12;56097;0000;560970000;Z;Z;5609700;56108;53;56;;;;;;;2666.67
megagence-1-97978;pr;m;v;0;160;;7;70000;;;0;0;0;2;NS;;48.03801;-3.11235;Oui;;;;False;0;NS;1940.0;3.0;;;False;;;;;Fioul;Radiateur;Collectif;m;n;;m;2021-12;56076;0000;560760000;Z;Z;5607600;56000;53;56;;;;;;;437.5
iad-france-1055050;pr;a;v;0;45;;3;68000;;;0;0;0;0;G;670.0;48.10713;-2.88836;Oui;2.0;;;False;0;C;;;;;False;;False;7.0;180.0;Électrique;;Individuel;m;n;;a;2021-12;56213;0000;562130000;Z;Z;5621300;56000;53;56;;;;;;;1511.11
iad-france-1055727;pr;a;v;0;49;;3;73000;;;0;0;0;0;F;409.0;48.10713;-2.88836;Oui;;;;False;0;C;;;;;False;;False;7.0;180.0;Électrique;Radiateur;Individuel;m;n;;a;2021-12;56213;0000;562130000;Z;Z;5621300;56000;53;56;;;;;;;1489.8
iad-france-1056273;pr;a;v;0;54;;3;75000;;;0;0;0;0;F;352.0;48.10713;-2.88836;Oui;;;;False;0;C;;;;;False;;False;7.0;180.0;Électrique;Radiateur;Individuel;m;n;;a;2021-12;56213;0000;562130000;Z;Z;5621300;56000;53;56;;;;;;;1388.89
immo-facile-48250396;pr;m;v;0;154;2650.0;7;50149;;;0;0;0;0;VI;;47.72936;-2.28435;Non;1.0;;;;Sud;VI;;1.0;;;;;;;;;;;a;n;;m;2021-12;56218;0000;562180000;Z;Z;5621800;56000;53;56;;;;;;;325.64
