idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
century-21-202_2361_26063;pr;a;l;2;30;;1;370;;;0;0;1;0;D;223;48.17157;6.44957;0;5.0;;0.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;88160;0107;881600107;H;H;8816001;88501;44;88
gedeon-32105703;pr;a;l;2;40;;2;585;;;0;0;0;1;D;165;48.17533;6.45235;0;3.0;;;;0;D;;;;;;;;;;;;;a;n;;a;2025-11;88160;0107;881600107;H;H;8816001;88501;44;88
gedeon-32142955;pr;a;l;1;60;;3;444;;;0;0;0;1;E;;48.1659;6.45587;0;6.0;;;True;0;F;;;;;;;True;;;Gaz;;;a;n;;a;2025-11;88160;0107;881600107;H;H;8816001;88501;44;88
netty-company53518svq-appt-4668;pr;a;l;4;18;;1;384;;;0;0;1;0;D;241;48.17457;6.44982;0;5.0;;;False;0;A;1949.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;;a;2025-11;88160;0107;881600107;H;H;8816001;88501;44;88
ladresse-1-adresse-10153474;pr;a;l;3;42;;2;510;;;0;0;0;1;E;326;48.18211;6.44807;0;4.0;;2.0;True;Sud;E;1981.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;;a;2025-11;88160;0107;881600107;H;H;8816001;88501;44;88
gedeon-32143033;pr;a;l;2;45;;2;344;;;0;0;0;1;D;;48.1663;6.45416;0;4.0;;;;0;E;1979.0;;;;;;;;;Gaz;;;a;n;;a;2025-11;88160;0107;881600107;H;H;8816001;88501;44;88
ag880582-500583746;pr;a;l;2;46;;2;369;;;0;0;0;0;E;271;47.86446;6.79857;0;;;;True;0;D;;;;;;;;;;Gaz;;Collectif;a;n;;a;2025-11;88188;0000;881880000;Z;Z;8818800;88303;44;88
netty-company53518svq-appt-9811;pr;a;l;0;45;;2;460;;;0;0;1;0;C;164;48.13897;6.60228;0;;;1.0;False;0;A;2020.0;;1.0;;;;False;;;Électrique;;Individuel;a;n;;a;2025-11;88101;0000;881010000;Z;Z;8810100;88101;44;88
immo-facile-59424212;pr;m;l;0;180;1000.0;8;1170;;;0;0;1;1;C;100;48.28512;6.36114;0;;;2.0;True;0;B;;2.0;;;;;;;;;;Individuel;a;n;;m;2025-11;88190;0000;881900000;Z;Z;8819000;88000;44;88
gedeon-32143438;pr;a;l;2;77;;3;475;;;0;1;0;1;B;;48.26128;6.41088;0;4.0;;;;0;C;2020.0;;;;;;;;;Gaz;;;a;n;20.0;a;2025-11;88465;0000;884650000;Z;Z;8846500;88501;44;88
immo-facile-59483476;pr;a;l;2;63;;3;560;;;0;0;0;1;D;189;48.25113;6.42046;0;4.0;;;;0;D;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2025-11;88465;0000;884650000;Z;Z;8846500;88501;44;88
netty-company51894bue-appt-1938;pr;a;l;0;55;;3;495;;;0;0;1;0;D;200;48.24701;6.43017;0;;;;;0;D;1900.0;1.0;;;;;;;;;;;a;n;6.0;a;2025-11;88465;0000;884650000;Z;Z;8846500;88501;44;88
netty-company51894bue-house-356;pr;m;l;0;93;;4;806;;;0;0;0;1;D;248;48.24402;6.42059;0;;;;;0;B;2000.0;;;;;;;;;;;;a;n;6.0;m;2025-11;88465;0000;884650000;Z;Z;8846500;88501;44;88
netty-company51894bue-appt-1926;pr;a;l;0;84;;4;550;;;0;0;0;0;D;174;48.26175;6.4269;0;;;;;0;D;;;;;;;;;;;;;a;n;;a;2025-11;88465;0000;884650000;Z;Z;8846500;88501;44;88
century-21-202_3548_8290;pr;a;l;1;86;;4;630;;;0;0;0;1;E;265;48.28616;6.94279;0;4.0;;1.0;;0;E;;;0.0;;False;;False;;;Gaz;;Individuel;a;n;;a;2025-11;88413;0101;884130101;H;H;8841301;88403;44;88
apimo-86436694;pr;a;l;2;28;;1;360;;;0;0;0;0;E;294;48.28388;6.95448;0;;;;;0;C;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;88413;0110;884130110;H;H;8841301;88403;44;88
apimo-86400325;pr;a;l;4;64;;2;570;;;0;0;0;0;C;122;48.28495;6.94859;0;;;;;0;A;;;;True;;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;88413;0110;884130110;H;H;8841301;88403;44;88
netty-company53518svq-appt-7984;pr;a;l;2;92;;4;495;;;0;1;0;1;D;209;48.28732;6.94777;0;3.0;;;True;0;D;1949.0;;;;;;False;;;Fioul;;Individuel;a;n;;a;2025-11;88413;0110;884130110;H;H;8841301;88403;44;88
netty-company53518svq-appt-5796;pr;a;l;1;47;;3;464;;;0;0;1;0;E;253;48.28732;6.94777;0;3.0;;;False;0;B;1948.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;;a;2025-11;88413;0110;884130110;H;H;8841301;88403;44;88
century-21-202_3548_8286;pr;a;l;2;78;;3;670;;;0;0;1;0;C;133;48.28379;6.94691;0;2.0;;0.0;;0;C;;1.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;;a;2025-11;88413;0110;884130110;H;H;8841301;88403;44;88
era-2-59498139;pr;a;l;1;52;;2;600;;;0;0;1;0;E;319;48.2835;6.95026;0;4.0;;;;0;B;1900.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;88413;0110;884130110;H;H;8841301;88403;44;88
apimo-86387904;pr;a;l;2;47;;2;410;;;0;0;0;0;D;248;48.28387;6.95231;0;;;;;0;B;;;;;;;;;;Électrique;Radiateur;;a;n;;a;2025-11;88413;0110;884130110;H;H;8841301;88403;44;88
netty-company53518svq-appt-7764;pr;a;l;0;35;;1;368;;;0;0;1;0;D;164;48.28732;6.94777;0;4.0;;1.0;True;0;D;1998.0;1.0;;;;;True;;;Gaz;;Individuel;a;n;;a;2025-11;88413;0110;884130110;H;H;8841301;88403;44;88
century-21-202_3548_8285;pr;a;l;1;50;;2;470;;;0;1;0;1;D;188;48.28684;6.9511;0;3.0;;0.0;;0;C;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;;a;2025-11;88413;0110;884130110;H;H;8841301;88403;44;88
netty-company53518svq-appt-7884;pr;a;l;3;46;;3;480;;;0;0;0;1;C;154;48.28732;6.94777;0;4.0;;;True;0;C;1900.0;;;;;;False;;;Gaz;;Individuel;a;n;;a;2025-11;88413;0110;884130110;H;H;8841301;88403;44;88
century-21-202_3548_8293;pr;a;l;2;62;;3;580;;;0;0;0;3;C;86;48.28806;6.95035;0;4.0;;0.0;;0;C;;1.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;;a;2025-11;88413;0110;884130110;H;H;8841301;88403;44;88
netty-company53518svq-appt-5750;pr;a;l;2;21;;1;371;;;0;0;1;0;C;191;48.28732;6.94777;0;3.0;;;False;0;A;1948.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;;a;2025-11;88413;0110;884130110;H;H;8841301;88403;44;88
ag880582-501059810;pr;a;l;1;65;;3;461;;;0;1;0;0;C;121;48.27888;6.96161;0;;;;True;0;C;;;;;;;;;;;;Collectif;a;n;;a;2025-11;88413;0109;884130109;A;H;8841301;88403;44;88
ag880582-499644512;pr;a;l;2;99;;4;617;;;0;1;0;0;C;138;48.11751;6.53092;0;;;;;0;C;;;;;;;;;;Gaz;;Individuel;a;n;6.0;a;2025-11;88011;0000;880110000;Z;Z;8801100;88106;44;88
century-21-202_2361_26181;pr;a;l;1;110;;4;700;;;0;0;0;1;C;74;48.11968;6.52855;0;3.0;;0.0;;0;C;;1.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2025-11;88011;0000;880110000;Z;Z;8801100;88106;44;88
hektor-LOGESTRA-1121;pr;a;l;0;101;;4;576;;;0;0;0;1;D;181;48.20895;5.83551;0;;;;False;0;A;1947.0;;;;;;False;;;;;;a;n;;a;2025-11;88079;0000;880790000;Z;Z;8807900;88000;44;88
hektor-LOGESTRA-1178;pr;a;l;0;52;;2;400;;;0;0;0;0;D;233;48.20901;5.83281;0;2.0;;;;0;B;1949.0;;;;;;;;;;;;a;n;;a;2025-11;88079;0000;880790000;Z;Z;8807900;88000;44;88
iad-france-1939533;pr;m;l;0;95;667.0;4;600;;;0;0;0;0;NS;;48.38527;5.48509;0;2.0;;;False;0;NS;;;;;False;;;;;Fioul;Radiateur;;m;n;6.0;m;2025-11;88212;0000;882120000;Z;Z;8821200;88000;44;88
ag311656-499845752;pr;m;l;0;73;;4;550;;;0;0;0;1;D;240;48.38486;5.48423;0;;;;True;0;B;;;;;;;;;;Électrique;;Individuel;m;n;;m;2025-11;88212;0000;882120000;Z;Z;8821200;88000;44;88
ag880086-500688458;pr;a;l;0;24;;1;300;;;0;0;0;0;E;327;47.93398;6.65424;0;;;;;0;B;;;;;;;;;;;;Individuel;a;n;;a;2025-11;88408;0000;884080000;Z;Z;8840800;88303;44;88
ag880582-497555309;pr;a;l;2;75;;3;533;;;0;0;0;0;C;152;47.91992;6.664;0;;;;;0;C;;;;;;;;;;Gaz;;Individuel;a;n;6.0;a;2025-11;88408;0000;884080000;Z;Z;8840800;88303;44;88
ag880582-497405333;pr;a;l;2;33;;1;331;;;0;0;0;0;D;230;48.18509;5.89501;0;;;;;0;B;;;;;;;;;;Électrique;;Individuel;a;n;;a;2025-11;88114;0000;881140000;Z;Z;8811400;88109;44;88
hektor-LOGESTRA-1188;pr;a;l;0;69;;3;555;;;0;0;0;0;E;243;48.18051;5.895;0;;;;;0;B;1948.0;;;;;;False;;;;;;a;n;;a;2025-11;88114;0000;881140000;Z;Z;8811400;88109;44;88
century-21-202_2936_5252;pr;m;l;0;77;;4;678;;;0;0;0;1;C;159;48.34293;5.95694;0;1.0;;0.0;;0;A;;1.0;0.0;;;;;;;Électrique;;Individuel;a;n;;m;2025-11;88433;0000;884330000;Z;Z;8843300;88000;44;88
ag880582-499644536;pr;a;l;0;50;;2;400;;;0;0;0;1;D;224;48.02149;6.90288;0;;;;;0;D;;;;;;;;;;Fioul;;Collectif;a;n;6.0;a;2025-11;88075;0000;880750000;Z;Z;8807500;88402;44;88
ag880582-497215988;pr;a;l;2;63;;3;444;;;0;1;0;0;D;180;47.88611;6.85553;0;;;;True;0;D;;;;;;;;;;Fioul;;Collectif;a;n;14.0;a;2025-11;88081;0000;880810000;Z;Z;8808100;88303;44;88
century-21-202_2361_26123;pr;a;l;1;23;;2;310;;;0;0;1;0;E;255;48.01946;6.5869;0;3.0;;0.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2025-11;88383;0103;883830103;H;H;8838301;88401;44;88
century-21-202_2361_26161;pr;a;l;2;48;;2;430;;;0;0;0;1;E;255;48.01905;6.58517;0;3.0;;0.0;;0;E;1949.0;1.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;6.0;a;2025-11;88383;0103;883830103;H;H;8838301;88401;44;88
ag880086-497512994;pr;m;l;0;81;;3;890;;;0;0;0;0;B;209;48.01355;6.59091;0;;;;False;0;B;;;;;;;;;;;;Individuel;a;n;;m;2025-11;88383;0102;883830102;H;H;8838301;88401;44;88
century-21-202_2361_26160;pr;a;l;3;62;;3;595;;;0;0;0;1;C;112;48.01749;6.59285;0;5.0;;1.0;;0;C;;;1.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;6.0;a;2025-11;88383;0101;883830101;H;H;8838301;88401;44;88
century-21-202_2361_26120;pr;a;l;2;65;;3;750;;;0;0;0;1;E;315;48.01821;6.59056;0;6.0;;1.0;;0;E;;1.0;0.0;;False;;False;;;Gaz;Radiateur;Collectif;a;n;;a;2025-11;88383;0101;883830101;H;H;8838301;88401;44;88
century-21-202_2361_20106;pr;a;l;3;27;;2;400;;;0;0;0;1;E;324;48.01572;6.59735;0;4.0;;0.0;;0;B;;;0.0;;False;;False;;;Électrique;;Individuel;a;n;;a;2025-11;88383;0101;883830101;H;H;8838301;88401;44;88
century-21-202_2361_26145;pr;a;l;2;72;;3;530;;;0;0;1;0;C;140;48.0183;6.59046;0;;;0.0;;0;C;1900.0;1.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2025-11;88383;0101;883830101;H;H;8838301;88401;44;88
century-21-202_2361_26156;pr;a;l;1;79;;3;790;;;0;0;1;0;C;133;48.0148;6.59984;0;3.0;;1.0;;0;C;1949.0;;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2025-11;88383;0101;883830101;H;H;8838301;88401;44;88
century-21-202_2361_26154;pr;a;l;1;58;;2;520;;;0;0;1;0;C;86;48.01507;6.59495;0;3.0;;0.0;;0;C;;;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;8.0;a;2025-11;88383;0101;883830101;H;H;8838301;88401;44;88
century-21-202_2361_26127;pr;a;l;3;56;;2;550;;;0;1;0;0;F;329;48.02082;6.58943;0;4.0;;0.0;;0;F;;0.0;0.0;;False;;False;;;Gaz;Radiateur;Collectif;a;n;21.0;a;2025-11;88383;0101;883830101;H;H;8838301;88401;44;88
century-21-202_2361_26164;pr;a;l;1;91;;5;690;;;0;0;1;1;D;195;47.88081;6.76045;0;2.0;;0.0;;0;D;;1.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2025-11;88468;0000;884680000;Z;Z;8846800;88303;44;88
ag880582-496448219;pr;a;l;3;57;;3;486;;;0;0;0;0;C;112;48.30084;6.12623;0;;;;True;0;C;;;;;;;;;;Gaz;;Collectif;a;n;;a;2025-11;88304;0102;883040102;H;H;8830401;88205;44;88
ag880582-499265825;pr;a;l;0;74;;4;622;;;0;1;0;0;C;98;48.29898;5.83443;0;;;;True;0;C;;;;;;;;;;Gaz;;Collectif;a;n;;a;2025-11;88095;0000;880950000;Z;Z;8809500;88000;44;88
ag880582-498491759;pr;a;l;4;63;;3;508;;;0;0;0;0;C;101;48.2993;5.83565;0;;;;True;0;C;;;;;;;;;;Gaz;;Collectif;a;n;;a;2025-11;88095;0000;880950000;Z;Z;8809500;88000;44;88
ag880582-498682832;pr;a;l;1;43;;2;315;;;0;0;0;0;C;118;48.2925;6.12842;0;;;;True;0;C;;;;;;;;;;Gaz;;Individuel;a;n;13.0;a;2025-11;88304;0101;883040101;H;H;8830401;88205;44;88
century-21-202_2936_5311;pr;a;l;2;41;;2;266;;;0;0;0;1;D;244;48.30465;6.1352;0;3.0;;0.0;;0;B;;1.0;0.0;;True;;False;;;Électrique;;Individuel;a;n;;a;2025-11;88304;0102;883040102;H;H;8830401;88205;44;88
hektor-IMMOEXPERT22-814;pr;m;l;0;120;400.0;4;730;;;0;0;0;1;C;133;48.29551;6.12719;0;4.0;;1.0;;0;A;1954.0;1.0;;;;;;;;;;Individuel;a;n;;m;2025-11;88304;0101;883040101;H;H;8830401;88205;44;88
