idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
entities-1039511-2603972;pr;m;v;0;95;551.0;4;203000;;;0;0;0;0;A;;43.73218;1.81335;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;81011;0000;810110000;Z;Z;8101100;81000;76;81;;;;;;;2136.84
entities-1039511-2603982;pr;m;v;0;100;551.0;4;203000;;;0;0;0;0;A;;43.73218;1.81335;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;81011;0000;810110000;Z;Z;8101100;81000;76;81;;;;;;;2030.0
entities-1039511-2603984;pr;m;v;0;73;676.0;4;188000;;;0;0;0;0;A;;43.73218;1.81335;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;81011;0000;810110000;Z;Z;8101100;81000;76;81;;;;;;;2575.34
entities-1041765-3603992;pr;m;v;0;75;550.0;4;199000;;;0;0;0;1;0;;43.72789;1.82632;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;81011;0000;810110000;Z;Z;8101100;81000;76;81;;;;;;;2653.33
entities-1039511-2592979;pr;m;v;0;103;599.0;5;200000;;;0;0;0;0;A;;43.67784;1.92987;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;81323;0000;813230000;Z;Z;8132300;81000;76;81;;;;;;;1941.75
entities-1039511-2592934;pr;m;v;0;115;599.0;5;235000;;;0;0;0;0;A;;43.67784;1.92987;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;81323;0000;813230000;Z;Z;8132300;81000;76;81;;;;;;;2043.48
entities-1041765-3604717;pr;m;v;0;115;550.0;5;310000;;;0;0;0;2;0;;43.72789;1.82632;0;1.0;;1.0;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;81011;0000;810110000;Z;Z;8101100;81000;76;81;;;;;;;2695.65
entities-1039511-2603987;pr;m;v;0;115;676.0;5;258000;;;0;0;0;0;A;;43.73218;1.81335;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;81011;0000;810110000;Z;Z;8101100;81000;76;81;;;;;;;2243.48
entities-1039511-2603977;pr;m;v;0;125;551.0;6;233000;;;0;0;0;0;A;;43.73218;1.81335;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;81011;0000;810110000;Z;Z;8101100;81000;76;81;;;;;;;1864.0
entities-1039511-2603979;pr;m;v;0;110;551.0;5;226000;;;0;0;0;0;A;;43.73218;1.81335;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;81011;0000;810110000;Z;Z;8101100;81000;76;81;;;;;;;2054.55
entities-1039511-2603990;pr;m;v;0;103;676.0;5;222000;;;0;0;0;0;A;;43.73218;1.81335;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;81011;0000;810110000;Z;Z;8101100;81000;76;81;;;;;;;2155.34
mgc-8194CAMaAl060722-8194CAMaAl060722;pr;m;v;0;90;;4;203700;;;0;0;0;1;0;;43.95303;2.17065;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;81144;0000;811440000;Z;Z;8114400;81502;76;81;8.28;22.0;0.044;8.28;22.0;0.044;2263.33
entities-1039511-2592936;pr;m;v;0;90;599.0;4;198000;;;0;0;0;0;A;;43.67784;1.92987;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;81323;0000;813230000;Z;Z;8132300;81000;76;81;;;;;;;2200.0
guy-hoquet-immo-facile-5657730;pr;m;v;0;154;2687.0;6;300000;;;0;0;2;0;E;300;43.96182;2.18986;Oui;;;;;0;B;1960.0;2.0;2.0;;;;;;;Électrique;Radiateur;;a;n;;m;2022-07;81144;0000;811440000;Z;Z;8114400;81502;76;81;6.03;2.0;0.037;6.03;2.0;0.037;1948.05
ag810835-348476655;pr;m;v;0;77;1725.0;3;209000;;;0;0;1;0;G;491;43.95384;2.16914;Oui;;;1.0;True;Est;G;;1.0;;;;;;;;;;;a;n;;m;2022-07;81144;0000;811440000;Z;Z;8114400;81502;76;81;7.92;4.0;0.035;7.92;4.0;0.035;2714.29
entities-1041765-3609859;pr;m;v;0;90;550.0;4;210000;;;0;0;0;1;0;;43.67088;1.9168;0;;;1.0;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;81323;0000;813230000;Z;Z;8132300;81000;76;81;;;;;;;2333.33
entities-1039511-2592937;pr;m;v;0;95;599.0;5;197000;;;0;0;0;0;A;;43.67784;1.92987;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;81323;0000;813230000;Z;Z;8132300;81000;76;81;;;;;;;2073.68
mgc-44925-44925;pr;m;v;0;92;;4;197300;;;0;0;0;0;0;;43.6764;1.93023;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;81323;0000;813230000;Z;Z;8132300;81000;76;81;;;;;;;2144.57
iad-france-1170950;pr;m;v;0;175;3000.0;4;450000;;;0;0;0;0;VI;;43.835;2.14215;Oui;1.0;;;False;0;VI;;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2022-07;81147;0000;811470000;Z;Z;8114700;81000;76;81;;;;;;;2571.43
ag060811-347507064;pr;m;v;0;175;1440.0;7;246500;;;0;0;3;0;F;320;43.88389;2.03577;Oui;;;0.0;;0;F;;;;;;;;;;;;;m;n;;m;2022-07;81093;0000;810930000;Z;Z;8109300;81000;76;81;;;;;;;1408.57
guy-hoquet-immo-facile-5812482;pr;m;v;0;179;2000.0;7;390000;;;0;0;1;1;C;126;43.97468;2.06895;Non;;;;;Est-Ouest;A;;2.0;2.0;;;;;;;;Radiateur;;a;n;;m;2022-07;81326;0000;813260000;Z;Z;8132600;81000;76;81;;;;;;;2178.77
century-21-202_2472_16146;pr;m;v;0;130;885.0;5;435000;;;0;0;1;1;B;78;43.80485;1.75051;Non;;;1.0;;0;A;2019.0;2.0;0.0;;;;;;;;Pompe à chaleur;;a;n;;m;2022-07;81070;0000;810700000;Z;Z;8107000;81203;76;81;9.88;1.0;0.035;9.88;1.0;0.035;3346.15
adapt-immo-810218750;pr;m;v;0;180;12000.0;4;369000;;;0;0;1;0;D;230;43.80073;1.75968;Non;;;;False;0;D;1800.0;2.0;;;;;;;;;;;a;n;8.0;m;2022-07;81070;0000;810700000;Z;Z;8107000;81203;76;81;10.55;2.0;0.062;10.55;2.0;0.062;2050.0
iad-france-1172010;pr;m;v;0;127;;3;79000;;;0;0;0;0;VI;;43.50301;2.40596;Oui;1.0;;;False;0;VI;;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2022-07;81036;0000;810360000;Z;Z;8103600;81401;76;81;5.72;2.0;0.11;5.72;2.0;0.11;622.05
safti-1-725422;pr;m;v;0;96;3184.0;4;265000;;;0;0;0;0;D;183;43.88175;1.57473;Oui;;;;False;0;A;2012.0;;;;False;;;;;Électrique;;Individuel;m;n;;m;2022-07;81293;0000;812930000;Z;Z;8129300;81000;76;81;;;;;;;2760.42
century-21-202_2453_11791;pr;m;v;0;96;1077.0;5;120000;;;0;0;1;1;0;;44.02837;2.15986;Oui;;;0.0;;0;;1947.0;2.0;0.0;;;;;;;Gaz;;Individuel;a;n;;m;2022-07;81033;0000;810330000;Z;Z;8103300;81304;76;81;;;;;;;1250.0
immo-facile-adresse-13032902;pr;m;v;0;135;301.0;5;120000;;;0;0;1;0;VI;;44.04102;2.15582;Oui;;;1.0;;Est;VI;1850.0;2.0;1.0;;False;;;;;Électrique;Radiateur;Individuel;a;n;;m;2022-07;81033;0000;810330000;Z;Z;8103300;81304;76;81;;;;;;;888.89
mgc-44987-44987;pr;m;v;0;98;;4;177600;;;0;0;0;0;0;;44.10161;2.31788;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;81292;0000;812920000;Z;Z;8129200;81000;76;81;;;;;;;1812.24
mgc-44986-44986;pr;m;v;0;100;;4;199800;;;0;0;0;0;0;;44.0718;2.09648;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;81170;0000;811700000;Z;Z;8117000;81000;76;81;;;;;;;1998.0
mgc-44988-44988;pr;m;v;0;95;;4;212500;;;0;0;0;0;0;;43.8431;2.08239;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;81198;0000;811980000;Z;Z;8119800;81000;76;81;;;;;;;2236.84
apimo-7188340;pr;m;v;0;145;5050.0;4;250000;;;0;0;0;0;E;305;44.0071;2.30498;0;;;;;0;B;;;;;;;;;;Électrique;Climatisation révérsible;Individuel;a;n;;m;2022-07;81013;0000;810130000;Z;Z;8101300;81000;76;81;5.5;1.0;0.038;5.5;1.0;0.038;1724.14
immo-facile-3619628;pr;m;v;0;150;270.0;6;100000;;;0;0;1;0;F;392;44.05187;2.13083;Oui;2.0;;;;Est-Ouest;F;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2022-07;81244;0000;812440000;Z;Z;8124400;81304;76;81;;;;;;;666.67
ag120033-349137231;pr;m;v;0;141;4465.0;8;266000;;;0;0;0;2;C;150;43.98844;1.91855;Non;1.0;;6.0;False;0;D;;;;;;;;;;Électrique;;;a;n;;m;2022-07;81051;0000;810510000;Z;Z;8105100;81000;76;81;;;;;;;1886.52
ag810767-348367437;pr;m;v;0;150;4650.0;5;265000;;;0;0;2;1;D;204;43.9831;1.91227;Non;1.0;;;;Sud;B;;2.0;;;;;;;;;;;a;n;;m;2022-07;81051;0000;810510000;Z;Z;8105100;81000;76;81;;;;;;;1766.67
entities-1037854-2585997;pr;m;v;0;99;1298.0;6;187660;;;0;0;0;0;A;;43.58151;2.18427;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;81273;0000;812730000;Z;Z;8127300;81501;76;81;6.37;2.0;0.04;6.37;2.0;0.04;1895.56
entities-1037854-2586000;pr;m;v;0;95;1298.0;6;218220;;;0;0;0;0;A;;43.58151;2.18427;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;81273;0000;812730000;Z;Z;8127300;81501;76;81;6.37;2.0;0.033;6.37;2.0;0.033;2297.05
hektor-BRUSSON-3647;pr;m;v;0;125;;4;290000;;;0;0;1;0;B;74;43.58447;2.18142;Non;;;2.0;;0;A;2008.0;1.0;;;;;;;;;;Individuel;a;n;;m;2022-07;81273;0000;812730000;Z;Z;8127300;81501;76;81;8.05;5.0;0.042;8.05;5.0;0.042;2320.0
entities-1037854-2585998;pr;m;v;0;85;1298.0;4;176637;;;0;0;0;0;A;;43.58151;2.18427;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;81273;0000;812730000;Z;Z;8127300;81501;76;81;8.05;5.0;0.046;8.05;5.0;0.046;2078.08
entities-1037854-2585999;pr;m;v;0;82;1298.0;5;201745;;;0;0;0;0;A;;43.58151;2.18427;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;81273;0000;812730000;Z;Z;8127300;81501;76;81;7.08;8.0;0.035;7.08;8.0;0.035;2460.3
entities-1037854-2597255;pr;m;v;0;101;840.0;6;205803;;;0;0;0;0;A;;43.6359;2.31763;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;81042;0000;810420000;Z;Z;8104200;81501;76;81;;;;;;;2037.65
entities-1037854-2597261;pr;m;v;0;115;771.0;5;244806;;;0;0;0;0;A;;43.6359;2.31763;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;81042;0000;810420000;Z;Z;8104200;81501;76;81;6.64;5.0;0.037;6.64;5.0;0.037;2128.75
entities-1037854-2597258;pr;m;v;0;112;845.0;6;233936;;;0;0;0;0;A;;43.6359;2.31763;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;81042;0000;810420000;Z;Z;8104200;81501;76;81;;;;;;;2088.71
entities-1037854-2597253;pr;m;v;0;87;840.0;5;198429;;;0;0;0;0;A;;43.6359;2.31763;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;81042;0000;810420000;Z;Z;8104200;81501;76;81;6.64;5.0;0.035;6.64;5.0;0.035;2280.79
entities-1037854-2597260;pr;m;v;0;82;858.0;5;207045;;;0;0;0;0;A;;43.6359;2.31763;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;81042;0000;810420000;Z;Z;8104200;81501;76;81;6.64;5.0;0.032;6.64;5.0;0.032;2524.94
entities-1037854-2597256;pr;m;v;0;94;845.0;5;200683;;;0;0;0;0;A;;43.6359;2.31763;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;81042;0000;810420000;Z;Z;8104200;81501;76;81;6.64;5.0;0.037;6.64;5.0;0.037;2134.93
entities-1037854-2597257;pr;m;v;0;91;845.0;5;199641;;;0;0;0;0;A;;43.6359;2.31763;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;81042;0000;810420000;Z;Z;8104200;81501;76;81;6.64;5.0;0.036;6.64;5.0;0.036;2193.86
entities-1037854-2597254;pr;m;v;0;99;840.0;6;200166;;;0;0;0;0;A;;43.6359;2.31763;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;81042;0000;810420000;Z;Z;8104200;81501;76;81;;;;;;;2021.88
entities-1037854-2597259;pr;m;v;0;95;858.0;6;223520;;;0;0;0;0;A;;43.6359;2.31763;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;81042;0000;810420000;Z;Z;8104200;81501;76;81;;;;;;;2352.84
iad-france-1169203;pr;m;v;0;194;43446.0;7;475000;;;0;0;0;0;D;220;43.45564;2.37752;Oui;1.0;;;False;0;B;1780.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2022-07;81163;0107;811630107;D;H;8116301;81401;76;81;;;;4.5;1.0;0.022;2448.45
iad-france-1170648;pr;m;v;0;87;1880.0;4;262000;;;0;0;0;0;C;161;43.46655;2.34166;Oui;;;;False;0;A;1975.0;;;;False;;;;;;;;m;n;;m;2022-07;81163;0107;811630107;D;H;8116301;81401;76;81;6.7;2.0;0.027;6.9;28.0;0.027;3011.49
immo-facile-49301154;pr;m;v;0;135;32200.0;6;90000;;;0;0;1;0;G;433;43.43846;2.3365;Non;1.0;;5.0;;0;G;1800.0;1.0;;;False;;;;;Fioul;Radiateur;Individuel;a;n;;m;2022-07;81163;0107;811630107;D;H;8116301;81401;76;81;;;;4.73;7.0;0.085;666.67
safti-1-723508;pr;m;v;0;134;430.0;6;196000;;;0;0;0;2;E;317;43.51072;2.38056;Oui;;;;False;0;D;1974.0;;;;False;;;;;Gaz;;Individuel;m;n;;m;2022-07;81163;0104;811630104;A;H;8116301;81401;76;81;;;;4.73;7.0;0.039;1462.69
immo-facile-49944006;pr;m;v;0;87;461.0;3;148000;;;0;0;0;1;D;230;43.50852;2.382;Oui;;;1.0;;0;B;1980.0;1.0;;;;;;;;Électrique;;Individuel;a;n;;m;2022-07;81163;0104;811630104;A;H;8116301;81401;76;81;;;;7.36;28.0;0.052;1701.15
safti-1-728375;pr;a;v;3;86;;4;106000;;;0;0;0;1;F;406;43.48749;2.37563;Oui;3.0;;;False;0;C;1930.0;;;;True;;False;5.0;360.0;Électrique;;Individuel;m;n;;a;2022-07;81163;0106;811630106;H;H;8116301;81401;76;81;5.54;7.0;0.054;5.66;46.0;0.055;1232.56
safti-1-731880;pr;m;v;0;90;42.0;4;99000;;;0;0;0;0;NS;;43.48532;2.37044;Oui;;;;False;0;NS;1950.0;;;;False;;;;;;;;m;n;;m;2022-07;81163;0106;811630106;H;H;8116301;81401;76;81;6.36;6.0;0.069;6.9;28.0;0.075;1100.0
ics-age_AGESTIS_tra-2506A;pr;m;v;0;158;;6;265000;;;0;0;0;1;D;247;43.48673;2.37424;Non;2.0;;15.0;True;0;B;;;0.0;;;;;0.0;0.0;Électrique;Radiateur;Individuel;a;n;;m;2022-07;81163;0106;811630106;H;H;8116301;81401;76;81;5.36;2.0;0.038;4.73;7.0;0.034;1677.22
laforet-immo-facile-571888;pr;m;v;0;82;1015.0;4;235700;;;0;0;1;0;C;173;43.93189;2.21715;Oui;;;2.0;True;0;C;1998.0;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2022-07;81074;0000;810740000;Z;Z;8107400;81502;76;81;9.25;5.0;0.039;9.25;5.0;0.039;2874.39
immo-facile-adresse-13002701;pr;m;v;0;110;2280.0;6;263750;;;0;0;1;0;VI;;43.84137;1.80225;Non;1.0;;;;0;VI;1970.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2022-07;81145;0000;811450000;Z;Z;8114500;81104;76;81;;;;;;;2397.73
century-21-202_2472_16159;pr;m;v;0;159;;6;255000;;;0;0;0;3;E;269;43.85448;1.81196;Oui;;;0.0;;0;C;;4.0;0.0;;;;;;;Électrique;;;a;n;;m;2022-07;81145;0000;811450000;Z;Z;8114500;81104;76;81;;;;;;;1603.77
laforet-immo-facile-20805583;pr;m;v;0;56;120.0;3;161000;;;0;0;1;0;VI;;43.89447;1.82548;Oui;;;;;0;VI;;1.0;;;;;;;;;;Individuel;a;n;;m;2022-07;81145;0000;811450000;Z;Z;8114500;81104;76;81;7.61;3.0;0.032;7.61;3.0;0.032;2875.0
mgc-20480493-20480493;pr;m;v;0;90;882.0;4;220343;;;0;0;0;0;0;;43.85299;1.8103;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2022-07;81145;0000;811450000;Z;Z;8114500;81104;76;81;6.38;7.0;0.031;6.38;7.0;0.031;2448.26
immo-facile-adresse-13043307;pr;m;v;0;110;2280.0;6;263750;;;0;0;1;0;VI;;43.84337;1.80563;Non;1.0;;;;0;VI;1970.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2022-07;81145;0000;811450000;Z;Z;8114500;81104;76;81;;;;;;;2397.73
immo-facile-adresse-13039550;pr;m;v;0;76;;3;85000;;;0;0;1;0;VI;;43.855;1.80073;Non;1.0;;1.0;True;0;VI;;2.0;;;;;;;;;Radiateur;Individuel;a;n;;m;2022-07;81145;0000;811450000;Z;Z;8114500;81104;76;81;7.61;3.0;0.082;7.61;3.0;0.082;1118.42
hektor-immoplissou-2039;pr;a;v;0;59;;2;52000;;;0;0;1;0;D;206;43.49192;2.37731;Non;2.0;;;True;0;B;;1.0;;;;;;4.0;177.0;Électrique;Radiateur;Individuel;a;n;;a;2022-07;81163;0101;811630101;H;H;8116301;81401;76;81;8.7;65.0;0.118;8.83;144.0;0.12;881.36
ag810585-349307313;pr;m;v;0;98;500.0;5;148000;;;0;0;0;1;F;377;43.49023;2.37644;Non;;;1.0;True;0;F;;1.0;;;;;;;;Fioul;;Collectif;a;n;;m;2022-07;81163;0101;811630101;H;H;8116301;81401;76;81;6.24;5.0;0.05;6.24;15.0;0.05;1510.2
ag470560-347087472;pr;m;v;0;158;;5;249000;;;0;0;0;0;E;247;43.49023;2.37644;Non;;;1.0;False;0;B;;;;;;;;;;;;;a;n;;m;2022-07;81163;0101;811630101;H;H;8116301;81401;76;81;6.24;5.0;0.048;6.24;15.0;0.048;1575.95
era-494517;pr;a;v;0;61;;2;63000;;;0;0;0;0;D;194;43.49429;2.36971;Oui;;;0.0;;0;B;;;;;;;;26.0;1260.0;Électrique;Radiateur;;a;n;;a;2022-07;81163;0102;811630102;H;H;8116301;81401;76;81;9.36;32.0;0.109;8.83;144.0;0.103;1032.79
gedeon-25057151;pr;m;v;0;100;;5;242000;;;0;0;0;0;0;;43.88199;1.888;0;;;;;0;;;;;;;;;;;;;;cm;n;;m;2022-07;81038;0000;810380000;Z;Z;8103800;81303;76;81;5.47;1.0;0.027;5.47;1.0;0.027;2420.0
entities-1037851-2605785;pr;m;v;0;117;650.0;5;238600;;;0;0;0;0;A;;43.88854;1.90662;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;81038;0000;810380000;Z;Z;8103800;81303;76;81;5.47;1.0;0.032;5.47;1.0;0.032;2039.32
ag810621-350025307;pr;m;v;0;125;2000.0;5;348600;;;0;0;2;0;D;157;43.88444;1.90322;Non;;;;;0;A;;2.0;;;;;;;;;;;a;n;;m;2022-07;81038;0000;810380000;Z;Z;8103800;81303;76;81;5.47;1.0;0.024;5.47;1.0;0.024;2788.8
immo-facile-3617954;pr;m;v;0;125;2002.0;5;348600;;;0;0;2;0;D;157;43.88359;1.90265;Non;;;;;Sud-Ouest;A;2006.0;2.0;;;;;;;;Électrique;;Individuel;a;n;;m;2022-07;81038;0000;810380000;Z;Z;8103800;81303;76;81;5.47;1.0;0.024;5.47;1.0;0.024;2788.8
mgc-8129CAMaAl060722-8129CAMaAl060722;pr;m;v;0;122;;5;275000;;;0;0;0;2;0;;43.88992;1.91018;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;81038;0000;810380000;Z;Z;8103800;81303;76;81;5.47;1.0;0.029;5.47;1.0;0.029;2254.1
gedeon-25139975;pr;m;v;0;91;826.0;4;249500;;;0;0;0;0;0;;43.8892;1.90911;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;81038;0000;810380000;Z;Z;8103800;81303;76;81;8.84;10.0;0.039;8.84;10.0;0.039;2741.76
century-21-202_2472_14670;pr;m;v;0;73;300.0;3;135500;;;0;0;1;0;C;132;43.88968;1.91193;Oui;;;0.0;;0;A;2008.0;1.0;1.0;;;;;;;Électrique;Climatisation révérsible;Individuel;a;n;;m;2022-07;81038;0000;810380000;Z;Z;8103800;81303;76;81;7.66;5.0;0.05;7.66;5.0;0.05;1856.16
mgc-20497995-20497995;pr;m;v;0;74;;4;198875;;;0;0;0;0;0;;43.8892;1.90911;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2022-07;81038;0000;810380000;Z;Z;8103800;81303;76;81;8.84;10.0;0.039;8.84;10.0;0.039;2687.5
ag810554-348256140;pr;m;v;0;491;4692.0;6;369000;;;0;0;2;0;C;164;43.88778;1.90815;Non;;;;;0;A;;3.0;;;;;;;;;;;a;n;;m;2022-07;81038;0000;810380000;Z;Z;8103800;81303;76;81;;;;;;;751.53
