idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
immo-facile-99937730406;pr;m;v;0;218;234.0;6;363000;;;0;0;2;1;D;180;49.319;6.10374;Oui;2.0;;;True;Nord;A;1960.0;3.0;1.0;;False;;;;;Gaz;Radiateur;Individuel;a;n;;m;2021-12;57647;0000;576470000;Z;Z;5764700;57601;44;57;;;;;;;1665.14
ag570923-325630773;pr;a;v;0;70;;4;218900;;;0;0;0;1;VI;;49.49735;6.27285;Non;;;;;0;;;;;;;;;;;;;;a;n;;a;2021-12;57475;0000;574750000;Z;Z;5747500;57000;44;57;;;;;;;3127.14
ag570923-325391577;pr;m;v;0;130;;6;388900;;;0;0;0;1;E;;49.49735;6.27285;Non;;;;;0;C;;;;;;;;;;;;;a;n;;m;2021-12;57475;0000;574750000;Z;Z;5747500;57000;44;57;;;;;;;2991.54
ag671791-325232544;pr;m;v;0;110;900.0;7;42000;;;0;0;0;0;NS;;48.83041;7.03666;Non;1.0;;3.0;True;Ouest;;;;;;;;;;;;;;a;n;;m;2021-12;57592;0000;575920000;Z;Z;5759200;57000;44;57;;;;;;;381.82
ag671791-325959246;pr;m;v;0;110;4200.0;5;322400;;;0;0;0;1;VI;;49.08625;7.41023;Non;;;4.0;True;Sud;;;2.0;;;;;;;;Électrique;;;a;n;;m;2021-12;57639;0000;576390000;Z;Z;5763900;57000;44;57;;;;;;;2930.91
ag570923-325478064;pr;m;v;0;105;;5;294000;;;0;0;0;1;VI;;49.33844;6.05105;Non;;;;;0;;;;;;;;;;;;;;a;n;;m;2021-12;57508;0000;575080000;Z;Z;5750800;57601;44;57;12.92;1.0;0.055;12.92;1.0;0.055;2800.0
ag570923-324958953;pr;m;v;0;75;;5;114900;;;0;0;0;1;VI;;49.33844;6.05105;Non;;;;;0;;;;;;;;;;;;;;a;n;8.0;m;2021-12;57508;0000;575080000;Z;Z;5750800;57601;44;57;12.92;1.0;0.101;12.92;1.0;0.101;1532.0
laforet-immo-facile-20945551;pr;m;v;0;53;;3;18500;;;0;0;1;0;F;369.0;48.66489;6.83695;Oui;;;;;0;F;;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2021-12;57564;0000;575640000;Z;Z;5756400;57000;44;57;;;;;;;349.06
ag671791-325810488;pr;m;v;0;80;500.0;4;139000;;;0;0;0;2;NS;;49.0411;7.40504;Non;1.0;;2.0;True;0;;;1.0;;;;;;;;Électrique;;Individuel;a;n;;m;2021-12;57577;0000;575770000;Z;Z;5757700;57000;44;57;;;;;;;1737.5
ag671791-324967002;pr;m;v;0;80;500.0;4;139000;;;0;0;0;2;NS;;49.05367;7.39218;Non;1.0;;2.0;True;0;;;1.0;;;;;;;;Électrique;;Individuel;a;n;8.0;m;2021-12;57577;0000;575770000;Z;Z;5757700;57000;44;57;;;;;;;1737.5
ag671791-325103325;pr;m;v;0;110;4200.0;5;322400;;;0;0;0;1;VI;;49.07004;7.40837;Non;;;4.0;True;Sud;;;2.0;;;;;;;;Électrique;;;a;n;8.0;m;2021-12;57639;0000;576390000;Z;Z;5763900;57000;44;57;;;;;;;2930.91
orpi-1-048930E25I32;pr;m;v;0;104;489.0;5;419000;;;0;0;0;2;B;70.0;49.17495;6.23998;Non;;;3.0;;0;B;;;1.0;;;;;;;;;Individuel;a;n;;m;2021-12;57129;0000;571290000;Z;Z;5712900;57000;44;57;;;;;;;4028.85
ag570983-325020150;pr;m;v;0;107;493.0;5;419000;;;0;0;1;1;B;51.0;49.17161;6.23754;Non;;;2.0;;Sud;B;;1.0;;;;;;;;;;;a;n;;m;2021-12;57129;0000;571290000;Z;Z;5712900;57000;44;57;;;;;;;3915.89
iad-france-1059328;pr;m;v;0;74;636.0;3;99000;;;0;0;0;0;F;347.0;49.13122;6.77501;Oui;2.0;;;False;0;G;1973.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2021-12;57332;0103;573320103;H;H;5733201;57501;44;57;7.06;2.0;0.063;7.06;2.0;0.063;1337.84
safti-1-658269;pr;m;v;0;160;591.0;8;430000;;;0;0;0;1;C;150;49.47438;5.94759;Oui;;;5.0;False;0;C;1970.0;1.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2021-12;57038;0000;570380000;Z;Z;5703800;00366;44;57;;;;;;;2687.5
hektor-openimmobilier-2382;pr;a;v;3;68;;3;191000;;;0;0;0;1;0;;49.47696;5.95871;Oui;3.0;;;;0;;2006.0;1.0;;;;;;;;;;;a;n;;a;2021-12;57038;0000;570380000;Z;Z;5703800;00366;44;57;11.46;15.0;0.049;11.46;15.0;0.049;2808.82
ag570923-325193355;pr;a;v;0;52;;2;220900;;;0;0;0;1;VI;;49.47804;5.94249;Non;;;;;0;;;;;;;;;;;;;;a;n;;a;2021-12;57038;0000;570380000;Z;Z;5703800;00366;44;57;14.12;27.0;0.04;14.12;27.0;0.04;4248.08
immo-facile-47878408;pr;m;v;0;160;945.0;7;379000;;;0;0;0;0;C;98;48.94434;6.14929;Non;;;;;0;C;;;;;;;;;;;;;a;n;;m;2021-12;57137;0000;571370000;Z;Z;5713700;57000;44;57;;;;;;;2368.75
ag570923-325147221;pr;m;v;0;160;;6;259900;;;0;0;0;0;VI;;49.15933;6.03177;Non;;;;;0;;;;;;;;;;;;;;a;n;8.0;m;2021-12;57017;0000;570170000;Z;Z;5701700;57105;44;57;;;;;;;1624.38
ag333464-325808133;pr;m;v;0;160;426.0;7;379000;;;0;0;0;1;B;70;49.25309;6.04602;Oui;;;3.0;;0;C;;2.0;;;;;;;;Gaz;;Individuel;a;n;;m;2021-12;57491;0102;574910102;H;H;5749101;57701;44;57;;;;;;;2368.75
iad-france-1059205;pr;a;v;0;64;;3;291000;;;0;1;0;0;C;96;49.45128;6.0787;Oui;3.0;;1.0;False;0;D;2010.0;;;;True;8.0;True;19.0;1372.0;Gaz;;Individuel;m;n;;a;2021-12;57731;0000;577310000;Z;Z;5773100;57103;44;57;12.82;2.0;0.034;12.82;2.0;0.034;4546.88
ag921790-324868968;pr;m;v;0;140;804.0;6;732000;;;0;0;0;1;D;231;49.4429;6.08073;Non;1.0;;1.0;True;0;D;;1.0;;;;;;;;;;;a;n;;m;2021-12;57731;0000;577310000;Z;Z;5773100;57103;44;57;;;;;;;5228.57
hektor-17654-6024;pr;a;v;4;45;;2;167000;;;0;0;0;1;0;;49.12172;6.14533;Non;4.0;;1.0;False;0;;2023.0;;1.0;;;;True;15.0;;;;;a;o;;a;2021-12;57049;0000;570490000;Z;Z;5704900;57701;44;57;11.0;27.0;0.036;11.0;27.0;0.036;3711.11
hektor-17654-6026;pr;a;v;3;47;;2;166000;;;0;1;1;1;0;;49.12803;6.14808;Non;4.0;;1.0;False;0;;;1.0;;;;9.0;True;29.0;;;;;a;n;;a;2021-12;57049;0000;570490000;Z;Z;5704900;57701;44;57;11.0;27.0;0.037;11.0;27.0;0.037;3531.91
hektor-17654-6025;pr;a;v;2;74;;3;260000;;;0;1;0;1;0;;49.12172;6.14533;Non;4.0;;;False;0;;2023.0;1.0;;;;12.0;True;29.0;;;;;a;o;;a;2021-12;57049;0000;570490000;Z;Z;5704900;57701;44;57;10.16;39.0;0.035;10.16;39.0;0.035;3513.51
hektor-17654-6027;pr;a;v;1;66;;3;234000;;;0;1;0;1;0;;49.12172;6.14533;Non;;;1.0;False;0;;2023.0;1.0;;;;13.0;True;29.0;;;;;a;o;;a;2021-12;57049;0000;570490000;Z;Z;5704900;57701;44;57;10.16;39.0;0.034;10.16;39.0;0.034;3545.45
hektor-17654-6023;pr;a;v;0;64;;3;237000;;;0;0;0;1;0;;49.12172;6.14533;Non;;;1.0;;0;;2023.0;1.0;;;;;;15.0;;;;;a;o;;a;2021-12;57049;0000;570490000;Z;Z;5704900;57701;44;57;10.16;39.0;0.033;10.16;39.0;0.033;3703.12
ag571050-324861000;pr;a;v;2;46;;2;149976;;;0;0;1;0;VI;;49.27747;6.24353;Non;3.0;;1.0;;Sud;;;1.0;;;;;True;;;;;;a;n;;a;2021-12;57602;0000;576020000;Z;Z;5760200;57000;44;57;;;;;;;3260.35
iad-france-1060597;pr;a;v;0;78;;3;152000;;;0;0;0;0;E;250;49.27868;6.23443;Oui;2.0;;1.0;False;0;C;2004.0;;;;False;;False;14.0;600.0;Électrique;Radiateur;Individuel;m;n;;a;2021-12;57602;0000;576020000;Z;Z;5760200;57000;44;57;10.2;1.0;0.063;10.2;1.0;0.063;1948.72
ag571050-324860982;pr;a;v;1;46;;2;154616;;;0;0;1;0;VI;;49.27747;6.24353;Non;3.0;;1.0;;Sud;;;1.0;;;;;True;;;Électrique;;Individuel;a;n;;a;2021-12;57602;0000;576020000;Z;Z;5760200;57000;44;57;;;;;;;3361.22
ag571050-324860997;pr;a;v;2;73;;3;216792;;;0;0;1;0;VI;;49.27747;6.24353;Non;3.0;;1.0;;Sud;;;1.0;;;;;True;;;;;;a;n;;a;2021-12;57602;0000;576020000;Z;Z;5760200;57000;44;57;10.2;1.0;0.041;10.2;1.0;0.041;2969.75
ag571050-324861006;pr;a;v;3;62;;3;183384;;;0;0;1;0;VI;;49.27747;6.24353;Non;3.0;;1.0;;Sud;;;1.0;;;;;True;;;;;;a;n;;a;2021-12;57602;0000;576020000;Z;Z;5760200;57000;44;57;10.2;1.0;0.041;10.2;1.0;0.041;2957.81
ag571050-324860991;pr;a;v;2;80;;3;236280;;;0;0;1;0;VI;;49.27747;6.24353;Non;3.0;;1.0;;Sud;;;1.0;;;;;True;;;;;;a;n;;a;2021-12;57602;0000;576020000;Z;Z;5760200;57000;44;57;10.2;1.0;0.041;10.2;1.0;0.041;2953.5
ag571050-324861012;pr;a;v;3;59;;3;174104;;;0;0;1;0;VI;;49.27747;6.24353;Non;3.0;;1.0;;Sud;;;1.0;;;;;True;;;;;;a;n;;a;2021-12;57602;0000;576020000;Z;Z;5760200;57000;44;57;10.2;1.0;0.041;10.2;1.0;0.041;2950.92
guy-hoquet-immo-facile-5667878;pr;m;v;0;358;1926.0;12;980000;;;0;0;0;0;D;230.0;49.2039;6.10171;Non;2.0;;;;0;D;;;;;;;;;;;;;a;n;;m;2021-12;57443;0102;574430102;H;H;5744301;57203;44;57;;;;;;;2737.43
orpi-1-048032E21H7Y;pr;a;v;2;79;;3;171000;;;0;0;0;1;C;123;49.23431;6.14057;Oui;3.0;;2.0;;0;C;;;0.0;;;;;36.0;808.0;;;Individuel;a;n;;a;2021-12;57443;0101;574430101;H;H;5744301;57203;44;57;9.22;1.0;0.051;10.41;6.0;0.058;2164.56
ag570306-325501170;pr;m;v;0;133;2300.0;6;315900;;;0;0;0;2;F;;49.2093;6.09284;Non;;;;;0;F;;;;;;;;;;;;;a;n;;m;2021-12;57443;0102;574430102;H;H;5744301;57203;44;57;5.77;1.0;0.029;5.77;1.0;0.029;2375.19
iad-france-1042932;pr;m;v;0;108;130.0;4;161000;;;0;0;0;0;D;200;49.2125;6.10384;Oui;2.0;;;False;0;E;1900.0;;;;False;;;;;;;;m;n;;m;2021-12;57443;0102;574430102;H;H;5744301;57203;44;57;;;;12.96;1.0;0.104;1490.74
iad-france-1047072;pr;m;v;0;170;155.0;6;335000;;;0;0;0;0;D;152;49.21127;6.101;Oui;2.0;;;False;0;D;1836.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2021-12;57443;0102;574430102;H;H;5744301;57203;44;57;5.77;1.0;0.035;5.77;1.0;0.035;1970.59
safti-1-653426;pr;m;v;0;90;175.0;5;257000;;;0;0;0;1;D;227;49.21751;6.11551;Oui;1.0;;;False;0;E;1974.0;2.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2021-12;57443;0102;574430102;H;H;5744301;57203;44;57;;;;;;;2855.56
ag671791-325811040;pr;m;v;0;196;;8;168000;;;0;0;0;0;E;232;48.89153;6.61282;Non;;;;True;Sud;C;;;;;;;;;;Électrique;;Individuel;a;n;;m;2021-12;57281;0000;572810000;Z;Z;5728100;57000;44;57;;;;;;;857.14
iad-france-1057933;pr;m;v;0;239;243.0;5;150000;;;0;0;0;0;G;439;49.29709;6.30676;Oui;1.0;;;False;0;G;;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2021-12;57464;0000;574640000;Z;Z;5746400;57000;44;57;;;;;;;627.62
ag570983-325869171;pr;m;v;0;206;762.0;9;506400;;;0;1;1;1;E;279;49.07722;6.23745;Oui;1.0;;3.0;;Sud;E;;2.0;;;;;;;;Gaz;;Individuel;a;n;;m;2021-12;57534;0000;575340000;Z;Z;5753400;57120;44;57;;;;;;;2458.25
immo-facile-48303840;pr;m;v;0;122;570.0;7;58000;;;0;0;0;0;VI;;48.9021;6.75743;Oui;1.0;;;;0;VI;1980.0;3.0;;;;;;;;Gaz;Radiateur;;a;n;;m;2021-12;57060;0000;570600000;Z;Z;5706000;57000;44;57;;;;;;;475.41
iad-france-1059448;pr;m;v;0;126;1008.0;6;278000;;;0;0;0;0;E;317.0;49.20224;6.30002;Oui;2.0;;;False;0;F;1962.0;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2021-12;57716;0000;577160000;Z;Z;5771600;57000;44;57;;;;;;;2206.35
safti-1-538708;pr;m;v;0;122;1039.0;6;40000;;;0;0;0;0;G;534.0;49.37874;6.53922;Oui;1.0;;2.0;True;0;C;1948.0;1.0;;;False;;;;;;;Individuel;m;n;;m;2021-12;57215;0000;572150000;Z;Z;5721500;57000;44;57;;;;;;;327.87
safti-1-640727;pr;m;v;0;129;130.0;3;285000;;;0;0;0;1;D;192;49.38625;6.04211;Oui;1.0;;1.0;False;0;B;2012.0;1.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2021-12;57022;0000;570220000;Z;Z;5702200;57000;44;57;;;;;;;2209.3
immo-facile-48305491;pr;m;v;0;130;948.0;6;189000;;;0;0;0;1;D;227;49.12638;6.58379;Oui;;;4.0;;0;D;1981.0;2.0;2.0;;;;;;;;Radiateur;Individuel;a;n;;m;2021-12;57762;0000;577620000;Z;Z;5776200;57000;44;57;;;;;;;1453.85
immo-facile-48201335;pr;m;v;0;122;450.0;6;319000;;;0;0;0;1;G;101;49.04304;6.20074;Oui;;;;;Sud;G;2016.0;2.0;1.0;;;;;;;;Radiateur;Individuel;a;n;;m;2021-12;57218;0000;572180000;Z;Z;5721800;57000;44;57;;;;;;;2614.75
adapt-immo-910125356;pr;m;v;0;130;1175.0;5;250000;;;0;1;0;1;C;113;49.15504;7.01644;Oui;1.0;;2.0;True;0;D;1999.0;2.0;;;;;;;;Gaz;;;a;n;;m;2021-12;57260;0000;572600000;Z;Z;5726000;57125;44;57;;;;;;;1923.08
safti-1-306386;pr;m;v;0;121;680.0;5;560000;;;0;0;0;2;C;137;49.43707;6.19987;Oui;1.0;;3.0;False;0;A;2012.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2021-12;57104;0000;571040000;Z;Z;5710400;57000;44;57;;;;;;;4628.1
iad-france-1045821;pr;m;v;0;130;650.0;5;230000;;;0;0;0;0;E;267.0;49.11804;6.36007;Oui;;;;False;0;E;1977.0;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2021-12;57654;0000;576540000;Z;Z;5765400;57000;44;57;;;;;;;1769.23
ag671791-326103741;pr;m;v;0;128;1100.0;6;132500;;;0;0;0;1;NS;;49.04659;7.32123;Non;1.0;;3.0;True;0;;;1.0;;;;;;;;Fioul;;Individuel;a;n;;m;2021-12;57535;0000;575350000;Z;Z;5753500;57000;44;57;;;;;;;1035.16
ag671791-325232208;pr;m;v;0;128;1100.0;6;132500;;;0;0;0;1;NS;;49.05724;7.3088;Non;1.0;;3.0;True;0;;;1.0;;;;;;;;Fioul;;Individuel;a;n;8.0;m;2021-12;57535;0000;575350000;Z;Z;5753500;57000;44;57;;;;;;;1035.16
immo-facile-99937750476;pr;m;v;0;177;2700.0;6;462000;;;0;0;1;0;VI;;49.13927;6.30237;Non;1.0;;2.0;;Sud-Est;VI;2021.0;2.0;1.0;;False;;;;;;;Individuel;a;n;;m;2021-12;57575;0000;575750000;Z;Z;5757500;57000;44;57;;;;;;;2610.17
safti-1-570633;pr;m;v;0;167;958.0;7;153000;;;0;0;0;2;G;344;49.09432;6.90074;Oui;1.0;;;True;0;G;1925.0;2.0;;;False;;;;;Fioul;;;m;n;;m;2021-12;57208;0000;572080000;Z;Z;5720800;57110;44;57;;;;;;;916.17
hektor-57_idlr-3107;pr;m;v;0;179;11186.0;11;380000;;;0;0;0;0;F;368;48.97664;6.93968;Non;2.0;;;;0;C;1948.0;;;;;;;;;;;Individuel;m;n;;m;2021-12;57267;0000;572670000;Z;Z;5726700;57000;44;57;;;;;;;2122.91
hektor-aigdiebling-527;pr;m;v;0;180;1250.0;6;225000;;;0;0;0;2;C;105;49.13356;6.83931;Non;2.0;;5.0;;0;C;1996.0;2.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2021-12;57061;0000;570610000;Z;Z;5706100;57501;44;57;;;;;;;1250.0
safti-1-647742;pr;m;v;0;90;2000.0;5;194000;;;0;0;0;1;F;350;49.13112;6.84492;Oui;;;;False;0;F;1970.0;1.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2021-12;57061;0000;570610000;Z;Z;5706100;57501;44;57;;;;;;;2155.56
immo-facile-48108245;pr;m;v;0;173;1200.0;6;535000;;;0;0;1;1;C;150;49.19604;6.20182;Oui;1.0;;1.0;True;0;E;1974.0;2.0;1.0;;;;;;;;;;a;n;;m;2021-12;57028;0000;570280000;Z;Z;5702800;57000;44;57;;;;;;;3092.49
ag570923-326060679;pr;m;v;0;140;;5;519900;;;0;0;0;2;VI;;49.31501;6.18103;Non;;;;;0;;;;;;;;;;;;;;a;n;;m;2021-12;57067;0000;570670000;Z;Z;5706700;57206;44;57;6.82;1.0;0.022;6.82;1.0;0.022;3713.57
iad-france-1021608;pr;m;v;0;133;350.0;6;140000;;;0;0;0;0;F;358;48.63555;6.85966;Oui;2.0;;;False;0;C;1950.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2021-12;57229;0000;572290000;Z;Z;5722900;57000;44;57;;;;;;;1052.63
ag570923-326060688;pr;m;v;0;140;;5;519900;;;0;0;0;2;VI;;49.26882;6.20021;Non;;;;;0;;;;;;;;;;;;;;a;n;;m;2021-12;57102;0000;571020000;Z;Z;5710200;57116;44;57;;;;;;;3713.57
ag571050-324860976;pr;a;v;1;73;;3;231548;;;0;0;1;0;VI;;49.27628;6.19839;Non;3.0;;1.0;;Sud;;;1.0;;;;;True;;;;;;a;n;;a;2021-12;57102;0000;571020000;Z;Z;5710200;57116;44;57;9.41;1.0;0.036;9.41;1.0;0.036;3171.89
ag571050-324860973;pr;a;v;1;80;;3;252056;;;0;0;1;0;VI;;49.27628;6.19839;Non;3.0;;1.0;;0;;;1.0;;;;;True;;;;;;a;n;;a;2021-12;57102;0000;571020000;Z;Z;5710200;57116;44;57;9.41;1.0;0.036;9.41;1.0;0.036;3150.7
ag570923-325750677;pr;m;v;0;140;;6;288000;;;0;0;0;1;VI;;49.19253;6.04584;Non;;;;;0;;;;;;;;;;;;;;a;n;;m;2021-12;57622;0000;576220000;Z;Z;5762200;57000;44;57;;;;;;;2057.14
ag571119-325957893;pr;m;v;0;134;1300.0;5;350000;;;0;0;0;1;D;177.0;49.19237;6.96778;Non;;;2.0;;Sud;E;;1.0;;;;;;;;Gaz;;Individuel;a;n;;m;2021-12;57659;0000;576590000;Z;Z;5765900;57501;44;57;;;;;;;2611.94
safti-1-653498;pr;m;v;0;120;60.0;5;159000;;;0;0;0;1;C;120;49.191;6.96878;Oui;1.0;;;True;0;C;1953.0;2.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2021-12;57659;0000;576590000;Z;Z;5765900;57501;44;57;;;;;;;1325.0
ag671791-325959186;pr;m;v;0;150;1140.0;6;96000;;;0;0;0;0;NS;;48.7725;7.05239;Non;1.0;;;True;Sud;;;;;;;;;;;;;;a;n;;m;2021-12;57629;0000;576290000;Z;Z;5762900;57000;44;57;;;;;;;640.0
