idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
gedeon-30612054;pr;m;v;0;187;;7;522249;;;0;0;0;2;0;;43.51732;0.9669;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2025-02;32171;0000;321710000;Z;Z;3217100;32000;76;32;;;;;;;2792.78
gedeon-30670536;pr;m;v;0;147;2800.0;5;445569;;;0;0;0;2;0;;43.51732;0.9669;0;;;;;0;;;;;;;;;;;;;;cm;o;7.0;m;2025-02;32171;0000;321710000;Z;Z;3217100;32000;76;32;;;;;;;3031.08
gedeon-30726288;pr;m;v;0;136;;5;376017;;;0;0;0;2;0;;43.51732;0.9669;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;32171;0000;321710000;Z;Z;3217100;32000;76;32;;;;;;;2764.83
gedeon-30681229;pr;m;v;0;153;5050.0;5;419457;;;0;0;0;2;0;;43.60056;-0.23583;0;;;;;0;;;;;;;;;;;;;;cm;o;7.0;m;2025-02;32333;0000;323330000;Z;Z;3233300;32000;76;32;;;;;;;2741.55
gedeon-30692164;pr;m;v;0;136;;5;358122;;;0;0;0;2;0;;43.60056;-0.23583;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;32333;0000;323330000;Z;Z;3233300;32000;76;32;;;;;;;2633.25
gedeon-30607149;pr;m;v;0;187;;7;466149;;;0;0;0;2;0;;43.78528;0.71194;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2025-02;32318;0000;323180000;Z;Z;3231800;32000;76;32;;;;;;;2492.78
era-2-57770141;pr;m;v;0;140;5900.0;5;379000;;;0;0;1;1;B;109;43.58344;0.10503;Non;;;;;Sud;A;2004.0;4.0;;;;;;;;;;Individuel;a;n;;m;2025-02;32036;0000;320360000;Z;Z;3203600;32000;76;32;;;;;;;2707.14
era-2-56345405;pr;m;v;0;135;1370.0;3;139900;;;0;0;0;1;D;249;43.58046;0.0891;Non;2.0;;;;Sud;B;1900.0;1.0;;;;;;;;;;Individuel;a;n;;m;2025-02;32036;0000;320360000;Z;Z;3203600;32000;76;32;;;;;;;1036.3
gedeon-30655798;pr;m;v;0;147;938.0;5;438569;;;0;0;0;2;0;;43.55058;1.02346;0;;;;;0;;;;;;;;;;;;;;cm;o;7.0;m;2025-02;32121;0000;321210000;Z;Z;3212100;32000;76;32;6.39;3.0;0.026;6.39;3.0;0.026;2983.46
ladresse-1-adresse-13885802;pr;m;v;0;137;1545.0;7;248000;;;0;0;0;0;D;244;43.55854;1.02689;Oui;;;;;0;B;;;;;;;;;;;;;a;n;7.0;m;2025-02;32121;0000;321210000;Z;Z;3212100;32000;76;32;;;;;;;1810.22
gedeon-30726443;pr;m;v;0;136;;5;369017;;;0;0;0;2;0;;43.55058;1.02346;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;32121;0000;321210000;Z;Z;3212100;32000;76;32;6.39;3.0;0.028;6.39;3.0;0.028;2713.36
gedeon-30670823;pr;m;v;0;147;4800.0;5;389469;;;0;0;0;2;0;;43.78528;0.71194;0;;;;;0;;;;;;;;;;;;;;cm;o;7.0;m;2025-02;32318;0000;323180000;Z;Z;3231800;32000;76;32;;;;;;;2649.45
gedeon-30726634;pr;m;v;0;136;;5;319917;;;0;0;0;2;0;;43.78528;0.71194;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;32318;0000;323180000;Z;Z;3231800;32000;76;32;;;;;;;2352.33
gedeon-30640516;pr;m;v;0;166;;6;217000;;;0;0;1;1;D;166;43.45111;0.73583;0;3.0;;1.0;;Sud;D;;2.0;;;;;;;;Gaz;;;a;n;7.0;m;2025-02;32433;0000;324330000;Z;Z;3243300;32000;76;32;;;;;;;1307.23
gedeon-30636362;pr;m;v;0;147;2190.0;5;383369;;;0;0;0;2;0;;43.45111;0.73583;0;;;;;0;;;;;;;;;;;;;;cm;o;7.0;m;2025-02;32433;0000;324330000;Z;Z;3243300;32000;76;32;4.49;2.0;0.021;4.49;2.0;0.021;2607.95
gedeon-30674466;pr;m;v;0;130;;4;96000;;;0;0;1;0;0;;43.45111;0.73583;0;;;;;0;;;;;;;;;;;;;;a;n;;m;2025-02;32433;0000;324330000;Z;Z;3243300;32000;76;32;7.9;1.0;0.128;7.9;1.0;0.128;738.46
mgc-23140COAu81310125-23140COAu81310125;pr;m;v;0;122;;5;296300;;;0;0;0;0;0;;43.63098;1.13313;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2025-02;32425;0000;324250000;Z;Z;3242500;32000;76;32;7.98;4.0;0.039;7.98;4.0;0.039;2428.69
mgc-23391COAu81140225-23391COAu81140225;pr;m;v;0;90;702.0;4;291100;;;0;0;0;0;0;;43.63098;1.13313;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;32425;0000;324250000;Z;Z;3242500;32000;76;32;8.05;12.0;0.03;8.05;12.0;0.03;3234.44
safti-1-1416617;pr;m;v;0;180;580.0;7;100000;;;0;0;0;1;E;279;43.87965;0.23585;Non;;;;False;0;E;1900.0;1.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-02;32149;0000;321490000;Z;Z;3214900;32000;76;32;;;;;;;555.56
gedeon-30628315;pr;m;v;0;187;;7;501249;;;0;0;0;2;0;;43.88611;0.23778;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2025-02;32149;0000;321490000;Z;Z;3214900;32000;76;32;;;;;;;2680.48
ag340369-457166234;pr;m;v;0;150;55.0;5;248000;;;0;0;1;0;NS;;43.88879;0.23591;Non;;;1.0;;0;NS;;2.0;;;;;;;;Électrique, Bois;Poêle à Bois;;m;n;;m;2025-02;32149;0000;321490000;Z;Z;3214900;32000;76;32;3.98;3.0;0.029;3.98;3.0;0.029;1653.33
gedeon-30550637;pr;m;v;0;83;;4;198300;;;0;0;0;1;0;;43.88611;0.23778;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;32149;0000;321490000;Z;Z;3214900;32000;76;32;6.83;1.0;0.034;6.83;1.0;0.034;2389.16
gedeon-30628326;pr;m;v;0;93;3688.0;4;209500;;;0;0;0;1;0;;43.76864;-0.12381;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2025-02;32222;0000;322220000;Z;Z;3222200;32000;76;32;;;;;;;2252.69
gedeon-30710054;pr;m;v;0;88;;4;174400;;;0;0;0;1;0;;43.76864;-0.12381;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;32222;0000;322220000;Z;Z;3222200;32000;76;32;;;;;;;1981.82
mgc-23311COAu81070225-23311COAu81070225;pr;m;v;0;120;;5;333100;;;0;0;0;0;0;;43.6276;0.87684;0;;;;;0;;;;;;;;;;;;;;cm;o;7.0;m;2025-02;32147;0000;321470000;Z;Z;3214700;32101;76;32;6.0;4.0;0.026;6.0;4.0;0.026;2775.83
safti-1-1374640;pr;m;vp;0;165;100000.0;5;478000;;;0;0;0;1;E;327;43.62727;0.87421;Oui;;;6.0;False;0;B;1800.0;1.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-02;32147;0000;321470000;Z;Z;3214700;32101;76;32;6.0;4.0;0.025;6.0;4.0;0.025;2896.97
apimo-85632601;pr;m;v;0;176;235.0;5;192000;;;0;0;0;0;C;103;43.62732;0.87767;0;;;;;Est;C;;;;;;;;;;Fioul;;Individuel, Central;a;n;;m;2025-02;32147;0000;321470000;Z;Z;3214700;32101;76;32;6.0;4.0;0.066;6.0;4.0;0.066;1090.91
nestenn-1-99939129844;pr;m;v;0;176;700.0;7;339000;;;0;0;2;0;A;46;43.61947;0.88062;Oui;2.0;;;;0;A;2017.0;;1.0;;False;;;;;;;Individuel;a;n;;m;2025-02;32147;0000;321470000;Z;Z;3214700;32101;76;32;;;;;;;1926.14
hektor-GASCOGNE21-2605;pr;m;v;0;137;275.0;5;260000;;;0;0;0;1;E;254;43.61771;0.8694;Non;2.0;;;;Sud;E;;2.0;;;;;;;;Gaz;;Individuel;a;n;;m;2025-02;32147;0000;321470000;Z;Z;3214700;32101;76;32;6.0;4.0;0.038;6.0;4.0;0.038;1897.81
mgc-23393COAu81140225-23393COAu81140225;pr;m;v;0;90;;4;246500;;;0;0;0;0;0;;43.6276;0.87684;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;32147;0000;321470000;Z;Z;3214700;32101;76;32;8.38;21.0;0.037;8.38;21.0;0.037;2738.89
gedeon-30636129;pr;m;v;0;113;2055.0;5;241300;;;0;0;0;1;0;;43.62732;0.87767;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2025-02;32147;0000;321470000;Z;Z;3214700;32101;76;32;6.0;4.0;0.034;6.0;4.0;0.034;2135.4
gedeon-30628201;pr;m;v;0;128;2055.0;4;346938;;;0;0;0;2;0;;43.62732;0.87767;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2025-02;32147;0000;321470000;Z;Z;3214700;32101;76;32;8.38;21.0;0.037;8.38;21.0;0.037;2710.45
apimo-85612287;pr;m;v;0;122;4600.0;6;175000;;;0;0;0;0;D;245;43.40028;0.19952;0;;;;;0;;;;;;;;;;;Fioul;Radiateur;;a;n;8.0;m;2025-02;32464;0000;324640000;Z;Z;3246400;32000;76;32;;;;;;;1434.43
era-2-57910693;pr;m;v;0;93;5800.0;4;162800;;;0;0;0;1;G;443;43.40507;0.18839;Non;1.0;;;;Sud;C;1969.0;1.0;;;;;;;;Électrique;;Individuel;a;n;;m;2025-02;32464;0000;324640000;Z;Z;3246400;32000;76;32;;;;;;;1750.54
gedeon-30710071;pr;m;v;0;98;;4;197300;;;0;0;0;1;0;;43.54472;0.61028;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;32300;0000;323000000;Z;Z;3230000;32000;76;32;;;;;;;2013.27
gedeon-30628328;pr;m;v;0;144;3101.0;5;384693;;;0;0;0;2;0;;43.7762;0.31388;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2025-02;32231;0000;322310000;Z;Z;3223100;32104;76;32;;;;;;;2671.48
ag650068-456882422;pr;m;v;0;95;11400.0;5;321000;;;0;0;0;0;NS;101;43.7762;0.31388;Non;;;;;0;NS;;;;;;;;;;;;;a;n;;m;2025-02;32231;0000;322310000;Z;Z;3223100;32104;76;32;;;;;;;3378.95
gedeon-30719434;pr;m;v;0;100;3101.0;5;214980;;;0;0;0;1;0;;43.7762;0.31388;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;32231;0000;322310000;Z;Z;3223100;32104;76;32;;;;;;;2149.8
gedeon-30636338;pr;m;v;0;113;1586.0;5;219300;;;0;0;0;1;0;;43.72318;0.81556;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2025-02;32359;0000;323590000;Z;Z;3235900;32000;76;32;;;;;;;1940.71
gedeon-30628351;pr;m;v;0;187;;7;473249;;;0;0;0;2;0;;43.72318;0.81556;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2025-02;32359;0000;323590000;Z;Z;3235900;32000;76;32;;;;;;;2530.74
gedeon-30640492;pr;m;v;0;147;1586.0;5;396569;;;0;0;0;2;0;;43.72318;0.81556;0;;;;;0;;;;;;;;;;;;;;cm;o;7.0;m;2025-02;32359;0000;323590000;Z;Z;3235900;32000;76;32;;;;;;;2697.75
gedeon-30692172;pr;m;v;0;94;1586.0;4;192900;;;0;0;0;1;0;;43.72318;0.81556;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;32359;0000;323590000;Z;Z;3235900;32000;76;32;;;;;;;2052.13
mgc-23113COAu81310125-23113COAu81310125;pr;m;v;0;180;;6;452000;;;0;0;0;0;0;;43.56932;0.98496;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2025-02;32090;0000;320900000;Z;Z;3209000;32000;76;32;5.45;1.0;0.026;5.45;1.0;0.026;2511.11
mgc-23309COAu81070225-23309COAu81070225;pr;m;v;0;63;;3;201700;;;0;0;0;0;0;;43.56932;0.98496;0;;;;;0;;;;;;;;;;;;;;cm;o;7.0;m;2025-02;32090;0000;320900000;Z;Z;3209000;32000;76;32;13.06;2.0;0.049;13.06;2.0;0.049;3201.59
mgc-23308COAu81070225-23308COAu81070225;pr;m;v;0;105;1044.0;5;266800;;;0;0;0;0;0;;43.56932;0.98496;0;;;;;0;;;;;;;;;;;;;;cm;o;7.0;m;2025-02;32090;0000;320900000;Z;Z;3209000;32000;76;32;9.1;3.0;0.043;9.1;3.0;0.043;2540.95
mgc-23385COAu81140225-23385COAu81140225;pr;m;v;0;100;;4;262300;;;0;0;0;0;0;;43.56932;0.98496;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;32090;0000;320900000;Z;Z;3209000;32000;76;32;8.64;1.0;0.04;8.64;1.0;0.04;2623.0
gedeon-30636340;pr;m;v;0;147;819.0;5;442569;;;0;0;0;2;0;;43.6978;0.99922;0;;;;;0;;;;;;;;;;;;;;cm;o;7.0;m;2025-02;32372;0000;323720000;Z;Z;3237200;32000;76;32;;;;;;;3010.67
gedeon-30726645;pr;m;v;0;100;819.0;5;261480;;;0;0;0;1;0;;43.6978;0.99922;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;32372;0000;323720000;Z;Z;3237200;32000;76;32;;;;;;;2614.8
mgc-22893COAu81310125-22893COAu81310125;pr;m;v;0;100;;4;254100;;;0;0;0;0;0;;43.64139;0.99747;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2025-02;32339;0000;323390000;Z;Z;3233900;32000;76;32;9.4;2.0;0.044;9.4;2.0;0.044;2541.0
gedeon-30628229;pr;m;v;0;187;;7;520149;;;0;0;0;2;0;;43.64141;0.99728;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2025-02;32339;0000;323390000;Z;Z;3233900;32000;76;32;;;;;;;2781.55
gedeon-30681168;pr;m;v;0;153;900.0;5;435252;;;0;0;0;2;0;;43.64141;0.99728;0;;;;;0;;;;;;;;;;;;;;cm;o;7.0;m;2025-02;32339;0000;323390000;Z;Z;3233900;32000;76;32;;;;;;;2844.78
gedeon-30726347;pr;m;v;0;94;900.0;4;239800;;;0;0;0;1;0;;43.64141;0.99728;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;32339;0000;323390000;Z;Z;3233900;32000;76;32;9.4;2.0;0.044;9.4;2.0;0.044;2551.06
ag340369-458195438;pr;m;v;0;96;997.0;4;176000;;;0;0;1;1;C;152;43.71964;-0.19958;Oui;1.0;;2.0;;Est-Ouest;A;;1.0;;;;;;;;Électrique;;;m;n;;m;2025-02;32460;0000;324600000;Z;Z;3246000;32000;76;32;8.18;8.0;0.054;8.18;8.0;0.054;1833.33
gedeon-30607141;pr;m;v;0;187;;7;475249;;;0;0;0;2;0;;43.54472;0.61028;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2025-02;32300;0000;323000000;Z;Z;3230000;32000;76;32;;;;;;;2541.44
ag060811-457289495;pr;m;v;0;145;5280.0;6;380000;;;0;0;0;2;NS;;43.98402;0.50296;Oui;;;1.0;;Sud;NS;;2.0;;;;;;;;;Pompe à chaleur;;m;n;;m;2025-02;32345;0000;323450000;Z;Z;3234500;32000;76;32;;;;;;;2620.69
ag060811-458155220;pr;m;v;0;96;;5;48000;;;0;0;1;0;NS;;43.98051;0.49533;Oui;;;0.0;;Sud;NS;;2.0;;;;;;;;;;;m;n;;m;2025-02;32345;0000;323450000;Z;Z;3234500;32000;76;32;;;;;;;500.0
entities-1039501-3292084;pr;m;v;0;90;1100.0;4;198678;;;0;0;0;0;A;;43.5306;0.84781;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;32321;0000;323210000;Z;Z;3232100;32000;76;32;;;;;;;2207.53
gedeon-30636331;pr;m;v;0;153;1984.0;5;405152;;;0;0;0;2;0;;43.53222;0.84556;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2025-02;32321;0000;323210000;Z;Z;3232100;32000;76;32;;;;;;;2648.05
entities-1039501-3292078;pr;m;v;0;112;1100.0;5;221741;;;0;0;0;0;A;;43.5306;0.84781;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;32321;0000;323210000;Z;Z;3232100;32000;76;32;;;;;;;1979.83
gedeon-30726642;pr;m;v;0;100;1984.0;5;232280;;;0;0;0;1;0;;43.53222;0.84556;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;32321;0000;323210000;Z;Z;3232100;32000;76;32;;;;;;;2322.8
apimo-85640061;pr;m;v;0;85;10000.0;3;240000;;;0;0;0;0;D;242;43.54261;0.82373;0;1.0;;;;Sud;B;;;;;;;;;;Électrique;Pompe à chaleur, Climatisation révérsible;Individuel;a;n;;m;2025-02;32321;0000;323210000;Z;Z;3232100;32000;76;32;;;;;;;2823.53
gedeon-30636293;pr;m;v;0;113;844.0;5;225300;;;0;0;0;1;0;;43.67282;0.67507;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2025-02;32207;0000;322070000;Z;Z;3220700;32000;76;32;11.5;1.0;0.069;11.5;1.0;0.069;1993.81
gedeon-30607114;pr;m;v;0;187;;7;479249;;;0;0;0;2;0;;43.67282;0.67507;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2025-02;32207;0000;322070000;Z;Z;3220700;32000;76;32;;;;;;;2562.83
gedeon-30670733;pr;m;v;0;147;844.0;5;402569;;;0;0;0;2;0;;43.67282;0.67507;0;;;;;0;;;;;;;;;;;;;;cm;o;7.0;m;2025-02;32207;0000;322070000;Z;Z;3220700;32000;76;32;11.5;1.0;0.05;11.5;1.0;0.05;2738.56
gedeon-30726502;pr;m;v;0;94;844.0;4;198900;;;0;0;0;1;0;;43.67282;0.67507;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;32207;0000;322070000;Z;Z;3220700;32000;76;32;8.84;1.0;0.05;8.84;1.0;0.05;2115.96
hektor-laffargueimmo-932;pr;m;v;0;160;;4;255000;;;0;0;2;0;E;282;43.95044;0.21078;Non;2.0;;;;0;B;1947.0;2.0;;;;;;;;;;;a;n;;m;2025-02;32290;0000;322900000;Z;Z;3229000;32000;76;32;8.37;2.0;0.063;8.37;2.0;0.063;1593.75
ag320180-457502225;pr;m;v;0;160;;4;255000;;;0;0;2;0;NS;;43.95014;0.21144;Non;2.0;;;False;0;NS;;2.0;;;;;;;;Électrique;;;a;n;;m;2025-02;32290;0000;322900000;Z;Z;3229000;32000;76;32;8.37;2.0;0.063;8.37;2.0;0.063;1593.75
hektor-laffargueimmo-935;pr;m;v;0;97;167.0;4;150500;;;0;0;2;0;D;239;43.95044;0.21078;Non;3.0;;;;0;B;1947.0;;;;;;;;;;;;a;n;;m;2025-02;32290;0000;322900000;Z;Z;3229000;32000;76;32;8.37;2.0;0.065;8.37;2.0;0.065;1551.55
gedeon-30607109;pr;m;v;0;187;;7;490249;;;0;0;0;2;0;;43.576;0.59459;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2025-02;32201;0000;322010000;Z;Z;3220100;32000;76;32;;;;;;;2621.65
gedeon-30726496;pr;m;v;0;73;;3;172300;;;0;0;0;1;0;;43.576;0.59459;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;32201;0000;322010000;Z;Z;3220100;32000;76;32;;;;;;;2360.27
gedeon-30607106;pr;m;v;0;187;;7;474249;;;0;0;0;2;0;;43.77139;0.87722;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2025-02;32173;0000;321730000;Z;Z;3217300;32000;76;32;;;;;;;2536.09
gedeon-30670720;pr;m;v;0;147;2020.0;5;397569;;;0;0;0;2;0;;43.77139;0.87722;0;;;;;0;;;;;;;;;;;;;;cm;o;7.0;m;2025-02;32173;0000;321730000;Z;Z;3217300;32000;76;32;;;;;;;2704.55
gedeon-30726483;pr;m;v;0;74;2020.0;3;172900;;;0;0;0;1;0;;43.77139;0.87722;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;32173;0000;321730000;Z;Z;3217300;32000;76;32;;;;;;;2336.49
safti-1-1411701;pr;m;v;0;74;80.0;3;117000;;;0;0;0;1;C;178;43.79093;0.03839;Non;;;;False;0;A;1924.0;1.0;;;False;;;;;;;;m;n;;m;2025-02;32227;0000;322270000;Z;Z;3222700;32000;76;32;;;;;;;1581.08
gedeon-30726511;pr;m;v;0;73;;3;282300;;;0;0;0;1;0;;43.80056;0.04167;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2025-02;32227;0000;322270000;Z;Z;3222700;32000;76;32;;;;;;;3867.12
megagence-1-180672;pr;m;v;0;76;1670.0;3;117000;;;0;0;0;1;D;248;43.63396;-0.01692;Non;;;;False;0;B;1948.0;;;;False;;;;;;;Individuel;m;n;;m;2025-02;32070;0000;320700000;Z;Z;3207000;32000;76;32;;;;;;;1539.47
ag320304-458676068;pr;m;v;0;76;1670.0;4;116500;;;0;0;1;0;D;248;43.6451;-0.02825;Non;;;5.0;;Est;B;;1.0;;;;;;;;;;;a;n;;m;2025-02;32070;0000;320700000;Z;Z;3207000;32000;76;32;;;;;;;1532.89
ag320000-456024065;pr;m;v;0;117;2919.0;5;299000;;;0;0;1;1;C;93;43.55601;0.18926;Non;;;3.0;;Sud;C;;;;;;;;;;Gaz;;;a;n;14.0;m;2025-02;32422;0000;324220000;Z;Z;3242200;32000;76;32;;;;;;;2555.56
gedeon-30600342;pr;m;v;0;187;;7;593249;;;0;0;0;2;0;;43.8675;-0.1075;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2025-02;32127;0000;321270000;Z;Z;3212700;32000;76;32;;;;;;;3172.45
apimo-85629318;pr;m;v;0;116;217.0;4;143000;;;0;0;0;0;E;257;43.86931;-0.1149;0;;;;;0;B;;;;;;;;;;Électrique;Convecteur;;a;n;;m;2025-02;32127;0000;321270000;Z;Z;3212700;32000;76;32;;;;;;;1232.76
