idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
hektor-groupe123immoappoigny-3103;pr;m;v;0;60;1183.0;4;80900;;;0;0;1;1;E;279;47.93482;3.74162;Non;;;;;Sud;D;1970.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-01;89227;0000;892270000;Z;Z;8922700;89000;27;89;;;;;;;1348.33
mgc-TM710477-TM710477;pr;m;v;0;107;;5;213420;;;0;0;0;0;0;;47.90014;3.75858;0;;;;;0;;;;;;;;;;;;;;ca;o;;m;2023-01;89227;0000;892270000;Z;Z;8922700;89000;27;89;;;;;;;1994.58
mgc-TM711884-TM711884;pr;m;v;0;104;;5;208858;;;0;0;0;0;0;;47.90014;3.75858;0;;;;;0;;;;;;;;;;;;;;ca;o;;m;2023-01;89227;0000;892270000;Z;Z;8922700;89000;27;89;;;;;;;2008.25
mgc-TM710478-TM710478;pr;m;v;0;82;;4;170872;;;0;0;0;0;0;;47.90014;3.75858;0;;;;;0;;;;;;;;;;;;;;ca;o;;m;2023-01;89227;0000;892270000;Z;Z;8922700;89000;27;89;;;;;;;2083.8
mgc-TM710956-TM710956;pr;m;v;0;89;589.0;4;181830;;;0;0;0;0;0;;47.90025;3.75899;0;;;;;0;;;;;;;;;;;;;;ca;o;;m;2023-01;89227;0000;892270000;Z;Z;8922700;89000;27;89;;;;;;;2043.03
hektor-groupe123immoappoigny-2803;pr;m;v;0;136;395.0;6;108900;;;0;0;0;0;F;369;47.89272;3.76178;Non;;;;;0;E;1880.0;;;;;;;;;Gaz;Radiateur;;a;n;;m;2023-01;89227;0000;892270000;Z;Z;8922700;89000;27;89;;;;;;;800.74
mgc-TM710473-TM710473;pr;m;v;0;91;;4;196154;;;0;0;0;0;0;;47.90014;3.75858;0;;;;;0;;;;;;;;;;;;;;ca;o;8.0;m;2023-01;89227;0000;892270000;Z;Z;8922700;89000;27;89;;;;;;;2155.54
mgc-TM710481-TM710481;pr;m;v;0;98;;5;197811;;;0;0;0;0;0;;47.90014;3.75858;0;;;;;0;;;;;;;;;;;;;;ca;o;;m;2023-01;89227;0000;892270000;Z;Z;8922700;89000;27;89;;;;;;;2018.48
mgc-TM709193-TM709193;pr;m;v;0;82;1287.0;4;163591;;;0;0;0;0;0;;47.99495;3.47858;0;;;;;0;;;;;;;;;;;;;;ca;o;8.0;m;2023-01;89056;0000;890560000;Z;Z;8905600;89000;27;89;;;;;;;1995.01
hektor-greenkeyimmo-831;pr;m;v;0;39;;2;45900;;;0;0;1;0;G;435;47.63963;3.05983;Non;3.0;;;;Sud-Ouest;C;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-01;89344;0000;893440000;Z;Z;8934400;89000;27;89;;;;;;;1176.92
hektor-greenkeyimmo-807;pr;m;v;0;104;47039.0;4;269000;;;0;0;1;0;F;408;47.70352;3.09402;Oui;2.0;;4.0;;Nord-Sud;C;2005.0;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;16.0;m;2023-01;89344;0000;893440000;Z;Z;8934400;89000;27;89;;;;;;;2586.54
hektor-greenkeyimmo-804;pr;m;v;0;101;;5;70900;;;0;0;0;0;G;652;47.63398;3.07929;Non;3.0;;;;Sud;C;1799.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;16.0;m;2023-01;89344;0000;893440000;Z;Z;8934400;89000;27;89;5.38;1.0;0.092;5.38;1.0;0.092;701.98
hektor-greenkeyimmo-829;pr;m;v;0;74;88.0;4;41000;;;0;0;1;0;0;;47.64604;3.06404;Non;2.0;;;;Est-Ouest;;1900.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-01;89344;0000;893440000;Z;Z;8934400;89000;27;89;;;;;;;554.05
mgc-TM715169-TM715169;pr;m;v;0;100;763.0;5;164849;;;0;0;0;0;0;;47.99495;3.47858;0;;;;;0;;;;;;;;;;;;;;ca;o;;m;2023-01;89056;0000;890560000;Z;Z;8905600;89000;27;89;;;;;;;1648.49
mgc-TM715171-TM715171;pr;m;v;0;99;763.0;5;166912;;;0;0;0;0;0;;47.99495;3.47858;0;;;;;0;;;;;;;;;;;;;;ca;o;;m;2023-01;89056;0000;890560000;Z;Z;8905600;89000;27;89;;;;;;;1685.98
mgc-TM715172-TM715172;pr;m;v;0;83;763.0;4;167308;;;0;0;0;0;0;;47.99495;3.47858;0;;;;;0;;;;;;;;;;;;;;ca;o;;m;2023-01;89056;0000;890560000;Z;Z;8905600;89000;27;89;;;;;;;2015.76
iad-france-1271885;pr;m;v;0;145;2000.0;5;240000;;;0;0;0;0;D;226;48.00862;3.46854;Non;1.0;;;False;0;D;;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2023-01;89056;0000;890560000;Z;Z;8905600;89000;27;89;;;;;;;1655.17
mgc-TM715170-TM715170;pr;m;v;0;80;763.0;4;181843;;;0;0;0;0;0;;47.99495;3.47858;0;;;;;0;;;;;;;;;;;;;;ca;o;;m;2023-01;89056;0000;890560000;Z;Z;8905600;89000;27;89;;;;;;;2273.04
iad-france-1283799;pr;m;v;0;78;92.0;4;90000;;;0;0;0;0;E;255;47.64088;3.54594;Non;1.0;;;False;0;E;;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2023-01;89084;0000;890840000;Z;Z;8908400;89000;27;89;;;;;;;1153.85
mgc-TM714925-TM714925;pr;m;v;0;98;821.0;5;225811;;;0;0;0;0;0;;47.79736;3.56595;0;;;;;0;;;;;;;;;;;;;;ca;o;;m;2023-01;89024;0102;890240102;H;H;8902401;89402;27;89;8.12;2.0;0.042;7.57;22.0;0.039;2304.19
mgc-TM709227-TM709227;pr;m;v;0;110;862.0;5;245437;;;0;0;0;0;0;;47.79736;3.56595;0;;;;;0;;;;;;;;;;;;;;ca;o;;m;2023-01;89024;0102;890240102;H;H;8902401;89402;27;89;8.12;2.0;0.044;7.57;22.0;0.041;2231.25
entities-1039487-2725286;pr;m;v;0;60;565.0;4;137926;;;0;0;0;0;A;;47.9461;3.47253;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2023-01;89152;0000;891520000;Z;Z;8915200;89000;27;89;8.48;1.0;0.044;8.48;1.0;0.044;2298.77
webgenery-63B951E54528A353927388;pr;m;v;0;28;375.0;2;68500;;;0;0;1;0;0;;47.94714;3.46971;Oui;;;;True;0;;;2.0;;;;;;;;Gaz;;Individuel;a;n;;m;2023-01;89152;0000;891520000;Z;Z;8915200;89000;27;89;;;;;;;2446.43
hektor-groupe123immoauxerre2-3099;pr;a;v;1;61;;4;99900;;;0;0;1;0;F;340;47.80918;3.57435;Non;1.0;;;True;Est-Ouest;F;1960.0;1.0;;;;;False;4.0;600.0;Gaz;Radiateur;Individuel;a;n;;a;2023-01;89024;0116;890240116;A;H;8902401;89402;27;89;9.25;5.0;0.068;8.38;84.0;0.061;1637.7
immo-facile-3924440;pr;a;v;0;44;;2;84000;;;0;0;0;1;C;153;47.80381;3.56925;Oui;2.0;;1.0;;0;C;1900.0;1.0;;;True;;False;406.0;2000.0;Gaz;;Collectif;a;n;8.0;a;2023-01;89024;0116;890240116;A;H;8902401;89402;27;89;10.64;35.0;0.067;11.22;511.0;0.071;1909.09
entities-1039494-2724255;pr;m;v;0;95;386.0;5;196860;;;0;0;0;0;A;;48.11954;3.18131;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2023-01;89151;0000;891510000;Z;Z;8915100;89000;27;89;;;;;;;2072.21
iad-france-1279774;pr;m;v;0;73;380.0;3;95500;;;0;0;0;0;E;279;48.10781;3.14131;Non;1.0;;;False;0;B;1983.0;;;;False;;;234.0;600.0;Électrique;Radiateur;;m;n;;m;2023-01;89151;0000;891510000;Z;Z;8915100;89000;27;89;;;;;;;1308.22
hektor-groupe123immoauxerre1-3051;pr;m;v;0;132;829.0;5;199900;;;0;0;2;0;C;174;47.78796;3.55536;Oui;3.0;;;;0;C;;2.0;;;;;;;;Gaz;;Individuel;a;n;;m;2023-01;89024;0103;890240103;H;H;8902401;89402;27;89;7.34;2.0;0.058;7.57;22.0;0.06;1514.39
century-21-202_1089_17222;pr;a;v;3;37;;1;58000;;;0;1;0;1;E;261;47.78757;3.56219;Non;4.0;;1.0;;0;B;1975.0;0.0;0.0;;False;;True;43.0;1128.0;Électrique;Radiateur;;a;n;8.0;a;2023-01;89024;0103;890240103;H;H;8902401;89402;27;89;13.4;12.0;0.103;13.76;308.0;0.105;1567.57
ag570923-373001818;pr;a;v;0;97;;6;120884;;;0;0;0;1;C;113;47.80134;3.57069;Non;;;;;0;D;;;;;;;;;;;;;a;n;;a;2023-01;89024;0101;890240101;H;H;8902401;89402;27;89;5.39;1.0;0.052;5.81;2.0;0.056;1246.23
iad-france-1275484;pr;m;v;0;163;491.0;7;210000;;;0;0;0;0;D;166;47.80062;3.55249;Non;1.0;;;False;0;D;;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2023-01;89024;0112;890240112;H;H;8902401;89402;27;89;;;;8.38;3.0;0.078;1288.34
hektor-groupe123immoauxerre2-3084;pr;a;v;0;63;;5;112000;;;0;0;0;1;C;147;47.79532;3.57607;Non;2.0;;;False;0;A;1910.0;1.0;;;;;False;4.0;550.0;Électrique;Radiateur;Individuel;a;n;;a;2023-01;89024;0101;890240101;H;H;8902401;89402;27;89;8.72;2.0;0.059;7.32;20.0;0.049;1777.78
hektor-groupe123immoauxerre1-3117;pr;a;v;1;82;;4;189000;;;0;0;0;1;C;78;47.7993;3.57035;Non;2.0;;;True;0;C;;1.0;;;;;;12.0;600.0;;Radiateur;Individuel;a;n;;a;2023-01;89024;0101;890240101;H;H;8902401;89402;27;89;7.44;16.0;0.039;8.38;84.0;0.044;2304.88
hektor-groupe123immoappoigny-3076;pr;m;v;0;81;407.0;4;174900;;;0;0;0;1;C;117;47.80111;3.56854;Non;;;2.0;;0;C;2013.0;1.0;;;;;;;;Gaz;Radiateur;;a;n;;m;2023-01;89024;0101;890240101;H;H;8902401;89402;27;89;7.0;5.0;0.039;9.06;34.0;0.05;2159.26
century-21-202_1089_11247;pr;m;v;0;112;;5;215000;;;0;0;2;0;D;193;47.79798;3.5705;Oui;;;1.0;;0;D;;2.0;0.0;;;;;33.0;1272.0;Gaz;;Individuel;a;n;;m;2023-01;89024;0101;890240101;H;H;8902401;89402;27;89;8.05;4.0;0.05;7.57;22.0;0.047;1919.64
nexity-GB00163901;pr;a;v;0;15;;1;41000;;;0;0;0;0;G;14;47.79521;3.56964;Oui;;;;False;0;G;;;;;False;;False;7.0;213.0;;;;a;n;;a;2023-01;89024;0101;890240101;H;H;8902401;89402;27;89;14.29;59.0;0.063;13.76;308.0;0.06;2733.33
hektor-groupe123immoauxerre1-2409;pr;m;v;0;93;100.0;5;128900;;;0;0;0;1;D;185;47.79767;3.55918;Non;;;;;0;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2023-01;89024;0112;890240112;H;H;8902401;89402;27;89;;;;7.57;22.0;0.066;1386.02
hektor-2_GROUPE78MAUREPAS-746;pr;m;v;0;67;;2;107900;;;0;0;1;0;F;424;47.79493;3.57122;Oui;3.0;;;True;Sud;C;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-01;89024;0101;890240101;H;H;8902401;89402;27;89;20.24;2.0;0.151;13.86;8.0;0.103;1610.45
hektor-groupe123immoauxerre1-3096;pr;m;v;0;122;450.0;4;191900;;;0;0;1;1;C;93;47.79871;3.58675;Non;;;;;0;C;1970.0;2.0;;;;;;;;;;;a;n;16.0;m;2023-01;89024;0107;890240107;H;H;8902401;89402;27;89;8.24;3.0;0.063;9.06;34.0;0.069;1572.95
hektor-groupe123immoauxerre1-3056;pr;m;v;0;130;539.0;5;266000;;;0;0;2;0;E;311;47.79118;3.59111;Non;;;;;0;F;;2.0;;;;;;;;Gaz;Radiateur;;a;n;16.0;m;2023-01;89024;0107;890240107;H;H;8902401;89402;27;89;10.14;1.0;0.059;7.57;22.0;0.044;2046.15
guy-hoquet-immo-facile-6049240;pr;m;v;0;72;135.0;4;149000;;;0;0;0;1;G;490;47.80007;3.58141;Oui;;;;True;0;C;;1.0;1.0;;False;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-01;89024;0107;890240107;H;H;8902401;89402;27;89;8.24;3.0;0.048;9.06;34.0;0.053;2069.44
nexity-GB00162808;pr;a;v;0;64;;2;109500;;;0;1;0;1;E;239;47.80043;3.55225;Oui;;;1.0;True;Nord;E;;;;;False;;True;72.0;1262.0;;;;a;n;;a;2023-01;89024;0112;890240112;H;H;8902401;89402;27;89;10.57;17.0;0.074;11.22;511.0;0.079;1710.94
hektor-groupe123immoauxerre2-3091;pr;m;v;0;136;544.0;6;234000;;;0;0;1;1;C;110;47.79905;3.56401;Oui;;;;;0;A;2002.0;2.0;1.0;;;;;;;;;;a;n;;m;2023-01;89024;0112;890240112;H;H;8902401;89402;27;89;;;;6.82;4.0;0.048;1720.59
iad-france-1275769;pr;m;v;0;85;1040.0;4;168500;;;0;0;0;0;F;264;47.7929;3.54752;Non;2.0;;;False;0;F;1977.0;;;;True;;;;;Gaz;Radiateur;;m;n;;m;2023-01;89024;0110;890240110;H;H;8902401;89402;27;89;;;;9.06;34.0;0.055;1982.35
apimo-8048733;pr;a;v;4;74;;4;93000;;;0;1;0;0;C;117;47.7954;3.58452;0;6.0;;;;0;C;;;;;;3.0;True;355.0;2444.76;Bois;;Central;a;n;;a;2023-01;89024;0119;890240119;A;H;8902401;89402;27;89;7.96;3.0;0.076;8.38;84.0;0.08;1256.76
century-21-202_1089_17209;pr;a;v;0;17;;1;56000;;;0;0;1;0;E;309;47.79088;3.58283;Non;2.0;;1.0;;0;B;1997.0;0.0;0.0;;True;;False;60.0;28739.0;Électrique;Radiateur;;a;n;10.0;a;2023-01;89024;0105;890240105;H;H;8902401;89402;27;89;14.4;18.0;0.052;13.76;308.0;0.05;3294.12
square-habitat-immo-facile-42410638;pr;a;v;8;83;;5;90000;;;0;1;0;0;E;271;47.7919;3.58369;Oui;8.0;;;True;0;E;1962.0;;;;;;True;352.0;2592.0;;;;a;n;;a;2023-01;89024;0105;890240105;H;H;8902401;89402;27;89;;;;7.32;20.0;0.081;1084.34
iad-france-1272958;pr;m;v;0;83;284.0;5;139900;;;0;0;0;0;E;273;47.79559;3.5875;Oui;1.0;;;False;0;E;;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2023-01;89024;0106;890240106;H;H;8902401;89402;27;89;6.96;2.0;0.05;7.57;22.0;0.054;1685.54
iad-france-1272132;pr;a;v;1;63;;3;135000;;;0;1;0;0;E;283;47.79401;3.56027;Oui;4.0;;1.0;True;0;E;;;;;True;12.0;True;147.0;2520.0;Gaz;Radiateur;Collectif;m;n;10.0;a;2023-01;89024;0114;890240114;H;H;8902401;89402;27;89;10.46;22.0;0.059;9.55;371.0;0.053;2142.86
iad-france-1279003;pr;m;v;0;87;500.0;4;189500;;;0;0;0;0;D;170;47.78951;3.56055;Non;1.0;;;False;0;D;1960.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2023-01;89024;0114;890240114;H;H;8902401;89402;27;89;10.54;1.0;0.058;9.06;34.0;0.05;2178.16
guy-hoquet-immo-facile-6186015;pr;a;v;0;125;;4;212000;;;0;0;0;1;VI;;47.78608;3.57762;Oui;3.0;;2.0;;0;VI;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2023-01;89024;0104;890240104;H;H;8902401;89402;27;89;8.95;12.0;0.063;8.38;84.0;0.059;1696.0
iad-france-1276934;pr;a;v;1;63;;4;89800;;;0;0;0;0;E;314;47.79167;3.57489;Non;1.0;;;False;0;B;;;;;False;;False;5.0;120.0;Électrique;Radiateur;Individuel;m;n;;a;2023-01;89024;0104;890240104;H;H;8902401;89402;27;89;8.95;12.0;0.075;8.38;84.0;0.071;1425.4
ag340369-369407494;pr;m;v;0;73;388.0;3;176500;;;0;0;1;0;E;285;47.78786;3.56859;Non;;;2.0;;0;B;;1.0;;;;;;;;Électrique;;;m;n;;m;2023-01;89024;0104;890240104;H;H;8902401;89402;27;89;8.81;3.0;0.044;9.7;23.0;0.048;2417.81
hektor-groupe123immoauxerre1-3097;pr;a;v;1;57;;3;89900;;;0;0;1;0;E;291;47.79176;3.57884;Oui;9.0;;1.0;True;0;E;1950.0;;;;;;True;;1767.0;Gaz;Radiateur;;a;n;;a;2023-01;89024;0104;890240104;H;H;8902401;89402;27;89;10.0;29.0;0.076;9.55;371.0;0.073;1577.19
ag890374-373147063;pr;a;v;0;121;;5;185500;;;0;1;0;1;F;378;47.79551;3.57839;Non;;;;;0;C;;;;;;;True;;;;;;a;n;;a;2023-01;89024;0104;890240104;H;H;8902401;89402;27;89;8.12;6.0;0.064;7.32;20.0;0.057;1533.06
hektor-groupe123immoauxerre1-3046;pr;m;v;0;217;2026.0;8;404000;;;0;0;1;1;C;168;47.82991;3.61236;Oui;2.0;;4.0;;0;A;1800.0;1.0;;;;;;;;;;;a;n;16.0;m;2023-01;89024;0115;890240115;H;H;8902401;89402;27;89;;;;;;;1861.75
hektor-groupe123immoauxerre2-2969;pr;m;v;0;90;1136.0;4;219000;;;0;0;2;0;E;290;47.82897;3.63019;Non;1.0;;;True;0;B;1997.0;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-01;89024;0115;890240115;H;H;8902401;89402;27;89;8.48;4.0;0.042;9.06;34.0;0.045;2433.33
hektor-groupe123immoauxerre2-2993;pr;m;v;0;163;751.0;7;220000;;;0;0;0;2;VI;;47.78397;3.5648;Non;1.0;;4.0;;Est-Ouest;VI;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2023-01;89024;0115;890240115;H;H;8902401;89402;27;89;;;;8.38;3.0;0.075;1349.69
hektor-groupe123immoauxerre1-3094;pr;m;v;0;107;795.0;4;189900;;;0;0;0;1;E;267;47.78787;3.59399;Non;;;1.0;True;0;E;1976.0;1.0;1.0;;;;;;;Gaz;;Individuel;a;n;;m;2023-01;89024;0115;890240115;H;H;8902401;89402;27;89;8.48;4.0;0.057;9.06;34.0;0.061;1774.77
mgc-TM713277-TM713277;pr;m;v;0;99;;5;243100;;;0;0;0;0;0;;47.75441;3.58993;0;;;;;0;;;;;;;;;;;;;;ca;o;;m;2023-01;89024;0115;890240115;H;H;8902401;89402;27;89;7.43;2.0;0.036;7.57;22.0;0.037;2455.56
mgc-TM710119-TM710119;pr;m;v;0;90;;4;169793;;;0;0;0;0;0;;47.72922;3.39839;0;;;;;0;;;;;;;;;;;;;;ca;o;8.0;m;2023-01;89139;0000;891390000;Z;Z;8913900;89000;27;89;8.0;1.0;0.051;8.0;1.0;0.051;1886.59
mgc-TM710118-TM710118;pr;m;v;0;100;;5;160299;;;0;0;0;0;0;;47.72922;3.39839;0;;;;;0;;;;;;;;;;;;;;ca;o;;m;2023-01;89139;0000;891390000;Z;Z;8913900;89000;27;89;;;;;;;1602.99
