idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
ag340369-282933704;pr;m;v;0;177;2515.0;8;355000;;;0;0;2;0;VI;;46.11843;-0.85706;Oui;;;3.0;;0;;;2.0;;;;;;;;Électrique;;;network;n;;m;2021-02;17080;0000;170800000;Z;Z;1708000;17000;75;17;;;;;;;2005.65
ag340369-284817692;pr;m;v;0;211;2520.0;8;333300;;;0;0;2;0;C;144;46.09968;-0.84488;Oui;;;1.0;;Sud;A;;2.0;;;;;;;;Électrique, Bois;Cheminée;;network;n;;m;2021-02;17080;0000;170800000;Z;Z;1708000;17000;75;17;;;;;;;1579.62
orpi-1-089026E1TDOJ;pr;m;v;0;103;544.0;4;252000;;;0;0;0;1;D;193.0;46.08202;-0.9175;Oui;;;4.0;;0;B;;;;;;;;;;;;Individuel;a;n;;m;2021-02;17447;0000;174470000;Z;Z;1744700;17000;75;17;10.57;1.0;0.052;10.57;1.0;0.052;2446.6
hektor-IMMOCONCEPT-1481;pr;m;v;0;179;1371.0;7;364000;;;0;0;1;1;C;119;45.80553;-0.62351;Non;1.0;;;False;0;D;1991.0;2.0;;;;;;;;;;;a;n;;m;2021-02;17073;0000;170730000;Z;Z;1707300;17000;75;17;;;;;;;2033.52
iad-france-893147;pr;m;v;0;168;1548.0;6;312600;;;0;0;0;0;C;92;45.24204;-0.25276;Oui;;;;False;0;A;2017.0;;;;False;;;;;;;;m;n;;m;2021-02;17243;0000;172430000;Z;Z;1724300;17000;75;17;;;;;;;1860.71
ag750949-287927114;pr;m;v;0;149;755.0;5;169900;;;0;0;0;1;VI;;45.25011;-0.26745;Non;1.0;;1.0;False;0;;;1.0;;;;;;;;;;;a;n;;m;2021-02;17243;0000;172430000;Z;Z;1724300;17000;75;17;;;;;;;1140.27
iad-france-898529;pr;m;v;0;160;538.0;5;549000;;;0;0;0;0;D;215;46.2473;-1.11637;Oui;;;;False;0;C;;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2021-02;17153;0000;171530000;Z;Z;1715300;17000;75;17;;;;;;;3431.25
orpi-1-022924E1EQ5U;pr;m;v;0;158;304.0;6;1260000;;;0;0;0;3;0;;46.20297;-1.36024;Non;;;;;0;;;;;;;;;;;;;Individuel;a;n;;m;2021-02;17369;0000;173690000;Z;Z;1736900;17202;75;17;;;;;;;7974.68
ag340369-285098840;pr;a;v;1;34;;2;233200;;;0;0;1;0;VI;;46.20151;-1.37285;Oui;2.0;;0.0;;Sud;;;1.0;;;;;;7.0;452.04;Électrique;;;network;n;;a;2021-02;17369;0000;173690000;Z;Z;1736900;17202;75;17;18.28;3.0;0.032;18.28;3.0;0.032;6858.82
iad-france-899250;pr;m;v;0;86;3313.0;3;116500;;;0;0;0;0;VI;;45.21795;-0.17792;Oui;;;;False;0;VI;;;;;False;;;;;Électrique;;;m;n;;m;2021-02;17241;0000;172410000;Z;Z;1724100;17000;75;17;;;;;;;1354.65
ag750949-287926865;pr;m;v;0;137;1976.0;5;139700;;;0;0;0;1;NS;;45.2234;-0.18013;Non;1.0;;;False;0;;;1.0;;;;;;;;;;;a;n;;m;2021-02;17241;0000;172410000;Z;Z;1724100;17000;75;17;;;;;;;1019.71
immo-facile-43433304;pr;m;v;0;90;1017.0;4;150000;;;0;0;1;0;D;207.0;45.96948;-0.71216;Oui;2.0;;;;Nord-Sud;B;1945.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2021-02;17448;0000;174480000;Z;Z;1744800;17000;75;17;;;;;;;1666.67
laforet-immo-facile-19710987;pr;m;v;0;142;753.0;6;194250;;;0;0;2;0;C;137;45.65897;-0.67927;Non;;;;;0;D;;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2021-02;17444;0000;174440000;Z;Z;1744400;17000;75;17;;;;;;;1367.96
iad-france-895503;pr;m;v;0;40;;2;210000;;;0;0;0;0;E;255.0;45.66209;-0.65404;Oui;;;;False;0;C;;;;;False;;;47.0;762.96;;;;m;n;;m;2021-02;17444;0000;174440000;Z;Z;1744400;17000;75;17;11.67;3.0;0.027;11.67;3.0;0.027;5250.0
guy-hoquet-immo-facile-4845541;pr;m;v;0;150;324.0;5;399000;;;0;0;1;1;VI;;46.22716;-0.85976;Oui;;;;False;Est-Ouest;VI;2019.0;1.0;1.0;;False;;;;;;;Individuel;a;n;;m;2021-02;17158;0000;171580000;Z;Z;1715800;17000;75;17;;;;;;;2660.0
ag340369-280579994;pr;m;v;0;150;2241.0;6;347000;;;0;0;1;0;C;146;45.78806;-0.67307;Oui;;;0.0;;0;D;;;;;;;;;;;;;network;n;;m;2021-02;17148;0000;171480000;Z;Z;1714800;17000;75;17;;;;;;;2313.33
ag340369-283485284;pr;m;v;0;145;391.0;4;155000;;;0;0;1;0;VI;;45.96788;-0.70987;Oui;;;1.0;;0;;;2.0;;;;;;;;Gaz;;;network;n;;m;2021-02;17448;0000;174480000;Z;Z;1744800;17000;75;17;;;;;;;1068.97
immo-facile-38409980;pr;m;v;0;230;;5;120750;;;0;0;0;0;VI;;45.96886;-0.71756;Non;1.0;;;;0;VI;;;;;;;;;;Électrique;;Individuel;a;n;;m;2021-02;17448;0000;174480000;Z;Z;1744800;17000;75;17;;;;;;;525.0
orpi-1-022037E1SK4O;pr;m;v;0;92;559.0;4;195000;;;0;0;0;1;0;;46.11567;-0.75061;Non;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;;m;2021-02;17434;0102;174340102;H;H;1743401;17203;75;17;6.75;5.0;0.038;7.69;9.0;0.044;2119.57
orpi-1-022040E1U9IM;pr;m;v;0;155;2695.0;6;278500;;;0;0;0;1;0;;46.14965;-0.94371;Oui;;;10.0;;0;;;;;;;;;;;;;Individuel;a;n;;m;2021-02;17315;0000;173150000;Z;Z;1731500;17000;75;17;;;;;;;1796.77
orpi-1-022916E1S7UP;pr;m;v;0;52;176.0;3;158500;;;0;0;0;1;C;140;46.14038;-0.96735;Oui;;;2.0;;0;A;;;;;;;;;;;;Individuel;a;n;;m;2021-02;17315;0000;173150000;Z;Z;1731500;17000;75;17;10.15;1.0;0.04;10.15;1.0;0.04;3048.08
ag340369-287427134;pr;m;v;0;154;3500.0;6;231000;;;0;0;1;0;D;156;45.49421;-0.4517;Oui;;;3.0;;sud-est;D;;2.0;;;;;;;;Bois;Cheminée;;network;n;;m;2021-02;17108;0000;171080000;Z;Z;1710800;17000;75;17;;;;;;;1500.0
orpi-1-089025E1TE2N;pr;m;v;0;148;182.0;5;138500;;;0;0;0;0;C;103;45.95487;-0.91051;Oui;;;;;0;A;;;;;;;;;;;;Individuel;a;n;;m;2021-02;17449;0103;174490103;H;H;1744901;17403;75;17;5.81;1.0;0.075;5.81;1.0;0.075;935.81
immo-facile-adresse-12402428;pr;m;v;0;85;100.0;4;139900;;;0;0;1;1;VI;;45.96887;-0.87084;Non;1.0;;;True;0;G;1980.0;1.0;1.0;;False;;;;;Électrique;Radiateur;Individuel;a;n;;m;2021-02;17449;0103;174490103;H;H;1744901;17403;75;17;;;;8.3;3.0;0.061;1645.88
orpi-1-089024E1TXJ9;pr;a;v;1;41;;2;83500;;;0;0;0;1;E;233.0;45.94287;-0.90487;Non;1.0;;1.0;;0;C;;;;;;;;144.0;935.4;;;Individuel;a;n;;a;2021-02;17449;0102;174490102;H;H;1744901;17403;75;17;11.28;7.0;0.066;10.62;22.0;0.063;2036.59
ag440414-287092025;pr;m;v;0;100;1780.0;6;218380;;;0;0;1;0;C;120;45.95294;-0.93723;Oui;;;;;0;A;;;;;False;;;;;;;;m;n;;m;2021-02;17449;0102;174490102;H;H;1744901;17403;75;17;;;;;;;2183.8
ag750949-287926832;pr;m;v;0;153;770.0;8;150000;;;0;0;1;1;C;142;45.2234;-0.18013;Non;2.0;;;True;0;D;;2.0;;;;;;;;Gaz;;;a;n;;m;2021-02;17241;0000;172410000;Z;Z;1724100;17000;75;17;;;;;;;980.39
iad-france-898439;pr;m;v;0;85;;3;159000;;;0;0;0;0;C;141;46.10588;-0.74475;Oui;1.0;;;False;0;A;;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2021-02;17434;0103;174340103;H;H;1743401;17203;75;17;9.24;2.0;0.059;8.57;9.0;0.055;1870.59
ag440414-287326493;pr;m;v;0;100;1492.0;4;239000;;;0;1;1;0;C;128.0;46.10367;-0.76923;Non;2.0;;6.0;;Est-Ouest;D;;1.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2021-02;17434;0101;174340101;H;H;1743401;17203;75;17;7.98;4.0;0.04;7.69;9.0;0.039;2390.0
ag340369-284919476;pr;m;v;0;160;868.0;6;264000;;;0;0;1;1;D;226;46.10831;-0.75721;Oui;;;4.0;True;0;D;;2.0;;;;;;;;Gaz, Bois;Cheminée;;network;n;;m;2021-02;17434;0101;174340101;H;H;1743401;17203;75;17;;;;;;;1650.0
ag340369-285895802;pr;m;v;0;190;700.0;9;165000;;;0;0;1;1;VI;;46.10825;-0.76589;Oui;;;5.0;;0;;;3.0;;;;;;;;;;;network;n;;m;2021-02;17434;0101;174340101;H;H;1743401;17203;75;17;;;;;;;868.42
guy-hoquet-immo-facile-4861982;pr;m;v;0;150;672.0;6;420000;;;0;0;0;0;D;;45.83815;-1.21609;Non;2.0;;;;0;F;;;;;;;;;;;;;a;n;;m;2021-02;17411;0000;174110000;Z;Z;1741100;17106;75;17;;;;;;;2800.0
immo-facile-adresse-10711220;pr;m;v;0;106;2294.0;4;294000;;;0;0;1;0;VI;;45.86504;-1.02219;Non;;;;;Nord-Sud;VI;;1.0;;;;;;;;;;Individuel;a;n;;m;2021-02;17036;0000;170360000;Z;Z;1703600;17000;75;17;;;;;;;2773.58
ag750949-287336504;pr;m;v;0;170;1700.0;6;283500;;;0;0;2;1;C;95;45.74857;-0.8203;Non;1.0;;;False;0;D;;3.0;;;;;;;;Fioul;;;a;n;;m;2021-02;17120;0000;171200000;Z;Z;1712000;17000;75;17;;;;;;;1667.65
orpi-1-089005E1UANO;pr;m;v;0;198;3000.0;5;409500;;;0;0;0;2;C;137;45.72687;-1.10033;Oui;;;6.0;;0;D;;;;;;;;;;;;Individuel;a;n;;m;2021-02;17155;0000;171550000;Z;Z;1715500;17301;75;17;;;;;;;2068.18
laforet-immo-facile-19806637;pr;m;v;0;134;1530.0;5;348100;;;0;0;1;1;D;171;45.72433;-1.09564;Non;;;;;0;B;2002.0;2.0;;;;;;;;;Radiateur;Individuel;a;n;;m;2021-02;17155;0000;171550000;Z;Z;1715500;17301;75;17;;;;;;;2597.76
immo-facile-adresse-12429088;pr;m;v;0;124;1381.0;5;368060;;;0;1;2;0;A;3.0;45.70899;-1.11519;Non;;;3.0;;0;A;2019.0;2.0;;;;;;;;;;Individuel;a;n;;m;2021-02;17155;0000;171550000;Z;Z;1715500;17301;75;17;;;;;;;2968.23
guy-hoquet-immo-facile-4056655;pr;m;v;0;124;1418.0;5;370000;;;0;0;2;0;A;32;45.70767;-1.10877;Non;1.0;;;;0;A;2019.0;2.0;;;;;;;;;;Individuel;a;n;;m;2021-02;17155;0000;171550000;Z;Z;1715500;17301;75;17;;;;;;;2983.87
orpi-1-022044E1U4K2;pr;m;v;0;164;465.0;9;798800;;;0;0;0;0;0;;46.15521;-1.2814;Non;;;4.0;;0;;;;;;;;;;;;;Individuel;a;n;;m;2021-02;17297;0000;172970000;Z;Z;1729700;17103;75;17;15.79;1.0;0.039;15.79;1.0;0.039;4870.73
ag440414-287676455;pr;m;v;0;129;533.0;4;818440;;;0;0;0;1;D;187.0;46.15557;-1.28982;Non;1.0;;1.0;;Sud;B;;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2021-02;17297;0000;172970000;Z;Z;1729700;17103;75;17;13.7;2.0;0.026;13.7;2.0;0.026;6344.5
hektor-21_1_oceanbleu-1168;pr;m;v;0;204;2558.0;9;447157;;;0;0;1;1;0;;45.62155;-0.96276;Oui;2.0;;5.0;False;0;;1977.0;2.0;1.0;;;;;;;;Radiateur;Individuel;m;n;;m;2021-02;17333;0102;173330102;H;H;1733301;17402;75;17;;;;;;;2191.95
hektor-comptoirimmo-1185;pr;m;v;0;126;273.0;5;368900;;;0;0;0;1;NS;;45.59943;-0.99475;Non;2.0;;1.0;False;Sud-Est-Ouest;NS;1995.0;2.0;1.0;;;;;;;Électrique;;Individuel;a;n;;m;2021-02;17333;0102;173330102;H;H;1733301;17402;75;17;;;;17.5;1.0;0.072;2927.78
ag370642-287326391;pr;m;v;0;162;;5;99000;;;0;0;0;1;VI;;45.77448;-0.42877;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;;m;2021-02;17072;0000;170720000;Z;Z;1707200;17000;75;17;;;;;;;611.11
immo-facile-adresse-12427849;pr;m;v;0;130;55.0;5;50000;;;0;0;0;1;VI;;45.56663;-0.67141;Oui;2.0;;;False;0;G;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2021-02;17172;0000;171720000;Z;Z;1717200;17000;75;17;5.81;4.0;0.181;5.81;4.0;0.181;384.62
immo-facile-adresse-12427887;pr;m;v;0;152;1352.0;8;359500;;;0;0;1;1;D;161;45.56824;-0.68089;Non;;;5.0;False;0;A;1983.0;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2021-02;17172;0000;171720000;Z;Z;1717200;17000;75;17;;;;;;;2365.13
immo-facile-adresse-12427845;pr;m;v;0;295;1222.0;10;295400;;;0;0;2;1;D;189;45.57168;-0.66432;Non;2.0;;4.0;;0;E;1860.0;3.0;1.0;;;;;;;;Radiateur;Individuel;a;n;;m;2021-02;17172;0000;171720000;Z;Z;1717200;17000;75;17;;;;;;;1001.36
immo-facile-adresse-12427844;pr;m;v;0;320;7000.0;6;295500;;;0;0;0;1;C;147.0;45.56141;-0.67131;Non;2.0;;4.0;False;Sud-Est;D;;2.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2021-02;17172;0000;171720000;Z;Z;1717200;17000;75;17;;;;;;;923.44
ag340369-286297106;pr;a;v;0;25;;1;84500;;;0;0;1;0;G;576;45.6089;-1.00595;Oui;;;0.0;;sud-est;D;;1.0;;;;;True;48.0;200.04;Électrique;;;network;n;;a;2021-02;17333;0101;173330101;H;H;1733301;17402;75;17;20.0;3.0;0.071;18.54;4.0;0.066;3380.0
ag340369-277547003;pr;a;v;2;24;;2;118500;;;0;1;0;1;E;322;45.61059;-1.00672;Oui;2.0;;0.0;;sud-ouest;C;;1.0;;;;;;29.0;1200.0;Électrique;;;network;n;;a;2021-02;17333;0101;173330101;H;H;1733301;17402;75;17;12.75;5.0;0.031;12.24;6.0;0.03;4937.5
orpi-1-089032E1THIY;pr;m;v;0;153;636.0;6;456750;;;0;0;0;2;E;231;45.61096;-1.00171;Non;;;3.0;;0;F;;;;;;;;;;;;Individuel;a;n;;m;2021-02;17333;0101;173330101;H;H;1733301;17402;75;17;;;;6.88;1.0;0.028;2985.29
ag750949-287927078;pr;m;v;0;180;10000.0;5;200000;;;0;0;0;1;D;189;45.36518;-0.57256;Non;1.0;;;False;0;B;;1.0;;;;;;;;;;;a;n;;m;2021-02;17236;0000;172360000;Z;Z;1723600;17000;75;17;;;;;;;1111.11
ag750949-287926898;pr;m;v;0;210;26285.0;8;325000;;;0;0;5;0;NS;;45.36518;-0.57256;Non;1.0;;;False;0;;;5.0;;;;;;;;Fioul;;;a;n;;m;2021-02;17236;0000;172360000;Z;Z;1723600;17000;75;17;;;;;;;1547.62
ag440414-287025500;pr;m;v;0;300;8827.0;11;341250;;;0;0;2;1;C;146.3;45.38485;-0.55586;Non;1.0;;1.0;;Sud;A;;3.0;;;False;;;;;Bois;;Individuel;m;n;;m;2021-02;17236;0000;172360000;Z;Z;1723600;17000;75;17;;;;;;;1137.5
immo-facile-43838889;pr;m;v;0;230;790.0;6;283500;;;0;0;0;2;VI;;45.80968;-0.39337;Non;1.0;;;;0;G;1943.0;2.0;1.0;;;;;;;;;Individuel;a;n;;m;2021-02;17235;0000;172350000;Z;Z;1723500;17000;75;17;;;;;;;1232.61
immo-facile-43634532;pr;m;v;0;219;765.0;9;286200;;;0;0;1;1;VI;;45.80906;-0.39325;Non;;;;;0;VI;1995.0;2.0;;;;;;;;;;;a;n;;m;2021-02;17235;0000;172350000;Z;Z;1723500;17000;75;17;;;;;;;1306.85
ag340369-286015907;pr;m;v;0;124;12166.0;7;212000;;;0;0;2;0;D;196;45.82098;-0.41648;Oui;;;10.0;;0;F;;2.0;;;;;;;;Fioul;;;network;n;;m;2021-02;17235;0000;172350000;Z;Z;1723500;17000;75;17;;;;;;;1709.68
ag340369-279121619;pr;m;v;0;125;800.0;5;160000;;;0;0;1;0;D;200;45.71632;-0.63216;Oui;;;1.0;;0;B;;1.0;;;;;;;;Électrique;Climatisation révérsible;;network;n;;m;2021-02;17415;0402;174150402;H;H;1741501;17401;75;17;8.46;1.0;0.079;8.33;9.0;0.078;1280.0
ag440414-287188931;pr;m;v;0;81;1500.0;4;164990;;;0;0;1;0;A;36;45.74438;-0.61536;Oui;;;;;0;A;;1.0;;;False;;;;;;;Individuel;m;n;;m;2021-02;17415;0102;174150102;H;H;1741501;17401;75;17;10.07;2.0;0.059;7.82;16.0;0.046;2036.91
immo-facile-43700760;pr;m;v;0;64;222.0;3;90950;;;0;0;1;0;E;266.0;45.73393;-0.64604;Oui;;;;;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;;m;2021-02;17415;0403;174150403;H;H;1741501;17401;75;17;;;;9.23;17.0;0.078;1421.09
hektor-IMMOCONCEPT-1483;pr;a;v;0;68;;3;121900;;;0;0;0;1;E;231.0;45.74985;-0.63454;Non;;;;True;0;;;;;;;;;;;;;;a;n;;a;2021-02;17415;0301;174150301;H;H;1741501;17401;75;17;8.48;36.0;0.057;8.92;81.0;0.06;1792.65
adapt-immo-8500277944;pr;m;v;0;300;1700.0;8;230000;;;0;0;2;1;C;120;45.74628;-0.67011;Non;1.0;;;False;0;A;1900.0;3.0;;;;;;;;;;;a;n;;m;2021-02;17415;0302;174150302;H;H;1741501;17401;75;17;;;;5.5;1.0;0.086;766.67
ag440414-287033123;pr;m;v;0;265;;8;285972;;;0;1;2;3;VI;;45.74321;-0.64037;Non;3.0;;2.0;True;0;;;4.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2021-02;17415;0302;174150302;H;H;1741501;17401;75;17;;;;5.5;1.0;0.061;1079.14
immo-facile-adresse-12388445;pr;m;v;0;174;1686.0;8;399000;;;0;0;1;1;E;313;45.74642;-0.65526;Non;;;3.0;True;Sud;E;1981.0;3.0;1.0;;;;;;;Électrique;;Individuel;a;n;;m;2021-02;17415;0302;174150302;H;H;1741501;17401;75;17;;;;5.5;1.0;0.029;2293.1
hektor-ABBAYE2020-126;pr;m;v;0;130;1442.0;5;291500;;;0;0;0;1;D;201;45.75381;-0.63505;Non;;;3.0;False;Sud;B;1978.0;1.0;2.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2021-02;17415;0203;174150203;H;H;1741501;17401;75;17;;;;8.33;9.0;0.045;2242.31
immo-facile-adresse-12433562;pr;m;v;0;113;542.0;5;311860;;;0;0;0;1;E;246;45.63303;-1.04435;Non;;;;;0;F;1966.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2021-02;17306;0101;173060101;H;H;1730601;17402;75;17;;;;7.89;2.0;0.034;2759.82
immo-facile-adresse-12427833;pr;m;v;0;132;540.0;5;367750;;;0;0;1;1;E;;45.62954;-1.04827;Non;2.0;;;;0;C;1978.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2021-02;17306;0101;173060101;H;H;1730601;17402;75;17;;;;7.89;2.0;0.034;2785.98
guy-hoquet-immo-facile-4871528;pr;a;v;0;41;;2;130000;;;0;1;1;0;E;310;45.6282;-1.04721;Non;4.0;;;True;Est;C;;1.0;;;;;False;32.0;600.0;Électrique;Radiateur;Individuel;a;n;;a;2021-02;17306;0101;173060101;H;H;1730601;17402;75;17;12.82;41.0;0.049;12.5;115.0;0.047;3170.73
hektor-chartreuximmo-1838;pr;a;v;2;29;;2;199600;;;0;0;1;0;E;300.0;45.63055;-1.04382;Non;2.0;;1.0;True;Sud-Est;;1995.0;1.0;1.0;;;;False;;800.0;Électrique;Radiateur;Individuel;a;n;;a;2021-02;17306;0101;173060101;H;H;1730601;17402;75;17;12.82;41.0;0.022;12.5;115.0;0.022;6882.76
immo-facile-adresse-12429072;pr;m;v;0;65;301.0;4;347050;;;0;1;2;0;E;262;45.63661;-1.03931;Oui;;;1.0;;0;C;;2.0;1.0;;;;;;;Électrique;Radiateur;;a;n;;m;2021-02;17306;0101;173060101;H;H;1730601;17402;75;17;13.3;2.0;0.03;9.51;19.0;0.021;5339.23
hektor-chartreuximmo-1833;pr;m;v;0;330;1000.0;11;1198000;;;0;0;2;1;D;223;45.63086;-1.04246;Non;3.0;;;False;Sud-Est-Ouest;;1900.0;3.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2021-02;17306;0101;173060101;H;H;1730601;17402;75;17;;;;;;;3630.3
hektor-ag171181-169385;pr;m;v;0;319;1099.0;11;1198000;;;0;0;2;1;D;153;45.63086;-1.04246;Non;3.0;;;True;Sud-Est-Ouest;;;3.0;;;;;;;;Gaz;Radiateur;;a;n;;m;2021-02;17306;0101;173060101;H;H;1730601;17402;75;17;;;;;;;3755.49
immo-facile-adresse-12429076;pr;a;v;0;114;;4;1230000;;;0;0;2;0;C;145;45.62806;-1.04467;Non;3.0;;1.0;True;0;A;2019.0;1.0;2.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;17306;0101;173060101;H;H;1730601;17402;75;17;7.83;1.0;0.009;9.55;10.0;0.011;10789.47
immo-facile-adresse-12429082;pr;a;v;0;93;;4;491920;;;0;0;1;0;C;145;45.62694;-1.04556;Non;3.0;;;True;0;A;2019.0;1.0;1.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;17306;0101;173060101;H;H;1730601;17402;75;17;7.83;1.0;0.018;9.55;10.0;0.022;5289.46
immo-facile-adresse-12429079;pr;a;v;0;105;;4;635000;;;0;0;1;0;C;145;45.62463;-1.04623;Non;3.0;;;True;0;A;2019.0;1.0;1.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;17306;0101;173060101;H;H;1730601;17402;75;17;7.83;1.0;0.016;9.55;10.0;0.019;6047.62
immo-facile-adresse-12429080;pr;a;v;0;105;;4;595000;;;0;0;1;0;C;145;45.63206;-1.04922;Non;3.0;;;True;0;A;2019.0;1.0;1.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;17306;0101;173060101;H;H;1730601;17402;75;17;7.83;1.0;0.017;9.55;10.0;0.02;5666.67
apimo-4870802;pr;a;v;1;70;;3;360000;;;0;0;0;0;VI;;45.62785;-1.03056;0;3.0;;;;Sud-Est;VI;;;;True;;;True;;100.0;;Pompe à chaleur, Sol;Individuel;a;n;;a;2021-02;17306;0103;173060103;H;H;1730601;17402;75;17;10.95;10.0;0.026;10.75;77.0;0.025;5142.86
