IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
680660101;68;68501;68066;680061;6806601;H;2169;310;586;415;356;307;195;458;1357;354;1859;0;58;126;286;401;248;424;314;1881;288;322;2160;9
680660102;68;68501;68066;680061;6806601;H;2835;355;668;653;536;368;256;558;1813;465;2480;6;73;302;305;537;356;507;394;2582;253;322;2835;0
680660103;68;68501;68066;680061;6806601;H;2309;315;481;421;455;352;285;478;1271;560;1994;0;59;196;249;341;249;549;349;2054;255;322;2309;0
680660104;68;68501;68066;680061;6806601;H;1876;155;523;429;380;271;119;307;1294;275;1722;0;57;292;285;243;142;296;407;1756;120;183;1700;176
680660105;68;68501;68066;680021;6806601;H;2880;459;644;626;478;391;282;638;1713;529;2417;0;53;283;256;519;412;532;362;2540;340;470;2872;8
680660201;68;68501;68066;680021;6806602;H;1972;297;229;362;337;291;456;391;946;635;1676;0;73;368;184;107;109;656;179;1889;83;134;1768;204
680660202;68;68501;68066;680021;6806602;H;2084;310;279;308;431;444;311;427;1102;555;1773;1;62;344;234;183;92;627;231;1943;141;198;2029;55
680660301;68;68501;68066;680011;6806603;H;6525;896;1036;1330;1495;1086;682;1157;4069;1300;5631;21;158;954;1133;832;431;1603;500;6277;248;389;6473;53
680660401;68;68501;68066;680011;6806604;H;3391;551;616;604;724;515;381;718;1967;706;2840;1;81;158;452;569;485;782;312;3157;234;322;3391;0
680660402;68;68501;68066;680011;6806604;H;3890;761;719;806;780;545;280;990;2246;654;3129;0;76;163;381;644;604;764;497;3544;346;532;3889;1
680660501;68;68501;68066;680081;6806605;H;2814;454;541;549;549;405;316;660;1595;558;2359;0;33;124;313;457;421;629;381;2610;204;352;2814;0
680660502;68;68501;68066;680081;6806605;H;2546;528;557;585;491;255;129;682;1585;279;2019;7;70;155;306;456;373;334;318;2233;313;367;2507;39
680660503;68;68501;68066;680081;6806605;H;2524;321;880;378;468;294;183;559;1621;344;2203;0;59;66;283;580;411;410;394;2338;186;241;1908;616
680660601;68;68501;68066;680041;6806606;H;2199;283;343;397;490;392;295;407;1251;541;1916;0;24;107;286;355;317;602;224;2078;121;223;2199;0
680660602;68;68501;68066;680041;6806606;H;2327;394;545;512;415;330;131;539;1464;323;1929;0;35;202;290;405;275;410;312;2120;207;252;2237;89
680660603;68;68501;68066;680071;6806606;H;2741;492;607;578;549;338;177;686;1684;371;2234;3;68;111;382;469;353;462;387;2431;310;370;2632;109
680660604;68;68501;68066;680071;6806606;H;2311;236;287;354;548;437;449;315;1249;746;2078;4;41;99;213;314;350;809;248;2171;140;234;1714;597
680660701;68;68501;68066;680071;6806607;H;1817;292;283;359;254;236;393;394;879;545;1525;0;9;21;62;246;313;567;308;1616;201;352;1520;297
680660702;68;68501;68066;680071;6806607;H;2980;663;576;657;429;440;216;841;1632;507;2317;3;51;58;197;419;500;580;507;2349;631;711;2980;0
680660801;68;68501;68066;680031;6806608;H;2259;643;508;518;270;234;85;815;1207;237;1616;0;20;12;57;251;452;245;577;1482;778;836;2259;0
680660802;68;68501;68066;680031;6806608;H;3212;734;604;601;709;469;95;948;1911;353;2478;3;38;108;277;493;551;445;563;2470;742;875;3212;0
680660803;68;68501;68066;680051;6806608;H;2089;428;424;421;341;335;142;554;1161;374;1675;0;42;57;131;220;359;402;463;1586;504;583;1970;119
680660804;68;68501;68066;680051;6806608;H;2210;498;539;400;396;261;116;682;1268;260;1709;0;27;13;74;344;421;305;525;1643;567;662;2137;73
680660805;68;68501;68066;680051;6806608;H;2471;672;492;527;365;232;183;844;1273;354;1799;0;32;34;94;346;442;380;471;1960;511;704;2471;0
680660901;68;68501;68066;680041;6806609;H;2115;308;397;396;405;401;209;413;1236;466;1808;0;51;231;263;289;221;510;242;1946;169;239;2094;21
680660902;68;68501;68066;680031;6806609;H;2560;364;423;422;556;418;376;506;1439;615;2193;0;45;229;225;355;284;734;320;2461;99;178;2420;140
680670000;68;68000;68067;ZZZZZZ;6806700;Z;368;55;59;68;94;61;31;77;229;62;307;5;21;0;36;57;78;57;52;342;26;43;368;0
680680000;68;68201;68068;ZZZZZZ;6806800;Z;2255;380;411;415;442;316;292;523;1244;488;1894;5;65;100;238;402;355;457;272;2161;94;141;2146;109
680690000;68;68000;68069;ZZZZZZ;6806900;Z;1420;321;211;318;308;175;87;402;824;194;1093;15;20;87;203;178;229;205;157;1349;71;80;1420;0
680710000;68;68000;68071;ZZZZZZ;6807100;Z;290;54;38;65;62;54;18;70;177;43;243;0;5;10;24;68;68;44;24;279;11;18;290;0
680720000;68;68119;68072;ZZZZZZ;6807200;Z;1447;280;194;278;350;288;58;367;857;222;1210;5;26;215;216;116;135;339;159;1416;31;80;1447;0
680730000;68;68114;68073;ZZZZZZ;6807300;Z;475;94;71;90;112;77;31;126;276;73;411;0;0;25;59;69;114;94;49;469;6;5;475;0
680740000;68;68000;68074;ZZZZZZ;6807400;Z;566;113;78;130;108;97;40;142;338;86;435;0;5;20;60;70;125;85;70;534;32;35;566;0
680750000;68;68000;68075;ZZZZZZ;6807500;Z;841;131;144;143;180;166;78;179;473;189;722;25;20;10;76;116;172;207;96;794;47;61;840;1
680760000;68;68000;68076;ZZZZZZ;6807600;Z;907;169;142;177;232;136;50;233;538;135;720;9;5;28;155;132;179;160;52;866;41;58;907;0
680770000;68;68000;68077;ZZZZZZ;6807700;Z;365;77;64;76;83;51;14;110;208;47;290;0;0;40;45;60;25;75;45;360;5;9;365;0
680780000;68;68000;68078;ZZZZZZ;6807800;Z;1726;296;218;284;390;360;179;356;988;382;1464;70;85;206;211;191;110;416;176;1640;86;108;1726;0
680790000;68;68000;68079;ZZZZZZ;6807900;Z;259;24;33;33;62;85;22;40;138;81;215;0;10;5;30;45;35;65;25;248;11;16;259;0
680800000;68;68000;68080;ZZZZZZ;6808000;Z;287;56;28;61;65;64;14;67;162;58;233;0;10;38;52;48;29;43;14;277;10;19;287;0
680810000;68;68000;68081;ZZZZZZ;6808100;Z;571;112;66;94;129;122;48;140;317;113;468;20;41;51;61;51;57;151;36;559;12;23;571;0
680820000;68;68207;68082;ZZZZZZ;6808200;Z;7508;1397;1268;1543;1471;1117;712;1782;4326;1400;6180;10;140;390;1000;1035;930;1725;950;7284;224;451;7167;341
680830000;68;68302;68083;ZZZZZZ;6808300;Z;362;57;51;49;100;59;45;85;194;84;326;0;15;5;45;65;45;115;35;358;4;5;362;0
680840000;68;68104;68084;ZZZZZZ;6808400;Z;1473;240;200;263;370;300;100;331;851;291;1245;10;50;180;230;170;95;340;170;1413;60;77;1473;0
680850000;68;68000;68085;ZZZZZZ;6808500;Z;380;83;48;88;79;56;26;99;233;48;275;0;20;10;65;50;50;55;25;364;16;21;380;0
680860000;68;68000;68086;ZZZZZZ;6808600;Z;191;30;30;40;42;33;17;38;118;35;129;0;5;20;25;20;15;40;5;190;1;6;191;0
680870000;68;68000;68087;ZZZZZZ;6808700;Z;444;87;56;97;97;82;25;111;254;79;356;5;5;34;48;67;72;77;48;435;9;12;444;0
680880000;68;68701;68088;ZZZZZZ;6808800;Z;990;165;157;173;251;159;85;238;580;172;855;0;15;40;210;135;140;201;115;949;41;53;990;0
680890000;68;68301;68089;ZZZZZZ;6808900;Z;1606;245;223;266;375;316;180;316;908;382;1330;5;88;59;169;219;289;393;108;1572;34;49;1606;0
680900000;68;68000;68090;ZZZZZZ;6809000;Z;729;139;119;162;150;114;45;173;452;104;593;0;31;31;112;103;99;85;130;584;145;158;729;0
680910000;68;68109;68091;ZZZZZZ;6809100;Z;2353;440;356;460;555;400;142;582;1393;378;1879;5;36;119;394;285;358;426;254;2261;92;134;2353;0
680920000;68;68000;68092;ZZZZZZ;6809200;Z;418;69;50;78;100;88;33;99;239;80;351;11;5;11;85;21;58;96;64;385;33;38;418;0
680930000;68;68120;68093;ZZZZZZ;6809300;Z;1448;235;200;218;357;276;161;322;801;325;1196;10;50;183;193;130;84;438;109;1426;22;50;1448;0
680940000;68;68000;68094;ZZZZZZ;6809400;Z;918;205;129;184;197;137;65;258;510;150;736;0;10;66;163;96;163;126;112;826;92;108;918;0
680950000;68;68000;68095;ZZZZZZ;6809500;Z;1157;207;153;210;317;226;45;278;713;166;943;5;35;119;189;149;134;218;94;1090;67;86;1157;0
680960000;68;68000;68096;ZZZZZZ;6809600;Z;349;67;51;68;88;53;21;89;210;50;270;0;5;39;43;34;72;48;29;320;29;33;349;0
680970000;68;68000;68097;ZZZZZZ;6809700;Z;1343;213;172;227;343;250;139;282;772;289;1137;15;70;55;217;201;221;281;77;1314;29;44;1307;36
680980000;68;68000;68098;ZZZZZZ;6809800;Z;644;111;97;109;156;111;60;151;370;124;520;0;30;25;50;50;119;183;64;617;27;36;644;0
680990000;68;68107;68099;ZZZZZZ;6809900;Z;739;123;106;137;159;155;58;160;426;152;626;5;19;78;112;92;78;199;44;717;22;38;739;0
681000000;68;68000;68100;ZZZZZZ;6810000;Z;342;63;34;63;85;74;24;75;198;70;267;0;10;20;50;35;55;86;10;337;5;6;341;1
681010000;68;68000;68101;ZZZZZZ;6810100;Z;805;143;102;176;176;150;57;199;454;151;653;10;30;65;156;70;79;163;80;791;14;30;805;0
681020000;68;68000;68102;ZZZZZZ;6810200;Z;441;51;38;54;119;124;56;67;241;133;374;5;4;23;19;56;79;153;35;434;7;12;441;0
681030000;68;68000;68103;ZZZZZZ;6810300;Z;449;75;51;81;104;95;42;100;242;107;367;10;30;40;40;55;55;91;45;435;14;21;449;0
681040000;68;68000;68104;ZZZZZZ;6810400;Z;306;49;33;68;82;60;13;64;195;47;263;10;0;26;46;67;57;36;21;258;48;53;306;0
681050000;68;68000;68105;ZZZZZZ;6810500;Z;271;36;23;47;82;60;24;49;158;64;235;0;0;21;52;26;31;78;26;261;10;14;271;0
681060000;68;68000;68106;ZZZZZZ;6810600;Z;286;30;45;39;89;57;26;49;176;60;256;0;21;15;15;51;67;46;41;283;3;4;286;0
681070000;68;68201;68107;ZZZZZZ;6810700;Z;361;66;46;61;81;64;42;80;200;81;281;30;0;10;49;25;44;104;20;360;1;5;361;0
681090000;68;68302;68109;ZZZZZZ;6810900;Z;714;116;104;119;198;128;49;161;426;127;560;5;20;60;125;80;40;185;45;702;12;21;714;0
681100000;68;68000;68110;ZZZZZZ;6811000;Z;830;122;143;156;216;123;70;172;533;125;657;10;21;77;72;103;118;190;67;817;13;27;830;0
681110000;68;68000;68111;ZZZZZZ;6811100;Z;837;149;95;146;182;147;118;186;446;205;700;35;15;80;105;70;90;190;115;794;43;53;785;52
681120101;68;68401;68112;ZZZZZZ;6811201;H;1951;345;314;330;450;399;113;463;1129;359;1605;0;42;42;158;267;357;402;335;1664;287;354;1940;11
681120102;68;68401;68112;ZZZZZZ;6811201;H;1975;328;369;387;359;293;238;429;1131;415;1638;2;46;74;227;241;316;480;251;1727;248;239;1895;80
681120103;68;68401;68112;ZZZZZZ;6811201;H;2509;360;402;395;598;398;356;453;1447;608;2149;0;71;140;283;325;361;684;285;2348;161;249;2404;105
681120104;68;68401;68112;ZZZZZZ;6811201;H;2209;413;350;329;505;397;215;553;1176;479;1800;5;66;169;287;229;229;546;269;2094;115;180;2172;37
681120105;68;68401;68112;ZZZZZZ;6811201;H;2451;417;509;452;432;390;251;574;1378;498;2037;0;36;91;273;364;419;578;277;2265;185;242;2404;47
681130000;68;68000;68113;ZZZZZZ;6811300;Z;1384;230;214;252;350;229;110;307;831;246;1187;15;59;64;206;201;157;304;181;1311;73;103;1384;0
681140000;68;68000;68114;ZZZZZZ;6811400;Z;140;20;17;27;33;33;11;24;87;29;124;0;0;5;35;25;30;30;0;137;3;3;140;0
681150000;68;68000;68115;ZZZZZZ;6811500;Z;1302;232;199;219;314;240;99;306;766;231;1079;5;20;70;214;194;154;308;114;1285;17;42;1302;0
681160000;68;68000;68116;ZZZZZZ;6811600;Z;699;117;97;134;165;146;40;157;417;125;581;20;15;73;124;48;85;147;69;693;6;19;699;0
681170000;68;68302;68117;ZZZZZZ;6811700;Z;907;143;127;164;216;161;96;193;509;205;715;10;35;45;160;125;95;175;70;872;35;47;907;0
681180000;68;68701;68118;ZZZZZZ;6811800;Z;4894;759;758;936;1137;891;413;1027;2913;953;4077;0;123;276;728;618;605;1183;545;4738;156;281;4894;0
681190000;68;68000;68119;ZZZZZZ;6811900;Z;706;132;119;133;169;99;54;180;417;109;560;0;5;30;105;115;110;135;60;686;20;25;706;0
681200000;68;68000;68120;ZZZZZZ;6812000;Z;1220;207;144;248;301;220;100;271;720;229;1024;0;35;90;166;161;201;281;90;1043;177;203;1220;0
681210000;68;68000;68121;ZZZZZZ;6812100;Z;664;121;88;125;174;112;45;162;411;91;513;0;10;31;109;62;72;135;93;577;87;102;664;0
681220000;68;68000;68122;ZZZZZZ;6812200;Z;638;114;108;103;159;96;57;162;367;109;501;5;40;35;115;50;60;145;50;624;14;29;638;0
681230000;68;68000;68123;ZZZZZZ;6812300;Z;785;125;104;148;188;150;70;164;454;166;675;10;20;70;129;110;35;217;85;773;12;32;785;0
681240000;68;68000;68124;ZZZZZZ;6812400;Z;383;52;54;62;106;82;27;87;229;67;345;0;10;24;39;61;68;86;57;377;6;18;383;0
681250000;68;68000;68125;ZZZZZZ;6812500;Z;497;108;73;109;103;85;19;140;295;61;371;0;22;48;93;33;70;79;26;494;3;13;497;0
681260000;68;68403;68126;ZZZZZZ;6812600;Z;3420;597;391;674;761;655;342;729;1925;766;2827;5;147;548;401;391;279;726;330;2662;758;925;3420;0
681270000;68;68000;68127;ZZZZZZ;6812700;Z;624;109;80;110;138;131;55;148;342;134;501;0;24;73;73;58;49;165;58;614;10;23;624;0
681280000;68;68000;68128;ZZZZZZ;6812800;Z;660;123;101;130;142;117;48;164;382;114;549;5;30;40;85;50;99;142;99;628;32;39;660;0
681290000;68;68000;68129;ZZZZZZ;6812900;Z;1325;166;166;167;350;315;161;244;716;365;1194;0;64;129;228;149;104;405;114;1304;21;64;1264;61
681300000;68;68000;68130;ZZZZZZ;6813000;Z;1040;207;148;230;250;145;58;259;636;144;822;0;15;15;130;205;175;165;115;959;81;96;1040;0
681310000;68;68000;68131;ZZZZZZ;6813100;Z;169;19;25;25;48;40;11;31;104;35;148;0;5;5;25;5;25;66;15;165;4;6;169;0
681320000;68;68000;68132;ZZZZZZ;6813200;Z;692;82;91;104;204;144;68;123;425;144;604;0;34;77;58;68;89;195;83;659;33;53;692;0
681340000;68;68000;68134;ZZZZZZ;6813400;Z;1818;307;222;365;377;375;172;383;1012;422;1521;10;54;127;303;186;186;538;117;1772;46;77;1818;0
681350000;68;68403;68135;ZZZZZZ;6813500;Z;2719;529;357;592;643;408;189;675;1611;433;2233;15;93;196;407;339;368;530;285;2279;440;558;2719;0
681360000;68;68000;68136;ZZZZZZ;6813600;Z;331;49;48;56;88;73;17;66;215;50;313;0;5;15;45;40;96;81;30;313;18;21;331;0
681370000;68;68000;68137;ZZZZZZ;6813700;Z;636;120;101;129;151;93;41;165;376;96;505;0;5;15;71;86;121;116;91;612;24;28;636;0
681380000;68;68101;68138;ZZZZZZ;6813800;Z;2121;326;330;354;486;403;223;439;1224;458;1717;10;55;84;213;283;298;547;227;2021;100;169;2062;59
681390000;68;68000;68139;ZZZZZZ;6813900;Z;1442;270;239;289;316;228;100;354;856;232;1135;10;35;45;130;250;245;265;155;1385;57;79;1442;0
681400000;68;68000;68140;ZZZZZZ;6814000;Z;1261;273;147;289;258;216;78;336;711;214;973;10;5;64;251;143;103;285;113;1243;18;34;1261;0
681410000;68;68107;68141;ZZZZZZ;6814100;Z;2143;319;280;344;501;407;292;444;1151;548;1820;35;55;225;305;250;160;630;160;2094;49;92;2061;82
681420000;68;68302;68142;ZZZZZZ;6814200;Z;365;59;44;78;92;63;29;77;222;66;295;10;5;5;65;70;35;95;10;357;8;10;357;8
681430000;68;68108;68143;ZZZZZZ;6814300;Z;1782;321;255;350;472;267;117;435;1083;264;1425;32;54;115;281;244;194;356;148;1709;73;80;1782;0
681440000;68;68000;68144;ZZZZZZ;6814400;Z;1334;286;184;322;281;176;83;357;792;185;1001;5;20;129;124;193;218;208;104;1252;82;110;1334;0
681450101;68;68501;68145;ZZZZZZ;6814501;H;2992;436;461;552;542;616;385;582;1618;792;2558;0;79;157;476;363;319;904;261;2886;106;212;2942;49
