IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
920090104;92;00851;92009;920251;9200901;H;2131;364;421;507;378;265;195;482;1295;353;1767;0;44;460;300;211;128;377;246;1868;262;301;2051;80
920090105;92;00851;92009;920251;9200901;H;2448;495;431;528;485;288;221;609;1452;386;1953;0;67;503;339;262;89;419;275;2199;248;356;2448;0
920090106;92;00851;92009;920251;9200901;H;2286;434;379;506;469;291;207;521;1418;346;1852;0;74;476;321;239;122;378;242;2026;260;337;2286;0
920090107;92;00851;92009;920261;9200901;D;2053;364;360;470;394;289;175;480;1186;387;1690;0;38;465;284;181;87;390;244;1809;244;318;2053;0
920090108;92;00851;92009;920261;9200901;H;2610;479;477;612;486;293;264;604;1556;450;2134;0;61;575;324;323;98;461;292;2343;267;460;2537;73
920090109;92;00851;92009;920261;9200901;H;1929;384;306;339;430;268;202;499;1063;367;1546;4;32;478;229;140;36;378;249;1804;125;157;1929;0
920090110;92;00851;92009;920241;9200901;H;2358;361;423;449;569;306;250;480;1454;424;1995;0;56;476;323;252;99;444;345;2177;181;322;2286;72
920090111;92;00851;92009;920241;9200901;H;2142;385;389;457;443;280;189;473;1308;362;1758;0;69;569;270;129;57;413;250;2018;124;210;2142;0
920090112;92;00851;92009;920241;9200901;H;3954;739;784;754;965;477;235;1049;2412;493;3215;0;68;735;573;523;169;574;572;3551;403;543;3954;0
920120101;92;00851;92012;920321;9201201;H;2629;565;460;597;489;345;172;711;1560;358;2065;0;89;665;341;202;41;363;364;2404;225;281;2579;49
920120102;92;00851;92012;920321;9201201;H;2650;379;356;463;430;383;638;455;1290;905;2259;0;84;581;288;145;31;791;340;2448;201;344;2295;355
920120103;92;00851;92012;920401;9201201;H;2486;453;579;526;387;367;174;599;1494;393;2033;0;132;675;252;196;36;362;379;2232;255;307;2486;0
920120105;92;00851;92012;920401;9201201;H;2928;562;635;758;519;322;132;716;1868;345;2367;0;89;862;383;236;56;356;385;2444;485;514;2928;0
920120106;92;00851;92012;920401;9201201;H;2690;504;547;717;459;315;148;618;1715;357;2186;0;98;887;318;191;56;334;302;2447;243;369;2690;0
920120107;92;00851;92012;920401;9201201;H;2372;400;304;486;454;411;317;487;1258;626;1972;0;59;586;227;152;62;623;264;2233;139;267;2372;0
920120201;92;00851;92012;920321;9201202;H;2409;442;413;447;428;365;315;565;1272;572;1967;3;68;666;244;139;40;538;269;2215;194;335;2380;29
920120202;92;00851;92012;920351;9201202;H;2147;272;473;500;384;319;198;380;1347;420;1875;0;72;568;319;205;48;398;265;1943;204;291;2147;0
920120203;92;00851;92012;920351;9201202;H;3151;447;582;553;616;440;512;628;1727;796;2696;0;98;822;307;220;70;750;429;2871;280;444;2914;236
920120204;92;00851;92012;920351;9201202;H;2813;370;811;713;572;247;99;517;2061;234;2443;0;69;897;490;300;69;261;357;2525;287;409;2811;2
920120205;92;00851;92012;920341;9201202;H;3091;490;663;762;596;358;221;671;1968;452;2600;0;86;819;446;306;83;462;399;2715;376;575;3090;1
920120206;92;00851;92012;920351;9201202;H;3331;554;738;809;700;332;198;757;2158;416;2780;0;142;849;427;348;106;412;495;2959;372;509;3298;33
920120207;92;00851;92012;920341;9201202;H;2157;345;406;517;401;290;197;463;1316;377;1811;0;60;600;286;209;37;371;248;1890;267;424;2132;25
920120208;92;00851;92012;920341;9201202;H;2990;515;624;753;493;363;243;671;1823;497;2476;4;111;926;384;228;38;458;326;2717;273;374;2990;0
920120301;92;00851;92012;920391;9201203;H;2957;389;597;778;539;333;320;476;1923;558;2565;0;115;691;503;341;107;554;254;2511;445;614;2890;67
920120302;92;00851;92012;920391;9201203;H;3501;622;765;845;633;435;201;718;2359;425;2878;1;74;993;509;321;188;458;336;2975;526;693;3380;121
920120303;92;00851;92012;920331;9201203;H;10984;2630;2133;3120;1781;1039;282;3127;6777;1079;8349;2;265;2655;1448;1238;388;1034;1318;9274;1710;2551;10460;524
920120304;92;00851;92012;920331;9201203;H;1634;232;233;315;243;477;134;318;889;428;1402;0;51;93;172;285;108;457;236;1309;325;485;1634;0
920120305;92;00851;92012;920331;9201203;H;1843;303;354;428;371;286;101;389;1152;301;1540;0;74;499;220;199;54;266;229;1553;290;539;1843;0
920120401;92;00851;92012;920371;9201204;H;3046;410;706;715;683;370;161;567;2082;396;2635;0;105;1010;387;253;50;361;470;2716;329;501;2971;75
920120402;92;00851;92012;920371;9201204;H;2240;464;460;378;441;378;119;618;1268;353;1776;0;29;115;187;497;158;353;436;1797;442;760;2221;19
920120403;92;00851;92012;920381;9201204;H;2367;379;543;647;383;243;171;489;1546;332;1988;0;94;700;375;212;62;312;234;2129;237;355;2367;0
920120404;92;00851;92012;920381;9201204;H;2364;365;449;567;433;291;259;490;1420;455;1999;0;77;510;300;298;104;440;270;2077;287;450;2364;0
920120405;92;00851;92012;920371;9201204;H;2643;286;676;636;428;404;213;400;1789;454;2359;0;83;719;321;372;103;467;295;2161;483;594;2454;189
920120406;92;00851;92012;920381;9201204;H;2686;458;539;714;417;334;224;551;1708;427;2225;0;86;645;402;267;79;414;332;2413;272;451;2600;85
920120501;92;00851;92012;920311;9201205;H;2735;434;669;676;510;274;171;582;1823;330;2301;0;96;901;291;259;74;331;349;2447;288;389;2734;1
920120502;92;00851;92012;920311;9201205;H;3052;545;520;721;614;424;227;709;1857;486;2506;0;143;931;327;254;39;465;347;2797;255;402;3048;4
920120503;92;00851;92012;920361;9201205;H;2560;413;554;740;343;334;176;466;1691;403;2147;0;114;711;373;294;75;379;201;2273;287;482;2560;0
920120504;92;00851;92012;920361;9201205;H;3039;505;625;719;589;376;225;639;1953;446;2533;0;113;833;440;314;88;405;341;2708;331;556;3039;0
920120505;92;00851;92012;920361;9201205;H;2383;328;534;553;503;315;151;468;1568;348;2051;0;100;509;374;295;112;370;292;1988;396;550;2369;14
920120506;92;00851;92012;920391;9201205;H;3162;693;569;860;517;370;153;841;1925;396;2468;0;57;841;396;339;121;400;314;2830;332;595;3096;66
920120601;92;00851;92012;920301;9201206;H;3995;549;772;812;748;581;534;789;2234;972;3441;1;135;1104;449;265;57;904;526;3655;341;480;3988;7
920120602;92;00851;92012;920301;9201206;H;3069;545;577;828;500;416;203;695;1913;462;2524;0;123;934;422;178;66;439;361;2799;270;372;3069;0
920120603;92;00851;92012;920301;9201206;H;4090;556;949;747;862;608;369;844;2469;778;3535;0;138;1139;477;257;97;757;669;3747;344;592;4090;0
920120604;92;00851;92012;920311;9201206;H;2653;445;590;683;395;346;194;565;1673;415;2208;0;79;725;438;216;76;410;265;2404;249;313;2653;0
920120701;92;00851;92012;920281;9201207;H;2361;332;489;627;458;273;182;434;1555;372;2030;3;100;662;342;298;64;350;211;2054;307;364;2361;0
920120702;92;00851;92012;920281;9201207;H;2474;368;479;505;527;338;257;519;1491;464;2109;0;153;695;289;169;41;438;324;2225;249;315;2397;78
920120703;92;00851;92012;920291;9201207;H;1838;304;227;312;332;371;292;420;858;560;1534;0;156;394;109;100;20;484;271;1685;153;228;1838;0
920120704;92;00851;92012;920291;9201207;H;2232;339;370;401;484;406;232;477;1266;488;1891;0;126;699;194;140;49;387;296;2008;224;310;2219;13
920120705;92;00851;92012;920281;9201207;H;2062;351;378;539;374;201;219;436;1276;350;1711;0;97;699;199;110;63;307;236;1890;172;228;2062;0
920120706;92;00851;92012;920291;9201207;H;2054;305;389;471;457;270;162;438;1271;345;1749;0;115;596;218;193;47;317;263;1853;201;248;2054;0
920120707;92;00851;92012;920291;9201207;H;2204;315;467;491;473;288;169;433;1437;333;1889;0;91;625;304;159;61;331;320;1968;236;356;2204;0
920140101;92;00851;92014;920421;9201401;H;2037;432;384;368;463;303;87;586;1192;259;1599;0;48;173;216;380;166;298;319;1593;444;580;2037;0
920140102;92;00851;92014;920421;9201401;H;1886;274;361;375;375;269;233;419;1041;426;1612;0;25;602;202;86;31;383;284;1777;109;211;1886;0
920140103;92;00851;92014;920421;9201401;H;2384;380;477;507;399;367;254;515;1400;469;2011;0;36;644;281;182;42;494;332;2097;286;404;2334;49
920140104;92;00851;92014;920421;9201401;H;3382;517;731;713;505;489;427;686;1931;766;2865;1;62;829;365;276;100;768;465;2965;417;643;3382;0
920140105;92;00851;92014;920411;9201401;H;2883;572;561;666;550;342;193;736;1778;369;2311;0;55;661;374;307;118;409;388;2462;421;583;2883;0
920140106;92;00851;92014;920411;9201401;H;3238;669;612;675;541;417;323;863;1769;605;2575;0;73;780;318;262;90;599;453;3015;223;439;3104;134
920140107;92;00851;92014;920411;9201401;H;2094;321;450;406;410;309;198;450;1245;399;1769;3;44;626;245;141;64;404;243;1863;231;305;2047;47
920140108;92;00851;92014;920411;9201401;H;2763;536;615;559;534;308;210;725;1653;385;2226;0;61;784;379;150;41;393;419;2509;253;425;2763;0
920190101;92;00851;92019;920451;9201901;H;1892;350;281;407;347;251;257;431;1028;433;1543;0;62;218;265;263;151;387;197;1654;237;339;1813;79
920190102;92;00851;92019;920431;9201901;H;1902;308;317;331;433;333;180;451;1049;402;1594;0;62;469;243;129;40;401;250;1842;60;127;1902;0
920190103;92;00851;92019;920431;9201901;H;1432;181;224;251;319;273;185;264;792;376;1252;0;31;395;188;72;11;380;173;1383;49;147;1408;24
920190104;92;00851;92019;920451;9201901;H;4952;1065;963;1053;1038;665;168;1409;3044;499;3887;0;97;684;752;688;341;579;747;4450;502;892;4952;0
920190105;92;00851;92019;920441;9201901;H;2111;561;422;634;279;173;43;669;1307;135;1550;0;55;321;309;301;135;145;284;1691;420;569;2111;0
920190106;92;00851;92019;920441;9201901;H;2363;434;449;444;415;410;210;560;1310;493;1929;0;30;56;297;406;258;514;369;2055;309;486;2363;0
920190107;92;00851;92019;920441;9201901;H;2473;604;439;555;446;293;136;734;1448;291;1869;0;36;97;221;496;263;356;400;1821;652;802;2473;0
920190108;92;00851;92019;920441;9201901;H;2339;522;471;462;509;257;117;681;1412;245;1816;0;35;50;257;625;241;283;325;1863;476;662;2336;3
920190109;92;00851;92019;920451;9201901;H;2958;547;734;626;631;310;110;789;1877;291;2400;0;53;620;425;361;143;316;483;2618;339;554;2900;58
920190110;92;00851;92019;920461;9201901;H;2598;383;883;466;443;222;201;635;1661;302;2216;0;36;497;355;226;112;276;713;2351;247;388;2046;552
920190111;92;00851;92019;920461;9201901;H;2514;408;1061;501;354;157;33;573;1813;128;2101;0;28;442;336;269;92;151;784;2136;378;504;1777;737
920190112;92;00851;92019;920431;9201901;H;1827;273;299;350;366;374;165;391;992;444;1554;0;45;404;279;146;37;441;201;1669;158;182;1817;10
920190113;92;00851;92019;920451;9201901;H;2286;383;371;457;451;262;362;494;1253;539;1910;0;74;541;359;138;29;529;240;2163;123;238;2282;4
920190114;92;00851;92019;920461;9201901;H;1639;199;274;260;315;289;301;308;827;504;1442;0;37;391;174;93;67;452;228;1548;91;182;1530;109
920200101;92;00851;92020;920491;9202001;H;4489;726;945;1110;996;490;223;1028;2942;519;3763;0;75;1046;679;499;233;612;620;4101;388;791;4449;40
920200102;92;00851;92020;920491;9202001;H;2542;529;411;686;472;241;203;609;1606;326;2012;1;56;483;418;336;94;374;251;2246;296;427;2542;0
920200103;92;00851;92020;920481;9202001;H;2937;541;624;638;510;416;208;687;1794;456;2386;0;49;543;345;427;122;526;375;2627;310;588;2870;67
920200104;92;00851;92020;920481;9202001;H;2474;513;426;655;406;357;117;620;1530;325;1968;0;45;482;392;298;91;391;268;2224;250;406;2471;3
920200105;92;00851;92020;920481;9202001;H;2450;391;693;499;413;331;122;592;1520;337;2058;0;37;440;374;387;84;345;391;2017;433;627;2450;0
920200106;92;00851;92020;920481;9202001;H;3113;643;548;654;657;357;254;864;1776;473;2470;0;113;615;404;280;122;524;411;2836;277;423;3113;0
920200107;92;00851;92020;920471;9202001;H;5042;1159;927;1331;871;492;263;1418;3118;506;3883;0;138;1356;752;383;134;570;550;4660;382;586;5042;0
920200108;92;00851;92020;920471;9202001;H;2963;581;522;744;510;319;288;767;1711;485;2383;0;43;700;379;407;57;477;321;2678;286;451;2963;0
920200109;92;00851;92020;920491;9202001;H;4318;821;651;1083;967;472;324;1037;2732;548;3487;0;99;1073;630;457;145;666;418;3999;318;528;4176;142
920200111;92;00851;92020;920471;9202001;H;2762;592;469;706;670;227;98;736;1814;212;2172;0;114;624;475;310;64;254;331;2406;356;506;2756;6
920200112;92;00851;92020;920471;9202001;H;4265;798;615;1037;905;462;449;1006;2556;702;3463;0;99;1047;636;349;138;738;455;3940;325;498;4087;178
920220101;92;00851;92022;920511;9202201;H;2766;435;394;454;636;461;387;639;1439;689;2338;5;72;771;307;90;6;692;394;2654;113;199;2613;153
920220102;92;00851;92022;920521;9202201;H;2453;452;498;563;522;330;88;580;1583;290;2001;0;48;643;414;279;89;293;235;2193;261;370;2453;0
920220103;92;00851;92022;920511;9202201;H;2513;464;502;543;549;275;179;627;1527;359;2049;0;29;806;309;143;23;361;379;2318;194;283;2508;5
920220104;92;00851;92022;920521;9202201;H;1829;349;286;449;370;221;154;414;1127;288;1480;0;50;423;256;210;54;288;199;1557;272;325;1829;0
920220105;92;00851;92022;920521;9202201;H;2331;497;411;552;424;299;148;609;1418;304;1834;0;56;181;288;546;163;368;232;1908;423;612;2331;0
920220106;92;00851;92022;920511;9202201;H;2578;627;433;706;469;237;106;760;1567;252;1951;0;42;596;374;290;99;282;267;2295;283;390;2578;0
920220107;92;00851;92022;920501;9202201;H;2184;348;415;433;444;326;217;478;1282;423;1834;0;49;498;258;196;122;425;287;2018;165;244;2162;22
920220108;92;00851;92022;920501;9202201;H;2069;417;507;455;339;200;152;517;1277;275;1655;0;45;336;282;413;73;326;178;1746;322;388;1871;198
920220109;92;00851;92022;920501;9202201;H;1797;252;319;306;416;316;188;390;979;429;1541;0;36;524;176;85;28;462;231;1729;69;172;1788;9
920230101;92;00851;92023;920541;9202301;H;2173;378;373;322;417;279;403;518;1082;574;1795;0;62;406;285;153;66;611;212;2008;165;241;1880;293
920230102;92;00851;92023;920541;9202301;H;3023;577;553;655;666;347;226;806;1776;441;2443;0;72;640;400;371;132;471;358;2806;218;338;2952;72
920230103;92;00851;92023;920551;9202301;H;2643;620;475;647;520;261;120;787;1616;240;2025;0;70;517;459;319;88;276;295;2416;227;360;2632;11
920230104;92;00851;92023;920541;9202301;H;3941;680;661;789;760;515;536;887;2231;823;3256;0;99;693;529;446;131;895;463;3643;298;459;3639;301
920230105;92;00851;92023;920551;9202301;H;3005;546;495;479;828;412;246;770;1723;512;2459;0;93;749;427;177;87;540;386;2841;164;235;3005;0
920230201;92;00851;92023;920531;9202302;H;2520;491;504;446;518;374;187;632;1503;386;2029;0;86;548;432;208;61;453;239;2406;114;267;2372;148
920230202;92;00851;92023;920531;9202302;H;2927;458;533;571;640;422;304;622;1731;574;2469;0;123;659;371;291;127;588;310;2720;207;345;2901;26
920230203;92;00851;92023;920531;9202302;H;2538;422;445;497;556;366;252;569;1504;466;2116;0;76;588;314;208;103;508;318;2277;262;320;2441;98
920230301;92;00851;92023;920581;9202303;H;2246;418;396;576;418;237;202;508;1411;327;1829;0;79;574;349;260;53;351;164;2058;188;321;2246;0
