type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;1;29;;1;314;;;0;0;1;0;E;304;43.6006;2.22302;0;2.0;;;;0;C;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-04;81065;0601;810650601;H;81
pr;a;l;3;63;;3;580;;;0;0;0;0;E;242.0;43.60606;2.24094;0;;;0.0;;0;C;;;0.0;;;;False;;;;;;a;n;a;2020-04;81065;0101;810650101;H;81
pr;a;l;3;65;;3;465;;;0;0;0;1;0;;43.60633;2.2436;0;4.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-04;81065;0101;810650101;H;81
pr;a;l;1;33;;2;430;;;0;0;0;1;0;;43.60476;2.24324;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-04;81065;0101;810650101;H;81
pr;a;l;0;38;;1;427;;;0;0;0;1;E;265;43.60637;2.24152;0;3.0;;;;0;F;;;;;;;;;;;;Individuel;a;n;a;2020-04;81065;0101;810650101;H;81
pr;a;l;3;23;;1;310;;;0;0;1;0;G;466;43.60399;2.2404;0;3.0;;;;0;D;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-04;81065;0101;810650101;H;81
pr;a;l;2;46;;2;415;;;0;0;0;0;E;250;43.60606;2.24094;0;;;0.0;;0;C;;;0.0;;;;False;;;;;;a;n;a;2020-04;81065;0101;810650101;H;81
pr;a;l;2;59;;3;580;;;0;0;0;0;0;;43.60606;2.24094;0;;;0.0;;0;;;;0.0;;;;False;;;;;;a;n;a;2020-04;81065;0101;810650101;H;81
pr;m;l;0;80;;4;750;;;0;0;1;0;VI;;43.92742;2.1368;0;;;;;0;;;1.0;;;;;;;;Gaz;;;a;n;m;2020-04;81004;0201;810040201;H;81
pr;m;l;0;80;;4;773;;;0;0;0;1;E;292.0;43.92428;2.13214;0;;;;;0;C;;1.0;;;;;;;;;;;a;n;m;2020-04;81004;0201;810040201;H;81
pr;a;l;1;36;;2;386;;;0;1;1;0;D;220;43.92702;2.13828;0;2.0;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;81004;0201;810040201;H;81
pr;a;l;1;38;;2;423;;;0;0;1;0;D;212;43.49082;2.37668;0;1.0;;;True;0;B;;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;81163;0101;811630101;H;81
pr;a;l;1;35;;2;370;;;0;0;1;0;0;;43.49467;2.37876;0;;;;False;0;;;1.0;;;;;False;;;;;;a;n;a;2020-04;81163;0101;811630101;H;81
pr;m;l;0;132;;4;535;;;0;1;1;0;D;202;43.49132;2.3789;0;;;;False;0;F;;1.0;;;;;;;;Fioul;;;a;n;m;2020-04;81163;0101;811630101;H;81
pr;a;l;1;50;;2;400;;;0;0;0;1;F;409.6;43.90098;1.89739;0;2.0;;0.0;;0;D;;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;81099;0101;810990101;H;81
pr;a;l;1;50;;2;390;;;0;0;1;0;0;;43.50053;2.36177;0;1.0;;1.0;False;0;;1960.0;1.0;;;;;False;;;Électrique;;;a;n;a;2020-04;81021;0104;810210104;H;81
pr;a;l;2;67;;3;590;;;0;0;0;1;0;;43.52859;2.22503;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-04;81120;0102;811200102;H;81
pr;a;l;0;67;;3;500;;;0;0;0;0;0;;43.52859;2.22503;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;81120;0102;811200102;H;81
pr;m;l;0;117;380.0;5;812;;;0;0;0;2;D;191.0;43.70241;1.80206;0;;;1.0;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-04;81140;0102;811400102;H;81
pr;m;l;0;166;400.0;5;1260;;;0;0;0;1;0;;43.6103;2.23265;0;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-04;81065;0201;810650201;H;81
pr;a;l;1;42;;2;430;;;0;0;0;1;E;264;43.60844;2.23719;0;1.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-04;81065;0201;810650201;H;81
pr;a;l;4;18;;1;340;;;0;0;0;1;E;265;43.6062;2.23307;0;4.0;;1.0;;0;F;;;;;;;True;;;;;Collectif;a;n;a;2020-04;81065;0201;810650201;H;81
pr;m;l;0;166;;5;1200;;;0;0;0;0;0;;43.6103;2.23262;Oui;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;81065;0201;810650201;H;81
pr;a;l;1;65;;3;510;;;0;0;0;1;C;135;43.49248;2.37359;0;;;;False;0;D;;1.0;;;;;True;;;Gaz;;;a;n;a;2020-04;81163;0102;811630102;H;81
pr;a;l;2;134;;5;700;;;0;0;1;1;C;135;43.49248;2.37359;0;;;1.0;False;0;D;;2.0;;;;;True;;;Gaz;;;a;n;a;2020-04;81163;0102;811630102;H;81
pr;a;l;1;80;;4;500;;;0;0;1;1;D;209;43.48914;2.37021;0;;;1.0;True;0;C;;1.0;;;;;False;;;Électrique;;;a;n;a;2020-04;81163;0102;811630102;H;81
pr;m;l;0;103;;4;700;;;0;0;0;0;E;273;43.70119;1.84602;Oui;;;;;0;C;;;;;;;;;;;;;a;;m;2020-04;81116;0000;811160000;Z;81
pr;m;l;0;82;;3;460;;;0;0;0;0;0;;43.50008;2.37516;0;;;;False;0;;;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-03;81021;0104;810210104;H;81
pr;m;l;0;140;;6;800;;;0;0;2;0;D;217;43.50711;2.3766;0;;;;;0;E;;2.0;1.0;;;;;;;Gaz, Bois;Radiateur, Cheminée;Individuel;a;n;m;2020-03;81021;0104;810210104;H;81
pr;a;l;0;83;;3;550;;;0;0;1;0;VI;;43.85373;1.81034;0;1.0;;;;0;G;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;81145;0000;811450000;Z;81
pr;m;l;0;65;75.0;1;650;;;0;0;1;0;0;;43.84807;1.80469;0;2.0;;;False;Est-Ouest;;;2.0;1.0;;;;;;;;;Individuel;a;n;m;2020-03;81145;0000;811450000;Z;81
pr;a;l;2;71;;4;660;;;0;0;0;1;0;;43.90132;1.89602;0;2.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;81099;0101;810990101;H;81
pr;a;l;2;82;;4;615;;;0;0;0;2;0;;43.90176;1.89417;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;81099;0101;810990101;H;81
pr;a;l;0;38;;2;410;;;0;0;0;1;E;244.0;43.92753;2.15061;0;3.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-03;81004;0102;810040102;H;81
pr;m;l;0;61;;4;640;;;0;0;0;1;0;;43.89699;1.89814;0;;;;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;81099;0101;810990101;H;81
pr;m;l;0;119;1000.0;6;670;;;0;0;0;1;E;293;43.61347;2.24848;0;;;3.0;;0;F;;;;;;;;;;;;Individuel;a;n;m;2020-03;81065;0204;810650204;H;81
pr;a;l;1;42;;2;454;;;0;0;0;1;0;;43.90058;1.89922;0;1.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;81099;0101;810990101;H;81
pr;a;l;2;71;;3;570;;;0;0;0;1;C;146;43.90134;1.89463;0;2.0;;1.0;;0;D;;1.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;81099;0101;810990101;H;81
pr;a;l;2;45;;3;400;;;0;0;1;0;C;131;43.89933;1.89631;0;2.0;;0.0;;0;D;;0.0;0.0;;False;;False;;;Gaz, Électrique;Chaudière;Individuel;a;n;a;2020-03;81099;0101;810990101;H;81
pr;a;l;0;59;;2;406;;;0;0;1;0;0;;43.90005;1.89613;0;2.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;81099;0101;810990101;H;81
pr;a;l;1;75;;3;703;;;0;0;0;2;D;186;43.92952;2.15283;0;3.0;;2.0;;0;B;;;;;;;True;;;;;Individuel;a;n;a;2020-03;81004;0102;810040102;H;81
pr;a;l;2;81;;3;550;;;0;1;0;1;VI;;43.93281;2.15541;0;2.0;;;False;0;VI;;1.0;;;;;False;;;Gaz;;;a;n;a;2020-03;81004;0102;810040102;H;81
pr;a;l;1;79;;3;535;;;0;1;0;1;E;251;43.92568;2.15167;0;3.0;;;True;0;F;;1.0;;;;;False;;;Gaz;;;a;n;a;2020-03;81004;0102;810040102;H;81
pr;a;l;0;32;;2;370;;;0;0;0;1;VI;;43.92822;2.15052;0;3.0;;;;0;VI;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;81004;0102;810040102;H;81
pr;a;l;2;38;;2;520;;;0;1;1;0;B;71;43.92683;2.1509;0;0.0;;1.0;;0;A;2018.0;1.0;0.0;;False;;True;;;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-03;81004;0102;810040102;H;81
pr;a;l;1;45;;2;441;;;0;0;1;1;0;;43.92792;2.14917;0;;;0.0;;0;;1901.0;;0.0;;;;False;;;Électrique;;;a;n;a;2020-03;81004;0102;810040102;H;81
pr;a;l;0;47;;2;499;;;0;0;0;1;VI;;43.93024;2.15231;0;;;0.0;;0;VI;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;81004;0102;810040102;H;81
pr;a;l;2;41;;2;432;;;0;0;1;0;E;244.0;43.92721;2.15011;0;3.0;;;False;0;C;;1.0;;;;;False;;;Électrique;;;a;n;a;2020-03;81004;0102;810040102;H;81
pr;a;l;4;89;;3;745;;;0;0;1;0;E;240;43.92815;2.14804;0;8.0;;;;0;E;;;;;False;;True;;;Gaz;;;a;n;a;2020-03;81004;0102;810040102;H;81
pr;a;l;2;52;;3;538;;;0;0;0;1;D;174;43.92618;2.1504;0;2.0;;;;0;B;;1.0;;;;;;;;;;;a;n;a;2020-03;81004;0102;810040102;H;81
pr;a;l;0;121;;5;700;;;0;0;0;0;0;;43.93296;2.15485;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;81004;0102;810040102;H;81
pr;a;l;1;109;;4;855;;;0;0;0;1;0;;43.9261;2.14879;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;81004;0102;810040102;H;81
pr;a;l;0;27;;1;322;;;0;0;1;0;F;450.0;43.9279;2.15176;0;2.0;;0.0;;0;D;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;81004;0102;810040102;H;81
pr;a;l;0;16;;1;290;;;0;0;1;0;E;296.0;43.93001;2.15064;0;2.0;;;False;0;C;;1.0;;;;;False;;;Électrique;;;a;n;a;2020-03;81004;0102;810040102;H;81
pr;a;l;0;22;;1;232;;;0;0;1;0;G;481;43.92777;2.14826;0;3.0;;;;0;G;;1.0;;;;;;;;Gaz;;;a;n;a;2020-03;81004;0102;810040102;H;81
pr;a;l;1;46;;2;470;;;0;1;0;1;D;160.0;43.92673;2.11821;0;1.0;;;;sud-est;B;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;81004;0501;810040501;H;81
pr;a;l;1;40;;2;373;;;0;0;1;0;E;299;43.60024;2.24232;0;2.0;;;;0;C;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;81065;0401;810650401;H;81
pr;a;l;0;51;;2;400;;;0;0;0;0;E;257;43.60142;2.25265;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;81065;0401;810650401;H;81
pr;a;l;0;63;;3;590;;;0;0;0;1;D;176;43.92728;2.1182;0;1.0;;2.0;;0;C;2004.0;1.0;1.0;;True;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;81004;0501;810040501;H;81
pr;a;l;0;51;14.86;2;456;;;0;0;0;1;E;257;43.60143;2.25266;0;2.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;81065;0401;810650401;H;81
pr;a;l;3;84;;5;570;;;0;3;0;1;E;324;43.94861;2.15138;0;3.0;;;;0;F;;1.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;81004;0602;810040602;H;81
pr;m;l;0;92;300.0;3;723;;;0;0;0;1;C;150.0;43.94872;2.15232;0;;;;;0;D;2004.0;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;81004;0602;810040602;H;81
pr;a;l;2;19;;1;295;;;0;0;1;0;D;162.0;43.94983;2.14868;0;2.0;;;False;0;A;;1.0;;;;;False;;;Électrique;;;a;n;a;2020-03;81004;0602;810040602;H;81
pr;a;l;0;40;;2;420;;;0;0;0;1;D;175;43.94847;2.20229;0;3.0;;;;0;B;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;81257;0102;812570102;H;81
pr;a;l;0;95;200.0;4;795;;;0;0;0;4;D;227;43.59754;2.23772;0;0.0;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;81065;0501;810650501;H;81
pr;a;l;2;115;;3;615;;;0;0;0;1;D;164.0;43.60214;2.24121;0;2.0;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;81065;0501;810650501;H;81
pr;a;l;1;56;;3;480;;;0;0;0;1;0;;43.59599;2.23921;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;81065;0501;810650501;H;81
pr;m;l;0;70;;3;490;;;0;0;0;1;0;;43.45241;2.06796;0;2.0;;;False;Est-Ouest;;1948.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;81288;0000;812880000;Z;81
pr;m;l;0;179;;6;800;;;0;0;0;0;D;201;43.60529;2.24101;Oui;;;;;0;D;;;;;;;;;;;;;a;n;m;2020-03;81065;0101;810650101;H;81
pr;a;l;1;38;;2;380;;;0;0;0;1;F;426;43.60678;2.24088;0;2.0;;;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-03;81065;0101;810650101;H;81
pr;a;l;2;54;;3;580;;;0;0;0;1;D;210;43.60433;2.23941;0;2.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;81065;0101;810650101;H;81
pr;a;l;0;65;;3;555;;;0;0;0;0;D;179;43.60606;2.24094;0;;;0.0;;0;B;;;0.0;;;;False;;;;;;a;n;a;2020-03;81065;0101;810650101;H;81
pr;a;l;1;72;;3;540;;;0;0;0;1;NS;;43.60606;2.24094;0;2.0;;1.0;;0;;;;0.0;;;;False;;;;;Individuel;a;n;a;2020-03;81065;0101;810650101;H;81
pr;a;l;0;66;;3;494;;;0;0;0;0;0;;43.60606;2.24094;0;;;0.0;;0;;;;0.0;;;;False;;;;;;a;n;a;2020-03;81065;0101;810650101;H;81
pr;a;l;2;65;;3;543;;;0;0;0;0;C;116;43.60606;2.24094;0;;;1.0;;0;D;;;0.0;;;;False;;;;;;a;n;a;2020-03;81065;0101;810650101;H;81
pr;a;l;0;63;;3;570;;;0;0;0;0;E;280;43.60606;2.24094;0;;;1.0;;0;C;;;0.0;;;;False;;;;;;a;n;a;2020-03;81065;0101;810650101;H;81
pr;a;l;3;67;;3;448;;;0;0;1;1;C;103;43.60516;2.24146;0;3.0;;;False;0;D;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;81065;0101;810650101;H;81
pr;a;l;2;81;;3;680;;;0;0;0;1;0;;43.60433;2.23941;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;81065;0101;810650101;H;81
pr;a;l;3;40;;2;395;;;0;0;0;1;0;;43.60463;2.24466;0;3.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;81065;0101;810650101;H;81
pr;a;l;0;45;;2;515;;;0;0;0;0;E;246;43.60606;2.24094;0;;;0.0;;0;C;;;0.0;;;;False;;;;;;a;n;a;2020-03;81065;0101;810650101;H;81
pr;a;l;2;67;;3;490;;;0;0;0;1;NS;;43.60606;2.24094;0;2.0;;0.0;;0;;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;81065;0101;810650101;H;81
pr;a;l;1;73;;3;522;;;0;1;1;0;NS;;43.60606;2.24094;0;1.0;;0.0;;0;;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;81065;0101;810650101;H;81
pr;a;l;4;20;;1;293;;;0;0;1;0;0;;43.60399;2.2404;0;4.0;;;;0;;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;81065;0101;810650101;H;81
pr;a;l;1;35;;1;320;;;0;0;0;1;D;227;43.60286;2.24192;0;3.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;81065;0101;810650101;H;81
pr;a;l;1;90;;4;525;;;0;0;0;1;NS;;43.60546;2.24062;0;2.0;;;False;0;NS;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;81065;0101;810650101;H;81
pr;a;l;0;22;;1;385;;;0;0;0;0;0;;43.60606;2.24094;0;;;0.0;;0;;;;0.0;;;;False;;;;;;a;n;a;2020-03;81065;0101;810650101;H;81
pr;a;l;2;46;;2;407;;;0;0;1;0;D;169.02;43.60603;2.24118;0;3.0;;;;0;B;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;81065;0101;810650101;H;81
pr;a;l;2;35;;2;365;;;0;0;0;1;E;252.0;43.60475;2.2408;0;3.0;;;;0;;;;;;;;True;;;;;Individuel;a;n;a;2020-03;81065;0101;810650101;H;81
pr;a;l;2;43;;2;390;;;0;0;1;0;C;128.0;43.60548;2.24165;0;4.0;;;;0;A;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;81065;0101;810650101;H;81
pr;a;l;1;39;;2;360;;;0;0;0;1;E;242.0;43.60625;2.23865;0;3.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;81065;0101;810650101;H;81
pr;a;l;1;42;;2;460;;;0;0;0;1;0;;43.60508;2.24422;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;81065;0101;810650101;H;81
pr;a;l;2;41;;2;420;;;0;0;0;0;D;215.0;43.60606;2.24094;0;;;0.0;;0;B;;;0.0;;;;False;;;;;;a;n;a;2020-03;81065;0101;810650101;H;81
pr;a;l;1;40;;2;315;;;0;0;0;1;E;287;43.4907;2.37549;0;2.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;81163;0101;811630101;H;81
pr;a;l;3;65;;3;430;;;0;0;0;1;0;;43.49081;2.37602;0;;;;False;0;;;1.0;;;;;False;;;Gaz;;;a;n;a;2020-03;81163;0101;811630101;H;81
pr;m;l;0;79;;4;500;;;0;0;0;0;VI;;43.49295;2.38079;0;2.0;;;False;0;VI;1948.0;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-03;81163;0101;811630101;H;81
pr;a;l;0;50;;2;430;;;0;0;1;0;0;;43.49146;2.37588;0;;;;False;0;;;1.0;;;;;False;;;Électrique;;;a;n;a;2020-03;81163;0101;811630101;H;81
pr;a;l;1;63;;2;500;;;0;0;0;1;D;157.0;43.92756;2.13659;0;2.0;;;False;0;B;;1.0;;;;;False;;;Électrique;;;a;n;a;2020-03;81004;0201;810040201;H;81
pr;a;l;0;32;;2;320;;;0;0;1;0;VI;;43.824;1.72804;0;2.0;;;;0;VI;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;81220;0000;812200000;Z;81
pr;m;l;0;308;;7;1870;;;0;0;0;3;B;76;43.84875;1.77775;0;;;;;0;D;;;;;;;;;;Fioul;;;a;n;m;2020-03;81220;0000;812200000;Z;81
pr;a;l;0;35;;1;365;;;0;0;1;0;VI;;43.824;1.72804;0;2.0;;;;0;VI;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;81220;0000;812200000;Z;81
pr;a;l;2;18;;1;300;;;0;0;1;0;E;262;43.92156;2.1409;0;4.0;;;;0;C;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-03;81004;0202;810040202;H;81
pr;a;l;1;74;;4;590;;;0;0;1;1;NS;;43.91988;2.1354;0;;;;;0;;;1.0;;;;;;;;Fioul;;;a;n;a;2020-03;81004;0202;810040202;H;81
pr;a;l;4;22;;1;315;;;0;0;1;0;E;244;43.92082;2.1396;0;5.0;;;;0;C;;;;;True;;True;;;Électrique;Convecteur;;a;n;a;2020-03;81004;0202;810040202;H;81
pr;a;l;2;31;;1;400;;;0;0;1;0;D;182;43.92162;2.1408;0;2.0;;;False;0;B;;1.0;;;;;False;;;Électrique;;;a;n;a;2020-03;81004;0202;810040202;H;81
pr;a;l;3;19;;1;360;;;0;0;1;0;D;207;43.92005;2.14088;0;4.0;;;;0;B;;1.0;;;;;True;;;;;;a;n;a;2020-03;81004;0202;810040202;H;81
pr;a;l;2;24;;1;365;;;0;0;1;0;D;230;43.92072;2.13897;0;4.0;;;;0;C;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;81004;0202;810040202;H;81
pr;a;l;2;109;;4;855;;;0;0;0;1;VI;;43.92162;2.1408;0;3.0;;;False;0;VI;;;;;;;False;;;Gaz;;;a;n;a;2020-03;81004;0202;810040202;H;81
pr;a;l;0;48;;2;534;;;0;0;0;1;E;253;43.91941;2.13233;0;2.0;;1.0;;Ouest;C;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;81004;0401;810040401;H;81
pr;a;l;2;37;;2;500;;;0;0;0;1;D;169;43.91954;2.13697;0;2.0;;1.0;;0;A;;;;;;;;;;;;Individuel;a;n;a;2020-03;81004;0401;810040401;H;81
pr;a;l;2;38;;2;460;;;0;0;1;0;F;432;43.9196;2.13601;0;3.0;;;;0;D;;1.0;;;;;;;;;;;a;n;a;2020-03;81004;0401;810040401;H;81
pr;a;l;1;35;;2;438;;;0;1;1;0;B;52.0;43.91705;2.13387;0;3.0;;1.0;;0;A;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;81004;0401;810040401;H;81
pr;a;l;1;60;;3;585;;;0;1;0;1;D;193;43.91724;2.13362;0;3.0;;1.0;;sud-est;B;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-03;81004;0401;810040401;H;81
pr;a;l;0;30;;2;410;;;0;0;1;0;D;228;43.92333;2.14729;0;;;;;0;B;;1.0;;;;;;;;;;;a;n;a;2020-03;81004;0202;810040202;H;81
pr;m;l;0;82;200.0;4;690;;;0;0;0;1;E;245;43.98052;2.14155;0;;;1.0;;0;C;2006.0;;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;81048;0000;810480000;Z;81
pr;a;l;1;52;;2;370;;;0;0;0;1;VI;;43.92232;2.13925;0;2.0;;;;0;A;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;81004;0202;810040202;H;81
