type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;0;65;;3;550;;;0;0;0;0;D;;43.8629;1.26984;0;;;;;0;B;1950.0;;;;;;;;;;;;a;n;a;2020-03;82048;0000;820480000;Z;82
pr;a;l;0;65;;3;595;;;0;0;0;0;B;60;44.12787;1.24195;0;1.0;;;;0;A;2016.0;;;;;;False;;;;;Individuel;a;n;a;2020-03;82087;0000;820870000;Z;82
pr;a;l;0;88;;3;765;;;0;1;0;1;C;135.0;44.01679;1.3484;0;3.0;;;;0;D;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;82121;0201;821210201;H;82
pr;a;l;2;85;;3;599;;;0;0;0;1;C;101.0;44.01457;1.34289;0;;;;;0;D;;;;;False;;False;;;;;;a;n;a;2020-03;82121;0201;821210201;H;82
pr;a;l;1;48;;3;518;;;0;0;1;0;VI;;44.01612;1.34419;0;2.0;;;;0;A;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;82121;0201;821210201;H;82
pr;a;l;0;57;;3;475;;;0;1;1;1;D;227;44.017;1.33966;0;2.0;;;;0;C;1900.0;1.0;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;82121;0201;821210201;H;82
pr;a;l;0;43;;2;495;;;0;0;0;1;D;203.0;44.01427;1.3468;0;2.0;;;;0;E;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;82121;0201;821210201;H;82
pr;a;l;3;35;;1;399;;;0;0;0;0;D;205.0;44.0177;1.34687;0;4.0;;1.0;True;0;E;;;;;False;;False;;;Gaz;;;a;n;a;2020-03;82121;0201;821210201;H;82
pr;m;l;0;120;3000.0;5;950;;;0;0;0;0;D;226;43.97915;1.35077;0;;;;;0;B;1979.0;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;82121;1102;821211102;H;82
pr;m;l;0;101;2000.0;5;735;;;0;0;0;1;D;198;44.03214;1.57589;0;;;;;0;B;2007.0;;1.0;;;;;;;;;Individuel;a;n;m;2020-03;82184;0000;821840000;Z;82
pr;m;l;0;105;776.0;4;790;;;0;0;1;0;D;205;44.03185;1.55659;0;;;1.0;;0;B;2016.0;1.0;1.0;;False;;;;;Électrique;;Individuel;a;n;m;2020-03;82184;0000;821840000;Z;82
pr;a;l;0;52;;2;295;;;0;0;0;2;0;;43.88237;0.98894;0;1.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;82013;0000;820130000;Z;82
pr;a;l;2;69;;4;471;;;0;0;0;0;D;153.0;44.02472;1.34181;0;;;;False;0;B;1959.0;;;;False;;False;;;Électrique;;Collectif;a;n;a;2020-03;82121;0301;821210301;H;82
pr;a;l;2;55;;2;435;;;0;0;0;1;D;168.0;44.02227;1.35403;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;82121;0301;821210301;H;82
pr;m;l;0;120;2050.0;4;675;;;0;0;0;1;E;239;44.06409;0.98642;0;;;;False;Sud;F;1986.0;1.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;82169;0000;821690000;Z;82
pr;m;l;0;105;;4;630;;;0;0;1;1;C;95.5;44.00993;1.38235;0;1.0;;1.0;True;sud-ouest;D;;;;;True;;;;;Gaz;;;a;n;m;2020-03;82121;0405;821210405;H;82
pr;a;l;0;59;;2;560;;;0;0;1;0;E;307.0;44.00866;1.37882;0;;;;;0;E;;1.0;1.0;;;;;;;;;Individuel;a;n;a;2020-03;82121;0405;821210405;H;82
pr;a;l;0;70;;3;400;;;0;0;0;0;D;230;43.95;1.36667;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;82044;0000;820440000;Z;82
pr;a;l;1;47;;2;432;;;0;1;0;1;D;193.0;44.05505;1.09341;0;1.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;82033;0104;820330104;H;82
pr;m;l;0;63;;4;500;;;0;0;0;0;0;;44.14398;1.41969;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;82110;0000;821100000;Z;82
pr;a;l;1;57;;2;460;;;0;0;0;1;D;177.0;44.04029;1.11117;0;2.0;;1.0;;0;B;;;;;;;True;;;;;Individuel;a;n;a;2020-03;82033;0101;820330101;H;82
pr;a;l;0;60;;3;495;;;0;0;0;1;C;109.0;44.04054;1.10416;0;;;;;0;D;;;;;False;;False;;;;;;a;n;a;2020-03;82033;0101;820330101;H;82
pr;a;l;0;19;;1;199;;;0;0;1;0;VI;;44.04054;1.10416;0;;;;;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;82033;0101;820330101;H;82
pr;a;l;1;91;;4;450;;;0;0;0;1;VI;;44.04293;1.1036;0;1.0;;2.0;True;0;VI;1930.0;;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;82033;0101;820330101;H;82
pr;m;l;0;112;1000.0;4;785;;;0;0;0;1;D;227;44.05227;1.38458;0;0.0;;1.0;False;0;C;;;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-03;82121;1001;821211001;H;82
pr;m;l;0;124;;5;1200;;;0;0;0;0;E;258;44.05167;1.30573;0;;;;;0;C;2000.0;;;;;;;;;;;Individuel;a;n;m;2020-03;82121;0801;821210801;H;82
pr;m;l;0;137;1000.0;5;874;;;0;0;0;0;D;176;44.05718;1.32387;0;;;;;0;B;2011.0;;;;;;;;;;;Individuel;a;n;m;2020-03;82121;0801;821210801;H;82
pr;a;l;0;43;;2;440;;;0;1;0;1;0;;43.85321;1.22202;0;1.0;;1.0;;0;;;;;;True;;False;;;Électrique;;Individuel;a;n;a;2020-03;82190;0000;821900000;Z;82
pr;a;l;0;42;;2;400;;;0;0;0;0;D;199;43.85219;1.23447;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;82190;0000;821900000;Z;82
pr;a;l;0;70;;3;570;;;0;0;0;0;VI;;44.01754;1.36912;0;4.0;;;;0;VI;1965.0;;;;;;False;;;;;Individuel;a;n;a;2020-03;82121;0401;821210401;H;82
pr;m;l;0;90;800.0;4;713;;;0;0;0;1;E;283;43.91937;1.35801;0;;;;;0;C;1987.0;1.0;1.0;;;;;;;;;Individuel;a;n;m;2020-03;82079;0000;820790000;Z;82
pr;m;l;0;97;;4;830;;;0;0;0;1;C;125;44.02145;1.35585;0;2.0;;1.0;;0;B;;;;;False;;;;;Électrique;Convecteur;;a;n;m;2020-03;82121;0102;821210102;H;82
pr;a;l;0;20;;1;315;;;0;0;0;0;E;301.0;44.02077;1.35497;0;3.0;;;;0;C;1930.0;;;;;;False;;;;;Individuel;a;n;a;2020-03;82121;0102;821210102;H;82
pr;a;l;1;22;;1;350;;;0;0;0;1;0;;44.02029;1.35568;0;6.0;;;True;0;;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-03;82121;0102;821210102;H;82
pr;a;l;0;65;;3;530;;;0;0;1;0;E;310;44.02197;1.35841;0;;;;;0;C;;1.0;;;;;;;;;;Individuel;a;n;a;2020-03;82121;0102;821210102;H;82
pr;a;l;0;72;;3;800;;;0;0;0;0;D;183;44.01919;1.35659;0;6.0;;;;0;B;1987.0;;;;;;True;;;;;Individuel;a;n;a;2020-03;82121;0102;821210102;H;82
pr;a;l;1;57;;2;480;;;0;0;0;1;0;;44.02133;1.35509;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;82121;0102;821210102;H;82
pr;a;l;0;50;;2;425;;;0;0;0;0;F;378;44.02015;1.35346;0;2.0;;;;0;D;1900.0;;;;;;False;;;;;Individuel;a;n;a;2020-03;82121;0102;821210102;H;82
pr;a;l;0;24;;1;390;;;0;0;1;0;G;559.0;44.02175;1.35315;0;5.0;;1.0;;0;E;;1.0;;;;;True;;;;;Individuel;a;n;a;2020-03;82121;0102;821210102;H;82
pr;a;l;1;24;;1;365;;;0;0;0;1;E;271.0;44.02114;1.35681;0;3.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;82121;0102;821210102;H;82
pr;a;l;0;40;;2;435;;;0;0;1;0;D;179.0;44.01193;1.36242;0;;;;;0;E;;;;;;;False;;;;;Individuel;a;n;a;2020-03;82121;0103;821210103;H;82
pr;a;l;3;71;;3;570;;;0;0;0;1;D;151.0;44.01212;1.35751;0;3.0;;1.0;;0;D;;;;;;;True;;;;;Individuel;a;n;a;2020-03;82121;0103;821210103;H;82
pr;a;l;1;55;;3;531;;;0;0;0;1;E;286;44.01435;1.35913;0;4.0;;;;0;C;;;;;False;;False;;;Électrique;;;a;n;a;2020-03;82121;0103;821210103;H;82
pr;m;l;0;146;;6;1130;;;0;1;1;1;A;44;44.01416;1.35856;0;3.0;;1.0;False;0;B;;;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;82121;0103;821210103;H;82
pr;a;l;1;44;;2;492;;;0;0;1;0;NS;;44.01348;1.35571;0;;;;;0;;;;;;False;;False;;;;;;a;n;a;2020-03;82121;0103;821210103;H;82
pr;m;l;0;60;150.0;2;506;;;0;0;0;1;E;261;43.88183;1.26292;0;;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-03;82017;0000;820170000;Z;82
pr;m;l;0;65;430.0;3;665;;;0;0;0;0;D;;43.89752;1.32449;0;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;82027;0000;820270000;Z;82
pr;a;l;0;61;;3;423;;;0;0;0;0;D;180;43.89803;1.13197;0;;;2.0;False;0;B;;;;;;;False;;;Électrique;;;a;n;a;2020-03;82173;0000;821730000;Z;82
pr;a;l;0;61;;3;400;;;0;0;0;0;D;180;43.89844;1.12984;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;82173;0000;821730000;Z;82
pr;m;l;0;110;1700.0;4;830;;;0;0;0;1;D;230;44.00479;1.39551;0;;;;;0;C;2005.0;1.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-03;82121;1101;821211101;H;82
pr;a;l;0;43;;2;465;;;0;0;0;0;D;196.0;43.99404;1.38672;0;;;1.0;;0;B;;;;;;;False;;;;;Individuel;a;n;a;2020-03;82121;1101;821211101;H;82
pr;a;l;0;54;;3;500;;;0;0;0;0;D;196;44.01112;1.39098;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;82121;1101;821211101;H;82
pr;a;l;0;113;;4;500;;;0;0;0;0;0;;44.10717;0.89016;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;82186;0000;821860000;Z;82
pr;m;l;0;90;935.0;4;650;;;0;0;0;1;D;153;44.11647;0.89311;0;;;;True;0;E;1988.0;1.0;;;;;;;;Gaz;;;a;n;m;2020-03;82186;0000;821860000;Z;82
pr;m;l;0;97;;4;713;;;0;0;0;1;D;230;43.94381;1.16668;0;;;;False;0;C;2007.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;82023;0000;820230000;Z;82
pr;m;l;0;110;;5;900;;;0;0;0;0;0;;44.01339;1.43508;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;82098;0000;820980000;Z;82
pr;m;l;0;95;;4;652;;;0;0;1;0;C;116;43.8218;1.11853;0;;;;False;0;D;;2.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;82014;0000;820140000;Z;82
pr;a;l;1;45;;2;460;;;0;1;0;1;E;234.0;44.03975;1.21678;0;1.0;;1.0;False;Sud-Est-Ouest;B;2002.0;1.0;;;;7.0;False;;;;;;a;n;a;2020-03;82096;0000;820960000;Z;82
pr;a;l;0;41;;2;420;;;0;0;1;0;D;220.0;44.04065;1.21673;0;2.0;;2.0;;0;B;;;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;82096;0000;820960000;Z;82
pr;a;l;0;67;;4;585;;;0;2;0;1;E;249.0;44.00998;1.36203;0;4.0;;1.0;True;0;F;1970.0;1.0;;;;;False;;;;;Individuel;a;n;a;2020-03;82121;0502;821210502;H;82
pr;a;l;0;66;;4;585;;;0;2;0;1;D;230.0;44.00998;1.36203;0;4.0;;1.0;True;0;E;1970.0;1.0;;;;;False;;;;;Individuel;a;n;a;2020-03;82121;0502;821210502;H;82
pr;a;l;0;93;;4;600;;;0;0;0;0;D;167;44.01464;1.35886;Non;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;82121;0104;821210104;H;82
pr;a;l;0;65;;3;550;;;0;1;0;1;B;;44.02127;1.36115;0;;;1.0;True;0;B;2019.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;82121;0104;821210104;H;82
pr;a;l;0;65;;3;560;;;0;2;0;1;D;188;44.01604;1.35778;0;6.0;;;True;0;E;1970.0;2.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;82121;0104;821210104;H;82
pr;a;l;0;30;;2;365;;;0;0;1;0;E;283;44.01446;1.35948;0;2.0;;;;0;E;1900.0;1.0;;;;;False;;;;;Individuel;a;n;a;2020-03;82121;0104;821210104;H;82
pr;a;l;0;48;;2;507;;;0;0;0;0;D;171.0;44.01218;1.36698;0;1.0;;;;0;A;;;;;;;;;;;;Individuel;a;n;a;2020-03;82121;0503;821210503;H;82
pr;a;l;1;47;;1;434;;;0;0;1;0;E;239.0;43.82718;1.29759;0;;;;False;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;82075;0000;820750000;Z;82
pr;m;l;0;78;31.0;4;686;;;0;0;0;0;E;243;43.83602;1.2913;0;;;2.0;False;0;C;;;;;;;;;;Électrique;;;a;n;m;2020-03;82075;0000;820750000;Z;82
pr;a;l;0;28;;2;470;;;0;0;0;1;VI;;44.00856;1.3446;0;;;1.0;;0;G;;1.0;;;;;;;;;;Collectif;a;n;a;2020-03;82121;0601;821210601;H;82
pr;m;l;0;78;;4;600;;;0;0;0;0;E;243;43.83661;1.29112;Non;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;82075;0000;820750000;Z;82
pr;a;l;0;49;;2;495;;;0;1;0;1;VI;;44.008;1.34295;0;2.0;;;;0;G;2020.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;82121;0601;821210601;H;82
pr;a;l;1;70;;3;535;;;0;0;0;1;D;195.0;44.07419;1.52244;0;1.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-02;82134;0000;821340000;Z;82
pr;a;l;0;63;;3;528;;;0;0;0;1;D;172;44.07478;1.52243;0;2.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-02;82134;0000;821340000;Z;82
pr;a;l;0;42;;2;488;;;0;1;0;1;E;305;43.94617;1.23512;0;;;1.0;;0;C;2006.0;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-02;82125;0000;821250000;Z;82
pr;a;l;0;48;;2;450;;;0;0;0;1;VI;;43.95736;1.23055;0;2.0;;1.0;False;0;NS;;1.0;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-02;82125;0000;821250000;Z;82
pr;a;l;0;42;;2;488;;;0;0;0;0;E;305;43.94618;1.23508;0;;;1.0;False;0;C;;;;;;;False;;;Électrique;;;a;n;a;2020-02;82125;0000;821250000;Z;82
pr;a;l;2;59;;3;520;;;0;0;1;1;D;223;43.95709;1.22914;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;82125;0000;821250000;Z;82
pr;a;l;0;31;15.0;2;450;;;0;0;1;0;VI;;43.9541;1.23175;0;1.0;;;;0;VI;;1.0;1.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-02;82125;0000;821250000;Z;82
pr;m;l;0;95;1600.0;4;750;;;0;0;0;1;VI;;44.04746;1.46274;0;;;;;0;VI;;;;;;;;;;;;Individuel;a;n;m;2020-02;82161;0000;821610000;Z;82
pr;m;l;0;99;;4;725;;;0;0;0;1;D;226.0;44.05131;1.4767;0;1.0;;1.0;;0;C;;;;;False;;;;;Électrique;;;a;n;m;2020-02;82161;0000;821610000;Z;82
pr;m;l;0;94;;4;760;;;0;0;0;1;VI;;44.05426;1.09104;0;;;;;0;VI;;;;;;;;;;;;Individuel;a;n;m;2020-02;82033;0104;820330104;H;82
