type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;1;23;;2;313;;;0;0;1;0;VI;;46.9078;-1.1333;0;1.0;;0.0;;0;VI;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;85013;0000;850130000;Z;85
pr;a;l;0;34;;1;440;;;0;0;0;0;E;329;46.49232;-1.77357;0;1.0;;;;0;C;;;;;;;;;;;;;a;n;a;2020-04;85194;0102;851940102;H;85
pr;a;l;4;34;;1;389;;;0;0;0;1;C;139;46.66804;-1.43281;0;4.0;;1.0;;0;D;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-04;85191;0201;851910201;H;85
pr;a;l;2;46;;2;490;;;0;1;1;0;D;176;46.73819;-1.59486;0;2.0;;1.0;;Sud;B;;1.0;;;;;True;;;;;Individuel;a;n;a;2020-04;85003;0101;850030101;H;85
pr;a;l;3;18;;1;310;;;0;1;1;0;0;;46.67322;-1.41899;0;4.0;;1.0;;0;;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-04;85191;0302;851910302;H;85
pr;a;l;4;32;;2;403;;;0;1;1;0;0;;46.674;-1.42059;0;5.0;;;;0;;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-04;85191;0302;851910302;H;85
pr;a;l;0;50;;2;550;;;0;0;0;1;VI;;46.78352;-0.84141;0;2.0;;;False;0;VI;2018.0;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;85182;0101;851820101;H;85
pr;m;l;0;124;930.0;5;800;;;0;0;1;0;C;126;46.43432;-0.95456;0;;;;;0;D;1900.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;85121;0000;851210000;Z;85
pr;a;l;1;54;;2;416;;;0;1;0;1;D;192;46.66264;-1.05849;0;1.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;85051;0000;850510000;Z;85
pr;a;l;0;54;;3;429;;;0;1;0;1;0;;46.65957;-1.06965;0;2.0;;1.0;False;0;;2005.0;1.0;;;;6.0;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;85051;0000;850510000;Z;85
pr;m;l;0;77;408.0;4;730;;;0;0;1;0;D;226;46.7617;-1.84296;0;;;;;0;C;2007.0;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-03;85071;0000;850710000;Z;85
pr;m;l;0;74;;3;570;;;0;0;0;1;D;215;46.93166;-1.88884;0;1.0;;1.0;;0;B;;;;;False;;;;;Électrique;Convecteur;;a;n;m;2020-03;85024;0000;850240000;Z;85
pr;m;l;0;74;;3;550;;;0;0;1;0;D;184;46.85379;-1.17387;0;0.0;;0.0;False;0;B;2004.0;;1.0;;;;;;;Électrique;Sol;Individuel;a;n;m;2020-03;85215;0000;852150000;Z;85
pr;a;l;0;37;;2;374;;;0;0;0;0;C;144;46.98554;-1.52056;0;;;;False;0;A;2008.0;;;False;False;;False;;;;;;a;n;a;2020-03;85262;0000;852620000;Z;85
pr;a;l;0;52;2.0;3;567;;;0;1;0;1;VI;;46.9855;-1.51913;0;2.0;;2.0;;Sud;VI;2008.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;85262;0000;852620000;Z;85
pr;m;l;0;41;;2;470;;;0;0;1;0;F;;46.98357;-1.31828;0;;;;;0;VI;;1.0;;;;;;;;;;;a;n;m;2020-03;85146;0101;851460101;H;85
pr;a;l;0;34;;1;390;;;0;0;1;0;E;321.0;46.97602;-1.31363;0;2.0;;;False;Sud;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;85146;0101;851460101;H;85
pr;a;l;0;25;;1;380;;;0;0;1;0;G;571.0;46.97503;-1.31935;0;;;;;0;C;;1.0;;;;;;;;;;;a;n;a;2020-03;85146;0101;851460101;H;85
pr;a;l;0;27;;1;385;;;0;0;1;0;D;219.0;46.97755;-1.31439;0;;;;;0;C;;1.0;;;;;;;;;;;a;n;a;2020-03;85146;0101;851460101;H;85
pr;a;l;0;13;;1;240;;;0;0;1;0;VI;;46.97625;-1.31092;0;;;;False;0;VI;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;85146;0101;851460101;H;85
pr;a;l;0;24;;1;290;;;0;0;1;0;E;258.0;46.97633;-1.31073;0;;;1.0;False;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;85146;0101;851460101;H;85
pr;a;l;1;35;;2;417;;;0;0;1;0;E;278;46.98302;-1.3239;0;1.0;;1.0;False;0;C;;1.0;;;;;False;;;;;;a;n;a;2020-03;85146;0101;851460101;H;85
pr;a;l;0;29;;1;352;;;0;0;0;1;D;204.0;46.67202;-1.42343;0;;;;;0;B;;;;;False;;True;;;;;;a;n;a;2020-03;85191;0101;851910101;H;85
pr;a;l;0;13;;1;200;;;0;0;0;0;E;253;46.67379;-1.42241;Non;;;;;0;F;;;;;;;;;;;;;a;n;a;2020-03;85191;0101;851910101;H;85
pr;a;l;0;19;;1;350;;;0;0;0;1;D;187.0;46.67404;-1.42854;0;4.0;;;;0;B;;;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;85191;0101;851910101;H;85
pr;a;l;0;25;;1;350;;;0;1;0;1;E;310.0;46.67252;-1.43239;0;;;;;0;C;;;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;85191;0101;851910101;H;85
pr;a;l;1;19;;1;310;;;0;0;0;1;0;;46.67218;-1.42395;0;4.0;;;;0;;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;85191;0101;851910101;H;85
pr;a;l;1;59;;3;564;;;0;1;0;1;C;114.0;46.67251;-1.42214;0;4.0;;;;0;D;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-03;85191;0101;851910101;H;85
pr;m;l;0;13;21.0;1;279;;;0;0;1;0;VI;;46.35128;-1.26152;0;;;;;Nord-Ouest;NS;;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-03;85255;0000;852550000;Z;85
pr;a;l;1;45;;2;439;;;0;1;0;1;D;177;46.66838;-1.43695;0;2.0;;;;0;B;1990.0;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;85191;0802;851910802;H;85
pr;a;l;2;83;;4;635;;;0;1;0;1;0;;46.66704;-1.44305;0;4.0;;;;0;;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;85191;0802;851910802;H;85
pr;a;l;0;73;;4;400;;;0;0;0;0;0;;46.66775;-1.43837;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-03;85191;0802;851910802;H;85
pr;a;l;0;46;;2;470;;;0;0;1;0;E;325;46.4559;-1.16789;0;;;;;0;G;1900.0;1.0;1.0;;;;False;;;Fioul;Radiateur;Collectif;a;n;a;2020-03;85128;0104;851280104;H;85
pr;a;l;0;37;;2;365;;;0;0;0;1;F;364;46.45878;-1.17206;0;;;1.0;;0;C;;1.0;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;85128;0104;851280104;H;85
pr;a;l;0;38;;1;373;;;0;1;0;1;E;316.0;46.45452;-1.16754;0;2.0;;;True;0;C;;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;85128;0104;851280104;H;85
pr;l;l;0;240;;5;2500;;;0;0;0;0;0;;46.45855;-1.16828;Non;;;;;0;;;;;;;;;;;;;;a;n;l;2020-03;85128;0104;851280104;H;85
pr;a;l;0;45;;2;429;;;0;0;0;1;D;208;46.67068;-1.42146;0;;;;;0;E;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;85191;0102;851910102;H;85
pr;a;l;0;22;;1;460;;;0;0;1;0;VI;;46.66874;-1.42504;0;2.0;;;;0;G;;;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;85191;0102;851910102;H;85
pr;a;l;1;19;;1;333;;;0;0;1;0;D;191.0;46.67045;-1.4225;0;2.0;;;;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;85191;0102;851910102;H;85
pr;a;l;3;45;;2;450;;;0;1;0;1;D;159;46.67041;-1.42204;0;3.0;;1.0;;0;E;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;85191;0102;851910102;H;85
pr;a;l;0;35;;2;372;;;0;0;1;0;E;282;46.6614;-1.42601;0;3.0;;1.0;;0;C;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-03;85191;0502;851910502;H;85
pr;a;l;1;29;;1;342;;;0;1;1;0;B;57.0;46.6624;-1.43007;0;5.0;;;False;Est;A;;1.0;;;;;True;;;;;;a;n;a;2020-03;85191;0502;851910502;H;85
pr;a;l;0;62;;2;550;;;0;0;1;0;VI;;46.66902;-1.42419;0;1.0;;;True;0;G;;1.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;85191;0102;851910102;H;85
pr;a;l;0;80;;5;300;;;0;0;0;0;0;;46.67208;-1.41829;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;85191;0102;851910102;H;85
pr;m;l;0;145;;5;1525;;;0;0;2;0;C;148;46.49893;-1.77095;0;;;;;0;B;2010.0;2.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-03;85194;0103;851940103;H;85
pr;a;l;0;71;;3;700;;;0;0;0;0;0;;46.69732;-1.9496;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;85222;0102;852220102;H;85
pr;a;l;0;71;;3;770;;;0;0;1;0;VI;;46.69766;-1.94971;0;4.0;;;;0;VI;;1.0;;;;;;;;;;;a;n;a;2020-03;85222;0102;852220102;H;85
pr;m;l;0;97;;3;670;;;0;0;0;1;VI;;46.77484;-1.9641;0;;;;;0;A;;;;;False;;;;;Fioul;;Individuel;a;n;m;2020-03;85226;0103;852260103;H;85
pr;m;l;0;64;320.0;3;635;;;0;0;1;0;E;288;46.73943;-1.94083;0;;;;True;0;C;1972.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;85226;0103;852260103;H;85
pr;m;l;0;64;400.0;3;556;;;0;0;0;1;D;215;46.76037;-1.37344;0;;;;;0;B;2001.0;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-03;85081;0000;850810000;Z;85
pr;m;l;0;113;;5;600;;;0;0;0;0;A;1;46.63743;-1.17108;Non;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-03;85034;0000;850340000;Z;85
pr;m;l;0;151;1200.0;5;950;;;0;0;2;1;A;30;46.58341;-1.7987;0;;;;;0;A;2009.0;2.0;1.0;;;;;;;;;Individuel;a;n;m;2020-03;85112;0000;851120000;Z;85
pr;m;l;0;78;;3;490;;;0;0;1;0;VI;;46.69502;-1.50414;0;;;;;Sud-Ouest;VI;;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-03;85155;0000;851550000;Z;85
pr;a;l;2;43;;2;460;;;0;1;0;0;B;67;46.67934;-1.45134;0;3.0;;1.0;True;Ouest;C;;;;False;False;11.0;True;;;Gaz;;Individuel;a;n;a;2020-03;85191;0901;851910901;H;85
pr;a;l;1;44;;2;470;;;0;1;0;0;B;66;46.67934;-1.45134;0;3.0;;1.0;True;Ouest;C;;;;False;False;11.0;True;;;Gaz;;Individuel;a;n;a;2020-03;85191;0901;851910901;H;85
pr;m;l;0;86;;4;695;;;0;0;0;0;A;44;46.67948;-1.45146;0;;;;False;0;C;2020.0;;;False;False;;;;;Gaz;;Individuel;a;n;m;2020-03;85191;0901;851910901;H;85
pr;m;l;0;90;;4;720;;;0;0;0;1;E;326;46.86592;-1.00341;0;0.0;;0.0;True;0;G;;;0.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;85109;0105;851090105;H;85
pr;m;l;0;50;;3;560;;;0;0;1;0;E;274;46.97104;-1.99786;0;1.0;;;;0;VI;;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-03;85029;0000;850290000;Z;85
pr;a;l;0;74;;3;600;;;0;0;0;0;0;;46.84483;-1.88041;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;85047;0101;850470101;H;85
pr;a;l;1;57;;2;596;;;0;1;1;0;A;40;46.84512;-1.88525;0;3.0;;1.0;;Sud;B;;1.0;;;;;True;;;Gaz;;Individuel;a;n;a;2020-03;85047;0101;850470101;H;85
pr;a;l;0;52;;2;495;;;0;0;1;0;F;434;46.84468;-1.87988;0;;;;;0;D;1968.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;85047;0101;850470101;H;85
pr;a;l;1;46;;2;435;;;0;0;0;1;D;214;46.84535;-1.87903;0;1.0;;0.0;;0;B;1995.0;;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;85047;0101;850470101;H;85
pr;a;l;0;27;;1;373;;;0;0;0;1;0;;46.67941;-1.4363;0;1.0;;;;0;;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;85191;0201;851910201;H;85
pr;a;l;1;24;;1;415;;;0;0;0;1;E;269.0;46.67685;-1.43078;0;4.0;;1.0;;0;C;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-03;85191;0201;851910201;H;85
pr;a;l;1;75;;3;670;;;0;0;0;1;D;156;46.6708;-1.43303;0;6.0;;;True;Est-Ouest;E;1930.0;1.0;;;;;True;;;;;;a;n;a;2020-03;85191;0201;851910201;H;85
pr;a;l;0;77;;3;710;;;0;3;1;0;E;254;46.84686;-1.87635;0;;;;;0;C;1978.0;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-03;85047;0101;850470101;H;85
pr;a;l;0;56;;3;500;;;0;0;0;0;0;;46.6699;-1.42645;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;85191;0103;851910103;H;85
pr;a;l;0;54;;3;500;;;0;0;0;0;A;42;46.67051;-1.42644;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;85191;0103;851910103;H;85
pr;a;l;3;46;;2;437;;;0;0;1;0;0;;46.66467;-1.42375;0;4.0;;;;0;;;;;;True;;True;;;Électrique;Radiateur;;a;n;a;2020-03;85191;0103;851910103;H;85
pr;a;l;0;33;;1;365;;;0;0;1;0;B;59.0;46.66837;-1.43003;0;5.0;;;False;Ouest;A;;1.0;;;;;True;;;;;Individuel;a;n;a;2020-03;85191;0103;851910103;H;85
pr;a;l;3;57;;3;566;;;0;1;1;0;A;37.0;46.66955;-1.42665;0;4.0;;1.0;;Est;B;;1.0;;;;;True;;;Gaz;;Individuel;a;n;a;2020-03;85191;0103;851910103;H;85
pr;a;l;0;32;;2;300;;;0;0;0;0;E;231;46.94827;-1.19277;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;85025;0000;850250000;Z;85
pr;m;l;0;58;;3;650;;;0;0;1;0;B;70;47.06097;-1.2513;0;;;2.0;False;0;A;;1.0;;;;;;;;Électrique;;;a;n;m;2020-03;85076;0000;850760000;Z;85
pr;m;l;0;95;;3;520;;;0;0;1;0;E;259;46.79434;-0.92552;0;0.0;;0.0;False;0;F;1948.0;;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;85031;0000;850310000;Z;85
pr;m;l;0;89;;5;500;;;0;0;0;0;0;;46.86529;-1.54791;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;85129;0000;851290000;Z;85
pr;a;l;0;55;;2;500;;;0;0;0;0;0;;46.71437;-1.90312;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;85088;0000;850880000;Z;85
pr;m;l;0;52;;3;650;;;0;0;0;1;E;268;46.94083;-2.17572;0;;;;;0;C;;1.0;;;;;;;;;;;a;n;m;2020-03;85011;0000;850110000;Z;85
pr;m;l;0;107;;6;400;;;0;0;0;0;D;160;46.6742;-1.41673;Non;;;;;0;D;;;;;;;;;;;;;a;n;m;2020-03;85191;0302;851910302;H;85
pr;a;l;3;17;;1;310;;;0;1;1;0;0;;46.67322;-1.41899;0;4.0;;1.0;;0;;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-03;85191;0302;851910302;H;85
pr;a;l;1;19;;1;314;;;0;1;1;0;D;183.0;46.67322;-1.41899;0;4.0;;1.0;;0;B;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-03;85191;0302;851910302;H;85
pr;a;l;4;23;;2;393;;;0;0;1;0;D;216;46.67322;-1.41899;0;4.0;;1.0;;0;B;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-03;85191;0302;851910302;H;85
pr;a;l;6;44;;2;448;;;0;0;0;1;0;;46.67651;-1.42961;0;5.0;;1.0;;0;;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-03;85191;0302;851910302;H;85
pr;a;l;2;21;;1;316;;;0;1;1;0;0;;46.674;-1.42059;0;3.0;;1.0;;0;;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-03;85191;0302;851910302;H;85
pr;m;l;0;77;;4;442;;;0;0;1;0;E;234;46.65851;-1.23276;0;2.0;;1.0;;0;C;;;;;False;;;;;Électrique;Convecteur;;a;n;m;2020-03;85093;0000;850930000;Z;85
pr;a;l;0;27;;2;394;;;0;1;1;0;D;230;46.67367;-1.40863;0;3.0;;;;0;B;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;85191;1004;851911004;H;85
pr;a;l;0;25;;2;530;;;0;0;0;0;D;183;47.0048;-2.24486;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-03;85163;0102;851630102;H;85
pr;a;l;0;34;;2;455;;;0;0;1;0;D;199;47.0061;-2.25442;0;;;;;0;B;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;85163;0102;851630102;H;85
pr;m;l;0;85;;4;825;;;0;0;2;0;VI;;46.7209;-1.9463;0;;;2.0;;0;VI;;2.0;1.0;;;;;;;;;;a;n;m;2020-03;85226;0101;852260101;H;85
pr;m;l;0;80;150.0;3;535;;;0;0;0;1;C;103;46.37824;-1.07456;0;1.0;;;;0;D;1900.0;1.0;;;;;;;;Gaz;Radiateur;Collectif;a;n;m;2020-03;85185;0000;851850000;Z;85
pr;m;l;0;50;;3;600;;;0;0;0;0;VI;;46.49809;-1.79759;0;1.0;;;;0;NS;;;;;;;;;;;;;a;n;m;2020-03;85194;0106;851940106;H;85
pr;a;l;0;23;;1;390;;;0;0;0;1;E;270.0;46.49319;-1.8026;0;4.0;;;;0;C;1992.0;1.0;1.0;;False;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;85194;0106;851940106;H;85
pr;a;l;1;65;;3;780;;;0;1;0;0;D;169;46.49281;-1.80806;0;;;1.0;False;0;E;;;;False;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;85194;0106;851940106;H;85
pr;a;l;1;111;;4;1290;;;0;1;2;0;D;158;46.4927;-1.80498;0;0.0;;;;0;B;1994.0;1.0;1.0;;False;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;85194;0106;851940106;H;85
pr;a;l;0;53;;3;500;;;0;0;0;0;A;38;46.49296;-1.79549;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;85194;0106;851940106;H;85
pr;a;l;0;46;;2;500;;;0;0;0;0;A;39;46.49296;-1.79549;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;85194;0106;851940106;H;85
pr;a;l;0;24;;2;330;;;0;0;1;0;E;315;46.4694;-1.49489;0;0.0;;;;0;C;;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;85010;0000;850100000;Z;85
pr;m;l;0;68;;3;600;;;0;0;1;0;E;259;46.85233;-1.86315;0;;;;;Ouest;C;;;;;False;;;;;;;;a;n;m;2020-03;85047;0102;850470102;H;85
pr;m;l;0;47;208.0;2;600;;;0;0;1;0;F;364;46.54466;-1.67317;0;1.0;;;False;Sud-Est;C;;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;85214;0000;852140000;Z;85
pr;m;l;0;69;;3;560;;;0;0;1;0;D;199;46.90791;-1.37739;0;2.0;;;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;85108;0000;851080000;Z;85
pr;m;l;0;70;;3;610;;;0;0;1;0;D;225;46.91278;-1.37992;0;;;;False;0;C;2009.0;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-03;85108;0000;851080000;Z;85
pr;m;l;0;74;502.0;3;650;;;0;0;0;1;E;247;46.91665;-1.3663;0;;;;False;0;C;2012.0;1.0;;;;;;;;Électrique;Sol;Individuel;a;n;m;2020-03;85108;0000;851080000;Z;85
pr;m;l;0;95;300.0;4;725;;;0;0;1;0;E;283;46.45823;-1.1543;0;;;;;0;E;1955.0;1.0;;;;;;;;;;;a;n;m;2020-03;85128;0103;851280103;H;85
pr;a;l;0;28;;2;360;;;0;0;1;0;VI;;46.45717;-1.16638;0;;;;True;0;VI;;1.0;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;85128;0103;851280103;H;85
pr;a;l;0;55;;2;450;;;0;0;1;0;VI;;46.45717;-1.16638;0;1.0;;;True;0;VI;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;85128;0103;851280103;H;85
pr;m;l;0;75;550.0;3;580;;;0;0;1;0;C;129;46.76915;-1.22489;0;0.0;;0.0;False;0;D;;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;85084;0000;850840000;Z;85
pr;m;l;0;44;635.0;2;420;;;0;0;1;0;F;350;46.76658;-1.23279;0;;;;False;0;C;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;85084;0000;850840000;Z;85
pr;m;l;0;62;;2;597;;;0;0;1;0;D;197;46.61159;-1.40769;0;;;1.0;;0;B;1940.0;1.0;;;False;;;;;Électrique;;Individuel;a;n;m;2020-03;85160;0000;851600000;Z;85
pr;m;l;0;62;;2;500;;;0;0;0;0;D;197;46.6115;-1.40719;Oui;;;;;0;B;;;;;;;;;;;;;a;n;m;2020-03;85160;0000;851600000;Z;85
pr;a;l;0;48;;2;326;;;0;0;0;1;E;254;46.77175;-0.8244;0;1.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;85182;0102;851820102;H;85
pr;m;l;0;76;;3;600;;;0;0;0;1;0;;46.86556;-1.93003;0;1.0;;1.0;;0;;;;;;False;;;;;Fioul;;;a;n;m;2020-03;85280;0000;852800000;Z;85
pr;a;l;0;62;;3;703;;;0;0;1;0;VI;;46.68897;-1.92546;0;4.0;;;;0;VI;;1.0;;;;;;;;;;;a;n;a;2020-03;85222;0103;852220103;H;85
pr;a;l;0;62;;3;700;;;0;0;0;0;0;;46.68919;-1.92596;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;85222;0103;852220103;H;85
pr;m;l;0;95;700.0;4;765;;;0;0;0;0;0;;46.8664;-1.01701;0;1.0;;;False;Sud;;;;;;;;;;;;;;m;n;m;2020-03;85109;0101;851090101;H;85
pr;a;l;0;44;;2;460;;;0;2;0;1;D;188;46.86306;-1.01541;0;;;1.0;;0;B;2003.0;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;85109;0101;851090101;H;85
pr;m;l;0;90;500.0;4;770;;;0;0;1;0;VI;;46.8664;-1.01701;0;;;;False;0;VI;2020.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;85109;0101;851090101;H;85
pr;a;l;0;57;;3;700;;;0;0;0;0;VI;;46.50347;-1.77524;0;;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-03;85194;0104;851940104;H;85
pr;a;l;1;62;;3;630;;;0;1;0;1;D;157;46.49876;-1.77943;0;1.0;;;;0;A;2003.0;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;85194;0104;851940104;H;85
