type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;m;v;59280;;0;80;;4;174450;;;0;0;0;0;0;;50.69332;2.86603;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59017;0103;590170103;H;59
pr;a;v;59491;;0;65;;3;140900;;;0;0;0;0;0;;50.62534;3.13664;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59009;0502;590090502;H;59
pr;m;v;59491;;0;107;;5;438000;;;0;0;0;0;0;;50.66891;3.14331;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59009;0101;590090101;H;59
pr;a;v;59491;;0;42;;2;137600;;;0;0;0;0;0;;50.62534;3.13664;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59009;0502;590090502;H;59
pr;a;v;59491;;0;76;;4;173000;;;0;0;0;0;0;;50.62534;3.13664;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59009;0502;590090502;H;59
pr;a;v;59126;;0;60;;3;266000;;;0;0;0;0;0;;50.73764;3.07844;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59352;0101;593520101;H;59
pr;a;v;59300;;0;44;;2;157000;;;0;0;0;0;0;;50.36882;3.53115;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59606;0605;596060605;H;59
pr;mn;v;59380;;0;84;700.0;4;206420;116920.0;89500.0;0;0;0;0;0;;50.97009;2.50358;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59641;0000;596410000;Z;59
pr;m;v;59140;;0;84;;4;241900;;;0;0;0;0;0;;51.04591;2.37669;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59183;0201;591830201;H;59
pr;m;v;59140;;0;95;;5;258100;;;0;0;0;0;0;;51.04591;2.37669;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59183;0201;591830201;H;59
pr;m;v;59140;;0;79;;4;231800;;;0;0;0;0;0;;51.04591;2.37669;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59183;0201;591830201;H;59
pr;m;v;59140;;0;85;;4;232900;;;0;0;0;0;0;;51.04591;2.37669;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59183;0201;591830201;H;59
pr;a;l;59140;;0;87;;4;900;;;0;0;0;0;0;;51.04506;2.37328;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;59183;0201;591830201;H;59
pr;a;l;59000;;0;17;;1;400;;;0;0;0;0;G;471;50.637;3.06732;Oui;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;59350;0111;593500111;H;59
pr;a;l;59000;;0;28;;1;500;;;0;0;0;0;G;764;50.63384;3.04273;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;59350;0304;593500304;H;59
pr;m;v;59174;;0;82;;4;179000;;;0;0;0;0;0;;50.35186;3.47807;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59564;0000;595640000;Z;59
pr;m;l;59510;;0;91;;3;800;;;0;0;0;0;B;63;50.67541;3.14516;Non;;;;;0;C;;;;;;;;;;;;;a;;m;2020-04;59163;0102;591630102;H;59
pr;a;l;59800;;0;26;;1;600;;;0;0;0;0;0;;50.62889;3.06665;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;59350;0119;593500119;H;59
pr;mn;v;59124;;0;95;450.0;4;154500;110500.0;44000.0;0;0;0;0;0;;50.33417;3.34141;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59205;0101;592050101;H;59
pr;a;l;59200;;0;82;;4;900;;;0;0;0;0;0;;50.71748;3.15604;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;59599;0402;595990402;H;59
pr;mn;v;59310;;0;86;430.0;4;251000;165100.0;85900.0;0;0;0;0;0;;50.46608;3.24298;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59449;0103;594490103;H;59
pr;mn;v;59310;;0;88;430.0;4;230400;144500.0;85900.0;0;0;0;0;0;;50.46608;3.24298;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59449;0103;594490103;H;59
pr;m;v;59200;;0;83;;4;259000;;;0;0;0;0;0;;50.72523;3.13034;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59599;0202;595990202;H;59
pr;mn;v;59176;;0;78;527.0;4;185500;133700.0;51800.0;0;0;0;0;0;;50.34357;3.19846;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59390;0000;593900000;Z;59
pr;mn;v;59310;;0;88;420.0;4;218000;139500.0;78500.0;0;0;0;0;0;;50.44618;3.28055;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59080;0000;590800000;Z;59
pr;m;v;59200;;0;97;;5;285000;;;0;0;0;0;0;;50.72523;3.13034;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59599;0202;595990202;H;59
pr;mn;v;59990;;0;60;358.0;4;164200;99200.0;65000.0;0;0;0;0;0;;50.33775;3.58202;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59557;0000;595570000;Z;59
pr;a;v;59000;;0;45;;2;192000;;;0;0;0;0;0;;50.6136;3.05187;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59350;0711;593500711;H;59
pr;a;l;59200;;0;43;;2;500;;;0;0;0;0;A;;50.72482;3.16383;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;59599;0902;595990902;H;59
pr;a;v;59000;;0;46;;2;216000;;;0;0;0;0;0;;50.61505;3.04869;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59350;0711;593500711;H;59
pr;a;l;59200;;0;64;;3;600;;;0;0;0;0;0;;50.72482;3.16383;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;59599;0902;595990902;H;59
pr;m;v;59113;;0;85;;4;207000;;;0;0;0;0;0;;50.53973;3.02593;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59560;0202;595600202;H;59
pr;a;v;59113;;0;50;;2;130000;;;0;0;0;0;0;;50.54036;3.02435;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59560;0202;595600202;H;59
pr;m;v;59000;;0;68;;3;360000;;;1513;0;0;0;0;;50.62925;3.05726;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;59350;0404;593500404;H;59
pr;a;l;59000;;0;16;;1;400;;;0;0;0;0;C;91;50.61381;3.04236;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;59350;0703;593500703;H;59
pr;m;v;59200;;0;81;;4;253500;;;0;0;0;0;0;;50.71837;3.17248;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59599;0801;595990801;H;59
pr;m;v;59200;;0;83;;4;254500;;;0;0;0;0;0;;50.71837;3.17248;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59599;0801;595990801;H;59
pr;a;l;59000;;0;200;;10;400;;;0;0;0;0;D;;50.62404;3.04269;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;59350;0306;593500306;H;59
pr;a;l;59300;;0;43;;2;500;;;0;0;0;0;A;;50.35711;3.51833;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;59606;0401;596060401;H;59
pr;m;l;59300;;0;82;;4;700;;;0;0;0;0;A;;50.35711;3.51833;Non;;;;;0;A;;;;;;;;;;;;;a;;m;2020-04;59606;0401;596060401;H;59
pr;m;v;59560;;0;84;;4;262000;;;0;0;0;0;0;;50.76394;3.01658;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59152;0202;591520202;H;59
pr;m;v;59560;;0;83;;4;259000;;;0;0;0;0;0;;50.76394;3.01658;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59152;0202;591520202;H;59
pr;mn;v;59169;;0;88;578.0;4;195000;135500.0;59500.0;0;0;0;0;0;;50.30948;3.12165;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59126;0000;591260000;Z;59
pr;m;v;59300;;0;83;;4;204900;;;0;0;0;0;0;;50.36214;3.48206;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59606;0302;596060302;H;59
pr;a;v;59100;;0;41;;2;177100;;;0;0;0;0;0;;50.69998;3.16034;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59512;0102;595120102;H;59
pr;a;v;59100;;0;68;;3;235800;;;0;0;0;0;0;;50.69998;3.16034;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59512;0102;595120102;H;59
pr;a;l;59000;;0;29;;1;500;;;0;0;0;0;E;260;50.64777;3.05848;Non;;;;;0;C;;;;;;;;0.0;;;;;a;;a;2020-04;59350;0201;593500201;H;59
pr;m;v;59260;;0;78;;3;256000;;;0;0;0;0;0;;50.63102;3.11248;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59350;2602;593502602;H;59
pr;m;v;59221;;0;82;;4;205000;;;0;0;0;0;0;;50.51156;2.90086;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59052;0102;590520102;H;59
pr;m;v;59221;;0;126;;6;269000;;;0;0;0;0;0;;50.50964;2.89717;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59052;0102;590520102;H;59
pr;a;v;59155;;0;51;;2;130000;;;559;0;0;0;D;202;50.60528;3.06544;Non;;;;;0;B;;;;;;;;100.0;;;;;a;;a;2020-04;59220;0101;592200101;H;59
pr;mn;v;59246;;0;100;450.0;2;260000;155000.0;105000.0;0;0;0;0;0;;50.48194;3.10241;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59411;0000;594110000;Z;59
pr;mn;v;59600;;0;90;1700.0;5;222600;159600.0;63000.0;0;0;0;0;0;;50.3181;3.9368;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59264;0000;592640000;Z;59
pr;a;v;59100;;0;91;;4;120000;;;536;0;0;0;B;;50.68863;3.16485;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;59512;0504;595120504;H;59
pr;a;v;59100;;0;71;;3;100000;;;429;0;0;0;C;;50.68863;3.16485;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;59512;0504;595120504;H;59
pr;mn;v;59179;;0;60;400.0;4;153200;99200.0;54000.0;0;0;0;0;0;;50.36625;3.29972;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59227;0102;592270102;H;59
pr;a;l;59700;;0;98;;4;1500;;;0;0;0;0;B;60;50.67504;3.08836;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;59378;0701;593780701;H;59
pr;mn;v;59300;;0;126;500.0;6;192100;155000.0;37100.0;0;0;2;0;0;;50.35946;3.51276;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59606;0202;596060202;H;59
pr;mn;v;59286;;0;78;410.0;4;202200;146300.0;55900.0;0;0;0;0;0;;50.41503;3.10019;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59509;0101;595090101;H;59
pr;mn;v;59190;;0;115;389.0;5;192053;143153.0;48900.0;0;0;0;0;0;;50.68051;2.53046;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59416;0000;594160000;Z;59
pr;mn;v;59173;;0;106;470.0;5;185482;122482.0;63000.0;0;0;0;0;0;;50.69184;2.41003;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59084;0000;590840000;Z;59
pr;a;v;59280;;0;79;;3;232944;;;0;0;0;0;0;;50.68932;2.87729;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59017;0403;590170403;H;59
pr;mn;v;59299;;0;84;810.0;4;224190;128190.0;96000.0;0;0;0;0;0;;50.79388;2.69838;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59086;0000;590860000;Z;59
pr;a;v;59280;;0;47;;2;162000;;;0;0;0;0;0;;50.68932;2.87729;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59017;0403;590170403;H;59
pr;a;v;59280;;0;62;;3;193066;;;0;0;0;0;0;;50.68932;2.87729;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59017;0403;590170403;H;59
pr;a;v;59280;;0;63;;3;202560;;;0;0;0;0;0;;50.68932;2.87729;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59017;0403;590170403;H;59
pr;mn;v;59189;;0;84;409.0;4;146740;101840.0;44900.0;0;0;0;0;0;;50.66965;2.4417;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59087;0000;590870000;Z;59
pr;mn;v;59194;;0;84;333.0;4;194000;138100.0;55900.0;0;0;0;0;0;;50.42009;3.13486;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59486;0000;594860000;Z;59
pr;m;v;59780;;0;85;;4;275400;;;0;0;0;0;0;;50.61517;3.23849;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59044;0000;590440000;Z;59
pr;m;v;59780;;0;96;;5;313000;;;0;0;0;0;0;;50.61517;3.23849;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59044;0000;590440000;Z;59
pr;a;l;59410;;0;53;;2;400;;;0;0;0;0;D;217;50.37009;3.50991;Oui;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;59014;0102;590140102;H;59
pr;m;v;59940;;0;95;;4;208000;;;0;0;0;0;0;;50.64916;2.71633;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59212;0102;592120102;H;59
pr;m;v;59940;;0;79;;4;183000;;;0;0;0;0;0;;50.64916;2.71633;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59212;0102;592120102;H;59
pr;m;v;59940;;0;81;;4;202000;;;0;0;0;0;0;;50.64916;2.71633;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59212;0102;592120102;H;59
pr;m;v;59940;;0;86;;4;200000;;;0;0;0;0;0;;50.64916;2.71633;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59212;0102;592120102;H;59
pr;a;l;59000;;0;48;;2;700;;;0;0;0;0;E;241;50.63171;3.04218;Non;;;;;0;C;;;;;;;;0.0;;;;;a;;a;2020-04;59350;0303;593500303;H;59
pr;a;l;59000;;0;87;;4;1200;;;0;0;0;0;A;46;50.63304;3.02005;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;59350;0802;593500802;H;59
pr;a;l;59000;;0;82;;4;900;;;0;0;0;0;B;55;50.61064;3.06538;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;59350;0710;593500710;H;59
pr;a;l;59800;;0;220;;9;400;;;0;0;0;0;D;;50.63334;3.03986;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;59350;0303;593500303;H;59
pr;mn;v;59530;;0;73;360.0;5;149230;106230.0;43000.0;0;0;0;0;0;;50.25089;3.63063;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59481;0000;594810000;Z;59
pr;mn;v;59530;;0;110;360.0;6;205000;162000.0;43000.0;0;0;0;0;0;;50.25089;3.63063;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59481;0000;594810000;Z;59
pr;a;l;59133;;0;23;;1;400;;;0;0;0;0;0;;50.51334;2.98431;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;59123;0000;591230000;Z;59
pr;mn;v;59114;;0;105;435.0;5;218253;141153.0;77100.0;0;0;0;0;0;;50.81686;2.57991;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59580;0000;595800000;Z;59
pr;mn;v;59930;;0;109;554.0;4;277400;168400.0;109000.0;0;0;0;0;0;;50.66667;2.89359;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59143;0103;591430103;H;59
pr;mn;v;59114;;0;110;644.0;6;231800;148000.0;83800.0;0;0;0;0;0;;50.81686;2.57991;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59580;0000;595800000;Z;59
pr;mn;v;59178;;0;75;412.0;5;183800;113800.0;70000.0;0;0;0;0;0;;50.41179;3.39282;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59284;0000;592840000;Z;59
pr;mn;v;59178;;0;91;442.0;5;218000;143500.0;74500.0;0;0;0;0;0;;50.41179;3.39282;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59284;0000;592840000;Z;59
pr;a;l;59500;;0;76;;3;700;;;0;0;0;0;D;196;50.3766;3.0834;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;59178;0113;591780113;H;59
pr;a;l;59000;;0;165;;6;400;;;0;0;0;0;0;;50.642;3.018;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;59328;0501;593280501;H;59
pr;mn;v;59224;;0;60;444.0;4;155193;100293.0;54900.0;0;0;0;0;0;;50.28328;3.45764;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59407;0000;594070000;Z;59
pr;mn;v;59224;;0;81;444.0;5;175400;120500.0;54900.0;0;0;0;0;0;;50.28328;3.45764;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59407;0000;594070000;Z;59
pr;m;l;59170;;0;75;;6;800;;;0;0;0;0;0;;50.68498;3.14878;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;59163;0104;591630104;H;59
pr;a;l;59280;;0;35;;2;400;;;0;0;0;0;0;;50.69141;2.87783;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;59017;0102;590170102;H;59
pr;a;l;59000;;0;28;;1;600;;;0;0;0;0;B;;50.6228;3.05421;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;59350;0408;593500408;H;59
pr;a;l;59116;;0;49;;2;500;;;0;0;0;0;0;;50.69758;2.91124;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;59317;0102;593170102;H;59
pr;a;l;59116;;0;44;;2;500;;;0;0;0;0;E;311;50.69758;2.91124;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;59317;0102;593170102;H;59
pr;a;l;59116;;0;52;;3;500;;;0;0;0;0;0;;50.69758;2.91124;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;59317;0102;593170102;H;59
pr;a;l;59000;;0;22;;2;400;;;0;0;0;0;D;228;50.64871;2.97447;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;59350;2802;593502802;H;59
pr;m;v;59250;;0;93;;5;223000;;;0;0;0;0;0;;50.78376;3.11195;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59279;0101;592790101;H;59
pr;m;v;59250;;0;94;;5;236000;;;0;0;0;0;0;;50.78376;3.11195;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59279;0101;592790101;H;59
pr;mn;v;59400;;0;90;760.0;5;194000;139000.0;55000.0;0;0;0;0;0;;50.17474;3.23708;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59122;0108;591220108;H;59
pr;mn;v;59670;;0;84;462.0;4;156600;107100.0;49500.0;0;0;0;0;0;;50.83797;2.46058;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59667;0000;596670000;Z;59
pr;mn;v;59151;;0;73;400.0;5;178430;117830.0;60600.0;0;0;0;0;0;;50.27803;3.11303;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59015;0000;590150000;Z;59
pr;mn;v;59151;;0;76;400.0;5;177800;117200.0;60600.0;0;0;0;0;0;;50.27803;3.11303;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59015;0000;590150000;Z;59
pr;mn;v;59630;;0;84;363.0;4;158337;99737.0;58600.0;0;0;0;0;0;;50.899;2.18726;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59539;0000;595390000;Z;59
pr;m;v;59740;;0;95;;4;140000;;;586;0;0;0;0;;50.11784;4.08232;Oui;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;59347;0000;593470000;Z;59
pr;a;l;59000;;0;48;;2;700;;;0;0;0;0;0;;50.63849;3.05844;Non;;;;;0;;;;;;;;;0.0;;;;;a;;a;2020-04;59350;0204;593500204;H;59
pr;m;v;59310;;0;89;;4;227000;;;0;0;0;0;0;;50.498;3.23862;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59435;0000;594350000;Z;59
pr;m;v;59310;;0;94;;4;246000;;;0;0;0;0;0;;50.498;3.23862;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59435;0000;594350000;Z;59
pr;a;l;59000;;0;85;;3;1600;;;0;0;0;0;0;;50.63967;3.05828;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;59350;0204;593500204;H;59
pr;a;l;59560;59152;1;40;;2;470;;;0;0;1;0;VI;;50.76054;2.99893;0;1.0;;1.0;;0;;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;59152;0101;591520101;H;59
pr;m;v;59560;59152;0;83;6.5;4;135900;;;0;0;0;1;D;205.0;50.7589;2.99687;Oui;;;;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-03;59152;0101;591520101;H;59
pr;a;v;59000;;0;77;;4;287000;;;0;0;0;0;0;;50.6136;3.05187;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;59350;0711;593500711;H;59
pr;a;v;59000;;0;65;;3;268000;;;0;0;0;0;0;;50.6136;3.05187;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;59350;0711;593500711;H;59
pr;a;v;59000;;0;52;;2;208000;;;0;0;0;0;0;;50.6136;3.05187;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;59350;0711;593500711;H;59
pr;a;v;59000;;0;71;;3;307000;;;0;0;0;0;0;;50.61505;3.04869;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;59350;0711;593500711;H;59
pr;a;v;59000;;0;99;;4;375500;;;0;0;0;0;0;;50.61505;3.04869;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;59350;0711;593500711;H;59
pr;a;v;59000;;0;64;;3;248000;;;0;0;0;0;0;;50.6136;3.05187;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;59350;0711;593500711;H;59
pr;a;v;59000;;0;31;;1;147000;;;0;0;0;0;0;;50.6136;3.05187;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;59350;0711;593500711;H;59
pr;a;v;59000;;0;47;;2;191000;;;0;0;0;0;0;;50.6136;3.05187;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;59350;0711;593500711;H;59
pr;a;v;59000;;0;44;;2;190000;;;0;0;0;0;0;;50.6136;3.05187;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;59350;0711;593500711;H;59
pr;a;v;59000;;0;78;;4;299000;;;0;0;0;0;0;;50.6136;3.05187;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;59350;0711;593500711;H;59
pr;a;v;59000;;0;51;;2;193000;;;0;0;0;0;0;;50.6136;3.05187;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;59350;0711;593500711;H;59
pr;a;v;59000;;0;48;;2;213000;;;0;0;0;0;0;;50.6136;3.05187;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;59350;0711;593500711;H;59
pr;a;v;59000;;0;63;;3;249000;;;0;0;0;0;0;;50.6136;3.05187;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;59350;0711;593500711;H;59
pr;a;v;59000;59350;0;66;;3;180250;;;0;1;0;1;B;62;50.6131;3.05438;Non;;;2.0;;0;C;;;;;;;;107.0;1080.0;Gaz;;Individuel;a;n;a;2020-03;59350;0711;593500711;H;59
pr;a;l;59000;;0;30;;1;500;;;0;0;0;0;0;;50.6147;3.05365;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;59350;0711;593500711;H;59
pr;a;v;59000;;0;33;;1;155000;;;0;0;0;0;0;;50.6136;3.05187;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;59350;0711;593500711;H;59
pr;a;v;59000;;0;34;;1;162000;;;0;0;0;0;0;;50.6136;3.05187;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;59350;0711;593500711;H;59
pr;a;v;59000;;0;86;;4;307000;;;0;0;0;0;0;;50.6136;3.05187;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;59350;0711;593500711;H;59
pr;a;v;59000;;0;89;;5;313000;;;0;0;0;0;0;;50.6136;3.05187;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;59350;0711;593500711;H;59
pr;a;l;59210;59155;0;40;;2;430;;;0;0;1;0;0;;51.01903;2.37387;0;;;;;0;;;;;;;;False;;;;;;a;n;a;2020-03;59155;0101;591550101;H;59
