type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;mn;v;0;82;450.0;5;215500;110500.0;105000.0;0;0;0;0;0;;50.48194;3.10241;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59411;0000;594110000;Z;59;;;;;;;2628.05
pr;mn;v;0;85;450.0;3;240000;135000.0;105000.0;0;0;0;0;0;;50.48194;3.10241;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59411;0000;594110000;Z;59;;;;;;;2823.53
pr;mn;v;0;100;450.0;2;260000;155000.0;105000.0;0;0;0;0;0;;50.48194;3.10241;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59411;0000;594110000;Z;59;;;;;;;2600.0
pr;m;v;0;101;;4;360000;;;1509;0;0;0;D;157;50.63472;2.94206;Non;;;;;0;B;;;;;;;;;;;;;a;;m;2020-04;59196;0000;591960000;Z;59;8.09;1.0;0.027;8.09;1.0;0.027;3564.36
pr;m;v;0;80;;4;174450;;;0;0;0;0;0;;50.69332;2.86603;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59017;0103;590170103;H;59;;;;9.42;6.0;0.052;2180.62
pr;a;v;3;73;;4;62600;;;0;0;0;0;D;171.0;50.37369;3.08773;Oui;;;;True;0;D;1965.0;;;;False;;False;;;;;;a;n;a;2020-04;59178;0102;591780102;H;59;9.48;7.0;0.133;8.67;27.0;0.121;857.53
pr;a;v;0;73;;4;60000;;;267;0;0;0;D;171;50.37439;3.08803;Oui;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;59178;0102;591780102;H;59;9.48;7.0;0.138;8.67;27.0;0.127;821.92
pr;mn;v;0;108;550.0;4;291400;156400.0;135000.0;0;0;0;0;0;;50.60876;2.85869;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59257;0000;592570000;Z;59;;;;;;;2698.15
pr;mn;v;0;85;470.0;3;254000;135000.0;119000.0;0;0;0;0;0;;50.60876;2.85869;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59257;0000;592570000;Z;59;;;;;;;2988.24
pr;mn;v;0;82;470.0;5;229500;110500.0;119000.0;0;0;0;0;0;;50.60876;2.85869;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59257;0000;592570000;Z;59;;;;;;;2798.78
pr;a;v;1;70;;3;188000;;;0;0;0;1;B;61;50.62069;3.04003;Non;3.0;;;;sud-est;C;;;;;;;True;60.0;1440.0;Gaz;;Individuel;a;n;a;2020-04;59350;0401;593500401;H;59;14.5;3.0;0.065;12.95;643.0;0.058;2685.71
pr;mn;v;0;60;358.0;4;164200;99200.0;65000.0;0;0;0;0;0;;50.33775;3.58202;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59557;0000;595570000;Z;59;;;;;;;2736.67
pr;a;v;0;68;;3;266500;;;0;0;0;1;A;;50.66229;3.05131;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-04;59527;0105;595270105;H;59;12.42;13.0;0.038;12.48;24.0;0.038;3919.12
pr;a;v;3;33;;2;71000;;;0;1;0;1;E;288.0;50.70894;3.15467;Oui;5.0;;1.0;;0;C;;1.0;;;;;True;;1464.0;Électrique;;Individuel;a;n;a;2020-04;59599;0501;595990501;H;59;12.25;12.0;0.068;12.66;118.0;0.071;2151.52
pr;mn;v;0;85;469.0;3;175000;135000.0;40000.0;0;0;0;0;0;;50.32883;3.38966;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59172;0104;591720104;H;59;11.0;1.0;0.064;8.71;4.0;0.051;2058.82
pr;mn;v;0;82;469.0;5;150500;110500.0;40000.0;0;0;0;0;0;;50.32883;3.38966;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59172;0104;591720104;H;59;;;;;;;1835.37
pr;a;v;0;71;;3;100000;;;429;0;0;0;C;;50.68863;3.16485;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;59512;0504;595120504;H;59;10.71;1.0;0.091;11.31;62.0;0.096;1408.45
pr;a;v;0;91;;4;120000;;;536;0;0;0;B;;50.68863;3.16485;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;59512;0504;595120504;H;59;;;;9.28;14.0;0.084;1318.68
pr;m;v;0;68;;3;360000;;;1513;0;0;0;0;;50.62925;3.05726;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;59350;0404;593500404;H;59;12.89;2.0;0.029;13.1;24.0;0.03;5294.12
pr;a;v;0;63;;3;130000;;;570;0;0;0;B;;50.72215;3.15147;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;59599;0901;595990901;H;59;11.21;7.0;0.065;10.79;53.0;0.063;2063.49
pr;a;v;0;81;;4;160000;;;693;0;0;0;B;;50.72215;3.15147;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;59599;0901;595990901;H;59;9.77;2.0;0.059;10.0;11.0;0.061;1975.31
pr;a;v;0;45;;2;192000;;;0;0;0;0;0;;50.6136;3.05187;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59350;0711;593500711;H;59;11.98;6.0;0.034;15.19;1015.0;0.043;4266.67
pr;a;v;0;46;;2;216000;;;0;0;0;0;0;;50.61505;3.04869;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59350;0711;593500711;H;59;11.98;6.0;0.031;15.19;1015.0;0.039;4695.65
pr;an;v;0;64;;3;256500;;;0;0;0;0;0;;50.6136;3.05187;0;;True;1.0;False;0;;;;;;;;;;;;;;ca;o;a;2020-04;59350;0711;593500711;H;59;10.83;3.0;0.032;12.95;643.0;0.039;4007.81
pr;mn;v;0;65;494.0;3;168100;79900.0;88200.0;0;0;0;0;0;;50.44618;3.28055;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59080;0000;590800000;Z;59;;;;;;;2586.15
pr;m;v;0;88;420.0;4;218000;;;0;0;0;1;0;;50.45902;3.28694;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;59080;0000;590800000;Z;59;;;;;;;2477.27
pr;mn;v;0;88;420.0;4;218000;139500.0;78500.0;0;0;0;0;0;;50.44618;3.28055;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59080;0000;590800000;Z;59;;;;;;;2477.27
pr;mn;v;0;88;430.0;4;230400;144500.0;85900.0;0;0;0;0;0;;50.46608;3.24298;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59449;0103;594490103;H;59;;;;;;;2618.18
pr;mn;v;0;86;430.0;4;251000;165100.0;85900.0;0;0;0;0;0;;50.46608;3.24298;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59449;0103;594490103;H;59;;;;;;;2918.6
pr;m;v;0;78;527.0;4;185500;;;0;0;0;1;0;;50.34912;3.20172;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;59390;0000;593900000;Z;59;;;;;;;2378.21
pr;mn;v;0;78;527.0;4;185500;133700.0;51800.0;0;0;0;0;0;;50.34357;3.19846;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59390;0000;593900000;Z;59;;;;;;;2378.21
pr;mn;v;0;90;560.0;5;168000;116000.0;52000.0;0;0;0;0;0;;50.33417;3.34141;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59205;0101;592050101;H;59;;;;;;;1866.67
pr;mn;v;0;73;560.0;5;149500;97500.0;52000.0;0;0;0;0;0;;50.33417;3.34141;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59205;0101;592050101;H;59;;;;;;;2047.95
pr;mn;v;0;95;450.0;4;154500;110500.0;44000.0;0;0;0;0;0;;50.33417;3.34141;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59205;0101;592050101;H;59;;;;;;;1626.32
pr;m;v;0;84;333.0;4;194000;;;0;0;0;1;0;;50.41638;3.13485;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;59486;0000;594860000;Z;59;;;;;;;2309.52
pr;mn;v;0;84;333.0;4;194000;138100.0;55900.0;0;0;0;0;0;;50.42009;3.13486;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59486;0000;594860000;Z;59;;;;;;;2309.52
pr;m;v;0;83;;4;204900;;;0;0;0;0;0;;50.36214;3.48206;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59606;0302;596060302;H;59;;;;7.06;7.0;0.034;2468.67
pr;m;v;0;86;430.0;4;251000;;;0;0;0;1;0;;50.47423;3.24215;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;59449;0101;594490101;H;59;;;;;;;2918.6
pr;m;v;0;88;430.0;4;230400;;;0;0;0;1;0;;50.47423;3.24215;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;59449;0101;594490101;H;59;;;;;;;2618.18
pr;a;v;0;51;;2;130000;;;559;0;0;0;D;202;50.60528;3.06544;Non;;;;;0;B;;;;;;;;100.0;;;;;a;;a;2020-04;59220;0101;592200101;H;59;12.18;2.0;0.057;13.41;13.0;0.063;2549.02
pr;m;v;0;210;159.0;10;299990;;;0;0;0;2;F;385;50.37695;3.07942;Oui;;;1.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-04;59178;0113;591780113;H;59;;;;;;;1428.52
pr;mn;v;0;115;389.0;5;192053;143153.0;48900.0;0;0;0;0;0;;50.68051;2.53046;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59416;0000;594160000;Z;59;;;;;;;1670.03
pr;mn;v;0;120;400.0;5;188900;140000.0;48900.0;0;0;0;0;0;;50.68051;2.53046;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59416;0000;594160000;Z;59;;;;;;;1574.17
pr;m;v;0;200;;7;178000;;;0;0;0;1;D;160.0;50.35052;3.50852;Non;;;;True;Est-Ouest;D;;;;;;;;;;;;;a;n;m;2020-04;59606;0502;596060502;H;59;;;;;;;890.0
pr;m;v;0;81;;4;253500;;;0;0;0;0;0;;50.71837;3.17248;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59599;0801;595990801;H;59;;;;9.08;7.0;0.035;3129.63
pr;m;v;0;83;;4;254500;;;0;0;0;0;0;;50.71837;3.17248;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59599;0801;595990801;H;59;;;;9.08;7.0;0.036;3066.27
pr;mn;v;0;128;1750.0;5;263495;145995.0;117500.0;0;0;0;0;0;;50.79611;2.49084;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59135;0000;591350000;Z;59;;;;;;;2058.55
pr;mn;v;0;92;400.0;5;165450;121450.0;44000.0;0;0;0;0;0;;50.8083;2.28818;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59337;0000;593370000;Z;59;;;;;;;1798.37
pr;mn;v;0;90;200.0;4;197060;97060.0;100000.0;0;0;0;0;0;;50.70793;3.21717;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59650;0403;596500403;H;59;;;;;;;2189.56
pr;a;v;0;47;;2;162000;;;0;0;0;0;0;;50.68932;2.87729;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59017;0403;590170403;H;59;11.43;7.0;0.04;12.56;55.0;0.044;3446.81
pr;a;v;0;79;;3;235476;;;0;0;0;0;0;;50.68932;2.87729;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59017;0403;590170403;H;59;10.84;4.0;0.044;9.92;19.0;0.04;2980.71
pr;a;v;0;62;;3;193066;;;0;0;0;0;0;;50.68932;2.87729;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59017;0403;590170403;H;59;10.84;4.0;0.042;9.92;19.0;0.038;3113.97
pr;a;v;0;63;;3;202560;;;0;0;0;0;0;;50.68932;2.87729;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59017;0403;590170403;H;59;10.84;4.0;0.04;9.92;19.0;0.037;3215.24
pr;m;v;0;95;;4;208000;;;0;0;0;0;0;;50.64916;2.71633;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59212;0102;592120102;H;59;11.69;1.0;0.064;9.09;2.0;0.05;2189.47
pr;m;v;0;81;;4;211000;;;0;0;0;0;0;;50.64916;2.71633;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59212;0102;592120102;H;59;11.69;1.0;0.054;9.09;2.0;0.042;2604.94
pr;m;v;0;79;;4;181000;;;0;0;0;0;0;;50.64916;2.71633;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59212;0102;592120102;H;59;11.69;1.0;0.061;9.09;2.0;0.048;2291.14
pr;m;v;0;86;;4;200000;;;0;0;0;0;0;;50.64916;2.71633;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59212;0102;592120102;H;59;11.69;1.0;0.06;9.09;2.0;0.047;2325.58
pr;a;v;0;76;;4;173000;;;0;0;0;0;0;;50.62534;3.13664;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59009;0502;590090502;H;59;10.14;1.0;0.053;13.04;5.0;0.069;2276.32
pr;a;v;0;42;;2;137600;;;0;0;0;0;0;;50.62534;3.13664;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59009;0502;590090502;H;59;;;;14.0;35.0;0.051;3276.19
pr;a;v;0;65;;3;140900;;;0;0;0;0;0;;50.62534;3.13664;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59009;0502;590090502;H;59;;;;12.97;18.0;0.072;2167.69
pr;a;v;0;64;;3;145000;;;0;0;0;0;0;;50.62534;3.13664;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59009;0502;590090502;H;59;;;;12.97;18.0;0.069;2265.62
pr;m;v;0;82;;4;179000;;;0;0;0;0;0;;50.35186;3.47807;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59564;0000;595640000;Z;59;8.23;1.0;0.045;8.23;1.0;0.045;2182.93
pr;m;v;0;94;;5;236000;;;0;0;0;0;0;;50.78376;3.11195;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59279;0101;592790101;H;59;;;;;;;2510.64
pr;m;v;0;93;;5;223000;;;0;0;0;0;0;;50.78376;3.11195;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59279;0101;592790101;H;59;;;;;;;2397.85
pr;a;v;0;71;;3;220671;;;0;0;1;1;A;;50.64389;3.10946;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;59410;0102;594100102;H;59;11.78;3.0;0.045;11.39;17.0;0.044;3108.04
pr;m;v;0;105;222.0;4;86000;;;0;0;0;0;C;113.0;50.36496;3.1011;Oui;2.0;;;False;0;A;1930.0;;;;False;;;;;Électrique;;;m;n;m;2020-04;59569;0104;595690104;H;59;;;;8.81;7.0;0.129;819.05
pr;m;v;0;88;493.0;4;214000;;;0;0;0;1;0;;50.35266;3.06403;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;59329;0102;593290102;H;59;;;;;;;2431.82
pr;m;v;0;87;424.0;4;170000;;;0;0;0;1;0;;50.2722;3.28701;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;59652;0000;596520000;Z;59;;;;;;;1954.02
pr;m;v;0;210;1253.0;7;579000;;;0;0;0;3;C;147;50.56665;2.98555;Non;1.0;;;True;Sud-Est;C;;2.0;1.0;;;;;;;;;Individuel;a;n;m;2020-04;59316;0000;593160000;Z;59;;;;;;;2757.14
pr;m;v;0;83;;4;259000;;;0;0;0;0;0;;50.72523;3.13034;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59599;0202;595990202;H;59;;;;9.08;7.0;0.035;3120.48
pr;m;v;0;97;;5;285000;;;0;0;0;0;0;;50.72523;3.13034;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;59599;0202;595990202;H;59;;;;9.2;2.0;0.038;2938.14
pr;an;v;0;61;;3;276000;;;0;0;0;0;0;;50.68212;3.16459;0;;True;1.0;False;0;;;;;;;;;;;;;;ca;o;a;2020-04;59512;0701;595120701;H;59;10.94;11.0;0.029;11.31;62.0;0.03;4524.59
pr;a;v;0;44;;2;157000;;;0;0;0;0;0;;50.36882;3.53115;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;59606;0605;596060605;H;59;11.88;13.0;0.04;11.88;154.0;0.04;3568.18
pr;a;v;1;55;;3;82500;;;0;0;0;1;E;309.0;50.36602;3.54142;Oui;1.0;;1.0;;Sud-Est;D;;;0.0;;;;False;172.0;1439.0;Électrique;Radiateur;;a;n;a;2020-04;59606;0605;596060605;H;59;10.93;5.0;0.087;10.26;65.0;0.082;1500.0
pr;m;v;0;85;300.0;5;162700;;;0;0;0;1;0;;50.35171;3.14457;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;59276;0102;592760102;H;59;;;;;;;1914.12
pr;mn;v;0;85;300.0;5;162700;122700.0;40000.0;0;0;0;0;0;;50.34882;3.14599;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59276;0102;592760102;H;59;;;;;;;1914.12
pr;m;v;0;95;;4;140000;;;586;0;0;0;0;;50.11784;4.08232;Oui;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;59347;0000;593470000;Z;59;;;;;;;1473.68
pr;mn;v;0;98;495.0;4;198000;141600.0;56400.0;0;0;0;0;0;;50.64528;2.62904;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59400;0101;594000101;H;59;;;;;;;2020.41
pr;mn;v;0;75;495.0;5;195000;138600.0;56400.0;0;0;0;0;0;;50.64528;2.62904;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59400;0101;594000101;H;59;;;;7.5;1.0;0.035;2600.0
pr;mn;v;0;109;493.0;6;214900;158700.0;56200.0;0;0;0;0;0;;50.64528;2.62904;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59400;0101;594000101;H;59;;;;;;;1971.56
pr;mn;v;0;69;358.0;3;143400;97600.0;45800.0;0;0;0;0;0;;50.64528;2.62904;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;59400;0101;594000101;H;59;;;;;;;2078.26
