type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;0;120;369.0;5;430000;;;0;0;0;0;D;186;48.8745;2.54464;Oui;1.0;;;False;0;E;1959.0;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-04;93032;0114;930320114;H;93;;;;14.53;2.0;0.049;3583.33
pr;a;v;0;76;;4;416000;;;0;0;0;0;B;;48.85856;2.51575;Non;7.0;;;;0;B;;;;;;;;;;;;;a;n;a;2020-04;93049;0103;930490103;H;93;;;;14.82;4.0;0.033;5473.68
pr;a;v;0;64;;3;250000;;;1056;0;0;0;0;;48.9243;2.44568;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;93029;0601;930290601;H;93;17.24;1.0;0.053;16.68;19.0;0.051;3906.25
pr;mn;v;0;99;477.0;6;487210;202210.0;285000.0;0;0;0;0;0;;48.83603;2.55925;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;93051;0302;930510302;H;93;;;;;;;4921.31
pr;mn;v;0;115;477.0;6;505992;220992.0;285000.0;0;0;0;0;0;;48.83603;2.55925;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;93051;0302;930510302;H;93;;;;;;;4399.93
pr;a;v;0;47;;2;200000;;;854;0;0;0;0;;48.9243;2.44568;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;93029;0601;930290601;H;93;23.21;3.0;0.065;21.21;44.0;0.06;4255.32
pr;a;v;0;67;;3;260000;;;1085;0;0;0;0;;48.9243;2.44568;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;93029;0601;930290601;H;93;17.24;1.0;0.053;16.68;19.0;0.052;3880.6
pr;a;v;0;70;;3;240000;;;1038;0;0;0;0;;48.9243;2.44568;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;93029;0601;930290601;H;93;17.24;1.0;0.06;16.68;19.0;0.058;3428.57
pr;mn;v;0;130;477.0;7;538391;253391.0;285000.0;0;0;0;0;0;;48.83603;2.55925;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;93051;0302;930510302;H;93;;;;;;;4141.47
pr;mn;v;0;102;477.0;7;428265;143265.0;285000.0;0;0;0;0;0;;48.83603;2.55925;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;93051;0302;930510302;H;93;;;;;;;4198.68
pr;mn;v;0;87;240.0;4;328900;138900.0;190000.0;0;0;1;0;0;;48.83603;2.55925;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;93051;0302;930510302;H;93;;;;14.0;7.0;0.044;3780.46
pr;a;v;0;100;;5;500000;;;0;0;0;1;D;190.0;48.91673;2.39984;Non;10.0;;;True;Nord-Ouest;E;;;;;;;True;130.0;3840.0;Gaz;;Individuel;a;n;a;2020-04;93001;0202;930010202;H;93;;;;19.84;5.0;0.048;5000.0
pr;a;v;0;30;;1;170000;;;710;0;0;0;0;;48.88611;2.43505;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;93063;0103;930630103;H;93;23.12;4.0;0.049;24.24;21.0;0.051;5666.67
pr;a;v;0;42;;2;250000;;;1060;0;0;0;0;;48.88611;2.43505;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;93063;0103;930630103;H;93;17.96;6.0;0.036;20.78;56.0;0.042;5952.38
pr;a;v;0;82;;4;330000;;;1381;0;0;0;0;;48.88611;2.43505;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;93063;0103;930630103;H;93;;;;19.66;8.0;0.059;4024.39
pr;a;v;0;35;;1;220000;;;916;0;0;0;0;;48.88611;2.43505;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;93063;0103;930630103;H;93;23.12;4.0;0.044;24.24;21.0;0.046;6285.71
pr;a;v;0;67;;3;270000;;;1142;0;0;0;0;;48.88611;2.43505;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;93063;0103;930630103;H;93;15.06;5.0;0.045;19.3;26.0;0.057;4029.85
pr;a;v;0;31;;1;190000;;;792;0;0;0;0;;48.90861;2.43971;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;93008;0116;930080116;H;93;31.5;1.0;0.062;22.68;12.0;0.044;6129.03
pr;a;pi;0;120;;5;540000;;;2264;0;0;0;0;;48.90861;2.43971;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;93008;0116;930080116;H;93;;;;;;;4500.0
pr;a;pi;0;80;;4;330000;;;1401;0;0;0;0;;48.90861;2.43971;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;93008;0116;930080116;H;93;19.67;1.0;0.057;15.19;15.0;0.044;4125.0
pr;a;v;0;30;;1;190000;;;792;0;0;0;0;;48.90861;2.43971;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;93008;0116;930080116;H;93;31.5;1.0;0.06;22.68;12.0;0.043;6333.33
pr;a;v;0;45;;2;250000;;;1060;0;0;0;0;;48.90861;2.43971;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;93008;0116;930080116;H;93;11.9;1.0;0.026;18.45;25.0;0.04;5555.56
pr;a;v;0;109;;5;360000;;;1492;0;0;0;0;;48.90861;2.43971;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;93008;0116;930080116;H;93;;;;;;;3302.75
pr;a;v;0;42;;2;180000;;;780;0;0;0;0;;48.90861;2.43971;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;93008;0116;930080116;H;93;11.9;1.0;0.033;18.45;25.0;0.052;4285.71
pr;a;v;0;71;;3;320000;;;1332;0;0;0;0;;48.90861;2.43971;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;93008;0116;930080116;H;93;;;;16.25;28.0;0.043;4507.04
pr;a;v;0;78;;4;310000;;;1307;0;0;0;0;;48.90861;2.43971;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;93008;0116;930080116;H;93;19.67;1.0;0.059;15.19;15.0;0.046;3974.36
pr;m;v;0;85;;4;459000;;;0;0;0;0;0;;48.87981;2.43812;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;93063;0108;930630108;H;93;;;;;;;5400.0
pr;m;v;0;83;;4;459000;;;0;0;0;0;0;;48.87981;2.43812;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;93063;0108;930630108;H;93;;;;;;;5530.12
pr;m;v;0;87;;4;559000;;;0;0;0;0;0;;48.87981;2.43812;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;93063;0108;930630108;H;93;;;;;;;6425.29
pr;m;v;0;84;;4;480000;;;0;0;0;0;0;;48.87981;2.43812;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;93063;0108;930630108;H;93;;;;;;;5714.29
pr;m;v;0;98;;4;550000;;;0;0;0;0;0;;48.87981;2.43812;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;93063;0108;930630108;H;93;;;;;;;5612.24
pr;m;v;0;69;;3;375000;;;0;0;0;0;0;;48.87981;2.43812;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;93063;0108;930630108;H;93;;;;26.0;1.0;0.057;5434.78
pr;a;v;0;64;;3;260000;;;1113;0;0;0;0;;48.84197;2.54653;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;93051;0301;930510301;H;93;17.31;1.0;0.051;16.39;57.0;0.048;4062.5
pr;a;v;0;80;;4;257000;;;0;0;0;0;0;;48.84108;2.54372;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;93051;0301;930510301;H;93;14.81;3.0;0.055;14.92;21.0;0.056;3212.5
pr;a;v;0;46;;2;220000;;;936;0;0;0;0;;48.84346;2.54067;Oui;;;;;0;;;;;;;;;407.0;;;;;a;;a;2020-04;93051;0301;930510301;H;93;17.82;4.0;0.045;18.92;136.0;0.047;4782.61
pr;a;v;1;81;;4;234000;;;0;1;0;1;E;235;48.84036;2.54604;Non;6.0;;1.0;;0;;1980.0;1.0;0.0;;True;;True;85.0;3110.0;;Sol;Collectif;a;n;a;2020-04;93051;0301;930510301;H;93;14.81;3.0;0.062;14.92;21.0;0.062;2888.89
pr;a;v;0;49;;2;210000;;;903;0;0;0;0;;48.8614;2.54184;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;93050;0109;930500109;H;93;;;;17.6;34.0;0.049;4285.71
pr;mn;v;0;100;556.0;5;441533;;;0;0;0;0;0;;48.87322;2.48584;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;93064;0117;930640117;H;93;;;;18.93;1.0;0.051;4415.33
pr;an;v;0;56;;3;282900;;;0;0;0;0;0;;48.91792;2.5245;0;;;;False;0;;;;;;False;;False;;;;;;ca;o;a;2020-04;93046;0105;930460105;H;93;19.02;1.0;0.045;16.1;34.0;0.038;5051.79
pr;an;v;0;37;;2;155085;;;0;0;0;0;0;;48.91792;2.5245;0;;;;False;0;;;;;;True;;True;;;;;;ca;o;a;2020-04;93046;0105;930460105;H;93;19.56;9.0;0.056;18.26;73.0;0.052;4191.49
pr;an;v;0;23;;1;122400;;;0;0;0;0;0;;48.91792;2.5245;0;;;;False;0;;;;;;True;;True;;;;;;ca;o;a;2020-04;93046;0105;930460105;H;93;22.36;6.0;0.05;22.39;46.0;0.05;5321.74
pr;a;v;0;64;;3;320000;;;1331;0;0;0;0;;48.88673;2.50507;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;93077;0105;930770105;H;93;16.18;6.0;0.039;16.36;21.0;0.039;5000.0
pr;m;v;0;78;;4;462000;;;0;0;0;0;0;;48.88562;2.50387;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;93077;0105;930770105;H;93;;;;;;;5923.08
pr;an;v;0;60;;3;293000;;;0;0;0;0;0;;48.87965;2.54651;0;;;;False;0;;;;;;False;;False;;;;;;ca;o;a;2020-04;93032;0106;930320106;H;93;14.77;1.0;0.036;15.44;28.0;0.038;4883.33
pr;an;v;0;39;;2;190000;;;0;0;0;0;0;;48.87965;2.54651;0;;;;False;0;;;;;;True;;True;;;;;;ca;o;a;2020-04;93032;0106;930320106;H;93;18.8;4.0;0.046;18.59;26.0;0.046;4871.79
pr;m;v;0;92;;4;348000;;;0;0;0;0;0;;48.95485;2.44535;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;93007;0103;930070103;H;93;;;;;;;3782.61
pr;m;v;0;104;;4;402000;;;0;0;0;0;0;;48.95485;2.44535;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;93007;0103;930070103;H;93;;;;;;;3865.38
pr;a;v;0;101;;4;381043;;;0;0;0;0;0;;48.95111;2.44782;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;93007;0103;930070103;H;93;;;;14.74;3.0;0.047;3772.7
pr;a;v;3;106;;4;235000;;;0;0;2;1;D;;48.94888;2.55816;Non;;;1.0;;0;F;;2.0;;;;;;;;;;Collectif;a;n;a;2020-04;93078;0116;930780116;H;93;;;;;;;2216.98
pr;an;v;0;82;;4;240936;;;0;0;0;0;0;;48.9679;2.36408;0;;;;False;0;;;;;;True;;True;;;;;;ca;o;a;2020-04;93059;0106;930590106;H;93;14.09;2.0;0.058;14.09;4.0;0.058;2938.24
pr;an;v;0;69;;3;255749;;;0;0;0;0;0;;48.9679;2.36408;0;;;;False;0;;;;;;False;;False;;;;;;ca;o;a;2020-04;93059;0106;930590106;H;93;14.8;1.0;0.048;13.23;7.0;0.043;3706.51
pr;l;v;0;82;;4;740000;;;3079;0;0;0;0;;48.85693;2.44695;Non;;;;;0;;;;;;;;;;;;;;a;;l;2020-04;93048;0602;930480602;H;93;;;;;;;9024.39
pr;a;v;0;89;;4;820000;;;3409;0;0;0;0;;48.85693;2.44695;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;93048;0602;930480602;H;93;;;;17.52;30.0;0.023;9213.48
pr;m;v;0;150;500.0;8;379000;;;0;0;2;0;D;225.0;48.94888;2.58535;Non;2.0;;2.0;False;0;D;;2.0;;;;;;;;Gaz;;;a;n;m;2020-04;93073;0502;930730502;H;93;;;;;;;2526.67
pr;a;v;0;46;;2;231000;;;0;0;0;0;B;;48.89628;2.46179;Non;5.0;;;;0;B;;;;;;;;;;;;;a;n;a;2020-04;93053;0102;930530102;H;93;;;;18.2;33.0;0.043;5021.74
pr;m;v;0;90;179.0;5;336000;;;0;0;0;1;E;234;48.93949;2.42575;Oui;;;;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-04;93013;0102;930130102;H;93;;;;;;;3733.33
pr;a;v;0;65;;3;221000;;;0;0;0;0;0;;48.93856;2.42722;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;93013;0102;930130102;H;93;16.9;1.0;0.06;16.9;7.0;0.06;3400.0
pr;mn;v;0;100;263.0;7;361530;;;0;0;1;0;0;;48.94212;2.49318;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;93005;0103;930050103;H;93;;;;;;;3615.3
pr;mn;v;0;80;200.0;3;310000;168000.0;142000.0;0;0;0;0;0;;48.94212;2.49318;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;93005;0103;930050103;H;93;;;;19.35;1.0;0.06;3875.0
pr;mn;v;0;87;350.0;4;340900;140900.0;200000.0;0;0;1;0;0;;48.94212;2.49318;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;93005;0103;930050103;H;93;;;;16.85;1.0;0.052;3918.39
pr;m;v;0;86;;5;328356;;;0;0;0;0;A;;48.96114;2.53124;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;93078;0103;930780103;H;93;14.95;1.0;0.047;14.95;1.0;0.047;3818.09
pr;m;v;0;69;94.0;4;233000;;;0;0;0;1;E;260;48.9006;2.49342;Oui;;;0.0;;0;E;1930.0;1.0;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-04;93010;0405;930100405;H;93;;;;12.75;1.0;0.045;3376.81
pr;an;v;0;118;;5;557345;;;0;0;0;0;0;;48.91003;2.42217;0;;;;False;0;;;;;;True;;True;;;;;;ca;o;a;2020-04;93008;0101;930080101;H;93;;;;;;;4723.26
pr;an;v;0;42;;2;212000;;;0;0;0;0;0;;48.91701;2.41284;0;;True;1.0;False;0;;;;;;;;;;;;;;ca;o;a;2020-04;93008;0101;930080101;H;93;17.48;12.0;0.042;18.45;25.0;0.044;5047.62
