type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;1;15;;1;410;;;0;0;1;0;VI;;46.32876;-0.45403;0;;;0.0;;0;VI;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;79191;0201;791910201;H;79
pr;a;l;0;32;;2;420;;;0;0;1;0;D;163;46.32701;-0.45003;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;79191;0201;791910201;H;79
pr;a;l;1;35;;2;370;;;0;0;1;0;E;257;46.83281;-0.48794;0;3.0;;;False;Ouest;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;79049;0104;790490104;H;79
pr;m;l;0;135;;6;700;;;0;0;0;0;0;;46.36465;-0.19671;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;79319;0000;793190000;Z;79
pr;a;l;1;44;;2;470;;;0;0;0;1;A;43.3;46.32702;-0.47318;0;;;1.0;;Est;B;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-03;79191;0303;791910303;H;79
pr;a;l;1;71;;3;550;;;0;0;1;0;D;162;46.32784;-0.46682;0;1.0;;;;0;C;;1.0;;;;;;;;;;;a;n;a;2020-03;79191;0303;791910303;H;79
pr;a;l;0;49;;2;400;;;0;0;0;0;D;209;46.32244;-0.46424;Non;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;79191;0101;791910101;H;79
pr;a;l;0;15;;1;200;;;0;0;0;0;G;451;46.32804;-0.45884;Non;;;;;0;G;;;;;;;;;;;;;a;n;a;2020-03;79191;0101;791910101;H;79
pr;a;l;0;40;;2;400;;;0;0;0;0;G;451;46.32804;-0.45884;Non;;;;;0;G;;;;;;;;;;;;;a;n;a;2020-03;79191;0101;791910101;H;79
pr;a;l;3;62;;2;415;;;0;0;0;1;E;290;46.3219;-0.46402;0;5.0;;;;0;C;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;79191;0101;791910101;H;79
pr;a;l;2;47;;2;480;;;0;0;0;1;E;279;46.32497;-0.46482;0;2.0;;0.0;;0;F;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;79191;0101;791910101;H;79
pr;a;l;3;41;;2;404;;;0;0;0;1;0;;46.32492;-0.46341;0;;;;;0;;;;;;False;;False;;;;;;a;n;a;2020-03;79191;0101;791910101;H;79
pr;a;l;3;28;;2;390;;;0;0;0;0;E;274;46.32681;-0.46342;0;4.0;;;;0;C;;;;;False;;False;;;Électrique;;;a;n;a;2020-03;79191;0101;791910101;H;79
pr;a;l;1;30;;2;380;;;0;1;1;0;D;169.53;46.32681;-0.46342;0;4.0;;;;0;A;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;79191;0101;791910101;H;79
pr;a;l;1;27;;1;290;;;0;0;1;0;VI;;46.32309;-0.46097;0;4.0;;;;0;A;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;79191;0101;791910101;H;79
pr;a;l;2;93;;4;697;;;0;0;1;1;D;153.1;46.32575;-0.46138;0;4.0;;;;0;D;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;79191;0101;791910101;H;79
pr;a;l;0;79;;3;700;;;0;0;0;0;VI;;46.32302;-0.46446;0;;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-03;79191;0101;791910101;H;79
pr;a;l;2;68;;3;574;;;0;0;1;0;C;121.9;46.32336;-0.462;0;3.0;;;;0;D;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;79191;0101;791910101;H;79
pr;a;l;0;58;;3;500;;;0;0;0;0;C;100;46.32785;-0.4592;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;79191;0101;791910101;H;79
pr;a;l;0;28;;1;500;;;0;0;0;0;0;;46.3232;-0.46352;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;79191;0101;791910101;H;79
pr;a;l;0;53;;3;500;;;0;0;0;0;0;;46.32244;-0.46424;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;79191;0101;791910101;H;79
pr;a;l;0;54;;2;400;;;0;0;0;0;D;199;46.32244;-0.46424;Non;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;79191;0101;791910101;H;79
pr;a;l;0;45;;2;400;;;0;0;0;0;A;1;46.32785;-0.4592;Non;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;79191;0101;791910101;H;79
pr;a;l;0;39;;2;300;;;0;0;0;0;D;165;46.32372;-0.46478;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;79191;0101;791910101;H;79
pr;m;l;0;80;;4;500;;;0;0;0;0;C;131;46.2207;-0.1488;Non;;;;;0;D;;;;;;;;;;;;;a;n;m;2020-03;79174;0000;791740000;Z;79
pr;a;l;2;75;;3;520;;;0;0;0;1;D;194;46.64815;-0.25209;0;2.0;;1.0;;0;E;;;;;;;;;;;;Individuel;a;n;a;2020-03;79202;0102;792020102;H;79
pr;m;l;0;95;605.0;4;590;;;0;0;0;1;C;108;46.80787;-0.52054;0;1.0;;;;Est;D;;1.0;;;;;;;;Gaz;;;a;n;m;2020-03;79049;0112;790490112;H;79
pr;a;l;1;88;;3;550;;;0;0;0;1;E;300;46.33661;-0.47141;0;1.0;;1.0;;0;F;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;79191;0503;791910503;H;79
pr;m;l;0;99;431.0;5;700;;;0;0;0;0;E;270.0;46.32859;-0.42369;0;1.0;;;;Sud-Ouest;F;;;;;;;;;;;;;a;n;m;2020-03;79191;0603;791910603;H;79
pr;m;l;0;110;;5;700;;;0;0;0;0;0;;46.25361;-0.53816;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;79130;0000;791300000;Z;79
pr;m;l;0;94;;5;670;;;0;0;0;1;D;184.4;46.35647;-0.3848;0;;;;;0;E;;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-03;79081;0102;790810102;H;79
pr;m;l;0;92;;4;750;;;0;0;0;1;D;170;46.3569;-0.38208;0;1.0;;0.0;False;0;E;;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;79081;0102;790810102;H;79
pr;a;l;1;43;;3;350;;;0;0;1;0;D;226;46.84182;-0.4932;0;2.0;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;79049;0101;790490101;H;79
pr;m;l;0;84;450.0;4;640;;;0;0;0;1;D;161;46.84708;-0.50557;0;;;;;Sud;E;2005.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;79049;0105;790490105;H;79
pr;a;l;0;138;;4;700;;;0;0;0;0;C;91;46.60964;-0.23532;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;79213;0000;792130000;Z;79
pr;a;l;0;33;;2;305;;;0;0;1;0;D;230;46.65118;-0.24661;0;;;1.0;;0;C;;1.0;;;;;;;;;;;a;n;a;2020-02;79202;0101;792020101;H;79
pr;m;l;0;25;;2;305;;;0;0;1;0;E;263;46.65118;-0.24661;0;1.0;;;;0;C;;1.0;;;;;;;;;;;a;n;m;2020-02;79202;0101;792020101;H;79
pr;a;l;3;91;;4;561;;;0;0;0;1;C;125.0;46.65187;-0.24401;0;3.0;;1.0;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-02;79202;0101;792020101;H;79
pr;a;l;1;43;;2;320;;;0;0;0;0;D;204.0;46.65114;-0.24536;0;1.0;;1.0;;0;D;;;;;;;;;;;;Collectif;a;n;a;2020-02;79202;0101;792020101;H;79
pr;m;l;0;61;;3;428;;;0;0;1;0;C;147;46.99084;-0.74674;0;1.0;;0.0;False;Nord-est;E;;;1.0;;;;;;;Fioul;Convecteur;Individuel;a;n;m;2020-02;79289;0000;792890000;Z;79
pr;a;l;2;28;;1;340;;;0;0;0;1;F;435.6;46.32314;-0.47363;0;5.0;;1.0;;0;D;;;;;True;;True;;;Électrique;Convecteur;;a;n;a;2020-02;79191;0403;791910403;H;79
pr;a;l;0;43;;2;440;;;0;0;0;0;D;177;46.3497;-0.48102;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-02;79191;0502;791910502;H;79
pr;m;l;0;90;;4;750;;;0;0;0;1;D;206;46.34678;-0.48263;0;2.0;;0.0;True;0;C;;;0.0;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-02;79191;0502;791910502;H;79
pr;a;l;0;47;;2;413;;;0;0;0;1;E;284.0;46.34984;-0.47837;0;3.0;;1.0;;0;C;;;;;False;;False;;;Électrique;;;a;n;a;2020-02;79191;0502;791910502;H;79
pr;a;l;0;33;10.0;2;395;;;0;0;1;0;E;242;46.83864;-0.49037;0;;;;;0;C;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-02;79049;0101;790490101;H;79
pr;a;l;0;34;;2;495;;;0;0;1;0;VI;;46.84085;-0.4922;0;2.0;;;;0;VI;;1.0;;;;;False;;;Électrique;Radiateur;;a;n;a;2020-02;79049;0101;790490101;H;79
pr;a;l;0;37;;2;465;;;0;0;1;0;VI;;46.84063;-0.49211;0;2.0;;;;0;VI;;1.0;;;;;False;;;Électrique;Radiateur;;a;n;a;2020-02;79049;0101;790490101;H;79
pr;a;l;3;29;;2;210;;;0;0;1;0;E;313;46.83907;-0.49333;0;3.0;;;False;0;F;;1.0;;;;;False;;;Gaz;;Individuel;a;n;a;2020-02;79049;0101;790490101;H;79
pr;a;l;1;55;;3;413;;;0;1;0;1;D;201;46.84614;-0.5072;0;1.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-02;79049;0105;790490105;H;79
pr;a;l;0;48;;2;391;;;0;1;0;1;E;276;46.84614;-0.5072;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-02;79049;0105;790490105;H;79
pr;m;l;0;140;970.0;6;910;;;0;0;0;2;A;34;46.8526;-0.50225;0;;;;True;0;A;2018.0;2.0;;;;;;;;;;Individuel;a;n;m;2020-02;79049;0105;790490105;H;79
pr;a;l;1;48;;2;381;;;0;0;0;1;D;180;46.84614;-0.5072;0;1.0;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-02;79049;0105;790490105;H;79
pr;a;l;1;55;;3;427;;;0;1;0;1;D;201;46.84589;-0.50686;0;1.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-02;79049;0105;790490105;H;79
pr;a;l;0;55;;3;415;;;0;1;0;1;E;279;46.84614;-0.5072;0;1.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-02;79049;0105;790490105;H;79
pr;a;l;0;63;;3;490;;;0;1;0;1;D;213;46.84481;-0.50811;0;1.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-02;79049;0105;790490105;H;79
pr;m;l;0;79;400.0;4;640;;;0;0;0;1;C;131;46.84267;-0.50488;0;;;;False;0;D;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-02;79049;0105;790490105;H;79
pr;a;l;0;47;;2;400;;;0;1;0;1;D;192;46.84614;-0.5072;0;1.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-02;79049;0105;790490105;H;79
pr;m;l;0;96;202.0;4;525;;;0;0;1;1;D;200;46.83983;-0.50117;0;3.0;;1.0;False;0;E;;2.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-02;79049;0105;790490105;H;79
pr;m;l;0;152;;5;700;;;0;0;0;1;VI;;46.55419;-0.57315;0;0.0;;0.0;False;0;VI;;;0.0;;;;;;;Fioul;Convecteur;Individuel;a;n;m;2020-02;79077;0000;790770000;Z;79
pr;m;l;0;65;;3;449;;;0;0;0;0;0;;46.98075;-0.21026;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;79329;0101;793290101;H;79
pr;m;l;0;90;600.0;5;600;;;0;0;0;1;D;229;46.66387;-0.23573;0;;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-02;79080;0000;790800000;Z;79
pr;a;l;0;60;;3;500;;;0;0;0;0;D;230;46.34693;-0.39716;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-02;79081;0102;790810102;H;79
pr;m;l;0;81;107.0;4;678;;;0;0;0;0;D;217;46.3472;-0.39764;0;;;;False;0;C;;;;;;;;;;Électrique;;;a;n;m;2020-02;79081;0102;790810102;H;79
pr;m;l;0;84;;4;750;;;0;0;1;0;C;146;46.35682;-0.38822;0;;;1.0;;0;B;;;;;False;;;;;Électrique;;Individuel;a;n;m;2020-02;79081;0102;790810102;H;79
pr;a;l;0;53;;3;509;;;0;0;0;1;D;222;46.34693;-0.39716;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;79081;0102;790810102;H;79
pr;a;l;0;43;;2;459;;;0;0;0;1;D;203;46.34693;-0.39716;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;79081;0102;790810102;H;79
pr;a;l;0;43;;2;459;;;0;0;0;0;D;203;46.3472;-0.39764;0;;;1.0;False;0;B;;;;;;;False;;;Électrique;;;a;n;a;2020-02;79081;0102;790810102;H;79
pr;m;l;0;82;;3;670;;;0;0;1;0;D;176;46.35755;-0.38008;0;0.0;;0.0;False;0;D;;;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-02;79081;0102;790810102;H;79
pr;a;l;0;53;;3;509;;;0;0;0;0;D;222;46.3472;-0.39764;0;;;1.0;False;0;C;;;;;;;False;;;Électrique;;;a;n;a;2020-02;79081;0102;790810102;H;79
pr;m;l;0;100;;5;910;;;0;0;0;1;D;182;46.35145;-0.37531;0;;;;;0;B;;;;;False;;;;;;;;a;n;m;2020-02;79081;0102;790810102;H;79
pr;m;l;0;102;;5;743;;;0;0;0;1;C;100;46.35888;-0.38641;0;;;;;0;D;;;;;False;;;;;;;;a;n;m;2020-02;79081;0102;790810102;H;79
pr;a;l;2;60;;3;468;;;0;1;0;1;0;;46.34314;-0.43652;0;;;1.0;;0;;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-02;79191;0602;791910602;H;79
pr;m;l;0;73;;4;610;;;0;0;0;1;D;226;46.33743;-0.44999;0;2.0;;1.0;;0;E;;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-02;79191;0602;791910602;H;79
pr;m;l;0;80;529.0;4;600;;;0;0;0;0;E;323;46.83643;-0.47626;0;1.0;;;;0;F;1971.0;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-02;79049;0103;790490103;H;79
pr;m;l;0;51;;2;390;;;0;0;1;0;VI;;46.82792;-0.51558;0;;;2.0;False;Est;;;1.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-02;79049;0112;790490112;H;79
pr;a;l;1;64;;2;505;;;0;0;0;1;D;219.88;46.33612;-0.4706;0;;;;;0;B;;;;;False;;False;;;;;;a;n;a;2020-02;79191;0503;791910503;H;79
pr;a;lt;4;43;;2;1999;;;0;1;0;1;0;0;48.87335;2.31943;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75108;3104;751083104;A;75
pr;m;l;0;95;;4;810;;;0;0;0;1;C;134;46.3073;-0.45385;0;;;;;0;D;;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-02;79191;0702;791910702;H;79
pr;a;l;0;47;;2;430;;;0;0;1;0;E;259;46.32301;-0.46809;0;3.0;;1.0;;0;C;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-02;79191;0301;791910301;H;79
pr;a;l;2;48;;2;502;;;0;1;0;1;E;303.1;46.32243;-0.47228;0;3.0;;1.0;;0;C;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-02;79191;0301;791910301;H;79
pr;a;l;2;24;;2;340;;;0;0;1;0;E;315;46.32087;-0.46581;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-02;79191;0301;791910301;H;79
pr;a;l;1;59;;3;602;;;0;0;0;1;D;157.5;46.31533;-0.47005;0;;;;;0;B;;;;;False;;False;;;;;;a;n;a;2020-02;79191;0301;791910301;H;79
pr;a;l;2;21;;1;320;;;0;0;1;0;E;325;46.31585;-0.43898;0;2.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-02;79191;0701;791910701;H;79
pr;a;l;0;58;;3;580;;;0;0;1;0;B;67.6;46.3175;-0.44952;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-02;79191;0701;791910701;H;79
pr;m;l;0;54;;3;540;;;0;0;1;0;E;275;46.31909;-0.45236;0;;;;;0;F;;;;;False;;;;;;;;a;n;m;2020-02;79191;0701;791910701;H;79
pr;a;l;1;24;;1;310;;;0;0;1;0;E;248;46.31513;-0.43977;0;;;;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-02;79191;0701;791910701;H;79
pr;a;l;1;20;;1;342;;;0;0;1;0;F;401;46.32656;-0.4886;0;3.0;;;;0;C;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-02;79191;0402;791910402;H;79
pr;a;l;1;23;;1;330;;;0;1;1;0;E;276;46.32437;-0.48592;0;2.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-02;79191;0402;791910402;H;79
pr;a;l;6;93;;3;650;;;0;0;0;1;D;179;46.63768;-0.24984;0;6.0;;;;0;E;;;;;;;True;;;;;Collectif;a;n;a;2020-02;79202;0104;792020104;H;79
pr;m;l;0;97;;4;550;;;0;0;1;0;D;156;46.84779;-0.48436;0;2.0;;;True;Est;D;;2.0;;;;;;;;;;;a;n;m;2020-02;79049;0102;790490102;H;79
pr;a;l;1;59;;3;575;;;0;0;0;1;A;43;46.32968;-0.45188;0;;;;;0;B;;;;;False;;False;;;Gaz;;;a;n;a;2020-02;79191;0202;791910202;H;79
pr;m;l;0;142;;6;1040;;;0;0;0;0;E;292;46.32959;-0.45108;0;;;;;0;E;;;;;False;;;;;;;;a;n;m;2020-02;79191;0202;791910202;H;79
pr;a;l;4;47;;2;533;;;0;0;1;0;C;130.75;46.33473;-0.45561;0;;;;;0;D;;;;;False;;False;;;;;;a;n;a;2020-02;79191;0202;791910202;H;79
pr;a;l;0;64;;3;615;;;0;0;0;1;D;228.1;46.32951;-0.45447;0;;;;;0;B;;;;;False;;False;;;;;;a;n;a;2020-02;79191;0202;791910202;H;79
pr;a;l;1;33;;2;492;;;0;1;0;1;D;223;46.32306;-0.45351;0;3.0;;1.0;True;0;B;;;;;False;;False;;;Électrique;;;a;n;a;2020-02;79191;0102;791910102;H;79
pr;a;l;1;74;;3;632;;;0;0;0;1;D;189;46.32048;-0.45721;0;;;;;0;B;;;;;False;;False;;;;;;a;n;a;2020-02;79191;0102;791910102;H;79
pr;a;l;3;38;;2;396;;;0;0;0;1;E;327;46.3202;-0.45677;0;3.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-02;79191;0102;791910102;H;79
pr;a;l;3;33;;2;365;;;0;0;0;1;E;317;46.32048;-0.45721;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-02;79191;0102;791910102;H;79
pr;a;l;1;35;;2;375;;;0;1;0;1;0;;46.31715;-0.45848;0;4.0;;1.0;True;0;;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-02;79191;0102;791910102;H;79
pr;a;l;0;72;;3;650;;;0;0;0;1;E;253.18;46.64694;-0.2582;0;5.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-02;79202;0102;792020102;H;79
pr;a;l;2;35;;2;440;;;0;0;1;0;D;203.0;46.32205;-0.45992;0;;;;;0;B;;;;;False;;False;;;;;;a;n;a;2020-02;79191;0103;791910103;H;79
pr;a;l;5;21;;1;305;;;0;0;0;1;0;;46.32137;-0.46495;0;6.0;;;;0;;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-02;79191;0103;791910103;H;79
pr;m;l;0;60;;2;405;;;0;0;0;1;D;207;46.83583;-0.48833;0;2.0;;;;0;B;;2.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-02;79049;0104;790490104;H;79
pr;m;l;0;104;617.0;5;790;;;0;0;0;1;B;82.0;46.83302;-0.49354;0;;;;False;Sud;C;;1.0;;;;;;;;;;Individuel;a;n;m;2020-02;79049;0104;790490104;H;79
pr;a;l;4;41;;2;458;;;0;1;0;1;D;194;46.32703;-0.45648;0;5.0;;;True;0;B;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-02;79191;0201;791910201;H;79
pr;a;l;5;60;;3;604;;;0;1;1;0;D;196;46.32701;-0.45003;0;7.0;;1.0;;0;E;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-02;79191;0201;791910201;H;79
pr;a;l;3;21;;1;337;;;0;0;1;0;E;321;46.32517;-0.45844;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-02;79191;0201;791910201;H;79
pr;a;l;1;44;;2;450;;;0;0;1;0;0;;46.32876;-0.45403;0;;;0.0;;0;;;;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-02;79191;0201;791910201;H;79
