type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;4;40;;2;573;;;0;0;0;1;F;340;48.57799;7.75161;0;5.0;;;True;0;C;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-04;67482;1101;674821101;H;67
pr;a;l;3;91;;4;944;;;0;0;0;1;E;277;48.52304;7.71779;0;4.0;;1.0;True;0;E;;;;;False;;False;;;Gaz;;Collectif;a;n;a;2020-04;67218;0104;672180104;H;67
pr;a;l;2;68;;3;664;;;0;1;0;1;C;108;48.42024;7.66583;0;;;1.0;True;0;D;;;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;67130;0102;671300102;H;67
pr;a;l;8;85;;4;962;;;0;0;0;1;C;115;48.5311;7.71334;0;9.0;;;;0;D;;;;;;;True;;;;;Collectif;a;n;a;2020-04;67218;0103;672180103;H;67
pr;a;l;0;63;;3;700;;;0;0;0;0;0;;48.52455;7.7374;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;67218;0201;672180201;H;67
pr;a;l;4;38;;2;720;;;0;0;1;0;VI;;48.58069;7.75713;0;;;;;0;;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-04;67482;1103;674821103;H;67
pr;a;l;0;72;;3;800;;;0;0;0;0;E;237;48.62443;7.75591;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;67204;0102;672040102;H;67
pr;a;l;0;46;;2;500;;;0;0;0;0;D;188;48.81983;7.7453;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;67458;0000;674580000;Z;67
pr;a;l;1;74;;3;830;;;0;1;0;1;VI;;48.58573;7.77138;0;5.0;;;;0;;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-04;67482;0802;674820802;H;67
pr;a;l;0;46;;2;500;;;0;0;0;0;E;277;48.58632;7.71706;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;67482;1502;674821502;H;67
pr;a;l;0;48;;2;600;;;0;0;0;0;D;170;48.58632;7.71706;Non;;;;;0;F;;;;;;;;;;;;;a;;a;2020-04;67482;1502;674821502;H;67
pr;a;l;5;31;;1;409;;;0;1;0;1;E;249;48.58435;7.7176;0;6.0;;1.0;;0;B;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-04;67482;1502;674821502;H;67
pr;a;l;0;76;;4;800;;;0;0;0;0;A;;48.7307;7.70878;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;67067;0102;670670102;H;67
pr;a;l;0;43;;2;500;;;0;0;0;0;A;;48.7307;7.70878;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;67067;0102;670670102;H;67
pr;a;l;0;64;;3;700;;;0;0;0;0;A;;48.7307;7.70878;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;67067;0102;670670102;H;67
pr;a;l;0;67;;3;700;;;0;0;0;0;A;;48.7307;7.70878;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;67067;0102;670670102;H;67
pr;a;l;1;26;;1;443;;;0;1;0;1;D;202;48.5752;7.73137;0;5.0;;;;0;B;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-04;67482;0301;674820301;H;67
pr;a;l;1;16;;1;590;;;0;0;1;0;VI;;48.58092;7.73894;0;3.0;;;True;0;;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-04;67482;0202;674820202;H;67
pr;a;l;0;52;;2;700;;;0;0;0;0;D;153;48.58187;7.74266;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;67482;0202;674820202;H;67
pr;a;l;1;79;;3;920;;;0;0;0;1;E;307;48.59818;7.78653;0;4.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-04;67482;2105;674822105;H;67
pr;a;l;0;42;;2;538;;;0;0;0;1;B;75.0;48.46062;7.50181;0;1.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-04;67348;0102;673480102;H;67
pr;a;l;0;43;;2;620;;;0;0;0;0;A;46;48.6672;7.70265;0;4.0;;;;0;A;;;;;;;True;;;Gaz;;Individuel;a;n;a;2020-04;67506;0102;675060102;H;67
pr;a;l;2;65;;3;705;;;0;0;0;1;C;116;48.6696;7.72014;0;4.0;;3.0;;0;D;;;;;;;True;;;;;Individuel;a;n;a;2020-04;67506;0102;675060102;H;67
pr;a;l;0;178;;4;1550;;;0;0;1;0;F;336;48.66672;7.72003;0;1.0;;2.0;True;0;F;;1.0;;;;;;;;;;Individuel;a;n;a;2020-04;67506;0102;675060102;H;67
pr;a;l;1;48;;2;614;;;0;1;0;1;D;170.0;48.58751;7.69239;0;;;1.0;True;0;F;;;;;;;True;;;;Radiateur;Collectif;a;n;a;2020-04;67482;1603;674821603;H;67
pr;a;l;1;58;;3;709;;;0;1;0;1;B;73;48.60434;7.71012;0;4.0;;;;0;D;2015.0;1.0;0.0;;False;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;67482;1805;674821805;H;67
pr;a;l;1;96;;5;1052;;;0;1;1;1;B;55;48.60251;7.70853;0;5.0;;1.0;;0;C;;;;;False;;True;;;Gaz;;Collectif;a;n;a;2020-04;67482;1805;674821805;H;67
pr;a;l;1;48;;2;461;;;0;0;0;1;G;586;48.25818;7.45796;0;;;;False;0;D;;;;False;False;;False;;;;;;a;n;a;2020-04;67462;0101;674620101;H;67
pr;a;l;4;74;;3;757;;;0;3;1;0;F;397;48.58588;7.77686;0;4.0;;;True;0;G;;1.0;;;False;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;67482;0903;674820903;H;67
pr;a;l;5;25;;1;585;;;0;0;1;0;D;160;48.58352;7.77463;0;5.0;;;;0;E;1996.0;1.0;0.0;;True;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;67482;0903;674820903;H;67
pr;a;l;3;47;;2;609;;;0;0;0;0;D;224.0;48.58214;7.77424;0;;;;False;0;E;2001.0;;;;False;;True;;;;;;a;n;a;2020-04;67482;0903;674820903;H;67
pr;a;l;0;47;;2;600;;;0;0;0;0;D;224;48.58242;7.77429;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;67482;0903;674820903;H;67
pr;a;l;2;26;;1;584;;;0;0;0;1;C;92;48.58256;7.75124;0;5.0;;;;0;B;;;;;;;;;;;;Collectif;a;n;a;2020-04;67482;0102;674820102;H;67
pr;a;l;3;70;;3;1095;;;0;0;1;0;E;231;48.58296;7.75288;0;0.0;;;;0;F;;1.0;0.0;;True;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;67482;0102;674820102;H;67
pr;a;l;2;41;;2;711;;;0;0;0;0;E;279;48.58297;7.75264;0;;;;False;0;C;;;;False;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;67482;0102;674820102;H;67
pr;a;l;1;20;;1;575;;;0;0;1;0;D;213;48.58376;7.75516;0;6.0;;;;0;C;1975.0;1.0;0.0;;True;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;67482;0102;674820102;H;67
pr;a;l;4;17;;1;380;;;0;0;0;1;F;384;48.5637;7.75711;0;4.0;;;;0;D;;;;;;;True;;;;;Individuel;a;n;a;2020-04;67482;2407;674822407;H;67
pr;a;l;4;47;;2;508;;;0;0;0;1;F;445;48.59869;7.70117;0;;;;False;0;D;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;67482;1703;674821703;H;67
pr;a;l;3;46;;2;549;;;0;0;0;1;E;277;48.58837;7.71923;0;;;;False;0;C;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;67482;1905;674821905;A;67
pr;a;l;1;44;;2;596;;;0;1;1;0;B;69;48.58226;7.69551;0;4.0;;;;0;D;;;;;True;;True;;;Gaz;;Collectif;a;n;a;2020-04;67482;1601;674821601;H;67
pr;a;l;2;72;;3;783;;;0;1;0;1;D;162;48.81632;7.78923;0;;;2.0;False;0;E;;;;False;False;;True;;;;;;a;n;a;2020-04;67180;0101;671800101;H;67
pr;a;l;0;35;;1;500;;;0;0;0;0;0;;48.60437;7.78223;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;67482;2104;674822104;H;67
pr;a;l;3;32;;1;525;;;0;0;0;1;E;323.0;48.58606;7.74634;0;5.0;;;;0;F;;;;;False;;True;;;Fioul;;Collectif;a;n;a;2020-04;67482;0101;674820101;H;67
pr;a;l;0;85;;3;1400;;;0;0;0;0;0;;48.58893;7.75673;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;67482;0601;674820601;H;67
pr;a;l;5;32;;1;452;;;0;1;0;1;D;164.49;48.53577;7.71976;0;;;;False;Nord-Ouest;E;;;;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;67218;0202;672180202;H;67
pr;a;l;1;25;;1;350;;;0;0;1;0;F;437.0;48.5605;7.69167;0;;;0.0;;0;D;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;67267;0301;672670301;H;67
pr;a;l;1;91;;4;881;;;0;0;0;1;C;92.9;48.62859;7.67255;0;;;;False;Nord-Est;D;;;;;;;True;;;Gaz;;Collectif;a;n;a;2020-04;67097;0000;670970000;Z;67
pr;a;l;1;37;;2;499;;;0;0;1;0;F;430;48.56842;7.76;0;;;;True;0;D;;;;False;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;67482;1202;674821202;H;67
pr;a;l;1;70;;3;662;;;0;0;0;0;F;434;48.26675;7.45124;0;;;;False;0;D;;;;False;False;;False;;;;;;a;n;a;2020-04;67462;0104;674620104;H;67
pr;a;l;8;21;;1;500;;;0;0;0;1;B;90;48.5861;7.74195;0;9.0;;;;0;D;;;;;;;True;;;;;Collectif;a;n;a;2020-04;67482;0305;674820305;H;67
pr;a;l;0;76;;4;900;;;0;0;0;0;B;55;48.62182;7.48939;Oui;;;;;0;C;;;;;;;;0.0;;;;;a;;a;2020-04;67282;0000;672820000;Z;67
pr;a;l;4;18;;1;424;;;0;0;1;0;E;309;48.57807;7.74037;0;6.0;;;;0;C;;;;;True;;False;;;Électrique;;Individuel;a;n;a;2020-04;67482;0204;674820204;H;67
pr;a;l;1;65;;3;1280;;;0;0;1;0;B;71;48.5776;7.74105;0;;;1.0;;Sud;A;;1.0;;;;;True;;;Gaz;;Collectif;a;n;a;2020-04;67482;0204;674820204;H;67
pr;a;l;2;96;;4;893;;;0;1;1;1;B;84;48.55083;7.75621;0;;;1.0;;0;C;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;67482;2602;674822602;H;67
pr;a;l;0;35;;2;700;;;0;0;0;0;0;;48.59092;7.75343;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;67482;0502;674820502;H;67
pr;a;l;3;72;;3;698;;;0;0;0;1;C;110;48.61164;7.76808;0;6.0;;1.0;;0;D;;;;;;;True;;;;;Collectif;a;n;a;2020-04;67447;0102;674470102;H;67
pr;a;l;3;27;;2;570;;;0;0;1;0;F;333;48.57921;7.759;0;;;;;0;B;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-04;67482;1104;674821104;H;67
pr;a;l;1;39;;2;640;;;0;0;0;1;F;344;48.58033;7.75888;0;3.0;;;;0;C;;;;;False;;False;;;Électrique;;;a;n;a;2020-04;67482;1104;674821104;H;67
pr;a;l;1;25;;1;640;;;0;0;0;0;D;228.0;48.58072;7.76034;0;;;;False;0;B;;;;False;False;;False;;;;;;a;n;a;2020-04;67482;1104;674821104;H;67
pr;a;l;4;24;;1;475;;;0;1;1;0;C;99;48.57957;7.77581;0;10.0;;;;0;A;;;;;False;;True;;;;;Collectif;a;n;a;2020-04;67482;1004;674821004;H;67
pr;a;l;1;24;;1;510;;;0;0;0;1;C;105;48.58001;7.7764;0;9.0;;;;0;D;;1.0;;;;;True;;;Gaz;;Collectif;a;n;a;2020-04;67482;1004;674821004;H;67
pr;a;l;0;45;;2;490;;;0;1;1;0;E;252;48.88657;7.79153;0;;;;True;Ouest;C;2009.0;;;False;False;5.0;True;;;Électrique;;Individuel;a;n;a;2020-04;67511;0000;675110000;Z;67
pr;a;l;1;67;;3;815;;;0;0;0;1;C;102;48.57309;7.79655;0;6.0;;1.0;;0;D;;;;;False;;True;;;Gaz;;Collectif;a;n;a;2020-04;67482;2202;674822202;A;67
pr;a;l;0;48;;2;600;;;0;0;0;0;C;100;48.61346;7.73102;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;67043;0202;670430202;H;67
pr;a;l;1;48;;2;637;;;0;0;1;0;C;100;48.61325;7.72899;0;6.0;;;;0;C;2020.0;1.0;1.0;;True;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;67043;0202;670430202;H;67
pr;a;l;2;61;;3;738;;;0;1;0;1;B;75;48.56329;7.70507;0;5.0;;;;0;C;2019.0;1.0;0.0;;False;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;67482;1403;674821403;H;67
pr;a;l;3;40;;2;555;;;0;1;0;0;NS;;48.58447;7.78308;0;;;;False;Sud;NS;;;;False;False;6.0;False;;;;;;a;n;a;2020-04;67482;0701;674820701;H;67
pr;a;l;1;39;;2;510;;;0;1;1;0;NS;;48.58447;7.78308;0;8.0;;;False;Sud;NS;2020.0;1.0;;False;False;6.0;True;;;;;;a;n;a;2020-04;67482;0701;674820701;H;67
pr;a;l;0;38;;2;439;;;0;0;0;0;D;207.0;48.49769;7.47466;0;3.0;;;;0;E;;;;;;;False;;;Gaz;;Individuel;a;n;a;2020-04;67411;0000;674110000;Z;67
pr;a;l;0;61;;3;700;;;0;0;0;0;A;;48.57986;7.62535;Non;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;67001;0000;670010000;Z;67
pr;a;l;1;58;;3;640;;;0;0;0;1;G;451;48.41734;7.66344;0;1.0;;;;0;G;1963.0;1.0;1.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;67130;0104;671300104;H;67
pr;a;l;0;24;;1;400;;;0;0;0;0;D;226;48.54034;7.7279;Oui;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;67218;0202;672180202;H;67
pr;a;l;1;21;;1;390;;;0;0;1;0;E;231;48.54464;7.72959;0;;;0.0;;0;F;;;0.0;;;;False;;;Fioul;Radiateur;Collectif;a;n;a;2020-03;67218;0202;672180202;H;67
pr;a;l;3;24;;1;401;;;0;0;1;0;D;226;48.54026;7.72833;0;0.0;;;;0;E;;0.0;0.0;;False;;True;;;;Radiateur;Collectif;a;n;a;2020-03;67218;0202;672180202;H;67
pr;a;l;1;19;;1;331;;;0;0;0;1;B;60;48.55641;7.74591;0;4.0;;;;0;C;2016.0;1.0;0.0;;False;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;67482;2501;674822501;A;67
pr;a;l;0;35;;2;525;;;0;0;1;1;C;102;48.55455;7.74433;0;7.0;;;;0;D;;;;;True;;True;;;Gaz;;Collectif;a;n;a;2020-03;67482;2501;674822501;A;67
pr;a;l;2;45;;2;419;;;0;0;0;1;E;296.0;48.7387;7.36748;0;4.0;;;;0;C;;;;;False;;False;;;Électrique;Radiateur;;a;n;a;2020-03;67437;0105;674370105;H;67
pr;a;l;2;34;;1;475;;;0;0;0;0;0;;48.61463;7.72605;0;6.0;;;;0;;;;;;;;True;;;;;Collectif;a;n;a;2020-03;67043;0202;670430202;H;67
pr;a;l;3;26;;1;460;;;0;0;0;1;0;;48.61463;7.72605;0;6.0;;;;0;;;;;;;;True;;;;;Collectif;a;n;a;2020-03;67043;0202;670430202;H;67
pr;a;l;0;34;;1;475;;;0;0;0;1;0;;48.61409;7.73208;0;;;;False;0;;2019.0;1.0;;;;;True;;;Gaz;;Collectif;a;n;a;2020-03;67043;0202;670430202;H;67
pr;a;l;1;36;;1;485;;;0;0;0;1;E;245;48.61403;7.69347;0;1.0;;;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-03;67296;0000;672960000;Z;67
pr;a;l;0;25;;1;422;;;0;0;1;0;B;89;48.61029;7.69059;0;2.0;;;;0;C;2016.0;1.0;1.0;;False;;True;;;Gaz;Sol;Individuel;a;n;a;2020-03;67296;0000;672960000;Z;67
pr;a;l;0;32;;2;385;;;0;0;1;0;D;194.0;48.40489;7.44682;0;2.0;;1.0;True;0;E;;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;67021;0102;670210102;H;67
pr;a;l;1;37;;2;450;;;0;1;0;1;D;174;48.40501;7.42749;0;4.0;;1.0;;0;E;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-03;67021;0102;670210102;H;67
pr;a;l;0;23;;1;298;;;0;0;0;1;E;267;48.40501;7.42749;0;4.0;;1.0;;0;F;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;67021;0102;670210102;H;67
pr;a;l;0;46;;2;500;;;0;0;0;0;B;61;48.78292;7.86352;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;67345;0000;673450000;Z;67
pr;a;l;0;77;;4;700;;;0;0;0;0;0;;48.78292;7.86352;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;67345;0000;673450000;Z;67
pr;a;l;0;83;;3;900;;;0;0;0;0;D;220;48.60226;7.77836;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;67482;2101;674822101;H;67
pr;a;l;2;39;;2;628;;;0;0;0;1;E;286;48.58338;7.74716;0;6.0;;;;0;B;;;;;True;;False;;;Électrique;;Individuel;a;n;a;2020-03;67482;0101;674820101;H;67
pr;a;l;0;46;;2;555;;;0;0;0;1;D;174.0;48.5919;7.48701;0;3.0;;1.0;;0;E;;1.0;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;67442;0000;674420000;Z;67
pr;m;l;0;175;;6;920;;;0;0;0;0;E;321;48.29047;7.55163;0;;;;;0;G;;;;;;;;;;Fioul;;Individuel;a;n;m;2020-03;67196;0000;671960000;Z;67
pr;a;l;0;58;;3;600;;;0;0;0;0;B;89;48.60083;7.71613;Oui;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;67482;1804;674821804;H;67
pr;a;l;3;58;;3;664;;;0;1;0;1;B;89.0;48.60099;7.71654;0;4.0;;;;0;D;2011.0;1.0;0.0;;False;;True;;;Électrique;Sol;Individuel;a;n;a;2020-03;67482;1804;674821804;H;67
pr;a;l;0;69;;3;791;;;0;0;0;1;B;80.0;48.60027;7.7177;0;4.0;;;;0;B;2011.0;1.0;1.0;;True;;True;;;Électrique;Sol;Individuel;a;n;a;2020-03;67482;1804;674821804;H;67
pr;a;l;3;14;;1;487;;;0;1;0;1;E;294;48.57685;7.77028;0;;;0.0;;0;F;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;67482;1001;674821001;H;67
pr;a;l;1;13;;1;373;;;0;0;0;0;G;679;48.57756;7.76947;0;17.0;;;;0;G;1960.0;0.0;0.0;;False;;True;;;Fioul;Radiateur;Collectif;a;n;a;2020-03;67482;1001;674821001;H;67
pr;a;l;15;42;;1;760;;;0;0;0;1;E;231;48.57844;7.77331;0;0.0;;;;0;D;;1.0;0.0;;False;;False;;;;Radiateur;Collectif;a;n;a;2020-03;67482;1001;674821001;H;67
pr;a;l;0;102;;4;1300;;;0;0;0;0;D;196;48.57593;7.75694;Oui;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;67482;1001;674821001;H;67
pr;a;l;0;67;;3;800;;;0;0;0;0;E;255;48.55719;7.68438;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;67267;0302;672670302;H;67
pr;a;l;0;67;;3;700;;;0;0;0;0;0;;48.5571;7.68494;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;67267;0302;672670302;H;67
pr;a;l;0;64;;3;800;;;0;0;0;0;B;90;48.55252;7.6815;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;67267;0302;672670302;H;67
pr;a;l;0;64;;3;700;;;0;0;0;0;D;153;48.55691;7.6819;Oui;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;67267;0302;672670302;H;67
pr;a;l;2;68;;3;695;;;0;0;0;1;D;169;48.55723;7.69001;0;3.0;;0.0;;0;E;;;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;67267;0302;672670302;H;67
pr;a;l;2;67;;3;800;;;0;0;0;1;E;255;48.55691;7.68481;0;4.0;;;;0;C;1993.0;1.0;1.0;;False;;True;;;Électrique;Panneau rayonnant;Individuel;a;n;a;2020-03;67267;0302;672670302;H;67
pr;a;l;3;64;;3;767;;;0;0;0;1;D;153;48.55583;7.68055;0;5.0;;;;0;B;2009.0;1.0;1.0;;False;;True;;;Électrique;Sol;Individuel;a;n;a;2020-03;67267;0302;672670302;H;67
pr;a;l;0;55;;2;500;;;0;1;1;0;E;;48.26643;7.45048;0;2.0;;;;0;F;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;67462;0104;674620104;H;67
pr;a;l;0;72;;2;560;;;0;0;0;0;D;194;48.2685;7.45986;0;;;;False;0;E;;;;False;False;;False;;;;;;a;n;a;2020-03;67462;0104;674620104;H;67
pr;a;l;2;38;;2;523;;;0;0;0;1;B;89.8;48.5574;7.64945;0;3.0;;1.0;True;0;D;;;;;False;;True;;;;;Collectif;a;n;a;2020-03;67212;0000;672120000;Z;67
pr;a;l;0;120;;4;1100;;;0;0;0;0;B;51;48.55785;7.64319;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;67212;0000;672120000;Z;67
pr;a;l;0;78;;3;800;;;0;0;0;0;C;117;48.53873;7.48893;Oui;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;67300;0102;673000102;H;67
pr;a;l;3;78;;3;800;;;0;0;0;1;C;117;48.53882;7.48838;0;;;0.0;;0;D;;;1.0;;;;True;;;Gaz;Radiateur;Central;a;n;a;2020-03;67300;0102;673000102;H;67
pr;a;l;0;77;;3;770;;;0;0;2;0;D;209;48.62966;7.66751;0;;;1.0;False;0;E;;2.0;;;;;False;;;Fioul;Radiateur;Individuel;a;n;a;2020-03;67097;0000;670970000;Z;67
pr;a;l;0;43;;2;500;;;0;0;0;0;B;68;48.55829;7.6846;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;67267;0301;672670301;H;67
pr;a;l;0;39;;2;500;;;0;0;0;0;B;62;48.55829;7.6846;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;67267;0301;672670301;H;67
pr;a;l;0;62;;3;700;;;0;0;0;0;B;63;48.55829;7.6846;Non;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;67267;0301;672670301;H;67
pr;m;l;0;111;311.0;5;1120;;;0;0;1;1;D;205;48.55931;7.6861;0;2.0;;2.0;True;0;E;;;;;;;;;;Gaz;;;a;n;m;2020-03;67267;0301;672670301;H;67
pr;a;l;0;63;;3;501;;;0;1;0;1;0;;48.74575;7.35324;0;4.0;;1.0;;0;;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;67437;0102;674370102;A;67
pr;a;l;0;31;;1;500;;;0;0;0;0;B;63;48.54913;7.70238;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;67365;0104;673650104;H;67
pr;a;l;1;31;;1;503;;;0;0;0;1;B;63;48.54913;7.70238;0;3.0;;;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-03;67365;0104;673650104;H;67
pr;m;l;0;79;;4;941;;;0;0;0;1;0;;48.5496;7.70316;0;;;1.0;;0;;;;;;;;;;;;;Collectif;a;n;m;2020-03;67365;0104;673650104;H;67
pr;a;l;1;62;;3;772;;;0;0;0;1;0;;48.5496;7.70316;0;2.0;;1.0;;0;;;;;;;;;;;;;Collectif;a;n;a;2020-03;67365;0104;673650104;H;67
pr;a;l;2;62;;3;761;;;0;0;0;1;0;;48.5496;7.70316;0;2.0;;1.0;;0;;;;;;;;;;;;;Collectif;a;n;a;2020-03;67365;0104;673650104;H;67
pr;a;l;0;47;;2;640;;;0;0;0;1;B;88.9;48.54873;7.70313;0;3.0;;1.0;;0;C;;;;;False;;True;;;;;Collectif;a;n;a;2020-03;67365;0104;673650104;H;67
pr;a;l;1;63;;3;800;;;0;0;0;1;A;9;48.54918;7.70376;0;3.0;;1.0;False;0;A;2020.0;1.0;;;;;False;;;;;;a;n;a;2020-03;67365;0104;673650104;H;67
pr;a;l;1;63;;3;965;;;0;0;0;1;D;165.0;48.54804;7.70508;0;2.0;;;;0;E;2010.0;1.0;1.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;67365;0104;673650104;H;67
