type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;0;31;;2;435;;;0;0;0;0;E;280.0;47.23813;6.0212;0;;;;False;0;E;;;;;False;;False;;;;;;a;n;a;2020-04;25056;0101;250560101;H;25
pr;a;l;1;21;;1;328;;;0;0;0;0;F;448.0;47.23767;6.0229;0;;;;False;0;C;;;;False;False;;False;;;;;;a;n;a;2020-04;25056;0101;250560101;H;25
pr;a;l;2;27;;1;405;;;0;0;0;1;F;378.0;47.23392;6.02672;0;;;;;0;C;;1.0;;;True;;;;;Électrique;;Individuel;a;n;a;2020-04;25056;0101;250560101;H;25
pr;a;l;0;35;;2;435;;;0;0;0;0;0;;47.2367;6.02247;0;;;;False;0;;;;;;False;;False;;;;;;a;n;a;2020-04;25056;0101;250560101;H;25
pr;a;l;0;16;;2;325;;;0;0;0;0;E;324.0;47.23514;6.02399;0;;;;False;0;C;;;;;False;;False;;;;;;a;n;a;2020-04;25056;0101;250560101;H;25
pr;a;l;2;113;;4;880;;;0;0;0;1;D;220;47.23395;6.02654;0;;;;;0;E;;1.0;;;True;;;;;Gaz;;Individuel;a;n;a;2020-04;25056;0101;250560101;H;25
pr;a;l;4;25;;1;320;;;0;0;0;1;E;304.0;47.23472;6.02632;0;4.0;;;;0;C;;1.0;;;True;;;;;Électrique;;Individuel;a;n;a;2020-04;25056;0101;250560101;H;25
pr;a;l;0;30;;1;350;;;0;0;0;0;F;409;47.2519;6.80131;0;;;;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-04;25356;0000;253560000;Z;25
pr;a;l;3;27;;1;390;;;0;0;0;1;VI;;47.24092;6.01669;0;3.0;;;;0;VI;;1.0;;;;;;;;Gaz;;Individuel;a;n;a;2020-04;25056;0401;250560401;H;25
pr;a;l;1;35;;1;405;;;0;0;0;1;D;226;47.24095;6.01883;0;;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-04;25056;0401;250560401;H;25
pr;a;l;1;36;;1;430;;;0;1;1;0;E;276;47.24667;5.9939;0;;;1.0;;0;C;;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-04;25056;0801;250560801;H;25
pr;a;l;1;31;;1;370;;;0;0;0;1;E;267.0;47.24651;5.99423;0;4.0;;1.0;;0;C;;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-04;25056;0801;250560801;H;25
pr;a;l;4;36;;1;500;;;0;0;0;1;F;369;47.24693;5.99315;0;;;1.0;True;0;C;;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-04;25056;0801;250560801;H;25
pr;a;l;0;22;;1;385;;;0;0;1;0;D;229;47.24369;5.99121;0;;;;False;0;E;;;1.0;;;;;;;;Radiateur;Collectif;a;n;a;2020-04;25056;0801;250560801;H;25
pr;a;l;0;27;;1;400;;;0;0;0;0;0;;47.25851;6.02982;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;25056;0505;250560505;H;25
pr;a;l;0;25;;1;300;;;0;0;0;0;E;250;47.2612;6.03148;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;25056;0505;250560505;H;25
pr;a;l;4;33;;1;458;;;0;0;0;1;E;257;47.25867;6.03029;0;1.0;;0.0;;0;F;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;25056;0505;250560505;H;25
pr;a;l;0;44;;2;550;;;0;0;0;0;D;198.0;47.23782;6.02754;0;;;;False;0;D;;;;;False;;False;;;;;;a;n;a;2020-04;25056;0102;250560102;H;25
pr;a;l;3;41;;2;540;;;0;0;1;0;D;151;47.23812;6.02668;0;;;;False;0;D;;1.0;;False;False;;False;;;;;;a;n;a;2020-04;25056;0102;250560102;H;25
pr;a;l;0;24;;1;375;;;0;0;0;0;F;354;47.23988;6.02245;0;;;;False;0;C;;;;;False;;False;;;;;;a;n;a;2020-04;25056;0102;250560102;H;25
pr;a;l;4;30;;1;355;;;0;0;0;1;F;342.0;47.23808;6.02625;0;;;;;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-04;25056;0102;250560102;H;25
pr;a;l;0;55;;3;600;;;0;0;0;0;B;54;47.27111;6.02824;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;25056;0905;250560905;H;25
pr;a;l;2;23;;1;390;;;0;0;1;0;D;211;47.2707;6.02803;0;;;;;0;E;;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;25056;0905;250560905;H;25
pr;a;l;0;50;;2;565;;;0;0;0;0;E;289;47.25508;6.04216;0;;;;False;0;C;;;;;False;;False;;;;;;a;n;a;2020-04;25056;1001;250561001;H;25
pr;a;l;3;93;;4;690;;;0;0;0;2;F;400;47.51138;6.79445;0;6.0;;;False;0;F;;2.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;25388;0101;253880101;H;25
pr;a;l;1;65;;3;520;;;0;0;0;0;D;184;47.51056;6.79877;0;3.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;a;2020-03;25388;0101;253880101;H;25
pr;a;l;2;64;;2;405;;;0;0;0;1;D;195.0;47.51056;6.79877;0;3.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;a;2020-03;25388;0101;253880101;H;25
pr;a;l;0;36;;1;480;;;0;0;0;0;0;;47.24385;5.97668;0;;;;False;0;;;;;;False;;False;;;;;;a;n;a;2020-03;25056;1301;250561301;A;25
pr;a;l;0;35;;1;470;;;0;0;1;0;A;50.0;47.24139;5.9787;0;3.0;;0.0;;0;C;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;25056;1301;250561301;A;25
pr;a;l;0;90;;4;805;;;0;0;1;1;C;122;47.5116;6.79989;0;;;1.0;True;0;D;;2.0;;;;;;;;Gaz;;Individuel;a;n;a;2020-03;25388;0101;253880101;H;25
pr;a;l;0;30;;1;395;;;0;0;0;1;C;150;47.51177;6.79932;0;4.0;;;True;0;D;;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-03;25388;0101;253880101;H;25
pr;a;l;2;30;;1;300;;;0;0;0;1;E;325;47.50804;6.79667;0;4.0;;0.0;;0;C;;;0.0;;False;;False;;;Électrique;;;a;n;a;2020-03;25388;0101;253880101;H;25
pr;a;l;4;17;;1;400;;;0;0;1;0;D;217;47.50795;6.79551;0;4.0;;0.0;;0;E;;1.0;0.0;;False;;False;;;Gaz;Chaudière;Individuel;a;n;a;2020-03;25388;0101;253880101;H;25
pr;a;l;1;22;;1;380;;;0;0;1;0;0;;47.50836;6.80243;0;2.0;;0.0;;0;;1948.0;1.0;0.0;;False;;False;;;Électrique;Radiateur;;a;n;a;2020-03;25388;0101;253880101;H;25
pr;a;l;0;46;;2;500;;;0;0;0;0;B;55;47.2421;5.97897;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;25056;1301;250561301;A;25
pr;a;l;3;43;;3;600;;;0;0;0;1;VI;;47.23265;6.03441;0;;;1.0;;0;VI;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;25056;0104;250560104;H;25
pr;a;l;0;57;;2;430;;;0;0;0;0;E;283.0;47.23063;6.03685;0;;;;False;0;B;;;;;False;;False;;;;;;a;n;a;2020-03;25056;0104;250560104;H;25
pr;a;l;1;50;;2;495;;;0;0;0;1;D;224;47.23172;6.0268;0;;;;;0;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;25056;0104;250560104;H;25
pr;a;l;0;24;;1;455;;;0;0;0;0;D;195;47.23324;6.02938;0;;;;False;0;E;;;;;False;;False;;;;;;a;n;a;2020-03;25056;0104;250560104;H;25
pr;a;l;2;36;;1;450;;;0;0;0;1;D;221.0;47.23416;6.02762;0;;;0.0;;0;B;;;0.0;;;;True;;;Gaz;;Collectif;a;n;a;2020-03;25056;0104;250560104;H;25
pr;a;l;1;34;;1;425;;;0;0;0;1;E;248.0;47.23416;6.02762;0;5.0;;0.0;;0;C;;;0.0;;;;True;;;Électrique;;Collectif;a;n;a;2020-03;25056;0104;250560104;H;25
pr;a;l;3;28;;1;360;;;0;0;0;1;E;277;47.23294;6.03365;0;;;;;0;G;;1.0;;;True;;;;;;;Collectif;a;n;a;2020-03;25056;0104;250560104;H;25
pr;a;l;0;23;;1;295;;;0;0;0;0;0;;47.22866;5.98643;0;;;;False;0;;;;;;;;;;;Électrique;Radiateur;;a;n;a;2020-03;25056;0702;250560702;H;25
pr;a;l;0;48;;2;600;;;0;0;0;0;A;44;47.23324;5.98938;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;25056;0702;250560702;H;25
pr;a;l;1;70;;3;609;;;0;0;0;1;D;160;47.23526;6.01325;0;;;;False;0;E;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-03;25056;0302;250560302;H;25
pr;a;l;0;24;;1;520;;;0;0;1;0;E;327;47.23221;6.0143;0;;;1.0;;0;F;;1.0;1.0;;;;;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;25056;0302;250560302;H;25
pr;a;l;0;27;;1;358;;;0;0;0;1;D;168.0;47.23362;6.01451;0;;;;False;0;E;;1.0;;False;False;;True;;;;;;a;n;a;2020-03;25056;0302;250560302;H;25
pr;a;l;0;55;;2;600;;;0;0;0;0;D;221;47.24959;6.04057;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;25056;0504;250560504;H;25
pr;a;l;0;24;;2;200;;;0;0;0;0;0;;47.2496;6.03808;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;25056;0504;250560504;H;25
pr;a;l;1;88;;4;905;;;0;0;0;1;C;137;47.24754;6.02872;0;;;1.0;True;0;D;2000.0;1.0;1.0;;;;True;;;Gaz;;Individuel;a;n;a;2020-03;25056;0504;250560504;H;25
pr;a;l;0;133;;5;1170;;;0;1;0;1;D;156;47.2509;6.03697;0;6.0;;;True;0;D;;2.0;1.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;25056;0504;250560504;H;25
pr;a;l;0;25;;1;390;;;0;0;0;1;F;394;47.24754;5.99362;0;;;1.0;;0;C;;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-03;25056;0804;250560804;H;25
pr;a;l;3;29;;1;520;;;0;1;0;1;D;184.0;47.25319;6.0239;0;10.0;;0.0;;0;E;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;25056;0902;250560902;H;25
pr;a;l;2;28;;1;382;;;0;0;0;1;E;239;47.25708;6.02652;0;;;1.0;False;0;F;;1.0;;False;False;;True;;;;;;a;n;a;2020-03;25056;0902;250560902;H;25
pr;a;l;1;26;;1;455;;;0;0;0;1;F;350.0;47.25357;6.02224;0;12.0;;0.0;;0;G;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;25056;0902;250560902;H;25
pr;a;l;0;27;;2;466;;;0;0;1;0;E;281.0;47.25045;6.01904;0;2.0;;1.0;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;25056;0902;250560902;H;25
pr;a;l;3;69;;3;723;;;0;1;0;1;D;187;47.2504;6.02442;0;;;0.0;;0;E;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;25056;0902;250560902;H;25
pr;a;l;0;65;;3;500;;;0;0;0;0;D;200;47.2569;6.03531;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;25056;0506;250560506;H;25
pr;a;l;3;80;;3;698;;;0;0;0;1;D;165;47.24335;6.03066;0;4.0;;1.0;False;Est;D;;1.0;;;;;False;;;;;;a;n;a;2020-03;25056;0501;250560501;H;25
pr;a;l;1;65;;3;530;;;0;0;0;1;E;283;47.24297;6.03009;0;;;;True;0;F;;1.0;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-03;25056;0501;250560501;H;25
pr;a;l;6;121;;5;1371;;;0;0;0;0;C;145;47.24343;6.02587;0;;;;False;0;D;;;;False;False;;False;;;;;;a;n;a;2020-03;25056;0501;250560501;H;25
pr;a;l;4;46;;2;552;;;0;0;0;1;E;294;47.24628;6.02582;0;;;1.0;True;0;C;;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-03;25056;0501;250560501;H;25
pr;a;l;0;21;;1;410;;;0;0;0;0;F;431;47.24309;6.03132;0;;;;False;0;G;;;;;False;;False;;;;;;a;n;a;2020-03;25056;0501;250560501;H;25
pr;a;l;1;36;;2;445;;;0;0;1;0;C;119;47.51028;6.78626;0;3.0;;1.0;;0;C;2015.0;1.0;1.0;;False;;True;;;Gaz;Sol;Individuel;a;n;a;2020-03;25388;0106;253880106;H;25
pr;a;l;0;81;;4;660;;;0;0;0;0;C;141;47.24583;6.02747;0;;;;False;0;D;;;;;False;;False;;;;;;a;n;a;2020-03;25056;0501;250560501;H;25
pr;a;l;0;68;;3;700;;;0;0;0;0;C;128;47.23933;6.03501;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;25056;0501;250560501;H;25
pr;a;l;0;80;;3;600;;;0;0;0;0;D;165;47.2432;6.03007;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;25056;0501;250560501;H;25
pr;a;l;3;34;;1;507;;;0;0;0;1;E;330;47.24621;6.02956;0;;;;False;0;F;;;;False;False;;False;;;;;;a;n;a;2020-03;25056;0502;250560502;H;25
pr;a;l;1;30;;1;440;;;0;1;0;1;VI;;47.24639;6.02912;0;;;;True;0;VI;;1.0;;;;;True;;;;;Collectif;a;n;a;2020-03;25056;0502;250560502;H;25
pr;a;l;0;22;;1;400;;;0;0;0;0;0;;47.2441;6.03037;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;25056;0502;250560502;H;25
pr;a;l;2;33;;2;400;;;0;0;1;0;E;297;47.24643;6.0187;0;4.0;;0.0;;0;F;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;25056;0901;250560901;H;25
pr;a;l;3;69;;3;804;;;0;0;0;0;E;303;47.24827;6.01716;0;;;;False;0;F;;;;False;False;;False;;;;;;a;n;a;2020-03;25056;0901;250560901;H;25
pr;a;l;0;118;;5;745;;;0;0;0;1;VI;;47.28633;5.89736;0;;;;;0;VI;;2.0;1.0;;;;;;;Gaz;;Individuel;a;n;a;2020-03;25136;0000;251360000;Z;25
pr;a;l;2;75;;4;750;;;0;0;1;0;D;165;47.38234;6.7738;0;;;2.0;True;Sud;E;;;;;;;;;;Gaz;Convecteur;Individuel;a;n;a;2020-03;25463;0000;254630000;Z;25
pr;a;l;5;61;;3;680;;;0;1;0;1;D;166;47.25883;6.02744;0;;;0.0;;0;E;;;1.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;25056;0903;250560903;H;25
pr;a;l;0;17;;1;240;;;0;0;0;0;F;425;47.25136;6.01871;0;3.0;;;;0;C;1983.0;;;;True;;;;;Électrique;;Individuel;a;n;a;2020-03;25056;0903;250560903;H;25
pr;a;l;0;25;;1;270;;;0;0;0;0;G;550;47.24209;6.02073;0;;;;False;0;D;;;;;False;;False;;;;;;a;n;a;2020-03;25056;0402;250560402;H;25
pr;a;l;1;21;;1;337;;;0;0;1;0;E;325.0;47.2415;6.02059;0;;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;25056;0402;250560402;H;25
pr;a;l;1;40;;2;480;;;0;0;0;1;D;208;47.2415;6.02059;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;25056;0402;250560402;H;25
pr;a;l;4;41;;1;400;;;0;0;0;1;E;327.0;47.22124;5.96223;0;;;0.0;;0;F;;;1.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;25056;1204;250561204;H;25
pr;a;l;0;100;;3;1000;;;0;0;0;0;G;451;47.06838;6.67348;Non;;;;;0;G;;;;;;;;;;;;;a;n;a;2020-03;25321;0000;253210000;Z;25
pr;a;l;0;25;;1;295;;;0;0;0;0;E;281;47.24936;6.05086;0;;;;False;0;F;;;;;False;;False;;;;;;a;n;a;2020-03;25056;1104;250561104;H;25
pr;a;l;0;24;;1;441;;;0;0;0;0;F;419.0;47.05857;6.61096;0;;;;False;0;C;;;;False;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;25411;0102;254110102;H;25
pr;a;l;1;61;;2;539;;;0;0;0;0;D;156;47.49197;6.77243;0;2.0;;1.0;;0;A;;;;;;;;;;;;Individuel;a;n;a;2020-03;25043;0000;250430000;Z;25
pr;a;l;0;64;;3;600;;;0;0;0;0;C;119;47.26737;6.0493;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-03;25056;1004;250561004;H;25
pr;a;l;1;79;;3;740;;;0;0;0;1;C;127;47.2616;5.96588;0;;;;;0;D;;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;25454;0000;254540000;Z;25
pr;a;l;0;66;;4;700;;;0;0;1;0;D;185;47.26007;6.03863;0;4.0;;;True;0;E;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;25056;1003;250561003;H;25
pr;m;l;0;45;;3;600;;;0;0;0;0;0;;47.28642;5.79616;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;25510;0000;255100000;Z;25
pr;m;l;0;50;;3;600;;;0;0;0;0;0;;47.28642;5.79616;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;25510;0000;255100000;Z;25
pr;a;l;0;62;;3;600;;;0;0;0;0;A;;47.23904;5.92691;Non;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;25542;0000;255420000;Z;25
pr;a;l;0;42;;2;500;;;0;0;0;0;0;;47.23904;5.92691;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;25542;0000;255420000;Z;25
pr;a;l;0;40;;1;4400;;;0;0;0;0;0;;47.2065;6.00155;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;25058;0000;250580000;Z;25
pr;a;l;3;58;;3;550;;;0;0;0;0;D;211;47.25214;6.03804;0;;;;True;0;E;;;;False;False;;False;;;;;;a;n;a;2020-03;25056;1001;250561001;H;25
pr;m;l;0;150;;6;1100;;;0;0;0;0;0;;47.2947;5.99998;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;25133;0000;251330000;Z;25
pr;a;l;3;33;;2;379;;;0;1;0;1;D;230.0;47.24475;6.05583;0;8.0;;;;0;B;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-03;25056;0601;250560601;H;25
pr;a;l;4;61;;3;610;;;0;0;0;1;E;239;47.24523;6.05555;0;;;2.0;;0;C;2003.0;1.0;1.0;;True;;True;;;Électrique;;Individuel;a;n;a;2020-03;25056;0601;250560601;H;25
pr;a;l;1;61;;3;642;;;0;1;0;1;D;201;47.24668;6.05859;0;5.0;;1.0;;0;B;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-03;25056;0601;250560601;H;25
pr;a;l;4;61;;3;607;;;0;1;0;1;D;221;47.24672;6.05844;0;6.0;;1.0;;0;B;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-03;25056;0601;250560601;H;25
pr;a;l;0;32;;2;500;;;0;0;0;0;D;208;47.23706;6.02808;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;25056;0103;250560103;H;25
pr;a;l;0;14;;1;365;;;0;0;0;0;E;312;47.23737;6.02644;0;;;;False;0;C;;;;;False;;False;;;;;;a;n;a;2020-03;25056;0103;250560103;H;25
pr;a;l;0;34;;1;375;;;0;0;0;0;E;245;47.23791;6.02862;0;;;;False;0;F;;;;;False;;False;;;;;;a;n;a;2020-03;25056;0103;250560103;H;25
