type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;19100;19031;0;160;50000.0;5;420000;;;0;0;1;1;G;;45.14651;1.52633;Non;;;10.0;True;0;D;;1.0;;;;;;;;;;;a;n;m;2020-02;19031;0303;190310303;H;19;8.16;1.0;0.037;8.08;9.0;0.037;2625.0
pr;m;v;19100;;0;130;;1;140400;;;588;0;0;0;0;;45.14873;1.51958;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;19031;0303;190310303;H;19;;;;;;;1080.0
pr;m;v;19100;190031;0;127;;5;224700;;;935;0;1;2;D;0;45.14873;1.51958;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;19031;0303;190310303;H;19;8.16;1.0;0.055;8.08;9.0;0.055;1769.29
pr;m;v;19100;190031;0;84;;5;135000;;;565;0;1;0;F;0;45.14873;1.51958;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;19031;0303;190310303;H;19;8.16;1.0;0.061;8.08;9.0;0.06;1607.14
pr;m;v;19100;190031;0;72;;4;84700;;;358;0;1;0;0;0;45.14873;1.51958;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;19031;0303;190310303;H;19;9.75;2.0;0.099;8.98;23.0;0.092;1176.39
pr;m;v;19100;190031;0;150;;6;246000;;;1023;0;2;1;D;193;45.14873;1.51958;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;19031;0303;190310303;H;19;;;;6.465;6.0;0.047;1640.0
pr;m;v;19100;190031;0;125;;7;212900;;;886;0;1;1;D;0;45.14873;1.51958;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;19031;0303;190310303;H;19;;;;6.545;2.0;0.046;1703.2
pr;m;v;19100;;0;95;;3;181900;;;759;0;0;0;0;;45.14873;1.51958;Non;;;;;0;;;;;;;;;;;Gaz;;Individuel;a;n;m;2020-02;19031;0303;190310303;H;19;;;;8.7;13.0;0.055;1914.74
pr;a;v;19100;;0;81;;3;103550;;;436;0;0;0;E;271;45.14873;1.51958;Oui;;;;;0;F;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-02;19031;0303;190310303;H;19;8.62;9.0;0.081;9.02;99.0;0.085;1278.4
pr;a;v;19100;19031;1;69;;3;121900;;;0;0;0;1;0;;45.16337;1.52991;Oui;3.0;;1.0;;0;;;;;;;;;20.0;1828.96;;;Collectif;a;n;a;2020-02;19031;0104;190310104;H;19;8.2;9.0;0.056;9.02;99.0;0.061;1766.67
pr;a;v;19100;19031;2;48;1820.0;2;50000;;;0;0;0;1;0;;45.15867;1.52807;Oui;6.0;;;;0;;;;;;;;True;150.0;1162.0;;;Collectif;a;n;a;2020-02;19031;0104;190310104;H;19;10.615;20.0;0.122;10.12;167.0;0.117;1041.67
pr;a;v;19000;;0;40;;2;28700;;;127;0;0;0;E;293;45.26565;1.7717;Non;;;;;0;F;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-02;19272;0301;192720301;H;19;9.88;9.0;0.165;8.68;26.0;0.145;717.5
pr;a;v;19000;;0;80;;4;68200;;;290;0;0;0;D;188;45.26565;1.7717;Non;;;;;0;B;;;;;;;;;;Électrique;;;a;n;a;2020-02;19272;0301;192720301;H;19;6.88;2.0;0.097;6.09;11.0;0.086;852.5
pr;m;v;19000;190272;0;82;;4;66000;;;281;0;1;1;G;483;45.26565;1.7717;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;19272;0301;192720301;H;19;;;;6.35;2.0;0.095;804.88
pr;m;v;19000;;0;160;;7;71500;;;304;0;0;0;0;;45.26565;1.7717;Non;;;;;0;;;;;;;;;;;Gaz;;Individuel;a;n;m;2020-02;19272;0301;192720301;H;19;;;;;;;446.88
pr;a;v;19000;;0;74;;3;66000;;;281;0;0;0;D;199;45.26565;1.7717;Non;;;;;0;B;;;;;;;;;;Électrique;;;a;n;a;2020-02;19272;0301;192720301;H;19;8.89;9.0;0.12;7.21;27.0;0.097;891.89
pr;a;v;19000;190272;0;78;;4;49500;;;213;0;1;0;0;0;45.26565;1.7717;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;19272;0301;192720301;H;19;6.88;2.0;0.13;6.09;11.0;0.115;634.62
pr;m;v;19000;190272;0;145;;7;180200;;;752;0;1;1;0;0;45.26565;1.7717;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;19272;0301;192720301;H;19;;;;;;;1242.76
pr;a;v;19000;190272;1;75;;4;60000;;;256;0;1;0;0;0;45.26565;1.7717;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;19272;0301;192720301;H;19;6.88;2.0;0.103;6.09;11.0;0.091;800.0
pr;m;v;19000;190272;0;92;;4;123900;;;520;1;0;1;0;0;45.26565;1.7717;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;19272;0301;192720301;H;19;;;;6.35;2.0;0.057;1346.74
pr;a;v;19000;190272;3;73;;3;70200;;;298;1;0;1;0;0;45.26565;1.7717;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;19272;0301;192720301;H;19;8.89;9.0;0.111;7.21;27.0;0.09;961.64
pr;m;v;19000;190272;0;142;;4;144450;;;604;0;1;1;0;0;45.26565;1.7717;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;19272;0301;192720301;H;19;;;;6.35;2.0;0.075;1017.25
pr;m;v;19000;190272;0;124;;5;118800;;;499;0;1;1;E;261;45.26565;1.7717;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;19272;0301;192720301;H;19;;;;8.27;1.0;0.104;958.06
pr;m;v;19400;19140;0;120;2215.0;4;118880;;;0;0;1;0;NS;;45.08775;1.92768;Non;2.0;;2.0;False;Sud-Est-Ouest;NS;1870.0;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-02;19010;0000;190100000;Z;19;;;;;;;990.67
pr;m;v;19400;19010;0;92;;5;44000;;;0;0;0;0;E;311;45.09963;1.9388;Non;;;1.0;;0;B;;;;;;;;;;;;;a;n;m;2020-02;19010;0000;190100000;Z;19;;;;;;;478.26
pr;m;v;19400;19010;0;140;;7;128400;;;0;0;1;0;VI;;45.08662;1.93;Non;3.0;;;False;Sud;VI;1840.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-02;19010;0000;190100000;Z;19;;;;;;;917.14
pr;m;v;19400;19010;0;138;850.0;4;169950;;;0;0;0;0;VI;;45.09952;1.91799;Oui;;;1.0;;0;;;;;;;;;;;;;;a;n;m;2020-02;19010;0000;190100000;Z;19;;;;;;;1231.52
pr;m;v;19400;19010;0;140;2062.0;5;153700;;;0;0;2;0;F;346;45.08793;1.93338;Non;;;;False;0;C;1703.0;2.0;;;;;;;;Électrique;;;a;n;m;2020-02;19010;0000;190100000;Z;19;;;;;;;1097.86
pr;m;v;19400;19010;0;150;5270.0;6;189500;;;0;0;0;0;E;311;45.11643;1.94385;Non;;;1.0;;0;B;;;;;;;;;;;;;a;n;m;2020-02;19010;0000;190100000;Z;19;;;;;;;1263.33
pr;m;v;19400;;0;79;;7;47300;;;204;0;0;0;G;;45.09336;1.93755;Non;;;;;0;;;;;;;;;;;Fioul;;Individuel;a;n;m;2020-02;19010;0000;190100000;Z;19;;;;;;;598.73
pr;m;v;19400;;0;380;;9;379900;;;1574;0;0;0;C;147;45.09336;1.93755;Non;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-02;19010;0000;190100000;Z;19;;;;;;;999.74
pr;m;v;19360;190123;0;150;;5;224700;;;935;0;1;2;D;159;45.16989;1.564;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;19123;0101;191230101;H;19;;;;;;;1498.0
pr;a;v;19360;19123;1;53;;3;70200;;;0;0;0;1;D;227;45.16619;1.55935;Non;3.0;;2.0;;0;E;;;;;;;;50.0;700.0;;;Collectif;a;n;a;2020-01;19123;0101;191230101;H;19;9.61;4.0;0.087;8.88;11.0;0.08;1324.53
pr;a;v;19360;19123;0;56;;3;70200;;;0;0;0;1;D;222;45.16953;1.56835;Non;;;1.0;False;0;C;;1.0;1.0;;;;False;48.0;;Électrique;;Individuel;a;n;a;2020-01;19123;0101;191230101;H;19;9.61;4.0;0.092;8.88;11.0;0.085;1253.57
pr;a;v;19360;19123;3;53;;3;55000;;;0;0;0;1;E;290;45.17239;1.55405;Non;3.0;;0.0;;0;E;;;0.0;;;;False;0.0;700.0;;;Individuel;a;n;a;2020-01;19123;0101;191230101;H;19;9.61;4.0;0.111;8.88;11.0;0.103;1037.74
pr;m;v;19360;19123;0;102;630.0;5;179000;;;0;0;0;0;E;296;45.16965;1.57294;Oui;;;;False;0;C;1999.0;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-01;19123;0101;191230101;H;19;;;;;;;1754.9
pr;m;v;19360;19123;0;160;1590.0;6;375000;;;0;0;0;2;0;;45.17267;1.55907;Non;;;4.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;19123;0101;191230101;H;19;;;;;;;2343.75
pr;a;v;19100;19031;1;61;;3;59900;;;0;0;0;1;E;299.0;45.16095;1.53648;Non;5.0;;0.0;;Sud;F;1978.0;;0.0;;;;True;45.0;2500.0;Fioul;Radiateur;Collectif;a;n;a;2020-01;19031;0102;190310102;H;19;6.95;5.0;0.085;9.02;99.0;0.11;981.97
pr;a;v;19100;19031;0;75;;3;136000;;;0;0;1;0;E;266;45.1587;1.53986;Non;3.0;;1.0;False;Est-Ouest;F;1930.0;1.0;;;;;False;6.0;550.0;Gaz;Radiateur;;a;n;a;2020-01;19031;0102;190310102;H;19;6.95;5.0;0.046;9.02;99.0;0.06;1813.33
pr;a;v;19100;19031;4;28;;1;34500;;;0;0;1;0;E;254;45.16382;1.53962;Oui;5.0;;0.0;;Nord-est;F;;;0.0;;;;True;40.0;1570.0;Gaz;Radiateur;Collectif;a;n;a;2020-01;19031;0102;190310102;H;19;12.64;10.0;0.123;13.33;102.0;0.13;1232.14
pr;a;v;19100;19031;0;71;;3;92000;;;0;0;0;1;E;293;45.16151;1.53639;Non;5.0;;0.0;;0;F;;;0.0;;;;True;0.0;2500.0;Fioul;;Collectif;a;n;a;2020-01;19031;0102;190310102;H;19;6.95;5.0;0.064;9.02;99.0;0.084;1295.77
pr;a;v;19100;19031;1;58;;3;77000;;;0;0;0;1;E;245;45.15774;1.54;Non;1.0;;0.0;;0;C;;;0.0;;;;False;48.0;960.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;19031;0102;190310102;H;19;6.95;5.0;0.063;9.02;99.0;0.082;1327.59
pr;a;v;19100;19031;1;65;;4;130000;;;0;0;1;0;C;104;45.16466;1.53522;Oui;5.0;;1.0;;0;D;1965.0;;0.0;;True;;True;;;;;Collectif;a;n;a;2020-01;19031;0102;190310102;H;19;;;;7.449999999999999;28.0;0.045;2000.0
pr;a;v;19100;19031;3;46;;2;75000;;;0;0;0;1;D;167.0;45.15897;1.53666;Non;3.0;;;True;Nord Est Ouest;E;1960.0;1.0;;;;;False;18.0;950.0;Gaz;Radiateur;Individuel;a;n;a;2020-01;19031;0102;190310102;H;19;10.16;11.0;0.075;10.12;167.0;0.074;1630.43
pr;m;v;19360;19063;0;187;3661.0;4;350000;;;0;0;1;1;C;148;45.14036;1.59484;Non;;;2.0;;0;E;;2.0;0.0;;;;;;;Gaz;Radiateur;Central;a;n;m;2020-01;19063;0000;190630000;Z;19;8.555;2.0;0.055;8.555;2.0;0.055;1871.66
pr;m;v;19360;19063;0;290;2800.0;6;455800;;;0;0;0;2;B;87;45.14128;1.5767;Non;1.0;;1.0;False;0;A;;2.0;;;;;;;;;;;a;n;m;2020-01;19063;0000;190630000;Z;19;;;;;;;1571.72
pr;m;v;19360;19063;0;80;1800.0;3;70700;;;0;0;0;0;0;;45.14151;1.57277;Oui;;;3.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;19063;0000;190630000;Z;19;;;;;;;883.75
pr;m;v;19360;19063;0;51;1069.0;3;89000;;;0;0;0;1;E;299.0;45.15476;1.57321;Oui;;;4.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-01;19063;0000;190630000;Z;19;;;;;;;1745.1
pr;m;v;19360;19043;0;90;1523.0;3;157000;;;0;0;1;0;D;226.0;45.13775;1.62753;Non;1.0;;0.0;True;0;B;;;1.0;;;;;0.0;0.0;Électrique;Sol;Individuel;a;n;m;2020-01;19043;0000;190430000;Z;19;9.1;3.0;0.063;9.1;3.0;0.063;1744.44
pr;m;v;19190;19023;0;65;;2;77000;;;0;0;0;1;D;186.0;45.12338;1.73224;Oui;;;0.0;;0;B;;1.0;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-01;19023;0000;190230000;Z;19;;;;;;;1184.62
pr;m;v;19190;19023;0;109;134.0;5;130000;;;0;0;0;1;D;163;45.11601;1.72511;Non;;;;False;0;E;;2.0;;;;;;;;;;;a;n;m;2020-01;19023;0000;190230000;Z;19;;;;;;;1192.66
pr;a;v;19270;19274;2;43;;2;72600;;;0;0;0;1;D;208;45.18452;1.49639;Non;2.0;;1.0;;0;B;;;0.0;;;;False;63.0;960.0;Électrique;Convecteur;Individuel;a;n;a;2020-01;19274;0000;192740000;Z;19;10.3;11.0;0.073;10.3;11.0;0.073;1688.37
pr;m;v;19270;19274;0;150;1462.0;5;249000;;;0;0;0;2;D;159;45.19562;1.54532;Non;;;4.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-01;19274;0000;192740000;Z;19;;;;;;;1660.0
pr;m;v;19270;19274;0;160;5630.0;10;319000;;;0;0;3;0;A;49.0;45.20507;1.48361;Oui;3.0;;0.0;False;0;A;1900.0;;0.0;;;;;;;Fioul;;Individuel;a;n;m;2020-01;19274;0000;192740000;Z;19;;;;;;;1993.75
pr;m;v;19270;19274;0;160;5630.0;10;319000;;;0;0;0;0;0;;45.20796;1.4869;Oui;2.0;;;;0;;;;;;;;;;;Fioul;;Individuel, Central;a;n;m;2020-01;19274;0000;192740000;Z;19;;;;;;;1993.75
pr;m;v;19330;190038;0;120;;4;147600;;;617;1;0;2;E;0;45.23365;1.69837;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;19038;0000;190380000;Z;19;;;;;;;1230.0
pr;a;v;19000;190272;0;61;;3;53500;;;229;1;1;0;F;0;45.26565;1.7717;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;19272;0301;192720301;H;19;8.89;9.0;0.122;7.21;27.0;0.099;877.05
pr;m;v;19000;19272;0;80;350.0;5;53000;;;0;1;1;0;NS;;45.26259;1.7641;Non;2.0;;;True;0;NS;;2.0;1.0;;;4.0;;;;;;;a;n;m;2020-01;19272;0301;192720301;H;19;;;;8.27;1.0;0.15;662.5
pr;m;v;19000;190272;0;102;;4;169600;;;708;0;1;2;0;0;45.26565;1.7717;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;19272;0301;192720301;H;19;;;;6.35;2.0;0.046;1662.75
pr;m;v;19000;190272;0;110;;7;77000;;;326;0;1;1;0;0;45.26565;1.7717;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;19272;0301;192720301;H;19;;;;;;;700.0
pr;m;v;19000;190272;0;250;;7;145000;;;607;0;0;2;0;0;45.26565;1.7717;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;19272;0301;192720301;H;19;;;;;;;580.0
pr;m;v;19000;190272;0;203;;5;215000;;;895;0;2;1;0;0;45.26565;1.7717;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;19272;0301;192720301;H;19;;;;8.27;1.0;0.094;1059.11
pr;m;v;19000;190272;0;100;;4;35200;;;154;0;0;0;0;0;45.26565;1.7717;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;19272;0301;192720301;H;19;;;;6.35;2.0;0.216;352.0
pr;m;v;19470;19118;0;110;;8;74000;;;0;0;0;0;0;;45.4558;1.7304;0;;;;;0;;;;;;;;;;;Fioul;Radiateur;;a;n;m;2020-01;19118;0000;191180000;Z;19;;;;;;;672.73
pr;m;v;19470;19118;0;130;1885.0;8;101600;;;0;0;0;0;E;271.0;45.46544;1.7172;Non;;;1.0;;0;C;;;;;;;;;;;;;a;n;m;2020-01;19118;0000;191180000;Z;19;;;;;;;781.54
pr;m;v;19470;19118;0;130;300.0;8;76000;;;0;0;1;1;VI;;45.46982;1.74484;Non;3.0;;5.0;True;0;;;1.0;;;;;;;;Fioul;;;a;n;m;2020-01;19118;0000;191180000;Z;19;;;;;;;584.62
pr;m;v;19470;19118;0;90;;5;59000;;;0;0;0;1;0;;45.47223;1.72496;Non;3.0;;;False;0;;;1.0;;;;;;;;;;;a;n;m;2020-01;19118;0000;191180000;Z;19;;;;;;;655.56
pr;m;v;19470;19118;0;260;395.0;15;148000;;;0;0;0;0;D;183;45.46563;1.74023;0;3.0;;;;0;E;;;;;;;;;;Fioul;Radiateur;;a;n;m;2020-01;19118;0000;191180000;Z;19;;;;;;;569.23
pr;a;v;19100;19031;3;72;;3;84000;;;0;0;0;1;D;161;45.15194;1.53016;Non;4.0;;0.0;;Sud;E;1970.0;;0.0;;;;False;10.0;1496.0;Gaz;;Individuel;a;n;a;2020-01;19031;0401;190310401;H;19;7.109999999999999;8.0;0.073;9.02;99.0;0.093;1166.67
pr;a;v;19100;19031;2;55;;3;54500;;;0;0;0;1;D;209;45.15628;1.5225;Oui;2.0;;0.0;;0;E;;;0.0;;;;False;3.0;1160.0;Gaz;Radiateur;Individuel;a;n;a;2020-01;19031;0401;190310401;H;19;7.109999999999999;8.0;0.086;9.02;99.0;0.109;990.91
pr;a;v;19100;19031;2;74;;2;269262;;;0;0;1;0;NS;;45.15072;1.5324;Oui;4.0;;0.0;;0;;;0.0;1.0;;False;;False;;;;Pompe à chaleur;;a;n;a;2020-01;19031;0401;190310401;H;19;10.0;9.0;0.033;10.12;167.0;0.033;3638.68
pr;m;v;19100;19031;0;90;205.0;4;179000;;;0;0;0;1;F;348.0;45.15418;1.52843;Non;;;2.0;;0;G;;;;;;;;;;;;Individuel;a;n;m;2020-01;19031;0401;190310401;H;19;8.6;1.0;0.052;8.98;23.0;0.054;1988.89
pr;a;v;19100;19031;2;40;;2;65000;;;0;0;1;0;D;202;45.15356;1.53005;Non;3.0;;0.0;;Sud;E;;;0.0;;;;False;0.0;800.0;Gaz;;;a;n;a;2020-01;19031;0401;190310401;H;19;10.0;9.0;0.074;10.12;167.0;0.075;1625.0
pr;a;v;19100;19031;2;102;;4;478475;;;0;0;1;0;NS;;45.15072;1.5324;Oui;4.0;;0.0;;0;;;0.0;1.0;;False;;False;;;;Pompe à chaleur;;a;n;a;2020-01;19031;0401;190310401;H;19;;;;7.449999999999999;28.0;0.019;4690.93
pr;a;v;19100;19031;2;118;;4;454215;;;0;0;1;0;NS;;45.15072;1.5324;Oui;4.0;;0.0;;0;;;0.0;1.0;;False;;False;;;;Pompe à chaleur;;a;n;a;2020-01;19031;0401;190310401;H;19;;;;7.449999999999999;28.0;0.023;3849.28
pr;a;v;19100;19031;3;77;;4;110000;;;0;1;0;1;C;126;45.15485;1.52178;Oui;4.0;;1.0;;0;D;;;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-01;19031;0401;190310401;H;19;;;;7.449999999999999;28.0;0.063;1428.57
pr;a;v;19100;19031;1;50;;2;45000;;;0;0;0;1;D;210.0;45.15269;1.53442;Non;5.0;;;True;0;E;1964.0;1.0;;;;;True;54.0;1414.0;;;;a;n;a;2020-01;19031;0401;190310401;H;19;10.0;9.0;0.133;10.12;167.0;0.135;900.0
pr;m;v;19100;19031;0;145;3200.0;7;274000;;;0;0;1;1;E;271;45.15017;1.53407;Non;1.0;;2.0;False;Sud-Est-Ouest;E;1985.0;2.0;2.0;;;;;;;Électrique;;;a;n;m;2020-01;19031;0401;190310401;H;19;;;;6.545;2.0;0.042;1889.66
pr;a;v;19100;19031;2;86;;3;317911;;;0;0;1;0;NS;;45.15072;1.5324;Oui;4.0;;0.0;;0;;;0.0;1.0;;False;;False;;;;Pompe à chaleur;;a;n;a;2020-01;19031;0401;190310401;H;19;7.109999999999999;8.0;0.023;9.02;99.0;0.029;3696.64
pr;a;v;19100;19031;2;85;;3;303048;;;0;0;1;0;NS;;45.15072;1.5324;Oui;4.0;;0.0;;0;;;0.0;1.0;;False;;False;;;;Pompe à chaleur;;a;n;a;2020-01;19031;0401;190310401;H;19;7.109999999999999;8.0;0.024;9.02;99.0;0.03;3565.27
pr;m;v;19430;19034;0;44;1034.0;4;58860;;;0;0;0;0;NS;;44.98424;1.9886;Oui;1.0;;;True;Sud;NS;1787.0;1.0;1.0;;;;;;;;;Individuel;a;n;m;2020-01;19034;0000;190340000;Z;19;;;;;;;1337.73
pr;m;v;19430;19034;0;115;;7;180000;;;0;0;0;0;E;256;45.02069;2.00942;0;1.0;;;;Sud;A;;;;;;;;;;Bois;Poêle à Bois;;a;n;m;2020-01;19034;0000;190340000;Z;19;;;;;;;1565.22
pr;m;v;19430;19034;0;110;;6;139100;;;0;0;2;1;E;257.0;44.97689;1.99667;Non;;;3.0;False;Sud;F;1850.0;3.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-01;19034;0000;190340000;Z;19;;;;;;;1264.55
pr;m;v;19430;19034;0;130;170.0;5;97650;;;0;0;0;1;F;430.0;44.96999;1.94635;Non;;;;False;0;C;;;;;;;;;;;;;a;n;m;2020-01;19034;0000;190340000;Z;19;;;;;;;751.15
pr;m;v;19430;19034;0;100;6853.0;2;49500;;;0;0;0;0;NS;;44.98149;1.99059;Oui;;;;False;0;NS;;;;;;;;;;;;;a;n;m;2020-01;19034;0000;190340000;Z;19;;;;;;;495.0
pr;m;v;19430;19034;0;120;3384.0;12;357000;;;0;0;0;0;F;418.9;44.98349;1.98192;Non;;;;;0;D;;;;;;;;;;;;;a;n;m;2020-01;19034;0000;190340000;Z;19;;;;;;;2975.0
pr;m;v;19380;19004;0;70;1130.0;4;44000;;;0;0;0;1;NS;;45.13078;1.83342;Non;;;;False;Sud-Est-Ouest;NS;;1.0;;;;;;;;;;;a;n;m;2020-01;19004;0000;190040000;Z;19;;;;;;;628.57
pr;m;v;19380;19004;0;50;1320.0;3;49500;;;0;0;0;0;F;391.0;45.15192;1.78359;Non;;;1.0;False;Nord Est Ouest;G;;1.0;;;;;;;;;;;a;n;m;2020-01;19004;0000;190040000;Z;19;;;;;;;990.0
pr;m;v;19380;19004;0;324;16600.0;7;451500;;;0;0;0;3;VI;;45.13694;1.84549;Non;;;;False;0;VI;;;;;;;;;;Gaz;;Individuel;a;n;m;2020-01;19004;0000;190040000;Z;19;;;;;;;1393.52
pr;m;v;19380;19004;0;75;780.0;3;133750;;;0;0;1;0;F;390.0;45.14571;1.84061;Non;;;2.0;False;0;D;1976.0;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-01;19004;0000;190040000;Z;19;;;;;;;1783.33
pr;m;v;19490;190203;0;240;;7;249900;;;1039;0;1;1;0;0;45.20151;1.75728;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;19203;0000;192030000;Z;19;;;;;;;1041.25
pr;m;v;19240;190278;0;104;;4;200000;;;833;0;0;2;A;0;45.19309;1.45107;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;19278;0000;192780000;Z;19;5.76;1.0;0.036;5.76;1.0;0.036;1923.08
pr;m;v;19240;190278;0;105;;4;203000;;;846;0;0;2;A;0;45.19309;1.45107;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;19278;0000;192780000;Z;19;5.76;1.0;0.036;5.76;1.0;0.036;1933.33
pr;m;v;19240;19278;0;94;1786.0;5;188200;;;0;0;1;1;D;181;45.18088;1.43486;Non;1.0;;3.0;True;0;E;;;1.0;;;;;0.0;0.0;Fioul;Sol;Individuel;a;n;m;2020-01;19278;0000;192780000;Z;19;8.32;1.0;0.05;8.32;1.0;0.05;2002.13
pr;m;v;19340;190141;0;333;;16;55000;;;236;0;2;0;0;0;45.64663;2.46067;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;19134;0000;191340000;Z;19;;;;;;;165.17
pr;a;v;19360;19123;0;63;;3;87000;;;0;0;0;1;D;215.0;45.16139;1.58474;Oui;1.0;;2.0;;0;B;2007.0;1.0;1.0;;False;;False;2.0;1060.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;19123;0103;191230103;H;19;8.71;4.0;0.076;8.88;11.0;0.077;1380.95
pr;a;v;19360;190123;2;40;;2;46400;;;200;1;0;1;D;166;45.1612;1.56528;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;19123;0103;191230103;H;19;10.655000000000001;12.0;0.11;10.22;26.0;0.106;1160.0
pr;a;v;19360;19123;1;64;;3;98000;;;0;0;0;1;D;200.0;45.16108;1.58463;Oui;0.0;;1.0;;0;B;2007.0;1.0;1.0;;False;;False;2.0;1020.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;19123;0103;191230103;H;19;8.71;4.0;0.068;8.88;11.0;0.07;1531.25
pr;a;v;19360;19123;1;45;;2;73000;;;0;0;0;1;E;275;45.1624;1.5891;Non;1.0;;1.0;True;0;C;;1.0;;;;;;8.0;;;;;a;n;a;2020-01;19123;0103;191230103;H;19;10.655000000000001;12.0;0.079;10.22;26.0;0.076;1622.22
pr;m;v;19360;19123;0;130;512.0;6;140000;;;0;0;1;1;D;212.0;45.16469;1.57341;Non;;;;False;0;F;1976.0;2.0;;;;;;;;;;;a;n;m;2020-01;19123;0103;191230103;H;19;;;;;;;1076.92
pr;m;v;19360;19123;0;122;600.0;4;215000;;;0;0;0;0;E;278;45.16667;1.58163;Oui;;;0.0;;0;C;1986.0;2.0;1.0;;;;;;;Électrique;Convecteur;;a;n;m;2020-01;19123;0103;191230103;H;19;8.83;1.0;0.06;8.82;5.0;0.06;1762.3
pr;a;v;19360;19123;0;52;;2;76300;;;0;0;0;1;D;226.0;45.15975;1.5822;Oui;2.0;;1.0;False;Sud-Est;C;;;;;True;;False;;;;;;a;n;a;2020-01;19123;0103;191230103;H;19;10.655000000000001;12.0;0.087;10.22;26.0;0.084;1467.31
pr;a;v;19360;19123;0;47;;2;69000;;;0;0;0;1;E;293;45.15975;1.5822;Oui;2.0;;;False;Nord-Ouest;C;;;;;False;;False;;920.0;;;;a;n;a;2020-01;19123;0103;191230103;H;19;10.655000000000001;12.0;0.087;10.22;26.0;0.084;1468.09
pr;a;v;19360;19123;2;48;;2;61000;;;0;0;0;1;G;463;45.15906;1.5799;Oui;2.0;;1.0;;0;D;2008.0;1.0;1.0;;False;;False;2.0;960.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;19123;0103;191230103;H;19;10.655000000000001;12.0;0.101;10.22;26.0;0.097;1270.83
pr;a;v;19360;19123;0;43;;2;72600;;;0;0;0;1;E;271;45.15975;1.5822;Oui;2.0;;;False;Nord-Est;C;;;;;True;;False;;;;;;a;n;a;2020-01;19123;0103;191230103;H;19;10.655000000000001;12.0;0.076;10.22;26.0;0.073;1688.37
