type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;0;48;;2;410;;;0;0;0;1;0;;48.2799;6.94913;0;;;1.0;;0;;;;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;88413;0107;884130107;H;88
pr;a;l;0;65;;3;510;;;0;0;0;1;D;201.0;48.27837;6.94899;0;;;0.0;;0;E;;;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;88413;0107;884130107;H;88
pr;a;l;2;63;;3;505;;;0;1;1;0;D;;48.27995;6.94901;0;;;1.0;;0;;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;88413;0107;884130107;H;88
pr;a;l;0;91;;5;950;;;0;1;1;1;C;136;48.17812;6.44629;0;11.0;;;True;Sud-Est;D;1970.0;1.0;;;;;True;;;Gaz;Radiateur;;a;n;a;2020-03;88160;0112;881600112;H;88
pr;a;l;1;64;;4;520;;;0;0;1;0;D;194.0;48.17574;6.44752;0;4.0;;;;0;D;;1.0;1.0;;False;;True;;;Gaz;Sol;Individuel;a;n;a;2020-03;88160;0112;881600112;H;88
pr;a;l;1;62;;3;495;;;0;0;0;1;D;212.0;48.17663;6.44729;0;0.0;;;;0;E;;1.0;1.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;88160;0112;881600112;H;88
pr;a;l;3;57;;3;487;;;0;1;0;0;E;271.0;48.17316;6.44694;0;4.0;;;True;0;F;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;88160;0112;881600112;H;88
pr;a;l;4;76;;3;520;;;0;0;0;1;C;148.0;48.17574;6.44752;0;4.0;;;;0;D;;1.0;0.0;;False;;True;;;Gaz;Sol;Individuel;a;n;a;2020-03;88160;0112;881600112;H;88
pr;a;l;2;124;;5;740;;;0;0;0;1;D;154;48.17574;6.44752;0;4.0;;;;0;C;;1.0;0.0;;False;;True;;;Gaz;Sol;Individuel;a;n;a;2020-03;88160;0112;881600112;H;88
pr;a;l;0;50;;2;495;;;0;1;1;0;E;286;48.17441;6.44762;0;4.0;;;True;0;F;1955.0;1.0;;;;;False;;;Fioul;Radiateur;Collectif;a;n;a;2020-03;88160;0112;881600112;H;88
pr;a;l;0;27;;1;320;;;0;0;1;0;E;327;48.17747;6.44612;0;2.0;;;;Ouest;C;2000.0;1.0;;;True;;;;;Électrique;;Individuel;a;n;a;2020-03;88160;0112;881600112;H;88
pr;a;l;1;55;;3;560;;;0;1;0;0;C;147.0;48.17843;6.43234;0;2.0;;1.0;;0;D;;;;;True;;False;;;Gaz;;;a;n;a;2020-03;88160;0114;881600114;H;88
pr;a;l;1;64;;3;590;;;0;0;0;1;D;166;48.17951;6.43038;0;3.0;;1.0;;Ouest;E;;;;;True;;True;;;Gaz;;Individuel;a;n;a;2020-03;88160;0114;881600114;H;88
pr;a;l;1;74;;3;442;;;0;1;0;0;B;52.0;48.18535;7.00466;0;;;;True;0;C;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-03;88181;0000;881810000;Z;88
pr;a;l;2;95;;5;700;;;0;0;0;1;C;;48.17751;6.44551;0;2.0;;;;0;;1960.0;1.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;88160;0111;881600111;H;88
pr;a;l;0;41;;1;300;;;0;0;0;1;E;251;48.1759;6.44573;0;3.0;;;True;Nord-Sud;F;1955.0;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;88160;0111;881600111;H;88
pr;a;l;1;18;;1;275;;;0;0;1;0;F;391;48.17966;6.44306;0;0.0;;;;0;C;;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;88160;0111;881600111;H;88
pr;a;l;0;30;;1;269;;;0;0;0;0;F;351.05;48.28554;6.94138;0;;;;;0;C;;;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;88413;0101;884130101;H;88
pr;a;l;1;49;;2;299;;;0;0;0;0;F;390.54;48.0296;5.97049;0;;;;;0;D;;;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;88310;0000;883100000;Z;88
pr;m;l;0;70;;2;360;;;0;0;0;1;F;345;48.19074;6.44169;0;;;;;0;C;;1.0;0.0;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-03;88209;0101;882090101;H;88
pr;m;l;0;60;;3;600;;;0;0;0;1;NS;;48.14759;6.46828;0;;;;False;0;;;;;;;;;;;Électrique;;Individuel;a;n;m;2020-03;88160;0108;881600108;H;88
pr;m;l;0;100;;4;727;;;0;1;0;0;C;127;48.15548;6.45498;0;2.0;;1.0;;0;D;;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-03;88160;0108;881600108;H;88
pr;m;l;0;400;;14;1900;;;0;0;0;0;0;;48.17744;6.45363;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;88160;0104;881600104;H;88
pr;a;l;3;81;;4;477;;;0;1;0;0;D;175;48.34766;5.69208;0;;;;True;0;E;;;;;;;;;;Gaz;;Collectif;a;n;a;2020-03;88321;0103;883210103;H;88
pr;a;l;1;73;;4;448;;;0;0;0;0;D;195.38;48.3468;5.68884;0;;;;True;0;E;;;;;;;;;;Gaz;;Collectif;a;n;a;2020-03;88321;0103;883210103;H;88
pr;a;l;2;66;;3;590;;;0;0;1;0;D;189.0;48.17735;6.45027;0;3.0;;;;0;B;;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;88160;0107;881600107;H;88
pr;a;l;0;61;;3;400;;;0;0;0;0;0;;48.18488;5.89477;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;88114;0000;881140000;Z;88
pr;a;l;0;92;;3;547;;;0;0;1;0;NS;;48.17819;5.89536;0;0.0;;1.0;;0;;;2.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;88114;0000;881140000;Z;88
pr;a;l;3;72;;3;446;;;0;0;0;0;E;233.92;48.1806;5.89633;0;;;;;0;C;;;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;88114;0000;881140000;Z;88
pr;a;l;1;73;;4;425;;;0;0;0;0;D;222.17;48.17972;5.90237;0;;;;True;0;D;;;;;;;;;;Gaz;;Collectif;a;n;a;2020-03;88114;0000;881140000;Z;88
pr;a;l;1;72;;3;575;;;0;1;0;1;E;254.0;48.25826;6.41282;0;0.0;;;;0;C;;1.0;0.0;;False;;False;;;Électrique;Sol;Individuel;a;n;a;2020-03;88465;0000;884650000;Z;88
pr;a;l;0;87;;2;370;;;0;1;0;1;E;244;48.28739;6.94997;0;4.0;;;;0;F;1950.0;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;88413;0110;884130110;H;88
pr;a;l;0;87;;2;300;;;0;0;0;0;E;244;48.28709;6.94982;Non;;;;;0;F;;;;;;;;;;;;;a;n;a;2020-03;88413;0110;884130110;H;88
pr;a;l;0;125;;7;800;;;0;0;0;0;0;;48.2825;6.95052;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;88413;0110;884130110;H;88
pr;a;l;3;58;;3;320;;;0;0;0;0;E;253.37;48.35534;6.39592;0;;;;True;0;F;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-03;88355;0000;883550000;Z;88
pr;a;l;2;47;;2;268;;;0;0;0;0;E;289.84;48.35534;6.39592;0;;;;;0;F;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-03;88355;0000;883550000;Z;88
pr;a;l;2;45;;2;221;;;0;0;0;0;E;318.77;48.35447;6.39348;0;;;;;0;F;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-03;88355;0000;883550000;Z;88
pr;a;l;1;46;;2;268;;;0;0;0;0;D;206;48.35513;6.39371;0;;;;;0;E;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-03;88355;0000;883550000;Z;88
pr;a;l;3;45;;2;264;;;0;0;0;0;E;268.56;48.35447;6.39348;0;;;;;0;F;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-03;88355;0000;883550000;Z;88
pr;a;l;0;37;;2;300;;;0;0;0;0;E;250;48.36134;6.30468;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;88090;0000;880900000;Z;88
pr;a;l;0;37;;2;356;;;0;0;0;0;E;250;48.36475;6.30074;0;;;1.0;False;0;C;;;;;;;False;;;Électrique;;;a;n;a;2020-03;88090;0000;880900000;Z;88
pr;a;l;0;39;;2;365;;;0;0;0;0;E;240;48.36475;6.30074;0;;;1.0;False;0;C;;;;;;;False;;;Électrique;;;a;n;a;2020-03;88090;0000;880900000;Z;88
pr;a;l;0;39;;2;300;;;0;0;0;0;E;240;48.36134;6.30468;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;88090;0000;880900000;Z;88
pr;a;l;0;75;;3;500;;;0;0;0;0;0;;48.37203;6.29228;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;88090;0000;880900000;Z;88
pr;a;l;2;56;;3;260;;;0;0;0;0;D;167.14;48.30067;6.12641;0;;;;True;0;E;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-03;88304;0102;883040102;H;88
pr;a;l;2;68;;4;432;;;0;0;0;0;C;94.0;48.30105;6.12642;0;;;;True;0;D;;;;;;;;;;Gaz;;Collectif;a;n;a;2020-03;88304;0102;883040102;H;88
pr;a;l;1;74;;3;595;;;0;1;0;1;E;232.0;48.17763;6.38614;0;2.0;;;;0;C;;1.0;0.0;;False;;False;;;Électrique;Sol;Individuel;a;n;a;2020-03;88178;0000;881780000;Z;88
pr;a;l;0;120;;3;535;;;0;0;1;1;D;223.0;48.27473;6.39495;0;0.0;;;;0;C;;2.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;88247;0000;882470000;Z;88
pr;a;l;3;64;;3;361;;;0;1;0;0;D;170.0;48.29698;6.94648;0;;;;True;0;E;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-03;88413;0112;884130112;H;88
pr;m;l;0;48;;3;525;;;0;0;1;0;D;225;48.19295;6.4212;0;;;;;0;B;;1.0;1.0;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-03;88209;0102;882090102;H;88
pr;a;l;0;101;;5;815;;;0;0;1;1;C;125;48.17057;6.42864;0;1.0;;2.0;False;Est-Ouest;D;2000.0;2.0;2.0;;;;False;;;Gaz;Sol;Individuel;a;n;a;2020-03;88087;0000;880870000;Z;88
pr;a;l;4;96;;5;625;;;0;1;0;0;D;191.1;48.28066;6.96082;0;;;;True;0;F;;;;;;;;;;;;Collectif;a;n;a;2020-03;88413;0108;884130108;H;88
pr;a;l;3;79;;4;411;;;0;0;0;1;D;161.96;48.29257;6.13454;0;;;;True;0;E;;;;;;;;;;Gaz;;Collectif;a;n;a;2020-03;88304;0101;883040101;H;88
pr;a;l;2;59;;4;343;;;0;0;0;0;D;186;48.29298;6.12802;0;;;;True;0;E;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-03;88304;0101;883040101;H;88
pr;a;l;0;19;;1;255;;;0;0;1;0;F;411;48.1955;6.4601;0;1.0;;1.0;;Nord-Est;D;1950.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;88160;0101;881600101;H;88
pr;a;l;1;27;;1;239;;;0;0;0;0;E;235.7;48.29299;6.1283;0;;;;True;0;E;;;;;;;;;;Gaz;;Collectif;a;n;a;2020-03;88304;0101;883040101;H;88
pr;a;l;2;43;;2;258;;;0;0;0;0;D;167;48.2925;6.12842;0;;;;True;0;E;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-03;88304;0101;883040101;H;88
pr;a;l;1;71;;3;515;;;0;0;1;0;E;316.0;48.17668;6.44083;0;0.0;;;;0;F;;1.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;88160;0113;881600113;H;88
pr;a;l;1;77;;4;575;;;0;0;0;1;NS;;48.1735;6.44179;0;;;1.0;;0;;;;;;;;;;;;;;a;n;a;2020-03;88160;0113;881600113;H;88
pr;a;l;4;25;;1;295;;;0;0;0;1;0;;48.17624;6.43785;0;0.0;;;;0;;;1.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;88160;0113;881600113;H;88
pr;a;l;0;28;;1;194;;;0;0;0;0;F;391.84;48.33557;5.70467;0;;;;True;0;D;;;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;88376;0000;883760000;Z;88
pr;a;l;3;74;;4;437;;;0;0;0;1;C;135;48.3988;6.83784;0;;;;True;0;D;;;;;;;;;;Gaz;;Collectif;a;n;a;2020-03;88372;0101;883720101;H;88
pr;a;l;4;77;;4;449;;;0;1;0;1;D;191.0;48.3988;6.83784;0;;;;True;0;D;;;;;;;;;;Gaz;;Collectif;a;n;a;2020-03;88372;0101;883720101;H;88
pr;a;l;1;63;;3;376;;;0;1;0;1;D;198;48.3988;6.83784;0;;;1.0;True;0;D;;;;;;;;;;Gaz;;Collectif;a;n;a;2020-03;88372;0101;883720101;H;88
pr;a;l;0;21;;1;250;;;0;0;1;0;G;582;48.27463;7.01886;0;4.0;;;;0;D;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;88341;0000;883410000;Z;88
pr;m;l;0;103;565.0;4;770;;;0;0;1;0;0;;48.19844;5.95164;0;;;0.0;;0;;;2.0;0.0;;;;;;;Gaz;;Individuel;a;n;m;2020-03;88516;0101;885160101;H;88
pr;a;l;0;90;;4;500;;;0;0;0;0;0;;48.19833;5.95234;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;88516;0101;885160101;H;88
pr;a;l;1;53;;2;403;;;0;0;1;0;E;251;48.19957;5.95152;0;0.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;88516;0101;885160101;H;88
pr;a;l;0;74;;3;430;;;0;0;0;1;E;299;48.33856;6.33354;0;1.0;;2.0;True;Est-Ouest;B;1910.0;1.0;;;True;;;;;Électrique;;Individuel;a;n;a;2020-03;88513;0000;885130000;Z;88
pr;a;l;2;73;;4;388;;;0;0;0;0;D;229;48.35017;6.32211;0;;;;;0;D;;;;;;;;;;Gaz;;Collectif;a;n;a;2020-03;88513;0000;885130000;Z;88
pr;a;l;0;31;;2;450;;;0;0;1;0;E;329;48.20319;5.94265;0;0.0;;0.0;;0;C;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;88516;0102;885160102;H;88
pr;a;l;0;40;;2;440;;;0;0;1;0;0;;48.20776;5.94726;0;0.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;88516;0102;885160102;H;88
pr;a;l;2;52;;2;313;;;0;0;0;0;F;385.61;48.22745;6.21931;0;;;;True;0;D;;;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;88151;0000;881510000;Z;88
pr;a;l;1;52;;2;235;;;0;0;0;1;E;266.09;48.22093;6.22692;0;;;;True;0;C;;;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;88151;0000;881510000;Z;88
pr;a;l;0;77;;4;516;;;0;0;0;0;F;383.11;48.14349;6.61236;0;;;1.0;;0;G;;;;;;;;;;Fioul;;Individuel;a;n;a;2020-02;88135;0000;881350000;Z;88
pr;a;l;2;73;;4;440;;;0;0;0;0;E;233.19;48.17233;6.66426;0;;;;;0;E;;;;;;;;;;Gaz;;Collectif;a;n;a;2020-02;88266;0000;882660000;Z;88
pr;a;l;1;63;;3;434;;;0;0;0;0;D;190.22;48.3214;6.4042;0;;;;;0;E;;;;;;;;;;Gaz;;Collectif;a;n;a;2020-02;88094;0000;880940000;Z;88
pr;a;l;3;54;;3;296;;;0;0;0;0;E;266.65;48.35666;5.70055;0;;;;True;0;F;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-02;88321;0102;883210102;H;88
pr;a;l;1;63;;4;340;;;0;0;1;0;D;156;48.35666;5.70055;0;;;;True;0;E;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-02;88321;0102;883210102;H;88
pr;a;l;2;94;;5;449;;;0;0;0;0;E;326.47;48.31302;6.39444;0;;;;True;0;F;;;;;;;;;;Gaz;;Collectif;a;n;a;2020-02;88094;0000;880940000;Z;88
pr;a;l;2;66;;3;405;;;0;1;0;0;D;190.22;48.32139;6.40419;0;;;;True;0;E;;;;;;;;;;Gaz;;Collectif;a;n;a;2020-02;88094;0000;880940000;Z;88
pr;a;l;1;44;;1;351;;;0;0;0;0;B;55;48.31495;6.39432;0;;;;;0;C;;;;;;;;;;Gaz;;Collectif;a;n;a;2020-02;88094;0000;880940000;Z;88
pr;m;l;0;180;400.0;4;690;;;0;0;0;1;E;289;48.34176;7.01015;0;;;2.0;;0;F;;;;;;;;;;;;Individuel;a;n;m;2020-02;88033;0000;880330000;Z;88
pr;m;l;0;125;;4;521;;;0;0;1;1;D;201;48.04388;5.89315;0;;;1.0;;0;C;;2.0;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-02;88473;0000;884730000;Z;88
pr;m;l;0;100;110.0;4;550;;;0;0;0;1;NS;;48.34477;5.95658;0;1.0;;;;0;;;1.0;;;;;;;;;;;a;n;m;2020-02;88433;0000;884330000;Z;88
pr;a;l;0;83;;4;503;;;0;0;0;0;D;174.59;48.11751;6.53092;0;;;;;0;E;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-02;88011;0000;880110000;Z;88
pr;a;l;1;50;;2;251;;;0;0;0;0;C;117;48.11566;6.53176;0;;;;;0;D;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-02;88011;0000;880110000;Z;88
pr;a;l;0;50;;2;237;;;0;0;0;0;D;187;48.1155;6.53155;0;;;;;0;E;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-02;88011;0000;880110000;Z;88
pr;a;l;1;79;;4;540;;;0;0;0;0;C;127.07;48.16136;6.44998;0;4.0;;1.0;True;0;D;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-02;88160;0110;881600110;H;88
pr;a;l;2;100;;5;650;;;0;0;0;0;VI;;48.16412;6.44916;0;4.0;;;;0;A;;;;;False;;False;;;Gaz;;;a;n;a;2020-02;88160;0110;881600110;H;88
pr;a;l;1;72;;4;463;;;0;1;0;0;D;182.0;48.31922;5.56977;0;;;;True;0;D;;;;;;;;;;Fioul;;Collectif;a;n;a;2020-02;88270;0000;882700000;Z;88
pr;m;l;0;150;;6;920;;;0;0;0;1;E;241;48.10431;6.35695;0;;;;;0;C;;1.0;1.0;;;;;;;Électrique, Bois;Sol;Individuel;a;n;m;2020-02;88484;0000;884840000;Z;88
pr;m;l;0;85;;3;720;;;0;0;1;0;C;112;48.15918;6.44752;0;;;;;0;D;;2.0;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-02;88160;0110;881600110;H;88
pr;m;l;0;115;300.0;4;480;;;0;0;0;1;E;231;48.14632;5.91286;0;;;0.0;;0;B;;1.0;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-02;88140;0000;881400000;Z;88
pr;a;l;0;66;;4;374;;;0;0;0;0;E;277.38;48.29969;6.93809;0;;;;True;0;F;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-02;88413;0113;884130113;H;88
pr;a;l;0;34;;2;174;;;0;0;0;0;F;388.21;48.29711;6.94157;0;;;;True;0;G;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-02;88413;0113;884130113;H;88
pr;a;l;2;87;;5;494;;;0;0;0;0;D;173;48.30015;6.93916;0;;;;True;0;D;;;;;;;;;;Gaz;;Collectif;a;n;a;2020-02;88413;0113;884130113;H;88
pr;a;l;1;82;;5;451;;;0;0;0;0;E;286.37;48.29976;6.93849;0;;;;True;0;F;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-02;88413;0113;884130113;H;88
pr;m;l;0;120;;5;563;;;0;0;2;0;D;212;48.14267;6.14815;0;;;0.0;;0;C;;2.0;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-02;88267;0000;882670000;Z;88
pr;a;l;2;28;;1;208;;;0;0;0;0;D;218.62;48.3953;6.98376;0;;;;True;0;E;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-02;88451;0000;884510000;Z;88
pr;m;l;0;104;;5;640;;;0;0;0;1;D;218.67;48.16574;6.30311;0;;;;;0;C;;2.0;0.0;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-02;88201;0000;882010000;Z;88
pr;m;l;0;130;;5;660;;;0;1;1;1;VI;;48.21381;7.00311;0;;;;;0;VI;;2.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-02;88284;0000;882840000;Z;88
pr;a;l;0;37;;1;267;;;0;0;0;0;D;172.01;48.36443;6.86795;0;;;;True;0;E;;;;;;;;;;Gaz;;Collectif;a;n;a;2020-02;88165;0000;881650000;Z;88
pr;a;l;5;50;;2;425;;;0;0;0;1;C;93;48.17977;6.45698;0;15.0;;;True;0;D;1970.0;1.0;;;;;True;;;;Radiateur;Collectif;a;n;a;2020-02;88160;0103;881600103;H;88
pr;a;l;1;41;;2;475;;;0;0;0;0;C;149;48.17725;6.45503;0;3.0;;;True;0;B;;;;;False;;False;;;;Sol;;a;n;a;2020-02;88160;0103;881600103;H;88
pr;a;l;0;79;;4;497;;;0;0;0;0;E;276.79;47.94785;6.52083;0;;;;True;0;F;;;;;;;;;;Fioul;;Collectif;a;n;a;2020-02;88487;0000;884870000;Z;88
pr;a;l;3;68;;4;422;;;0;0;0;0;E;283;48.215;7.06189;0;;;;True;0;F;;;;;;;;;;Fioul;;Collectif;a;n;a;2020-02;88120;0000;881200000;Z;88
pr;a;l;2;81;;4;526;;;0;0;0;0;D;226.94;48.09849;6.60254;0;;;;;0;E;;;;;;;;;;Gaz;;Collectif;a;n;a;2020-02;88158;0000;881580000;Z;88
pr;a;l;4;64;;3;408;;;0;1;0;0;D;206;48.00715;6.87487;0;;;;True;0;E;;;;;;;;;;;;Collectif;a;n;a;2020-02;88075;0000;880750000;Z;88
pr;m;l;0;80;;3;660;;;0;0;1;0;VI;;48.04505;6.40817;0;1.0;;;;0;VI;;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-02;88530;0000;885300000;Z;88
pr;m;l;0;148;200.0;5;695;;;0;1;0;1;VI;;48.48533;5.85151;0;;;;True;0;VI;;2.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-02;88020;0000;880200000;Z;88
pr;a;l;0;81;;3;495;;;0;0;0;1;E;314;48.30234;6.13438;0;;;;False;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-02;88304;0103;883040103;H;88
pr;a;l;2;78;;4;475;;;0;0;0;0;D;155.26;48.30271;6.13451;0;;;;True;0;E;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-02;88304;0103;883040103;H;88
pr;a;l;0;116;;4;470;;;0;0;0;1;0;;48.15241;5.78706;0;0.0;;1.0;;0;;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-02;88485;0000;884850000;Z;88
