type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;0;56;;3;400;;;0;0;0;0;D;155;45.82962;1.22694;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;87085;1303;870851303;H;87
pr;a;l;5;18;;1;288;;;0;0;0;1;0;;45.84815;1.25665;0;7.0;;;;0;;;;;;;;True;;;;;Collectif;a;n;a;2020-04;87085;0602;870850602;H;87
pr;a;l;0;34;;1;330;;;0;0;0;1;0;;45.83954;1.24536;0;4.0;;1.0;;0;;;;;;;;;;;;;Collectif;a;n;a;2020-04;87085;0401;870850401;H;87
pr;a;l;1;69;;3;599;;;0;1;0;1;E;247;45.84381;1.25961;0;4.0;;1.0;;0;C;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;87085;0102;870850102;H;87
pr;a;l;4;47;;2;454;;;0;0;0;1;D;215;45.84334;1.25951;0;4.0;;1.0;;0;B;;;1.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;87085;0102;870850102;H;87
pr;a;l;3;96;;3;590;;;0;0;0;1;0;;45.83803;1.26101;0;0.0;;;;0;;;1.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;a;2020-04;87085;0102;870850102;H;87
pr;a;l;16;87;;4;720;;;0;0;1;0;D;171;45.83808;1.22864;0;0.0;;;;0;B;;1.0;0.0;;False;;True;;;;;Collectif;a;n;a;2020-04;87085;1401;870851401;H;87
pr;a;l;2;12;;1;350;;;0;0;1;0;D;223;45.84022;1.23047;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;87085;1401;870851401;H;87
pr;a;l;2;50;;2;400;;;0;0;0;1;0;;45.88669;0.90198;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-04;87154;0101;871540101;H;87
pr;a;l;1;13;;1;310;;;0;0;0;1;F;380;45.84268;1.23583;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Collectif;a;n;a;2020-04;87085;1501;870851501;H;87
pr;a;l;1;23;;1;330;;;0;0;0;1;E;308;45.84172;1.23439;0;2.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-04;87085;1501;870851501;H;87
pr;a;l;0;33;;2;400;;;0;0;0;0;D;220;45.83191;1.24802;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;87085;0402;870850402;H;87
pr;a;l;3;33;;2;456;;;0;0;0;1;D;220;45.83206;1.24826;0;5.0;;;;0;B;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-04;87085;0402;870850402;H;87
pr;a;l;1;47;;2;488;;;0;1;0;1;D;202;45.82816;1.22024;0;2.0;;1.0;;Sud-Est;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;87085;1901;870851901;H;87
pr;a;l;0;53;;3;519;;;0;0;0;1;E;314;45.82851;1.22027;0;2.0;;1.0;;0;C;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;87085;1901;870851901;H;87
pr;a;l;1;51;;2;470;;;0;0;0;1;E;271;45.83429;1.23343;0;4.0;;1.0;;0;F;;;;;;;True;;;;;Individuel;a;n;a;2020-04;87085;0403;870850403;H;87
pr;a;l;0;64;;3;645;;;0;0;0;1;D;208;45.83227;1.24;0;3.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-04;87085;0403;870850403;H;87
pr;a;l;0;21;;1;300;;;0;0;0;0;0;;45.81226;1.22703;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;87075;0101;870750101;H;87
pr;a;l;0;20;;1;300;;;0;0;0;0;B;82;45.81162;1.22671;Oui;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;87075;0101;870750101;H;87
pr;a;l;0;19;;1;300;;;0;0;0;0;C;114;45.81162;1.22671;Oui;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;87075;0101;870750101;H;87
pr;a;l;0;20;;1;346;;;0;0;0;0;B;82;45.80933;1.22745;0;;;;;0;A;;;;;;;True;;;;;;a;n;a;2020-04;87075;0101;870750101;H;87
pr;a;l;1;23;;1;401;;;0;0;1;1;C;95;45.80948;1.22752;0;;;1.0;;0;B;1901.0;;0.0;;;;True;;;Électrique;Radiateur;;a;n;a;2020-04;87075;0101;870750101;H;87
pr;a;l;0;19;;1;338;;;0;0;0;0;C;114;45.80933;1.22745;0;;;;;0;B;;;;;;;True;;;;;;a;n;a;2020-04;87075;0101;870750101;H;87
pr;a;l;0;21;;1;364;;;0;0;0;0;0;;45.81216;1.2282;0;;;;;0;;;;;;;;True;;;;;;a;n;a;2020-04;87075;0101;870750101;H;87
pr;a;l;0;59;;2;500;;;0;0;0;0;D;219;45.8316;1.25569;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;87085;0201;870850201;H;87
pr;a;l;1;41;;1;388;;;0;0;0;1;D;227;45.83026;1.25885;0;3.0;;1.0;True;0;E;1985.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;87085;0201;870850201;H;87
pr;a;l;3;59;;2;525;;;0;0;0;1;D;219.0;45.83132;1.25548;0;;;;;0;B;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;87085;0201;870850201;H;87
pr;a;l;2;20;;1;343;;;0;0;1;1;C;102;45.80704;1.2266;0;;;1.0;;0;B;1901.0;;0.0;;;;False;;;Électrique;Radiateur;;a;n;a;2020-04;87075;0102;870750102;H;87
pr;a;l;4;68;;4;660;;;0;1;0;1;E;257;45.81434;1.24295;0;5.0;;1.0;;0;C;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;87085;1202;870851202;H;87
pr;a;l;0;47;;2;491;;;0;0;1;0;E;233.4;45.8138;1.24311;0;6.0;;;;0;C;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-04;87085;1202;870851202;H;87
pr;a;l;2;24;;1;343;;;0;0;1;0;E;264.6;45.8138;1.24311;0;7.0;;;;0;C;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;87085;1202;870851202;H;87
pr;a;l;4;36;;2;437;;;0;0;0;1;0;;45.81434;1.24295;0;5.0;;;;0;;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;87085;1202;870851202;H;87
pr;a;l;1;24;;1;341;;;0;0;1;0;E;315;45.8138;1.24311;0;6.0;;;;0;C;;;;;True;;True;;;Électrique;Convecteur;;a;n;a;2020-04;87085;1202;870851202;H;87
pr;a;l;5;30;;1;411;;;0;0;1;0;D;230;45.8138;1.24311;0;7.0;;1.0;;0;B;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-04;87085;1202;870851202;H;87
pr;a;l;4;36;;1;375;;;0;0;1;0;NS;;45.82923;1.26349;0;;;0.0;;0;NS;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;87085;0202;870850202;H;87
pr;a;l;3;25;;1;305;;;0;0;0;1;E;278.8;45.8348;1.23127;0;6.0;;;;0;C;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-03;87085;0403;870850403;H;87
pr;a;l;2;25;;1;304;;;0;0;0;1;F;425;45.8348;1.23127;0;5.0;;;;0;D;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-03;87085;0403;870850403;H;87
pr;a;l;2;100;;4;790;;;0;1;0;2;D;171;45.83343;1.23847;0;4.0;;1.0;True;0;A;;;;;False;;False;;;;;Collectif;a;n;a;2020-03;87085;0403;870850403;H;87
pr;a;l;1;32;;2;365;;;0;1;0;1;E;279;45.83129;1.24419;0;2.0;;;False;0;C;1949.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;87085;0403;870850403;H;87
pr;a;l;1;78;;4;698;;;0;0;0;1;E;269;45.8335;1.23866;0;2.0;;2.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;87085;0403;870850403;H;87
pr;a;l;0;21;;1;275;;;0;0;0;0;NS;;45.83323;1.24401;0;;;0.0;;0;NS;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;87085;0403;870850403;H;87
pr;m;l;0;78;;4;726;;;0;0;0;1;E;286;45.90719;1.29608;0;2.0;;1.0;False;Ouest;C;;;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;87085;1601;870851601;H;87
pr;a;l;0;55;;3;540;;;0;0;0;1;E;253;45.91486;1.30628;0;;;1.0;;0;C;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;87085;1601;870851601;H;87
pr;m;l;0;49;100.0;2;510;;;0;0;0;1;0;;45.89836;1.29533;0;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;87085;1601;870851601;H;87
pr;a;l;1;50;;2;475;;;0;1;0;1;E;256;45.9107;1.29443;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;87085;1601;870851601;H;87
pr;m;l;0;62;;3;600;;;0;0;0;1;D;212;45.91045;1.29583;0;0.0;;1.0;False;0;B;;;1.0;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-03;87085;1601;870851601;H;87
pr;a;l;1;55;;3;510;;;0;1;0;1;E;249;45.91486;1.30628;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;87085;1601;870851601;H;87
pr;a;l;0;50;;2;500;;;0;0;0;0;0;;45.84413;1.25958;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;87085;0602;870850602;H;87
pr;a;l;0;26;;1;395;;;0;0;0;0;B;83;45.84434;1.25908;0;;;;False;0;C;;;;False;False;;False;;;;;;a;n;a;2020-03;87085;0602;870850602;H;87
pr;a;l;0;18;;1;320;;;0;0;0;0;C;;45.84812;1.25655;0;;;0.0;;0;;;;;;;;;;;;;;a;n;a;2020-03;87085;0602;870850602;H;87
pr;a;l;2;51;;3;520;;;0;0;0;1;E;254.0;45.82634;1.24068;0;5.0;;1.0;;0;E;;;;;;;;;;;;Collectif;a;n;a;2020-03;87085;0303;870850303;H;87
pr;a;l;3;65;;3;720;;;0;0;1;1;E;266;45.82532;1.24363;0;4.0;;;False;0;F;1970.0;1.0;;;;;True;;;Gaz;;Collectif;a;n;a;2020-03;87085;0303;870850303;H;87
pr;a;l;0;29;;1;300;;;0;0;0;0;C;115;45.83519;1.24656;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;87085;0401;870850401;H;87
pr;a;l;0;40;;2;450;;;0;0;1;0;C;142;45.83843;1.24782;0;;;;;0;D;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;87085;0401;870850401;H;87
pr;a;l;0;29;;1;300;;;0;0;0;1;C;115;45.83548;1.24627;0;2.0;;;;0;D;1950.0;;;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;87085;0401;870850401;H;87
pr;a;l;0;16;;1;320;;;0;0;0;1;G;475;45.83451;1.24714;0;5.0;;;;0;G;;;;;;;True;;;;;Collectif;a;n;a;2020-03;87085;0401;870850401;H;87
pr;a;l;0;25;;2;400;;;0;0;0;0;0;;45.83012;1.26032;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;87085;0204;870850204;H;87
pr;a;l;1;16;;1;302;;;0;0;0;1;E;249;45.82916;1.25956;0;4.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;87085;0204;870850204;H;87
pr;a;l;2;16;;1;270;;;0;0;0;1;0;;45.82848;1.25913;0;4.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;87085;0204;870850204;H;87
pr;a;l;3;54;;3;390;;;0;0;0;1;D;214.8;45.82975;1.2553;0;4.0;;0.0;;0;B;1900.0;;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;87085;0204;870850204;H;87
pr;a;l;3;48;;3;490;;;0;0;0;1;D;228;45.82784;1.26056;0;3.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;a;2020-03;87085;0204;870850204;H;87
pr;a;l;4;27;;2;450;;;0;0;0;1;0;;45.82845;1.25884;0;4.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;87085;0204;870850204;H;87
pr;a;l;3;25;;1;330;;;0;0;0;1;E;324;45.82843;1.26009;0;4.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;87085;0204;870850204;H;87
pr;a;l;1;16;;1;270;;;0;0;0;1;E;306.0;45.82848;1.25913;0;4.0;;;;0;F;;;;;;;;;;;;Individuel;a;n;a;2020-03;87085;0204;870850204;H;87
pr;a;l;2;45;;2;430;;;0;0;0;1;VI;;45.82963;1.26;0;;;0.0;;0;VI;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;87085;0204;870850204;H;87
pr;a;l;3;36;;2;335;;;0;0;1;0;VI;;45.82957;1.25728;0;4.0;;;;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;87085;0204;870850204;H;87
pr;a;l;3;47;;2;650;;;0;0;0;1;0;;45.82958;1.25548;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;87085;0204;870850204;H;87
pr;a;l;3;30;;2;435;;;0;0;0;1;0;;45.82841;1.26075;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;87085;0204;870850204;H;87
pr;a;l;2;44;;2;490;;;0;0;0;1;0;;45.82837;1.26034;0;4.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;87085;0204;870850204;H;87
pr;a;l;0;36;;2;300;;;0;0;0;0;A;;45.82904;1.25744;Non;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;87085;0204;870850204;H;87
pr;m;l;0;99;;3;728;;;0;0;0;1;E;260;45.79487;1.20875;0;0.0;;0.0;False;0;F;;;0.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;87075;0103;870750103;H;87
pr;a;l;1;45;;2;410;;;0;0;0;1;0;;45.83853;1.26022;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;87085;0102;870850102;H;87
pr;a;l;0;37;;2;515;;;0;0;1;0;E;318;45.83947;1.25737;0;;;1.0;;0;C;;1.0;;;;;True;;;;;Individuel;a;n;a;2020-03;87085;0102;870850102;H;87
pr;a;l;2;40;;2;483;;;0;0;0;0;VI;;45.8389;1.25777;0;4.0;;;;0;D;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-03;87085;0102;870850102;H;87
pr;a;l;3;50;;2;504;;;0;0;0;1;D;196;45.84381;1.25961;0;4.0;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;87085;0102;870850102;H;87
pr;a;l;3;92;;4;721;;;0;1;0;1;0;;45.83681;1.26451;0;0.0;;;;0;;;1.0;0.0;;True;;True;;;Gaz;;Collectif;a;n;a;2020-03;87085;0102;870850102;H;87
pr;a;l;0;32;;1;360;;;0;0;0;1;E;307.77;45.83771;1.25913;0;3.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;87085;0102;870850102;H;87
pr;a;l;1;25;;1;270;;;0;0;1;0;VI;;45.83759;1.26175;0;4.0;;;;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;87085;0102;870850102;H;87
pr;a;l;0;45;;2;353;;;0;0;0;1;E;271;45.84381;1.25961;0;4.0;;1.0;;0;C;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;87085;0102;870850102;H;87
pr;a;l;3;43;;2;465;;;0;1;0;1;E;234;45.84322;1.2598;0;4.0;;1.0;;0;C;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;87085;0102;870850102;H;87
pr;a;l;2;32;;1;356;;;0;0;0;1;D;191.0;45.82988;1.26452;0;5.0;;;;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;87085;0202;870850202;H;87
pr;a;l;0;33;;1;320;;;0;0;1;0;E;260;45.82949;1.26562;0;4.0;;;False;0;C;;1.0;;;False;;False;;;;;Individuel;a;n;a;2020-03;87085;0202;870850202;H;87
pr;a;l;1;70;;3;525;;;0;0;0;1;VI;;45.82874;1.26501;0;4.0;;;;0;A;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;87085;0202;870850202;H;87
pr;a;l;1;33;;1;338;;;0;0;0;1;F;365.0;45.83105;1.2641;0;4.0;;0.0;;0;;1900.0;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;87085;0202;870850202;H;87
pr;a;l;3;19;;1;260;;;0;0;1;0;D;220;45.83083;1.26128;0;3.0;;0.0;;0;B;;;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;87085;0202;870850202;H;87
pr;a;l;0;32;;1;300;;;0;0;0;0;D;191;45.82993;1.26487;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;87085;0202;870850202;H;87
pr;a;l;0;70;;3;500;;;0;0;0;0;A;;45.8299;1.2645;Non;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;87085;0202;870850202;H;87
pr;m;l;0;77;;4;600;;;0;0;0;0;D;175;45.86506;1.26345;Non;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-03;87085;1604;870851604;A;87
pr;m;l;0;77;;4;600;;;0;0;0;0;D;175;45.86498;1.26403;0;;;;False;0;E;2000.0;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-03;87085;1604;870851604;A;87
pr;m;l;0;78;;4;720;;;0;0;0;1;E;255;45.87559;1.26709;0;1.0;;0.0;False;0;C;;;1.0;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-03;87085;1604;870851604;A;87
pr;a;l;1;84;;5;445;;;0;0;1;0;F;379;45.9575;1.40284;0;1.0;;2.0;;0;D;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;87002;0101;870020101;H;87
pr;m;l;0;130;1300.0;5;750;;;0;0;2;0;C;107;45.95287;1.39897;0;1.0;;;;0;D;;2.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-03;87002;0101;870020101;H;87
pr;a;l;0;44;;2;459;;;0;0;0;1;B;62;45.82563;1.30406;0;3.0;;2.0;;0;C;;;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;87114;0102;871140102;H;87
pr;a;l;0;320;;2;340;;;0;0;0;1;0;;45.82454;1.29273;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;87114;0102;871140102;H;87
pr;m;l;0;88;;4;600;;;0;0;0;0;E;243;45.82953;1.31525;Non;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;87114;0102;871140102;H;87
pr;m;l;0;88;;4;697;;;0;0;0;0;E;243;45.83052;1.31528;0;;;;False;0;C;1993.0;;;;False;;;;;Électrique;;Individuel;a;n;m;2020-03;87114;0102;871140102;H;87
pr;m;l;0;51;;2;400;;;0;0;0;0;B;55;45.84679;1.27252;Non;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-03;87085;0701;870850701;H;87
pr;a;l;1;60;100.0;3;621;;;0;0;0;0;G;857;45.84587;1.27819;0;2.0;;;;0;E;;;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;87085;0701;870850701;H;87
pr;a;l;3;62;;3;525;;;0;0;0;1;E;306;45.85401;1.26705;0;3.0;;1.0;;0;G;;;;;;;;;;;;Collectif;a;n;a;2020-03;87085;0701;870850701;H;87
pr;a;l;1;55;;3;550;;;0;0;0;1;E;277.0;45.83068;1.26628;0;5.0;;;;0;F;;;;;;;True;;;;;Collectif;a;n;a;2020-03;87085;0803;870850803;H;87
pr;a;l;0;35;;2;400;;;0;0;0;0;D;176;45.832;1.24698;Non;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;87085;0402;870850402;H;87
pr;a;l;5;42;;2;488;;;0;1;0;1;D;190;45.83239;1.24767;0;6.0;;;;0;B;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-03;87085;0402;870850402;H;87
pr;a;l;5;35;;2;465;;;0;0;0;1;D;176;45.83225;1.24734;0;;;;;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;87085;0402;870850402;H;87
pr;a;l;0;55;;2;480;;;0;0;0;1;E;249;45.83291;1.24677;0;1.0;;;;0;C;;;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;87085;0402;870850402;H;87
pr;a;l;0;54;;3;550;;;0;1;0;1;D;177;45.83222;1.24776;0;5.0;;1.0;;0;B;2009.0;1.0;;;True;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;87085;0402;870850402;H;87
pr;a;l;2;61;;4;563;;;0;1;1;0;D;211;45.83617;1.2497;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;87085;0402;870850402;H;87
pr;a;l;0;45;;2;490;;;0;0;0;1;D;191;45.83251;1.24701;0;3.0;;1.0;False;0;B;2007.0;1.0;1.0;;False;;True;;;;;Individuel;a;n;a;2020-03;87085;0402;870850402;H;87
