type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;1;55;;3;890;;;0;0;0;1;B;54.0;48.57478;2.58611;0;2.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-04;77445;0401;774450401;H;77
pr;a;l;0;29;;1;457;;;0;0;1;0;C;99;49.06375;2.60383;0;3.0;;1.0;;0;D;;;;;;;True;;;;;Individuel;a;n;a;2020-04;77322;0000;773220000;Z;77
pr;a;l;2;43;;2;708;;;0;0;0;0;C;98;49.06375;2.60383;0;2.0;;1.0;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-04;77322;0000;773220000;Z;77
pr;a;l;0;29;;1;400;;;0;0;0;0;C;99;49.06401;2.6035;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;77322;0000;773220000;Z;77
pr;a;l;0;43;;2;700;;;0;0;0;0;C;98;49.06401;2.6035;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;77322;0000;773220000;Z;77
pr;a;l;3;41;;2;775;;;0;0;0;1;B;63.9;48.63026;2.55947;0;;;1.0;;0;C;;;;;True;;True;;;;;;a;n;a;2020-04;77251;0106;772510106;H;77
pr;a;l;0;47;;2;700;;;0;0;0;0;A;;48.62567;2.55462;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;77251;0106;772510106;H;77
pr;a;l;0;84;;4;966;;;0;1;0;1;VI;;48.52693;2.66569;0;3.0;;1.0;False;0;VI;;2.0;;;;;True;;;;;;a;n;a;2020-04;77288;0602;772880602;H;77
pr;a;l;0;57;;3;600;;;0;0;0;0;A;46;48.40484;2.72073;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;77014;0105;770140105;H;77
pr;m;l;0;65;;3;1300;;;0;0;0;0;0;;48.71805;2.5792;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;77450;0000;774500000;Z;77
pr;a;l;0;67;;3;995;;;0;0;0;1;VI;;48.77815;2.59922;0;2.0;;2.0;;0;VI;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-04;77373;0503;773730503;H;77
pr;a;l;0;66;;3;1500;;;0;0;0;1;VI;;48.85373;2.7882;0;;;;False;0;;;;;;;;False;;;;;Collectif;a;n;a;2020-04;77449;0000;774490000;Z;77
pr;a;l;2;62;;3;912;;;0;0;0;1;E;231.7;48.84879;2.78643;0;4.0;;1.0;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;77449;0000;774490000;Z;77
pr;a;l;0;46;;3;720;;;0;0;0;1;E;316;48.53572;2.65572;0;2.0;;;False;0;B;;1.0;;;False;;False;;;;;Individuel;a;n;a;2020-04;77288;0601;772880601;H;77
pr;a;l;1;36;;2;420;;;0;0;0;1;E;308;48.26541;2.69611;0;2.0;;1.0;;0;C;1900.0;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;77333;0201;773330201;H;77
pr;a;l;0;29;;1;720;;;0;0;1;0;B;69;48.84114;2.70261;0;3.0;;1.0;;0;C;2014.0;;1.0;;True;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;77058;0101;770580101;H;77
pr;a;l;4;74;;4;1126;;;0;0;0;1;E;320;48.4139;2.70189;0;6.0;;1.0;;0;F;;;;;;;True;;;;;Collectif;a;n;a;2020-04;77186;0106;771860106;H;77
pr;a;l;0;52;;3;800;;;0;0;0;0;0;;48.62906;2.58159;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;77296;0106;772960106;H;77
pr;m;l;0;90;;4;1000;;;0;0;0;0;B;52;48.96861;2.93469;Non;;;;;0;A;;;;;;;;;;;;;a;;m;2020-04;77369;0000;773690000;Z;77
pr;a;l;2;63;;3;983;;;0;0;0;1;B;72;48.41513;2.71816;0;4.0;;1.0;;0;C;;;;;;;True;;;;;Collectif, Individuel;a;n;a;2020-04;77014;0103;770140103;H;77
pr;a;l;0;80;;4;950;;;0;0;0;1;E;297;48.40006;2.68964;0;4.0;;1.0;True;0;F;;;;;;;True;;;;;Collectif;a;n;a;2020-04;77186;0101;771860101;H;77
pr;a;l;0;61;;3;890;;;0;1;0;1;VI;;48.95313;2.884;0;3.0;;1.0;;0;VI;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;77284;0701;772840701;H;77
pr;a;l;0;45;;2;700;;;0;0;0;0;E;326.0;49.07453;2.67457;0;;;;;0;C;;;;;;;;;;Électrique;;;a;n;a;2020-04;77349;0102;773490102;H;77
pr;a;l;0;58;;3;625;;;0;0;1;0;D;219;48.56472;3.30415;0;1.0;;;True;0;E;1980.0;1.0;;;;;;;;Gaz;;Individuel;a;n;a;2020-04;77379;0101;773790101;H;77
pr;a;l;0;48;;2;780;;;0;0;1;0;VI;;48.66239;2.56601;0;3.0;;;True;0;G;;1.0;;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;77122;0203;771220203;H;77
pr;a;l;0;60;;3;800;;;0;0;0;0;B;65;48.95302;2.86888;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;77513;0000;775130000;Z;77
pr;a;l;3;64;;3;980;;;0;0;0;1;0;;48.98403;2.62165;0;4.0;;1.0;;0;;;;;;;;;;;;;Collectif;a;n;a;2020-04;77294;0101;772940101;H;77
pr;a;l;2;59;;3;864;;;0;0;0;0;B;59;49.06044;2.67432;0;;;;;Est;C;;;;;;;;;;Gaz;;;a;n;a;2020-03;77153;0101;771530101;H;77
pr;a;l;2;29;;1;615;;;0;0;0;1;F;363.0;49.05508;2.67721;0;3.0;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;77153;0101;771530101;H;77
pr;a;l;2;45;;2;756;;;0;0;0;1;B;74.0;49.0547;2.67984;0;3.0;;;;0;C;;;;;;;True;;;;;Collectif;a;n;a;2020-03;77153;0101;771530101;H;77
pr;a;l;1;60;;3;930;;;0;0;0;0;B;63.0;49.0547;2.67984;0;2.0;;2.0;;0;C;;;;;;;;;;;;;a;n;a;2020-03;77153;0101;771530101;H;77
pr;m;l;0;57;;5;616;;;0;0;0;0;0;;48.95971;3.145;0;;;;;0;;;1.0;0.0;;;;;;;Gaz;;;a;n;m;2020-03;77388;0000;773880000;Z;77
pr;a;l;0;28;;2;570;;;0;0;1;0;VI;;48.56257;2.87884;0;;;;;0;NS;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;77052;0000;770520000;Z;77
pr;a;l;0;64;;3;900;;;0;0;0;0;B;89;48.85838;2.77094;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;77111;0000;771110000;Z;77
pr;m;l;0;113;65.0;5;1366;;;0;0;0;2;0;;48.88086;2.7677;0;;;;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;77111;0000;771110000;Z;77
pr;a;l;0;47;;2;894;;;0;1;0;1;D;227;48.85783;2.77498;0;;;;;0;B;;;;;;;True;;;;;;a;n;a;2020-03;77111;0000;771110000;Z;77
pr;a;l;0;27;;1;750;;;0;0;1;0;E;323;48.84986;2.78269;0;4.0;;1.0;False;Est;C;2003.0;1.0;1.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;77449;0000;774490000;Z;77
pr;m;l;0;126;;4;1000;;;0;0;0;0;C;97;48.39832;2.96997;Oui;;;;;0;D;;;;;;;;;;;;;a;n;m;2020-03;77305;0105;773050105;H;77
pr;a;l;0;30;;2;500;;;0;0;0;0;0;;48.3898;2.95959;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;77305;0105;773050105;H;77
pr;m;l;0;88;;4;800;;;0;0;0;0;0;;48.3898;2.95959;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;77305;0105;773050105;H;77
pr;a;l;0;56;;3;500;;;0;0;0;0;0;;48.3898;2.95959;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;77305;0105;773050105;H;77
pr;a;l;0;38;;2;700;;;0;0;0;0;0;;48.56308;2.61309;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-03;77495;0103;774950103;H;77
pr;a;l;0;60;;3;500;;;0;0;0;0;D;205;48.56396;2.61598;Non;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;77495;0103;774950103;H;77
pr;a;l;0;54;;3;777;;;0;0;0;1;B;64;48.52506;2.54266;0;;;2.0;;0;C;;1.0;;;;;;;;;;Individuel;a;n;a;2020-03;77407;0106;774070106;H;77
pr;a;l;1;33;;2;650;;;0;0;1;0;E;253;48.6923;2.6075;0;2.0;;1.0;;0;B;1900.0;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;77053;0101;770530101;H;77
pr;a;l;3;60;;3;1150;;;0;1;0;1;B;80;48.68738;2.60592;0;3.0;;2.0;;0;C;;1.0;1.0;;;;True;;;;;;a;n;a;2020-03;77053;0101;770530101;H;77
pr;a;l;0;28;;1;590;;;0;0;0;0;E;;48.6957;2.60326;0;;;1.0;;0;;;;;;;;;;;;;;a;n;a;2020-03;77053;0101;770530101;H;77
pr;a;l;0;63;;3;865;;;0;0;0;1;B;55;48.68568;2.60378;0;;;1.0;;0;C;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;a;2020-03;77053;0101;770530101;H;77
pr;a;l;0;72;;4;900;;;0;0;0;0;0;;48.95559;2.87622;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;77284;0901;772840901;H;77
pr;a;l;0;43;;2;600;;;0;0;0;0;0;;48.95559;2.87622;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;77284;0901;772840901;H;77
pr;a;l;0;57;;3;900;;;0;0;0;0;D;218;48.87397;2.57981;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;77108;0601;771080601;H;77
pr;a;l;1;42;;2;646;;;0;0;0;1;B;90.0;48.95339;2.87924;0;3.0;;1.0;;0;D;;;;;;;True;;;;;Individuel;a;n;a;2020-03;77284;0901;772840901;H;77
pr;a;l;2;72;;4;916;;;0;1;0;1;0;;48.95587;2.87625;0;;;1.0;False;0;;;;;;False;6.0;False;;;;;;a;n;a;2020-03;77284;0901;772840901;H;77
pr;a;l;0;46;;2;725;;;0;0;1;1;E;322;48.95582;2.87734;0;3.0;;0.0;;0;F;;;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;77284;0901;772840901;H;77
pr;a;l;4;26;;1;523;;;0;0;0;1;E;254;48.95354;2.87665;0;4.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-03;77284;0901;772840901;H;77
pr;a;l;1;43;;2;695;;;0;1;0;1;0;;48.95587;2.87625;0;;;;False;0;;;;;;False;1.0;False;;;;;;a;n;a;2020-03;77284;0901;772840901;H;77
pr;a;l;0;42;;2;659;;;0;0;0;1;VI;;48.95589;2.8762;0;;;;False;0;;;;;;;;True;;;Gaz;;Individuel;a;n;a;2020-03;77284;0901;772840901;H;77
pr;a;l;2;43;;2;699;;;0;0;0;1;0;;48.95565;2.8765;0;4.0;;;;0;;;;;;;;True;;;;;Individuel;a;n;a;2020-03;77284;0901;772840901;H;77
pr;a;l;1;62;;3;940;;;0;0;0;1;D;168.0;48.95492;2.87678;0;4.0;;1.0;;0;B;;;;;;;True;;;;;Individuel;a;n;a;2020-03;77284;0901;772840901;H;77
pr;m;l;0;64;;3;1300;;;0;0;0;1;E;241;48.40602;2.69217;0;;;;;0;F;;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;77186;0102;771860102;H;77
pr;a;l;2;43;;2;745;;;0;0;0;1;F;399;48.90432;2.58695;0;2.0;;;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-03;77108;0101;771080101;H;77
pr;a;l;1;34;;2;550;;;0;0;1;0;0;;48.40627;2.69266;0;1.0;;;False;0;;;1.0;;;;;False;;;;;;a;n;a;2020-03;77186;0102;771860102;H;77
pr;m;l;0;41;;3;740;;;0;0;0;1;E;322.0;48.33916;2.69777;0;;;;;0;B;;1.0;0.0;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-03;77048;0000;770480000;Z;77
pr;a;l;2;25;;1;590;;;0;0;0;1;D;214.5;48.40287;2.69654;0;2.0;;;;0;E;;;;;;;True;;;;;Collectif;a;n;a;2020-03;77186;0102;771860102;H;77
pr;a;l;2;36;;2;725;;;0;0;1;0;0;;48.40483;2.69729;0;2.0;;;;0;;1949.0;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;77186;0102;771860102;H;77
pr;a;l;3;72;;2;970;;;0;0;0;1;VI;;48.40479;2.69443;0;;;1.0;True;0;VI;;1.0;;;;;;;;Électrique;;;a;n;a;2020-03;77186;0102;771860102;H;77
pr;a;l;0;47;;2;600;;;0;0;0;0;D;186;48.38;2.95;Oui;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;77305;0202;773050202;H;77
pr;a;l;0;20;;1;410;;;0;0;0;0;0;;48.38309;2.95054;0;;;;False;0;;;;;;;;;;;;;;a;n;a;2020-03;77305;0202;773050202;H;77
pr;a;l;0;61;;3;700;;;0;0;0;1;E;299.0;48.38498;2.95073;0;3.0;;;;0;C;;1.0;0.0;;True;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;77305;0202;773050202;H;77
pr;a;l;0;61;;3;700;;;0;0;0;0;E;299;48.3873;2.94686;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;77305;0202;773050202;H;77
pr;a;l;0;15;;1;400;;;0;0;0;0;G;459;48.87901;2.577;Oui;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;77108;0601;771080601;H;77
pr;a;l;3;25;;1;618;;;0;0;0;1;D;160.0;48.8746;2.57405;0;5.0;;;;0;E;;;;;;;True;;;;;Collectif;a;n;a;2020-03;77108;0601;771080601;H;77
pr;a;l;0;68;;3;859;;;0;0;0;1;E;247;48.8804;2.57187;0;2.0;;1.0;;0;C;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;77108;0601;771080601;H;77
pr;a;l;0;57;33.3;3;949;;;0;0;0;1;D;215;48.87384;2.5791;0;4.0;;2.0;;0;B;2009.0;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-03;77108;0601;771080601;H;77
pr;m;l;0;80;912.0;5;780;;;0;0;1;1;E;231.0;48.26618;3.00593;0;1.0;;;True;0;B;1949.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;77035;0000;770350000;Z;77
