type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;0;45;;2;300;;;0;0;0;0;0;;49.84609;3.29389;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;02691;0103;026910103;H;02
pr;a;l;0;20;;1;315;;;0;0;1;0;F;353;49.84207;3.29315;0;2.0;;;;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;02691;0103;026910103;H;02
pr;a;l;0;43;;2;430;;;0;0;1;0;VI;;49.84374;3.29193;0;3.0;;;;0;G;;1.0;;;False;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;02691;0103;026910103;H;02
pr;a;l;1;44;;2;450;;;0;0;0;1;0;;49.8445;3.28986;0;2.0;;;;0;;;;;;;;;;;;;Collectif;a;n;a;2020-03;02691;0103;026910103;H;02
pr;a;l;0;31;;1;300;;;0;0;0;0;E;292;49.84268;3.29186;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;02691;0103;026910103;H;02
pr;a;l;0;50;;2;400;;;0;0;0;0;D;211;49.84268;3.29186;Oui;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;02691;0103;026910103;H;02
pr;a;l;0;46;;2;400;;;0;0;0;0;E;320;49.84275;3.29195;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;02691;0103;026910103;H;02
pr;a;l;2;44;;3;374;;;0;0;0;1;E;326.0;49.61336;3.21964;0;2.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;02173;0201;021730201;H;02
pr;m;l;0;58;350.0;3;590;;;0;0;0;1;0;;49.57403;3.63965;0;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;02408;0201;024080201;H;02
pr;a;l;1;70;;4;520;;;0;0;0;1;C;143;49.02933;3.3739;0;2.0;;1.0;;0;D;;;;;;;;;;;;Collectif;a;n;a;2020-03;02290;0000;022900000;Z;02
pr;a;l;0;101;;4;600;;;0;0;0;1;E;262;49.03702;3.35019;0;2.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;02290;0000;022900000;Z;02
pr;a;l;0;55;;2;500;;;0;0;0;0;C;96;49.40311;3.35992;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;02243;0000;022430000;Z;02
pr;m;l;0;90;;4;720;;;0;0;0;1;E;250;49.40104;3.35966;0;;;;;0;D;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;02243;0000;022430000;Z;02
pr;m;l;0;102;30.0;5;880;;;0;0;0;1;D;208;49.03243;3.41279;0;2.0;;1.0;False;0;B;;;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;02292;0000;022920000;Z;02
pr;a;l;0;40;;2;525;;;0;0;1;0;0;;49.37672;3.33028;0;0.0;;0.0;;0;;1949.0;0.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;02722;0901;027220901;H;02
pr;a;l;1;35;;2;375;;;0;0;0;1;D;157;49.84707;3.2874;0;2.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;a;2020-03;02691;0101;026910101;H;02
pr;a;l;1;34;;2;460;;;0;0;0;1;0;;49.84876;3.28417;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;02691;0101;026910101;H;02
pr;a;l;0;77;;3;595;;;0;1;0;1;D;178;49.84533;3.28166;0;;;;;0;D;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;02691;0101;026910101;H;02
pr;a;l;0;22;;1;390;;;0;0;1;0;VI;;49.84746;3.28392;0;2.0;;;False;0;G;1920.0;;;;;;False;;;Gaz;;Individuel;a;n;a;2020-03;02691;0101;026910101;H;02
pr;a;l;0;86;;3;700;;;0;0;0;0;0;;49.84808;3.28764;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;02691;0101;026910101;H;02
pr;a;l;0;16;;1;300;;;0;0;0;0;0;;49.84666;3.2809;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;02691;0101;026910101;H;02
pr;a;l;0;19;;1;300;;;0;0;0;0;0;;49.84666;3.2809;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;02691;0101;026910101;H;02
pr;a;l;0;79;;4;800;;;0;0;0;0;B;81;49.84718;3.2805;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;02691;0101;026910101;H;02
pr;a;l;0;100;;4;700;;;0;0;0;0;D;170;48.97672;3.28458;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;02163;0000;021630000;Z;02
pr;m;l;0;120;300.0;5;1000;;;0;0;0;2;0;;48.97619;3.27944;0;2.0;;;False;0;;;2.0;;;;;;;;;;Individuel;a;n;m;2020-03;02163;0000;021630000;Z;02
pr;a;l;0;31;;1;200;;;0;0;0;0;0;;49.55835;3.59716;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;02408;0901;024080901;H;02
pr;a;l;1;38;;2;380;;;0;0;0;1;0;;49.55532;3.60362;0;2.0;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;02408;0901;024080901;H;02
pr;a;l;0;63;;3;500;;;0;0;0;0;E;231;49.55588;3.59585;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;02408;0901;024080901;H;02
pr;m;l;0;68;;3;500;;;0;0;0;0;E;280;49.54926;3.627;Oui;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;02408;0901;024080901;H;02
pr;m;l;0;67;;3;500;;;0;0;0;0;E;258;49.54926;3.627;Oui;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;02408;0901;024080901;H;02
pr;m;l;0;50;;2;400;;;0;0;0;0;E;263;49.54926;3.627;Oui;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;02408;0901;024080901;H;02
pr;m;l;0;48;;2;400;;;0;0;0;0;E;243;49.55816;3.59687;Oui;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;02408;0901;024080901;H;02
pr;a;l;0;43;;2;400;;;0;0;0;0;F;370;49.55588;3.59585;Oui;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;02408;0901;024080901;H;02
pr;a;l;0;52;;2;400;;;0;0;0;0;D;166;49.55847;3.59754;Oui;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;02408;0901;024080901;H;02
pr;a;l;0;50;;2;300;;;0;0;0;0;E;295;49.55835;3.59716;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;02408;0901;024080901;H;02
pr;m;l;0;53;;3;540;;;0;0;1;0;E;328.0;49.8397;3.30652;0;1.0;;;False;0;C;1930.0;;;;;;;;;Électrique;;Individuel;a;n;m;2020-03;02691;0301;026910301;H;02
pr;a;l;0;75;;3;500;;;0;0;0;0;D;151;49.84007;3.30436;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;02691;0301;026910301;H;02
pr;m;l;0;94;;4;610;;;0;0;0;1;E;283;49.85344;3.36473;0;;;;False;0;F;1930.0;;;;;;;;;Gaz;;Individuel;a;n;m;2020-03;02383;0000;023830000;Z;02
pr;m;l;0;63;100.0;4;569;;;0;0;0;1;D;175.03;49.66549;3.38849;0;;;;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-03;02260;0000;022600000;Z;02
pr;m;l;0;110;20.0;4;580;;;0;0;0;1;D;209;49.50936;3.62574;0;;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-03;02621;0000;026210000;Z;02
pr;m;l;0;107;;4;800;;;0;0;0;1;F;430;49.89907;3.36506;0;;;;;0;G;;1.0;;;;;;;;Fioul;;;a;n;m;2020-03;02288;0000;022880000;Z;02
pr;m;l;0;65;;3;410;;;0;0;1;0;VI;;49.84009;3.48354;0;;;;False;0;NS;1920.0;;;;False;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;02575;0000;025750000;Z;02
pr;m;l;0;60;50.0;3;500;;;0;0;0;1;0;;49.83201;3.25669;0;;;;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;02691;0401;026910401;H;02
pr;a;l;0;13;;1;295;;;0;0;0;1;G;527;49.85079;3.28856;0;;;;;0;D;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;02691;0102;026910102;H;02
pr;a;l;1;29;;1;355;;;0;0;0;1;E;264;49.84974;3.29039;0;2.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;02691;0102;026910102;H;02
pr;a;l;3;12;;1;257;;;0;0;0;1;G;573;49.84771;3.28994;0;3.0;;;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-03;02691;0102;026910102;H;02
pr;a;l;1;73;;3;568;;;0;0;0;1;0;;49.84644;3.28857;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;02691;0102;026910102;H;02
pr;a;l;0;55;;3;450;;;0;0;0;0;C;117.0;49.8484;3.29151;0;;;;;0;D;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;02691;0102;026910102;H;02
pr;a;l;3;22;;2;340;;;0;0;0;1;0;;49.84521;3.29067;0;4.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;02691;0102;026910102;H;02
pr;a;l;0;21;;1;400;;;0;0;0;0;0;;49.84543;3.29071;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;02691;0102;026910102;H;02
pr;m;l;0;165;100.0;5;930;;;0;0;0;2;0;;49.8466;3.2907;0;;;;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;02691;0102;026910102;H;02
pr;m;l;0;130;;5;900;;;0;0;0;0;B;73;49.14807;3.2196;Non;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-03;02496;0000;024960000;Z;02
pr;m;l;0;70;;4;600;;;0;0;0;0;0;;49.62968;3.24125;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;02820;0000;028200000;Z;02
pr;a;l;0;109;;5;910;;;0;0;0;1;C;116;49.38491;3.33111;0;;;;;0;D;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;02722;0701;027220701;H;02
pr;m;l;0;83;;4;700;;;0;0;0;0;0;;49.37903;3.18295;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;02011;0000;020110000;Z;02
pr;m;l;0;77;;4;850;;;0;0;0;0;D;164;49.38073;3.3217;0;3.0;;;;0;E;;;;;;;;;;;;;a;n;m;2020-03;02722;0503;027220503;H;02
pr;a;l;0;25;;2;351;;;0;0;0;0;VI;;49.37755;3.3256;0;1.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-03;02722;0503;027220503;H;02
pr;a;l;0;100;;4;850;;;0;0;0;0;C;136;49.37723;3.32556;0;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;02722;0503;027220503;H;02
pr;a;l;0;125;;5;600;;;0;0;0;0;C;144;49.84202;3.28298;Oui;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;02691;0104;026910104;H;02
pr;a;l;1;125;;5;645;;;0;0;0;1;C;144;49.84203;3.28298;0;3.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-03;02691;0104;026910104;H;02
pr;m;l;0;43;;2;411;;;0;0;0;1;D;230;49.8444;3.28482;0;;;;;0;D;;1.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-03;02691;0104;026910104;H;02
pr;a;l;0;45;;2;395;;;0;0;0;1;E;330;49.84498;3.28362;0;;;;;0;F;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;02691;0104;026910104;H;02
pr;a;l;0;65;;2;500;;;0;0;0;0;D;180;49.84352;3.2811;Oui;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;02691;0104;026910104;H;02
pr;a;l;0;33;;2;280;;;0;0;1;0;E;323.0;49.8441;3.28071;0;;;;;0;C;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;02691;0104;026910104;H;02
pr;a;l;0;61;;3;500;;;0;0;0;0;D;223;49.84249;3.2889;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;02691;0104;026910104;H;02
pr;a;l;0;39;;2;400;;;0;0;0;0;D;230;49.84295;3.28322;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;02691;0104;026910104;H;02
pr;a;l;0;45;;2;400;;;0;0;0;0;E;239;49.84249;3.2889;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;02691;0104;026910104;H;02
pr;a;l;0;57;;2;400;;;0;0;0;0;0;;49.84249;3.2889;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;02691;0104;026910104;H;02
pr;a;l;2;37;;2;430;;;0;0;1;0;E;312;49.17533;3.12757;0;;;;False;0;C;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;02307;0000;023070000;Z;02
pr;a;l;0;55;;3;550;;;0;0;1;0;VI;;49.25559;3.08616;0;2.0;;;;0;VI;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;02810;0102;028100102;H;02
pr;m;l;0;90;;6;540;;;0;0;0;1;0;;49.9834;3.64951;0;1.0;;;False;0;;;2.0;;;;;;;;;;;a;n;m;2020-03;02298;0000;022980000;Z;02
pr;m;l;0;91;450.0;5;604;;;0;0;0;1;0;;49.56783;3.14446;0;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;02631;0000;026310000;Z;02
pr;m;l;0;80;;5;565;;;0;0;1;0;E;265;49.68651;3.70827;0;0.0;;0.0;True;0;A;;;1.0;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-03;02338;0000;023380000;Z;02
pr;a;l;2;48;;2;453;;;0;1;0;1;D;184;49.57112;3.60895;0;;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;02408;0801;024080801;H;02
pr;a;l;1;49;;2;512;;;0;1;0;1;D;201;49.84092;3.27718;0;2.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;02691;0402;026910402;H;02
pr;a;l;0;48;;2;333;;;0;0;0;1;C;141.17;49.8366;3.29784;0;2.0;;;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-03;02691;0304;026910304;H;02
pr;a;l;0;58;;3;670;;;0;0;0;1;VI;;49.90257;4.19291;0;;;;False;0;;;;;;;;False;;;Gaz;;Individuel;a;n;a;2020-03;02831;0000;028310000;Z;02
pr;a;l;2;73;;3;547;;;0;0;0;1;E;288;49.20122;3.51622;0;2.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;02305;0000;023050000;Z;02
pr;a;l;1;65;;3;475;;;0;0;0;1;0;;49.35719;3.38326;0;1.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;02089;0000;020890000;Z;02
pr;m;l;0;88;;3;500;;;0;0;0;0;D;212;49.83585;3.30701;Oui;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-03;02691;0302;026910302;H;02
pr;a;l;0;36;;2;400;;;0;0;0;0;B;65;49.83534;3.31127;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;02691;0302;026910302;H;02
pr;a;l;0;36;;2;449;;;0;0;0;0;B;65;49.83948;3.3145;0;;;1.0;False;0;C;;;;;;;False;;;Gaz;;;a;n;a;2020-03;02691;0302;026910302;H;02
pr;a;l;2;86;;4;575;;;0;0;1;0;E;295;49.38223;3.32286;0;3.0;;0.0;;0;F;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;02722;0502;027220502;H;02
pr;a;l;0;39;;2;460;;;0;0;0;1;E;235;49.84919;3.30126;0;2.0;;;;0;E;;1.0;;;;;;;;;Radiateur;Collectif;a;n;a;2020-03;02691;0201;026910201;H;02
pr;m;l;0;110;120.0;6;680;;;0;0;0;1;D;195;49.84968;3.29998;0;;;;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-03;02691;0201;026910201;H;02
pr;a;l;0;25;;1;400;;;0;0;1;0;0;;49.38222;3.32327;0;0.0;;0.0;;0;;;0.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;02722;0502;027220502;H;02
pr;m;l;0;86;30.0;3;600;;;0;0;0;1;0;;49.65915;3.31341;0;;;;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;02738;0401;027380401;H;02
pr;a;l;2;24;;1;350;;;0;0;0;0;0;;49.25075;3.09357;0;;;;;0;;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;02810;0202;028100202;H;02
pr;a;l;0;20;;1;335;;;0;0;1;0;D;210;49.03822;3.40529;0;2.0;;1.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;02168;0301;021680301;A;02
pr;m;l;0;40;;3;450;;;0;0;0;0;A;;49.854;3.28649;0;1.0;;;;0;A;;;;;False;;;;;Électrique;;Individuel;a;n;m;2020-03;02691;0601;026910601;H;02
pr;m;l;0;49;;2;400;;;0;0;0;0;F;335;49.98699;3.45471;Oui;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;02095;0000;020950000;Z;02
pr;m;l;0;49;;2;400;;;0;0;0;0;F;337;49.97651;3.45395;Oui;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;02095;0000;020950000;Z;02
pr;m;l;0;51;;2;400;;;0;0;0;0;E;260;49.98699;3.45471;Oui;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;02095;0000;020950000;Z;02
pr;m;l;0;67;;3;500;;;0;0;0;0;D;205;49.98699;3.45471;Oui;;;;;0;B;;;;;;;;;;;;;a;n;m;2020-03;02095;0000;020950000;Z;02
pr;m;l;0;82;100.0;3;586;;;0;0;0;1;D;166;49.97874;3.45757;0;;;;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-03;02095;0000;020950000;Z;02
pr;m;l;0;52;;2;300;;;0;0;0;0;F;376;49.99194;3.44992;Oui;;;;;0;D;;;;;;;;;;;;;a;n;m;2020-03;02095;0000;020950000;Z;02
pr;m;l;0;66;;3;500;;;0;0;0;0;E;295;49.98699;3.45471;Oui;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;02095;0000;020950000;Z;02
pr;a;l;1;46;;2;409;;;0;0;0;1;F;358;49.56336;3.61403;0;3.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;02408;0501;024080501;H;02
