type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;0;62;;3;648;;;0;1;0;1;D;205.0;44.86402;-0.58083;0;;;1.0;False;0;B;;;;False;False;;True;;;;;;a;n;a;2020-04;33069;0105;330690105;H;33
pr;a;l;0;54;;3;730;;;0;0;1;0;D;222.0;44.87397;-0.52068;0;4.0;;1.0;False;Ouest;B;;1.0;1.0;;False;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;33249;0104;332490104;H;33
pr;a;l;3;65;;3;949;;;0;0;0;1;C;;44.84964;-0.61431;0;;;2.0;;0;D;;;1.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;33063;0804;330630804;H;33
pr;a;l;0;67;;3;615;;;0;0;0;1;D;192.0;44.9949;-0.44538;0;1.0;;;False;0;C;2006.0;1.0;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;33366;0101;333660101;H;33
pr;a;l;3;60;;3;716;;;0;1;0;1;A;47.0;44.76056;-0.58052;0;;;2.0;False;Ouest;B;;;;False;False;6.0;True;;;;;;a;n;a;2020-04;33550;0108;335500108;H;33
pr;a;l;0;62;;3;600;;;0;0;0;1;C;150;44.9669;-0.37276;0;1.0;;2.0;False;0;C;1900.0;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;33082;0000;330820000;Z;33
pr;a;l;2;67;;3;802;;;0;1;1;0;A;47;44.86782;-0.54781;0;;;1.0;False;0;C;;;;True;False;6.0;True;;;;;;a;n;a;2020-04;33063;0204;330630204;H;33
pr;a;l;0;67;;4;723;;;0;0;0;0;D;168;44.77856;-0.6075;0;;;;False;0;E;1967.0;;;;False;;False;;;Gaz;;Collectif;a;n;a;2020-04;33192;0102;331920102;H;33
pr;a;l;0;20;;1;443;;;0;0;0;0;D;156.0;44.81545;-0.59055;0;;;;False;0;A;;;;;;;False;;;Électrique;;;a;n;a;2020-04;33522;0101;335220101;H;33
pr;a;l;0;20;;1;434;;;0;0;0;0;E;260.0;44.81008;-0.59166;0;;;1.0;False;0;B;;;;;;;False;;;Électrique;;;a;n;a;2020-04;33522;0101;335220101;H;33
pr;a;l;0;39;;2;481;;;0;0;0;0;D;156;45.00816;-0.52608;0;;;1.0;False;0;A;;;;;;;False;;;Électrique;;;a;n;a;2020-04;33004;0000;330040000;Z;33
pr;a;l;2;41;;2;461;;;0;1;0;1;D;218.0;44.58755;-0.08551;0;2.0;;2.0;;0;A;2008.0;;0.0;;False;;False;;;;Radiateur;Individuel;a;n;a;2020-04;33187;0000;331870000;Z;33
pr;a;l;1;42;;2;566;;;0;1;1;0;A;47.0;44.86295;-0.51491;0;0.0;;1.0;;0;C;;;;;;;False;;;;;;a;n;a;2020-04;33119;0104;331190104;H;33
pr;a;l;0;19;;1;400;;;0;0;0;0;D;220;44.81455;-0.59036;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;33522;0101;335220101;H;33
pr;a;l;0;20;;1;400;;;0;0;0;0;E;260;44.8099;-0.59162;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;33522;0101;335220101;H;33
pr;a;l;1;97;;4;1480;;;0;1;1;1;C;99.0;44.81282;-0.59129;0;;;;True;0;D;1960.0;1.0;;;;;True;;;Gaz;;;a;n;a;2020-04;33522;0101;335220101;H;33
pr;a;l;3;26;;1;486;;;0;1;0;1;D;221;44.81261;-0.59134;0;3.0;;1.0;False;0;E;1964.0;1.0;;;;;;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;33522;0101;335220101;H;33
pr;a;l;3;17;;1;564;;;0;0;0;0;0;;44.81123;-0.59101;0;3.0;;;False;0;;;;;;;;False;;;Gaz;;;a;n;a;2020-04;33522;0101;335220101;H;33
pr;a;l;0;19;;1;432;;;0;0;0;0;D;220;44.81545;-0.59055;0;;;1.0;False;0;C;;;;;;;False;;;Électrique;;;a;n;a;2020-04;33522;0101;335220101;H;33
pr;a;l;0;47;;2;592;;;0;1;0;1;E;263.0;44.82965;-0.62686;0;;;1.0;False;0;C;;1.0;;False;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;33281;1003;332811003;H;33
pr;a;l;1;67;;3;662;;;0;1;0;1;C;131;44.83161;-0.62703;0;;;1.0;False;0;A;;;;False;False;;True;;;;;;a;n;a;2020-04;33281;1003;332811003;H;33
pr;a;l;0;39;;2;573;;;0;1;1;0;D;182.0;44.77614;-0.59681;0;3.0;;1.0;False;0;B;2011.0;;;False;False;7.0;True;;;;;;a;n;a;2020-04;33192;0106;331920106;H;33
pr;a;l;4;42;;2;543;;;0;0;0;0;B;51;44.86038;-0.52017;0;0.0;;;;0;C;2016.0;;;;;;False;;;;;;a;n;a;2020-04;33119;0101;331190101;H;33
pr;a;l;1;46;;2;592;;;0;0;0;1;E;274.0;44.82914;-0.61423;0;;;;False;0;C;;;;False;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;33281;1201;332811201;H;33
pr;m;l;0;90;;4;928;;;0;0;0;1;E;279;44.65099;-0.6064;0;;;;False;0;C;;2.0;;False;False;;;;;;;;a;n;m;2020-04;33501;0000;335010000;Z;33
pr;a;l;4;49;;2;618;;;0;0;0;1;A;39.0;44.87347;-0.5838;0;;;1.0;False;0;B;;;;False;False;;False;;;;;;a;n;a;2020-04;33075;0104;330750104;H;33
pr;a;l;0;58;;3;621;;;0;1;1;1;B;59;45.00265;-0.43753;0;;;2.0;;0;C;1901.0;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-04;33366;0103;333660103;H;33
pr;a;l;2;58;;3;627;;;0;1;1;1;B;67;45.00265;-0.43753;0;;;2.0;;0;C;1901.0;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-04;33366;0103;333660103;H;33
pr;a;l;0;33;30.0;1;550;;;0;0;0;1;C;92;44.99854;-0.44068;0;2.0;;1.0;False;0;C;2005.0;1.0;;;True;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;33366;0103;333660103;H;33
pr;a;l;0;30;;2;600;;;0;0;0;0;D;175;44.78748;-0.65349;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;33318;0109;333180109;H;33
pr;a;l;0;68;;3;1300;;;0;0;0;0;D;170;44.78748;-0.65349;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;33318;0109;333180109;H;33
pr;a;l;0;59;;4;1400;;;0;0;0;0;D;170;44.78748;-0.65349;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;33318;0109;333180109;H;33
pr;a;l;0;43;;2;500;;;0;0;0;0;0;;44.63364;-1.0207;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;33527;0000;335270000;Z;33
pr;a;l;2;43;;2;545;;;0;0;0;0;0;;44.63418;-1.02034;0;;;2.0;False;Sud-Est;;2017.0;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-04;33527;0000;335270000;Z;33
pr;a;l;1;45;;2;517;;;0;1;0;1;A;47;44.63438;-1.02073;0;4.0;;;;0;C;;;;;True;;True;;;Gaz;;Individuel;a;n;a;2020-04;33527;0000;335270000;Z;33
pr;m;l;0;46;;2;400;;;0;0;0;0;D;203;44.55604;-0.2707;Oui;;;;;0;B;;;;;;;;;;;;;a;;m;2020-04;33533;0000;335330000;Z;33
pr;m;l;0;46;38.0;2;481;;;0;0;0;1;D;203.0;44.55631;-0.27059;0;0.0;;1.0;False;0;B;;;1.0;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-04;33533;0000;335330000;Z;33
pr;m;l;0;46;30.0;2;451;;;0;0;0;1;VI;;44.55615;-0.27031;0;0.0;;1.0;False;0;VI;;;1.0;;;;;;;Électrique;Convecteur;;a;n;m;2020-04;33533;0000;335330000;Z;33
pr;a;l;0;46;;2;600;;;0;0;0;0;0;;44.88051;-0.57099;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;33063;0101;330630101;A;33
pr;a;l;1;63;;3;780;;;0;0;0;1;A;44.0;44.87843;-0.57069;0;3.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-04;33063;0101;330630101;A;33
pr;a;l;4;82;;4;941;;;0;0;0;0;0;;44.87855;-0.57171;0;;;1.0;False;0;;2020.0;;;;False;;False;;;Gaz;;Collectif;a;n;a;2020-04;33063;0101;330630101;A;33
pr;a;l;1;60;;3;675;;;0;1;0;1;A;46.8;44.86541;-0.52137;0;5.0;;;;0;B;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-04;33249;0110;332490110;A;33
pr;a;l;5;44;;2;595;;;0;0;1;0;B;66.0;44.87045;-0.5076;0;5.0;;1.0;;0;D;;;0.0;;;;True;;;;;Collectif;a;n;a;2020-04;33249;0110;332490110;A;33
pr;a;l;0;47;;2;800;;;0;0;0;0;C;149;44.82982;-0.55846;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;33063;1304;330631304;H;33
pr;a;l;1;31;;1;698;;;0;0;1;0;VI;;44.82863;-0.56022;0;;;;False;0;VI;2010.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;33063;1304;330631304;H;33
pr;a;l;0;75;;4;900;;;0;0;0;0;0;;44.8776;-0.61452;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;33075;0103;330750103;H;33
pr;a;l;0;61;;4;600;;;0;0;0;0;C;130;44.9194;-0.43717;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;33433;0101;334330101;H;33
pr;a;l;0;116;;4;900;;;0;0;0;0;D;180;44.91621;-0.24146;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;33243;0103;332430103;H;33
pr;a;l;0;60;;2;600;;;0;0;0;0;A;;44.9145;-0.247;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;33243;0103;332430103;H;33
pr;a;l;1;38;;1;390;;;0;0;0;1;A;1;44.91398;-0.24692;0;;;;False;0;A;1900.0;;;False;False;;False;;;;;;a;n;a;2020-04;33243;0103;332430103;H;33
pr;a;l;0;27;;1;402;;;0;0;1;0;VI;;44.91375;-0.24296;0;2.0;;;False;0;G;2018.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;33243;0103;332430103;H;33
pr;a;l;0;39;;2;670;;;0;0;1;0;D;154.0;44.80886;-0.63361;0;;;;;0;E;1970.0;1.0;;;;;;;;;;Collectif;a;n;a;2020-04;33318;0106;333180106;H;33
pr;a;l;1;62;;3;705;;;0;1;0;1;D;158.0;44.79778;-0.56829;0;2.0;;1.0;;0;B;;;;;True;;False;;;Électrique;Convecteur;;a;n;a;2020-04;33039;0105;330390105;H;33
pr;a;l;0;59;;3;680;;;0;0;0;0;A;44;44.88069;-0.61968;0;;;2.0;False;0;C;;;;;;;True;;;Gaz;;;a;n;a;2020-04;33075;0101;330750101;H;33
pr;a;l;1;23;;1;450;;;0;0;0;1;D;173.27;44.82939;-0.57693;0;4.0;;;;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;33063;1201;330631201;H;33
pr;a;l;1;75;;2;1150;;;0;0;1;0;0;;44.82763;-0.57886;0;2.0;;0.0;;0;;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;33063;1201;330631201;H;33
pr;a;l;0;20;;1;550;;;0;0;1;0;E;300;44.82529;-0.61473;0;;;1.0;False;0;C;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;33281;0302;332810302;H;33
pr;a;l;0;44;;2;600;;;0;0;0;0;B;60;44.79635;-0.59493;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;33522;0110;335220110;H;33
pr;a;l;0;80;;5;500;;;0;0;0;0;A;;44.7966;-0.5922;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;33522;0110;335220110;H;33
pr;a;l;2;24;;1;438;;;0;1;0;1;E;283;44.80042;-0.58644;0;3.0;;1.0;;0;F;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;33522;0110;335220110;H;33
pr;a;l;0;33;;1;483;;;0;1;0;1;E;270;44.80237;-0.64455;0;;;1.0;False;0;C;;;;False;False;;True;;;;;;a;n;a;2020-04;33318;0108;333180108;H;33
pr;a;l;2;23;;1;527;;;0;1;0;1;E;235;44.8217;-0.59382;0;;;;False;0;B;;1.0;;False;False;;False;;;;;;a;n;a;2020-04;33522;0106;335220106;H;33
pr;a;l;0;27;;1;500;;;0;0;0;0;E;262;44.83088;-0.60576;Oui;;;;;0;F;;;;;;;;;;;;;a;;a;2020-04;33063;0904;330630904;H;33
pr;a;l;1;27;;1;536;;;0;1;1;0;E;262.0;44.83103;-0.60518;0;1.0;;0.0;;Sud;F;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;33063;0904;330630904;H;33
pr;a;l;0;39;;1;600;;;0;0;0;0;0;;44.86052;-0.56826;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;33063;0303;330630303;H;33
pr;a;l;1;39;;1;637;;;0;1;1;0;0;;44.86076;-0.56779;0;3.0;;1.0;;0;;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;33063;0303;330630303;H;33
pr;a;l;0;30;;1;500;;;0;0;0;0;G;510;44.8194;-0.57213;Oui;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;33063;1206;330631206;H;33
pr;a;l;2;30;;1;515;;;0;0;0;1;G;510.0;44.81949;-0.57171;0;;;0.0;;0;D;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;33063;1206;330631206;H;33
pr;a;l;0;180;;9;600;;;0;0;0;0;B;;44.80578;-0.58648;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;33522;0109;335220109;H;33
pr;a;l;0;70;;3;500;;;0;0;0;0;B;;44.79719;-0.58949;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;33522;0109;335220109;H;33
pr;a;l;0;47;;2;500;;;0;0;0;0;A;;44.80261;-0.58805;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;33522;0109;335220109;H;33
pr;a;l;0;33;;1;600;;;0;0;0;0;C;;44.8314;-0.57812;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;33063;1004;330631004;H;33
pr;a;l;5;62;;3;756;;;0;0;0;1;C;144;44.81285;-0.58252;0;;;;False;0;B;;;;False;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;33522;0102;335220102;H;33
pr;a;l;5;33;;1;578;;;0;1;0;1;C;150.0;44.81216;-0.58573;0;;;;False;0;D;;;;False;False;8.0;False;;;Gaz;;Individuel;a;n;a;2020-04;33522;0102;335220102;H;33
pr;a;l;3;33;;1;577;;;0;1;0;1;D;161.0;44.81216;-0.58573;0;;;1.0;False;0;E;;;;False;False;8.0;True;;;;;;a;n;a;2020-04;33522;0102;335220102;H;33
pr;a;l;0;160;;9;500;;;0;0;0;0;B;;44.81157;-0.58232;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;33522;0102;335220102;H;33
pr;a;l;1;73;;3;825;;;0;0;0;1;C;97;44.82924;-0.53003;0;;;1.0;False;0;D;2009.0;1.0;1.0;;;;True;;;Gaz;;Individuel;a;n;a;2020-04;33167;0101;331670101;H;33
pr;a;l;2;59;;3;699;;;0;0;0;0;B;51;44.82443;-0.53135;0;;;;False;0;C;2020.0;;;False;False;;False;;;;;;a;n;a;2020-04;33167;0101;331670101;H;33
pr;a;l;0;69;;3;830;;;0;0;0;0;D;;44.85292;-0.53949;0;;;1.0;;0;;;;;;;;;;;;;;a;n;a;2020-04;33063;0403;330630403;H;33
pr;a;l;1;48;;2;618;;;0;0;0;0;A;23;44.84865;-0.54351;0;0.0;;1.0;;0;A;2016.0;;;;;;False;;;;;;a;n;a;2020-04;33063;0403;330630403;H;33
pr;a;l;0;65;;3;842;;;0;1;1;1;D;193.45;44.7069;-0.63782;0;1.0;;;;0;B;2006.0;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;33238;0104;332380104;H;33
pr;a;l;0;30;;1;600;;;0;0;0;0;A;;44.84117;-0.58176;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;33063;0508;330630508;H;33
pr;a;l;3;78;;3;1003;;;0;0;0;1;D;161;44.83927;-0.55407;0;4.0;;1.0;False;0;B;2008.0;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-04;33063;0405;330630405;H;33
pr;a;l;1;110;;4;1000;;;0;0;0;1;VI;;44.84203;-0.55485;0;;;;False;0;VI;1890.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;33063;0405;330630405;H;33
pr;a;l;2;76;;3;795;;;0;1;0;1;D;179;44.7877;-0.60579;0;10.0;;1.0;;0;D;;;;;False;;False;;;Gaz;;;a;n;a;2020-04;33192;0110;331920110;H;33
pr;a;l;2;21;;1;443;;;0;1;0;1;D;189;44.78462;-0.60892;0;;;1.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;33192;0110;331920110;H;33
pr;a;l;1;57;;3;692;;;0;1;0;1;C;143;44.88139;-0.66535;0;3.0;;1.0;;0;A;;;;;True;;False;;;Électrique;Convecteur;;a;n;a;2020-04;33162;0103;331620103;H;33
pr;a;l;1;63;;3;592;;;0;0;0;1;VI;;45.3038;-0.92744;0;;;2.0;False;0;VI;;1.0;1.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;33240;0000;332400000;Z;33
pr;a;l;4;32;;1;569;;;0;0;1;0;VI;;44.8385;-0.57964;0;4.0;;0.0;;0;VI;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;33063;0508;330630508;H;33
pr;a;l;2;83;;3;1007;;;0;0;0;1;C;128.0;44.84019;-0.57987;0;4.0;;0.0;;0;D;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;33063;0508;330630508;H;33
pr;a;l;1;43;;1;621;;;0;0;1;0;VI;;44.84149;-0.57871;0;3.0;;0.0;;0;VI;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;33063;0508;330630508;H;33
pr;a;l;0;21;;1;700;;;0;0;0;0;0;;44.84081;-0.58442;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;33063;1002;330631002;A;33
pr;a;l;1;56;;3;483;;;0;1;0;1;D;192;45.01804;0.00396;0;1.0;;;False;0;B;;;;;False;;False;;;Électrique;;;a;n;a;2020-04;33478;0000;334780000;Z;33
pr;a;l;3;58;;3;769;;;0;0;0;1;C;149.0;44.8356;-0.57109;0;;;;False;0;B;;;;False;False;;False;;;;;;a;n;a;2020-04;33063;0502;330630502;H;33
pr;a;l;2;34;;2;581;;;0;0;0;1;F;411;44.83619;-0.57025;0;4.0;;;;0;D;;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;33063;0502;330630502;H;33
pr;a;l;1;81;;3;959;;;0;0;1;0;D;168.0;44.85468;-0.59487;0;1.0;;0.0;;0;A;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;33069;0107;330690107;H;33
pr;a;l;0;81;;3;900;;;0;0;0;0;D;168;44.85452;-0.59439;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;33069;0107;330690107;H;33
