type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;3;67;;3;850;;;0;0;0;1;0;;14.60843;-61.05676;0;4.0;;2.0;;0;;;;;;;;True;;;;;;a;n;a;2020-03;97209;0106;972090106;H;972
pr;a;l;0;85;;3;750;;;0;0;1;0;VI;;14.60399;-61.05604;0;5.0;;;;0;VI;;2.0;;;;;;;;;;;a;n;a;2020-03;97209;0108;972090108;H;972
pr;a;l;0;21;;1;600;;;0;0;0;0;0;;14.60472;-61.07182;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;97209;0101;972090101;H;972
pr;a;l;2;26;;1;485;;;0;0;0;1;0;;14.61436;-61.05868;0;0.0;;1.0;;0;;;;;;;;True;;;;;;a;n;a;2020-03;97209;0104;972090104;H;972
pr;a;l;1;71;;4;855;;;0;0;1;0;NS;;14.6367;-61.06131;0;3.0;;2.0;False;0;;;1.0;;;True;;True;;;;;;a;n;a;2020-03;97209;0901;972090901;H;972
pr;a;l;0;71;;4;910;;;0;0;0;1;0;;14.63691;-61.061;0;3.0;;2.0;;0;;;;;;;;;;;;;;a;n;a;2020-03;97209;0901;972090901;H;972
pr;a;l;0;65;;3;807;;;0;0;0;1;0;;14.63381;-61.06022;0;3.0;;1.0;;0;;;;;;;;;;;;;;a;n;a;2020-03;97209;0901;972090901;H;972
pr;a;l;0;38;;2;525;;;0;0;0;1;0;;14.47319;-60.86152;0;0.0;;1.0;;0;;;;;;;;;;;;;;a;n;a;2020-03;97217;1701;972171701;H;972
pr;m;l;0;109;;4;1898;;;0;0;2;0;NS;;14.48324;-61.0234;0;;;2.0;True;Nord-Ouest;;;3.0;;;;;;;;;;;a;n;m;2020-03;97206;0000;972060000;Z;972
pr;a;l;1;82;2316.0;3;860;;;0;0;0;1;F;336.0;14.60781;-61.04798;0;3.0;;1.0;;0;;;;;;;;True;;;;;;a;n;a;2020-03;97209;0302;972090302;H;972
pr;a;l;0;38;;2;690;;;0;0;0;2;0;;14.52995;-61.07036;0;0.0;;2.0;;0;;;;;;;;;;;;;;a;n;a;2020-03;97231;0000;972310000;Z;972
pr;a;l;0;41;;2;690;;;0;0;1;0;0;;14.5329;-61.03317;0;;;;False;0;;;1.0;1.0;;;;;;;;;;a;n;a;2020-03;97231;0000;972310000;Z;972
pr;a;l;1;49;;3;727;;;0;0;0;1;0;;14.5382;-61.03984;0;0.0;;1.0;;0;;;;;;;;;;;;;;a;n;a;2020-03;97231;0000;972310000;Z;972
pr;a;l;0;23;;1;500;;;0;0;0;0;0;;14.62506;-61.08045;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;97209;0115;972090115;H;972
pr;a;l;0;49;;2;600;;;0;0;0;0;0;;14.62506;-61.08045;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;97209;0115;972090115;H;972
pr;a;l;0;56;;3;730;;;0;0;1;0;VI;;14.62548;-61.0804;0;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;a;2020-03;97209;0115;972090115;H;972
pr;a;l;1;49;;2;650;;;0;0;1;0;VI;;14.62548;-61.0804;0;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;a;2020-03;97209;0115;972090115;H;972
pr;a;l;0;44;;2;600;;;0;0;0;0;0;;14.62506;-61.08045;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;97209;0115;972090115;H;972
pr;a;l;3;50;;2;770;;;0;0;1;0;NS;;14.63641;-61.04115;0;;;;False;0;;;;;;;;False;;;;;;a;n;a;2020-03;97209;0501;972090501;H;972
pr;a;l;0;50;;2;700;;;0;0;0;0;0;;14.63608;-61.04088;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;97209;0501;972090501;H;972
pr;m;l;0;115;;4;1120;;;0;0;0;0;0;;14.6166;-61.01706;0;1.0;;;False;0;;;;1.0;;;;;;;;;;a;n;m;2020-03;97213;1303;972131303;H;972
pr;a;l;0;170;;5;1500;;;0;0;0;0;0;;14.61632;-61.0166;0;;;;False;0;;;;;;;;;;;;;;a;n;a;2020-03;97213;1303;972131303;H;972
pr;a;l;3;31;;1;600;;;0;1;1;0;NS;;14.61236;-61.08728;0;3.0;;1.0;True;Nord-Ouest;;;;;;;;True;;;;;;a;n;a;2020-03;97229;0103;972290103;H;972
pr;a;l;0;120;;3;900;;;0;0;0;0;0;;14.70843;-60.99547;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;97212;1201;972121201;H;972
pr;a;l;0;90;;4;1330;;;0;0;0;1;VI;;14.61012;-61.08159;0;;;;False;0;;;;;;;;False;;;;;;a;n;a;2020-03;97209;0204;972090204;H;972
pr;a;l;3;28;;1;680;;;0;1;1;0;G;451.0;14.60895;-61.08101;0;;;2.0;True;Sud;G;;1.0;;;;;True;;;;;;a;n;a;2020-03;97209;0204;972090204;H;972
pr;a;l;3;151;;5;1500;;;0;0;0;2;0;;14.63043;-61.10808;0;5.0;;2.0;;0;;;;;;;;;;;;;;a;n;a;2020-02;97229;0109;972290109;H;972
pr;a;l;1;45;;2;621;;;0;0;1;0;NS;;14.68368;-60.94992;0;3.0;;1.0;False;0;NS;2012.0;1.0;1.0;;;;True;;;;;;a;n;a;2020-02;97222;2203;972222203;H;972
pr;m;l;0;139;560.0;5;1560;;;0;0;3;0;G;451.0;14.68147;-60.94543;0;1.0;;1.0;True;Nord-Ouest;;;3.0;;;;;;;;;;;a;n;m;2020-02;97222;2203;972222203;H;972
pr;a;l;0;44;;2;592;;;0;0;0;1;0;;14.60864;-61.09339;0;3.0;;1.0;;0;;;;;;;;;;;;;;a;n;a;2020-02;97229;0102;972290102;H;972
pr;a;l;1;61;;3;735;;;0;0;0;1;0;;14.56024;-60.9352;0;1.0;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97223;2301;972232301;H;972
pr;a;l;0;160;;5;1100;;;0;0;0;0;0;;14.56212;-60.9375;0;;;;False;0;;;;;;;;;;;;;;a;n;a;2020-02;97223;2301;972232301;H;972
pr;a;l;0;42;;2;650;;;0;0;0;0;NS;;14.64111;-61.09586;0;;;0.0;;0;;;;;;;;;;;;;;a;n;a;2020-02;97229;0108;972290108;H;972
pr;a;l;0;44;;2;680;;;0;0;1;0;VI;;14.77704;-60.99164;0;;;;;0;VI;;1.0;;;;;False;;;;;;a;n;a;2020-02;97228;2803;972282803;H;972
pr;a;l;0;38;;2;660;;;0;0;1;0;VI;;14.77704;-60.99164;0;;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-02;97228;2803;972282803;H;972
pr;a;l;2;58;;2;649;;;0;0;0;1;0;;14.67713;-61.06246;0;4.0;;1.0;;0;;;;;;;;True;;;;;;a;n;a;2020-02;97224;2406;972242406;H;972
pr;m;l;0;133;700.0;5;1200;;;0;0;0;3;0;;14.54482;-60.93543;0;;;3.0;;0;;;;;;;;;;;;;;a;n;m;2020-02;97221;0101;972210101;H;972
pr;a;l;0;89;;3;885;;;0;0;0;1;0;;14.54823;-60.96422;0;1.0;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97221;0101;972210101;H;972
pr;m;l;0;108;;4;1370;;;0;0;0;3;0;;14.67696;-60.94154;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97222;2201;972222201;H;972
pr;a;l;0;50;;2;680;;;0;0;0;0;VI;;14.62681;-61.06159;0;;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-02;97209;0901;972090901;H;972
pr;a;l;0;52;;2;567;;;0;0;1;0;VI;;14.61263;-61.09277;0;;;;;0;VI;;1.0;;;;;;;;;;;a;n;a;2020-02;97229;0103;972290103;H;972
pr;a;l;1;32;;2;650;;;0;0;1;0;NS;;14.63359;-61.04048;0;2.0;;;False;0;;;1.0;;;False;;;;;;;;a;n;a;2020-02;97209;0501;972090501;H;972
pr;a;l;0;44;;2;750;;;0;0;0;0;0;;14.63491;-61.04026;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97209;0501;972090501;H;972
pr;a;l;0;44;;2;600;;;0;0;2;0;VI;;14.62548;-61.0804;0;;;1.0;;0;;;2.0;;;;;;;;;;;a;n;a;2020-02;97209;0115;972090115;H;972
pr;a;l;0;20;;1;650;;;0;0;1;0;0;0;14.62506;-61.08045;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97209;0115;972090115;H;972
pr;a;l;0;23;;1;550;;;0;0;1;0;VI;;14.62548;-61.0804;0;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;a;2020-02;97209;0115;972090115;H;972
pr;m;l;0;87;;4;1148;;;0;0;2;0;G;451.0;14.53313;-61.03362;0;2.0;;;False;0;;;2.0;;;;;;;;;;;a;n;m;2020-02;97231;0000;972310000;Z;972
pr;a;l;0;70;;3;850;;;0;0;1;0;G;451.0;14.5389;-61.06886;0;;;;False;0;;;1.0;1.0;;;;;;;;;;a;n;a;2020-02;97231;0000;972310000;Z;972
pr;a;l;0;49;;2;591;;;0;0;0;1;0;;14.54897;-61.05328;0;3.0;;1.0;;0;;;;;;;;;;;;;;a;n;a;2020-02;97231;0000;972310000;Z;972
pr;a;l;1;34;;2;850;;;0;0;0;1;F;385.0;14.53872;-61.03929;0;2.0;;1.0;;0;;;;;;;;;;;;;;a;n;a;2020-02;97231;0000;972310000;Z;972
pr;a;l;-1;35;;2;620;;;0;0;0;1;0;;14.69939;-60.91312;0;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-02;97222;2202;972222202;H;972
pr;m;l;0;151;;5;1371;;;0;0;0;3;0;;14.68302;-60.93118;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97222;2202;972222202;H;972
pr;a;l;0;65;;2;830;;;0;0;0;1;0;;14.69939;-60.91312;0;1.0;;2.0;;0;;;;;;;;;;;;;;a;n;a;2020-02;97222;2202;972222202;H;972
pr;a;l;2;67;;3;820;;;0;0;0;1;0;;14.5958;-61.04706;0;4.0;;2.0;;0;;;;;;;;True;;;;;;a;n;a;2020-02;97209;0301;972090301;H;972
pr;a;l;5;110;;5;1360;;;0;0;0;2;0;;14.60285;-61.04367;0;5.0;;2.0;;0;;;;;;;;True;;;;;;a;n;a;2020-02;97209;0301;972090301;H;972
pr;a;l;0;61;;3;690;;;0;0;0;1;0;;14.64346;-61.01057;0;0.0;;1.0;;0;;;;;;;;;;;;;;a;n;a;2020-02;97213;1307;972131307;H;972
pr;m;l;0;120;;4;1279;;;0;0;0;2;0;;14.65231;-61.00966;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97213;1307;972131307;H;972
pr;a;l;0;51;;2;616;;;0;0;0;0;VI;;14.62555;-61.01826;0;;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-02;97213;1305;972131305;H;972
pr;a;l;0;60;;3;693;;;0;0;0;1;0;;14.6239;-61.00969;0;0.0;;1.0;;0;;;;;;;;;;;;;;a;n;a;2020-02;97213;1305;972131305;H;972
pa;a;l;0;58;;2;970;;;0;0;0;0;0;0;14.62252;-61.02885;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97213;1303;972131303;H;972
pa;a;l;2;52;;2;660;;;0;0;1;0;0;0;14.6226;-61.03006;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97213;1303;972131303;H;972
pr;a;l;0;16;;1;450;;;0;0;1;0;VI;;14.6234;-60.99716;0;;;1.0;False;0;VI;;1.0;1.0;;;;;;;;;;a;n;a;2020-02;97213;1311;972131311;H;972
pr;a;l;0;23;;1;550;;;0;0;1;0;VI;;14.6234;-60.99716;0;;;1.0;False;0;VI;;1.0;1.0;;;;;;;;;;a;n;a;2020-02;97213;1311;972131311;H;972
pr;a;l;0;65;;3;864;;;0;0;0;1;0;;14.63158;-60.99112;0;0.0;;1.0;;0;;;;;;;;True;;;;;;a;n;a;2020-02;97213;1311;972131311;H;972
pr;a;l;2;42;;2;668;;;0;0;0;1;0;;14.63158;-60.99112;0;0.0;;1.0;;0;;;;;;;;;;;;;;a;n;a;2020-02;97213;1311;972131311;H;972
pr;m;l;0;93;200.0;4;995;;;0;0;0;2;0;;14.57171;-60.95761;0;;;2.0;;0;;;;;;;;;;;;;;a;n;m;2020-02;97207;0703;972070703;H;972
pr;a;lt;4;43;;2;1999;;;0;1;0;1;0;0;48.87335;2.31943;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;75108;3104;751083104;A;75
pa;a;l;0;43;;2;680;;;0;0;0;0;0;0;14.60757;-60.87518;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97210;0108;972100108;H;972
pr;a;l;0;56;;3;865;;;0;0;1;0;VI;;14.60437;-61.0545;0;;;;;0;VI;;2.0;;;False;;False;;;;;;a;n;a;2020-02;97209;0108;972090108;H;972
pr;a;l;1;66;;3;1089;;;0;0;0;2;0;;14.61141;-61.07836;0;0.0;;1.0;;0;;;;;;;;True;;;;;;a;n;a;2020-02;97209;0203;972090203;H;972
pr;a;l;3;46;;2;780;;;0;0;0;1;0;;14.52512;-60.98114;0;3.0;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97221;0102;972210102;H;972
pr;a;l;1;60;;3;850;;;0;0;1;0;G;600.0;14.52858;-60.97999;0;1.0;;;False;0;G;;1.0;;;;;False;;;;;;a;n;a;2020-02;97221;0102;972210102;H;972
pr;a;l;0;44;;2;750;;;0;0;1;0;NS;;14.60926;-61.05767;0;;;;True;0;;;;;;;;False;;;;;;a;n;a;2020-02;97209;0106;972090106;H;972
pr;a;l;0;39;;2;690;;;0;0;1;0;NS;;14.61556;-61.05799;0;;;1.0;;0;;;1.0;;;False;;;;;;;;a;n;a;2020-02;97209;0104;972090104;H;972
pr;a;l;4;37;;2;578;;;0;0;0;1;0;;14.61436;-61.05868;0;0.0;;1.0;;0;;;;;;;;True;;;;;;a;n;a;2020-02;97209;0104;972090104;H;972
pr;a;l;0;90;;4;1200;;;0;0;2;0;VI;;14.61568;-61.00177;0;;;;;0;;;2.0;;;;;;;;;;;a;n;a;2020-02;97213;1302;972131302;H;972
pr;a;l;0;90;;4;1100;;;0;0;2;0;0;0;14.61606;-61.00173;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97213;1302;972131302;H;972
pr;m;l;0;150;3000.0;5;2600;;;0;0;0;0;VI;;14.66025;-61.03003;0;;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-02;97224;2402;972242402;H;972
pr;a;l;0;110;;5;1300;;;0;0;1;1;0;;14.64788;-61.09998;0;;;;False;0;;;;;;;;;;;;;;a;n;a;2020-02;97229;0107;972290107;H;972
pr;a;l;0;45;;2;550;;;0;0;1;0;VI;;14.5588;-60.92083;0;1.0;;2.0;False;0;VI;;1.0;1.0;;;;False;;;;;;a;n;a;2020-02;97223;2303;972232303;H;972
pr;a;l;0;64;;3;800;;;0;0;-1;1;0;0;14.51944;-60.96565;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97221;0104;972210104;H;972
pr;a;l;0;171;;3;1900;;;0;0;1;0;VI;;14.51982;-60.9656;0;;;2.0;;0;;;1.0;;;;;;;;;;;a;n;a;2020-02;97221;0104;972210104;H;972
pr;a;l;0;64;;3;950;;;0;0;0;1;VI;;14.51982;-60.9656;0;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;a;2020-02;97221;0104;972210104;H;972
pr;a;l;0;83;;3;1000;;;0;0;1;1;0;0;14.56119;-60.92492;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97223;2302;972232302;H;972
pr;a;l;0;83;;3;1000;;;0;0;1;1;VI;;14.56092;-60.92473;0;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;a;2020-02;97223;2302;972232302;H;972
pr;m;l;0;86;680.0;4;1510;;;0;0;2;0;G;451.0;14.47242;-60.96253;0;;;2.0;True;Nord-Ouest;;;2.0;;;;;;;;;;;a;n;m;2020-02;97227;2703;972272703;H;972
pr;a;l;2;27;;1;600;;;0;1;0;1;NS;;14.61912;-61.07694;0;4.0;;1.0;True;Nord-Ouest;;;;;;;;;;;;;;a;n;a;2020-02;97209;0114;972090114;H;972
pr;a;l;1;51;;3;773;;;0;0;0;1;0;;14.66988;-60.95839;0;1.0;;1.0;;0;;;;;;;;;;;;;;a;n;a;2020-02;97222;2204;972222204;H;972
pr;a;l;0;24;;1;580;;;0;0;1;0;NS;;14.62173;-61.08342;0;3.0;;1.0;False;0;;;1.0;;;True;;;;;;;;a;n;a;2020-02;97229;0104;972290104;H;972
pr;m;l;0;88;1449.0;4;1400;;;0;0;0;0;VI;;14.54461;-60.89338;0;;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-02;97220;2004;972202004;H;972
pr;a;l;1;70;;3;879;;;0;1;1;0;NS;;14.6186;-61.04161;0;;;2.0;False;0;;;1.0;;;False;;;;;;;;a;n;a;2020-02;97209;0401;972090401;H;972
pa;a;l;0;60;;3;650;;;0;0;1;0;0;0;14.61458;-60.9014;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97210;0101;972100101;H;972
pr;a;l;0;82;;3;1100;;;0;0;0;0;E;;14.67039;-61.03797;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97224;2401;972242401;H;972
pr;a;l;0;47;;3;585;;;0;0;0;1;0;;14.6269;-61.05966;0;0.0;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97209;0902;972090902;H;972
pr;a;l;2;29;;1;480;;;0;0;0;1;0;;14.63401;-61.05667;0;2.0;;1.0;;0;;;;;;;;;;;;;;a;n;a;2020-02;97209;0902;972090902;H;972
pr;a;l;-2;34;;2;630;;;0;0;0;1;0;;14.62044;-61.05843;0;2.0;;1.0;;0;;;;;;;;;;;;;;a;n;a;2020-02;97209;0602;972090602;H;972
pr;a;lt;3;31;;2;1543;;;0;1;1;0;A;50;45.75781;4.84142;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;69383;0105;693830105;H;69
pr;a;lt;3;50;;2;1840;;;0;0;1;1;A;0;45.7586;4.84306;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;69383;0105;693830105;H;69
pr;m;l;0;69;;3;1300;;;0;0;1;0;VI;;14.60645;-60.87572;0;;;3.0;;0;VI;2018.0;1.0;1.0;;;;;;;;;;a;n;m;2020-01;97210;0108;972100108;H;972
pr;m;l;0;183;5287.0;4;3100;;;0;0;0;3;0;;14.60435;-60.87638;0;1.0;;1.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;97210;0108;972100108;H;972
pr;m;l;0;240;1000.0;5;2400;;;0;1;1;1;VI;;14.65083;-60.98771;0;;;;;0;VI;;2.0;1.0;;;;;;;;;;a;n;m;2020-01;97213;1311;972131311;H;972
pr;m;l;0;120;;1;2160;;;0;0;0;0;NS;;14.6187;-61.03707;0;;;;False;0;;;;;;;;;;;;;;a;n;m;2020-01;97209;0402;972090402;H;972
pr;a;l;1;85;;4;1170;;;0;0;0;1;0;;14.4839;-60.97708;0;1.0;;1.0;;0;;;;;;;;;;;;;;a;n;a;2020-01;97227;2703;972272703;H;972
pr;m;l;0;100;;4;1330;;;0;0;0;2;0;;14.46774;-60.93764;0;;;1.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;97227;2703;972272703;H;972
pr;m;l;0;129;;4;1500;;;0;0;0;0;VI;;14.48666;-60.93893;0;;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-01;97227;2703;972272703;H;972
pr;a;l;0;63;;3;675;;;0;0;2;0;NS;;14.56593;-60.90868;0;2.0;;1.0;False;0;NS;1980.0;1.0;1.0;;;;False;;;;;;a;n;a;2020-01;97223;2303;972232303;H;972
pr;a;l;0;44;;2;600;;;0;0;0;0;NS;;14.56593;-60.90868;0;1.0;;1.0;False;0;NS;;;;;;;;;;Électrique;;;a;n;a;2020-01;97223;2303;972232303;H;972
pr;a;l;1;21;;1;550;;;0;0;0;0;NS;;14.62446;-61.08548;0;;;;True;0;;;;;;False;;True;;;;;;a;n;a;2020-01;97229;0105;972290105;H;972
pr;a;l;1;82;;3;1150;;;0;0;-1;1;E;0;14.67039;-61.03797;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;97224;2401;972242401;H;972
pr;a;l;1;82;;3;1150;;;0;0;0;1;E;;14.67076;-61.03777;0;;;1.0;;0;;;5.0;;;;;;;;;;;a;n;a;2020-01;97224;2401;972242401;H;972
pr;a;l;1;37;;2;650;;;0;0;0;1;0;;14.67163;-61.03786;0;1.0;;1.0;;0;;;;;;;;;;;;;;a;n;a;2020-01;97224;2401;972242401;H;972
pr;a;l;0;54;;3;615;;;0;0;1;0;VI;;14.54568;-60.83887;0;;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-01;97232;3201;972323201;H;972
pr;m;l;0;97;626.0;4;1330;;;0;0;0;2;0;;14.55566;-60.83952;0;;;2.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;97232;3201;972323201;H;972
pr;a;l;1;86;;3;1200;;;0;0;0;2;0;;14.54396;-60.83555;0;1.0;;2.0;;0;;;;;;;;;;;;;;a;n;a;2020-01;97232;3201;972323201;H;972
pr;m;l;0;58;;3;780;;;0;0;1;0;VI;;14.54537;-60.83921;0;1.0;;2.0;;0;;;1.0;;;;;;;;;;;a;n;m;2020-01;97232;3201;972323201;H;972
pr;m;l;0;115;600.0;4;931;;;0;0;1;1;0;;14.72676;-60.96635;0;;;;False;0;;;3.0;2.0;;;;;;;;;;a;n;m;2020-01;97230;0103;972300103;H;972
pr;a;l;0;42;;2;540;;;0;1;1;0;G;455.0;14.47657;-61.0073;0;3.0;;;True;Nord-Ouest;;;1.0;;;;;;;;;;;a;n;a;2020-01;97206;0000;972060000;Z;972
